|6.6.6
Archiving\03_Data\eq/QFM_m3.25/GRV/GRV_1.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           9
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)       
  1919.87        2500.00        99.1675       0.832523                 NaN            NaN            NaN            NaN            NaN
  1916.67        2500.00        99.1675       0.832523                 NaN            NaN            NaN            NaN            NaN
  1913.46        2500.00        99.1675       0.832522                 NaN            NaN            NaN            NaN            NaN
  1910.26        2500.00        99.1675       0.832521                 NaN            NaN            NaN            NaN            NaN
  1907.05        2500.00        99.1675       0.832520                 NaN            NaN            NaN            NaN            NaN
  1903.85        2500.00        99.1675       0.832520                 NaN            NaN            NaN            NaN            NaN
  1900.64        2500.00        99.1675       0.832519                 NaN            NaN            NaN            NaN            NaN
  1897.44        2500.00        99.1675       0.832518                 NaN            NaN            NaN            NaN            NaN
  1894.23        2500.00        99.1675       0.832517                 NaN            NaN            NaN            NaN            NaN
  1891.03        2500.00        99.1675       0.832517                 NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        99.1675       0.832516                 NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        99.1675       0.832515                 NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        99.1675       0.832514                 NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        99.1675       0.832513                 NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        99.1675       0.832512                 NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        99.1675       0.832512                 NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        99.1675       0.832511                 NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        99.1675       0.832510                 NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        99.1675       0.832509                 NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        99.1675       0.832508                 NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        99.1675       0.832507                 NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        99.1675       0.832506                 NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        99.1675       0.832505                 NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        99.1675       0.832505                 NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        99.1675       0.832504                 NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        99.1675       0.832503                 NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        99.1675       0.832502                 NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        99.1675       0.832501                 NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        99.1675       0.832500                 NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        99.1675       0.832499                 NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        99.1675       0.832498                 NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        99.1675       0.832497                 NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        99.1558       0.832496       0.117473E-001            NaN            NaN            NaN            NaN
  1814.10        2500.00        99.1352       0.832494       0.322977E-001            NaN            NaN            NaN            NaN
  1810.90        2500.00        99.1152       0.832493       0.523406E-001            NaN            NaN            NaN            NaN
  1807.69        2500.00        99.0951       0.832492       0.723835E-001            NaN            NaN            NaN            NaN
  1804.49        2500.00        99.0756       0.832490       0.919490E-001            NaN            NaN            NaN            NaN
  1801.28        2500.00        99.0560       0.832489       0.111514                 NaN            NaN            NaN            NaN
  1798.08        2500.00        99.0364       0.832488       0.131080                 NaN            NaN            NaN            NaN
  1794.87        2500.00        99.0169       0.832486       0.150645                 NaN            NaN            NaN            NaN
  1791.67        2500.00        98.9980       0.832485       0.169512                 NaN            NaN            NaN            NaN
  1788.46        2500.00        98.9791       0.832483       0.188379                 NaN            NaN            NaN            NaN
  1785.26        2500.00        98.9603       0.832482       0.207246                 NaN            NaN            NaN            NaN
  1782.05        2500.00        98.9414       0.832481       0.226113                 NaN            NaN            NaN            NaN
  1778.85        2500.00        98.9230       0.832479       0.244480                 NaN            NaN            NaN            NaN
  1775.64        2500.00        98.9047       0.832478       0.262847                 NaN            NaN            NaN            NaN
  1772.44        2500.00        98.7235       0.832477       0.281094       0.162956                 NaN            NaN            NaN
  1769.23        2500.00        97.8713       0.832481       0.299195       0.997043                 NaN            NaN            NaN
  1766.03        2500.00        97.0099       0.832484       0.316697        1.84094                 NaN            NaN            NaN
  1762.82        2500.00        96.1485       0.832488       0.334200        2.68485                 NaN            NaN            NaN
  1759.62        2500.00        95.2870       0.832492       0.351702        3.52876                 NaN            NaN            NaN
  1756.41        2500.00        94.4256       0.832495       0.369205        4.37268                 NaN            NaN            NaN
  1753.21        2500.00        93.5642       0.832499       0.386708        5.21661                 NaN            NaN            NaN
  1750.00        2500.00        92.7027       0.832503       0.404210        6.06055                 NaN            NaN            NaN
  1746.79        2500.00        91.8413       0.832507       0.421714        6.90449                 NaN            NaN            NaN
  1743.59        2500.00        90.9798       0.832510       0.439217        7.74844                 NaN            NaN            NaN
  1740.38        2500.00        90.1129       0.832514       0.455348        8.59920                 NaN            NaN            NaN
  1737.18        2500.00        89.2460       0.832518       0.471479        9.44997                 NaN            NaN            NaN
  1733.97        2500.00        88.3791       0.832522       0.487610        10.3007                 NaN            NaN            NaN
  1730.77        2500.00        87.5122       0.832527       0.503742        11.1515                 NaN            NaN            NaN
  1727.56        2500.00        86.6453       0.832531       0.519873        12.0023                 NaN            NaN            NaN
  1724.36        2500.00        85.7783       0.832535       0.536005        12.8531                 NaN            NaN            NaN
  1721.15        2500.00        84.9114       0.832539       0.552137        13.7039                 NaN            NaN            NaN
  1717.95        2500.00        84.0444       0.832543       0.568269        14.5548                 NaN            NaN            NaN
  1714.74        2500.00        83.1959       0.832547       0.583064        15.3885                 NaN            NaN            NaN
  1711.54        2500.00        82.3474       0.832551       0.597859        16.2222                 NaN            NaN            NaN
  1708.33        2500.00        81.4988       0.832556       0.612654        17.0560                 NaN            NaN            NaN
  1705.13        2500.00        80.6503       0.832560       0.627449        17.8897                 NaN            NaN            NaN
  1701.92        2500.00        79.8017       0.832564       0.642245        18.7235                 NaN            NaN            NaN
  1698.72        2500.00        78.9531       0.832569       0.657040        19.5573                 NaN            NaN            NaN
  1695.51        2500.00        78.1046       0.832573       0.671836        20.3910                 NaN            NaN            NaN
  1692.31        2500.00        77.2560       0.832577       0.686632        21.2248                 NaN            NaN            NaN
  1689.10        2500.00        76.4392       0.832581       0.700492        22.0278                 NaN            NaN            NaN
  1685.90        2500.00        75.6223       0.832586       0.714352        22.8307                 NaN            NaN            NaN
  1682.69        2500.00        74.8055       0.832590       0.728212        23.6337                 NaN            NaN            NaN
  1679.49        2500.00        73.9886       0.832594       0.742072        24.4367                 NaN            NaN            NaN
  1676.28        2500.00        73.1927       0.832599       0.755432        25.2193                 NaN            NaN            NaN
  1673.08        2500.00        72.3967       0.832603       0.768792        26.0019                 NaN            NaN            NaN
  1669.87        2500.00        70.6636       0.832609       0.779702        26.4432        1.28094                 NaN            NaN
  1666.67        2500.00        68.4696       0.832615       0.788304        26.6844        3.22509                 NaN            NaN
  1663.46        2500.00        66.6653       0.832620       0.792870        26.8655        4.84378                 NaN            NaN
  1660.26        2500.00        64.8609       0.832626       0.797437        27.0466        6.46250                 NaN            NaN
  1657.05        2500.00        63.0564       0.832631       0.802003        27.2277        8.08124                 NaN            NaN
  1653.85        2500.00        61.2520       0.832636       0.806569        27.4088        9.69999                 NaN            NaN
  1650.64        2500.00        59.4475       0.832642       0.811136        27.5899        11.3188                 NaN            NaN
  1647.44        2500.00        57.6430       0.832647       0.815702        27.7710        12.9376                 NaN            NaN
  1644.23        2500.00        55.8385       0.832653       0.820269        27.9522        14.5564                 NaN            NaN
  1641.03        2500.00        54.0340       0.832658       0.824835        28.1333        16.1752                 NaN            NaN
  1637.82        2500.00        52.6894       0.832662       0.823671        28.2427        17.4115                 NaN            NaN
  1634.62        2500.00        51.3448       0.832666       0.822506        28.3522        18.6478                 NaN            NaN
  1631.41        2500.00        50.0002       0.832670       0.821341        28.4617        19.8841                 NaN            NaN
  1628.21        2500.00        48.6556       0.832675       0.820176        28.5711        21.1204                 NaN            NaN
  1625.00        2500.00        47.3110       0.832679       0.819011        28.6806        22.3568                 NaN            NaN
  1621.79        2500.00        45.9663       0.832683       0.817846        28.7900        23.5931                 NaN            NaN
  1618.59        2500.00        44.6217       0.832687       0.816681        28.8995        24.8295                 NaN            NaN
  1615.38        2500.00        43.2770       0.832691       0.815516        29.0090        26.0658                 NaN            NaN
  1612.18        2500.00        42.1811       0.832695       0.808578        29.0813        27.0963                 NaN            NaN
  1608.97        2500.00        41.0852       0.832698       0.801640        29.1536        28.1268                 NaN            NaN
  1605.77        2500.00        39.9894       0.832702       0.794703        29.2260        29.1573                 NaN            NaN
  1602.56        2500.00        38.8935       0.832705       0.787765        29.2983        30.1877                 NaN            NaN
  1599.36        2500.00        37.7975       0.832708       0.780827        29.3707        31.2182                 NaN            NaN
  1596.15        2500.00        36.7016       0.832712       0.773889        29.4430        32.2487                 NaN            NaN
  1592.95        2500.00        35.6057       0.832715       0.766950        29.5154        33.2793                 NaN            NaN
  1589.74        2500.00        34.5098       0.832719       0.760012        29.5877        34.3098                 NaN            NaN
  1586.54        2500.00        33.5102       0.832722       0.747530        29.6495        35.2600                 NaN            NaN
  1583.33        2500.00        32.5106       0.832725       0.735048        29.7113        36.2103                 NaN            NaN
  1580.13        2500.00        31.5110       0.832728       0.722566        29.7731        37.1605                 NaN            NaN
  1576.92        2500.00        30.5114       0.832731       0.710083        29.8349        38.1108                 NaN            NaN
  1573.72        2500.00        29.5310       0.832734       0.693967        29.8973        39.0450                 NaN            NaN
  1570.51        2500.00        28.5315       0.832737       0.680184        29.9571        39.7529       0.245522                 NaN
  1567.31        2500.00        27.3048       0.832742       0.683957        30.0093        39.0059        2.16325                 NaN
  1564.10        2500.00        26.0781       0.832746       0.687731        30.0615        38.2589        4.08099                 NaN
  1560.90        2500.00        24.8292       0.832750       0.687035        30.1293        37.7023        5.81935                 NaN
  1557.69        2500.00        23.5802       0.832754       0.686339        30.1972        37.1458        7.55773                 NaN
  1554.49        2500.00        22.3312       0.832758       0.685643        30.2650        36.5893        9.29612                 NaN
  1551.28        2500.00        21.0823       0.832763       0.684948        30.3328        36.0327        11.0345                 NaN
  1548.08        2500.00        19.8556       0.832767       0.677685        30.4141        35.7776        12.4423                 NaN
  1544.87        2500.00        18.6518       0.832771       0.663631        30.5019        35.8260        13.2915       0.232377     
  1541.67        2500.00        18.6518       0.832771       0.663631        30.5019        35.8260        13.2915       0.232377     
  1538.46        2500.00        16.2658       0.832776       0.601603        30.7261        37.3642        11.1532        3.05625     
  1535.26        2500.00        16.2658       0.832776       0.601603        30.7261        37.3642        11.1532        3.05625     
  1532.05        2500.00        16.2658       0.832776       0.601603        30.7261        37.3642        11.1532        3.05625     
  1528.85        2500.00        16.2658       0.832776       0.601603        30.7261        37.3642        11.1532        3.05625     
  1525.64        2500.00        16.2658       0.832776       0.601603        30.7261        37.3642        11.1532        3.05625     
  1522.44        2500.00        16.2658       0.832776       0.601603        30.7261        37.3642        11.1532        3.05625     
  1519.23        2500.00        16.2658       0.832776       0.601603        30.7261        37.3642        11.1532        3.05625     
  1516.03        2500.00        16.2658       0.832776       0.601603        30.7261        37.3642        11.1532        3.05625     
  1512.82        2500.00        9.47805       0.832789       0.445561        31.2020        39.3768        9.30648        9.35830     
  1509.62        2500.00        9.47805       0.832789       0.445561        31.2020        39.3768        9.30648        9.35830     
  1506.41        2500.00        9.47805       0.832789       0.445561        31.2020        39.3768        9.30648        9.35830     
  1503.21        2500.00        9.47805       0.832789       0.445561        31.2020        39.3768        9.30648        9.35830     
  1500.00        2500.00        9.47805       0.832789       0.445561        31.2020        39.3768        9.30648        9.35830     
  1496.79        2500.00        9.47805       0.832789       0.445561        31.2020        39.3768        9.30648        9.35830     
  1493.59        2500.00        9.47805       0.832789       0.445561        31.2020        39.3768        9.30648        9.35830     
  1490.38        2500.00        9.47805       0.832789       0.445561        31.2020        39.3768        9.30648        9.35830     
  1487.18        2500.00        5.52592       0.832793       0.365581        31.2877        39.8320        12.5762        9.57981     
  1483.97        2500.00        5.52592       0.832793       0.365581        31.2877        39.8320        12.5762        9.57981     
  1480.77        2500.00        5.52592       0.832793       0.365581        31.2877        39.8320        12.5762        9.57981     
  1477.56        2500.00        5.52592       0.832793       0.365581        31.2877        39.8320        12.5762        9.57981     
  1474.36        2500.00        5.52592       0.832793       0.365581        31.2877        39.8320        12.5762        9.57981     
  1471.15        2500.00        5.52592       0.832793       0.365581        31.2877        39.8320        12.5762        9.57981     
  1467.95        2500.00        5.52592       0.832793       0.365581        31.2877        39.8320        12.5762        9.57981     
  1464.74        2500.00        5.52592       0.832793       0.365581        31.2877        39.8320        12.5762        9.57981     
  1461.54        2500.00        3.17575       0.832792       0.330235        31.2006        40.3414        14.7089        9.41038     
  1458.33        2500.00        3.17575       0.832792       0.330235        31.2006        40.3414        14.7089        9.41038     
  1455.13        2500.00        3.17575       0.832792       0.330235        31.2006        40.3414        14.7089        9.41038     
  1451.92        2500.00        3.17575       0.832792       0.330235        31.2006        40.3414        14.7089        9.41038     
  1448.72        2500.00        3.17575       0.832792       0.330235        31.2006        40.3414        14.7089        9.41038     
  1445.51        2500.00        3.17575       0.832792       0.330235        31.2006        40.3414        14.7089        9.41038     
  1442.31        2500.00        3.17575       0.832792       0.330235        31.2006        40.3414        14.7089        9.41038     
  1439.10        2500.00        3.17575       0.832792       0.330235        31.2006        40.3414        14.7089        9.41038     
  1435.90        2500.00        1.63992       0.832788       0.324966        31.0325        40.8508        16.2080        9.11109     
  1432.69        2500.00        1.63992       0.832788       0.324966        31.0325        40.8508        16.2080        9.11109     
  1429.49        2500.00        1.63992       0.832788       0.324966        31.0325        40.8508        16.2080        9.11109     
  1426.28        2500.00        1.63992       0.832788       0.324966        31.0325        40.8508        16.2080        9.11109     
  1423.08        2500.00        1.63992       0.832788       0.324966        31.0325        40.8508        16.2080        9.11109     
  1419.87        2500.00        1.63992       0.832788       0.324966        31.0325        40.8508        16.2080        9.11109     
  1416.67        2500.00        1.63992       0.832788       0.324966        31.0325        40.8508        16.2080        9.11109     
  1413.46        2500.00        1.63992       0.832788       0.324966        31.0325        40.8508        16.2080        9.11109     
  1410.26        2500.00       0.539993       0.832784       0.345852        30.8091        41.3151        17.3376        8.81950     
  1407.05        2500.00       0.539993       0.832784       0.345852        30.8091        41.3151        17.3376        8.81950     
  1403.85        2500.00       0.539993       0.832784       0.345852        30.8091        41.3151        17.3376        8.81950     
  1400.64        2500.00       0.539993       0.832784       0.345852        30.8091        41.3151        17.3376        8.81950     
  1397.44        2500.00       0.920362E-001  0.832782       0.362917        30.6831        41.5165        8.69339        17.8192     
  1394.23        2500.00                 NaN  0.832782       0.367656        30.6548        41.5763        17.9188        8.64975     
  1391.03        2500.00                 NaN  0.832782       0.372181        30.6524        41.6609        8.55657        17.9251     
  1387.82        2500.00                 NaN  0.832782       0.372181        30.6524        41.6609        8.55657        17.9251     
  1384.62        2500.00                 NaN  0.832782       0.381580        30.6452        41.8268        17.9471        8.36661     
  1381.41        2500.00                 NaN  0.832782       0.381580        30.6452        41.8268        17.9471        8.36661     
  1378.21        2500.00                 NaN  0.832782       0.381580        30.6452        41.8268        17.9471        8.36661     
  1375.00        2500.00                 NaN  0.832782       0.381580        30.6452        41.8268        17.9471        8.36661     
  1371.79        2500.00                 NaN  0.832782       0.381580        30.6452        41.8268        17.9471        8.36661     
  1368.59        2500.00                 NaN  0.832782       0.381580        30.6452        41.8268        17.9471        8.36661     
  1365.38        2500.00                 NaN  0.832782       0.381580        30.6452        41.8268        17.9471        8.36661     
  1362.18        2500.00                 NaN  0.832782       0.381580        30.6452        41.8268        17.9471        8.36661     
  1358.97        2500.00                 NaN  0.832785       0.423531        30.6212        42.4202        18.0058        7.69643     
  1355.77        2500.00                 NaN  0.832785       0.423531        30.6212        42.4202        18.0058        7.69643     
  1352.56        2500.00                 NaN  0.832785       0.423531        30.6212        42.4202        18.0058        7.69643     
  1349.36        2500.00                 NaN  0.832785       0.423531        30.6212        42.4202        18.0058        7.69643     
  1346.15        2500.00                 NaN  0.832785       0.423531        30.6212        42.4202        18.0058        7.69643     
  1342.95        2500.00                 NaN  0.832785       0.423531        30.6212        42.4202        18.0058        7.69643     
  1339.74        2500.00                 NaN  0.832785       0.423531        30.6212        42.4202        18.0058        7.69643     
  1336.54        2500.00                 NaN  0.832785       0.423531        30.6212        42.4202        18.0058        7.69643     
  1333.33        2500.00                 NaN  0.832787       0.471452        30.5910        42.9098        18.0631        7.13195     
  1330.13        2500.00                 NaN  0.832787       0.471452        30.5910        42.9098        18.0631        7.13195     
  1326.92        2500.00                 NaN  0.832787       0.471452        30.5910        42.9098        18.0631        7.13195     
  1323.72        2500.00                 NaN  0.832787       0.471452        30.5910        42.9098        18.0631        7.13195     
  1320.51        2500.00                 NaN  0.832787       0.471452        30.5910        42.9098        18.0631        7.13195     
  1317.31        2500.00                 NaN  0.832787       0.471452        30.5910        42.9098        18.0631        7.13195     
  1314.10        2500.00                 NaN  0.832787       0.471452        30.5910        42.9098        18.0631        7.13195     
  1310.90        2500.00                 NaN  0.832787       0.471452        30.5910        42.9098        18.0631        7.13195     
  1307.69        2500.00                 NaN  0.832789       0.526914        30.5542        43.3145        6.66842        18.1032     
  1304.49        2500.00                 NaN  0.832789       0.526914        30.5542        43.3145        6.66842        18.1032     
  1301.28        2500.00                 NaN  0.832789       0.526914        30.5542        43.3145        6.66842        18.1032     
  1298.08        2500.00                 NaN  0.832789       0.526914        30.5542        43.3145        6.66842        18.1032     
  1294.87        2500.00                 NaN  0.832789       0.526914        30.5542        43.3145        6.66842        18.1032     
  1291.67        2500.00                 NaN  0.832789       0.526914        30.5542        43.3145        6.66842        18.1032     
  1288.46        2500.00                 NaN  0.832789       0.526914        30.5542        43.3145        6.66842        18.1032     
  1285.26        2500.00                 NaN  0.832789       0.526914        30.5542        43.3145        6.66842        18.1032     
  1282.05        2500.00                 NaN  0.832791       0.587660        30.5132        43.6600        18.1395        6.26682     
  1278.85        2500.00                 NaN  0.832791       0.587660        30.5132        43.6600        18.1395        6.26682     
  1275.64        2500.00                 NaN  0.832791       0.587660        30.5132        43.6600        18.1395        6.26682     
  1272.44        2500.00                 NaN  0.832791       0.587660        30.5132        43.6600        18.1395        6.26682     
  1269.23        2500.00                 NaN  0.832791       0.587660        30.5132        43.6600        18.1395        6.26682     
  1266.03        2500.00                 NaN  0.832791       0.587660        30.5132        43.6600        18.1395        6.26682     
  1262.82        2500.00                 NaN  0.832791       0.587660        30.5132        43.6600        18.1395        6.26682     
  1259.62        2500.00                 NaN  0.832791       0.587660        30.5132        43.6600        18.1395        6.26682     
  1256.41        2500.00                 NaN  0.832793       0.654428        30.4634        43.9510        18.1721        5.92628     
  1253.21        2500.00                 NaN  0.832793       0.654428        30.4634        43.9510        18.1721        5.92628     
  1250.00        2500.00                 NaN  0.832793       0.654428        30.4634        43.9510        18.1721        5.92628     
  1246.79        2500.00                 NaN  0.832793       0.654428        30.4634        43.9510        18.1721        5.92628     
  1243.59        2500.00                 NaN  0.832793       0.654428        30.4634        43.9510        18.1721        5.92628     
  1240.38        2500.00                 NaN  0.832793       0.654428        30.4634        43.9510        18.1721        5.92628     
  1237.18        2500.00                 NaN  0.832793       0.654428        30.4634        43.9510        18.1721        5.92628     
  1233.97        2500.00                 NaN  0.832793       0.654428        30.4634        43.9510        18.1721        5.92628     
  1230.77        2500.00                 NaN  0.832796       0.724939        30.4118        44.2081        5.62252        18.1999     
  1227.56        2500.00                 NaN  0.832796       0.724939        30.4118        44.2081        5.62252        18.1999     
  1224.36        2500.00                 NaN  0.832796       0.724939        30.4118        44.2081        5.62252        18.1999     
  1221.15        2500.00                 NaN  0.832796       0.724939        30.4118        44.2081        5.62252        18.1999     
  1217.95        2500.00                 NaN  0.832796       0.724939        30.4118        44.2081        5.62252        18.1999     
  1214.74        2500.00                 NaN  0.832796       0.724939        30.4118        44.2081        5.62252        18.1999     
  1211.54        2500.00                 NaN  0.832796       0.724939        30.4118        44.2081        5.62252        18.1999     
  1208.33        2500.00                 NaN  0.832796       0.724939        30.4118        44.2081        5.62252        18.1999     
  1205.13        2500.00                 NaN  0.832798       0.800968        30.3564        44.4322        5.35499        18.2227     
  1201.92        2500.00                 NaN  0.832798       0.800968        30.3564        44.4322        5.35499        18.2227     
  1198.72        2500.00                 NaN  0.832798       0.800968        30.3564        44.4322        5.35499        18.2227     
  1195.51        2500.00                 NaN  0.832798       0.800968        30.3564        44.4322        5.35499        18.2227     
  1192.31        2500.00                 NaN  0.832798       0.800968        30.3564        44.4322        5.35499        18.2227     
  1189.10        2500.00                 NaN  0.832798       0.800968        30.3564        44.4322        5.35499        18.2227     
  1185.90        2500.00                 NaN  0.832798       0.800968        30.3564        44.4322        5.35499        18.2227     
  1182.69        2500.00                 NaN  0.832798       0.800968        30.3564        44.4322        5.35499        18.2227     
  1179.49        2500.00                 NaN  0.832800       0.881213        30.2933        44.6402        18.2405        5.11197     
  1176.28        2500.00                 NaN  0.832800       0.881213        30.2933        44.6402        18.2405        5.11197     
  1173.08        2500.00                 NaN  0.832800       0.881213        30.2933        44.6402        18.2405        5.11197     
  1169.87        2500.00                 NaN  0.832800       0.881213        30.2933        44.6402        18.2405        5.11197     
  1166.67        2500.00                 NaN  0.832800       0.881213        30.2933        44.6402        18.2405        5.11197     
  1163.46        2500.00                 NaN  0.832800       0.881213        30.2933        44.6402        18.2405        5.11197     
  1160.26        2500.00                 NaN  0.832800       0.881213        30.2933        44.6402        18.2405        5.11197     
  1157.05        2500.00                 NaN  0.832800       0.881213        30.2933        44.6402        18.2405        5.11197     
  1153.85        2500.00                 NaN  0.832802       0.966023        30.2296        44.8167        18.2526        4.90232     
  1150.64        2500.00                 NaN  0.832802       0.966023        30.2296        44.8167        18.2526        4.90232     
  1147.44        2500.00                 NaN  0.832802       0.966023        30.2296        44.8167        18.2526        4.90232     
  1144.23        2500.00                 NaN  0.832802       0.966023        30.2296        44.8167        18.2526        4.90232     
  1141.03        2500.00                 NaN  0.832802       0.966023        30.2296        44.8167        18.2526        4.90232     
  1137.82        2500.00                 NaN  0.832802       0.966023        30.2296        44.8167        18.2526        4.90232     
  1134.62        2500.00                 NaN  0.832802       0.966023        30.2296        44.8167        18.2526        4.90232     
  1131.41        2500.00                 NaN  0.832802       0.966023        30.2296        44.8167        18.2526        4.90232     
  1128.21        2500.00                 NaN  0.832804        1.05462        30.1604        44.9859        18.2624        4.70381     
  1125.00        2500.00                 NaN  0.832804        1.05462        30.1604        44.9859        18.2624        4.70381     
  1121.79        2500.00                 NaN  0.832804        1.05462        30.1604        44.9859        18.2624        4.70381     
  1118.59        2500.00                 NaN  0.832804        1.05462        30.1604        44.9859        18.2624        4.70381     
  1115.38        2500.00                 NaN  0.832804        1.05462        30.1604        44.9859        18.2624        4.70381     
  1112.18        2500.00                 NaN  0.832804        1.05462        30.1604        44.9859        18.2624        4.70381     
  1108.97        2500.00                 NaN  0.832804        1.05462        30.1604        44.9859        18.2624        4.70381     
  1105.77        2500.00                 NaN  0.832804        1.05462        30.1604        44.9859        18.2624        4.70381     
  1102.56        2500.00                 NaN  0.832806        1.14782        30.0854        45.1459        4.52393        18.2642     
  1099.36        2500.00                 NaN  0.832806        1.14782        30.0854        45.1459        4.52393        18.2642     
  1096.15        2500.00                 NaN  0.832806        1.14782        30.0854        45.1459        4.52393        18.2642     
  1092.95        2500.00                 NaN  0.832806        1.14782        30.0854        45.1459        4.52393        18.2642     
  1089.74        2500.00                 NaN  0.832806        1.14782        30.0854        45.1459        4.52393        18.2642     
  1086.54        2500.00                 NaN  0.832806        1.14782        30.0854        45.1459        4.52393        18.2642     
  1083.33        2500.00                 NaN  0.832806        1.14782        30.0854        45.1459        4.52393        18.2642     
  1080.13        2500.00                 NaN  0.832806        1.14782        30.0854        45.1459        4.52393        18.2642     
  1076.92        2500.00                 NaN  0.832808        1.24410        30.0076        45.3001        4.35197        18.2634     
  1073.72        2500.00                 NaN  0.832808        1.24410        30.0076        45.3001        4.35197        18.2634     
  1070.51        2500.00                 NaN  0.832808        1.24410        30.0076        45.3001        4.35197        18.2634     
  1067.31        2500.00                 NaN  0.832808        1.24410        30.0076        45.3001        4.35197        18.2634     
  1064.10        2500.00                 NaN  0.832808        1.24410        30.0076        45.3001        4.35197        18.2634     
  1060.90        2500.00                 NaN  0.832808        1.24410        30.0076        45.3001        4.35197        18.2634     
  1057.69        2500.00                 NaN  0.832808        1.24410        30.0076        45.3001        4.35197        18.2634     
  1054.49        2500.00                 NaN  0.832808        1.24410        30.0076        45.3001        4.35197        18.2634     
  1051.28        2500.00                 NaN  0.832810        1.34616        29.9223        45.4444        18.2597        4.19467     
  1048.08        2500.00                 NaN  0.832810        1.34616        29.9223        45.4444        18.2597        4.19467     
  1044.87        2500.00                 NaN  0.832810        1.34616        29.9223        45.4444        18.2597        4.19467     
  1041.67        2500.00                 NaN  0.832810        1.34616        29.9223        45.4444        18.2597        4.19467     
  1038.46        2500.00                 NaN  0.832810        1.34616        29.9223        45.4444        18.2597        4.19467     
  1035.26        2500.00                 NaN  0.832810        1.34616        29.9223        45.4444        18.2597        4.19467     
