|6.6.6
Archiving\03_Data\frac/QFM_m4.5/EETA/EETA_3.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          16
T(K)           P(bar)         melt(TH)       melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1541.35        2500.00        99.1023                 NaN            NaN            NaN            NaN  0.810370E-001  0.816650                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        99.1044                 NaN            NaN            NaN            NaN  0.727956E-001  0.776327       0.465268E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        98.9241                 NaN            NaN            NaN            NaN  0.167933E-003  0.776108E-001  0.998096                 NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        98.9125                 NaN            NaN            NaN            NaN            NaN  0.377920E-001   1.04975                 NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        98.9174                 NaN            NaN            NaN            NaN            NaN  0.231095E-001   1.05949                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        98.9186                 NaN            NaN            NaN            NaN            NaN  0.287098E-001   1.05267                 NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        98.9309                 NaN            NaN            NaN            NaN            NaN  0.147763       0.921316                 NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        99.4085                 NaN            NaN            NaN            NaN  0.596468E-003            NaN  0.590878                 NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        98.4286                 NaN            NaN            NaN            NaN            NaN            NaN   1.57135                 NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        98.9179                 NaN            NaN            NaN            NaN            NaN            NaN   1.08205                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        98.7689                 NaN            NaN            NaN            NaN            NaN            NaN   1.23106                 NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        99.0606                 NaN            NaN            NaN            NaN            NaN            NaN  0.939362                 NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        98.9045                 NaN            NaN            NaN            NaN            NaN            NaN   1.09550                 NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        98.8935                 NaN            NaN            NaN            NaN            NaN            NaN   1.10647                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        98.8864                 NaN            NaN            NaN            NaN            NaN            NaN   1.11359                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        98.8530                 NaN            NaN            NaN  0.654271E-002            NaN            NaN   1.14046                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        98.8300                 NaN            NaN            NaN  0.718815E-002            NaN            NaN   1.16276                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        98.7970                 NaN            NaN            NaN  0.698102E-002            NaN            NaN   1.19598                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        98.7435                 NaN            NaN            NaN  0.672593E-002            NaN            NaN   1.24977                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        98.3223                 NaN            NaN            NaN  0.379483E-002            NaN            NaN  0.459727        1.21421                 NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        98.3211                 NaN            NaN            NaN  0.338352E-002            NaN            NaN   1.27349       0.402021                 NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        98.3480                 NaN            NaN            NaN  0.319511E-002            NaN            NaN  0.400518        1.24833                 NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        98.3721                 NaN            NaN            NaN  0.301384E-002            NaN            NaN  0.397818        1.22707                 NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        98.3960                 NaN            NaN            NaN  0.282690E-002            NaN            NaN  0.395118        1.20608                 NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.4192                 NaN            NaN            NaN  0.265502E-002            NaN            NaN  0.391880        1.18628                 NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.4424                 NaN            NaN            NaN  0.246562E-002            NaN            NaN  0.389259        1.16587                 NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        98.4633                 NaN            NaN            NaN  0.231422E-002            NaN            NaN  0.386033        1.14839                 NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        98.4841                 NaN            NaN            NaN  0.215133E-002            NaN            NaN  0.384356        1.12939                 NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.5033                 NaN            NaN            NaN  0.198664E-002            NaN            NaN   1.11338       0.381287                 NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.5244                 NaN            NaN            NaN  0.183526E-002            NaN            NaN  0.378511        1.09527                 NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.5409                 NaN            NaN            NaN  0.171893E-002            NaN            NaN   1.08117       0.376258                 NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        99.0045                 NaN            NaN            NaN  0.111347E-002            NaN            NaN  0.769580       0.224843                 NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.1251                 NaN            NaN            NaN  0.191747E-002            NaN            NaN  0.493054        1.37988                 NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.5941                 NaN            NaN            NaN  0.128704E-002            NaN            NaN   1.03658       0.368061                 NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.6098                 NaN            NaN            NaN  0.117510E-002            NaN            NaN  0.363966        1.02509                 NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.6251                 NaN            NaN            NaN  0.105671E-002            NaN            NaN  0.362642        1.01122                 NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.6403                 NaN            NaN            NaN  0.913619E-003            NaN            NaN  0.998575       0.360201                 NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.6538                 NaN            NaN            NaN  0.815083E-003            NaN            NaN  0.989199       0.356223                 NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.6676                 NaN            NaN            NaN  0.707625E-003  0.394384E-003            NaN  0.979523       0.351769                 NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.6804                 NaN            NaN            NaN  0.605807E-003            NaN            NaN  0.348907       0.970045                 NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.6927                 NaN            NaN            NaN  0.498620E-003            NaN            NaN  0.346487       0.960278                 NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.7046                 NaN            NaN            NaN  0.409675E-003  0.215802E-002            NaN  0.339392       0.953474                 NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.7161                 NaN            NaN            NaN  0.328385E-003            NaN            NaN  0.340219       0.943366                 NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.7286                 NaN            NaN            NaN  0.231811E-003  0.797187E-002            NaN  0.321542       0.941664                 NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        98.7487                 NaN            NaN            NaN  0.836009E-004  0.416850E-001            NaN  0.959067       0.250467                 NaN            NaN            NaN            NaN            NaN
  1428.57        2500.00        98.7577                 NaN            NaN            NaN  0.115771E-004  0.394062E-001            NaN  0.250683       0.952160                 NaN            NaN            NaN            NaN            NaN
  1426.07        2500.00        98.7653                 NaN            NaN            NaN            NaN  0.346614E-001            NaN  0.944389       0.255602                 NaN            NaN            NaN            NaN            NaN
  1423.56        2500.00        97.0371                 NaN            NaN            NaN            NaN  0.417851                 NaN   1.24219       0.325074                 NaN  0.977765                 NaN            NaN            NaN
  1421.05        2500.00        96.7277                 NaN            NaN            NaN            NaN  0.499499                 NaN  0.308176        1.29339                 NaN   1.17124                 NaN            NaN            NaN
  1418.55        2500.00        96.8125                 NaN            NaN            NaN            NaN  0.496536                 NaN  0.263311        1.28519                 NaN   1.14248                 NaN            NaN            NaN
  1416.04        2500.00        96.8969                 NaN            NaN            NaN            NaN  0.493947                 NaN   1.27483       0.220756                 NaN   1.11359                 NaN            NaN            NaN
  1413.53        2500.00        96.9763                 NaN            NaN            NaN            NaN  0.488893                 NaN  0.183189        1.26628                 NaN   1.08536                 NaN            NaN            NaN
  1411.03        2500.00        97.0522                 NaN            NaN            NaN            NaN  0.489466                 NaN   1.26158       0.136397                 NaN   1.06040                 NaN            NaN            NaN
  1408.52        2500.00        97.1236                 NaN            NaN            NaN            NaN  0.484485                 NaN   1.25774       0.988965E-001            NaN   1.03530                 NaN            NaN            NaN
  1406.02        2500.00        97.1985                 NaN            NaN            NaN            NaN  0.462067                 NaN   1.23557       0.993152E-001            NaN   1.00450                 NaN            NaN            NaN
  1403.51        2500.00        97.2535                 NaN            NaN            NaN            NaN  0.492468                 NaN   1.26076                 NaN            NaN  0.993248                 NaN            NaN            NaN
  1401.00        2500.00        97.3205                 NaN            NaN            NaN            NaN  0.463555                 NaN   1.22929       0.227936E-001            NaN  0.963822                 NaN            NaN            NaN
  1398.50        2500.00        97.3232                 NaN            NaN            NaN            NaN  0.420499                 NaN  0.213867        1.08584                 NaN  0.956587                 NaN            NaN            NaN
  1395.99        2500.00        97.4732                 NaN            NaN            NaN            NaN  0.447864                 NaN   1.17364                 NaN            NaN  0.905299                 NaN            NaN            NaN
  1393.48        2500.00        97.4936                 NaN            NaN            NaN            NaN  0.445609                 NaN   1.16008                 NaN            NaN  0.900726                 NaN            NaN            NaN
  1390.98        2500.00        97.5224                 NaN            NaN            NaN            NaN  0.428928                 NaN   1.15364                 NaN            NaN  0.895018                 NaN            NaN            NaN
  1388.47        2500.00        97.6157                 NaN            NaN            NaN            NaN  0.420969                 NaN   1.11751                 NaN            NaN  0.845810                 NaN            NaN            NaN
  1385.96        2500.00        97.6518                 NaN            NaN            NaN            NaN  0.416122                 NaN   1.09254                 NaN            NaN  0.839519                 NaN            NaN            NaN
  1383.46        2500.00        97.7015                 NaN            NaN            NaN            NaN  0.414739                 NaN   1.06129                 NaN            NaN  0.822478                 NaN            NaN            NaN
  1380.95        2500.00        97.7447                 NaN            NaN            NaN            NaN  0.401596                 NaN   1.04940                 NaN            NaN  0.804345                 NaN            NaN            NaN
  1378.45        2500.00        97.7885                 NaN            NaN            NaN            NaN  0.389775                 NaN   1.03519                 NaN            NaN  0.786519                 NaN            NaN            NaN
  1375.94        2500.00        97.8330                 NaN            NaN            NaN            NaN  0.386592                 NaN   1.01052                 NaN            NaN  0.769913                 NaN            NaN            NaN
  1373.43        2500.00        97.8754                 NaN            NaN            NaN            NaN  0.377637                 NaN  0.993592                 NaN            NaN  0.753335                 NaN            NaN            NaN
  1370.93        2500.00        97.9116                 NaN            NaN            NaN            NaN  0.366821                 NaN  0.983831                 NaN            NaN  0.737785                 NaN            NaN            NaN
  1368.42        2500.00        97.9575                 NaN            NaN            NaN            NaN  0.367447                 NaN  0.952616                 NaN            NaN  0.722458                 NaN            NaN            NaN
  1365.91        2500.00        97.9919                 NaN            NaN            NaN            NaN  0.354092                 NaN  0.947058                 NaN            NaN  0.706908                 NaN            NaN            NaN
  1363.41        2500.00        98.0278                 NaN            NaN            NaN            NaN  0.344200                 NaN  0.935879                 NaN            NaN  0.692115                 NaN            NaN            NaN
  1360.90        2500.00        98.0641                 NaN            NaN            NaN            NaN  0.337068                 NaN  0.921092                 NaN            NaN  0.677739                 NaN            NaN            NaN
  1358.40        2500.00        98.0975                 NaN            NaN            NaN            NaN  0.331497                 NaN  0.906362                 NaN            NaN  0.664601                 NaN            NaN            NaN
  1355.89        2500.00        98.1294                 NaN            NaN            NaN            NaN  0.321729                 NaN  0.898018                 NaN            NaN  0.650889                 NaN            NaN            NaN
  1353.38        2500.00        98.1633                 NaN            NaN            NaN            NaN  0.312716                 NaN  0.886594                 NaN            NaN  0.637415                 NaN            NaN            NaN
  1350.88        2500.00        98.1902                 NaN            NaN            NaN            NaN  0.304050                 NaN  0.880266                 NaN            NaN  0.625459                 NaN            NaN            NaN
  1348.37        2500.00        98.2181                 NaN            NaN            NaN            NaN  0.292431                 NaN  0.875428                 NaN            NaN  0.614072                 NaN            NaN            NaN
  1345.86        2500.00        98.2498                 NaN            NaN            NaN            NaN  0.281939                 NaN  0.869171                 NaN            NaN  0.599051                 NaN            NaN            NaN
  1343.36        2500.00        98.2785                 NaN            NaN            NaN            NaN  0.282116                 NaN  0.850032                 NaN            NaN  0.589336                 NaN            NaN            NaN
  1340.85        2500.00        98.2417                 NaN            NaN            NaN            NaN  0.269071                 NaN  0.869782                 NaN            NaN  0.596192       0.233048E-001            NaN            NaN
  1338.35        2500.00        98.1292                 NaN            NaN            NaN            NaN  0.251399                 NaN  0.918167                 NaN            NaN  0.624611       0.765866E-001            NaN            NaN
  1335.84        2500.00        98.1734                 NaN            NaN            NaN            NaN  0.247400                 NaN  0.895676                 NaN            NaN  0.609636       0.739328E-001            NaN            NaN
  1333.33        2500.00        98.2165                 NaN            NaN            NaN            NaN  0.240267                 NaN  0.877212                 NaN            NaN  0.594779       0.712300E-001            NaN            NaN
  1330.83        2500.00        98.2567                 NaN            NaN            NaN            NaN  0.234251                 NaN  0.859257                 NaN            NaN  0.581130       0.686725E-001            NaN            NaN
  1328.32        2500.00        98.2960                 NaN            NaN            NaN            NaN  0.231073                 NaN  0.839374                 NaN            NaN  0.567261       0.662920E-001            NaN            NaN
  1325.81        2500.00        98.3314                 NaN            NaN            NaN            NaN  0.224185                 NaN  0.825391                 NaN            NaN  0.555059       0.639594E-001            NaN            NaN
  1323.31        2500.00        98.3725                 NaN            NaN            NaN            NaN  0.216332                 NaN  0.809810                 NaN            NaN  0.540037       0.613614E-001            NaN            NaN
  1320.80        2500.00        98.4069                 NaN            NaN            NaN            NaN  0.210400                 NaN  0.795330                 NaN            NaN  0.528215       0.591835E-001            NaN            NaN
  1318.30        2500.00        98.4414                 NaN            NaN            NaN            NaN  0.203105                 NaN  0.782608                 NaN            NaN  0.516014       0.569068E-001            NaN            NaN
  1315.79        2500.00        98.4764                 NaN            NaN            NaN            NaN  0.198157                 NaN  0.766732                 NaN            NaN  0.503851       0.548449E-001            NaN            NaN
  1313.28        2500.00        98.5075                 NaN            NaN            NaN            NaN  0.189464                 NaN  0.757962                 NaN            NaN  0.492433       0.526311E-001            NaN            NaN
  1310.78        2500.00        98.5412                 NaN            NaN            NaN            NaN  0.182875                 NaN  0.744745                 NaN            NaN  0.480583       0.505915E-001            NaN            NaN
  1308.27        2500.00        98.5704                 NaN            NaN            NaN            NaN  0.176879                 NaN  0.733984                 NaN            NaN  0.470181       0.485762E-001            NaN            NaN
  1305.76        2500.00        98.5994                 NaN            NaN            NaN            NaN  0.170298                 NaN  0.723998                 NaN            NaN  0.459603       0.466739E-001            NaN            NaN
  1303.26        2500.00        98.6293                 NaN            NaN            NaN            NaN  0.162532                 NaN  0.714446                 NaN            NaN  0.449042       0.447028E-001            NaN            NaN
  1300.75        2500.00        88.8566                 NaN            NaN            NaN            NaN  0.552464                 NaN   2.53689                 NaN            NaN   1.74913       0.233740        6.07122                 NaN
  1298.25        2500.00        63.2447                 NaN            NaN            NaN            NaN   1.58520                 NaN   7.47542                 NaN            NaN   5.15089       0.703340        21.8405                 NaN
  1295.74        2500.00        69.9919                 NaN            NaN            NaN            NaN   1.25999                 NaN   6.32322                 NaN            NaN   4.23071       0.554275        17.6399                 NaN
  1293.23        2500.00        75.2989                 NaN            NaN            NaN            NaN  0.986780                 NaN   5.39508                 NaN            NaN   3.50292       0.442393        14.3739                 NaN
  1290.73        2500.00        79.3047                 NaN            NaN            NaN            NaN  0.769928                 NaN   4.68670                 NaN            NaN   2.95141       0.360253        11.9270                 NaN
  1288.22        2500.00        82.2648                 NaN            NaN            NaN            NaN  0.594824                 NaN   4.17056                 NaN            NaN   2.54267       0.300494        10.1266                 NaN
  1285.71        2500.00        84.8043                 NaN            NaN            NaN            NaN  0.375720                 NaN   3.79325                 NaN            NaN   2.18835       0.247900        8.59043                 NaN
  1283.21        2500.00        86.7179                 NaN            NaN            NaN            NaN  0.258732                 NaN   3.42262                 NaN            NaN   1.91052       0.214498        7.47571                 NaN
  1280.70        2500.00        78.0890                 NaN            NaN            NaN            NaN  0.765426                 NaN   4.40226                 NaN            NaN   3.34506       0.383928        13.0143                 NaN
  1278.20        2500.00        80.5679                 NaN            NaN            NaN            NaN  0.902458                 NaN   2.35825       0.495291                 NaN   3.09373       0.384711        12.1976                 NaN
  1275.69        2500.00        95.2184                 NaN            NaN            NaN            NaN  0.152957                 NaN  0.753616                 NaN            NaN  0.739946       0.925243E-001   3.04258                 NaN
  1273.18        2500.00        99.3327                 NaN            NaN            NaN            NaN            NaN            NaN  0.323256                 NaN            NaN  0.131224                 NaN  0.212780                 NaN
  1270.68        2500.00        98.6828                 NaN            NaN            NaN            NaN            NaN            NaN  0.173320       0.180841                 NaN  0.195627       0.180246E-001  0.749370                 NaN
  1268.17        2500.00        98.7490                 NaN            NaN            NaN            NaN            NaN            NaN  0.294730                 NaN            NaN  0.170913       0.236769E-001  0.761662                 NaN
  1265.66        2500.00        99.0147                 NaN            NaN            NaN            NaN            NaN            NaN  0.309919                 NaN            NaN  0.173832       0.733749E-002  0.494249                 NaN
  1263.16        2500.00        98.8846                 NaN            NaN            NaN            NaN            NaN            NaN  0.426979                 NaN            NaN  0.152380       0.117700E-001  0.524277                 NaN
  1260.65        2500.00        98.7600                 NaN            NaN            NaN            NaN            NaN            NaN  0.620104E-002  0.394283                 NaN  0.155297       0.188256E-001  0.665434                 NaN
  1258.15        2500.00        86.6911        12.0931                 NaN            NaN            NaN            NaN            NaN  0.160525       0.165998                 NaN  0.171851       0.203363E-001  0.697167                 NaN
  1255.64        2500.00        86.1365                 NaN            NaN            NaN            NaN            NaN            NaN   2.44661        3.98723                 NaN   1.79982       0.921015E-001   5.53771                 NaN
  1253.13        2500.00        83.8534                 NaN            NaN            NaN            NaN            NaN            NaN   2.04271        4.60805                 NaN   1.98699       0.128297        7.38054                 NaN
  1250.63        2500.00        96.4041                 NaN            NaN            NaN            NaN            NaN            NaN  0.974287                 NaN            NaN  0.478707       0.612992E-001   2.08158                 NaN
  1248.12        2500.00        95.3264                 NaN            NaN            NaN            NaN            NaN            NaN  0.220736       0.903717                 NaN  0.657490       0.760086E-001   2.81566                 NaN
  1245.61        2500.00        96.6855                 NaN            NaN            NaN            NaN            NaN            NaN  0.815694       0.303143                 NaN  0.427232       0.394491E-001   1.72899                 NaN
  1243.11        2500.00        96.1856                 NaN            NaN            NaN            NaN            NaN            NaN  0.556397       0.495465                 NaN  0.546091       0.648453E-001   2.15156                 NaN
  1240.60        2500.00        96.2522                 NaN            NaN            NaN            NaN            NaN            NaN  0.670519                 NaN            NaN  0.511060       0.530705E-001   2.51320                 NaN
  1238.10        2500.00        97.1999                 NaN            NaN            NaN            NaN            NaN            NaN   1.10410                 NaN            NaN  0.373896       0.186558E-001   1.30341                 NaN
  1235.59        2500.00        97.0175                 NaN            NaN            NaN            NaN            NaN            NaN  0.175097                 NaN            NaN  0.202781       0.105451        2.43082       0.683622E-001
  1233.08        2500.00        85.5600                 NaN            NaN            NaN            NaN            NaN            NaN  0.361049        2.30175                 NaN   1.54373       0.378181E-001   5.93801        4.25760     
  1230.58        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.84513        9.67234                 NaN   8.29944       0.613792        46.2105        33.3588     
  1228.07        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   3.75116        7.57387                 NaN   8.12592       0.651621        46.5808        33.3166     
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.50936        4.92745                 NaN   8.16859       0.652602        46.3842        33.3578     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.88600        9.63449                 NaN   8.34365       0.612277        46.1610        33.3626     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.486355E-003   5.36309        6.08076        8.24431       0.628465        46.3354        33.3475     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.490320E-003   5.44475        6.00087        8.24984       0.627760        46.3269        33.3493     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.483268E-003   5.51147        5.93618        8.25544       0.627004        46.3181        33.3513     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.482681E-003   5.58014        5.86944        8.26088       0.626342        46.3095        33.3532     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.687669E-003   5.62250        5.82948        8.26655       0.625463        46.3000        33.3554     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.683710E-003   5.69113        5.76385        8.27166       0.624626        46.2904        33.3576     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.494590E-003   5.74788        5.70864        8.27756       0.623987        46.2820        33.3594     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.676260E-003   5.79878        5.66007        8.28360       0.623063        46.2724        33.3614     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.672592E-003   5.86125        5.60006        8.28897       0.622259        46.2633        33.3635     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.492723E-003   5.91361        5.55042        8.29491       0.621457        46.2535        33.3656     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.492116E-003   5.96070        5.50635        8.29989       0.620538        46.2442        33.3678     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.491475E-003   6.04881        5.41986        8.30592       0.620161        46.2349        33.3699     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.490915E-003   6.07366        5.39854        8.31109       0.618838        46.2254        33.3720     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.11799        5.35992                 NaN   8.31275       0.617537        46.2167        33.3751     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.18477        5.29690                 NaN   8.31759       0.616519        46.2066        33.3776     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.21474        5.26640                 NaN   8.32845       0.616074        46.1959        33.3784     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.25578        5.22849                 NaN   8.33573       0.615230        46.1840        33.3808     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.31092        5.18081                 NaN   8.33463       0.613265        46.1753        33.3851     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.34167        5.14909                 NaN   8.34580       0.613217        46.1651        33.3852     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.39551        5.09832                 NaN   8.35175       0.612242        46.1548        33.3874     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.44709        5.04972                 NaN   8.35712       0.611258        46.1453        33.3895     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.50778        4.99235                 NaN   8.36320       0.610268        46.1346        33.3918     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.54986        4.95347                 NaN   8.36849       0.609271        46.1249        33.3940     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.59462        4.91183                 NaN   8.37510       0.608259        46.1139        33.3963     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.63793        4.87205                 NaN   8.38009       0.607255        46.1041        33.3986     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.68993        4.82359                 NaN   8.38653       0.606164        46.0929        33.4009     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.69760        4.82038                 NaN   8.39004       0.605353        46.0842        33.4025     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.58126        3.98832                 NaN   8.38506       0.607196        46.0121        33.4260     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.80530        4.71867                 NaN   8.40360       0.603081        46.0615        33.4079     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.48227        4.08171                 NaN   8.37532       0.608857        46.0256        33.4262     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.88102        4.65061                 NaN   8.41516       0.600838        46.0397        33.4126     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.92973        4.60551                 NaN   8.42138       0.599765        46.0287        33.4150     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.95420        4.58478                 NaN   8.42679       0.598616        46.0183        33.4173     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.99106        4.55201                 NaN   8.43239       0.597488        46.0073        33.4198     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.02707        4.52012                 NaN   8.43823       0.596300        45.9961        33.4222     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.05711        4.49415                 NaN   8.44398       0.595148        45.9850        33.4247     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.09275        4.46238                 NaN   8.45003       0.594057        45.9737        33.4271     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.13039        4.42910                 NaN   8.45616       0.592829        45.9620        33.4296     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.15461        4.40903                 NaN   8.46199       0.591634        45.9507        33.4320     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.18724        4.38078                 NaN   8.46761       0.590408        45.9395        33.4345     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.20766        4.36437                 NaN   8.47254       0.589363        45.9290        33.4370     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.23672        4.33992                 NaN   8.47878       0.587984        45.9171        33.4395     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.26621        4.31490                 NaN   8.48436       0.586843        45.9056        33.4421     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.29481        4.29092                 NaN   8.49051       0.585552        45.8935        33.4447     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.32057        4.26965                 NaN   8.49606       0.584269        45.8822        33.4472     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.33967        4.25598                 NaN   8.50235       0.582766        45.8692        33.4500     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.35913        4.24007                 NaN   8.50713       0.581828        45.8595        33.4524     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.38446        4.21961                 NaN   8.51252       0.580586        45.8478        33.4550     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.41080        4.19780                 NaN   8.51876       0.579270        45.8358        33.4575     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.90224        3.77836                 NaN   8.47057       0.579872        45.7810        33.4879     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.03588        3.64739                 NaN   8.47638       0.577187        45.7727        33.4905     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.86014        3.76011                 NaN   8.51781       0.576783        45.8208        33.4644     
