T(K)	P(bar)	SiO2	TiO2	Al2O3	Cr2O3	FeO	MnO	MgO	CaO	Na2O	K2O	NiO
  1699.25      2500.00     0.810532     0.676131E-02 0.516815E-01 0.464579E-02 0.241057     0.733045E-02 0.487286     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1696.74      2500.00     0.810532     0.676129E-02 0.516702E-01 0.458788E-02 0.241010     0.733045E-02 0.487261     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1694.24      2500.00     0.810532     0.676126E-02 0.516590E-01 0.453182E-02 0.240964     0.733045E-02 0.487237     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1691.73      2500.00     0.810532     0.676123E-02 0.516479E-01 0.447577E-02 0.240918     0.733045E-02 0.487213     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1689.22      2500.00     0.810532     0.676120E-02 0.516368E-01 0.442010E-02 0.240872     0.733045E-02 0.487189     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1686.72      2500.00     0.810532     0.676117E-02 0.516257E-01 0.436503E-02 0.240827     0.733045E-02 0.487166     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1684.21      2500.00     0.810532     0.676114E-02 0.516143E-01 0.430977E-02 0.240781     0.733045E-02 0.487143     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1681.70      2500.00     0.810532     0.676111E-02 0.516034E-01 0.425628E-02 0.240737     0.733045E-02 0.487120     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1679.20      2500.00     0.810532     0.676108E-02 0.515923E-01 0.420268E-02 0.240692     0.733045E-02 0.487097     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1676.69      2500.00     0.810532     0.676105E-02 0.515813E-01 0.414958E-02 0.240648     0.733045E-02 0.487075     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1674.19      2500.00     0.810532     0.676102E-02 0.515703E-01 0.409696E-02 0.240604     0.733045E-02 0.487052     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1671.68      2500.00     0.810532     0.676099E-02 0.515592E-01 0.404482E-02 0.240561     0.733045E-02 0.487030     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1669.17      2500.00     0.810532     0.676096E-02 0.515482E-01 0.399318E-02 0.240517     0.733045E-02 0.487008     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1666.67      2500.00     0.810532     0.676093E-02 0.515372E-01 0.394201E-02 0.240474     0.733045E-02 0.486987     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1664.16      2500.00     0.810532     0.676090E-02 0.515262E-01 0.389137E-02 0.240432     0.733045E-02 0.486965     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1661.65      2500.00     0.810532     0.676087E-02 0.515152E-01 0.384119E-02 0.240389     0.733045E-02 0.486944     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1659.15      2500.00     0.810532     0.676085E-02 0.515106E-01 0.382072E-02 0.240372     0.733045E-02 0.486935     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1656.64      2500.00     0.799953     0.676080E-02 0.514926E-01 0.373962E-02 0.238748      0.00000     0.481976     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1654.14      2500.00     0.798362     0.676077E-02 0.514814E-01 0.368962E-02 0.237941      0.00000     0.479537     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1651.63      2500.00     0.794135     0.676074E-02 0.514697E-01 0.363794E-02 0.235856      0.00000     0.473102     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1649.12      2500.00     0.789926     0.676070E-02 0.514580E-01 0.358661E-02 0.233766      0.00000     0.466708     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1646.62      2500.00     0.785773     0.676067E-02 0.514464E-01 0.353610E-02 0.231697      0.00000     0.460407     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1644.11      2500.00     0.781629     0.676064E-02 0.514348E-01 0.348576E-02 0.229622      0.00000     0.454128     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1641.60      2500.00     0.777536     0.676060E-02 0.514232E-01 0.343613E-02 0.227572      0.00000     0.447929     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1639.10      2500.00     0.773484     0.676057E-02 0.514117E-01 0.338712E-02 0.225530      0.00000     0.441805     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1636.59      2500.00     0.769460     0.676053E-02 0.514002E-01 0.333854E-02 0.223491      0.00000     0.435734     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1634.09      2500.00     0.765465     0.676050E-02 0.513886E-01 0.329037E-02 0.221455      0.00000     0.429717     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1631.58      2500.00     0.761502     0.676047E-02 0.513772E-01 0.324262E-02 0.219430      0.00000     0.423754     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1629.07      2500.00     0.757579     0.676043E-02 0.513659E-01 0.319548E-02 0.217413      0.00000     0.417865     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1626.57      2500.00     0.753470     0.676040E-02 0.513539E-01 0.314616E-02 0.215294      0.00000     0.411703     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1624.06      2500.00     0.751496     0.676037E-02 0.513465E-01 0.312308E-02 0.214305      0.00000     0.408828     0.113592     0.774454E-02 0.212323E-03  0.00000    
  1621.55      2500.00     0.738093     0.675894E-02 0.511620E-01 0.300843E-02 0.210442      0.00000     0.396331     0.113414     0.774278E-02 0.212323E-03  0.00000    
  1619.05      2500.00     0.725881     0.675739E-02 0.509645E-01 0.289173E-02 0.207410      0.00000     0.386230     0.113215     0.774084E-02 0.212323E-03  0.00000    
  1616.54      2500.00     0.713667     0.675577E-02 0.507658E-01 0.277516E-02 0.204367      0.00000     0.376146     0.113011     0.773889E-02 0.212323E-03  0.00000    
  1614.04      2500.00     0.702657     0.675428E-02 0.505851E-01 0.267045E-02 0.201611      0.00000     0.367079     0.112822     0.773714E-02 0.212323E-03  0.00000    
  1611.53      2500.00     0.691573     0.675270E-02 0.504033E-01 0.256653E-02 0.198822      0.00000     0.357983     0.112627     0.773537E-02 0.212323E-03  0.00000    
  1609.02      2500.00     0.680845     0.675109E-02 0.502263E-01 0.246603E-02 0.196107      0.00000     0.349201     0.112433     0.773364E-02 0.212323E-03  0.00000    
  1606.52      2500.00     0.670443     0.674949E-02 0.500538E-01 0.236869E-02 0.193466      0.00000     0.340704     0.112239     0.773193E-02 0.212323E-03  0.00000    
  1604.01      2500.00     0.660345     0.674787E-02 0.498858E-01 0.227497E-02 0.190893      0.00000     0.332477     0.112046     0.773026E-02 0.212323E-03  0.00000    
  1601.50      2500.00     0.650552     0.674623E-02 0.497220E-01 0.218449E-02 0.188387      0.00000     0.324519     0.111853     0.772865E-02 0.212323E-03  0.00000    
  1599.00      2500.00     0.641045     0.674459E-02 0.495620E-01 0.209717E-02 0.185939      0.00000     0.316817     0.111662     0.772706E-02 0.212323E-03  0.00000    
  1596.49      2500.00     0.631812     0.674294E-02 0.494063E-01 0.201312E-02 0.183556      0.00000     0.309355     0.111470     0.772550E-02 0.212323E-03  0.00000    
  1593.98      2500.00     0.622796     0.674128E-02 0.492557E-01 0.193297E-02 0.181219      0.00000     0.302103     0.111278     0.772395E-02 0.212323E-03  0.00000    
  1591.48      2500.00     0.614112     0.673960E-02 0.491075E-01 0.185404E-02 0.178952      0.00000     0.295119     0.111089     0.772243E-02 0.212323E-03  0.00000    
  1588.97      2500.00     0.605620     0.673786E-02 0.489630E-01 0.177862E-02 0.176735      0.00000     0.288316     0.110898     0.772097E-02 0.212323E-03  0.00000    
  1586.47      2500.00     0.597385     0.673614E-02 0.488206E-01 0.170455E-02 0.174572      0.00000     0.281725     0.110709     0.771955E-02 0.212323E-03  0.00000    
  1583.96      2500.00     0.589377     0.673440E-02 0.486825E-01 0.163424E-02 0.172463      0.00000     0.275343     0.110520     0.771817E-02 0.212323E-03  0.00000    
  1581.45      2500.00     0.581573     0.673264E-02 0.485478E-01 0.156655E-02 0.170395      0.00000     0.269141     0.110332     0.771680E-02 0.212323E-03  0.00000    
  1578.95      2500.00     0.573970     0.673089E-02 0.484152E-01 0.150056E-02 0.168374      0.00000     0.263120     0.110144     0.771545E-02 0.212323E-03  0.00000    
  1576.44      2500.00     0.566563     0.672913E-02 0.482870E-01 0.143766E-02 0.166397      0.00000     0.257274     0.109956     0.771412E-02 0.212323E-03  0.00000    
  1573.93      2500.00     0.559342     0.672729E-02 0.481612E-01 0.137639E-02 0.164461      0.00000     0.251590     0.109766     0.771285E-02 0.212323E-03  0.00000    
  1571.43      2500.00     0.552294     0.672547E-02 0.480380E-01 0.131771E-02 0.162561      0.00000     0.246065     0.109578     0.771158E-02 0.212323E-03  0.00000    
  1568.92      2500.00     0.545456     0.672367E-02 0.479168E-01 0.125973E-02 0.160705      0.00000     0.240710     0.109391     0.771032E-02 0.212323E-03  0.00000    
  1566.42      2500.00     0.538774     0.672180E-02 0.477991E-01 0.120492E-02 0.158892      0.00000     0.235499     0.109204     0.770908E-02 0.212323E-03  0.00000    
  1563.91      2500.00     0.532236     0.671991E-02 0.476841E-01 0.115248E-02 0.157114      0.00000     0.230421     0.109016     0.770786E-02 0.212323E-03  0.00000    
  1561.40      2500.00     0.525870     0.671797E-02 0.475711E-01 0.110140E-02 0.155373      0.00000     0.225488     0.108828     0.770667E-02 0.212323E-03  0.00000    
