|6.6.6
Archiving\03_Data\eq/QFM_m1.25/GRV/GRV_1.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           9
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)       
  1544.87        2500.00        20.4453       0.832467       0.721731        29.5238        40.3300        7.16350       0.983271     
  1541.67        2500.00        20.4453       0.832467       0.721731        29.5238        40.3300        7.16350       0.983271     
  1538.46        2500.00        17.7227       0.832488       0.657921        29.8293        41.9640        3.77070        5.22283     
  1535.26        2500.00        17.7227       0.832488       0.657921        29.8293        41.9640        3.77070        5.22283     
  1532.05        2500.00        17.7227       0.832488       0.657921        29.8293        41.9640        3.77070        5.22283     
  1528.85        2500.00        17.7227       0.832488       0.657921        29.8293        41.9640        3.77070        5.22283     
  1525.64        2500.00        17.7227       0.832488       0.657921        29.8293        41.9640        3.77070        5.22283     
  1522.44        2500.00        17.7227       0.832488       0.657921        29.8293        41.9640        3.77070        5.22283     
  1519.23        2500.00        17.7227       0.832488       0.657921        29.8293        41.9640        3.77070        5.22283     
  1516.03        2500.00        17.7227       0.832488       0.657921        29.8293        41.9640        3.77070        5.22283     
  1512.82        2500.00        10.0294       0.832543       0.511638        30.4630        42.8159        9.48295        5.86447     
  1509.62        2500.00        10.0294       0.832543       0.511638        30.4630        42.8159        9.48295        5.86447     
  1506.41        2500.00        10.0294       0.832543       0.511638        30.4630        42.8159        9.48295        5.86447     
  1503.21        2500.00        10.0294       0.832543       0.511638        30.4630        42.8159        9.48295        5.86447     
  1500.00        2500.00        10.0294       0.832543       0.511638        30.4630        42.8159        9.48295        5.86447     
  1496.79        2500.00        10.0294       0.832543       0.511638        30.4630        42.8159        9.48295        5.86447     
  1493.59        2500.00        10.0294       0.832543       0.511638        30.4630        42.8159        9.48295        5.86447     
  1490.38        2500.00        10.0294       0.832543       0.511638        30.4630        42.8159        9.48295        5.86447     
  1487.18        2500.00        5.54253       0.832562       0.438242        30.5877        42.3555        12.5452        7.69828     
  1483.97        2500.00        5.54253       0.832562       0.438242        30.5877        42.3555        12.5452        7.69828     
  1480.77        2500.00        5.54253       0.832562       0.438242        30.5877        42.3555        12.5452        7.69828     
  1477.56        2500.00        5.54253       0.832562       0.438242        30.5877        42.3555        12.5452        7.69828     
  1474.36        2500.00        5.54253       0.832562       0.438242        30.5877        42.3555        12.5452        7.69828     
  1471.15        2500.00        5.54253       0.832562       0.438242        30.5877        42.3555        12.5452        7.69828     
  1467.95        2500.00        5.54253       0.832562       0.438242        30.5877        42.3555        12.5452        7.69828     
  1464.74        2500.00        5.54253       0.832562       0.438242        30.5877        42.3555        12.5452        7.69828     
  1461.54        2500.00        2.92017       0.832561       0.396625        30.4923        42.4929        8.23648        14.6290     
  1458.33        2500.00        2.92017       0.832561       0.396625        30.4923        42.4929        8.23648        14.6290     
  1455.13        2500.00        2.92017       0.832561       0.396625        30.4923        42.4929        8.23648        14.6290     
  1451.92        2500.00        2.92017       0.832561       0.396625        30.4923        42.4929        8.23648        14.6290     
  1448.72        2500.00        2.92017       0.832561       0.396625        30.4923        42.4929        8.23648        14.6290     
  1445.51        2500.00        2.92017       0.832561       0.396625        30.4923        42.4929        8.23648        14.6290     
  1442.31        2500.00        2.92017       0.832561       0.396625        30.4923        42.4929        8.23648        14.6290     
  1439.10        2500.00        2.92017       0.832561       0.396625        30.4923        42.4929        8.23648        14.6290     
  1435.90        2500.00        1.28457       0.832551       0.383475        30.2970        42.8453        16.1202        8.23693     
  1432.69        2500.00        1.28457       0.832551       0.383475        30.2970        42.8453        16.1202        8.23693     
  1429.49        2500.00        1.28457       0.832551       0.383475        30.2970        42.8453        16.1202        8.23693     
  1426.28        2500.00        1.28457       0.832551       0.383475        30.2970        42.8453        16.1202        8.23693     
  1423.08        2500.00        1.28457       0.832551       0.383475        30.2970        42.8453        16.1202        8.23693     
  1419.87        2500.00        1.28457       0.832551       0.383475        30.2970        42.8453        16.1202        8.23693     
  1416.67        2500.00        1.28457       0.832551       0.383475        30.2970        42.8453        16.1202        8.23693     
  1413.46        2500.00        1.28457       0.832551       0.383475        30.2970        42.8453        16.1202        8.23693     
  1410.26        2500.00       0.140551       0.832539       0.394211        30.0438        43.2414        8.07461        17.2728     
  1407.05        2500.00       0.137591E-001  0.832537       0.397029        30.0063        43.2870        8.06089        17.4025     
  1403.85        2500.00                 NaN  0.832537       0.401638        30.0008        43.3410        17.4305        7.99350     
  1400.64        2500.00                 NaN  0.832537       0.401638        30.0008        43.3410        17.4305        7.99350     
  1397.44        2500.00                 NaN  0.832539       0.410503        30.0006        43.4645        17.4574        7.83451     
  1394.23        2500.00                 NaN  0.832539       0.410503        30.0006        43.4645        17.4574        7.83451     
  1391.03        2500.00                 NaN  0.832539       0.410503        30.0006        43.4645        17.4574        7.83451     
  1387.82        2500.00                 NaN  0.832539       0.410503        30.0006        43.4645        17.4574        7.83451     
  1384.62        2500.00                 NaN  0.832543       0.430615        29.9925        43.6878        17.5166        7.53993     
  1381.41        2500.00                 NaN  0.832543       0.430615        29.9925        43.6878        17.5166        7.53993     
  1378.21        2500.00                 NaN  0.832543       0.430615        29.9925        43.6878        17.5166        7.53993     
  1375.00        2500.00                 NaN  0.832543       0.430615        29.9925        43.6878        17.5166        7.53993     
  1371.79        2500.00                 NaN  0.832543       0.430615        29.9925        43.6878        17.5166        7.53993     
  1368.59        2500.00                 NaN  0.832543       0.430615        29.9925        43.6878        17.5166        7.53993     
  1365.38        2500.00                 NaN  0.832543       0.430615        29.9925        43.6878        17.5166        7.53993     
  1362.18        2500.00                 NaN  0.832543       0.430615        29.9925        43.6878        17.5166        7.53993     
  1358.97        2500.00                 NaN  0.832549       0.474166        29.9785        44.0732        7.02126        17.6203     
  1355.77        2500.00                 NaN  0.832549       0.474166        29.9785        44.0732        7.02126        17.6203     
  1352.56        2500.00                 NaN  0.832549       0.474166        29.9785        44.0732        7.02126        17.6203     
  1349.36        2500.00                 NaN  0.832549       0.474166        29.9785        44.0732        7.02126        17.6203     
  1346.15        2500.00                 NaN  0.832549       0.474166        29.9785        44.0732        7.02126        17.6203     
  1342.95        2500.00                 NaN  0.832549       0.474166        29.9785        44.0732        7.02126        17.6203     
  1339.74        2500.00                 NaN  0.832549       0.474166        29.9785        44.0732        7.02126        17.6203     
  1336.54        2500.00                 NaN  0.832549       0.474166        29.9785        44.0732        7.02126        17.6203     
  1333.33        2500.00                 NaN  0.832557       0.524195        29.9566        44.3843        6.59497        17.7074     
  1330.13        2500.00                 NaN  0.832557       0.524195        29.9566        44.3843        6.59497        17.7074     
  1326.92        2500.00                 NaN  0.832557       0.524195        29.9566        44.3843        6.59497        17.7074     
  1323.72        2500.00                 NaN  0.832557       0.524195        29.9566        44.3843        6.59497        17.7074     
  1320.51        2500.00                 NaN  0.832557       0.524195        29.9566        44.3843        6.59497        17.7074     
  1317.31        2500.00                 NaN  0.832557       0.524195        29.9566        44.3843        6.59497        17.7074     
  1314.10        2500.00                 NaN  0.832557       0.524195        29.9566        44.3843        6.59497        17.7074     
  1310.90        2500.00                 NaN  0.832557       0.524195        29.9566        44.3843        6.59497        17.7074     
  1307.69        2500.00                 NaN  0.832564       0.579582        29.9348        44.6398        17.7941        6.21917     
  1304.49        2500.00                 NaN  0.832564       0.579582        29.9348        44.6398        17.7941        6.21917     
  1301.28        2500.00                 NaN  0.832564       0.579582        29.9348        44.6398        17.7941        6.21917     
  1298.08        2500.00                 NaN  0.832564       0.579582        29.9348        44.6398        17.7941        6.21917     
  1294.87        2500.00                 NaN  0.832564       0.579582        29.9348        44.6398        17.7941        6.21917     
  1291.67        2500.00                 NaN  0.832564       0.579582        29.9348        44.6398        17.7941        6.21917     
  1288.46        2500.00                 NaN  0.832564       0.579582        29.9348        44.6398        17.7941        6.21917     
  1285.26        2500.00                 NaN  0.832564       0.579582        29.9348        44.6398        17.7941        6.21917     
  1282.05        2500.00                 NaN  0.832571       0.639209        29.9068        44.8543        17.8665        5.90065     
  1278.85        2500.00                 NaN  0.832571       0.639209        29.9068        44.8543        17.8665        5.90065     
  1275.64        2500.00                 NaN  0.832571       0.639209        29.9068        44.8543        17.8665        5.90065     
  1272.44        2500.00                 NaN  0.832571       0.639209        29.9068        44.8543        17.8665        5.90065     
  1269.23        2500.00                 NaN  0.832571       0.639209        29.9068        44.8543        17.8665        5.90065     
  1266.03        2500.00                 NaN  0.832571       0.639209        29.9068        44.8543        17.8665        5.90065     
  1262.82        2500.00                 NaN  0.832571       0.639209        29.9068        44.8543        17.8665        5.90065     
  1259.62        2500.00                 NaN  0.832571       0.639209        29.9068        44.8543        17.8665        5.90065     
  1256.41        2500.00                 NaN  0.832579       0.704408        29.8735        45.0386        17.9312        5.61976     
  1253.21        2500.00                 NaN  0.832579       0.704408        29.8735        45.0386        17.9312        5.61976     
  1250.00        2500.00                 NaN  0.832579       0.704408        29.8735        45.0386        17.9312        5.61976     
  1246.79        2500.00                 NaN  0.832579       0.704408        29.8735        45.0386        17.9312        5.61976     
  1243.59        2500.00                 NaN  0.832579       0.704408        29.8735        45.0386        17.9312        5.61976     
  1240.38        2500.00                 NaN  0.832579       0.704408        29.8735        45.0386        17.9312        5.61976     
  1237.18        2500.00                 NaN  0.832579       0.704408        29.8735        45.0386        17.9312        5.61976     
  1233.97        2500.00                 NaN  0.832579       0.704408        29.8735        45.0386        17.9312        5.61976     
  1230.77        2500.00                 NaN  0.832586       0.773919        29.8380        45.1942        17.9893        5.37201     
  1227.56        2500.00                 NaN  0.832586       0.773919        29.8380        45.1942        17.9893        5.37201     
  1224.36        2500.00                 NaN  0.832586       0.773919        29.8380        45.1942        17.9893        5.37201     
  1221.15        2500.00                 NaN  0.832586       0.773919        29.8380        45.1942        17.9893        5.37201     
  1217.95        2500.00                 NaN  0.832586       0.773919        29.8380        45.1942        17.9893        5.37201     
  1214.74        2500.00                 NaN  0.832586       0.773919        29.8380        45.1942        17.9893        5.37201     
  1211.54        2500.00                 NaN  0.832586       0.773919        29.8380        45.1942        17.9893        5.37201     
  1208.33        2500.00                 NaN  0.832586       0.773919        29.8380        45.1942        17.9893        5.37201     
  1205.13        2500.00                 NaN  0.832593       0.848022        29.7947        45.3360        18.0407        5.14798     
  1201.92        2500.00                 NaN  0.832593       0.848022        29.7947        45.3360        18.0407        5.14798     
  1198.72        2500.00                 NaN  0.832593       0.848022        29.7947        45.3360        18.0407        5.14798     
  1195.51        2500.00                 NaN  0.832593       0.848022        29.7947        45.3360        18.0407        5.14798     
  1192.31        2500.00                 NaN  0.832593       0.848022        29.7947        45.3360        18.0407        5.14798     
  1189.10        2500.00                 NaN  0.832593       0.848022        29.7947        45.3360        18.0407        5.14798     
  1185.90        2500.00                 NaN  0.832593       0.848022        29.7947        45.3360        18.0407        5.14798     
  1182.69        2500.00                 NaN  0.832593       0.848022        29.7947        45.3360        18.0407        5.14798     
  1179.49        2500.00                 NaN  0.832600       0.926664        29.7469        45.4577        18.0834        4.95275     
  1176.28        2500.00                 NaN  0.832600       0.926664        29.7469        45.4577        18.0834        4.95275     
  1173.08        2500.00                 NaN  0.832600       0.926664        29.7469        45.4577        18.0834        4.95275     
  1169.87        2500.00                 NaN  0.832600       0.926664        29.7469        45.4577        18.0834        4.95275     
  1166.67        2500.00                 NaN  0.832600       0.926664        29.7469        45.4577        18.0834        4.95275     
  1163.46        2500.00                 NaN  0.832600       0.926664        29.7469        45.4577        18.0834        4.95275     
  1160.26        2500.00                 NaN  0.832600       0.926664        29.7469        45.4577        18.0834        4.95275     
  1157.05        2500.00                 NaN  0.832600       0.926664        29.7469        45.4577        18.0834        4.95275     
  1153.85        2500.00                 NaN  0.832608        1.00937        29.6956        45.5749        18.1226        4.76489     
  1150.64        2500.00                 NaN  0.832608        1.00937        29.6956        45.5749        18.1226        4.76489     
  1147.44        2500.00                 NaN  0.832608        1.00937        29.6956        45.5749        18.1226        4.76489     
  1144.23        2500.00                 NaN  0.832608        1.00937        29.6956        45.5749        18.1226        4.76489     
  1141.03        2500.00                 NaN  0.832608        1.00937        29.6956        45.5749        18.1226        4.76489     
  1137.82        2500.00                 NaN  0.832608        1.00937        29.6956        45.5749        18.1226        4.76489     
  1134.62        2500.00                 NaN  0.832608        1.00937        29.6956        45.5749        18.1226        4.76489     
  1131.41        2500.00                 NaN  0.832608        1.00937        29.6956        45.5749        18.1226        4.76489     
  1128.21        2500.00                 NaN  0.832614        1.09790        29.6220        45.6963        18.1569        4.59430     
  1125.00        2500.00                 NaN  0.832614        1.09790        29.6220        45.6963        18.1569        4.59430     
  1121.79        2500.00                 NaN  0.832614        1.09790        29.6220        45.6963        18.1569        4.59430     
  1118.59        2500.00                 NaN  0.832614        1.09790        29.6220        45.6963        18.1569        4.59430     
  1115.38        2500.00                 NaN  0.832614        1.09790        29.6220        45.6963        18.1569        4.59430     
  1112.18        2500.00                 NaN  0.832614        1.09790        29.6220        45.6963        18.1569        4.59430     
  1108.97        2500.00                 NaN  0.832614        1.09790        29.6220        45.6963        18.1569        4.59430     
  1105.77        2500.00                 NaN  0.832614        1.09790        29.6220        45.6963        18.1569        4.59430     
  1102.56        2500.00                 NaN  0.832622        1.18730        29.5803        45.7873        18.1763        4.43625     
  1099.36        2500.00                 NaN  0.832622        1.18730        29.5803        45.7873        18.1763        4.43625     
  1096.15        2500.00                 NaN  0.832622        1.18730        29.5803        45.7873        18.1763        4.43625     
  1092.95        2500.00                 NaN  0.832622        1.18730        29.5803        45.7873        18.1763        4.43625     
  1089.74        2500.00                 NaN  0.832622        1.18730        29.5803        45.7873        18.1763        4.43625     
  1086.54        2500.00                 NaN  0.832622        1.18730        29.5803        45.7873        18.1763        4.43625     
  1083.33        2500.00                 NaN  0.832622        1.18730        29.5803        45.7873        18.1763        4.43625     
  1080.13        2500.00                 NaN  0.832622        1.18730        29.5803        45.7873        18.1763        4.43625     
  1076.92        2500.00                 NaN  0.832628        1.28434        29.5042        45.8988        4.28687        18.1931     
  1073.72        2500.00                 NaN  0.832628        1.28434        29.5042        45.8988        4.28687        18.1931     
  1070.51        2500.00                 NaN  0.832628        1.28434        29.5042        45.8988        4.28687        18.1931     
  1067.31        2500.00                 NaN  0.832628        1.28434        29.5042        45.8988        4.28687        18.1931     
  1064.10        2500.00                 NaN  0.832628        1.28434        29.5042        45.8988        4.28687        18.1931     
  1060.90        2500.00                 NaN  0.832628        1.28434        29.5042        45.8988        4.28687        18.1931     
  1057.69        2500.00                 NaN  0.832628        1.28434        29.5042        45.8988        4.28687        18.1931     
  1054.49        2500.00                 NaN  0.832628        1.28434        29.5042        45.8988        4.28687        18.1931     
  1051.28        2500.00                 NaN  0.832635        1.38495        29.4332        45.9931        18.2068        4.14921     
  1048.08        2500.00                 NaN  0.832635        1.38495        29.4332        45.9931        18.2068        4.14921     
  1044.87        2500.00                 NaN  0.832635        1.38495        29.4332        45.9931        18.2068        4.14921     
  1041.67        2500.00                 NaN  0.832635        1.38495        29.4332        45.9931        18.2068        4.14921     
  1038.46        2500.00                 NaN  0.832635        1.38495        29.4332        45.9931        18.2068        4.14921     
  1035.26        2500.00                 NaN  0.832635        1.38495        29.4332        45.9931        18.2068        4.14921     
