T(K)	P(bar)	SiO2	TiO2	Al2O3	Cr2O3	FeO	MnO	MgO	CaO	Na2O	K2O	NiO
  1829.57      2500.00     0.800546     0.225377E-02 0.179475E-01 0.681864E-02 0.236605     0.634366E-02 0.662452     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1827.07      2500.00     0.800546     0.225377E-02 0.179458E-01 0.674613E-02 0.236547     0.634366E-02 0.662412     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1824.56      2500.00     0.800546     0.225377E-02 0.179440E-01 0.667413E-02 0.236489     0.634366E-02 0.662372     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1822.06      2500.00     0.800546     0.225377E-02 0.179423E-01 0.660277E-02 0.236431     0.634366E-02 0.662333     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1819.55      2500.00     0.800546     0.225376E-02 0.179406E-01 0.653197E-02 0.236374     0.634366E-02 0.662293     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1817.04      2500.00     0.800546     0.225376E-02 0.179389E-01 0.646174E-02 0.236317     0.634366E-02 0.662255     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1814.54      2500.00     0.800546     0.225376E-02 0.179372E-01 0.639207E-02 0.236261     0.634366E-02 0.662216     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1812.03      2500.00     0.800546     0.225375E-02 0.179355E-01 0.632286E-02 0.236204     0.634366E-02 0.662178     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1809.52      2500.00     0.800546     0.225375E-02 0.179338E-01 0.625433E-02 0.236148     0.634366E-02 0.662140     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1807.02      2500.00     0.800546     0.225375E-02 0.179321E-01 0.618653E-02 0.236093     0.634366E-02 0.662103     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1804.51      2500.00     0.800546     0.225375E-02 0.179304E-01 0.611906E-02 0.236037     0.634366E-02 0.662065     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1802.01      2500.00     0.800546     0.225374E-02 0.179287E-01 0.605216E-02 0.235982     0.634366E-02 0.662029     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1799.50      2500.00     0.800546     0.225374E-02 0.179270E-01 0.598589E-02 0.235928     0.634366E-02 0.661992     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1796.99      2500.00     0.800546     0.225374E-02 0.179253E-01 0.592014E-02 0.235873     0.634366E-02 0.661956     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1794.49      2500.00     0.800546     0.225373E-02 0.179236E-01 0.585683E-02 0.235821     0.634366E-02 0.661921     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1791.98      2500.00     0.800546     0.225373E-02 0.179219E-01 0.579029E-02 0.235765     0.634366E-02 0.661884     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1789.47      2500.00     0.800546     0.225373E-02 0.179202E-01 0.572604E-02 0.235711     0.634366E-02 0.661849     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1786.97      2500.00     0.800546     0.225373E-02 0.179185E-01 0.566255E-02 0.235658     0.634366E-02 0.661814     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1784.46      2500.00     0.800546     0.225372E-02 0.179169E-01 0.559949E-02 0.235605     0.634366E-02 0.661780     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1781.95      2500.00     0.800546     0.225372E-02 0.179152E-01 0.553690E-02 0.235552     0.634366E-02 0.661745     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1779.45      2500.00     0.800546     0.225372E-02 0.179133E-01 0.546744E-02 0.235494     0.634366E-02 0.661707     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1776.94      2500.00     0.800546     0.225371E-02 0.179118E-01 0.541431E-02 0.235449     0.634366E-02 0.661678     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1774.44      2500.00     0.800546     0.225371E-02 0.179104E-01 0.536330E-02 0.235405     0.634366E-02 0.661650     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1771.93      2500.00     0.800546     0.225370E-02 0.179075E-01 0.525842E-02 0.235316     0.634366E-02 0.661593     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1769.42      2500.00     0.800546     0.225370E-02 0.179067E-01 0.522881E-02 0.235290     0.634366E-02 0.661577     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1766.92      2500.00     0.800546     0.225370E-02 0.179051E-01 0.517260E-02 0.235242     0.634366E-02 0.661546     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1764.41      2500.00     0.800546     0.225370E-02 0.179034E-01 0.511366E-02 0.235191     0.634366E-02 0.661514     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1761.90      2500.00     0.794098     0.225369E-02 0.179018E-01 0.505549E-02 0.235104      0.00000     0.661310     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1759.40      2500.00     0.789958     0.225369E-02 0.179002E-01 0.499939E-02 0.233591      0.00000     0.654464     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1756.89      2500.00     0.786189     0.225369E-02 0.178987E-01 0.494874E-02 0.232205      0.00000     0.648241     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1754.39      2500.00     0.781664     0.225368E-02 0.178970E-01 0.488827E-02 0.230537      0.00000     0.640774     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1751.88      2500.00     0.777519     0.225368E-02 0.178954E-01 0.483342E-02 0.228994      0.00000     0.633950     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1749.37      2500.00     0.772510     0.225367E-02 0.178918E-01 0.470751E-02 0.227050      0.00000     0.625697     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1746.87      2500.00     0.769218     0.225367E-02 0.178918E-01 0.470751E-02 0.225844      0.00000     0.620319     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1744.36      2500.00     0.765073     0.225367E-02 0.178907E-01 0.467140E-02 0.224290      0.00000     0.613532     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1741.85      2500.00     0.760925     0.225367E-02 0.178891E-01 0.461827E-02 0.222705      0.00000     0.606748     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1739.35      2500.00     0.756770     0.225366E-02 0.178876E-01 0.456548E-02 0.221106      0.00000     0.599962     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1736.84      2500.00     0.752652     0.225366E-02 0.178860E-01 0.451356E-02 0.219511      0.00000     0.593248     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1734.34      2500.00     0.748459     0.225366E-02 0.178844E-01 0.446114E-02 0.217876      0.00000     0.586422     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1731.83      2500.00     0.744292     0.225365E-02 0.178828E-01 0.440947E-02 0.216243      0.00000     0.579650     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1729.32      2500.00     0.740156     0.225365E-02 0.178813E-01 0.435860E-02 0.214612      0.00000     0.572937     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1726.82      2500.00     0.736002     0.225365E-02 0.178797E-01 0.430792E-02 0.212964      0.00000     0.566206     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1724.31      2500.00     0.731848     0.225364E-02 0.178782E-01 0.425761E-02 0.211305      0.00000     0.559487     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1721.80      2500.00     0.727690     0.225364E-02 0.178766E-01 0.420763E-02 0.209637      0.00000     0.552768     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1719.30      2500.00     0.723550     0.225364E-02 0.178751E-01 0.415827E-02 0.207968      0.00000     0.546088     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
