|6.6.6
Archiving\03_Data\eq/QFM_m4/LAR/LAR_3.tab                                 
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1919.87        2500.00        99.2684       0.731577                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        2500.00        99.2684       0.731648                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        2500.00        99.2683       0.731719                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        2500.00        99.2682       0.731790                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        2500.00        99.2681       0.731861                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        2500.00        99.2681       0.731933                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        2500.00        99.2680       0.732004                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        2500.00        99.2679       0.732075                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        2500.00        99.2679       0.732147                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        2500.00        99.2678       0.732218                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        99.2677       0.732290                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        99.2676       0.732361                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        99.2676       0.732433                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        99.2675       0.732505                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        99.2674       0.732576                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        99.2674       0.732648                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        99.2673       0.732720                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        99.2672       0.732792                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        99.2671       0.732864                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        99.2671       0.732936                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        99.2670       0.733008                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        99.2669       0.733080                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        99.2668       0.733153                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        99.2668       0.733225                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        99.2667       0.733297                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        99.2666       0.733370                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        99.2666       0.733442                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        99.2665       0.733514                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        99.2664       0.733587                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        99.2663       0.733660                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        99.2663       0.733732                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        99.2662       0.733805                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        99.2661       0.733878                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        99.2660       0.733951                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        99.2660       0.734023                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        99.2659       0.734096                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        99.2658       0.734169                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        99.2658       0.734242                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        99.2657       0.734316                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        99.2656       0.734389                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        99.2655       0.734462                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        99.2655       0.734535                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        99.2654       0.734609                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        99.2653       0.734682                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        99.2652       0.734755                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        99.2652       0.734829                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        99.2651       0.734902                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        99.2650       0.734976                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        99.2650       0.735050                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        99.2649       0.735123                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        99.2648       0.735197                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        99.2647       0.735271                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        99.2647       0.735345                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        99.2646       0.735419                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        99.2645       0.735492                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        99.2644       0.735567                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        99.2644       0.735641                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        99.2643       0.735715                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        99.2642       0.735789                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        99.2641       0.735863                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        99.2641       0.735937                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        99.2640       0.736012                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        99.2639       0.736086                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        99.2638       0.736160                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        99.2638       0.736235                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        99.2637       0.736309                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        99.2636       0.736384                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        99.2635       0.736458                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        99.2635       0.736533                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        99.2634       0.736608                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        99.2633       0.736683                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        99.2632       0.736757                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        99.2632       0.736832                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        99.2631       0.736907                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        99.2630       0.736982                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        99.2629       0.737057                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        99.2601       0.737136       0.275816E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        99.2499       0.737225       0.129020E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        99.2397       0.737315       0.229924E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.2295       0.737404       0.330854E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        99.2125       0.737506       0.500351E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        99.1954       0.737607       0.669899E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        99.1783       0.737709       0.839497E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        99.1613       0.737811       0.100915                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        99.1659       0.737874       0.961837E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        99.1706       0.737938       0.914518E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        99.1611       0.738026       0.100827                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        99.0698       0.738141       0.110401       0.816363E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        98.3721       0.738454       0.120289       0.769168                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        97.6738       0.738764       0.130186        1.45726                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        96.9749       0.739072       0.140090        2.14590                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        96.2755       0.739378       0.150003        2.83509                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        95.5756       0.739681       0.159923        3.52481                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        94.8751       0.739982       0.169851        4.21507                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        94.1741       0.740280       0.179786        4.90585                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        93.4725       0.740575       0.189730        5.59715                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        92.8401       0.740855       0.198802        6.22026                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        92.2072       0.741132       0.207881        6.84380                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        91.5739       0.741407       0.216966        7.46777                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        90.9401       0.741680       0.226057        8.09216                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        90.3059       0.741951       0.235154        8.71696                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        89.6713       0.742219       0.244258        9.34218                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        89.0364       0.742485       0.253367        9.96779                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        88.4010       0.742749       0.262482        10.5938                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        87.8393       0.742994       0.270856        11.1469                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        87.2773       0.743238       0.279234        11.7002                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        86.7150       0.743479       0.287618        12.2539                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        86.1524       0.743718       0.296006        12.8079                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        85.5894       0.743955       0.304399        13.3622                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        85.0262       0.744190       0.312796        13.9168                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        84.4627       0.744423       0.321198        14.4717                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        83.8988       0.744654       0.329605        15.0269                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        83.3816       0.744871       0.337325        15.5362                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        82.8641       0.745087       0.345049        16.0457                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        82.3570       0.745301       0.352728        16.5450                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        81.5643       0.745895       0.353494        16.8184       0.517854                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        80.5570       0.746799       0.346759        16.8876        1.46184                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        79.5473       0.747705       0.340007        16.9569        2.40809                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        78.5352       0.748612       0.333238        17.0263        3.35660                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        77.5208       0.749520       0.326452        17.0959        4.30738                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        76.5788       0.750378       0.318455        17.1510        5.20137                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        75.6348       0.751238       0.310440        17.2061        6.09736                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        74.6887       0.752098       0.302406        17.2614        6.99538                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        73.7405       0.752959       0.294354        17.3167        7.89541                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        72.8330       0.753795       0.285117        17.3629        8.76515                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        71.9235       0.754632       0.275859        17.4092        9.63678                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        71.0585       0.755422       0.266819        17.4543        10.4649                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        69.8694       0.756508       0.297587        17.4194        9.29263        2.36453                 NaN            NaN            NaN            NaN
  1509.62        2500.00        68.5940       0.757682       0.343491        17.3720        7.53030        5.40255                 NaN            NaN            NaN            NaN
  1506.41        2500.00        67.3148       0.758858       0.389539        17.3244        5.76253        8.44992                 NaN            NaN            NaN            NaN
  1503.21        2500.00        66.0317       0.760035       0.435731        17.2766        3.98930        11.5067                 NaN            NaN            NaN            NaN
  1500.00        2500.00        64.7448       0.761214       0.482067        17.2285        2.21059        14.5728                 NaN            NaN            NaN            NaN
  1496.79        2500.00        63.4395       0.762438       0.529359        17.1929       0.553713        17.5222                 NaN            NaN            NaN            NaN
  1493.59        2500.00        62.2254       0.763610       0.552676        17.1607                 NaN   19.2977                 NaN            NaN            NaN            NaN
  1490.38        2500.00        61.0310       0.764788       0.563531        17.1371                 NaN   20.5036                 NaN            NaN            NaN            NaN
  1487.18        2500.00        59.8330       0.765967       0.574421        17.1135                 NaN   21.7132                 NaN            NaN            NaN            NaN
  1483.97        2500.00        58.5945       0.767210       0.585515        17.1084                 NaN   22.9444                 NaN            NaN            NaN            NaN
  1480.77        2500.00        57.3520       0.768454       0.596646        17.1033                 NaN   24.1796                 NaN            NaN            NaN            NaN
  1477.56        2500.00        56.1056       0.769701       0.607814        17.0981                 NaN   25.4188                 NaN            NaN            NaN            NaN
  1474.36        2500.00        54.8553       0.770950       0.619018        17.0929                 NaN   26.6619                 NaN            NaN            NaN            NaN
  1471.15        2500.00        53.5773       0.772243       0.630843        17.1125                 NaN   27.9071                 NaN            NaN            NaN            NaN
  1467.95        2500.00        52.2951       0.773538       0.642708        17.1322                 NaN   29.1564                 NaN            NaN            NaN            NaN
  1464.74        2500.00        51.0189       0.774836       0.655206        17.1555                 NaN  0.199824E-001   30.3756                 NaN            NaN            NaN
  1461.54        2500.00        49.6713       0.776192       0.666821        17.2308                 NaN   1.17368        30.4811                 NaN            NaN            NaN
  1458.33        2500.00        49.6698       0.776225       0.666859        17.2314                 NaN   1.17372        30.4820                 NaN            NaN            NaN
  1455.13        2500.00        49.6683       0.776257       0.666897        17.2319                 NaN   1.17375        30.4829                 NaN            NaN            NaN
  1451.92        2500.00        49.6667       0.776289       0.666935        17.2324                 NaN   1.17378        30.4838                 NaN            NaN            NaN
  1448.72        2500.00        49.6652       0.776322       0.666974        17.2329                 NaN   1.17381        30.4848                 NaN            NaN            NaN
  1445.51        2500.00        49.6637       0.776354       0.667012        17.2335                 NaN   1.17385        30.4857                 NaN            NaN            NaN
  1442.31        2500.00        49.6621       0.776387       0.667050        17.2340                 NaN   1.17388        30.4866                 NaN            NaN            NaN
  1439.10        2500.00        49.6606       0.776419       0.667088        17.2345                 NaN   1.17391        30.4875                 NaN            NaN            NaN
  1435.90        2500.00        40.0924       0.786073       0.777419        17.6017                 NaN   31.8335        8.90894                 NaN            NaN            NaN
  1432.69        2500.00        40.0910       0.786099       0.777458        17.6021                 NaN   31.8342        8.90911                 NaN            NaN            NaN
  1429.49        2500.00        40.0897       0.786125       0.777497        17.6025                 NaN   31.8349        8.90929                 NaN            NaN            NaN
  1426.28        2500.00        40.0884       0.786151       0.777536        17.6029                 NaN   31.8356        8.90946                 NaN            NaN            NaN
  1423.08        2500.00        35.9858       0.790479       0.848759        17.6495                 NaN   12.0305        32.6949                 NaN            NaN            NaN
  1419.87        2500.00        35.9846       0.790502       0.848799        17.6498                 NaN   12.0307        32.6955                 NaN            NaN            NaN
  1416.67        2500.00        34.0755       0.792568       0.889716        17.6449                 NaN   33.1462        13.4511                 NaN            NaN            NaN
  1413.46        2500.00        33.0407       0.793615       0.909199        17.6612                 NaN   33.3998        14.1158       0.796127E-001            NaN            NaN
  1410.26        2500.00        31.2599       0.794777       0.910993        17.8717                 NaN   33.8298        14.6041       0.728755                 NaN            NaN
  1407.05        2500.00        31.2589       0.794797       0.911033        17.8719                 NaN   33.8303        14.6043       0.728809                 NaN            NaN
  1403.85        2500.00        31.2578       0.794817       0.911073        17.8722                 NaN   33.8308        14.6045       0.728862                 NaN            NaN
  1400.64        2500.00        31.2568       0.794836       0.911112        17.8724                 NaN   33.8313        14.6047       0.728915                 NaN            NaN
  1397.44        2500.00        31.2557       0.794856       0.911152        17.8727                 NaN   33.8318        14.6049       0.728968                 NaN            NaN
  1394.23        2500.00        31.2547       0.794876       0.911191        17.8729                 NaN   33.8323        14.6050       0.729021                 NaN            NaN
  1391.03        2500.00        31.2537       0.794895       0.911231        17.8732                 NaN   33.8328        14.6052       0.729074                 NaN            NaN
  1387.82        2500.00        31.2526       0.794915       0.911270        17.8734                 NaN   33.8333        14.6054       0.729128                 NaN            NaN
  1384.62        2500.00        20.9835       0.801563       0.926322        19.0184                 NaN   36.4962        17.0589        4.71508                 NaN            NaN
  1381.41        2500.00        20.9828       0.801576       0.926353        19.0185                 NaN   36.4964        17.0590        4.71538                 NaN            NaN
  1378.21        2500.00        20.9822       0.801588       0.926384        19.0186                 NaN   36.4966        17.0590        4.71568                 NaN            NaN
  1375.00        2500.00        20.9815       0.801600       0.926416        19.0187                 NaN   36.4968        17.0591        4.71598                 NaN            NaN
  1371.79        2500.00        20.9808       0.801612       0.926447        19.0187                 NaN   36.4970        17.0591        4.71628                 NaN            NaN
  1368.59        2500.00        20.9801       0.801624       0.926478        19.0188                 NaN   36.4972        17.0592        4.71658                 NaN            NaN
  1365.38        2500.00        20.9795       0.801636       0.926509        19.0189                 NaN   36.4974        17.0592        4.71688                 NaN            NaN
  1362.18        2500.00        20.9788       0.801648       0.926540        19.0190                 NaN   36.4976        17.0593        4.71717                 NaN            NaN
  1358.97        2500.00        14.6547       0.805903       0.943530        19.6062                 NaN   38.4901        18.0169        7.48264                 NaN            NaN
  1355.77        2500.00        14.6543       0.805911       0.943556        19.6062                 NaN   38.4901        18.0169        7.48307                 NaN            NaN
  1352.56        2500.00        14.6539       0.805918       0.943583        19.6061                 NaN   38.4901        18.0169        7.48350                 NaN            NaN
  1349.36        2500.00        14.6535       0.805926       0.943609        19.6061                 NaN   38.4901        18.0168        7.48393                 NaN            NaN
  1346.15        2500.00        14.6530       0.805933       0.943636        19.6061                 NaN   38.4902        18.0168        7.48437                 NaN            NaN
  1342.95        2500.00        14.6526       0.805941       0.943662        19.6061                 NaN   38.4902        18.0167        7.48480                 NaN            NaN
  1339.74        2500.00        14.6522       0.805948       0.943689        19.6061                 NaN   38.4902        18.0167        7.48523                 NaN            NaN
  1336.54        2500.00        14.6518       0.805955       0.943715        19.6060                 NaN   38.4902        18.0167        7.48566                 NaN            NaN
  1333.33        2500.00        10.1964       0.809176       0.959946        19.8960                 NaN   18.2920        40.2198        9.62662                 NaN            NaN
  1330.13        2500.00        10.1962       0.809181       0.959969        19.8960                 NaN   18.2919        40.2197        9.62714                 NaN            NaN
  1326.92        2500.00        10.1960       0.809185       0.959993        19.8959                 NaN   18.2918        40.2196        9.62767                 NaN            NaN
  1323.72        2500.00        10.1957       0.809190       0.960017        19.8958                 NaN   18.2917        40.2194        9.62819                 NaN            NaN
  1320.51        2500.00        8.37753       0.810618       0.967456        19.9651                 NaN   41.0253        18.3172        10.5369                 NaN            NaN
  1317.31        2500.00        2.51021       0.813568       0.969491        20.4423                 NaN   41.4468        18.9639        11.4092        3.44453                 NaN
  1314.10        2500.00                 NaN  0.814720       0.971321        20.6656                 NaN   41.5025        19.2807        11.7732        4.99197                 NaN
  1310.90        2500.00                 NaN  0.814720       0.971340        20.6654                 NaN   41.5022        19.2805        11.7738        4.99203                 NaN
  1307.69        2500.00                 NaN  0.814593       0.974780        20.6971                 NaN   41.3180        19.3491        11.8482        4.99825                 NaN
  1304.49        2500.00                 NaN  0.814594       0.974799        20.6969                 NaN   41.3177        19.3489        11.8487        4.99831                 NaN
  1301.28        2500.00                 NaN  0.814595       0.974818        20.6967                 NaN   41.3174        19.3487        11.8493        4.99837                 NaN
  1298.08        2500.00                 NaN  0.814595       0.974837        20.6965                 NaN   41.3171        19.3485        11.8499        4.99843                 NaN
  1294.87        2500.00                 NaN  0.814596       0.974857        20.6963                 NaN   41.3169        19.3484        11.8505        4.99849                 NaN
  1291.67        2500.00                 NaN  0.814597       0.974876        20.6961                 NaN   41.3166        19.3482        11.8511        4.99855                 NaN
  1288.46        2500.00                 NaN  0.814597       0.974895        20.6960                 NaN   41.3163        19.3480        11.8517        4.99861                 NaN
  1285.26        2500.00                 NaN  0.814598       0.974914        20.6958                 NaN   41.3160        19.3478        11.8523        4.99867                 NaN
  1282.05        2500.00                 NaN  0.814117       0.988290        20.8169                 NaN   19.5502        40.6763        12.1330        5.02118                 NaN
  1278.85        2500.00                 NaN  0.814117       0.988309        20.8167                 NaN   19.5500        40.6760        12.1336        5.02124                 NaN
  1275.64        2500.00                 NaN  0.814118       0.988328        20.8165                 NaN   19.5499        40.6757        12.1342        5.02130                 NaN
  1272.44        2500.00                 NaN  0.814118       0.988347        20.8164                 NaN   19.5497        40.6754        12.1347        5.02136                 NaN
  1269.23        2500.00                 NaN  0.814118       0.988366        20.8162                 NaN   19.5495        40.6751        12.1353        5.02141                 NaN
  1266.03        2500.00                 NaN  0.814119       0.988385        20.8160                 NaN   19.5493        40.6748        12.1359        5.02147                 NaN
  1262.82        2500.00                 NaN  0.814119       0.988404        20.8158                 NaN   19.5491        40.6746        12.1365        5.02153                 NaN
  1259.62        2500.00                 NaN  0.814119       0.988422        20.8156                 NaN   19.5489        40.6743        12.1371        5.02159                 NaN
  1256.41        2500.00                 NaN  0.813685        1.00138        20.9220                 NaN   40.1797        19.6537        12.3922        5.03729                 NaN
  1253.21        2500.00                 NaN  0.813685        1.00140        20.9218                 NaN   40.1794        19.6535        12.3928        5.03735                 NaN
  1250.00        2500.00                 NaN  0.813685        1.00142        20.9216                 NaN   40.1791        19.6533        12.3934        5.03741                 NaN
  1246.79        2500.00                 NaN  0.813685        1.00144        20.9214                 NaN   40.1788        19.6531        12.3940        5.03747                 NaN
  1243.59        2500.00                 NaN  0.813685        1.00146        20.9212                 NaN   40.1785        19.6529        12.3946        5.03753                 NaN
  1240.38        2500.00                 NaN  0.813685        1.00148        20.9210                 NaN   40.1783        19.6527        12.3952        5.03758                 NaN
  1237.18        2500.00                 NaN  0.813685        1.00150        20.9208                 NaN   40.1780        19.6525        12.3958        5.03764                 NaN
  1233.97        2500.00                 NaN  0.813685        1.00152        20.9206                 NaN   40.1777        19.6523        12.3964        5.03770                 NaN
  1230.77        2500.00                 NaN  0.813289        1.01420        21.0167                 NaN   19.6945        39.7816        12.6298        5.04983                 NaN
