|6.6.6
Archiving\03_Data\eqLP/QFM_m5/TIS/TIS_6.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        500.000        6375.67     
  1996.79        500.000        6379.48     
  1993.59        500.000        6383.27     
  1990.38        500.000        6387.06     
  1987.18        500.000        6390.82     
  1983.97        500.000        6394.57     
  1980.77        500.000        6398.31     
  1977.56        500.000        6402.03     
  1974.36        500.000        6405.74     
  1971.15        500.000        6409.34     
  1967.95        500.000        6412.92     
  1964.74        500.000        6416.49     
  1961.54        500.000        6420.04     
  1958.33        500.000        6423.59     
  1955.13        500.000        6427.12     
  1951.92        500.000        6430.64     
  1948.72        500.000        6434.14     
  1945.51        500.000        6437.54     
  1942.31        500.000        6440.93     
  1939.10        500.000        6444.31     
  1935.90        500.000        6447.67     
  1932.69        500.000        6451.03     
  1929.49        500.000        6454.37     
  1926.28        500.000        6457.71     
  1923.08        500.000        6461.03     
  1919.87        500.000        6464.25     
  1916.67        500.000        6467.46     
  1913.46        500.000        6470.67     
  1910.26        500.000        6473.86     
  1907.05        500.000        6477.04     
  1903.85        500.000        6480.22     
  1900.64        500.000        6483.38     
  1897.44        500.000        6486.54     
  1894.23        500.000        6489.60     
  1891.03        500.000        6492.65     
  1887.82        500.000        6495.70     
  1884.62        500.000        6498.74     
  1881.41        500.000        6501.76     
  1878.21        500.000        6504.78     
  1875.00        500.000        6507.79     
  1871.79        500.000        6510.80     
  1868.59        500.000        6513.71     
  1865.38        500.000        6516.62     
  1862.18        500.000        6519.52     
  1858.97        500.000        6522.42     
  1855.77        500.000        6525.30     
  1852.56        500.000        6528.18     
  1849.36        500.000        6531.05     
  1846.15        500.000        6533.91     
  1842.95        500.000        6536.70     
  1839.74        500.000        6539.47     
  1836.54        500.000        6542.24     
  1833.33        500.000        6545.00     
  1830.13        500.000        6547.76     
  1826.92        500.000        6550.51     
  1823.72        500.000        6553.25     
  1820.51        500.000        6555.98     
  1817.31        500.000        6558.64     
  1814.10        500.000        6561.29     
  1810.90        500.000        6563.94     
  1807.69        500.000        6566.58     
  1804.49        500.000        6569.21     
  1801.28        500.000        6571.84     
  1798.08        500.000        6574.46     
  1794.87        500.000        6577.08     
  1791.67        500.000        6579.62     
  1788.46        500.000        6582.16     
  1785.26        500.000        6584.69     
  1782.05        500.000        6587.22     
  1778.85        500.000        6589.74     
  1775.64        500.000        6592.26     
