|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m3.25/WD94/WD94_1.tab                     
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1575.38        500.000        99.1576       0.805370       0.370365E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.87        500.000        99.1649       0.799568       0.354990E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1572.36        500.000        99.1735       0.792074       0.344605E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1570.85        500.000        99.1805       0.785327       0.341899E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1569.34        500.000        99.1872       0.780211       0.325699E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1567.83        500.000        99.1934       0.777895       0.286973E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.32        500.000        99.2043       0.765392       0.303404E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1564.81        500.000        99.2102       0.760660       0.291791E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.30        500.000        99.2170       0.754832       0.281996E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.79        500.000        99.2232       0.748191       0.285600E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1560.28        500.000        99.1829       0.788136       0.289872E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.76        500.000        99.2884       0.685950       0.256073E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1557.25        500.000        99.2366       0.742208       0.212273E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1555.74        500.000        99.2577       0.717987       0.243211E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1554.23        500.000        99.2567       0.722223       0.211168E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1552.72        500.000        99.2633       0.713294       0.234062E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.21        500.000        99.1857       0.809090       0.520670E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1549.70        500.000        99.3607       0.604444       0.348263E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.19        500.000        99.2817       0.700380       0.178781E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.68        500.000        99.2860       0.697178       0.168303E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1545.17        500.000        99.2895       0.696136       0.144038E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.66        500.000        99.3013       0.683205       0.154586E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1542.15        500.000        99.3038       0.682400       0.138271E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1540.64        500.000        99.3079       0.680119       0.119737E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1539.13        500.000        99.3147       0.673583       0.116847E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1537.62        500.000        99.3208       0.666551       0.126168E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.11        500.000        99.3235       0.666131       0.103614E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1534.60        500.000        99.3322       0.658616       0.922401E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.09        500.000        99.3346       0.657679       0.774096E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.58        500.000        99.3399       0.653312       0.674955E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1530.07        500.000        99.2703       0.717845       0.118144E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.56        500.000        99.4238       0.576206                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1527.05        500.000        99.3540       0.642448       0.353503E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1525.54        500.000        99.2921       0.697141       0.107392E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1524.03        500.000        99.4358       0.562025       0.221042E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1522.52        500.000        99.6218       0.366928       0.112518E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.01        500.000        99.1201       0.874722       0.518020E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1519.50        500.000        99.3762       0.606217       0.175938E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1517.99        500.000        99.3846       0.615362                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.48        500.000        99.3847       0.604317       0.109444E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1514.97        500.000        99.3900       0.605022       0.500044E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.46        500.000        99.3942       0.603457       0.232748E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.95        500.000        99.3979       0.593144       0.892371E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1510.44        500.000        99.4027       0.597274                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.93        500.000        99.4055       0.594461                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1507.42        500.000        99.4106       0.568040       0.213847E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1505.91        500.000        99.4132       0.586767                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1504.40        500.000        99.4205       0.560317       0.192147E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1502.89        500.000        99.4190       0.580989                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.38        500.000        99.4213       0.578724                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1499.87        500.000        99.4305       0.558842       0.106561E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.36        500.000        99.4292       0.570757                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.85        500.000        99.4350       0.564990                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1495.34        500.000        98.9531        1.04691                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.83        500.000        99.9172       0.828222E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1492.32        500.000        99.4354                 NaN            NaN  0.564610                 NaN            NaN            NaN            NaN            NaN            NaN
  1490.81        500.000        99.8449       0.640354E-002            NaN  0.148674                 NaN            NaN            NaN            NaN            NaN            NaN
  1489.30        500.000        98.6797                 NaN            NaN   1.32033                 NaN            NaN            NaN            NaN            NaN            NaN
  1487.79        500.000        99.3223                 NaN            NaN  0.677726                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.28        500.000        99.3251                 NaN            NaN  0.674875                 NaN            NaN            NaN            NaN            NaN            NaN
  1484.77        500.000        99.3009                 NaN            NaN  0.699129                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.26        500.000        99.3555                 NaN  0.120749E-003  0.644415                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.75        500.000        99.3263                 NaN            NaN  0.673712                 NaN            NaN            NaN            NaN            NaN            NaN
  1480.24        500.000        99.3255                 NaN            NaN  0.674544                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.73        500.000        99.3222                 NaN            NaN  0.677789                 NaN            NaN            NaN            NaN            NaN            NaN
  1477.22        500.000        99.3297                 NaN            NaN  0.670296                 NaN            NaN            NaN            NaN            NaN            NaN
  1475.71        500.000        99.3263                 NaN            NaN  0.673724                 NaN            NaN            NaN            NaN            NaN            NaN
  1474.20        500.000        99.4412                 NaN            NaN  0.558809                 NaN            NaN            NaN            NaN            NaN            NaN
  1472.68        500.000        99.2012                 NaN            NaN  0.798751                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.17        500.000        99.3181                 NaN            NaN  0.681931                 NaN            NaN            NaN            NaN            NaN            NaN
  1469.66        500.000        99.3163                 NaN            NaN  0.683748                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.15        500.000        99.3103                 NaN            NaN  0.689710                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.64        500.000        99.3093                 NaN            NaN  0.690711                 NaN            NaN            NaN            NaN            NaN            NaN
  1465.13        500.000        99.2974                 NaN            NaN  0.702591                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.62        500.000        99.2896                 NaN            NaN  0.710425                 NaN            NaN            NaN            NaN            NaN            NaN
  1462.11        500.000        99.0081                 NaN            NaN  0.518213       0.473648                 NaN            NaN            NaN            NaN            NaN
  1460.60        500.000        98.8971                 NaN            NaN  0.363659       0.739220                 NaN            NaN            NaN            NaN            NaN
  1459.09        500.000        98.9067                 NaN            NaN  0.359478       0.733818                 NaN            NaN            NaN            NaN            NaN
  1457.58        500.000        98.9175                 NaN            NaN  0.356853       0.725631                 NaN            NaN            NaN            NaN            NaN
  1456.07        500.000        98.9523                 NaN            NaN  0.702795       0.344943                 NaN            NaN            NaN            NaN            NaN
  1454.56        500.000        98.9080                 NaN            NaN  0.733514       0.358506                 NaN            NaN            NaN            NaN            NaN
  1453.05        500.000        98.9538                 NaN            NaN  0.702844       0.343344                 NaN            NaN            NaN            NaN            NaN
  1451.54        500.000        98.9551                 NaN            NaN  0.342352       0.702528                 NaN            NaN            NaN            NaN            NaN
  1450.03        500.000        98.9739                 NaN            NaN  0.690743       0.335325                 NaN            NaN            NaN            NaN            NaN
  1448.52        500.000        98.9799                 NaN            NaN  0.333386       0.686755                 NaN            NaN            NaN            NaN            NaN
  1447.01        500.000        98.9871                 NaN            NaN  0.330168       0.682749                 NaN            NaN            NaN            NaN            NaN
  1445.50        500.000        98.9979                 NaN            NaN  0.326335       0.675757                 NaN            NaN            NaN            NaN            NaN
  1443.99        500.000        99.0054                 NaN            NaN  0.671118       0.323443                 NaN            NaN            NaN            NaN            NaN
  1442.48        500.000        99.0147                 NaN            NaN  0.319493       0.665834                 NaN            NaN            NaN            NaN            NaN
  1440.97        500.000        99.0222                 NaN            NaN  0.661101       0.316656                 NaN            NaN            NaN            NaN            NaN
  1439.46        500.000        99.0312                 NaN            NaN  0.655462       0.313382                 NaN            NaN            NaN            NaN            NaN
  1437.95        500.000        99.0407                 NaN            NaN  0.648950       0.310386                 NaN            NaN            NaN            NaN            NaN
  1436.44        500.000        98.0881                 NaN            NaN  0.787371       0.736257                 NaN  0.388317                 NaN            NaN            NaN
  1434.93        500.000        96.8497                 NaN            NaN  0.957078        1.29410                 NaN  0.899109                 NaN            NaN            NaN
  1433.42        500.000        96.9270                 NaN            NaN  0.935756        1.26002                 NaN  0.877259                 NaN            NaN            NaN
  1431.91        500.000        96.9971                 NaN            NaN  0.915225        1.23063                 NaN  0.857073                 NaN            NaN            NaN
  1430.40        500.000        97.0662                 NaN            NaN  0.895487        1.20106                 NaN  0.837269                 NaN            NaN            NaN
  1428.89        500.000        97.1361                 NaN            NaN  0.873935        1.17211                 NaN  0.817815                 NaN            NaN            NaN
  1427.38        500.000        97.1982                 NaN            NaN  0.857242        1.14476                 NaN  0.799794                 NaN            NaN            NaN
  1425.87        500.000        97.2641                 NaN            NaN  0.837920        1.11696                 NaN  0.781017                 NaN            NaN            NaN
  1424.36        500.000        97.3220                 NaN            NaN  0.821029        1.09243                 NaN  0.764552                 NaN            NaN            NaN
  1422.85        500.000        97.3796                 NaN            NaN  0.804233        1.06805                 NaN  0.748087                 NaN            NaN            NaN
  1421.34        500.000        97.4354                 NaN            NaN  0.788008        1.04479                 NaN  0.731774                 NaN            NaN            NaN
  1419.83        500.000        97.4881                 NaN            NaN  0.772318        1.02285                 NaN  0.716681                 NaN            NaN            NaN
  1418.32        500.000        97.5382                 NaN            NaN   1.00112       0.758459                 NaN  0.702238                 NaN            NaN            NaN
  1416.81        500.000        97.5876                 NaN            NaN  0.981331       0.743146                 NaN  0.687945                 NaN            NaN            NaN
  1415.30        500.000        97.6343                 NaN            NaN  0.729876       0.961233                 NaN  0.674613                 NaN            NaN            NaN
  1413.79        500.000        97.6802                 NaN            NaN  0.715906       0.942739                 NaN  0.661191                 NaN            NaN            NaN
  1412.28        500.000        97.7215                 NaN            NaN  0.704296       0.925011                 NaN  0.649172                 NaN            NaN            NaN
  1410.77        500.000        97.7648                 NaN            NaN  0.691625       0.906915                 NaN  0.636618                 NaN            NaN            NaN
  1409.26        500.000        97.8085                 NaN            NaN  0.676885       0.890782                 NaN  0.623834                 NaN            NaN            NaN
  1407.75        500.000        97.8480                 NaN            NaN  0.874467       0.665020                 NaN  0.612500                 NaN            NaN            NaN
  1406.24        500.000        97.8832                 NaN            NaN  0.654159       0.860724                 NaN  0.601904                 NaN            NaN            NaN
  1404.73        500.000        97.9177                 NaN            NaN  0.645618       0.844923                 NaN  0.591763                 NaN            NaN            NaN
  1403.22        500.000        97.9618                 NaN            NaN  0.630493       0.828568                 NaN  0.579141                 NaN            NaN            NaN
  1401.71        500.000        97.9937                 NaN            NaN  0.620606       0.815921                 NaN  0.569756                 NaN            NaN            NaN
  1400.20        500.000        98.0262                 NaN            NaN  0.612091       0.801600                 NaN  0.560088                 NaN            NaN            NaN
  1398.69        500.000        98.0601                 NaN            NaN  0.789158       0.600591                 NaN  0.550179                 NaN            NaN            NaN
  1397.18        500.000        98.0887                 NaN            NaN  0.777749       0.591744                 NaN  0.541786                 NaN            NaN            NaN
  1395.67        500.000        98.1202                 NaN            NaN  0.766188       0.581170                 NaN  0.532474                 NaN            NaN            NaN
  1394.16        500.000        98.1524                 NaN            NaN  0.571955       0.752662                 NaN  0.523026                 NaN            NaN            NaN
  1392.65        500.000        98.1786                 NaN            NaN  0.563487       0.742764                 NaN  0.515107                 NaN            NaN            NaN
  1391.14        500.000        98.2082                 NaN            NaN  0.731137       0.554348                 NaN  0.506285                 NaN            NaN            NaN
  1389.63        500.000        98.2344                 NaN            NaN  0.720573       0.546477                 NaN  0.498555                 NaN            NaN            NaN
  1388.12        500.000        98.2615                 NaN            NaN  0.709245       0.538745                 NaN  0.490552                 NaN            NaN            NaN
  1386.60        500.000        98.2864                 NaN            NaN  0.700012       0.530530                 NaN  0.483052                 NaN            NaN            NaN
  1385.09        500.000        98.3119                 NaN            NaN  0.691022       0.521609                 NaN  0.475430                 NaN            NaN            NaN
  1383.58        500.000        98.3359                 NaN            NaN  0.682014       0.513826                 NaN  0.468228                 NaN            NaN            NaN
  1382.07        500.000        98.3593                 NaN            NaN  0.672879       0.506431                 NaN  0.461385                 NaN            NaN            NaN
  1380.56        500.000        98.3823                 NaN            NaN  0.664405       0.499003                 NaN  0.454274                 NaN            NaN            NaN
  1379.05        500.000        98.4046                 NaN            NaN  0.491724       0.655991                 NaN  0.447671                 NaN            NaN            NaN
  1377.54        500.000        98.4260                 NaN            NaN  0.483476       0.649426                 NaN  0.441137                 NaN            NaN            NaN
  1376.03        500.000        98.4472                 NaN            NaN  0.640808       0.477319                 NaN  0.434674                 NaN            NaN            NaN
  1374.52        500.000        98.4669                 NaN  0.611639E-005  0.471060       0.633133                 NaN  0.428856                 NaN            NaN            NaN
  1373.01        500.000        98.4937                 NaN  0.260238       0.664795       0.128913                 NaN  0.452384                 NaN            NaN            NaN
  1371.50        500.000        98.5158                 NaN  0.279843       0.676020       0.801591E-001            NaN  0.448154                 NaN            NaN            NaN
  1369.99        500.000        98.5336                 NaN  0.287720       0.678721       0.553764E-001            NaN  0.444616                 NaN            NaN            NaN
  1368.48        500.000        98.4916                 NaN  0.253630       0.138657       0.663685                 NaN  0.452424                 NaN            NaN            NaN
  1366.97        500.000        98.6373                 NaN  0.294495       0.656764                 NaN            NaN  0.411441                 NaN            NaN            NaN
  1365.46        500.000        98.6026                 NaN  0.290307       0.669893       0.138675E-001            NaN  0.423359                 NaN            NaN            NaN
  1363.95        500.000        98.6205                 NaN  0.293023       0.668584                 NaN            NaN  0.417906                 NaN            NaN            NaN
  1362.44        500.000        98.6375                 NaN  0.286869       0.661968       0.152845E-002            NaN  0.412128                 NaN            NaN            NaN
  1360.93        500.000        98.6221                 NaN  0.215875       0.564245       0.189454                 NaN  0.408289                 NaN            NaN            NaN
  1359.42        500.000        98.6761                 NaN  0.280528       0.643807                 NaN            NaN  0.399550                 NaN            NaN            NaN
  1357.91        500.000        98.6912                 NaN  0.278574       0.635678                 NaN            NaN  0.394566                 NaN            NaN            NaN
  1356.40        500.000        98.7042                 NaN  0.275380       0.630190                 NaN            NaN  0.390221                 NaN            NaN            NaN
  1354.89        500.000        98.7213                 NaN  0.273730       0.620060                 NaN            NaN  0.384865                 NaN            NaN            NaN
  1353.38        500.000        98.7383                 NaN  0.269483       0.613073                 NaN            NaN  0.379188                 NaN            NaN            NaN
  1351.87        500.000        98.7521                 NaN  0.269810       0.603040                 NaN            NaN  0.375034                 NaN            NaN            NaN
  1350.36        500.000        98.7705                 NaN  0.264082       0.596830                 NaN            NaN  0.368609                 NaN            NaN            NaN
  1348.85        500.000        98.7825                 NaN  0.258345       0.594861                 NaN            NaN  0.364253                 NaN            NaN            NaN
  1347.34        500.000        98.7963                 NaN  0.261325       0.582300                 NaN            NaN  0.360115                 NaN            NaN            NaN
  1345.83        500.000        98.8142                 NaN  0.255579       0.576317                 NaN            NaN  0.353927                 NaN            NaN            NaN
  1344.32        500.000        98.8193                 NaN  0.251915       0.576594                 NaN            NaN  0.352153                 NaN            NaN            NaN
  1342.81        500.000        98.8467                 NaN  0.247043       0.563143                 NaN            NaN  0.343071                 NaN            NaN            NaN
  1341.30        500.000        98.8570                 NaN  0.246628       0.556348                 NaN            NaN  0.340045                 NaN            NaN            NaN
  1339.79        500.000        98.8709                 NaN  0.245576       0.548041                 NaN            NaN  0.335455                 NaN            NaN            NaN
  1338.28        500.000        98.8382                 NaN  0.289383       0.508324                 NaN            NaN  0.364119                 NaN            NaN            NaN
  1336.77        500.000        98.0104                 NaN  0.454833       0.951920                 NaN            NaN  0.582873                 NaN            NaN            NaN
  1335.26        500.000        99.8731                 NaN  0.294564E-001  0.672609E-001            NaN            NaN  0.301493E-001            NaN            NaN            NaN
  1333.75        500.000        98.9238                 NaN  0.233901       0.524522                 NaN            NaN  0.317788                 NaN            NaN            NaN
  1332.24        500.000        98.9363                 NaN  0.232879       0.517172                 NaN            NaN  0.313630                 NaN            NaN            NaN
  1330.73        500.000        98.9496                 NaN  0.228284       0.513028                 NaN            NaN  0.309118                 NaN            NaN            NaN
  1329.22        500.000        98.9602                 NaN  0.227154       0.506997                 NaN            NaN  0.305650                 NaN            NaN            NaN
  1327.71        500.000        98.9444                 NaN  0.230620       0.512988                 NaN            NaN  0.311988                 NaN            NaN            NaN
  1326.20        500.000        99.0119                 NaN  0.214030       0.487359                 NaN            NaN  0.286715                 NaN            NaN            NaN
  1324.69        500.000        98.9982                 NaN  0.219014       0.489869                 NaN            NaN  0.292917                 NaN            NaN            NaN
  1323.18        500.000        99.0091                 NaN  0.216394       0.485222                 NaN            NaN  0.289319                 NaN            NaN            NaN
  1321.67        500.000        99.0202                 NaN  0.212617       0.482146                 NaN            NaN  0.285065                 NaN            NaN            NaN
  1320.16        500.000        99.0314                 NaN  0.211403       0.475711                 NaN            NaN  0.281521                 NaN            NaN            NaN
  1318.65        500.000        99.0424                 NaN  0.209168       0.470628                 NaN            NaN  0.277804                 NaN            NaN            NaN
  1317.14        500.000        99.0537                 NaN  0.205911       0.466349                 NaN            NaN  0.274003                 NaN            NaN            NaN
  1315.63        500.000        99.0642                 NaN  0.203316       0.461993                 NaN            NaN  0.270459                 NaN            NaN            NaN
  1314.12        500.000        99.0753                 NaN  0.202202       0.455328                 NaN            NaN  0.267134                 NaN            NaN            NaN
  1312.61        500.000        99.0864                 NaN  0.198044       0.452774                 NaN            NaN  0.262762                 NaN            NaN            NaN
  1311.10        500.000        99.0957                 NaN  0.195173       0.449457                 NaN            NaN  0.259651                 NaN            NaN            NaN
  1309.59        500.000        98.8862                 NaN  0.510759       0.135828                 NaN            NaN  0.467184                 NaN            NaN            NaN
  1308.08        500.000        99.2801                 NaN            NaN  0.647449                 NaN            NaN  0.724124E-001            NaN            NaN            NaN
  1306.57        500.000        99.2077                 NaN  0.693172E-001  0.509066                 NaN            NaN  0.213909                 NaN            NaN            NaN
  1305.06        500.000        99.1352                 NaN  0.185313       0.432939                 NaN            NaN  0.246564                 NaN            NaN            NaN
  1303.55        500.000        99.1460                 NaN  0.182040       0.429316                 NaN            NaN  0.242615                 NaN            NaN            NaN
  1302.04        500.000        99.1544                 NaN  0.179171       0.426663                 NaN            NaN  0.239776                 NaN            NaN            NaN
  1300.52        500.000        99.1642                 NaN  0.176274       0.423014                 NaN            NaN  0.236506                 NaN            NaN            NaN
  1299.01        500.000        99.1727                 NaN  0.174110       0.419674                 NaN            NaN  0.233501                 NaN            NaN            NaN
  1297.50        500.000        99.1825                 NaN  0.171485       0.415689                 NaN            NaN  0.230304                 NaN            NaN            NaN
  1295.99        500.000        99.1885                 NaN  0.167096       0.416130                 NaN            NaN  0.228229                 NaN            NaN            NaN
  1294.48        500.000        99.2006                 NaN  0.164931       0.410722                 NaN            NaN  0.223735                 NaN            NaN            NaN
  1292.97        500.000        99.2350                 NaN  0.338906       0.145223                 NaN            NaN  0.280834                 NaN            NaN            NaN
  1291.46        500.000        99.1913                 NaN  0.126531E-002  0.646540                 NaN            NaN  0.160862                 NaN            NaN            NaN
  1289.95        500.000        99.2325                 NaN  0.146194       0.408820                 NaN            NaN  0.212451                 NaN            NaN            NaN
  1288.44        500.000        99.2338                 NaN  0.154834       0.398445                 NaN            NaN  0.212892                 NaN            NaN            NaN
  1286.93        500.000        99.2425                 NaN  0.151278       0.396222                 NaN            NaN  0.210002                 NaN            NaN            NaN
  1285.42        500.000        99.2478                 NaN  0.146257       0.398002                 NaN            NaN  0.207900                 NaN            NaN            NaN
  1283.91        500.000        99.2600                 NaN  0.144623       0.391373                 NaN            NaN  0.203988                 NaN            NaN            NaN
  1282.40        500.000        99.2649                 NaN  0.142612       0.390398                 NaN            NaN  0.202077                 NaN            NaN            NaN
  1280.89        500.000        99.2733                 NaN  0.139832       0.387416                 NaN            NaN  0.199460                 NaN            NaN            NaN
  1279.38        500.000        99.2808                 NaN  0.135523       0.386727                 NaN            NaN  0.196987                 NaN            NaN            NaN
  1277.87        500.000        99.2875                 NaN  0.131154       0.386704                 NaN            NaN  0.194656                 NaN            NaN            NaN
  1276.36        500.000        99.2962                 NaN  0.130769       0.381220                 NaN            NaN  0.191791                 NaN            NaN            NaN
  1274.85        500.000        99.3031                 NaN  0.127930       0.379383                 NaN            NaN  0.189599                 NaN            NaN            NaN
  1273.34        500.000        99.3095                 NaN  0.123838       0.379346                 NaN            NaN  0.187272                 NaN            NaN            NaN
  1271.83        500.000        99.3167                 NaN  0.119517       0.378883                 NaN            NaN  0.184915                 NaN            NaN            NaN
  1270.32        500.000        98.1093                 NaN  0.165443       0.647881                 NaN            NaN  0.307594       0.769824                 NaN            NaN
  1268.81        500.000        95.1032                 NaN  0.248272        1.35977                 NaN            NaN  0.614386        2.67439                 NaN            NaN
  1267.30        500.000        95.2628                 NaN  0.171559        1.40386                 NaN            NaN  0.596878        2.56489                 NaN            NaN
  1265.79        500.000        95.3731                 NaN  0.665164E-001   1.49697                 NaN            NaN  0.585719        2.47770                 NaN            NaN
  1264.28        500.000        95.5080                 NaN            NaN   1.53584                 NaN            NaN  0.571651        2.38455                 NaN            NaN
  1262.77        500.000        95.6797                 NaN  0.104608E-002   1.48399                 NaN            NaN  0.554704        2.28055                 NaN            NaN
  1261.26        500.000        95.8665                 NaN  0.517438E-003   1.42603                 NaN            NaN  0.532223        2.17473                 NaN            NaN
  1259.75        500.000        96.0283                 NaN            NaN   1.37701                 NaN            NaN  0.513361        2.08129                 NaN            NaN
  1258.24        500.000        96.1917                 NaN            NaN   1.32442                 NaN            NaN  0.493471        1.99038                 NaN            NaN
  1256.73        500.000        96.3343                 NaN            NaN   1.28096                 NaN            NaN  0.476132        1.90856                 NaN            NaN
  1255.22        500.000        96.1983                 NaN            NaN   1.28268                 NaN            NaN  0.493261        1.98126       0.445411E-001            NaN
  1253.71        500.000        95.9400                 NaN            NaN   1.30226                 NaN            NaN  0.522732        2.12395       0.111047                 NaN
  1252.20        500.000        96.1077                 NaN            NaN   1.25168                 NaN            NaN  0.498855        2.03526       0.106516                 NaN
  1250.69        500.000        96.2664                 NaN            NaN   1.20396                 NaN            NaN  0.477496        1.95063       0.101473                 NaN
  1249.18        500.000        96.4181                 NaN            NaN   1.15808                 NaN            NaN  0.458027        1.86968       0.961184E-001            NaN
  1247.67        500.000        96.5588                 NaN            NaN   1.11477                 NaN            NaN  0.438567        1.79606       0.918406E-001            NaN
  1246.16        500.000        96.6896                 NaN            NaN   1.07516                 NaN            NaN  0.421286        1.72670       0.872794E-001            NaN
  1244.65        500.000        96.8097                 NaN            NaN   1.03908                 NaN            NaN  0.405664        1.66265       0.828592E-001            NaN
  1243.14        500.000        96.9227                 NaN            NaN   1.00530                 NaN            NaN  0.390861        1.60250       0.786519E-001            NaN
  1241.63        500.000        97.0310                 NaN            NaN  0.971813                 NaN            NaN  0.375777        1.54628       0.751483E-001            NaN
  1240.12        500.000        97.1347                 NaN            NaN  0.940072                 NaN            NaN  0.362657        1.49146       0.711199E-001            NaN
