|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m3.25/WD94/WD94_3.tab                     
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1570.85        500.000        99.2835       0.687604       0.289343E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1569.34        500.000        99.2896       0.682867       0.275465E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1567.83        500.000        99.2950       0.680758       0.242599E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.32        500.000        99.3048       0.669586       0.256376E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1564.81        500.000        99.3101       0.665272       0.246497E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.30        500.000        99.3162       0.659960       0.238095E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.79        500.000        99.3219       0.653984       0.241060E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1560.28        500.000        99.2868       0.688715       0.244585E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.76        500.000        99.3794       0.599061       0.215882E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1557.25        500.000        99.3338       0.648349       0.178950E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1555.74        500.000        99.3528       0.626758       0.204841E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1554.23        500.000        99.3518       0.630405       0.177799E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1552.72        500.000        99.3580       0.622299       0.196953E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.21        500.000        99.2897       0.705946       0.438055E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1549.70        500.000        99.4437       0.527049       0.292750E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.19        500.000        99.3744       0.610545       0.150211E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.68        500.000        99.3783       0.607606       0.141366E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1545.17        500.000        99.3813       0.606596       0.120943E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.66        500.000        99.3920       0.595055       0.129707E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1542.15        500.000        99.3942       0.594232       0.115967E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1540.64        500.000        99.3979       0.592084       0.100373E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1539.13        500.000        99.4040       0.586222       0.979079E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1537.62        500.000        99.4096       0.579882       0.105662E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.11        500.000        99.4119       0.579425       0.867353E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1534.60        500.000        99.4196       0.572671       0.771624E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.09        500.000        99.4218       0.571702       0.647345E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.58        500.000        99.4266       0.567755       0.564165E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1530.07        500.000        99.3662       0.623885       0.987555E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.56        500.000        99.4996       0.500380                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1527.05        500.000        99.4392       0.557810       0.295057E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1525.54        500.000        99.3859       0.605169       0.896497E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1524.03        500.000        99.5105       0.487705       0.184305E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1522.52        500.000        99.6724       0.318186       0.936994E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.01        500.000        99.2368       0.758863       0.431736E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1519.50        500.000        99.4597       0.525615       0.146481E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1517.99        500.000        99.4665       0.533468                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.48        500.000        99.4672       0.523740       0.910324E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1514.97        500.000        99.4717       0.524134       0.416072E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.46        500.000        99.4755       0.522608       0.193399E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.95        500.000        99.4790       0.513540       0.741182E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1510.44        500.000        99.4830       0.516978                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.93        500.000        99.4856       0.514354                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1507.42        500.000        99.4909       0.491372       0.177337E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1505.91        500.000        99.4926       0.507431                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1504.40        500.000        99.4998       0.484277       0.159197E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1502.89        500.000        99.4979       0.502116                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.38        500.000        99.5000       0.500009                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1499.87        500.000        99.5084       0.482816       0.881447E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.36        500.000        99.5072       0.492754                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.85        500.000        99.5124       0.487643                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1495.34        500.000        99.0963       0.903704                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.83        500.000        99.9286       0.714070E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1492.32        500.000        99.5114                 NaN            NaN  0.488612                 NaN            NaN            NaN            NaN            NaN            NaN
  1490.81        500.000        99.8659       0.551894E-002            NaN  0.128558                 NaN            NaN            NaN            NaN            NaN            NaN
  1489.30        500.000        98.8576                 NaN            NaN   1.14237                 NaN            NaN            NaN            NaN            NaN            NaN
  1487.79        500.000        99.4142                 NaN            NaN  0.585812                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.28        500.000        99.4170                 NaN            NaN  0.582995                 NaN            NaN            NaN            NaN            NaN            NaN
  1484.77        500.000        99.3961                 NaN            NaN  0.603869                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.26        500.000        99.4437                 NaN  0.990873E-004  0.556220                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.75        500.000        99.4188                 NaN            NaN  0.581165                 NaN            NaN            NaN            NaN            NaN            NaN
  1480.24        500.000        99.4182                 NaN            NaN  0.581758                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.73        500.000        99.4157                 NaN            NaN  0.584270                 NaN            NaN            NaN            NaN            NaN            NaN
  1477.22        500.000        99.4224                 NaN            NaN  0.577611                 NaN            NaN            NaN            NaN            NaN            NaN
  1475.71        500.000        99.4196                 NaN            NaN  0.580358                 NaN            NaN            NaN            NaN            NaN            NaN
  1474.20        500.000        99.5189                 NaN            NaN  0.481116                 NaN            NaN            NaN            NaN            NaN            NaN
  1472.68        500.000        99.3125                 NaN            NaN  0.687485                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.17        500.000        99.4133                 NaN            NaN  0.586711                 NaN            NaN            NaN            NaN            NaN            NaN
  1469.66        500.000        99.4122                 NaN            NaN  0.587765                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.15        500.000        99.4073                 NaN            NaN  0.592704                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.64        500.000        99.4068                 NaN            NaN  0.593231                 NaN            NaN            NaN            NaN            NaN            NaN
  1465.13        500.000        99.3968                 NaN            NaN  0.603204                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.62        500.000        99.3904                 NaN            NaN  0.609643                 NaN            NaN            NaN            NaN            NaN            NaN
  1462.11        500.000        99.1447                 NaN            NaN  0.448985       0.406358                 NaN            NaN            NaN            NaN            NaN
  1460.60        500.000        99.0480                 NaN            NaN  0.311840       0.640204                 NaN            NaN            NaN            NaN            NaN
  1459.09        500.000        99.0567                 NaN            NaN  0.308087       0.635210                 NaN            NaN            NaN            NaN            NaN
  1457.58        500.000        99.0665                 NaN            NaN  0.305614       0.627838                 NaN            NaN            NaN            NaN            NaN
  1456.07        500.000        99.0971                 NaN            NaN  0.607741       0.295198                 NaN            NaN            NaN            NaN            NaN
  1454.56        500.000        99.0594                 NaN            NaN  0.633977       0.306600                 NaN            NaN            NaN            NaN            NaN
  1453.05        500.000        99.0995                 NaN            NaN  0.607093       0.293410                 NaN            NaN            NaN            NaN            NaN
  1451.54        500.000        99.1010                 NaN            NaN  0.292389       0.606601                 NaN            NaN            NaN            NaN            NaN
  1450.03        500.000        99.1178                 NaN            NaN  0.596072       0.286172                 NaN            NaN            NaN            NaN            NaN
  1448.52        500.000        99.1234                 NaN            NaN  0.284338       0.592287                 NaN            NaN            NaN            NaN            NaN
  1447.01        500.000        99.1302                 NaN            NaN  0.281372       0.588457                 NaN            NaN            NaN            NaN            NaN
  1445.50        500.000        99.1399                 NaN            NaN  0.277926       0.582137                 NaN            NaN            NaN            NaN            NaN
  1443.99        500.000        99.1469                 NaN            NaN  0.577807       0.275255                 NaN            NaN            NaN            NaN            NaN
  1442.48        500.000        99.1554                 NaN            NaN  0.271702       0.572923                 NaN            NaN            NaN            NaN            NaN
  1440.97        500.000        99.1624                 NaN            NaN  0.568543       0.269102                 NaN            NaN            NaN            NaN            NaN
  1439.46        500.000        99.1705                 NaN            NaN  0.563385       0.266131                 NaN            NaN            NaN            NaN            NaN
  1437.95        500.000        99.1791                 NaN            NaN  0.557490       0.263407                 NaN            NaN            NaN            NaN            NaN
  1436.44        500.000        98.2948                 NaN            NaN  0.676381       0.624649                 NaN  0.404134                 NaN            NaN            NaN
  1434.93        500.000        97.1439                 NaN            NaN  0.822075        1.09765                 NaN  0.936367                 NaN            NaN            NaN
  1433.42        500.000        97.2163                 NaN            NaN  0.802998        1.06741                 NaN  0.913323                 NaN            NaN            NaN
  1431.91        500.000        97.2823                 NaN            NaN  0.784500        1.04116                 NaN  0.892018                 NaN            NaN            NaN
  1430.40        500.000        97.3474                 NaN            NaN  0.766729        1.01477                 NaN  0.871109                 NaN            NaN            NaN
  1428.89        500.000        97.4128                 NaN            NaN  0.747522       0.989117                 NaN  0.850564                 NaN            NaN            NaN
  1427.38        500.000        97.4713                 NaN            NaN  0.732417       0.964759                 NaN  0.831518                 NaN            NaN            NaN
  1425.87        500.000        97.5330                 NaN            NaN  0.715162       0.940168                 NaN  0.811684                 NaN            NaN            NaN
  1424.36        500.000        97.5874                 NaN            NaN  0.699978       0.918348                 NaN  0.794263                 NaN            NaN            NaN
  1422.85        500.000        97.6415                 NaN            NaN  0.684907       0.896712                 NaN  0.776845                 NaN            NaN            NaN
  1421.34        500.000        97.6941                 NaN            NaN  0.670323       0.876021                 NaN  0.759590                 NaN            NaN            NaN
  1419.83        500.000        97.7437                 NaN            NaN  0.656230       0.856505                 NaN  0.743606                 NaN            NaN            NaN
  1418.32        500.000        97.7908                 NaN            NaN  0.837209       0.643706                 NaN  0.728303                 NaN            NaN            NaN
  1416.81        500.000        97.8373                 NaN            NaN  0.819561       0.629977                 NaN  0.713160                 NaN            NaN            NaN
  1415.30        500.000        97.8812                 NaN            NaN  0.618015       0.801732                 NaN  0.699018                 NaN            NaN            NaN
  1413.79        500.000        97.9245                 NaN            NaN  0.605430       0.785249                 NaN  0.684788                 NaN            NaN            NaN
  1412.28        500.000        97.9637                 NaN            NaN  0.594882       0.769428                 NaN  0.672019                 NaN            NaN            NaN
  1410.77        500.000        98.0044                 NaN            NaN  0.583496       0.753396                 NaN  0.658698                 NaN            NaN            NaN
  1409.26        500.000        98.0455                 NaN            NaN  0.570384       0.738991                 NaN  0.645146                 NaN            NaN            NaN
  1407.75        500.000        98.0826                 NaN            NaN  0.724541       0.559734                 NaN  0.633100                 NaN            NaN            NaN
  1406.24        500.000        98.1162                 NaN            NaN  0.549903       0.712110                 NaN  0.621827                 NaN            NaN            NaN
  1404.73        500.000        98.1489                 NaN            NaN  0.542022       0.698067                 NaN  0.611026                 NaN            NaN            NaN
  1403.22        500.000        98.1898                 NaN            NaN  0.528737       0.683749                 NaN  0.597665                 NaN            NaN            NaN
  1401.71        500.000        98.2202                 NaN            NaN  0.519776       0.672373                 NaN  0.587659                 NaN            NaN            NaN
  1400.20        500.000        98.2510                 NaN            NaN  0.511974       0.659678                 NaN  0.577366                 NaN            NaN            NaN
  1398.69        500.000        98.2829                 NaN            NaN  0.648540       0.501744                 NaN  0.566828                 NaN            NaN            NaN
  1397.18        500.000        98.3102                 NaN            NaN  0.638255       0.493666                 NaN  0.557862                 NaN            NaN            NaN
  1395.67        500.000        98.3399                 NaN            NaN  0.627914       0.484274                 NaN  0.547952                 NaN            NaN            NaN
  1394.16        500.000        98.3701                 NaN            NaN  0.475998       0.616030                 NaN  0.537908                 NaN            NaN            NaN
  1392.65        500.000        98.3952                 NaN            NaN  0.468297       0.607050                 NaN  0.529448                 NaN            NaN            NaN
  1391.14        500.000        98.4231                 NaN            NaN  0.596741       0.460121                 NaN  0.520061                 NaN            NaN            NaN
  1389.63        500.000        98.4479                 NaN            NaN  0.587308       0.452990                 NaN  0.511805                 NaN            NaN            NaN
  1388.12        500.000        98.4734                 NaN            NaN  0.577296       0.446013                 NaN  0.503273                 NaN            NaN            NaN
  1386.60        500.000        98.4972                 NaN            NaN  0.568977       0.438596                 NaN  0.495266                 NaN            NaN            NaN
  1385.09        500.000        98.5213                 NaN            NaN  0.560885       0.430676                 NaN  0.487138                 NaN            NaN            NaN
  1383.58        500.000        98.5441                 NaN            NaN  0.552807       0.423673                 NaN  0.479448                 NaN            NaN            NaN
  1382.07        500.000        98.5662                 NaN            NaN  0.544664       0.417019                 NaN  0.472130                 NaN            NaN            NaN
  1380.56        500.000        98.5881                 NaN            NaN  0.537038       0.410341                 NaN  0.464545                 NaN            NaN            NaN
  1379.05        500.000        98.6092                 NaN            NaN  0.403823       0.529517                 NaN  0.457485                 NaN            NaN            NaN
  1377.54        500.000        98.6295                 NaN            NaN  0.396538       0.523455                 NaN  0.450502                 NaN            NaN            NaN
  1376.03        500.000        98.6497                 NaN            NaN  0.515772       0.390897                 NaN  0.443598                 NaN            NaN            NaN
  1374.52        500.000        98.6685                 NaN  0.444590E-005  0.385256       0.508909                 NaN  0.437358                 NaN            NaN            NaN
  1373.01        500.000        98.7041                 NaN  0.188706       0.542823       0.103450                 NaN  0.460945                 NaN            NaN            NaN
  1371.50        500.000        98.7261                 NaN  0.202416       0.551109       0.642207E-001            NaN  0.456177                 NaN            NaN            NaN
  1369.99        500.000        98.7433                 NaN  0.207592       0.552691       0.442930E-001            NaN  0.452113                 NaN            NaN            NaN
  1368.48        500.000        98.7082                 NaN  0.182306       0.110661       0.539227                 NaN  0.459611                 NaN            NaN            NaN
  1366.97        500.000        98.8384                 NaN  0.211384       0.532751                 NaN            NaN  0.417485                 NaN            NaN            NaN
  1365.46        500.000        98.8092                 NaN  0.207941       0.542670       0.110363E-001            NaN  0.429153                 NaN            NaN            NaN
  1363.95        500.000        98.8268                 NaN  0.209343       0.540668                 NaN            NaN  0.423175                 NaN            NaN            NaN
  1362.44        500.000        98.8431                 NaN  0.204462       0.534351       0.121231E-002            NaN  0.416877                 NaN            NaN            NaN
  1360.93        500.000        98.8293                 NaN  0.153440       0.454649       0.149991                 NaN  0.412577                 NaN            NaN            NaN
  1359.42        500.000        98.8797                 NaN  0.198920       0.518096                 NaN            NaN  0.403297                 NaN            NaN            NaN
  1357.91        500.000        98.8944                 NaN  0.197069       0.510705                 NaN            NaN  0.397835                 NaN            NaN            NaN
  1356.40        500.000        98.9072                 NaN  0.194345       0.505383                 NaN            NaN  0.393026                 NaN            NaN            NaN
  1354.89        500.000        98.9235                 NaN  0.192692       0.496567                 NaN            NaN  0.387203                 NaN            NaN            NaN
  1353.38        500.000        98.9395                 NaN  0.189265       0.490122                 NaN            NaN  0.381070                 NaN            NaN            NaN
  1351.87        500.000        98.9531                 NaN  0.189013       0.481397                 NaN            NaN  0.376477                 NaN            NaN            NaN
  1350.36        500.000        98.9702                 NaN  0.184578       0.475613                 NaN            NaN  0.369613                 NaN            NaN            NaN
  1348.85        500.000        98.9819                 NaN  0.180146       0.473139                 NaN            NaN  0.364839                 NaN            NaN            NaN
  1347.34        500.000        98.9955                 NaN  0.181656       0.462529                 NaN            NaN  0.360290                 NaN            NaN            NaN
  1345.83        500.000        99.0119                 NaN  0.177329       0.457029                 NaN            NaN  0.353697                 NaN            NaN            NaN
  1344.32        500.000        99.0179                 NaN  0.174345       0.456236                 NaN            NaN  0.351530                 NaN            NaN            NaN
  1342.81        500.000        99.0423                 NaN  0.170618       0.445055                 NaN            NaN  0.342071                 NaN            NaN            NaN
  1341.30        500.000        99.0524                 NaN  0.169961       0.439012                 NaN            NaN  0.338672                 NaN            NaN            NaN
  1339.79        500.000        99.0656                 NaN  0.168820       0.431829                 NaN            NaN  0.333720                 NaN            NaN            NaN
  1338.28        500.000        99.0394                 NaN  0.198552       0.400206                 NaN            NaN  0.361816                 NaN            NaN            NaN
  1336.77        500.000        98.3601                 NaN  0.310966       0.750075                 NaN            NaN  0.578858                 NaN            NaN            NaN
  1335.26        500.000        99.8974                 NaN  0.200755E-001  0.526421E-001            NaN            NaN  0.298387E-001            NaN            NaN            NaN
  1333.75        500.000        99.1154                 NaN  0.159325       0.410592                 NaN            NaN  0.314689                 NaN            NaN            NaN
  1332.24        500.000        99.1273                 NaN  0.158258       0.404228                 NaN            NaN  0.310215                 NaN            NaN            NaN
  1330.73        500.000        99.1395                 NaN  0.154800       0.400280                 NaN            NaN  0.305401                 NaN            NaN            NaN
  1329.22        500.000        99.1497                 NaN  0.153662       0.394985                 NaN            NaN  0.301627                 NaN            NaN            NaN
  1327.71        500.000        99.1381                 NaN  0.155665       0.398658                 NaN            NaN  0.307533                 NaN            NaN            NaN
  1326.20        500.000        99.1952                 NaN  0.144154       0.378384                 NaN            NaN  0.282276                 NaN            NaN            NaN
  1324.69        500.000        99.1849                 NaN  0.147188       0.379822                 NaN            NaN  0.288063                 NaN            NaN            NaN
  1323.18        500.000        99.1951                 NaN  0.145118       0.375609                 NaN            NaN  0.284197                 NaN            NaN            NaN
  1321.67        500.000        99.2055                 NaN  0.142240       0.372580                 NaN            NaN  0.279696                 NaN            NaN            NaN
  1320.16        500.000        99.2159                 NaN  0.141114       0.367069                 NaN            NaN  0.275902                 NaN            NaN            NaN
  1318.65        500.000        99.2262                 NaN  0.139320       0.362566                 NaN            NaN  0.271945                 NaN            NaN            NaN
  1317.14        500.000        99.2365                 NaN  0.136867       0.358681                 NaN            NaN  0.267915                 NaN            NaN            NaN
  1315.63        500.000        99.2462                 NaN  0.134836       0.354794                 NaN            NaN  0.264146                 NaN            NaN            NaN
  1314.12        500.000        99.2564                 NaN  0.133847       0.349150                 NaN            NaN  0.260599                 NaN            NaN            NaN
  1312.61        500.000        99.2666                 NaN  0.130783       0.346602                 NaN            NaN  0.256040                 NaN            NaN            NaN
  1311.10        500.000        99.2752                 NaN  0.128604       0.343485                 NaN            NaN  0.252719                 NaN            NaN            NaN
  1309.59        500.000        99.1053                 NaN  0.336518       0.104098                 NaN            NaN  0.454104                 NaN            NaN            NaN
  1308.08        500.000        99.4364                 NaN            NaN  0.493311                 NaN            NaN  0.702847E-001            NaN            NaN            NaN
  1306.57        500.000        99.3600                 NaN  0.453816E-001  0.387168                 NaN            NaN  0.207439                 NaN            NaN            NaN
  1305.06        500.000        99.3112                 NaN  0.121106       0.328837                 NaN            NaN  0.238893                 NaN            NaN            NaN
  1303.55        500.000        99.3209                 NaN  0.118716       0.325546                 NaN            NaN  0.234800                 NaN            NaN            NaN
  1302.04        500.000        99.3286                 NaN  0.116599       0.323004                 NaN            NaN  0.231790                 NaN            NaN            NaN
  1300.52        500.000        99.3374                 NaN  0.114500       0.319741                 NaN            NaN  0.228371                 NaN            NaN            NaN
  1299.01        500.000        99.3452                 NaN  0.112846       0.316711                 NaN            NaN  0.225216                 NaN            NaN            NaN
  1297.50        500.000        99.3539                 NaN  0.110934       0.313238                 NaN            NaN  0.221883                 NaN            NaN            NaN
  1295.99        500.000        99.3595                 NaN  0.107874       0.312963                 NaN            NaN  0.219638                 NaN            NaN            NaN
  1294.48        500.000        99.3701                 NaN  0.106273       0.308511                 NaN            NaN  0.215072                 NaN            NaN            NaN
  1292.97        500.000        99.4031                 NaN  0.218079       0.109161                 NaN            NaN  0.269624                 NaN            NaN            NaN
  1291.46        500.000        99.3607                 NaN  0.812011E-003  0.484203                 NaN            NaN  0.154289                 NaN            NaN            NaN
  1289.95        500.000        99.3971                 NaN  0.936344E-001  0.305675                 NaN            NaN  0.203542                 NaN            NaN            NaN
  1288.44        500.000        99.3998                 NaN  0.989937E-001  0.297431                 NaN            NaN  0.203745                 NaN            NaN            NaN
  1286.93        500.000        99.4074                 NaN  0.965337E-001  0.295308                 NaN            NaN  0.200758                 NaN            NaN            NaN
  1285.42        500.000        99.4123                 NaN  0.931314E-001  0.295991                 NaN            NaN  0.198532                 NaN            NaN            NaN
  1283.91        500.000        99.4227                 NaN  0.919576E-001  0.290772                 NaN            NaN  0.194584                 NaN            NaN            NaN
  1282.40        500.000        99.4274                 NaN  0.904758E-001  0.289589                 NaN            NaN  0.192553                 NaN            NaN            NaN
  1280.89        500.000        99.4347                 NaN  0.885577E-001  0.286936                 NaN            NaN  0.189854                 NaN            NaN            NaN
  1279.38        500.000        99.4411                 NaN  0.856710E-001  0.285927                 NaN            NaN  0.187299                 NaN            NaN            NaN
  1277.87        500.000        99.4469                 NaN  0.827562E-001  0.285413                 NaN            NaN  0.184886                 NaN            NaN            NaN
  1276.36        500.000        99.4546                 NaN  0.823703E-001  0.281054                 NaN            NaN  0.181971                 NaN            NaN            NaN
  1274.85        500.000        99.4606                 NaN  0.804354E-001  0.279262                 NaN            NaN  0.179700                 NaN            NaN            NaN
  1273.34        500.000        99.4662                 NaN  0.777279E-001  0.278755                 NaN            NaN  0.177309                 NaN            NaN            NaN
  1271.83        500.000        99.4723                 NaN  0.748902E-001  0.277937                 NaN            NaN  0.174893                 NaN            NaN            NaN
  1270.32        500.000        98.3471                 NaN  0.103542       0.474770                 NaN            NaN  0.290886       0.783717                 NaN            NaN
  1268.81        500.000        95.5417                 NaN  0.155279       0.995140                 NaN            NaN  0.581758        2.72614                 NaN            NaN
  1267.30        500.000        95.6937                 NaN  0.107006        1.02266                 NaN            NaN  0.564624        2.61196                 NaN            NaN
  1265.79        500.000        95.7997                 NaN  0.413663E-001   1.08459                 NaN            NaN  0.553553        2.52083                 NaN            NaN
  1264.28        500.000        95.9285                 NaN            NaN   1.10799                 NaN            NaN  0.539742        2.42374                 NaN            NaN
  1262.77        500.000        96.0932                 NaN  0.646865E-003   1.06733                 NaN            NaN  0.523201        2.31565                 NaN            NaN
  1261.26        500.000        96.2690                 NaN  0.319042E-003   1.02343                 NaN            NaN  0.501445        2.20578                 NaN            NaN
  1259.75        500.000        96.4223                 NaN            NaN  0.985883                 NaN            NaN  0.483139        2.10867                 NaN            NaN
  1258.24        500.000        96.5757                 NaN            NaN  0.946134                 NaN            NaN  0.463890        2.01427                 NaN            NaN
  1256.73        500.000        96.7104                 NaN            NaN  0.913220                 NaN            NaN  0.447078        1.92925                 NaN            NaN
  1255.22        500.000        96.5990                 NaN            NaN  0.913256                 NaN            NaN  0.462695        2.00072       0.243711E-001            NaN
  1253.71        500.000        96.3802                 NaN            NaN  0.926948                 NaN            NaN  0.489781        2.14237       0.606899E-001            NaN
  1252.20        500.000        96.5365                 NaN            NaN  0.889276                 NaN            NaN  0.466619        2.04946       0.581141E-001            NaN
  1250.69        500.000        96.6844                 NaN            NaN  0.853461                 NaN            NaN  0.445888        1.96094       0.552684E-001            NaN
  1249.18        500.000        96.8255                 NaN            NaN  0.818852                 NaN            NaN  0.426988        1.87641       0.522627E-001            NaN
  1247.67        500.000        96.9558                 NaN            NaN  0.786646                 NaN            NaN  0.408162        1.79951       0.498522E-001            NaN
  1246.16        500.000        97.0772                 NaN            NaN  0.756899                 NaN            NaN  0.391427        1.72715       0.472965E-001            NaN
  1244.65        500.000        97.1889                 NaN            NaN  0.729686                 NaN            NaN  0.376289        1.66034       0.448261E-001            NaN
  1243.14        500.000        97.2937                 NaN            NaN  0.704229                 NaN            NaN  0.361960        1.59763       0.424789E-001            NaN
  1241.63        500.000        97.3936                 NaN            NaN  0.679388                 NaN            NaN  0.347418        1.53905       0.405191E-001            NaN
  1240.12        500.000        97.4894                 NaN            NaN  0.655512                 NaN            NaN  0.334740        1.48206       0.382835E-001            NaN
