|6.6.6
Archiving\03_Data\Dfrac/QFM_m3/YM20/YM20_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1897.24        2500.00        99.4480                 NaN  0.537995       0.139646E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        2500.00        99.3935                 NaN  0.591028       0.154606E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        2500.00        99.3959                 NaN  0.588676       0.154380E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        2500.00        99.3238                 NaN  0.658928       0.172968E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        2500.00        99.4782                 NaN  0.508564       0.132625E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        2500.00        99.4064                 NaN  0.578337       0.152795E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        2500.00        99.4085                 NaN  0.576236       0.152332E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        2500.00        99.4114                 NaN  0.573434       0.151894E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        2500.00        99.4143                 NaN  0.570498       0.151583E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        2500.00        99.4165                 NaN  0.568373       0.151137E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        2500.00        99.4192                 NaN  0.565718       0.150473E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        2500.00        99.4205                 NaN  0.564498       0.150274E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        2500.00        99.4227                 NaN  0.562326       0.149728E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        2500.00        99.4244                 NaN  0.560578       0.149797E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        2500.00        99.4280                 NaN  0.557145       0.148711E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        2500.00        99.4271                 NaN  0.557987       0.149344E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        2500.00        99.5560                 NaN  0.432383       0.115946E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        2500.00        99.3074                 NaN  0.674656       0.179646E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        2500.00        99.4329                 NaN  0.552346       0.147740E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        2500.00        99.4339                 NaN  0.551343       0.147439E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        2500.00        99.4352                 NaN  0.550076       0.147067E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        2500.00        99.4357                 NaN  0.549617       0.146509E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        2500.00        99.4372                 NaN  0.548162       0.146281E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        2500.00        99.4360                 NaN  0.549393       0.146450E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        2500.00        99.4388                 NaN  0.546606       0.145450E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        2500.00        99.4389                 NaN  0.546569       0.145509E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        2500.00        99.4395                 NaN  0.546036       0.145054E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        2500.00        99.4390                 NaN  0.546507       0.144918E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        2500.00        99.5035                 NaN  0.483543       0.129109E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        2500.00        99.3747                 NaN  0.609215       0.160536E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        2500.00        99.4383                 NaN  0.547292       0.144545E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        2500.00        99.4413                 NaN  0.544424       0.143045E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        2500.00        99.4380                 NaN  0.547654       0.143682E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        2500.00        99.4373                 NaN  0.548300       0.143668E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        2500.00        99.4391                 NaN  0.546587       0.142662E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        2500.00        99.4373                 NaN  0.548459       0.142586E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        2500.00        99.4360                 NaN  0.549710       0.142590E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        2500.00        99.4072                 NaN  0.578625       0.141712E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        2500.00        99.4615                 NaN  0.524260       0.142486E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        2500.00        99.4329                 NaN  0.552892       0.142409E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        2500.00        99.4320                 NaN  0.553897       0.141335E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        2500.00        99.4336                 NaN  0.552211       0.141453E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        2500.00        99.4244                 NaN  0.561464       0.141348E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        2500.00        99.4266                 NaN  0.559246       0.141041E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        2500.00        99.4245                 NaN  0.561379       0.140986E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        2500.00        99.6957                 NaN  0.295391       0.895652E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        2500.00        99.1444                 NaN  0.836322       0.192501E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        2500.00        99.2329                 NaN  0.748565       0.185026E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        2500.00        99.6058                 NaN  0.384743       0.945948E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        2500.00        99.4141                 NaN  0.571859       0.140266E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        2500.00        99.4124                 NaN  0.573654       0.139759E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        2500.00        99.4094                 NaN  0.576584       0.139890E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        2500.00        99.4049                 NaN  0.581097       0.140017E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        2500.00        99.4039                 NaN  0.582106       0.139661E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        2500.00        99.4027                 NaN  0.583401       0.138987E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        2500.00        99.3974                 NaN  0.588670       0.139727E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        2500.00        99.3939                 NaN  0.592158       0.139610E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        2500.00        99.3956                 NaN  0.590540       0.138653E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        2500.00        99.3861                 NaN  0.599950       0.139458E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        2500.00        99.3877                 NaN  0.598493       0.138571E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        2500.00        99.3825                 NaN  0.603601       0.138867E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        2500.00        99.3798                 NaN  0.606293       0.138903E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        2500.00        99.3765                 NaN  0.609650       0.138708E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        2500.00        99.3733                 NaN  0.612832       0.138555E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        2500.00        99.3697                 NaN  0.616391       0.138706E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        2500.00        99.3655                 NaN  0.620632       0.138471E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        2500.00        99.3627                 NaN  0.623492       0.138377E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        2500.00        99.3601                 NaN  0.626025       0.138413E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        2500.00        99.3796                 NaN  0.607026       0.133276E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        2500.00        99.3275                 NaN  0.658139       0.144012E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        2500.00        99.3491                 NaN  0.637055       0.138049E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        2500.00        99.3485                 NaN  0.637771       0.137311E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        2500.00        99.3417                 NaN  0.644500       0.138077E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        2500.00        99.3383                 NaN  0.647907       0.138192E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        2500.00        99.3351                 NaN  0.651054       0.138188E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        2500.00        99.3334                 NaN  0.652809       0.137761E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        2500.00        99.3273                 NaN  0.658915       0.138063E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        2500.00        99.3244                 NaN  0.661823       0.138253E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        2500.00        99.3190                 NaN  0.667195       0.138255E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        2500.00        99.3239                 NaN  0.662430       0.136857E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        2500.00        99.3122                 NaN  0.673924       0.138832E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        2500.00        99.3160                 NaN  0.670253       0.137270E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        2500.00        99.3124                 NaN  0.673852       0.137092E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        2500.00        99.3074                 NaN  0.678840       0.137537E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        2500.00        99.2958                 NaN  0.690348       0.139006E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        2500.00        99.3105                 NaN  0.675891       0.135769E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        2500.00        99.2998                 NaN  0.686419       0.137498E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        2500.00        99.2985                 NaN  0.687823       0.137229E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        2500.00        99.2961                 NaN  0.690161       0.137331E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        2500.00        99.2936                 NaN  0.692681       0.137326E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        2500.00        99.2923                 NaN  0.693949       0.137095E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        2500.00        99.2911                 NaN  0.695229       0.137022E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.2897                 NaN  0.696557       0.137055E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        2500.00        99.2882                 NaN  0.698126       0.136660E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        2500.00        99.2860                 NaN  0.700359       0.136516E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        2500.00        99.2855                 NaN  0.700853       0.136657E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        2500.00        99.2859                 NaN  0.700492       0.136357E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        2500.00        99.1400                 NaN  0.652984       0.106617E-001  0.196349                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        2500.00        98.0225                 NaN  0.269238                 NaN   1.70831                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        2500.00        98.0571                 NaN  0.261641                 NaN   1.68127                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        2500.00        97.9878                 NaN  0.264321                 NaN   1.74789                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        2500.00        98.2318                 NaN  0.238369                 NaN   1.52981                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        2500.00        98.1686                 NaN  0.247774                 NaN   1.58359                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        2500.00        98.1927                 NaN  0.239417                 NaN   1.56792                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        2500.00        98.2393                 NaN  0.236714                 NaN   1.52401                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        2500.00        98.2587                 NaN  0.234935                 NaN   1.50639                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        2500.00        98.2995                 NaN  0.227468                 NaN   1.47300                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        2500.00        98.3301                 NaN  0.222098                 NaN   1.44777                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        2500.00        98.3533                 NaN  0.216268                 NaN   1.43047                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        2500.00        98.3722                 NaN  0.211671                 NaN   1.41610                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        2500.00        98.4157                 NaN  0.209139                 NaN   1.37520                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        2500.00        98.4373                 NaN  0.206056                 NaN   1.35666                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        2500.00        98.3786                 NaN  0.208665                 NaN   1.41276                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        2500.00        98.5694                 NaN  0.184363                 NaN   1.24626                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        2500.00        98.5084                 NaN  0.192255                 NaN   1.29936                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        2500.00        98.5382                 NaN  0.186434                 NaN   1.27540                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        2500.00        98.5567                 NaN  0.183445                 NaN   1.25990                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        2500.00        98.5812                 NaN  0.180434                 NaN   1.23841                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        2500.00        98.6025                 NaN  0.177185                 NaN   1.22036                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        2500.00        98.6234                 NaN  0.172029                 NaN   1.20455                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        2500.00        98.6428                 NaN  0.169173                 NaN   1.18803                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        2500.00        98.8583                 NaN  0.137729                 NaN   1.00393                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        2500.00        98.4842                 NaN  0.186908                 NaN   1.32889                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        2500.00        98.7004                 NaN  0.155481                 NaN   1.14408                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        2500.00        98.7202                 NaN  0.151167                 NaN   1.12866                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        2500.00        98.7366                 NaN  0.149244                 NaN   1.11412                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        2500.00        98.7542                 NaN  0.143909                 NaN   1.10186                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        2500.00        98.7711                 NaN  0.141824                 NaN   1.08707                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        2500.00        98.7890                 NaN  0.139541                 NaN   1.07146                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        2500.00        98.8045                 NaN  0.135652                 NaN   1.05988                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        2500.00        98.8204                 NaN  0.131805                 NaN   1.04777                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        2500.00        98.8366                 NaN  0.129433                 NaN   1.03395                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        2500.00        98.8505                 NaN  0.126075                 NaN   1.02342                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        2500.00        98.8673                 NaN  0.123331                 NaN   1.00940                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        2500.00        98.8768                 NaN  0.118259                 NaN   1.00495                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        2500.00        98.8921                 NaN  0.115778                 NaN  0.992135                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        2500.00        98.9067                 NaN  0.113586                 NaN  0.979708                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        2500.00        98.9209                 NaN  0.112330                 NaN  0.966728                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        2500.00        98.9340                 NaN  0.109989                 NaN  0.955981                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        2500.00        98.9479                 NaN  0.106763                 NaN  0.945338                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        2500.00        98.9556                 NaN  0.101892                 NaN  0.942500                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        2500.00        98.9691                 NaN  0.993404E-001            NaN  0.931531                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        2500.00        98.9793                 NaN  0.954315E-001            NaN  0.925258                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        98.9921                 NaN  0.940468E-001            NaN  0.913880                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        98.9930                 NaN  0.878629E-001            NaN  0.919152                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        99.0186                 NaN  0.870655E-001            NaN  0.894289                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        99.0206                 NaN  0.867694E-001            NaN  0.892585                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        99.0345                 NaN  0.811653E-001            NaN  0.884367                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        99.0390                 NaN  0.757804E-001            NaN  0.885183                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        99.0512                 NaN  0.761677E-001            NaN  0.872664                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        99.0625                 NaN  0.783435E-001            NaN  0.859150                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        99.0499                 NaN  0.626708E-001            NaN  0.776093       0.111310                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        98.8320                 NaN  0.412601E-005            NaN            NaN   1.16796                 NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        98.8335                 NaN            NaN            NaN            NaN   1.16648                 NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        98.8302                 NaN            NaN            NaN            NaN   1.16982                 NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        98.8381                 NaN            NaN            NaN            NaN   1.16191                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        98.8322                 NaN            NaN            NaN            NaN   1.16780                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        98.8260                 NaN            NaN            NaN            NaN   1.17397                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        98.8218                 NaN            NaN            NaN            NaN   1.17821                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        98.8125                 NaN            NaN            NaN            NaN   1.18751                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        98.7987                 NaN            NaN            NaN            NaN   1.20126                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        98.7775                 NaN            NaN            NaN            NaN   1.22246                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        98.7513                 NaN            NaN            NaN            NaN   1.24874                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        98.6734                 NaN            NaN            NaN            NaN   1.25490       0.717117E-001            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        98.1639                 NaN            NaN            NaN            NaN  0.617738        1.21834                 NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        98.1236                 NaN            NaN            NaN            NaN  0.531195        1.34516                 NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.1489                 NaN            NaN            NaN            NaN   1.32785       0.523274                 NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.1732                 NaN            NaN            NaN            NaN  0.516901        1.30991                 NaN            NaN            NaN            NaN            NaN
