  1961.54        2500.00       0.747915E-001  -1393.92        1.12931       0.104753E+007   349176.        4.13110        4.96496        2.38509        2.08167        6138.11       -17797.0        3.80042       0.530644E-004  0.109733E-005   8.36236       0.736669E-001   4.59078       -194.461       -64.8203        4.98589        1.66196      -0.573195E-003 -0.329112E-003 -0.158100E-003  0.756477E-005  0.909172E-005  0.436752E-005   1.10995        100.000        100.000        100.000       0.634366E-002   0.00000        0.00000        0.00000       0.673232E-001  0.634366E-002   0.00000        0.00000        0.00000        0.00000        0.00000      -0.336616E-001 -0.105649E+007 -0.118186E+007 -0.199657E+007 -0.146373E+007  -485143.       -571145.       -735445.       -901297.      -0.106359E+007 -0.125555E+007  -485882.        0.00000     
  1958.33        2500.00       0.751342E-001  -1371.81        1.13004       0.104902E+007   349674.        4.13184        4.96586        2.38552        2.08167        6144.65       -17821.6        3.81889       0.530408E-004  0.109556E-005   8.39991       0.741315E-001   4.61673       -194.753       -64.9175        4.98725        1.66242      -0.573923E-003 -0.329263E-003 -0.158173E-003  0.755844E-005  0.908411E-005  0.436387E-005   1.10980        100.000        100.000        100.000       0.634366E-002   0.00000        0.00000        0.00000       0.677878E-001  0.634366E-002   0.00000        0.00000        0.00000        0.00000        0.00000      -0.338939E-001 -0.105592E+007 -0.118098E+007 -0.199533E+007 -0.146240E+007  -484524.       -570700.       -735008.       -900646.      -0.106274E+007 -0.125463E+007  -485273.        0.00000     
  1955.13        2500.00       0.754767E-001  -1349.83        1.13077       0.105051E+007   350171.        4.13260        4.96676        2.38596        2.08167        6151.14       -17846.0        3.83734       0.530169E-004  0.109380E-005   8.43739       0.745961E-001   4.64267       -195.043       -65.0142        4.98859        1.66286      -0.574645E-003 -0.329414E-003 -0.158245E-003  0.755215E-005  0.907655E-005  0.436023E-005   1.10966        100.000        100.000        100.000       0.634366E-002   0.00000        0.00000        0.00000       0.682524E-001  0.634366E-002   0.00000        0.00000        0.00000        0.00000        0.00000      -0.341262E-001 -0.105535E+007 -0.118011E+007 -0.199409E+007 -0.146107E+007  -483904.       -570254.       -734571.       -899995.      -0.106190E+007 -0.125370E+007  -484663.        0.00000     
  1951.92        2500.00       0.758190E-001  -1327.97        1.13149       0.105200E+007   350666.        4.13335        4.96767        2.38639        2.08167        6157.58       -17870.1        3.85576       0.529928E-004  0.109206E-005   8.47480       0.750607E-001   4.66862       -195.330       -65.1101        4.98992        1.66331      -0.575359E-003 -0.329562E-003 -0.158317E-003  0.754589E-005  0.906903E-005  0.435662E-005   1.10951        100.000        100.000        100.000       0.634366E-002   0.00000        0.00000        0.00000       0.687170E-001  0.634366E-002   0.00000        0.00000        0.00000        0.00000        0.00000      -0.343585E-001 -0.105477E+007 -0.117923E+007 -0.199286E+007 -0.145975E+007  -483285.       -569809.       -734134.       -899343.      -0.106105E+007 -0.125278E+007  -484054.        0.00000     
  1948.72        2500.00       0.761613E-001  -1306.24        1.13221       0.105348E+007   351159.        4.13411        4.96858        2.38683        2.08167        6163.97       -17894.0        3.87415       0.529684E-004  0.109032E-005   8.51213       0.755253E-001   4.69456       -195.615       -65.2050        4.99122        1.66374      -0.576062E-003 -0.329707E-003 -0.158386E-003  0.753966E-005  0.906154E-005  0.435302E-005   1.10936        100.000        100.000        100.000       0.634366E-002   0.00000        0.00000        0.00000       0.691816E-001  0.634366E-002   0.00000        0.00000        0.00000        0.00000        0.00000      -0.345908E-001 -0.105420E+007 -0.117835E+007 -0.199162E+007 -0.145842E+007  -482666.       -569364.       -733697.       -898692.      -0.106020E+007 -0.125185E+007  -483444.        0.00000     
  1945.51        2500.00       0.764904E-001  -1285.88        1.13290       0.105492E+007   351641.        4.13488        4.96951        2.38727        2.08167        6170.13       -17915.7        3.89178       0.529429E-004  0.108862E-005   8.54778       0.759728E-001   4.71956       -195.887       -65.2957        4.99245        1.66415      -0.576725E-003 -0.329841E-003 -0.158450E-003  0.753356E-005  0.905421E-005  0.434950E-005   1.10921        100.000        100.000        100.000       0.634366E-002   0.00000        0.00000        0.00000       0.696291E-001  0.634366E-002   0.00000        0.00000        0.00000        0.00000        0.00000      -0.348146E-001 -0.105363E+007 -0.117758E+007 -0.199039E+007 -0.145699E+007  -482049.       -568918.       -733259.       -898072.      -0.105939E+007 -0.125112E+007  -482836.        0.00000     
  1942.31        2500.00       0.768194E-001  -1265.64        1.13359       0.105636E+007   352120.        4.13565        4.97044        2.38772        2.08167        6176.24       -17937.2        3.90937       0.529171E-004  0.108693E-005   8.58336       0.764203E-001   4.74455       -196.159       -65.3863        4.99365        1.66455      -0.577388E-003 -0.329977E-003 -0.158516E-003  0.752748E-005  0.904690E-005  0.434599E-005   1.10905        100.000        100.000        100.000       0.634366E-002   0.00000        0.00000        0.00000       0.700766E-001  0.634366E-002   0.00000        0.00000        0.00000        0.00000        0.00000      -0.350383E-001 -0.105307E+007 -0.117681E+007 -0.198916E+007 -0.145556E+007  -481431.       -568472.       -732821.       -897452.      -0.105857E+007 -0.125040E+007  -482229.        0.00000     
  1939.10        2500.00       0.771483E-001  -1245.52        1.13427       0.105780E+007   352599.        4.13643        4.97137        2.38817        2.08167        6182.30       -17958.4        3.92695       0.528912E-004  0.108525E-005   8.61887       0.768678E-001   4.76954       -196.426       -65.4755        4.99484        1.66495      -0.578034E-003 -0.330106E-003 -0.158578E-003  0.752144E-005  0.903965E-005  0.434251E-005   1.10889        100.000        100.000        100.000       0.634366E-002   0.00000        0.00000        0.00000       0.705241E-001  0.634366E-002   0.00000        0.00000        0.00000        0.00000        0.00000      -0.352621E-001 -0.105250E+007 -0.117604E+007 -0.198794E+007 -0.145412E+007  -480814.       -568026.       -732383.       -896832.      -0.105775E+007 -0.124967E+007  -481621.        0.00000     
  1935.90        2500.00       0.774770E-001  -1225.52        1.13495       0.105923E+007   353075.        4.13721        4.97231        2.38862        2.08167        6188.32       -17979.4        3.94449       0.528650E-004  0.108358E-005   8.65431       0.773153E-001   4.79453       -196.694       -65.5646        4.99601        1.66534      -0.578681E-003 -0.330238E-003 -0.158641E-003  0.751542E-005  0.903241E-005  0.433903E-005   1.10873        100.000        100.000        100.000       0.634366E-002   0.00000        0.00000        0.00000       0.709717E-001  0.634366E-002   0.00000        0.00000        0.00000        0.00000        0.00000      -0.354858E-001 -0.105193E+007 -0.117526E+007 -0.198671E+007 -0.145269E+007  -480197.       -567580.       -731945.       -896213.      -0.105693E+007 -0.124894E+007  -481013.        0.00000     
  1932.69        2500.00       0.778057E-001  -1205.63        1.13562       0.106065E+007   353551.        4.13800        4.97325        2.38907        2.08167        6194.31       -18000.1        3.96201       0.528386E-004  0.108191E-005   8.68967       0.777628E-001   4.81952       -196.958       -65.6527        4.99717        1.66572      -0.579316E-003 -0.330365E-003 -0.158702E-003  0.750943E-005  0.902522E-005  0.433557E-005   1.10858        100.000        100.000        100.000       0.634366E-002   0.00000        0.00000        0.00000       0.714192E-001  0.634366E-002   0.00000        0.00000        0.00000        0.00000        0.00000      -0.357096E-001 -0.105137E+007 -0.117449E+007 -0.198548E+007 -0.145126E+007  -479579.       -567134.       -731507.       -895593.      -0.105611E+007 -0.124822E+007  -480405.        0.00000     
  1929.49        2500.00       0.781342E-001  -1185.87        1.13630       0.106207E+007   354024.        4.13878        4.97420        2.38953        2.08167        6200.25       -18020.6        3.97951       0.528121E-004  0.108026E-005   8.72496       0.782103E-001   4.84451       -197.219       -65.7397        4.99832        1.66611      -0.579939E-003 -0.330487E-003 -0.158761E-003  0.750348E-005  0.901807E-005  0.433214E-005   1.10842        100.000        100.000        100.000       0.634366E-002   0.00000        0.00000        0.00000       0.718667E-001  0.634366E-002   0.00000        0.00000        0.00000        0.00000        0.00000      -0.359333E-001 -0.105080E+007 -0.117372E+007 -0.198425E+007 -0.144983E+007  -478962.       -566688.       -731069.       -894973.      -0.105529E+007 -0.124749E+007  -479797.        0.00000     
  1926.28        2500.00       0.784626E-001  -1166.22        1.13697       0.106349E+007   354497.        4.13957        4.97515        2.38998        2.08167        6206.15       -18040.8        3.99698       0.527854E-004  0.107861E-005   8.76018       0.786579E-001   4.86950       -197.481       -65.8271        4.99944        1.66648      -0.580567E-003 -0.330615E-003 -0.158822E-003  0.749754E-005  0.901092E-005  0.432871E-005   1.10826        100.000        100.000        100.000       0.634366E-002   0.00000        0.00000        0.00000       0.723142E-001  0.634366E-002   0.00000        0.00000        0.00000        0.00000        0.00000      -0.361571E-001 -0.105023E+007 -0.117295E+007 -0.198302E+007 -0.144840E+007  -478345.       -566242.       -730631.       -894353.      -0.105447E+007 -0.124676E+007  -479190.        0.00000     
  1923.08        2500.00       0.787909E-001  -1146.70        1.13763       0.106490E+007   354968.        4.14037        4.97610        2.39044        2.08167        6212.00       -18060.8        4.01443       0.527584E-004  0.107697E-005   8.79533       0.791054E-001   4.89449       -197.740       -65.9134        5.00056        1.66685      -0.581184E-003 -0.330737E-003 -0.158881E-003  0.749163E-005  0.900382E-005  0.432529E-005   1.10810        100.000        100.000        100.000       0.634366E-002   0.00000        0.00000        0.00000       0.727617E-001  0.634366E-002   0.00000        0.00000        0.00000        0.00000        0.00000      -0.363809E-001 -0.104967E+007 -0.117218E+007 -0.198180E+007 -0.144697E+007  -477728.       -565796.       -730192.       -893733.      -0.105365E+007 -0.124604E+007  -478582.        0.00000     
  1919.87        2500.00       0.791062E-001  -1128.50        1.13827       0.106628E+007   355427.        4.14117        4.97707        2.39091        2.08167        6217.64       -18078.7        4.03111       0.527305E-004  0.107536E-005   8.82883       0.795360E-001   4.91854       -197.985       -65.9951        5.00160        1.66720      -0.581753E-003 -0.330845E-003 -0.158933E-003  0.748585E-005  0.899688E-005  0.432196E-005   1.10793        100.000        100.000        100.000       0.634366E-002   0.00000        0.00000        0.00000       0.731923E-001  0.634366E-002   0.00000        0.00000        0.00000        0.00000        0.00000      -0.365962E-001 -0.104911E+007 -0.117139E+007 -0.198063E+007 -0.144570E+007  -477112.       -565346.       -729756.       -893080.      -0.105257E+007 -0.124504E+007  -477976.        0.00000     
  1916.67        2500.00       0.794214E-001  -1110.43        1.13891       0.106766E+007   355886.        4.14198        4.97804        2.39137        2.08167        6223.25       -18096.4        4.04777       0.527024E-004  0.107376E-005   8.86225       0.799666E-001   4.94259       -198.231       -66.0771        5.00263        1.66754      -0.582328E-003 -0.330957E-003 -0.158987E-003  0.748008E-005  0.898994E-005  0.431863E-005   1.10776        100.000        100.000        100.000       0.634366E-002   0.00000        0.00000        0.00000       0.736230E-001  0.634366E-002   0.00000        0.00000        0.00000        0.00000        0.00000      -0.368115E-001 -0.104855E+007 -0.117059E+007 -0.197947E+007 -0.144443E+007  -476497.       -564897.       -729319.       -892427.      -0.105149E+007 -0.124405E+007  -477370.        0.00000     
  1913.46        2500.00       0.797365E-001  -1092.46        1.13954       0.106903E+007   356343.        4.14278        4.97901        2.39184        2.08167        6228.81       -18113.9        4.06441       0.526741E-004  0.107217E-005   8.89561       0.803972E-001   4.96664       -198.474       -66.1581        5.00364        1.66788      -0.582890E-003 -0.331064E-003 -0.159038E-003  0.747435E-005  0.898305E-005  0.431532E-005   1.10759        100.000        100.000        100.000       0.634366E-002   0.00000        0.00000        0.00000       0.740536E-001  0.634366E-002   0.00000        0.00000        0.00000        0.00000        0.00000      -0.370268E-001 -0.104799E+007 -0.116980E+007 -0.197830E+007 -0.144316E+007  -475882.       -564448.       -728882.       -891774.      -0.105041E+007 -0.124306E+007  -476764.        0.00000     
  1910.26        2500.00       0.800515E-001  -1074.61        1.14017       0.107040E+007   356800.        4.14360        4.97998        2.39231        2.08167        6234.35       -18131.1        4.08102       0.526457E-004  0.107059E-005   8.92890       0.808279E-001   4.99069       -198.716       -66.2386        5.00464        1.66821      -0.583449E-003 -0.331171E-003 -0.159089E-003  0.746863E-005  0.897618E-005  0.431202E-005   1.10743        100.000        100.000        100.000       0.634366E-002   0.00000        0.00000        0.00000       0.744842E-001  0.634366E-002   0.00000        0.00000        0.00000        0.00000        0.00000      -0.372421E-001 -0.104743E+007 -0.116901E+007 -0.197714E+007 -0.144188E+007  -475266.       -563999.       -728445.       -891121.      -0.104933E+007 -0.124207E+007  -476158.        0.00000     
  1907.05        2500.00       0.803664E-001  -1056.87        1.14080       0.107176E+007   357254.        4.14441        4.98096        2.39278        2.08167        6239.84       -18148.1        4.09761       0.526171E-004  0.106901E-005   8.96211       0.812585E-001   5.01473       -198.955       -66.3183        5.00563        1.66854      -0.583998E-003 -0.331274E-003 -0.159139E-003  0.746294E-005  0.896934E-005  0.430873E-005   1.10726        100.000        100.000        100.000       0.634366E-002   0.00000        0.00000        0.00000       0.749148E-001  0.634366E-002   0.00000        0.00000        0.00000        0.00000        0.00000      -0.374574E-001 -0.104688E+007 -0.116822E+007 -0.197597E+007 -0.144061E+007  -474651.       -563549.       -728008.       -890468.      -0.104825E+007 -0.124107E+007  -475552.        0.00000     
  1903.85        2500.00       0.806811E-001  -1039.25        1.14143       0.107312E+007   357708.        4.14523        4.98194        2.39325        2.08167        6245.30       -18164.8        4.11417       0.525884E-004  0.106745E-005   8.99526       0.816891E-001   5.03878       -199.193       -66.3978        5.00661        1.66887      -0.584545E-003 -0.331378E-003 -0.159189E-003  0.745727E-005  0.896252E-005  0.430546E-005   1.10709        100.000        100.000        100.000       0.634366E-002   0.00000        0.00000        0.00000       0.753455E-001  0.634366E-002   0.00000        0.00000        0.00000        0.00000        0.00000      -0.376727E-001 -0.104632E+007 -0.116743E+007 -0.197481E+007 -0.143934E+007  -474036.       -563100.       -727571.       -889814.      -0.104717E+007 -0.124008E+007  -474946.        0.00000     
  1900.64        2500.00       0.809958E-001  -1021.74        1.14206       0.107448E+007   358160.        4.14604        4.98293        2.39372        2.08167        6250.73       -18181.4        4.13071       0.525595E-004  0.106588E-005   9.02833       0.821198E-001   5.06283       -199.429       -66.4764        5.00757        1.66919      -0.585082E-003 -0.331478E-003 -0.159237E-003  0.745163E-005  0.895574E-005  0.430220E-005   1.10692        100.000        100.000        100.000       0.634366E-002   0.00000        0.00000        0.00000       0.757761E-001  0.634366E-002   0.00000        0.00000        0.00000        0.00000        0.00000      -0.378880E-001 -0.104576E+007 -0.116664E+007 -0.197364E+007 -0.143807E+007  -473420.       -562651.       -727134.       -889161.      -0.104609E+007 -0.123909E+007  -474340.        0.00000     
  1897.44        2500.00       0.813103E-001  -1004.34        1.14268       0.107584E+007   358612.        4.14687        4.98391        2.39419        2.08167        6256.13       -18197.6        4.14722       0.525305E-004  0.106433E-005   9.06134       0.825504E-001   5.08688       -199.664       -66.5547        5.00852        1.66951      -0.585617E-003 -0.331578E-003 -0.159285E-003  0.744600E-005  0.894898E-005  0.429895E-005   1.10675        100.000        100.000        100.000       0.634366E-002   0.00000        0.00000        0.00000       0.762067E-001  0.634366E-002   0.00000        0.00000        0.00000        0.00000        0.00000      -0.381034E-001 -0.104520E+007 -0.116585E+007 -0.197248E+007 -0.143680E+007  -472805.       -562201.       -726697.       -888508.      -0.104501E+007 -0.123809E+007  -473734.        0.00000     
  1894.23        2500.00       0.816123E-001  -988.213        1.14328       0.107716E+007   359053.        4.14769        4.98491        2.39467        2.08167        6261.32       -18212.0        4.16300       0.525006E-004  0.106281E-005   9.09275       0.829646E-001   5.11001       -199.889       -66.6297        5.00940        1.66980      -0.586121E-003 -0.331671E-003 -0.159330E-003  0.744047E-005  0.894234E-005  0.429576E-005   1.10657        100.000        100.000        100.000       0.634366E-002   0.00000        0.00000        0.00000       0.766210E-001  0.634366E-002   0.00000        0.00000        0.00000        0.00000        0.00000      -0.383105E-001 -0.104464E+007 -0.116499E+007 -0.197121E+007 -0.143551E+007  -472192.       -561760.       -726267.       -887916.      -0.104411E+007 -0.123595E+007  -473129.        0.00000     
  1891.03        2500.00       0.819142E-001  -972.195        1.14387       0.107848E+007   359493.        4.14853        4.98591        2.39515        2.08167        6266.49       -18226.1        4.17875       0.524706E-004  0.106129E-005   9.12410       0.833789E-001   5.13315       -200.110       -66.7033        5.01028        1.67009      -0.586608E-003 -0.331757E-003 -0.159371E-003  0.743498E-005  0.893573E-005  0.429259E-005   1.10639        100.000        100.000        100.000       0.634366E-002   0.00000        0.00000        0.00000       0.770353E-001  0.634366E-002   0.00000        0.00000        0.00000        0.00000        0.00000      -0.385176E-001 -0.104408E+007 -0.116413E+007 -0.196994E+007 -0.143422E+007  -471579.       -561318.       -725838.       -887323.      -0.104320E+007 -0.123381E+007  -472525.        0.00000     
  1887.82        2500.00       0.822160E-001  -956.286        1.14447       0.107980E+007   359932.        4.14936        4.98691        2.39563        2.08167        6271.63       -18240.0        4.19449       0.524404E-004  0.105978E-005   9.15537       0.837932E-001   5.15628       -200.332       -66.7774        5.01114        1.67038      -0.587102E-003 -0.331847E-003 -0.159414E-003  0.742949E-005  0.892914E-005  0.428942E-005   1.10622        100.000        100.000        100.000       0.634366E-002   0.00000        0.00000        0.00000       0.774495E-001  0.634366E-002   0.00000        0.00000        0.00000        0.00000        0.00000      -0.387248E-001 -0.104352E+007 -0.116327E+007 -0.196868E+007 -0.143292E+007  -470965.       -560876.       -725408.       -886731.      -0.104230E+007 -0.123167E+007  -471921.        0.00000     
  1884.62        2500.00       0.825177E-001  -940.485        1.14506       0.108111E+007   360370.        4.15019        4.98791        2.39612        2.08167        6276.73       -18253.7        4.21019       0.524102E-004  0.105828E-005   9.18658       0.842075E-001   5.17942       -200.551       -66.8503        5.01199        1.67066      -0.587582E-003 -0.331931E-003 -0.159455E-003  0.742404E-005  0.892258E-005  0.428627E-005   1.10604        100.000        100.000        100.000       0.634366E-002   0.00000        0.00000        0.00000       0.778638E-001  0.634366E-002   0.00000        0.00000        0.00000        0.00000        0.00000      -0.389319E-001 -0.104297E+007 -0.116241E+007 -0.196741E+007 -0.143163E+007  -470352.       -560434.       -724978.       -886139.      -0.104139E+007 -0.122953E+007  -471316.        0.00000     
