|6.6.6
Archiving\03_Data\eqLP/QFM_m3.75/GRV/GRV_1.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1833.33        500.000        99.1674       0.832593                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        99.1674       0.832592                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        99.1674       0.832591                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        99.1674       0.832590                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        99.1674       0.832590                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        99.1674       0.832589                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        99.1674       0.832588                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        99.1674       0.832587                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        99.1674       0.832586                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        99.1674       0.832586                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        99.1602       0.832585       0.720059E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        99.1451       0.832584       0.223561E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        99.1299       0.832583       0.375117E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        99.1103       0.832582       0.571027E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        99.0907       0.832580       0.766937E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        99.0711       0.832579       0.962847E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        99.0515       0.832578       0.115876                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        99.0320       0.832577       0.135466                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        99.0124       0.832576       0.155057                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        98.9928       0.832575       0.174648                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        98.9732       0.832574       0.194239                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        98.9544       0.832573       0.213069                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        98.8047       0.832572       0.231704       0.131041                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        97.9399       0.832575       0.250507       0.976988                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        97.0752       0.832577       0.269310        1.82294                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        96.2009       0.832580       0.287524        2.67898                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        95.3266       0.832583       0.305738        3.53503                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        94.4524       0.832586       0.323952        4.39108                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        93.5781       0.832589       0.342166        5.24714                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        92.6974       0.832592       0.359337        6.11070                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        91.8166       0.832595       0.376508        6.97427                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        90.9359       0.832598       0.393679        7.83784                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        90.0551       0.832601       0.410850        8.70142                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        89.1744       0.832604       0.428021        9.56500                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        88.2936       0.832607       0.445192        10.4286                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        87.4128       0.832610       0.462363        11.2922                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        86.5321       0.832613       0.479535        12.1558                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        85.6488       0.832616       0.495445        13.0232                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        84.7655       0.832620       0.511356        13.8906                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        83.8821       0.832623       0.527267        14.7580                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        82.9988       0.832627       0.543178        15.6254                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        82.1155       0.832630       0.559089        16.4928                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        81.2322       0.832633       0.575001        17.3602                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        80.3488       0.832637       0.590912        18.2276                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        79.4655       0.832640       0.606824        19.0951                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        78.6257       0.832643       0.621273        19.9204                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        77.7858       0.832647       0.635722        20.7458                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        76.9460       0.832650       0.650171        21.5712                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        76.1061       0.832653       0.664621        22.3966                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        75.2663       0.832657       0.679070        23.2220                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        74.4264       0.832660       0.693520        24.0474                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        73.5865       0.832664       0.707970        24.8728                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        72.7466       0.832667       0.722420        25.6983                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        71.9699       0.832670       0.735673        26.4617                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        71.1932       0.832673       0.748927        27.2252                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        70.4165       0.832677       0.762181        27.9887                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        69.6397       0.832680       0.775435        28.7521                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        68.8630       0.832683       0.788689        29.5156                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        68.0863       0.832686       0.801943        30.2791                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        67.3095       0.832689       0.815198        31.0426                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        66.5328       0.832693       0.828452        31.8061                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        65.8041       0.832696       0.841125        32.5221                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        65.0754       0.832699       0.853797        33.2381                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        64.3494       0.832703       0.865115        33.9528                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        63.5678       0.832705       0.877543        34.5651       0.156854                 NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        61.8468       0.832709       0.880928        34.5343        1.90533                 NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        60.1257       0.832713       0.884314        34.5035        3.65382                 NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        58.4046       0.832717       0.887699        34.4726        5.40232                 NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        56.6836       0.832721       0.891084        34.4418        7.15084                 NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        55.2892       0.832724       0.890215        34.3831        8.60485                 NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        53.8947       0.832727       0.889346        34.3243        10.0589                 NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        52.5003       0.832730       0.888476        34.2656        11.5129                 NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        51.1058       0.832733       0.887607        34.2069        12.9670                 NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        49.7114       0.832737       0.886737        34.1481        14.4210                 NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        48.3169       0.832740       0.885868        34.0894        15.8751                 NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        46.9224       0.832743       0.884998        34.0307        17.3291                 NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        45.5279       0.832746       0.884128        33.9720        18.7832                 NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        44.4105       0.832749       0.877927        33.8917        19.9872                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        43.2930       0.832751       0.871726        33.8114        21.1911                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        42.1756       0.832753       0.865524        33.7311        22.3951                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        41.0581       0.832756       0.859323        33.6508        23.5990                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        39.9406       0.832758       0.853121        33.5705        24.8030                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        38.8232       0.832761       0.846920        33.4902        26.0070                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        37.7057       0.832763       0.840718        33.4099        27.2109                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        36.5882       0.832766       0.834517        33.3296        28.4149                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        35.5016       0.832768       0.820689        33.2630        29.5819                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        34.4151       0.832771       0.806861        33.1963        30.7489                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        33.3285       0.832774       0.793033        33.1297        31.9160                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        32.2419       0.832777       0.779205        33.0631        33.0830                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        31.1789       0.832780       0.761440        33.0048        34.2220                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        30.1159       0.832783       0.743675        32.9465        35.3611                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        29.0428       0.832786       0.722833        32.8954        36.5062                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        28.2066       0.832786       0.704742        32.8639        37.3549       0.371273E-001            NaN            NaN            NaN            NaN
  1535.26        500.000        26.9930       0.832789       0.701041        32.7782        37.1817        1.51332                 NaN            NaN            NaN            NaN
  1532.05        500.000        25.7794       0.832792       0.697339        32.6925        37.0084        2.98952                 NaN            NaN            NaN            NaN
  1528.85        500.000        24.5659       0.832795       0.693638        32.6068        36.8351        4.46573                 NaN            NaN            NaN            NaN
  1525.64        500.000        23.3523       0.832798       0.689936        32.5211        36.6619        5.94196                 NaN            NaN            NaN            NaN
  1522.44        500.000        21.8712       0.832801       0.656145        32.5252        37.7239        5.18589        1.20481                 NaN            NaN            NaN
  1519.23        500.000        20.4730       0.832804       0.619879        32.5363        38.8172        2.47983        4.24097                 NaN            NaN            NaN
  1516.03        500.000        20.4730       0.832804       0.619879        32.5363        38.8172        2.47983        4.24097                 NaN            NaN            NaN
  1512.82        500.000        18.0239       0.832808       0.561684        32.5349        40.1086        4.44842        3.48970                 NaN            NaN            NaN
  1509.62        500.000        18.0239       0.832808       0.561684        32.5349        40.1086        4.44842        3.48970                 NaN            NaN            NaN
  1506.41        500.000        18.0239       0.832808       0.561684        32.5349        40.1086        4.44842        3.48970                 NaN            NaN            NaN
  1503.21        500.000        18.0239       0.832808       0.561684        32.5349        40.1086        4.44842        3.48970                 NaN            NaN            NaN
  1500.00        500.000        18.0239       0.832808       0.561684        32.5349        40.1086        4.44842        3.48970                 NaN            NaN            NaN
  1496.79        500.000        18.0239       0.832808       0.561684        32.5349        40.1086        4.44842        3.48970                 NaN            NaN            NaN
  1493.59        500.000        18.0239       0.832808       0.561684        32.5349        40.1086        4.44842        3.48970                 NaN            NaN            NaN
  1490.38        500.000        18.0239       0.832808       0.561684        32.5349        40.1086        4.44842        3.48970                 NaN            NaN            NaN
  1487.18        500.000        11.0396       0.832821       0.420793        32.3715        40.8780        5.41816        9.03913                 NaN            NaN            NaN
  1483.97        500.000        11.0396       0.832821       0.420793        32.3715        40.8780        5.41816        9.03913                 NaN            NaN            NaN
  1480.77        500.000        11.0396       0.832821       0.420793        32.3715        40.8780        5.41816        9.03913                 NaN            NaN            NaN
  1477.56        500.000        11.0396       0.832821       0.420793        32.3715        40.8780        5.41816        9.03913                 NaN            NaN            NaN
  1474.36        500.000        11.0396       0.832821       0.420793        32.3715        40.8780        5.41816        9.03913                 NaN            NaN            NaN
  1471.15        500.000        11.0396       0.832821       0.420793        32.3715        40.8780        5.41816        9.03913                 NaN            NaN            NaN
  1467.95        500.000        11.0396       0.832821       0.420793        32.3715        40.8780        5.41816        9.03913                 NaN            NaN            NaN
  1464.74        500.000        11.0396       0.832821       0.420793        32.3715        40.8780        5.41816        9.03913                 NaN            NaN            NaN
  1461.54        500.000        6.96869       0.832825       0.344365        32.1276        40.7305        7.23311        11.7629                 NaN            NaN            NaN
  1458.33        500.000        6.96869       0.832825       0.344365        32.1276        40.7305        7.23311        11.7629                 NaN            NaN            NaN
  1455.13        500.000        6.96869       0.832825       0.344365        32.1276        40.7305        7.23311        11.7629                 NaN            NaN            NaN
  1451.92        500.000        6.96869       0.832825       0.344365        32.1276        40.7305        7.23311        11.7629                 NaN            NaN            NaN
  1448.72        500.000        6.96869       0.832825       0.344365        32.1276        40.7305        7.23311        11.7629                 NaN            NaN            NaN
  1445.51        500.000        6.96869       0.832825       0.344365        32.1276        40.7305        7.23311        11.7629                 NaN            NaN            NaN
  1442.31        500.000        6.96869       0.832825       0.344365        32.1276        40.7305        7.23311        11.7629                 NaN            NaN            NaN
  1439.10        500.000        6.96869       0.832825       0.344365        32.1276        40.7305        7.23311        11.7629                 NaN            NaN            NaN
  1435.90        500.000        4.50498       0.832826       0.295558        31.9034        41.0496        7.74844        13.6652                 NaN            NaN            NaN
  1432.69        500.000        4.50498       0.832826       0.295558        31.9034        41.0496        7.74844        13.6652                 NaN            NaN            NaN
  1429.49        500.000        4.50498       0.832826       0.295558        31.9034        41.0496        7.74844        13.6652                 NaN            NaN            NaN
  1426.28        500.000        4.50498       0.832826       0.295558        31.9034        41.0496        7.74844        13.6652                 NaN            NaN            NaN
  1423.08        500.000        4.50498       0.832826       0.295558        31.9034        41.0496        7.74844        13.6652                 NaN            NaN            NaN
  1419.87        500.000        4.50498       0.832826       0.295558        31.9034        41.0496        7.74844        13.6652                 NaN            NaN            NaN
  1416.67        500.000        4.50498       0.832826       0.295558        31.9034        41.0496        7.74844        13.6652                 NaN            NaN            NaN
  1413.46        500.000        4.50498       0.832826       0.295558        31.9034        41.0496        7.74844        13.6652                 NaN            NaN            NaN
  1410.26        500.000        2.94299       0.832824       0.281486        31.6666        41.4540        7.79538        15.0267                 NaN            NaN            NaN
  1407.05        500.000        2.94299       0.832824       0.281486        31.6666        41.4540        7.79538        15.0267                 NaN            NaN            NaN
  1403.85        500.000        2.94299       0.832824       0.281486        31.6666        41.4540        7.79538        15.0267                 NaN            NaN            NaN
  1400.64        500.000        2.94299       0.832824       0.281486        31.6666        41.4540        7.79538        15.0267                 NaN            NaN            NaN
  1397.44        500.000        2.94299       0.832824       0.281486        31.6666        41.4540        7.79538        15.0267                 NaN            NaN            NaN
  1394.23        500.000        2.94299       0.832824       0.281486        31.6666        41.4540        7.79538        15.0267                 NaN            NaN            NaN
  1391.03        500.000        2.94299       0.832824       0.281486        31.6666        41.4540        7.79538        15.0267                 NaN            NaN            NaN
  1387.82        500.000        2.94299       0.832824       0.281486        31.6666        41.4540        7.79538        15.0267                 NaN            NaN            NaN
  1384.62        500.000        1.86012       0.832822       0.292729        31.4194        41.8481        16.0550        7.69186                 NaN            NaN            NaN
  1381.41        500.000        1.86012       0.832822       0.292729        31.4194        41.8481        16.0550        7.69186                 NaN            NaN            NaN
  1378.21        500.000        1.86012       0.832822       0.292729        31.4194        41.8481        16.0550        7.69186                 NaN            NaN            NaN
  1375.00        500.000        1.86012       0.832822       0.292729        31.4194        41.8481        16.0550        7.69186                 NaN            NaN            NaN
  1371.79        500.000        1.86012       0.832822       0.292729        31.4194        41.8481        16.0550        7.69186                 NaN            NaN            NaN
  1368.59        500.000        1.86012       0.832822       0.292729        31.4194        41.8481        16.0550        7.69186                 NaN            NaN            NaN
  1365.38        500.000        1.86012       0.832822       0.292729        31.4194        41.8481        16.0550        7.69186                 NaN            NaN            NaN
  1362.18        500.000        1.86012       0.832822       0.292729        31.4194        41.8481        16.0550        7.69186                 NaN            NaN            NaN
  1358.97        500.000        1.04135       0.832820       0.326062        31.1444        42.2231        16.8674        7.56480                 NaN            NaN            NaN
  1355.77        500.000        1.04135       0.832820       0.326062        31.1444        42.2231        16.8674        7.56480                 NaN            NaN            NaN
  1352.56        500.000        1.04135       0.832820       0.326062        31.1444        42.2231        16.8674        7.56480                 NaN            NaN            NaN
  1349.36        500.000        1.04135       0.832820       0.326062        31.1444        42.2231        16.8674        7.56480                 NaN            NaN            NaN
  1346.15        500.000        1.04135       0.832820       0.326062        31.1444        42.2231        16.8674        7.56480                 NaN            NaN            NaN
  1342.95        500.000        1.04135       0.832820       0.326062        31.1444        42.2231        16.8674        7.56480                 NaN            NaN            NaN
  1339.74        500.000        1.04135       0.832820       0.326062        31.1444        42.2231        16.8674        7.56480                 NaN            NaN            NaN
  1336.54        500.000        1.04135       0.832820       0.326062        31.1444        42.2231        16.8674        7.56480                 NaN            NaN            NaN
  1333.33        500.000       0.366515       0.832818       0.367420        30.8894        42.5757        7.42597        17.5421                 NaN            NaN            NaN
  1330.13        500.000       0.366515       0.832818       0.367420        30.8894        42.5757        7.42597        17.5421                 NaN            NaN            NaN
  1326.92        500.000       0.366515       0.832818       0.367420        30.8894        42.5757        7.42597        17.5421                 NaN            NaN            NaN
  1323.72        500.000       0.366515       0.832818       0.367420        30.8894        42.5757        7.42597        17.5421                 NaN            NaN            NaN
  1320.51        500.000       0.643201E-001  0.832817       0.394355        30.7456        42.7498        17.8453        7.36770                 NaN            NaN            NaN
  1317.31        500.000                 NaN  0.832817       0.401116        30.7131        42.7997        17.9107        7.34255                 NaN            NaN            NaN
  1314.10        500.000                 NaN  0.832817       0.407726        30.7099        42.8559        17.9124        7.28119                 NaN            NaN            NaN
  1310.90        500.000                 NaN  0.832817       0.407726        30.7099        42.8559        17.9124        7.28119                 NaN            NaN            NaN
  1307.69        500.000                 NaN  0.832817       0.422040        30.6995        42.9460        7.16800        17.9316                 NaN            NaN            NaN
  1304.49        500.000                 NaN  0.832817       0.422040        30.6995        42.9460        7.16800        17.9316                 NaN            NaN            NaN
  1301.28        500.000                 NaN  0.832817       0.422040        30.6995        42.9460        7.16800        17.9316                 NaN            NaN            NaN
  1298.08        500.000                 NaN  0.832817       0.422040        30.6995        42.9460        7.16800        17.9316                 NaN            NaN            NaN
  1294.87        500.000                 NaN  0.832818       0.451539        30.6794        43.1314        17.9577        6.94710                 NaN            NaN            NaN
  1291.67        500.000                 NaN  0.832818       0.451539        30.6794        43.1314        17.9577        6.94710                 NaN            NaN            NaN
  1288.46        500.000                 NaN  0.832819       0.467006        30.6652        43.2163        6.84688        17.9718                 NaN            NaN            NaN
  1285.26        500.000                 NaN  0.832819       0.474425        30.6617        43.2614        17.9763        6.79270       0.679699E-003            NaN            NaN
  1282.05        500.000                 NaN  0.832819       0.481599        30.6660        43.2806        17.9599        6.76342       0.157302E-001            NaN            NaN
  1278.85        500.000                 NaN  0.832819       0.481599        30.6660        43.2806        17.9599        6.76342       0.157302E-001            NaN            NaN
  1275.64        500.000                 NaN  0.832819       0.481599        30.6660        43.2806        17.9599        6.76342       0.157302E-001            NaN            NaN
  1272.44        500.000                 NaN  0.832819       0.481599        30.6660        43.2806        17.9599        6.76342       0.157302E-001            NaN            NaN
  1269.23        500.000                 NaN  0.832819       0.481599        30.6660        43.2806        17.9599        6.76342       0.157302E-001            NaN            NaN
  1266.03        500.000                 NaN  0.832819       0.481599        30.6660        43.2806        17.9599        6.76342       0.157302E-001            NaN            NaN
  1262.82        500.000                 NaN  0.832819       0.481599        30.6660        43.2806        17.9599        6.76342       0.157302E-001            NaN            NaN
  1259.62        500.000                 NaN  0.832819       0.481599        30.6660        43.2806        17.9599        6.76342       0.157302E-001            NaN            NaN
  1256.41        500.000                 NaN  0.832822       0.536153        30.6969        43.4597        17.8606        6.48359       0.130248                 NaN            NaN
  1253.21        500.000                 NaN  0.832822       0.536153        30.6969        43.4597        17.8606        6.48359       0.130248                 NaN            NaN
  1250.00        500.000                 NaN  0.832822       0.536153        30.6969        43.4597        17.8606        6.48359       0.130248                 NaN            NaN
  1246.79        500.000                 NaN  0.832822       0.536153        30.6969        43.4597        17.8606        6.48359       0.130248                 NaN            NaN
  1243.59        500.000                 NaN  0.832822       0.536153        30.6969        43.4597        17.8606        6.48359       0.130248                 NaN            NaN
  1240.38        500.000                 NaN  0.832822       0.536153        30.6969        43.4597        17.8606        6.48359       0.130248                 NaN            NaN
  1237.18        500.000                 NaN  0.832822       0.536153        30.6969        43.4597        17.8606        6.48359       0.130248                 NaN            NaN
  1233.97        500.000                 NaN  0.832822       0.536153        30.6969        43.4597        17.8606        6.48359       0.130248                 NaN            NaN
  1230.77        500.000                 NaN  0.832824       0.593245        30.7187        43.6181        6.22505        17.7751       0.236987                 NaN            NaN
  1227.56        500.000                 NaN  0.832824       0.593245        30.7187        43.6181        6.22505        17.7751       0.236987                 NaN            NaN
  1224.36        500.000                 NaN  0.832824       0.593245        30.7187        43.6181        6.22505        17.7751       0.236987                 NaN            NaN
  1221.15        500.000                 NaN  0.832824       0.593245        30.7187        43.6181        6.22505        17.7751       0.236987                 NaN            NaN
