|6.6.6
Archiving\03_Data\eqLP/QFM_m3.75/GRV/GRV_3.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1753.21        500.000        96.7106       0.683988       0.188156        2.41726                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        95.9261       0.684372       0.200108        3.18942                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        95.1408       0.684754       0.212074        3.96240                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        94.3546       0.685134       0.224052        4.73621                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        93.5656       0.685512       0.235341        5.51357                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        92.7757       0.685888       0.246641        6.29174                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        91.9851       0.686261       0.257952        7.07072                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        91.1936       0.686632       0.269275        7.85049                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        90.4013       0.687002       0.280610        8.63105                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        89.6083       0.687369       0.291956        9.41239                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        88.8145       0.687733       0.303313        10.1945                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        88.0199       0.688096       0.314681        10.9774                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        87.2284       0.688456       0.325201        11.7579                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        86.4363       0.688814       0.335730        12.5392                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        85.6433       0.689170       0.346270        13.3212                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        84.8497       0.689523       0.356818        14.1040                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        84.0553       0.689874       0.367377        14.8874                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        83.2602       0.690222       0.377945        15.6716                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        82.4644       0.690568       0.388522        16.4565                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        81.6679       0.690911       0.399108        17.2420                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        80.9120       0.691233       0.408741        17.9880                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        80.1555       0.691553       0.418382        18.7346                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        79.3983       0.691870       0.428030        19.4818                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        78.6406       0.692184       0.437686        20.2295                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        77.8823       0.692496       0.447348        20.9778                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        77.1235       0.692805       0.457017        21.7267                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        76.3641       0.693111       0.466693        22.4761                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        75.6041       0.693415       0.476376        23.2261                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        74.9027       0.693694       0.485269        23.9184                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        74.2008       0.693971       0.494167        24.6111                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        73.4985       0.694245       0.503070        25.3042                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        72.7958       0.694517       0.511978        25.9977                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        72.0926       0.694786       0.520891        26.6917                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        71.3891       0.695052       0.529809        27.3861                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        70.6851       0.695315       0.538732        28.0808                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        69.9808       0.695575       0.547659        28.7760                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        69.3215       0.695820       0.556219        29.4265                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        68.6619       0.696062       0.564783        30.0773                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        68.0105       0.696311       0.572381        30.7208                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        67.2862       0.696633       0.580903        31.2894       0.146818                 NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        65.6167       0.698074       0.584359        31.3149        1.78591                 NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        63.9405       0.699519       0.587829        31.3404        3.43174                 NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        62.2574       0.700968       0.591311        31.3660        5.08432                 NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        60.5675       0.702421       0.594807        31.3916        6.74370                 NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        59.1930       0.703638       0.595297        31.3819        8.12622                 NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        57.8138       0.704858       0.595787        31.3721        9.51346                 NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        56.4299       0.706081       0.596279        31.3623        10.9055                 NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        55.0414       0.707307       0.596770        31.3523        12.3022                 NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        53.6481       0.708536       0.597263        31.3423        13.7038                 NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        52.2501       0.709768       0.597756        31.3322        15.1101                 NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        50.8474       0.711003       0.598251        31.3220        16.5213                 NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        49.4399       0.712241       0.598745        31.3117        17.9374                 NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        48.3049       0.713270       0.595455        31.2768        19.1095                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        47.1668       0.714301       0.592155        31.2418        20.2850                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        46.0255       0.715334       0.588844        31.2066        21.4638                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        44.8809       0.716369       0.585524        31.1713        22.6459                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        43.7332       0.717407       0.582192        31.1358        23.8314                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        42.5823       0.718446       0.578851        31.1003        25.0202                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        41.4281       0.719488       0.575499        31.0645        26.2124                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        40.2707       0.720532       0.572136        31.0287        27.4080                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        39.1492       0.721582       0.563674        30.9895        28.5760                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        38.0246       0.722635       0.555188        30.9502        29.7473                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        36.8968       0.723691       0.546675        30.9108        30.9220                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        35.7659       0.724748       0.538138        30.8713        32.1000                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        34.6546       0.725790       0.526838        30.8389        33.2538                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        33.5403       0.726835       0.515505        30.8065        34.4109                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        32.4117       0.727891       0.502039        30.7806        35.5778                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        31.5073       0.728674       0.489987        30.7929        36.4447       0.364284E-001            NaN            NaN            NaN            NaN
  1535.26        500.000        30.2169       0.729869       0.488598        30.7607        36.3199        1.48409                 NaN            NaN            NaN            NaN
  1532.05        500.000        28.9223       0.731066       0.487206        30.7283        36.1946        2.93647                 NaN            NaN            NaN            NaN
  1528.85        500.000        27.6237       0.732266       0.485808        30.6958        36.0688        4.39357                 NaN            NaN            NaN            NaN
  1525.64        500.000        26.3210       0.733470       0.484406        30.6631        35.9425        5.85541                 NaN            NaN            NaN            NaN
  1522.44        500.000        24.7310       0.734990       0.462127        30.7137        37.0448        5.11916        1.19415                 NaN            NaN            NaN
  1519.23        500.000        23.2254       0.736440       0.437929        30.7675        38.1770        2.46243        4.19334                 NaN            NaN            NaN
  1516.03        500.000        23.2242       0.736461       0.437946        30.7680        38.1776        2.46247        4.19340                 NaN            NaN            NaN
  1512.82        500.000        20.5720       0.739001       0.399144        30.8446        39.5536        4.43135        3.46038                 NaN            NaN            NaN
  1509.62        500.000        20.5710       0.739020       0.399159        30.8450        39.5540        4.43140        3.46042                 NaN            NaN            NaN
  1506.41        500.000        20.5700       0.739040       0.399174        30.8454        39.5545        4.43145        3.46047                 NaN            NaN            NaN
  1503.21        500.000        20.5689       0.739060       0.399190        30.8458        39.5550        4.43150        3.46051                 NaN            NaN            NaN
  1500.00        500.000        20.5679       0.739079       0.399205        30.8462        39.5555        4.43155        3.46056                 NaN            NaN            NaN
  1496.79        500.000        20.5669       0.739099       0.399220        30.8466        39.5560        4.43159        3.46060                 NaN            NaN            NaN
  1493.59        500.000        20.5658       0.739118       0.399235        30.8470        39.5565        4.43164        3.46065                 NaN            NaN            NaN
  1490.38        500.000        20.5648       0.739138       0.399250        30.8474        39.5570        4.43169        3.46069                 NaN            NaN            NaN
  1487.18        500.000        12.8963       0.746542       0.305257        30.9225        40.6221        5.41715        9.09010                 NaN            NaN            NaN
  1483.97        500.000        12.8957       0.746558       0.305267        30.9228        40.6224        5.41720        9.09015                 NaN            NaN            NaN
  1480.77        500.000        12.8950       0.746573       0.305277        30.9230        40.6227        5.41724        9.09020                 NaN            NaN            NaN
  1477.56        500.000        12.8944       0.746589       0.305288        30.9232        40.6230        5.41728        9.09026                 NaN            NaN            NaN
  1474.36        500.000        12.8937       0.746604       0.305298        30.9235        40.6233        5.41733        9.09031                 NaN            NaN            NaN
  1471.15        500.000        12.8931       0.746620       0.305308        30.9237        40.6236        5.41737        9.09036                 NaN            NaN            NaN
  1467.95        500.000        12.8924       0.746635       0.305318        30.9239        40.6239        5.41742        9.09041                 NaN            NaN            NaN
  1464.74        500.000        12.8918       0.746650       0.305328        30.9242        40.6242        5.41746        9.09047                 NaN            NaN            NaN
  1461.54        500.000        8.32685       0.751273       0.253870        30.8443        40.6560        7.26845        11.8993                 NaN            NaN            NaN
  1458.33        500.000        8.32647       0.751286       0.253878        30.8444        40.6561        7.26849        11.8994                 NaN            NaN            NaN
  1455.13        500.000        8.32609       0.751299       0.253885        30.8445        40.6563        7.26853        11.8994                 NaN            NaN            NaN
  1451.92        500.000        8.32571       0.751311       0.253893        30.8446        40.6565        7.26857        11.8994                 NaN            NaN            NaN
  1448.72        500.000        8.32532       0.751324       0.253901        30.8448        40.6566        7.26861        11.8995                 NaN            NaN            NaN
  1445.51        500.000        8.32494       0.751337       0.253909        30.8449        40.6568        7.26865        11.8995                 NaN            NaN            NaN
  1442.31        500.000        8.32456       0.751349       0.253917        30.8450        40.6570        7.26869        11.8995                 NaN            NaN            NaN
  1439.10        500.000        8.32417       0.751362       0.253924        30.8451        40.6572        7.26873        11.8995                 NaN            NaN            NaN
  1435.90        500.000        5.50352       0.754454       0.220693        30.7218        41.1010        7.81576        13.8828                 NaN            NaN            NaN
  1432.69        500.000        5.50331       0.754465       0.220699        30.7219        41.1011        7.81579        13.8828                 NaN            NaN            NaN
  1429.49        500.000        5.50309       0.754476       0.220706        30.7219        41.1012        7.81582        13.8828                 NaN            NaN            NaN
  1426.28        500.000        5.50288       0.754487       0.220712        30.7220        41.1013        7.81585        13.8828                 NaN            NaN            NaN
  1423.08        500.000        5.50266       0.754498       0.220719        30.7220        41.1014        7.81589        13.8828                 NaN            NaN            NaN
  1419.87        500.000        5.50244       0.754509       0.220725        30.7221        41.1015        7.81592        13.8829                 NaN            NaN            NaN
  1416.67        500.000        5.50223       0.754520       0.220732        30.7221        41.1016        7.81595        13.8829                 NaN            NaN            NaN
  1413.46        500.000        5.50201       0.754531       0.220738        30.7222        41.1017        7.81598        13.8829                 NaN            NaN            NaN
  1410.26        500.000        3.66898       0.756738       0.212418        30.5663        41.5949        7.88597        15.3147                 NaN            NaN            NaN
  1407.05        500.000        3.66886       0.756748       0.212424        30.5663        41.5950        7.88600        15.3147                 NaN            NaN            NaN
  1403.85        500.000        3.66875       0.756758       0.212430        30.5663        41.5950        7.88602        15.3147                 NaN            NaN            NaN
  1400.64        500.000        3.66863       0.756767       0.212436        30.5663        41.5951        7.88605        15.3147                 NaN            NaN            NaN
  1397.44        500.000        3.66851       0.756777       0.212443        30.5663        41.5952        7.88608        15.3147                 NaN            NaN            NaN
  1394.23        500.000        3.66839       0.756787       0.212449        30.5663        41.5952        7.88611        15.3147                 NaN            NaN            NaN
  1391.03        500.000        3.66827       0.756797       0.212455        30.5663        41.5953        7.88613        15.3147                 NaN            NaN            NaN
  1387.82        500.000        3.66815       0.756807       0.212461        30.5664        41.5954        7.88616        15.3147                 NaN            NaN            NaN
  1384.62        500.000        2.36169       0.758546       0.222820        30.3885        42.0625        16.4055        7.80047                 NaN            NaN            NaN
  1381.41        500.000        2.36163       0.758555       0.222826        30.3885        42.0625        16.4055        7.80050                 NaN            NaN            NaN
  1378.21        500.000        2.36156       0.758564       0.222833        30.3885        42.0625        16.4055        7.80052                 NaN            NaN            NaN
  1375.00        500.000        2.36150       0.758573       0.222839        30.3885        42.0626        16.4055        7.80055                 NaN            NaN            NaN
  1371.79        500.000        2.36144       0.758582       0.222845        30.3884        42.0626        16.4055        7.80057                 NaN            NaN            NaN
  1368.59        500.000        2.36138       0.758591       0.222851        30.3884        42.0627        16.4055        7.80060                 NaN            NaN            NaN
  1365.38        500.000        2.36132       0.758600       0.222857        30.3884        42.0627        16.4055        7.80062                 NaN            NaN            NaN
  1362.18        500.000        2.36126       0.758609       0.222864        30.3884        42.0628        16.4054        7.80065                 NaN            NaN            NaN
  1358.97        500.000        1.34383       0.760093       0.250076        30.1872        42.4939        17.2755        7.68943                 NaN            NaN            NaN
  1355.77        500.000        1.34381       0.760101       0.250083        30.1872        42.4939        17.2755        7.68945                 NaN            NaN            NaN
  1352.56        500.000        1.34378       0.760110       0.250090        30.1871        42.4940        17.2754        7.68948                 NaN            NaN            NaN
  1349.36        500.000        1.34375       0.760119       0.250097        30.1871        42.4940        17.2754        7.68950                 NaN            NaN            NaN
  1346.15        500.000        1.34372       0.760127       0.250104        30.1871        42.4941        17.2754        7.68953                 NaN            NaN            NaN
  1342.95        500.000        1.34370       0.760136       0.250111        30.1870        42.4941        17.2754        7.68955                 NaN            NaN            NaN
  1339.74        500.000        1.34367       0.760144       0.250118        30.1870        42.4941        17.2754        7.68958                 NaN            NaN            NaN
  1336.54        500.000        1.34364       0.760152       0.250125        30.1870        42.4942        17.2754        7.68960                 NaN            NaN            NaN
  1333.33        500.000       0.479896       0.761536       0.283832        29.9779        42.9241        7.56643        18.0063                 NaN            NaN            NaN
  1330.13        500.000       0.479888       0.761544       0.283840        29.9779        42.9241        7.56645        18.0063                 NaN            NaN            NaN
  1326.92        500.000       0.479881       0.761553       0.283847        29.9778        42.9242        7.56648        18.0063                 NaN            NaN            NaN
  1323.72        500.000       0.479874       0.761561       0.283855        29.9778        42.9242        7.56650        18.0063                 NaN            NaN            NaN
  1320.51        500.000       0.847737E-001  0.762229       0.305688        29.8638        43.1316        18.3364        7.51556                 NaN            NaN            NaN
  1317.31        500.000                 NaN  0.762382       0.311162        29.8378        43.1890        18.4076        7.49204                 NaN            NaN            NaN
  1314.10        500.000                 NaN  0.762398       0.316322        29.8334        43.2457        18.4122        7.42989                 NaN            NaN            NaN
  1310.90        500.000                 NaN  0.762406       0.316331        29.8334        43.2458        18.4122        7.42992                 NaN            NaN            NaN
  1307.69        500.000                 NaN  0.762430       0.327539        29.8231        43.3369        7.31524        18.4348                 NaN            NaN            NaN
  1304.49        500.000                 NaN  0.762437       0.327548        29.8230        43.3369        7.31527        18.4348                 NaN            NaN            NaN
  1301.28        500.000                 NaN  0.762445       0.327557        29.8230        43.3370        7.31530        18.4348                 NaN            NaN            NaN
  1298.08        500.000                 NaN  0.762453       0.327566        29.8229        43.3370        7.31532        18.4347                 NaN            NaN            NaN
  1294.87        500.000                 NaN  0.762493       0.350654        29.8020        43.5248        18.4686        7.09133                 NaN            NaN            NaN
  1291.67        500.000                 NaN  0.762500       0.350664        29.8020        43.5249        18.4686        7.09136                 NaN            NaN            NaN
  1288.46        500.000                 NaN  0.762522       0.362753        29.7902        43.6090        6.98949        18.4860                 NaN            NaN            NaN
  1285.26        500.000                 NaN  0.762537       0.368581        29.7855        43.6551        18.4927        6.93472       0.837979E-003            NaN            NaN
  1282.05        500.000                 NaN  0.762527       0.374145        29.7882        43.6737        18.4770        6.90509       0.193940E-001            NaN            NaN
  1278.85        500.000                 NaN  0.762535       0.374155        29.7881        43.6737        18.4769        6.90512       0.193951E-001            NaN            NaN
  1275.64        500.000                 NaN  0.762542       0.374165        29.7881        43.6738        18.4769        6.90514       0.193963E-001            NaN            NaN
  1272.44        500.000                 NaN  0.762550       0.374175        29.7880        43.6738        18.4769        6.90517       0.193974E-001            NaN            NaN
  1269.23        500.000                 NaN  0.762557       0.374185        29.7879        43.6739        18.4769        6.90520       0.193986E-001            NaN            NaN
  1266.03        500.000                 NaN  0.762564       0.374195        29.7879        43.6739        18.4768        6.90522       0.193997E-001            NaN            NaN
  1262.82        500.000                 NaN  0.762572       0.374205        29.7878        43.6740        18.4768        6.90525       0.194009E-001            NaN            NaN
  1259.62        500.000                 NaN  0.762579       0.374215        29.7877        43.6740        18.4768        6.90528       0.194020E-001            NaN            NaN
  1256.41        500.000                 NaN  0.762454       0.416332        29.8082        43.8469        18.3841        6.62136       0.160632                 NaN            NaN
  1253.21        500.000                 NaN  0.762461       0.416343        29.8082        43.8470        18.3840        6.62139       0.160642                 NaN            NaN
  1250.00        500.000                 NaN  0.762468       0.416354        29.8081        43.8470        18.3840        6.62142       0.160651                 NaN            NaN
  1246.79        500.000                 NaN  0.762475       0.416365        29.8080        43.8471        18.3840        6.62144       0.160660                 NaN            NaN
  1243.59        500.000                 NaN  0.762482       0.416376        29.8079        43.8471        18.3839        6.62147       0.160670                 NaN            NaN
  1240.38        500.000                 NaN  0.762489       0.416388        29.8079        43.8472        18.3839        6.62150       0.160679                 NaN            NaN
  1237.18        500.000                 NaN  0.762497       0.416398        29.8078        43.8472        18.3839        6.62152       0.160689                 NaN            NaN
  1233.97        500.000                 NaN  0.762504       0.416409        29.8077        43.8473        18.3838        6.62155       0.160698                 NaN            NaN
  1230.77        500.000                 NaN  0.762390       0.460490        29.8215        43.9990        6.35919        18.3051       0.292361                 NaN            NaN
  1227.56        500.000                 NaN  0.762397       0.460502        29.8214        43.9991        6.35922        18.3050       0.292379                 NaN            NaN
  1224.36        500.000                 NaN  0.762404       0.460514        29.8213        43.9991        6.35925        18.3050       0.292396                 NaN            NaN
  1221.15        500.000                 NaN  0.762410       0.460526        29.8212        43.9992        6.35927        18.3050       0.292413                 NaN            NaN
