|6.6.6
Archiving\03_Data\eqfracLP/QFM_m3.25/YM20/YM20_1.tab                    
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1486.15        500.000                 NaN   99.1112       0.888773                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1484.78        500.000                 NaN   99.5502       0.449781                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.42        500.000                 NaN   99.5710       0.429044                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1482.05        500.000                 NaN   99.5723       0.374047       0.536578E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1480.69        500.000                 NaN   99.5655       0.433828       0.636896E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1479.32        500.000                 NaN   99.5294       0.470643                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1477.96        500.000                 NaN   99.6899       0.310125                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1476.59        500.000                 NaN   99.9091       0.909500E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1475.22        500.000                 NaN   99.1621       0.837871                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1473.86        500.000                 NaN   99.5759       0.424064                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1472.49        500.000                 NaN   99.5789       0.421095       0.142632E-005            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1471.13        500.000                 NaN   99.5558       0.335110                 NaN  0.109061                 NaN            NaN            NaN            NaN            NaN            NaN
  1469.76        500.000                 NaN   99.4673       0.624947E-001            NaN  0.470254                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.40        500.000                 NaN   99.4677                 NaN            NaN  0.532311                 NaN            NaN            NaN            NaN            NaN            NaN
  1467.03        500.000                 NaN   99.4688       0.529722E-001            NaN  0.478186                 NaN            NaN            NaN            NaN            NaN            NaN
  1465.67        500.000                 NaN   99.4670                 NaN            NaN  0.532993                 NaN            NaN            NaN            NaN            NaN            NaN
  1464.30        500.000                 NaN   99.4708       0.360661E-001            NaN  0.493152                 NaN            NaN            NaN            NaN            NaN            NaN
  1462.93        500.000                 NaN   99.4664                 NaN            NaN  0.533629                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.57        500.000                 NaN   99.4664                 NaN            NaN  0.533645                 NaN            NaN            NaN            NaN            NaN            NaN
  1460.20        500.000                 NaN   99.4676                 NaN            NaN  0.532368                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.84        500.000                 NaN   98.9116                 NaN            NaN   1.08845                 NaN            NaN            NaN            NaN            NaN            NaN
  1457.47        500.000                 NaN   99.8707       0.663192E-002            NaN  0.122704                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.11        500.000                 NaN   99.6216                 NaN            NaN  0.244759       0.133602                 NaN            NaN            NaN            NaN            NaN
  1454.74        500.000                 NaN   99.0440                 NaN            NaN  0.428936       0.527037                 NaN            NaN            NaN            NaN            NaN
  1453.38        500.000                 NaN   99.1569                 NaN            NaN  0.347466       0.495670                 NaN            NaN            NaN            NaN            NaN
  1452.01        500.000                 NaN   99.1659                 NaN            NaN  0.490821       0.343267                 NaN            NaN            NaN            NaN            NaN
  1450.64        500.000                 NaN   99.1731                 NaN            NaN  0.486510       0.340367                 NaN            NaN            NaN            NaN            NaN
  1449.28        500.000                 NaN   99.1793                 NaN            NaN  0.337085       0.483597                 NaN            NaN            NaN            NaN            NaN
  1447.91        500.000                 NaN   99.1881                 NaN            NaN  0.478802       0.333056                 NaN            NaN            NaN            NaN            NaN
  1446.55        500.000                 NaN   99.1947                 NaN            NaN  0.475271       0.329991                 NaN            NaN            NaN            NaN            NaN
  1445.18        500.000                 NaN   99.3123                 NaN            NaN  0.281788       0.405962                 NaN            NaN            NaN            NaN            NaN
  1443.82        500.000                 NaN   99.0961                 NaN            NaN  0.369810       0.534121                 NaN            NaN            NaN            NaN            NaN
  1442.45        500.000                 NaN   99.2167                 NaN            NaN  0.320378       0.462878                 NaN            NaN            NaN            NaN            NaN
  1441.09        500.000                 NaN   99.2249                 NaN            NaN  0.458434       0.316665                 NaN            NaN            NaN            NaN            NaN
  1439.72        500.000                 NaN   99.2293                 NaN            NaN  0.456354       0.314369                 NaN            NaN            NaN            NaN            NaN
  1438.35        500.000                 NaN   99.2361                 NaN            NaN  0.452866       0.310999                 NaN            NaN            NaN            NaN            NaN
  1436.99        500.000                 NaN   99.2418                 NaN            NaN  0.308296       0.449930                 NaN            NaN            NaN            NaN            NaN
  1435.62        500.000                 NaN   99.2491                 NaN            NaN  0.445636       0.305301                 NaN            NaN            NaN            NaN            NaN
  1434.26        500.000                 NaN   99.2552                 NaN            NaN  0.302717       0.442094                 NaN            NaN            NaN            NaN            NaN
  1432.89        500.000                 NaN   99.2608                 NaN            NaN  0.299974       0.439200                 NaN            NaN            NaN            NaN            NaN
  1431.53        500.000                 NaN   99.2697                 NaN            NaN  0.434098       0.296232                 NaN            NaN            NaN            NaN            NaN
  1430.16        500.000                 NaN   99.2735                 NaN            NaN  0.293744       0.432719                 NaN            NaN            NaN            NaN            NaN
  1428.79        500.000                 NaN   98.7118                 NaN            NaN  0.544654       0.496242                 NaN  0.247354                 NaN            NaN            NaN
  1427.43        500.000                 NaN   97.9696                 NaN            NaN  0.876420       0.577518                 NaN  0.576437                 NaN            NaN            NaN
  1426.06        500.000                 NaN   98.0117                 NaN            NaN  0.857846       0.565708                 NaN  0.564703                 NaN            NaN            NaN
  1424.70        500.000                 NaN   98.0513                 NaN            NaN  0.554347       0.840722                 NaN  0.553611                 NaN            NaN            NaN
  1423.33        500.000                 NaN   98.0897                 NaN            NaN  0.542915       0.824479                 NaN  0.542882                 NaN            NaN            NaN
  1421.97        500.000                 NaN   98.1277                 NaN            NaN  0.808159       0.531645                 NaN  0.532487                 NaN            NaN            NaN
  1420.60        500.000                 NaN   98.1635                 NaN            NaN  0.792745       0.521334                 NaN  0.522401                 NaN            NaN            NaN
  1419.24        500.000                 NaN   98.1988                 NaN            NaN  0.510949       0.777723                 NaN  0.512515                 NaN            NaN            NaN
  1417.87        500.000                 NaN   98.2321                 NaN            NaN  0.763353       0.501527                 NaN  0.503014                 NaN            NaN            NaN
  1416.50        500.000                 NaN   98.2620                 NaN            NaN  0.493862       0.749508                 NaN  0.494616                 NaN            NaN            NaN
  1415.14        500.000                 NaN   98.2973                 NaN            NaN  0.734828       0.483264                 NaN  0.484641                 NaN            NaN            NaN
  1413.77        500.000                 NaN   98.3275                 NaN            NaN  0.722448       0.473621                 NaN  0.476382                 NaN            NaN            NaN
  1412.41        500.000                 NaN   98.3564                 NaN            NaN  0.464996       0.710363                 NaN  0.468217                 NaN            NaN            NaN
  1411.04        500.000                 NaN   98.3859                 NaN            NaN  0.456937       0.697329                 NaN  0.459871                 NaN            NaN            NaN
  1409.68        500.000                 NaN   98.4150                 NaN            NaN  0.447899       0.685514                 NaN  0.451580                 NaN            NaN            NaN
  1408.31        500.000                 NaN   98.4423                 NaN            NaN  0.439564       0.674095                 NaN  0.444039                 NaN            NaN            NaN
  1406.95        500.000                 NaN   98.4673                 NaN            NaN  0.432412       0.663378                 NaN  0.436940                 NaN            NaN            NaN
  1405.58        500.000                 NaN   98.4941                 NaN            NaN  0.651747       0.424908                 NaN  0.429294                 NaN            NaN            NaN
  1404.21        500.000                 NaN   98.5190                 NaN            NaN  0.417037       0.641719                 NaN  0.422270                 NaN            NaN            NaN
  1402.85        500.000                 NaN   98.5422                 NaN            NaN  0.410358       0.631803                 NaN  0.415640                 NaN            NaN            NaN
  1401.48        500.000                 NaN   98.5658                 NaN            NaN  0.403305       0.621773                 NaN  0.409072                 NaN            NaN            NaN
  1400.12        500.000                 NaN   98.5887                 NaN            NaN  0.611950       0.397001                 NaN  0.402318                 NaN            NaN            NaN
  1398.75        500.000                 NaN   98.6112                 NaN            NaN  0.602818       0.389916                 NaN  0.396102                 NaN            NaN            NaN
  1397.39        500.000                 NaN   98.6324                 NaN            NaN  0.593790       0.383802                 NaN  0.389994                 NaN            NaN            NaN
  1396.02        500.000                 NaN   98.6542                 NaN            NaN  0.584875       0.377225                 NaN  0.383696                 NaN            NaN            NaN
  1394.66        500.000                 NaN   98.6751                 NaN            NaN  0.371107       0.575985                 NaN  0.377783                 NaN            NaN            NaN
  1393.29        500.000                 NaN   98.6946                 NaN            NaN  0.365019       0.568068                 NaN  0.372356                 NaN            NaN            NaN
  1391.92        500.000                 NaN   98.7147                 NaN            NaN  0.559724       0.359116                 NaN  0.366467                 NaN            NaN            NaN
  1390.56        500.000                 NaN   98.7352                 NaN            NaN  0.551279       0.352968                 NaN  0.360581                 NaN            NaN            NaN
  1389.19        500.000                 NaN   98.7528                 NaN            NaN  0.543770       0.347896                 NaN  0.355547                 NaN            NaN            NaN
  1387.83        500.000                 NaN   98.7712                 NaN            NaN  0.535998       0.342529                 NaN  0.350281                 NaN            NaN            NaN
  1386.46        500.000                 NaN   98.7855                 NaN            NaN  0.530485       0.337692                 NaN  0.346296                 NaN            NaN            NaN
  1385.10        500.000                 NaN   98.8080                 NaN            NaN  0.331403       0.520991                 NaN  0.339635                 NaN            NaN            NaN
  1383.73        500.000                 NaN   98.8236                 NaN            NaN  0.514650       0.326487                 NaN  0.335218                 NaN            NaN            NaN
  1382.36        500.000                 NaN   98.8398                 NaN            NaN  0.321606       0.508061                 NaN  0.330553                 NaN            NaN            NaN
  1381.00        500.000                 NaN   98.8542                 NaN            NaN  0.317818       0.501697                 NaN  0.326295                 NaN            NaN            NaN
  1379.63        500.000                 NaN   98.8728                 NaN            NaN  0.311968       0.494274                 NaN  0.321004                 NaN            NaN            NaN
  1378.27        500.000                 NaN   98.8867                 NaN            NaN  0.307413       0.488855                 NaN  0.317019                 NaN            NaN            NaN
  1376.90        500.000                 NaN   98.9018                 NaN            NaN  0.482486       0.303009                 NaN  0.312676                 NaN            NaN            NaN
  1375.54        500.000                 NaN   98.9177                 NaN            NaN  0.476170       0.298050                 NaN  0.308111                 NaN            NaN            NaN
  1374.17        500.000                 NaN   98.9311                 NaN  0.824702E-004  0.294269       0.470277                 NaN  0.304223                 NaN            NaN            NaN
  1372.81        500.000                 NaN   98.9466                 NaN            NaN  0.464000       0.289722                 NaN  0.299670                 NaN            NaN            NaN
  1371.44        500.000                 NaN   98.9599                 NaN            NaN  0.285520       0.458801                 NaN  0.295767                 NaN            NaN            NaN
  1370.07        500.000                 NaN   98.9731                 NaN            NaN  0.281524       0.453434                 NaN  0.291951                 NaN            NaN            NaN
  1368.71        500.000                 NaN   98.9863                 NaN            NaN  0.277148       0.448339                 NaN  0.288166                 NaN            NaN            NaN
  1367.34        500.000                 NaN   98.9997                 NaN            NaN  0.442730       0.273286                 NaN  0.284284                 NaN            NaN            NaN
  1365.98        500.000                 NaN   99.0118                 NaN            NaN  0.269348       0.437940                 NaN  0.280893                 NaN            NaN            NaN
  1364.61        500.000                 NaN   99.0250                 NaN            NaN  0.265742       0.432379                 NaN  0.276892                 NaN            NaN            NaN
  1363.25        500.000                 NaN   99.0370                 NaN            NaN  0.427667       0.261910                 NaN  0.273452                 NaN            NaN            NaN
  1361.88        500.000                 NaN   99.0485                 NaN            NaN  0.258306       0.423155                 NaN  0.270066                 NaN            NaN            NaN
  1360.52        500.000                 NaN   99.0604                 NaN            NaN  0.254620       0.418380                 NaN  0.266639                 NaN            NaN            NaN
  1359.15        500.000                 NaN   99.0712                 NaN            NaN  0.413873       0.251502                 NaN  0.263415                 NaN            NaN            NaN
  1357.78        500.000                 NaN   99.0833                 NaN            NaN  0.409117       0.247742                 NaN  0.259837                 NaN            NaN            NaN
  1356.42        500.000                 NaN   99.0946                 NaN            NaN  0.404676       0.244154                 NaN  0.256609                 NaN            NaN            NaN
  1355.05        500.000                 NaN   99.1047                 NaN            NaN  0.241035       0.400578                 NaN  0.253645                 NaN            NaN            NaN
  1353.69        500.000                 NaN   99.1162                 NaN            NaN  0.237668       0.395861                 NaN  0.250230                 NaN            NaN            NaN
  1352.32        500.000                 NaN   99.1256                 NaN            NaN  0.234569       0.392360                 NaN  0.247513                 NaN            NaN            NaN
  1350.96        500.000                 NaN   99.1366                 NaN            NaN  0.387907       0.231231                 NaN  0.244246                 NaN            NaN            NaN
  1349.59        500.000                 NaN   99.1494                 NaN  0.201901E-001  0.236049       0.351344                 NaN  0.243057                 NaN            NaN            NaN
  1348.23        500.000                 NaN   99.1717                 NaN  0.822532E-001  0.247834       0.254800                 NaN  0.243427                 NaN            NaN            NaN
  1346.86        500.000                 NaN   99.1812                 NaN  0.839913E-001  0.240999       0.252878                 NaN  0.240925                 NaN            NaN            NaN
  1345.49        500.000                 NaN   99.1911                 NaN  0.824882E-001  0.249984       0.238742                 NaN  0.237647                 NaN            NaN            NaN
  1344.13        500.000                 NaN   99.2012                 NaN  0.826119E-001  0.247141       0.234347                 NaN  0.234748                 NaN            NaN            NaN
  1342.76        500.000                 NaN   99.2107                 NaN  0.824329E-001  0.230410       0.244443                 NaN  0.232003                 NaN            NaN            NaN
  1341.40        500.000                 NaN   99.2210                 NaN  0.833200E-001  0.242227       0.224496                 NaN  0.228967                 NaN            NaN            NaN
  1340.03        500.000                 NaN   99.2279                 NaN  0.807493E-001  0.239071       0.225790                 NaN  0.226535                 NaN            NaN            NaN
  1338.67        500.000                 NaN   99.2388                 NaN  0.815768E-001  0.236566       0.219684                 NaN  0.223333                 NaN            NaN            NaN
  1337.30        500.000                 NaN   99.2468                 NaN  0.809926E-001  0.217509       0.233686                 NaN  0.221032                 NaN            NaN            NaN
  1335.93        500.000                 NaN   99.2555                 NaN  0.807463E-001  0.231247       0.214177                 NaN  0.218329                 NaN            NaN            NaN
  1334.57        500.000                 NaN   99.2584                 NaN  0.511708E-001  0.258526       0.217703                 NaN  0.214209                 NaN            NaN            NaN
  1333.20        500.000                 NaN   99.2782                 NaN  0.109427       0.159806       0.237939                 NaN  0.214669                 NaN            NaN            NaN
  1331.84        500.000                 NaN   99.2810                 NaN  0.798219E-001  0.224306       0.204269                 NaN  0.210618                 NaN            NaN            NaN
  1330.47        500.000                 NaN   99.2887                 NaN  0.784490E-001  0.203425       0.221315                 NaN  0.208107                 NaN            NaN            NaN
  1329.11        500.000                 NaN   99.2965                 NaN  0.785398E-001  0.219252       0.199813                 NaN  0.205913                 NaN            NaN            NaN
  1327.74        500.000                 NaN   99.3047                 NaN  0.774601E-001  0.198003       0.216664                 NaN  0.203170                 NaN            NaN            NaN
  1326.38        500.000                 NaN   99.3123                 NaN  0.772605E-001  0.195078       0.214401                 NaN  0.200956                 NaN            NaN            NaN
  1325.01        500.000                 NaN   99.3201                 NaN  0.770202E-001  0.212479       0.191843                 NaN  0.198569                 NaN            NaN            NaN
  1323.64        500.000                 NaN   99.3275                 NaN  0.756780E-001  0.209298       0.191326                 NaN  0.196248                 NaN            NaN            NaN
  1322.28        500.000                 NaN   99.3350                 NaN  0.756365E-001  0.187890       0.207501                 NaN  0.193968                 NaN            NaN            NaN
  1320.91        500.000                 NaN   99.3422                 NaN  0.751182E-001  0.185887       0.205019                 NaN  0.191780                 NaN            NaN            NaN
  1319.55        500.000                 NaN   99.3489                 NaN  0.740397E-001  0.184342       0.203193                 NaN  0.189571                 NaN            NaN            NaN
  1318.18        500.000                 NaN   99.3560                 NaN  0.733581E-001  0.200641       0.182562                 NaN  0.187470                 NaN            NaN            NaN
  1316.82        500.000                 NaN   99.3627                 NaN  0.727052E-001  0.180058       0.199274                 NaN  0.185218                 NaN            NaN            NaN
  1315.45        500.000                 NaN   99.3705                 NaN  0.725628E-001  0.196482       0.177545                 NaN  0.182936                 NaN            NaN            NaN
  1314.09        500.000                 NaN   99.3763                 NaN  0.710945E-001  0.194439       0.177157                 NaN  0.181056                 NaN            NaN            NaN
  1312.72        500.000                 NaN   99.3827                 NaN  0.708717E-001  0.192632       0.174671                 NaN  0.179174                 NaN            NaN            NaN
  1311.35        500.000                 NaN   99.3898                 NaN  0.691985E-001  0.189671       0.174579                 NaN  0.176756                 NaN            NaN            NaN
  1309.99        500.000                 NaN   99.3958                 NaN  0.691742E-001  0.188446       0.171633                 NaN  0.174990                 NaN            NaN            NaN
  1308.62        500.000                 NaN   99.4000                 NaN  0.688624E-001  0.185810       0.171281                 NaN  0.174089                 NaN            NaN            NaN
  1307.26        500.000                 NaN   99.4116                 NaN  0.658286E-001  0.169951       0.182982                 NaN  0.169635                 NaN            NaN            NaN
  1305.89        500.000                 NaN   99.4144                 NaN  0.663295E-001  0.168401       0.181762                 NaN  0.169118                 NaN            NaN            NaN
  1304.53        500.000                 NaN   99.4203                 NaN  0.651918E-001  0.167848       0.179391                 NaN  0.167259                 NaN            NaN            NaN
  1303.16        500.000                 NaN   99.4261                 NaN  0.642966E-001  0.177363       0.166804                 NaN  0.165414                 NaN            NaN            NaN
  1301.80        500.000                 NaN   99.4321                 NaN  0.635766E-001  0.165546       0.175150                 NaN  0.163582                 NaN            NaN            NaN
  1300.43        500.000                 NaN   99.4321                 NaN  0.683526E-001  0.178179       0.156232                 NaN  0.165106                 NaN            NaN            NaN
  1299.06        500.000                 NaN   99.4484                 NaN  0.548787E-001  0.166893       0.172943                 NaN  0.156906                 NaN            NaN            NaN
  1297.70        500.000                 NaN   99.4491                 NaN  0.594354E-001  0.168756       0.164768                 NaN  0.157986                 NaN            NaN            NaN
  1296.33        500.000                 NaN   99.4541                 NaN  0.596709E-001  0.161991       0.167619                 NaN  0.156622                 NaN            NaN            NaN
  1294.97        500.000                 NaN   99.4597                 NaN  0.580098E-001  0.162500       0.165058                 NaN  0.154774                 NaN            NaN            NaN
  1293.60        500.000                 NaN   81.0748                 NaN            NaN   1.86529        3.70935                 NaN   2.12191        11.2286                 NaN            NaN
  1292.24        500.000                 NaN   83.1358                 NaN            NaN   1.68386        3.30438                 NaN   1.90117        9.97474                 NaN            NaN
  1290.87        500.000                 NaN   85.1067                 NaN            NaN   1.50427        2.92209                 NaN   1.68957        8.77741                 NaN            NaN
  1289.50        500.000                 NaN   86.6985                 NaN            NaN   1.35768        2.61409                 NaN   1.51810        7.81164                 NaN            NaN
  1288.14        500.000                 NaN   88.0284                 NaN            NaN   1.23232        2.35755                 NaN   1.37429        7.00741                 NaN            NaN
  1286.77        500.000                 NaN   89.1438                 NaN            NaN   1.12633        2.14220                 NaN   1.25328        6.33436                 NaN            NaN
  1285.41        500.000                 NaN   90.1007                 NaN            NaN   1.95849        1.03300                 NaN   1.14915        5.75862                 NaN            NaN
  1284.04        500.000                 NaN   90.9064                 NaN            NaN  0.954157        1.80400                 NaN   1.06106        5.27441                 NaN            NaN
  1282.68        500.000                 NaN   91.6044                 NaN            NaN   1.67059       0.884585                 NaN  0.984551        4.85590                 NaN            NaN
  1281.31        500.000                 NaN   92.2150                 NaN            NaN   1.55376       0.823118                 NaN  0.917372        4.49072                 NaN            NaN
  1279.95        500.000                 NaN   92.7607                 NaN            NaN   1.44926       0.766965                 NaN  0.856924        4.16617                 NaN            NaN
  1278.58        500.000                 NaN   93.2288                 NaN            NaN  0.718559        1.36056                 NaN  0.805167        3.88688                 NaN            NaN
  1277.21        500.000                 NaN   93.6327                 NaN            NaN  0.679684        1.28104                 NaN  0.760002        3.64654                 NaN            NaN
  1275.85        500.000                 NaN   94.0371                 NaN            NaN   1.21057       0.630950                 NaN  0.715027        3.40639                 NaN            NaN
  1274.48        500.000                 NaN   94.3577                 NaN            NaN  0.596815        1.14960                 NaN  0.679112        3.21673                 NaN            NaN
  1273.12        500.000                 NaN   94.6588                 NaN            NaN   1.09600       0.561539                 NaN  0.645417        3.03828                 NaN            NaN
  1271.75        500.000                 NaN   94.9373                 NaN            NaN   1.04364       0.530619                 NaN  0.613952        2.87453                 NaN            NaN
  1270.39        500.000                 NaN   95.1816                 NaN            NaN   1.00314       0.498793                 NaN  0.586014        2.73042                 NaN            NaN
  1269.02        500.000                 NaN   95.4144                 NaN            NaN  0.468901       0.963328                 NaN  0.559618        2.59376                 NaN            NaN
  1267.66        500.000                 NaN   95.6246                 NaN            NaN  0.439736       0.929307                 NaN  0.535575        2.47083                 NaN            NaN
  1266.29        500.000                 NaN   95.8147                 NaN            NaN  0.902624       0.409790                 NaN  0.513799        2.35908                 NaN            NaN
  1264.92        500.000                 NaN   95.9929                 NaN            NaN  0.378117       0.880849                 NaN  0.493402        2.25469                 NaN            NaN
  1263.56        500.000                 NaN   96.1559                 NaN            NaN  0.345569       0.864636                 NaN  0.474365        2.15948                 NaN            NaN
  1262.19        500.000                 NaN   96.3088                 NaN            NaN  0.305430       0.858198                 NaN  0.456615        2.07093                 NaN            NaN
  1260.83        500.000                 NaN   96.4466                 NaN            NaN  0.244874       0.877768                 NaN  0.440535        1.99019                 NaN            NaN
  1259.46        500.000                 NaN   96.5678                 NaN            NaN  0.863289       0.224072                 NaN  0.426160        1.91873                 NaN            NaN
  1258.10        500.000                 NaN   96.7025                 NaN            NaN  0.814829E-001  0.963205                 NaN  0.411375        1.84139                 NaN            NaN
  1256.73        500.000                 NaN   96.8266                 NaN            NaN   1.00777                 NaN            NaN  0.394584        1.77100                 NaN            NaN
  1255.37        500.000                 NaN   96.9328                 NaN            NaN  0.974847                 NaN            NaN  0.381976        1.71037                 NaN            NaN
  1254.00        500.000                 NaN   97.0334                 NaN            NaN  0.944230                 NaN            NaN  0.369902        1.65244                 NaN            NaN
  1252.63        500.000                 NaN   97.1322                 NaN            NaN  0.913729                 NaN            NaN  0.357918        1.59614                 NaN            NaN
  1251.27        500.000                 NaN   97.2246                 NaN            NaN  0.885480                 NaN            NaN  0.346486        1.54348                 NaN            NaN
  1249.90        500.000                 NaN   97.3111                 NaN            NaN  0.859047                 NaN            NaN  0.335306        1.49455                 NaN            NaN
  1248.54        500.000                 NaN   97.3926                 NaN            NaN  0.833251                 NaN            NaN  0.326557        1.44758                 NaN            NaN
  1247.17        500.000                 NaN   97.4673                 NaN            NaN  0.810733                 NaN            NaN  0.317335        1.40463                 NaN            NaN
