|6.6.6
Archiving\03_Data\fracLP/QFM_m1/EETA/EETA_3.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1463.66        500.000        98.5115                 NaN            NaN            NaN            NaN            NaN  0.707393       0.781125                 NaN            NaN            NaN            NaN
  1461.15        500.000        98.3189                 NaN            NaN            NaN            NaN            NaN   1.10217       0.578921                 NaN            NaN            NaN            NaN
  1458.65        500.000        98.3452                 NaN            NaN            NaN            NaN            NaN  0.570149        1.08466                 NaN            NaN            NaN            NaN
  1456.14        500.000        98.3675                 NaN            NaN            NaN            NaN            NaN  0.561394        1.07107                 NaN            NaN            NaN            NaN
  1453.63        500.000        98.3989                 NaN            NaN            NaN            NaN            NaN  0.552855        1.04829                 NaN            NaN            NaN            NaN
  1451.13        500.000        98.4189                 NaN            NaN            NaN            NaN            NaN  0.545217        1.03586                 NaN            NaN            NaN            NaN
  1448.62        500.000        98.4486                 NaN            NaN            NaN            NaN            NaN   1.01401       0.537339                 NaN            NaN            NaN            NaN
  1446.12        500.000        98.4693                 NaN            NaN            NaN            NaN            NaN  0.999921       0.530810                 NaN            NaN            NaN            NaN
  1443.61        500.000        98.4902                 NaN            NaN            NaN            NaN            NaN  0.986263       0.523545                 NaN            NaN            NaN            NaN
  1441.10        500.000        98.5145                 NaN            NaN            NaN            NaN            NaN  0.970142       0.515406                 NaN            NaN            NaN            NaN
  1438.60        500.000        98.5365                 NaN            NaN            NaN            NaN            NaN  0.955531       0.507959                 NaN            NaN            NaN            NaN
  1436.09        500.000        98.5554                 NaN            NaN            NaN            NaN            NaN  0.941397       0.503172                 NaN            NaN            NaN            NaN
  1433.58        500.000        98.5758                 NaN            NaN            NaN            NaN            NaN  0.927414       0.496749                 NaN            NaN            NaN            NaN
  1431.08        500.000        98.5938                 NaN            NaN            NaN            NaN            NaN  0.915374       0.490805                 NaN            NaN            NaN            NaN
  1428.57        500.000        98.6158                 NaN            NaN            NaN            NaN            NaN  0.483705       0.900502                 NaN            NaN            NaN            NaN
  1426.07        500.000        98.6321                 NaN            NaN            NaN            NaN            NaN  0.477775       0.890169                 NaN            NaN            NaN            NaN
  1423.56        500.000        98.6500                 NaN            NaN            NaN            NaN            NaN  0.877305       0.472659                 NaN            NaN            NaN            NaN
  1421.05        500.000        98.6667                 NaN            NaN            NaN            NaN            NaN  0.467331       0.865942                 NaN            NaN            NaN            NaN
  1418.55        500.000        98.6858                 NaN            NaN            NaN            NaN            NaN  0.853197       0.460973                 NaN            NaN            NaN            NaN
  1416.04        500.000        98.7020                 NaN            NaN            NaN            NaN            NaN  0.842719       0.455288                 NaN            NaN            NaN            NaN
  1413.53        500.000        98.7168                 NaN            NaN            NaN            NaN            NaN  0.832743       0.450464                 NaN            NaN            NaN            NaN
  1411.03        500.000        98.7309                 NaN            NaN            NaN            NaN            NaN  0.823098       0.446027                 NaN            NaN            NaN            NaN
  1408.52        500.000        98.7474                 NaN            NaN            NaN            NaN            NaN  0.812017       0.440625                 NaN            NaN            NaN            NaN
  1406.02        500.000        98.7616                 NaN            NaN            NaN            NaN            NaN  0.436509       0.801873                 NaN            NaN            NaN            NaN
  1403.51        500.000        98.7739                 NaN            NaN            NaN            NaN            NaN  0.793236       0.432867                 NaN            NaN            NaN            NaN
  1401.00        500.000        98.4627                 NaN            NaN            NaN            NaN            NaN  0.560945       0.811395       0.164995                 NaN            NaN            NaN
  1398.50        500.000        96.9572                 NaN            NaN            NaN            NaN            NaN  0.916765        1.18283       0.943176                 NaN            NaN            NaN
  1395.99        500.000        97.0385                 NaN            NaN            NaN            NaN            NaN   1.15194       0.892108       0.917455                 NaN            NaN            NaN
  1393.48        500.000        97.1115                 NaN            NaN            NaN            NaN            NaN   1.12429       0.870233       0.893963                 NaN            NaN            NaN
  1390.98        500.000        97.1881                 NaN            NaN            NaN            NaN            NaN   1.09565       0.846884       0.869360                 NaN            NaN            NaN
  1388.47        500.000        97.2544                 NaN            NaN            NaN            NaN            NaN   1.07012       0.827471       0.847965                 NaN            NaN            NaN
  1385.96        500.000        97.3207                 NaN            NaN            NaN            NaN            NaN  0.806715        1.04618       0.826374                 NaN            NaN            NaN
  1383.46        500.000        97.3817                 NaN            NaN            NaN            NaN            NaN  0.788512        1.02341       0.806380                 NaN            NaN            NaN
  1380.95        500.000        97.4428                 NaN            NaN            NaN            NaN            NaN   1.00120       0.769278       0.786772                 NaN            NaN            NaN
  1378.45        500.000        97.4992                 NaN            NaN            NaN            NaN            NaN  0.751117       0.981451       0.768266                 NaN            NaN            NaN
  1375.94        500.000        97.5507                 NaN            NaN  0.881061E-006            NaN            NaN  0.736371       0.961994       0.750972                 NaN            NaN            NaN
  1373.43        500.000        97.5993                 NaN            NaN            NaN            NaN            NaN  0.722267       0.943221       0.735193                 NaN            NaN            NaN
  1370.93        500.000        97.6547                 NaN            NaN            NaN            NaN            NaN  0.703065       0.925224       0.716983                 NaN            NaN            NaN
  1368.42        500.000        97.7006                 NaN            NaN            NaN            NaN            NaN  0.908556       0.689096       0.701707                 NaN            NaN            NaN
  1365.91        500.000        97.7432                 NaN            NaN            NaN            NaN            NaN  0.894469       0.674868       0.687491                 NaN            NaN            NaN
  1363.41        500.000        97.7864                 NaN            NaN  0.283252                 NaN            NaN  0.796651       0.401253       0.732458                 NaN            NaN            NaN
  1360.90        500.000        97.8317                 NaN            NaN  0.403136                 NaN            NaN  0.843872       0.178654       0.742668                 NaN            NaN            NaN
  1358.40        500.000        97.8620                 NaN            NaN  0.405879                 NaN            NaN  0.158871       0.839411       0.733871                 NaN            NaN            NaN
  1355.89        500.000        97.9439                 NaN            NaN  0.403960                 NaN            NaN  0.817063       0.129126       0.705964                 NaN            NaN            NaN
  1353.38        500.000        97.9674                 NaN            NaN  0.405546                 NaN            NaN  0.815177       0.113357       0.698501                 NaN            NaN            NaN
  1350.88        500.000        98.0085                 NaN            NaN  0.406049                 NaN            NaN  0.807794       0.924431E-001  0.685256                 NaN            NaN            NaN
  1348.37        500.000        98.0532                 NaN            NaN  0.405286                 NaN            NaN  0.796095       0.748748E-001  0.670582                 NaN            NaN            NaN
  1345.86        500.000        98.0915                 NaN            NaN  0.402930                 NaN            NaN  0.786625       0.619103E-001  0.657061                 NaN            NaN            NaN
  1343.36        500.000        98.1287                 NaN            NaN  0.401424                 NaN            NaN  0.778378       0.471989E-001  0.644316                 NaN            NaN            NaN
  1340.85        500.000        98.1676                 NaN            NaN  0.399232                 NaN            NaN  0.769225       0.326697E-001  0.631252                 NaN            NaN            NaN
  1338.35        500.000        96.0253                 NaN            NaN  0.890061                 NaN            NaN   1.70492                 NaN   1.37970                 NaN            NaN            NaN
  1335.84        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1333.33        500.000        98.7732                 NaN            NaN  0.284327                 NaN            NaN  0.507586       0.187466E-001  0.416179                 NaN            NaN            NaN
  1330.83        500.000        98.3003                 NaN            NaN  0.383084                 NaN            NaN  0.733387                 NaN  0.583240                 NaN            NaN            NaN
  1328.32        500.000        98.3335                 NaN            NaN  0.375436                 NaN            NaN  0.720205                 NaN  0.570841                 NaN            NaN            NaN
  1325.81        500.000        98.3641                 NaN            NaN  0.367461                 NaN            NaN  0.709262                 NaN  0.559206                 NaN            NaN            NaN
  1323.31        500.000        98.3736                 NaN            NaN  0.322750                 NaN            NaN  0.958463E-001  0.661196       0.546653                 NaN            NaN            NaN
  1320.80        500.000        98.4235                 NaN            NaN  0.354137                 NaN            NaN  0.685896                 NaN  0.536458                 NaN            NaN            NaN
  1318.30        500.000        98.4495                 NaN            NaN  0.347753                 NaN            NaN  0.676112                 NaN  0.526661                 NaN            NaN            NaN
  1315.79        500.000        98.4476                 NaN            NaN  0.329914       0.164780E-001            NaN  0.682865                 NaN  0.523146                 NaN            NaN            NaN
  1313.28        500.000        98.2786                 NaN            NaN  0.245239       0.129519                 NaN  0.788047                 NaN  0.558588                 NaN            NaN            NaN
  1310.78        500.000        98.3032                 NaN            NaN  0.229485       0.133428                 NaN  0.785680                 NaN  0.548159                 NaN            NaN            NaN
  1308.27        500.000        98.3365                 NaN            NaN  0.221835       0.133935                 NaN  0.771435                 NaN  0.536249                 NaN            NaN            NaN
  1305.76        500.000        98.3723                 NaN            NaN  0.214370       0.132509                 NaN  0.756659                 NaN  0.524139                 NaN            NaN            NaN
  1303.26        500.000        98.4102                 NaN            NaN  0.206843       0.130319                 NaN  0.741048                 NaN  0.511624                 NaN            NaN            NaN
  1300.75        500.000        98.4487                 NaN            NaN  0.200447       0.127505                 NaN  0.724128                 NaN  0.499188                 NaN            NaN            NaN
  1298.25        500.000        98.4868                 NaN            NaN  0.194710       0.124233                 NaN  0.707753                 NaN  0.486547                 NaN            NaN            NaN
  1295.74        500.000        98.5243                 NaN            NaN  0.188553       0.120780                 NaN  0.691861                 NaN  0.474489                 NaN            NaN            NaN
  1293.23        500.000        98.5633                 NaN            NaN  0.183785       0.117096                 NaN  0.673631                 NaN  0.462155                 NaN            NaN            NaN
  1290.73        500.000        98.5996                 NaN            NaN  0.178253       0.113603                 NaN  0.658068                 NaN  0.450451                 NaN            NaN            NaN
  1288.22        500.000        98.6364                 NaN            NaN  0.174200       0.109954                 NaN  0.640576                 NaN  0.438853                 NaN            NaN            NaN
  1285.71        500.000        98.6710                 NaN            NaN  0.168501       0.106567                 NaN  0.626391                 NaN  0.427569                 NaN            NaN            NaN
  1283.21        500.000        98.7055                 NaN            NaN  0.164484       0.102957                 NaN  0.610483                 NaN  0.416602                 NaN            NaN            NaN
  1280.70        500.000        98.7398                 NaN            NaN  0.159282       0.993984E-001            NaN  0.595740                 NaN  0.405827                 NaN            NaN            NaN
  1278.20        500.000        98.7728                 NaN            NaN  0.154484       0.961888E-001            NaN  0.581610                 NaN  0.394893                 NaN            NaN            NaN
  1275.69        500.000        98.8040                 NaN            NaN  0.151085       0.927120E-001            NaN  0.567142                 NaN  0.385028                 NaN            NaN            NaN
  1273.18        500.000        98.8355                 NaN            NaN  0.146950       0.896494E-001            NaN  0.552847                 NaN  0.375016                 NaN            NaN            NaN
  1270.68        500.000        98.8663                 NaN            NaN  0.142017       0.864513E-001            NaN  0.540080                 NaN  0.365134                 NaN            NaN            NaN
  1268.17        500.000        98.8964                 NaN            NaN  0.138761       0.833311E-001            NaN  0.525898                 NaN  0.355646                 NaN            NaN            NaN
  1265.66        500.000        98.9239                 NaN            NaN  0.133509       0.805162E-001            NaN  0.515691                 NaN  0.346360                 NaN            NaN            NaN
  1263.16        500.000        98.6154                 NaN            NaN  0.138144       0.899519E-001            NaN  0.558182                 NaN  0.375786       0.222585                 NaN            NaN
  1260.65        500.000        89.7686                 NaN            NaN  0.637888                 NaN            NaN   1.86664                 NaN   1.38732        6.11821       0.221367                 NaN
  1258.15        500.000        90.6999                 NaN            NaN  0.562595                 NaN            NaN   1.72271                 NaN   1.26847        5.53703       0.209330                 NaN
  1255.64        500.000        91.5625                 NaN            NaN  0.396227                 NaN            NaN   1.38686       0.343476        1.15246        4.97781       0.180678                 NaN
  1253.13        500.000        92.3261                 NaN            NaN  0.327237                 NaN            NaN  0.419350        1.20870        1.05174        4.50651       0.160380                 NaN
  1250.63        500.000        92.9686                 NaN            NaN  0.286685                 NaN            NaN   1.09329       0.425671       0.966353        4.11516       0.144203                 NaN
  1248.12        500.000        93.5773                 NaN            NaN  0.305457                 NaN            NaN  0.262247        1.07011       0.887158        3.76507       0.132667                 NaN
  1245.61        500.000        94.0732                 NaN            NaN  0.276478                 NaN            NaN  0.256123       0.983906       0.819213        3.47054       0.120565                 NaN
  1243.11        500.000        94.5059                 NaN            NaN  0.260870                 NaN            NaN  0.921230       0.224560       0.759698        3.21737       0.110395                 NaN
  1240.60        500.000        94.8956                 NaN            NaN  0.245539                 NaN            NaN  0.200153       0.862007       0.705386        2.99018       0.101120                 NaN
  1238.10        500.000        95.2338                 NaN            NaN  0.229521                 NaN            NaN  0.804319       0.187920       0.657596        2.79397       0.928450E-001            NaN
  1235.59        500.000        95.5412                 NaN            NaN  0.213238                 NaN            NaN  0.748874       0.181859       0.613466        2.61617       0.852298E-001            NaN
  1233.08        500.000        95.8150                 NaN            NaN  0.195544                 NaN            NaN  0.187902       0.692458       0.573801        2.45710       0.781685E-001            NaN
  1230.58        500.000        96.0639                 NaN            NaN  0.177455                 NaN            NaN  0.636778       0.199521       0.537242        2.31344       0.716565E-001            NaN
  1228.07        500.000        96.2888                 NaN            NaN  0.157377                 NaN            NaN  0.579917       0.222041       0.503889        2.18248       0.655400E-001            NaN
  1225.56        500.000        96.4953                 NaN            NaN  0.136877                 NaN            NaN  0.249858       0.522615       0.473005        2.06252       0.598353E-001            NaN
  1223.06        500.000        96.6792                 NaN            NaN  0.114595                 NaN            NaN  0.466651       0.286568       0.445219        1.95327       0.544566E-001            NaN
  1220.55        500.000        96.8403                 NaN            NaN  0.807548E-001            NaN            NaN  0.364628       0.390343       0.420484        1.85459       0.489267E-001            NaN
  1218.05        500.000        97.0023                 NaN            NaN  0.689413E-001            NaN            NaN  0.374816       0.352411       0.396233        1.76068       0.446422E-001            NaN
  1215.54        500.000        97.1317                 NaN            NaN  0.294332E-001            NaN            NaN  0.474972       0.271413       0.375987        1.67704       0.394854E-001            NaN
  1213.03        500.000        97.2629                 NaN            NaN            NaN            NaN            NaN  0.210717       0.539001       0.355992        1.59631       0.350751E-001            NaN
  1210.53        500.000        97.3851                 NaN            NaN            NaN            NaN            NaN  0.525880       0.193472       0.338017        1.52545       0.320826E-001            NaN
  1208.02        500.000        70.8249                 NaN            NaN  0.868411                 NaN            NaN   2.33965                 NaN   2.48821        11.6008       0.177246        11.7007     
  1205.51        500.000        74.4737                 NaN            NaN  0.770594                 NaN            NaN   2.03794                 NaN   2.16846        10.1264       0.151760        10.2711     
  1203.01        500.000        77.7333                 NaN            NaN  0.673111                 NaN            NaN   1.78258                 NaN   1.88554        8.83354       0.129749        8.96218     
  1200.50        500.000        79.8098                 NaN            NaN  0.626149                 NaN            NaN   1.55090                 NaN   1.69841        8.02832       0.117697        8.16872     
  1197.99        500.000        76.4112                 NaN            NaN  0.730648                 NaN            NaN   1.80810                 NaN   2.04631        9.46447       0.134009        9.40530     
  1195.49        500.000        86.3954                 NaN            NaN  0.337490                 NaN            NaN   1.09696                 NaN   1.05102        5.26996       0.694598E-001   5.77970     
  1192.98        500.000        89.2203                 NaN            NaN  0.309930                 NaN            NaN  0.879162                 NaN  0.876631        4.48635       0.615349E-001   4.16611     
  1190.48        500.000        83.9852                 NaN            NaN  0.421931                 NaN            NaN   1.18910                 NaN   1.29427        6.55362       0.847446E-001   6.47118     
  1187.97        500.000        83.0026                 NaN            NaN  0.428542                 NaN            NaN   1.23862                 NaN   1.35516        6.95869       0.862083E-001   6.93015     
  1185.46        500.000                 NaN            NaN            NaN   2.08586                 NaN            NaN   6.09275                 NaN   7.29077        43.3929       0.471993        40.6657     
  1182.96        500.000                 NaN            NaN            NaN   2.15344                 NaN            NaN   5.97566                 NaN   7.28463        43.4119       0.476734        40.6976     
  1180.45        500.000                 NaN            NaN            NaN   2.20608                 NaN            NaN   5.88449                 NaN   7.28023        43.4259       0.480371        40.7230     
  1177.94        500.000                 NaN            NaN            NaN   2.24953                 NaN            NaN   5.80948                 NaN   7.27691        43.4364       0.483323        40.7443     
  1175.44        500.000                 NaN            NaN            NaN   2.28681                 NaN            NaN   5.74530                 NaN   7.27432        43.4448       0.485814        40.7630     
  1172.93        500.000                 NaN            NaN            NaN   2.31980                 NaN            NaN   5.68856                 NaN   7.27219        43.4517       0.487993        40.7798     
  1170.43        500.000                 NaN            NaN            NaN   2.37142                 NaN            NaN   5.59826                 NaN   7.26750        43.4665       0.491756        40.8046     
  1167.92        500.000                 NaN            NaN            NaN   2.37638                 NaN            NaN   5.59151                 NaN   7.26898        43.4621       0.491661        40.8093     
  1165.41        500.000                 NaN            NaN            NaN   2.53800                 NaN            NaN   5.28609                 NaN   7.24322        43.5476       0.506264        40.8788     
  1162.91        500.000                 NaN            NaN            NaN   2.55039                 NaN            NaN   5.26289                 NaN   7.24160        43.5519       0.507276        40.8859     
  1160.40        500.000                 NaN            NaN            NaN   2.45806                 NaN            NaN   5.45096                 NaN   7.26415        43.4776       0.497065        40.8521     
  1157.89        500.000                 NaN            NaN            NaN   2.46514                 NaN            NaN   5.44028                 NaN   7.26525        43.4742       0.497197        40.8579     
  1155.39        500.000                 NaN            NaN            NaN   2.48394                 NaN            NaN   5.40837                 NaN   7.26468        43.4761       0.498336        40.8686     
  1152.88        500.000                 NaN            NaN            NaN   2.50128                 NaN            NaN   5.37911                 NaN   7.26428        43.4773       0.499360        40.8786     
  1150.38        500.000                 NaN            NaN            NaN   2.51846                 NaN            NaN   5.35003                 NaN   7.26386        43.4786       0.500387        40.8886     
  1147.87        500.000                 NaN            NaN            NaN   2.53442                 NaN            NaN   5.32316                 NaN   7.26360        43.4794       0.501317        40.8981     
  1145.36        500.000                 NaN            NaN            NaN   2.54914                 NaN            NaN   5.29856                 NaN   7.26351        43.4796       0.502145        40.9070     
  1142.86        500.000                 NaN            NaN            NaN   2.56416                 NaN            NaN   5.27328                 NaN   7.26332        43.4801       0.503018        40.9161     
  1140.35        500.000                 NaN            NaN            NaN   2.57807                 NaN            NaN   5.25003                 NaN   7.26328        43.4801       0.503799        40.9247     
  1137.84        500.000                 NaN            NaN            NaN   2.59141                 NaN            NaN   5.22779                 NaN   7.26332        43.4799       0.504540        40.9330     
  1135.34        500.000                 NaN            NaN            NaN   2.60409                 NaN            NaN   5.20676                 NaN   7.26342        43.4794       0.505226        40.9411     
  1132.83        500.000                 NaN            NaN            NaN   2.61611                 NaN            NaN   5.18691                 NaN   7.26361        43.4786       0.505862        40.9489     
  1130.33        500.000                 NaN            NaN            NaN   2.75670                 NaN            NaN   4.92419                 NaN   7.24776        43.5412       0.517810        41.0124     
  1127.82        500.000                 NaN            NaN            NaN   2.75656                 NaN            NaN   4.92393                 NaN   7.24769        43.5399       0.517789        41.0141     
  1125.31        500.000                 NaN            NaN            NaN   2.75643                 NaN            NaN   4.92368                 NaN   7.24763        43.5387       0.517767        41.0158     
  1122.81        500.000                 NaN            NaN            NaN   2.75629                 NaN            NaN   4.92343                 NaN   7.24756        43.5375       0.517746        41.0175     
  1120.30        500.000                 NaN            NaN            NaN   2.75616                 NaN            NaN   4.92318                 NaN   7.24750        43.5362       0.517724        41.0192     
  1117.79        500.000                 NaN            NaN            NaN   2.75602                 NaN            NaN   4.92293                 NaN   7.24743        43.5350       0.517703        41.0209     
  1115.29        500.000                 NaN            NaN            NaN   2.75588                 NaN            NaN   4.92268                 NaN   7.24737        43.5337       0.517682        41.0227     
  1112.78        500.000                 NaN            NaN            NaN   2.75575                 NaN            NaN   4.92243                 NaN   7.24730        43.5325       0.517660        41.0244     
  1110.28        500.000                 NaN            NaN            NaN   2.75561                 NaN            NaN   4.92218                 NaN   7.24724        43.5313       0.517639        41.0261     
  1107.77        500.000                 NaN            NaN            NaN   2.75548                 NaN            NaN   4.92193                 NaN   7.24717        43.5300       0.517617        41.0278     
  1105.26        500.000                 NaN            NaN            NaN   2.75534                 NaN            NaN   4.92168                 NaN   7.24711        43.5288       0.517596        41.0295     
  1102.76        500.000                 NaN            NaN            NaN   2.75521                 NaN            NaN   4.92143                 NaN   7.24705        43.5275       0.517575        41.0312     
  1100.25        500.000                 NaN            NaN            NaN   2.79969                 NaN            NaN   4.89002                 NaN   7.27367        43.4525       0.514808        41.0693     
  1097.74        500.000                 NaN            NaN            NaN   2.79955                 NaN            NaN   4.88978                 NaN   7.27360        43.4512       0.514787        41.0711     
  1095.24        500.000                 NaN            NaN            NaN   2.79941                 NaN            NaN   4.88953                 NaN   7.27354        43.4500       0.514766        41.0728     
  1092.73        500.000                 NaN            NaN            NaN   2.79928                 NaN            NaN   4.88929                 NaN   7.27348        43.4488       0.514745        41.0745     
  1090.23        500.000                 NaN            NaN            NaN   2.79914                 NaN            NaN   4.88905                 NaN   7.27341        43.4475       0.514724        41.0762     
  1087.72        500.000                 NaN            NaN            NaN   2.79900                 NaN            NaN   4.88880                 NaN   7.27335        43.4463       0.514703        41.0779     
  1085.21        500.000                 NaN            NaN            NaN   2.79887                 NaN            NaN   4.88856                 NaN   7.27329        43.4451       0.514682        41.0796     
  1082.71        500.000                 NaN            NaN            NaN   2.79873                 NaN            NaN   4.88832                 NaN   7.27322        43.4438       0.514661        41.0813     
  1080.20        500.000                 NaN            NaN            NaN   2.79859                 NaN            NaN   4.88807                 NaN   7.27316        43.4426       0.514640        41.0830     
  1077.69        500.000                 NaN            NaN            NaN   2.79846                 NaN            NaN   4.88783                 NaN   7.27310        43.4414       0.514619        41.0846     
  1075.19        500.000                 NaN            NaN            NaN   2.79832                 NaN            NaN   4.88759                 NaN   7.27303        43.4401       0.514598        41.0863     
  1072.68        500.000                 NaN            NaN            NaN   2.79818                 NaN            NaN   4.88734                 NaN   7.27297        43.4389       0.514577        41.0880     
  1070.18        500.000                 NaN            NaN            NaN   2.87185                 NaN            NaN   4.75166                 NaN   7.26751        43.4646       0.520958        41.1235     
  1067.67        500.000                 NaN            NaN            NaN   2.87171                 NaN            NaN   4.75143                 NaN   7.26745        43.4633       0.520937        41.1251     
  1065.16        500.000                 NaN            NaN            NaN   2.87157                 NaN            NaN   4.75119                 NaN   7.26739        43.4621       0.520916        41.1268     
  1062.66        500.000                 NaN            NaN            NaN   2.87143                 NaN            NaN   4.75096                 NaN   7.26733        43.4609       0.520895        41.1285     
  1060.15        500.000                 NaN            NaN            NaN   2.87129                 NaN            NaN   4.75072                 NaN   7.26726        43.4596       0.520874        41.1302     
  1057.64        500.000                 NaN            NaN            NaN   2.87115                 NaN            NaN   4.75049                 NaN   7.26720        43.4584       0.520853        41.1319     
  1055.14        500.000                 NaN            NaN            NaN   2.90899                 NaN            NaN   4.70169                 NaN   7.27781        43.4311       0.521619        41.1588     
  1052.63        500.000                 NaN            NaN            NaN   2.90885                 NaN            NaN   4.70146                 NaN   7.27775        43.4299       0.521598        41.1604     
  1050.13        500.000                 NaN            NaN            NaN   2.90870                 NaN            NaN   4.70123                 NaN   7.27769        43.4287       0.521577        41.1621     
  1047.62        500.000                 NaN            NaN            NaN   2.90856                 NaN            NaN   4.70100                 NaN   7.27763        43.4274       0.521556        41.1638     
  1045.11        500.000                 NaN            NaN            NaN   2.90842                 NaN            NaN   4.70077                 NaN   7.27757        43.4262       0.521535        41.1655     
  1042.61        500.000                 NaN            NaN            NaN   2.90828                 NaN            NaN   4.70054                 NaN   7.27750        43.4250       0.521514        41.1672     
  1040.10        500.000                 NaN            NaN            NaN   2.90814                 NaN            NaN   4.70031                 NaN   7.27744        43.4237       0.521493        41.1689     
  1037.59        500.000                 NaN            NaN            NaN   2.90800                 NaN            NaN   4.70009                 NaN   7.27738        43.4225       0.521472        41.1706     
  1035.09        500.000                 NaN            NaN            NaN   2.90786                 NaN            NaN   4.69986                 NaN   7.27732        43.4213       0.521451        41.1722     
  1032.58        500.000                 NaN            NaN            NaN   2.90771                 NaN            NaN   4.69963                 NaN   7.27726        43.4201       0.521430        41.1739     
  1030.08        500.000                 NaN            NaN            NaN   2.95675                 NaN            NaN   4.64282                 NaN   7.29600        43.3711       0.521924        41.2115     
  1027.57        500.000                 NaN            NaN            NaN   2.95660                 NaN            NaN   4.64259                 NaN   7.29594        43.3698       0.521903        41.2131     
  1025.06        500.000                 NaN            NaN            NaN   2.95646                 NaN            NaN   4.64237                 NaN   7.29588        43.3686       0.521882        41.2148     
  1022.56        500.000                 NaN            NaN            NaN   2.95632                 NaN            NaN   4.64215                 NaN   7.29582        43.3674       0.521861        41.2165     
  1020.05        500.000                 NaN            NaN            NaN   2.95617                 NaN            NaN   4.64192                 NaN   7.29576        43.3661       0.521840        41.2182     
  1017.54        500.000                 NaN            NaN            NaN   2.95603                 NaN            NaN   4.64170                 NaN   7.29570        43.3649       0.521820        41.2198     
  1015.04        500.000                 NaN            NaN            NaN   2.95589                 NaN            NaN   4.64148                 NaN   7.29564        43.3637       0.521799        41.2215     
  1012.53        500.000                 NaN            NaN            NaN   2.95574                 NaN            NaN   4.64126                 NaN   7.29558        43.3625       0.521778        41.2232     
  1010.03        500.000                 NaN            NaN            NaN   2.95560                 NaN            NaN   4.64104                 NaN   7.29552        43.3612       0.521757        41.2249     
  1007.52        500.000                 NaN            NaN            NaN   2.95546                 NaN            NaN   4.64081                 NaN   7.29546        43.3600       0.521736        41.2265     
  1005.01        500.000                 NaN            NaN            NaN   2.95531                 NaN            NaN   4.64059                 NaN   7.29540        43.3588       0.521715        41.2282     
  1002.51        500.000                 NaN            NaN            NaN   2.95517                 NaN            NaN   4.64037                 NaN   7.29534        43.3576       0.521695        41.2299     
  1000.00        500.000                 NaN            NaN            NaN   2.95503                 NaN            NaN   4.64015                 NaN   7.29528        43.3563       0.521674        41.2315     
