|6.6.6
Archiving\03_Data\fracLP/QFM_m1/EETA/EETA_1.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1463.66        500.000        98.2891                 NaN            NaN            NaN            NaN            NaN  0.808648       0.902280                 NaN            NaN            NaN            NaN
  1461.15        500.000        98.0703                 NaN            NaN            NaN            NaN            NaN   1.26051       0.669220                 NaN            NaN            NaN            NaN
  1458.65        500.000        98.0987                 NaN            NaN            NaN            NaN            NaN  0.659793        1.24153                 NaN            NaN            NaN            NaN
  1456.14        500.000        98.1226                 NaN            NaN            NaN            NaN            NaN  0.650361        1.22701                 NaN            NaN            NaN            NaN
  1453.63        500.000        98.1568                 NaN            NaN            NaN            NaN            NaN  0.641246        1.20193                 NaN            NaN            NaN            NaN
  1451.13        500.000        98.1784                 NaN            NaN            NaN            NaN            NaN  0.633055        1.18858                 NaN            NaN            NaN            NaN
  1448.62        500.000        98.2111                 NaN            NaN            NaN            NaN            NaN   1.16429       0.624560                 NaN            NaN            NaN            NaN
  1446.12        500.000        98.2330                 NaN            NaN            NaN            NaN            NaN   1.14926       0.617717                 NaN            NaN            NaN            NaN
  1443.61        500.000        98.2553                 NaN            NaN            NaN            NaN            NaN   1.13466       0.610005                 NaN            NaN            NaN            NaN
  1441.10        500.000        98.2819                 NaN            NaN            NaN            NaN            NaN   1.11696       0.601149                 NaN            NaN            NaN            NaN
  1438.60        500.000        98.3059                 NaN            NaN            NaN            NaN            NaN   1.10101       0.593114                 NaN            NaN            NaN            NaN
  1436.09        500.000        98.3262                 NaN            NaN            NaN            NaN            NaN   1.08564       0.588188                 NaN            NaN            NaN            NaN
  1433.58        500.000        98.3478                 NaN            NaN            NaN            NaN            NaN   1.07070       0.581512                 NaN            NaN            NaN            NaN
  1431.08        500.000        98.3671                 NaN            NaN            NaN            NaN            NaN   1.05768       0.575183                 NaN            NaN            NaN            NaN
  1428.57        500.000        98.3909                 NaN            NaN            NaN            NaN            NaN  0.567585        1.04155                 NaN            NaN            NaN            NaN
  1426.07        500.000        98.4081                 NaN            NaN            NaN            NaN            NaN  0.561345        1.03057                 NaN            NaN            NaN            NaN
  1423.56        500.000        98.4273                 NaN            NaN            NaN            NaN            NaN   1.01660       0.556051                 NaN            NaN            NaN            NaN
  1421.05        500.000        98.4452                 NaN            NaN            NaN            NaN            NaN  0.550423        1.00442                 NaN            NaN            NaN            NaN
  1418.55        500.000        98.4657                 NaN            NaN            NaN            NaN            NaN  0.990669       0.543612                 NaN            NaN            NaN            NaN
  1416.04        500.000        98.4830                 NaN            NaN            NaN            NaN            NaN  0.979377       0.537583                 NaN            NaN            NaN            NaN
  1413.53        500.000        98.4985                 NaN            NaN            NaN            NaN            NaN  0.968839       0.532639                 NaN            NaN            NaN            NaN
  1411.03        500.000        98.5131                 NaN            NaN            NaN            NaN            NaN  0.958789       0.528103                 NaN            NaN            NaN            NaN
  1408.52        500.000        98.5309                 NaN            NaN            NaN            NaN            NaN  0.946681       0.522425                 NaN            NaN            NaN            NaN
  1406.02        500.000        98.5459                 NaN            NaN            NaN            NaN            NaN  0.518199       0.935863                 NaN            NaN            NaN            NaN
  1403.51        500.000        98.5586                 NaN            NaN            NaN            NaN            NaN  0.926789       0.514612                 NaN            NaN            NaN            NaN
  1401.00        500.000        98.2264                 NaN            NaN            NaN            NaN            NaN  0.667732       0.948959       0.156909                 NaN            NaN            NaN
  1398.50        500.000        96.6222                 NaN            NaN            NaN            NaN            NaN   1.07263        1.40885       0.896305                 NaN            NaN            NaN
  1395.99        500.000        96.7080                 NaN            NaN            NaN            NaN            NaN   1.37455        1.04525       0.872223                 NaN            NaN            NaN
  1393.48        500.000        96.7844                 NaN            NaN            NaN            NaN            NaN   1.34411        1.02121       0.850256                 NaN            NaN            NaN
  1390.98        500.000        96.8651                 NaN            NaN            NaN            NaN            NaN   1.31230       0.995342       0.827240                 NaN            NaN            NaN
  1388.47        500.000        96.9346                 NaN            NaN            NaN            NaN            NaN   1.28411       0.974065       0.807270                 NaN            NaN            NaN
  1385.96        500.000        97.0039                 NaN            NaN            NaN            NaN            NaN  0.951165        1.25780       0.787114                 NaN            NaN            NaN
  1383.46        500.000        97.0675                 NaN            NaN            NaN            NaN            NaN  0.931219        1.23279       0.768477                 NaN            NaN            NaN
  1380.95        500.000        97.1315                 NaN            NaN            NaN            NaN            NaN   1.20830       0.909983       0.750208                 NaN            NaN            NaN
  1378.45        500.000        97.1903                 NaN            NaN            NaN            NaN            NaN  0.889910        1.18678       0.732985                 NaN            NaN            NaN
  1375.94        500.000        97.2435                 NaN            NaN  0.117473E-005            NaN            NaN  0.874027        1.16556       0.716914                 NaN            NaN            NaN
  1373.43        500.000        97.2939                 NaN            NaN            NaN            NaN            NaN  0.858828        1.14501       0.702287                 NaN            NaN            NaN
  1370.93        500.000        97.3520                 NaN            NaN            NaN            NaN            NaN  0.837309        1.12537       0.685340                 NaN            NaN            NaN
  1368.42        500.000        97.3994                 NaN            NaN            NaN            NaN            NaN   1.10725       0.822135       0.671185                 NaN            NaN            NaN
  1365.91        500.000        97.4430                 NaN            NaN            NaN            NaN            NaN   1.09232       0.806624       0.658040                 NaN            NaN            NaN
  1363.41        500.000        97.4694                 NaN            NaN  0.383770                 NaN            NaN  0.953995       0.491047       0.701749                 NaN            NaN            NaN
  1360.90        500.000        97.5073                 NaN            NaN  0.548291                 NaN            NaN   1.01282       0.219172       0.712433                 NaN            NaN            NaN
  1358.40        500.000        97.5356                 NaN            NaN  0.554156                 NaN            NaN  0.195341        1.00993       0.704958                 NaN            NaN            NaN
  1355.89        500.000        97.6226                 NaN            NaN  0.553691                 NaN            NaN  0.985339       0.159240       0.679145                 NaN            NaN            NaN
  1353.38        500.000        97.6435                 NaN            NaN  0.558039                 NaN            NaN  0.985398       0.140148       0.672928                 NaN            NaN            NaN
  1350.88        500.000        97.6845                 NaN            NaN  0.560908                 NaN            NaN  0.978813       0.114585       0.661155                 NaN            NaN            NaN
  1348.37        500.000        97.7300                 NaN            NaN  0.561887                 NaN            NaN  0.967050       0.930558E-001  0.647991                 NaN            NaN            NaN
  1345.86        500.000        97.7681                 NaN            NaN  0.560943                 NaN            NaN  0.957926       0.771482E-001  0.635916                 NaN            NaN            NaN
  1343.36        500.000        97.8052                 NaN            NaN  0.560944                 NaN            NaN  0.950318       0.589766E-001  0.624574                 NaN            NaN            NaN
  1340.85        500.000        97.8447                 NaN            NaN  0.559968                 NaN            NaN  0.941514       0.409315E-001  0.612907                 NaN            NaN            NaN
  1338.35        500.000        95.3243                 NaN            NaN   1.25070                 NaN            NaN   2.08576                 NaN   1.33928                 NaN            NaN            NaN
  1335.84        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1333.33        500.000        98.5394                 NaN            NaN  0.403749                 NaN            NaN  0.626640       0.236985E-001  0.406467                 NaN            NaN            NaN
  1330.83        500.000        97.9773                 NaN            NaN  0.545611                 NaN            NaN  0.907011                 NaN  0.570086                 NaN            NaN            NaN
  1328.32        500.000        98.0114                 NaN            NaN  0.536723                 NaN            NaN  0.892955                 NaN  0.558942                 NaN            NaN            NaN
  1325.81        500.000        98.0426                 NaN            NaN  0.527213                 NaN            NaN  0.881689                 NaN  0.548514                 NaN            NaN            NaN
  1323.31        500.000        98.0517                 NaN            NaN  0.464736                 NaN            NaN  0.122365       0.824089       0.537127                 NaN            NaN            NaN
  1320.80        500.000        98.1030                 NaN            NaN  0.511877                 NaN            NaN  0.857051                 NaN  0.528058                 NaN            NaN            NaN
  1318.30        500.000        98.1292                 NaN            NaN  0.504470                 NaN            NaN  0.846987                 NaN  0.519350                 NaN            NaN            NaN
  1315.79        500.000        98.1175                 NaN            NaN  0.480338       0.275315E-001            NaN  0.857814                 NaN  0.516816                 NaN            NaN            NaN
  1313.28        500.000        97.8796                 NaN            NaN  0.358301       0.216819                 NaN  0.992463                 NaN  0.552850                 NaN            NaN            NaN
  1310.78        500.000        97.9026                 NaN            NaN  0.336641       0.223989                 NaN  0.992812                 NaN  0.543931                 NaN            NaN            NaN
  1308.27        500.000        97.9364                 NaN            NaN  0.326745       0.225503                 NaN  0.977889                 NaN  0.533510                 NaN            NaN            NaN
  1305.76        500.000        97.9741                 NaN            NaN  0.317055       0.223722                 NaN  0.962238                 NaN  0.522845                 NaN            NaN            NaN
  1303.26        500.000        98.0150                 NaN            NaN  0.307181       0.220695                 NaN  0.945439                 NaN  0.511719                 NaN            NaN            NaN
  1300.75        500.000        98.0572                 NaN            NaN  0.298828       0.216564                 NaN  0.926830                 NaN  0.500608                 NaN            NaN            NaN
  1298.25        500.000        98.0988                 NaN            NaN  0.291503       0.211647                 NaN  0.908824                 NaN  0.489225                 NaN            NaN            NaN
  1295.74        500.000        98.1405                 NaN            NaN  0.283408       0.206377                 NaN  0.891310                 NaN  0.478362                 NaN            NaN            NaN
  1293.23        500.000        98.1843                 NaN            NaN  0.277308       0.200686                 NaN  0.870548                 NaN  0.467152                 NaN            NaN            NaN
  1290.73        500.000        98.2251                 NaN            NaN  0.269988       0.195270                 NaN  0.853159                 NaN  0.456509                 NaN            NaN            NaN
  1288.22        500.000        98.2666                 NaN            NaN  0.264865       0.189564                 NaN  0.833044                 NaN  0.445908                 NaN            NaN            NaN
  1285.71        500.000        98.3058                 NaN            NaN  0.257164       0.184270                 NaN  0.817172                 NaN  0.435558                 NaN            NaN            NaN
  1283.21        500.000        98.3452                 NaN            NaN  0.251979       0.178537                 NaN  0.798863                 NaN  0.425466                 NaN            NaN            NaN
  1280.70        500.000        98.3847                 NaN            NaN  0.244861       0.172856                 NaN  0.782053                 NaN  0.415508                 NaN            NaN            NaN
  1278.20        500.000        98.4228                 NaN            NaN  0.238375       0.167756                 NaN  0.765728                 NaN  0.405322                 NaN            NaN            NaN
  1275.69        500.000        98.4587                 NaN            NaN  0.233983       0.162146                 NaN  0.748953                 NaN  0.396171                 NaN            NaN            NaN
  1273.18        500.000        98.4954                 NaN            NaN  0.228370       0.157223                 NaN  0.732149                 NaN  0.386812                 NaN            NaN            NaN
  1270.68        500.000        98.5316                 NaN            NaN  0.221455       0.152020                 NaN  0.717355                 NaN  0.377528                 NaN            NaN            NaN
  1268.17        500.000        98.5669                 NaN            NaN  0.217102       0.146940                 NaN  0.700486                 NaN  0.368594                 NaN            NaN            NaN
  1265.66        500.000        98.5993                 NaN            NaN  0.209592       0.142346                 NaN  0.688929                 NaN  0.359812                 NaN            NaN            NaN
  1263.16        500.000        98.2689                 NaN            NaN  0.217539       0.159404                 NaN  0.747681                 NaN  0.391186       0.215305                 NaN            NaN
  1260.65        500.000        88.7810                 NaN            NaN   1.00296                 NaN            NaN   2.49500                 NaN   1.43743        5.89046       0.393182                 NaN
  1258.15        500.000        89.7512                 NaN            NaN  0.890196                 NaN            NaN   2.31630                 NaN   1.31903        5.35016       0.373157                 NaN
  1255.64        500.000        90.6654                 NaN            NaN  0.630992                 NaN            NaN   1.87530       0.474872        1.20276        4.82737       0.323267                 NaN
  1253.13        500.000        91.4742                 NaN            NaN  0.524359                 NaN            NaN  0.582864        1.64314        1.10157        4.38591       0.287983                 NaN
  1250.63        500.000        92.1545                 NaN            NaN  0.462504                 NaN            NaN   1.49378       0.594666        1.01567        4.01907       0.259850                 NaN
  1248.12        500.000        92.8012                 NaN            NaN  0.495129                 NaN            NaN  0.368213        1.46950       0.935762        3.69030       0.239924                 NaN
  1245.61        500.000        93.3309                 NaN            NaN  0.450603                 NaN            NaN  0.361377        1.35767       0.867121        3.41356       0.218808                 NaN
  1243.11        500.000        93.7936                 NaN            NaN  0.427383                 NaN            NaN   1.27718       0.318366       0.806906        3.17549       0.201051                 NaN
  1240.60        500.000        94.2122                 NaN            NaN  0.404312                 NaN            NaN  0.285079        1.20048       0.751783        2.96139       0.184795                 NaN
  1238.10        500.000        94.5764                 NaN            NaN  0.379784                 NaN            NaN   1.12505       0.268864       0.703209        2.77640       0.170250                 NaN
  1235.59        500.000        94.9088                 NaN            NaN  0.354506                 NaN            NaN   1.05196       0.261344       0.658193        2.60836       0.156809                 NaN
  1233.08        500.000        95.2059                 NaN            NaN  0.326574                 NaN            NaN  0.271187       0.976703       0.617638        2.45775       0.144290                 NaN
  1230.58        500.000        95.4771                 NaN            NaN  0.297671                 NaN            NaN  0.901743       0.289163       0.580131        2.32146       0.132696                 NaN
  1228.07        500.000        95.7229                 NaN            NaN  0.265114                 NaN            NaN  0.824386       0.323116       0.545811        2.19688       0.121752                 NaN
  1225.56        500.000        95.9499                 NaN            NaN  0.231525                 NaN            NaN  0.365025       0.745645       0.513918        2.08247       0.111496                 NaN
  1223.06        500.000        96.1520                 NaN            NaN  0.194605                 NaN            NaN  0.668193       0.420268       0.485158        1.97801       0.101777                 NaN
  1220.55        500.000        96.3300                 NaN            NaN  0.137664                 NaN            NaN  0.536751       0.560850       0.459517        1.88349       0.917068E-001            NaN
  1218.05        500.000        96.5090                 NaN            NaN  0.117954                 NaN            NaN  0.553732       0.508014       0.434231        1.79316       0.839139E-001            NaN
  1215.54        500.000        96.6526                 NaN            NaN  0.505370E-001            NaN            NaN  0.704161       0.392495       0.413156        1.71261       0.744234E-001            NaN
  1213.03        500.000        96.7996                 NaN            NaN            NaN            NaN            NaN  0.305653       0.801835       0.392212        1.63446       0.662868E-001            NaN
  1210.53        500.000        96.9337                 NaN            NaN            NaN            NaN            NaN  0.784773       0.281430       0.373364        1.56594       0.607889E-001            NaN
  1208.02        500.000        68.7892                 NaN            NaN   1.46875                 NaN            NaN   3.31670                 NaN   2.68474        11.6297       0.328070        11.7829     
  1205.51        500.000        72.5745                 NaN            NaN   1.31056                 NaN            NaN   2.89727                 NaN   2.35047        10.1948       0.282197        10.3902     
  1203.01        500.000        75.9781                 NaN            NaN   1.15057                 NaN            NaN   2.54144                 NaN   2.05283        8.92908       0.242341        9.10562     
  1200.50        500.000        78.1725                 NaN            NaN   1.07478                 NaN            NaN   2.20880                 NaN   1.85554        8.13984       0.220602        8.32792     
  1197.99        500.000        74.5480                 NaN            NaN   1.25213                 NaN            NaN   2.57002                 NaN   2.23194        9.57485       0.250771        9.57230     
  1195.49        500.000        85.2088                 NaN            NaN  0.585215                 NaN            NaN   1.57553                 NaN   1.15957        5.38968       0.131481        5.94976     
  1192.98        500.000        88.2014                 NaN            NaN  0.539256                 NaN            NaN   1.26631                 NaN  0.970689        4.60128       0.116909        4.30411     
  1190.48        500.000        82.6218                 NaN            NaN  0.731510                 NaN            NaN   1.70748                 NaN   1.42797        6.68973       0.160429        6.66107     
  1187.97        500.000        81.5900                 NaN            NaN  0.743577                 NaN            NaN   1.77620                 NaN   1.49589        7.09443       0.163285        7.13665     
  1185.46        500.000                 NaN            NaN            NaN   3.37414                 NaN            NaN   8.13293                 NaN   7.50386        41.1109       0.833588        39.0446     
  1182.96        500.000                 NaN            NaN            NaN   3.48383                 NaN            NaN   7.96783                 NaN   7.49804        41.1325       0.842044        39.0758     
  1180.45        500.000                 NaN            NaN            NaN   3.56933                 NaN            NaN   7.83930                 NaN   7.49392        41.1487       0.848543        39.1002     
  1177.94        500.000                 NaN            NaN            NaN   3.63994                 NaN            NaN   7.73342                 NaN   7.49085        41.1614       0.853824        39.1205     
  1175.44        500.000                 NaN            NaN            NaN   3.70057                 NaN            NaN   7.64271                 NaN   7.48850        41.1718       0.858290        39.1381     
  1172.93        500.000                 NaN            NaN            NaN   3.75425                 NaN            NaN   7.56251                 NaN   7.48660        41.1807       0.862201        39.1537     
  1170.43        500.000                 NaN            NaN            NaN   3.83822                 NaN            NaN   7.43493                 NaN   7.48220        41.1980       0.868929        39.1777     
  1167.92        500.000                 NaN            NaN            NaN   3.84638                 NaN            NaN   7.42523                 NaN   7.48380        41.1951       0.868797        39.1807     
  1165.41        500.000                 NaN            NaN            NaN   4.10843                 NaN            NaN   7.00440                 NaN   7.45840        41.2828       0.894765        39.2512     
  1162.91        500.000                 NaN            NaN            NaN   4.12870                 NaN            NaN   6.97252                 NaN   7.45688        41.2885       0.896601        39.2568     
  1160.40        500.000                 NaN            NaN            NaN   3.97962                 NaN            NaN   7.22596                 NaN   7.47960        41.2165       0.878524        39.2198     
  1157.89        500.000                 NaN            NaN            NaN   3.99115                 NaN            NaN   7.21078                 NaN   7.48084        41.2146       0.878798        39.2238     
  1155.39        500.000                 NaN            NaN            NaN   4.02185                 NaN            NaN   7.16549                 NaN   7.48044        41.2183       0.880863        39.2331     
  1152.88        500.000                 NaN            NaN            NaN   4.05020                 NaN            NaN   7.12387                 NaN   7.48022        41.2213       0.882724        39.2417     
  1150.38        500.000                 NaN            NaN            NaN   4.07828                 NaN            NaN   7.08254                 NaN   7.47998        41.2243       0.884590        39.2503     
  1147.87        500.000                 NaN            NaN            NaN   4.10439                 NaN            NaN   7.04430                 NaN   7.47989        41.2269       0.886283        39.2583     
  1145.36        500.000                 NaN            NaN            NaN   4.12849                 NaN            NaN   7.00918                 NaN   7.47996        41.2288       0.887798        39.2657     
  1142.86        500.000                 NaN            NaN            NaN   4.15308                 NaN            NaN   6.97318                 NaN   7.47994        41.2311       0.889389        39.2733     
  1140.35        500.000                 NaN            NaN            NaN   4.17587                 NaN            NaN   6.93999                 NaN   7.48006        41.2328       0.890820        39.2805     
  1137.84        500.000                 NaN            NaN            NaN   4.19773                 NaN            NaN   6.90821                 NaN   7.48027        41.2343       0.892177        39.2873     
  1135.34        500.000                 NaN            NaN            NaN   4.21853                 NaN            NaN   6.87812                 NaN   7.48052        41.2355       0.893439        39.2939     
  1132.83        500.000                 NaN            NaN            NaN   4.23826                 NaN            NaN   6.84968                 NaN   7.48087        41.2364       0.894611        39.3002     
  1130.33        500.000                 NaN            NaN            NaN   4.46635                 NaN            NaN   6.48591                 NaN   7.46556        41.3019       0.915895        39.3644     
  1127.82        500.000                 NaN            NaN            NaN   4.46635                 NaN            NaN   6.48591                 NaN   7.46556        41.3019       0.915895        39.3644     
  1125.31        500.000                 NaN            NaN            NaN   4.46635                 NaN            NaN   6.48591                 NaN   7.46556        41.3019       0.915895        39.3644     
  1122.81        500.000                 NaN            NaN            NaN   4.46635                 NaN            NaN   6.48591                 NaN   7.46556        41.3019       0.915895        39.3644     
  1120.30        500.000                 NaN            NaN            NaN   4.46635                 NaN            NaN   6.48591                 NaN   7.46556        41.3019       0.915895        39.3644     
  1117.79        500.000                 NaN            NaN            NaN   4.46635                 NaN            NaN   6.48591                 NaN   7.46556        41.3019       0.915895        39.3644     
  1115.29        500.000                 NaN            NaN            NaN   4.46635                 NaN            NaN   6.48591                 NaN   7.46556        41.3019       0.915895        39.3644     
  1112.78        500.000                 NaN            NaN            NaN   4.46635                 NaN            NaN   6.48591                 NaN   7.46556        41.3019       0.915895        39.3644     
  1110.28        500.000                 NaN            NaN            NaN   4.46635                 NaN            NaN   6.48591                 NaN   7.46556        41.3019       0.915895        39.3644     
  1107.77        500.000                 NaN            NaN            NaN   4.46635                 NaN            NaN   6.48591                 NaN   7.46556        41.3019       0.915895        39.3644     
  1105.26        500.000                 NaN            NaN            NaN   4.46635                 NaN            NaN   6.48591                 NaN   7.46556        41.3019       0.915895        39.3644     
  1102.76        500.000                 NaN            NaN            NaN   4.46635                 NaN            NaN   6.48591                 NaN   7.46556        41.3019       0.915895        39.3644     
  1100.25        500.000                 NaN            NaN            NaN   4.54001                 NaN            NaN   6.42114                 NaN   7.49331        41.2337       0.911068        39.4007     
  1097.74        500.000                 NaN            NaN            NaN   4.54001                 NaN            NaN   6.42114                 NaN   7.49331        41.2337       0.911068        39.4007     
  1095.24        500.000                 NaN            NaN            NaN   4.54001                 NaN            NaN   6.42114                 NaN   7.49331        41.2337       0.911068        39.4007     
  1092.73        500.000                 NaN            NaN            NaN   4.54001                 NaN            NaN   6.42114                 NaN   7.49331        41.2337       0.911068        39.4007     
  1090.23        500.000                 NaN            NaN            NaN   4.54001                 NaN            NaN   6.42114                 NaN   7.49331        41.2337       0.911068        39.4007     
  1087.72        500.000                 NaN            NaN            NaN   4.54001                 NaN            NaN   6.42114                 NaN   7.49331        41.2337       0.911068        39.4007     
  1085.21        500.000                 NaN            NaN            NaN   4.54001                 NaN            NaN   6.42114                 NaN   7.49331        41.2337       0.911068        39.4007     
  1082.71        500.000                 NaN            NaN            NaN   4.54001                 NaN            NaN   6.42114                 NaN   7.49331        41.2337       0.911068        39.4007     
  1080.20        500.000                 NaN            NaN            NaN   4.54001                 NaN            NaN   6.42114                 NaN   7.49331        41.2337       0.911068        39.4007     
  1077.69        500.000                 NaN            NaN            NaN   4.54001                 NaN            NaN   6.42114                 NaN   7.49331        41.2337       0.911068        39.4007     
  1075.19        500.000                 NaN            NaN            NaN   4.54001                 NaN            NaN   6.42114                 NaN   7.49331        41.2337       0.911068        39.4007     
  1072.68        500.000                 NaN            NaN            NaN   4.54001                 NaN            NaN   6.42114                 NaN   7.49331        41.2337       0.911068        39.4007     
  1070.18        500.000                 NaN            NaN            NaN   4.65903                 NaN            NaN   6.23044                 NaN   7.48841        41.2630       0.922487        39.4366     
  1067.67        500.000                 NaN            NaN            NaN   4.65903                 NaN            NaN   6.23044                 NaN   7.48841        41.2630       0.922487        39.4366     
  1065.16        500.000                 NaN            NaN            NaN   4.65903                 NaN            NaN   6.23044                 NaN   7.48841        41.2630       0.922487        39.4366     
  1062.66        500.000                 NaN            NaN            NaN   4.65903                 NaN            NaN   6.23044                 NaN   7.48841        41.2630       0.922487        39.4366     
  1060.15        500.000                 NaN            NaN            NaN   4.65903                 NaN            NaN   6.23044                 NaN   7.48841        41.2630       0.922487        39.4366     
  1057.64        500.000                 NaN            NaN            NaN   4.65903                 NaN            NaN   6.23044                 NaN   7.48841        41.2630       0.922487        39.4366     
  1055.14        500.000                 NaN            NaN            NaN   4.72089                 NaN            NaN   6.15267                 NaN   7.49973        41.2404       0.923922        39.4624     
  1052.63        500.000                 NaN            NaN            NaN   4.72089                 NaN            NaN   6.15267                 NaN   7.49973        41.2404       0.923922        39.4624     
  1050.13        500.000                 NaN            NaN            NaN   4.72089                 NaN            NaN   6.15267                 NaN   7.49973        41.2404       0.923922        39.4624     
  1047.62        500.000                 NaN            NaN            NaN   4.72089                 NaN            NaN   6.15267                 NaN   7.49973        41.2404       0.923922        39.4624     
  1045.11        500.000                 NaN            NaN            NaN   4.72089                 NaN            NaN   6.15267                 NaN   7.49973        41.2404       0.923922        39.4624     
  1042.61        500.000                 NaN            NaN            NaN   4.72089                 NaN            NaN   6.15267                 NaN   7.49973        41.2404       0.923922        39.4624     
  1040.10        500.000                 NaN            NaN            NaN   4.72089                 NaN            NaN   6.15267                 NaN   7.49973        41.2404       0.923922        39.4624     
  1037.59        500.000                 NaN            NaN            NaN   4.72089                 NaN            NaN   6.15267                 NaN   7.49973        41.2404       0.923922        39.4624     
  1035.09        500.000                 NaN            NaN            NaN   4.72089                 NaN            NaN   6.15267                 NaN   7.49973        41.2404       0.923922        39.4624     
  1032.58        500.000                 NaN            NaN            NaN   4.72089                 NaN            NaN   6.15267                 NaN   7.49973        41.2404       0.923922        39.4624     
  1030.08        500.000                 NaN            NaN            NaN   4.80103                 NaN            NaN   6.05743                 NaN   7.51956        41.1979       0.924891        39.4992     
  1027.57        500.000                 NaN            NaN            NaN   4.80103                 NaN            NaN   6.05743                 NaN   7.51956        41.1979       0.924891        39.4992     
  1025.06        500.000                 NaN            NaN            NaN   4.80103                 NaN            NaN   6.05743                 NaN   7.51956        41.1979       0.924891        39.4992     
  1022.56        500.000                 NaN            NaN            NaN   4.80103                 NaN            NaN   6.05743                 NaN   7.51956        41.1979       0.924891        39.4992     
  1020.05        500.000                 NaN            NaN            NaN   4.80103                 NaN            NaN   6.05743                 NaN   7.51956        41.1979       0.924891        39.4992     
  1017.54        500.000                 NaN            NaN            NaN   4.80103                 NaN            NaN   6.05743                 NaN   7.51956        41.1979       0.924891        39.4992     
  1015.04        500.000                 NaN            NaN            NaN   4.80103                 NaN            NaN   6.05743                 NaN   7.51956        41.1979       0.924891        39.4992     
  1012.53        500.000                 NaN            NaN            NaN   4.80103                 NaN            NaN   6.05743                 NaN   7.51956        41.1979       0.924891        39.4992     
  1010.03        500.000                 NaN            NaN            NaN   4.80103                 NaN            NaN   6.05743                 NaN   7.51956        41.1979       0.924891        39.4992     
  1007.52        500.000                 NaN            NaN            NaN   4.80103                 NaN            NaN   6.05743                 NaN   7.51956        41.1979       0.924891        39.4992     
  1005.01        500.000                 NaN            NaN            NaN   4.80103                 NaN            NaN   6.05743                 NaN   7.51956        41.1979       0.924891        39.4992     
  1002.51        500.000                 NaN            NaN            NaN   4.80103                 NaN            NaN   6.05743                 NaN   7.51956        41.1979       0.924891        39.4992     
  1000.00        500.000                 NaN            NaN            NaN   4.80103                 NaN            NaN   6.05743                 NaN   7.51956        41.1979       0.924891        39.4992     
