|6.6.6
Archiving\03_Data\frac/QFM_m3.75/EETA/EETA_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          16
T(K)           P(bar)         melt(TH)       melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1541.35        2500.00        99.0972                 NaN            NaN            NaN            NaN  0.856508E-001  0.817179                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        99.1126                 NaN            NaN            NaN            NaN  0.798737E-001  0.807538                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        98.8688                 NaN            NaN            NaN            NaN  0.984958E-001   1.03274                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        99.2824                 NaN            NaN            NaN            NaN  0.343166E-002  0.224458       0.489722                 NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        98.9299                 NaN            NaN            NaN            NaN  0.519928E-001            NaN   1.01815                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        98.9171                 NaN            NaN            NaN            NaN            NaN  0.314580E-001   1.05149                 NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        98.9168                 NaN            NaN            NaN            NaN            NaN            NaN   1.08323                 NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        98.9175                 NaN            NaN            NaN            NaN            NaN            NaN   1.08253                 NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        98.9179                 NaN            NaN            NaN            NaN            NaN            NaN   1.08212                 NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        98.9201                 NaN            NaN            NaN            NaN            NaN            NaN   1.07986                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        98.9157                 NaN            NaN            NaN            NaN            NaN            NaN   1.08427                 NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        98.9099                 NaN            NaN            NaN            NaN            NaN            NaN   1.09011                 NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        98.9066                 NaN            NaN            NaN            NaN            NaN            NaN   1.09339                 NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        98.8960                 NaN            NaN            NaN            NaN            NaN            NaN   1.10404                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        98.8847                 NaN            NaN            NaN            NaN            NaN            NaN   1.11532                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        98.8647                 NaN            NaN            NaN  0.312271E-003            NaN            NaN   1.13499                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        98.8303                 NaN            NaN            NaN  0.718226E-002            NaN            NaN   1.16249                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        98.7967                 NaN            NaN            NaN  0.696537E-002            NaN            NaN   1.19638                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        98.7465                 NaN            NaN            NaN  0.672771E-002            NaN            NaN   1.24681                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        98.3602                 NaN            NaN            NaN  0.414810E-002            NaN            NaN  0.560413        1.07525                 NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        98.3123                 NaN            NaN            NaN  0.344917E-002            NaN            NaN  0.416385        1.26789                 NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        98.3399                 NaN            NaN            NaN  0.326986E-002            NaN            NaN   1.24204       0.414751                 NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        98.3645                 NaN            NaN            NaN  0.307436E-002            NaN            NaN   1.22058       0.411829                 NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        98.3881                 NaN            NaN            NaN  0.287908E-002            NaN            NaN   1.19981       0.409163                 NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.4118                 NaN            NaN            NaN  0.270953E-002            NaN            NaN   1.17923       0.406300                 NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.4344                 NaN            NaN            NaN  0.254739E-002            NaN            NaN  0.403392        1.15970                 NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        98.4556                 NaN            NaN            NaN  0.236177E-002            NaN            NaN  0.400364        1.14164                 NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        98.4766                 NaN            NaN            NaN  0.221247E-002            NaN            NaN   1.12310       0.398061                 NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.4962                 NaN            NaN            NaN  0.205304E-002            NaN            NaN  0.394202        1.10757                 NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.5153                 NaN            NaN            NaN  0.191415E-002            NaN            NaN   1.09134       0.391454                 NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.5347                 NaN            NaN            NaN  0.175542E-002            NaN            NaN   1.07465       0.388868                 NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.5526                 NaN            NaN            NaN  0.161602E-002            NaN            NaN  0.385866        1.05997                 NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.5696                 NaN            NaN            NaN  0.147518E-002            NaN            NaN   1.04562       0.383263                 NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.5862                 NaN            NaN            NaN  0.134714E-002            NaN            NaN   1.03193       0.380572                 NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.6012                 NaN            NaN            NaN  0.123453E-002            NaN            NaN   1.02039       0.377166                 NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.6180                 NaN            NaN            NaN  0.108924E-002            NaN            NaN  0.374609        1.00627                 NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.6311                 NaN            NaN            NaN  0.994739E-003            NaN            NaN  0.372859       0.995018                 NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.6476                 NaN            NaN            NaN  0.862630E-003            NaN            NaN  0.368466       0.983047                 NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.6598                 NaN            NaN            NaN  0.767271E-003            NaN            NaN  0.973649       0.365784                 NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.6719                 NaN            NaN            NaN  0.642281E-003  0.914100E-002            NaN  0.343064       0.975245                 NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.6812                 NaN            NaN            NaN  0.449913E-003  0.505775E-001            NaN   1.00439       0.263425                 NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.7270                 NaN            NaN            NaN  0.329167E-003  0.517056E-001            NaN  0.974418       0.246559                 NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.7267                 NaN            NaN            NaN  0.279081E-003  0.474297E-001            NaN  0.965321       0.260285                 NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.7341                 NaN            NaN            NaN  0.195074E-003  0.454902E-001            NaN  0.958973       0.261259                 NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        98.7413                 NaN            NaN            NaN  0.115266E-003  0.430408E-001            NaN  0.953052       0.262457                 NaN            NaN            NaN            NaN            NaN
  1428.57        2500.00        98.7505                 NaN            NaN            NaN  0.426128E-004  0.407314E-001            NaN  0.945221       0.263517                 NaN            NaN            NaN            NaN            NaN
  1426.07        2500.00        98.7601                 NaN            NaN            NaN  0.121973E-003  0.382889E-001            NaN  0.936100       0.265351                 NaN            NaN            NaN            NaN            NaN
  1423.56        2500.00        97.8653                 NaN            NaN            NaN            NaN  0.236440                 NaN  0.308800        1.08079                 NaN  0.508713                 NaN            NaN            NaN
  1421.05        2500.00        96.7140                 NaN            NaN            NaN            NaN  0.503621                 NaN   1.27003       0.339917                 NaN   1.17239                 NaN            NaN            NaN
  1418.55        2500.00        96.8048                 NaN            NaN            NaN            NaN  0.500539                 NaN   1.25874       0.293326                 NaN   1.14261                 NaN            NaN            NaN
  1416.04        2500.00        96.8988                 NaN            NaN            NaN            NaN  0.495844                 NaN   1.24275       0.253345                 NaN   1.10927                 NaN            NaN            NaN
  1413.53        2500.00        97.3304                 NaN            NaN            NaN  0.281191E-002  0.431171                 NaN   1.07410       0.204603                 NaN  0.956961                 NaN            NaN            NaN
  1411.03        2500.00        96.6126                 NaN            NaN            NaN            NaN  0.555287                 NaN  0.218435        1.40416                 NaN   1.20949                 NaN            NaN            NaN
  1408.52        2500.00        97.1173                 NaN            NaN            NaN            NaN  0.488616                 NaN   1.22196       0.137646                 NaN   1.03450                 NaN            NaN            NaN
  1406.02        2500.00        97.1852                 NaN            NaN            NaN            NaN  0.485495                 NaN   1.21801       0.100627                 NaN   1.01066                 NaN            NaN            NaN
  1403.51        2500.00        97.2528                 NaN            NaN            NaN            NaN  0.482312                 NaN  0.637140E-001   1.21399                 NaN  0.987181                 NaN            NaN            NaN
  1401.00        2500.00        97.3160                 NaN            NaN            NaN            NaN  0.478849                 NaN   1.20950       0.307013E-001            NaN  0.964976                 NaN            NaN            NaN
  1398.50        2500.00        97.3678                 NaN            NaN            NaN            NaN  0.471919                 NaN   1.18330       0.291102E-001            NaN  0.947874                 NaN            NaN            NaN
  1395.99        2500.00        97.4416                 NaN            NaN            NaN            NaN  0.456507                 NaN   1.17928       0.599915E-002            NaN  0.916646                 NaN            NaN            NaN
  1393.48        2500.00        97.4228                 NaN            NaN            NaN            NaN  0.357607                 NaN  0.255694        1.05619                 NaN  0.907705                 NaN            NaN            NaN
  1390.98        2500.00        97.5276                 NaN            NaN            NaN            NaN  0.449015                 NaN   1.14478                 NaN            NaN  0.878615                 NaN            NaN            NaN
  1388.47        2500.00        97.5953                 NaN            NaN            NaN            NaN  0.439968                 NaN   1.10380                 NaN            NaN  0.860920                 NaN            NaN            NaN
  1385.96        2500.00        97.6425                 NaN            NaN            NaN            NaN  0.430554                 NaN   1.08421                 NaN            NaN  0.842732                 NaN            NaN            NaN
  1383.46        2500.00        97.6908                 NaN            NaN            NaN            NaN  0.426803                 NaN   1.05653                 NaN            NaN  0.825898                 NaN            NaN            NaN
  1380.95        2500.00        97.7384                 NaN            NaN            NaN            NaN  0.411120                 NaN   1.04573                 NaN            NaN  0.804741                 NaN            NaN            NaN
  1378.45        2500.00        97.7811                 NaN            NaN            NaN            NaN  0.405716                 NaN   1.02422                 NaN            NaN  0.788969                 NaN            NaN            NaN
  1375.94        2500.00        97.8160                 NaN            NaN            NaN            NaN  0.440398                 NaN  0.954696                 NaN            NaN  0.788868                 NaN            NaN            NaN
  1373.43        2500.00        97.8784                 NaN            NaN            NaN            NaN  0.382861                 NaN  0.992375                 NaN            NaN  0.746345                 NaN            NaN            NaN
  1370.93        2500.00        97.9032                 NaN            NaN            NaN            NaN  0.373028                 NaN  0.984487                 NaN            NaN  0.739270                 NaN            NaN            NaN
  1368.42        2500.00        97.9476                 NaN            NaN            NaN            NaN  0.370475                 NaN  0.959576                 NaN            NaN  0.722302                 NaN            NaN            NaN
  1365.91        2500.00        97.9843                 NaN            NaN            NaN            NaN  0.365272                 NaN  0.941480                 NaN            NaN  0.708946                 NaN            NaN            NaN
  1363.41        2500.00        98.0172                 NaN            NaN            NaN            NaN  0.353569                 NaN  0.934337                 NaN            NaN  0.694860                 NaN            NaN            NaN
  1360.90        2500.00        98.0544                 NaN            NaN            NaN            NaN  0.348433                 NaN  0.916919                 NaN            NaN  0.680200                 NaN            NaN            NaN
  1358.40        2500.00        98.0914                 NaN            NaN            NaN            NaN  0.344407                 NaN  0.897490                 NaN            NaN  0.666728                 NaN            NaN            NaN
  1355.89        2500.00        98.1215                 NaN            NaN            NaN            NaN  0.331290                 NaN  0.894492                 NaN            NaN  0.652721                 NaN            NaN            NaN
  1353.38        2500.00        98.1522                 NaN            NaN            NaN            NaN  0.324996                 NaN  0.882270                 NaN            NaN  0.640526                 NaN            NaN            NaN
  1350.88        2500.00        98.1820                 NaN            NaN            NaN            NaN  0.316746                 NaN  0.873239                 NaN            NaN  0.628022                 NaN            NaN            NaN
  1348.37        2500.00        98.2064                 NaN            NaN            NaN            NaN  0.306780                 NaN  0.870195                 NaN            NaN  0.616618                 NaN            NaN            NaN
  1345.86        2500.00        98.2421                 NaN            NaN            NaN            NaN  0.300593                 NaN  0.854017                 NaN            NaN  0.603283                 NaN            NaN            NaN
  1343.36        2500.00        98.2688                 NaN            NaN            NaN            NaN  0.291890                 NaN  0.847218                 NaN            NaN  0.592104                 NaN            NaN            NaN
  1340.85        2500.00        98.1566                 NaN            NaN            NaN            NaN  0.277477                 NaN  0.894640                 NaN            NaN  0.620398       0.508734E-001            NaN            NaN
  1338.35        2500.00        98.1137                 NaN            NaN            NaN            NaN  0.263396                 NaN  0.915362                 NaN            NaN  0.628843       0.786546E-001            NaN            NaN
  1335.84        2500.00        98.1595                 NaN            NaN            NaN            NaN  0.261022                 NaN  0.889452                 NaN            NaN  0.614010       0.760422E-001            NaN            NaN
  1333.33        2500.00        98.1996                 NaN            NaN            NaN            NaN  0.253375                 NaN  0.873985                 NaN            NaN  0.599708       0.732885E-001            NaN            NaN
  1330.83        2500.00        98.2416                 NaN            NaN            NaN            NaN  0.249292                 NaN  0.852804                 NaN            NaN  0.585549       0.707734E-001            NaN            NaN
  1328.32        2500.00        98.2810                 NaN            NaN            NaN            NaN  0.244405                 NaN  0.834252                 NaN            NaN  0.572032       0.683177E-001            NaN            NaN
  1325.81        2500.00        98.3206                 NaN            NaN            NaN            NaN  0.236147                 NaN  0.819388                 NaN            NaN  0.558111       0.657535E-001            NaN            NaN
  1323.31        2500.00        98.3572                 NaN            NaN            NaN            NaN  0.228768                 NaN  0.805489                 NaN            NaN  0.545216       0.633144E-001            NaN            NaN
  1320.80        2500.00        98.3935                 NaN            NaN            NaN            NaN  0.221806                 NaN  0.791264                 NaN            NaN  0.532451       0.609845E-001            NaN            NaN
  1318.30        2500.00        98.4300                 NaN            NaN            NaN            NaN  0.216552                 NaN  0.774810                 NaN            NaN  0.519859       0.587842E-001            NaN            NaN
  1315.79        2500.00        98.4637                 NaN            NaN            NaN            NaN  0.210131                 NaN  0.761545                 NaN            NaN  0.507982       0.566010E-001            NaN            NaN
  1313.28        2500.00        98.4977                 NaN            NaN            NaN            NaN  0.202826                 NaN  0.748980                 NaN            NaN  0.496055       0.544323E-001            NaN            NaN
  1310.78        2500.00        98.5347                 NaN            NaN            NaN            NaN  0.201904                 NaN  0.724101                 NaN            NaN  0.486528       0.527874E-001            NaN            NaN
  1308.27        2500.00        98.5435                 NaN            NaN            NaN            NaN  0.185977                 NaN  0.743237                 NaN            NaN  0.476828       0.504274E-001            NaN            NaN
  1305.76        2500.00        98.6008                 NaN            NaN            NaN            NaN  0.183623                 NaN  0.708700                 NaN            NaN  0.458898       0.480232E-001            NaN            NaN
  1303.26        2500.00        98.6200                 NaN            NaN            NaN            NaN  0.177319                 NaN  0.703581                 NaN            NaN  0.452628       0.465010E-001            NaN            NaN
  1300.75        2500.00        98.6472                 NaN            NaN            NaN            NaN  0.167309                 NaN  0.698197                 NaN            NaN  0.442811       0.445071E-001            NaN            NaN
  1298.25        2500.00        62.6070                 NaN            NaN            NaN            NaN   1.74004                 NaN   7.41400                 NaN            NaN   5.25807       0.737228        22.2437                 NaN
  1295.74        2500.00        68.5741                 NaN            NaN            NaN            NaN   1.44114                 NaN   6.42971                 NaN            NaN   4.44070       0.598256        18.5161                 NaN
  1293.23        2500.00        74.2821                 NaN            NaN            NaN            NaN   1.13650                 NaN   5.45018                 NaN            NaN   3.65724       0.474957        14.9991                 NaN
  1290.73        2500.00        78.6609                 NaN            NaN            NaN            NaN  0.886488                 NaN   4.69277                 NaN            NaN   3.05297       0.383305        12.3235                 NaN
  1288.22        2500.00        81.9250                 NaN            NaN            NaN            NaN  0.693643                 NaN   4.11886                 NaN            NaN   2.59969       0.316615        10.3462                 NaN
  1285.71        2500.00        84.2337                 NaN            NaN            NaN            NaN  0.567581                 NaN   3.69175                 NaN            NaN   2.27810       0.271083        8.95782                 NaN
  1283.21        2500.00        81.6426                 NaN            NaN            NaN            NaN  0.128520                 NaN   3.44286        1.18470                 NaN   2.51384       0.336822        10.7506                 NaN
  1280.70        2500.00        92.6792                 NaN            NaN            NaN            NaN  0.309563                 NaN   2.26832                 NaN            NaN   1.26216       0.541161E-001   3.42663                 NaN
  1278.20        2500.00        72.4024                 NaN            NaN            NaN            NaN  0.944705                 NaN   4.74416                 NaN            NaN   4.36434       0.514664        17.0298                 NaN
  1275.69        2500.00        93.6733                 NaN            NaN            NaN            NaN  0.739354E-001            NaN   1.36844                 NaN            NaN  0.985079       0.107604        3.79161                 NaN
  1273.18        2500.00        96.1945                 NaN            NaN            NaN            NaN  0.264552E-005            NaN  0.916505                 NaN            NaN  0.598764       0.605479E-001   2.22965                 NaN
  1270.68        2500.00        98.5606                 NaN            NaN            NaN            NaN            NaN            NaN  0.390510                 NaN            NaN  0.215948       0.176676E-001  0.815307                 NaN
  1268.17        2500.00        98.4968                 NaN            NaN            NaN            NaN            NaN            NaN  0.386414                 NaN            NaN  0.231519       0.228852E-001  0.862369                 NaN
  1265.66        2500.00        98.4435                 NaN            NaN            NaN            NaN            NaN            NaN  0.528411       0.133327E-004            NaN  0.174052       0.303394E-001  0.823675                 NaN
  1263.16        2500.00        99.0608                 NaN            NaN            NaN            NaN            NaN            NaN  0.338854                 NaN            NaN  0.172517       0.198076E-002  0.425865                 NaN
  1260.65        2500.00        98.2402                 NaN            NaN            NaN            NaN            NaN            NaN  0.603415                 NaN            NaN  0.204402       0.274781E-001  0.924513                 NaN
  1258.15        2500.00        97.5071                 NaN            NaN            NaN            NaN            NaN            NaN   1.10127                 NaN            NaN  0.373412       0.120612E-001   1.00619                 NaN
  1255.64        2500.00        77.9067                 NaN            NaN            NaN            NaN            NaN            NaN   10.1721                 NaN            NaN   2.76284       0.149737        9.00862                 NaN
  1253.13        2500.00        87.8178                 NaN            NaN            NaN            NaN            NaN            NaN   2.04582        1.12133                 NaN   1.73029       0.219435        7.06538                 NaN
  1250.63        2500.00        99.8145                 NaN            NaN            NaN            NaN            NaN            NaN  0.161296                 NaN            NaN            NaN  0.241988E-001            NaN            NaN
  1248.12        2500.00        69.8828        24.4732                 NaN            NaN            NaN            NaN            NaN  0.608644       0.808710                 NaN  0.740404       0.407826E-001   3.44541                 NaN
  1245.61        2500.00        99.6199                 NaN            NaN            NaN            NaN            NaN            NaN  0.357582                 NaN            NaN  0.225235E-001            NaN            NaN            NaN
  1243.11        2500.00        97.3009                 NaN            NaN            NaN            NaN            NaN            NaN  0.877062                 NaN            NaN  0.412876       0.194034E-001   1.38979                 NaN
  1240.60        2500.00        97.3640                 NaN            NaN            NaN            NaN            NaN            NaN  0.257425                 NaN            NaN  0.210287       0.854050E-001   2.08290                 NaN
  1238.10        2500.00        96.4019                 NaN            NaN            NaN            NaN            NaN            NaN   1.23656                 NaN            NaN  0.570597       0.263927E-001   1.76457                 NaN
  1235.59        2500.00        96.2892                 NaN            NaN            NaN            NaN            NaN            NaN   1.21013                 NaN            NaN  0.579021       0.224198E-001   1.89926                 NaN
  1233.08        2500.00        87.4340                 NaN            NaN            NaN            NaN            NaN            NaN   1.78861                 NaN            NaN   1.16907       0.998251E-001   5.82807        3.68038     
  1230.58        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   11.7984                 NaN            NaN   8.50981       0.585769        46.0379        33.0681     
  1228.07        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   11.7887                 NaN            NaN   8.51251       0.587808        46.0457        33.0653     
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   11.7098       0.763640E-001            NaN   8.51654       0.588108        46.0432        33.0661     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   11.5484       0.240274                 NaN   8.52082       0.587320        46.0350        33.0682     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   11.3786       0.412868                 NaN   8.52523       0.586512        46.0265        33.0704     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   11.2118       0.582138                 NaN   8.52991       0.585688        46.0179        33.0725     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   11.0369       0.759787                 NaN   8.53472       0.584844        46.0090        33.0747     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   10.8580       0.941488                 NaN   8.53968       0.583981        46.0000        33.0769     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   10.6733        1.12898                 NaN   8.54483       0.583095        45.9907        33.0790     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   10.4808        1.32446                 NaN   8.55027       0.582178        45.9811        33.0812     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   10.2826        1.52562                 NaN   8.55587       0.581237        45.9712        33.0834     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   10.0827        1.72862                 NaN   8.56158       0.580278        45.9612        33.0856     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   10.0511        1.76352                 NaN   8.56858       0.579209        45.9499        33.0877     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   9.71617        2.10157                 NaN   8.57375       0.578262        45.9403        33.0900     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   9.44682        2.37431                 NaN   8.57955       0.577252        45.9299        33.0922     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   9.23416        2.59025                 NaN   8.58577       0.576204        45.9192        33.0944     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   9.01426        2.81361                 NaN   8.59210       0.575130        45.9082        33.0967     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.79126        3.04017                 NaN   8.59852       0.574033        45.8971        33.0989     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   3.26949        8.56557                 NaN   8.60503       0.572914        45.8858        33.1012     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.33659        3.50220                 NaN   8.61164       0.571771        45.8743        33.1035     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.10585        3.73675                 NaN   8.61834       0.570605        45.8627        33.1058     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.87637        3.97001                 NaN   8.62507       0.569425        45.8510        33.1081     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.64166        4.20870                 NaN   8.63192       0.568214        45.8391        33.1104     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.40596        4.44847                 NaN   8.63883       0.566981        45.8270        33.1128     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.98511        4.87424                 NaN   8.64727       0.565481        45.8127        33.1152     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   4.48306        7.43038                 NaN   8.76018       0.548051        45.6575        33.1208     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   4.59939        7.31775                 NaN   8.76614       0.546892        45.6468        33.1231     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   5.39102        6.48245                 NaN   8.67423       0.560970        45.7691        33.1222     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   9.18750        2.70355                 NaN   8.69945       0.555532        45.7290        33.1249     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   5.58288        6.30004                 NaN   8.68481       0.558457        45.7462        33.1276     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.85930        5.04635                 NaN   8.71659       0.553439        45.6893        33.1350     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   5.83083        6.06037                 NaN   8.69719       0.556063        45.7232        33.1324     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   4.95733        6.93840                 NaN   8.70660       0.554955        45.7078        33.1349     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   5.21161        6.68906                 NaN   8.71173       0.553238        45.6970        33.1373     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.13757        5.77942                 NaN   8.73205       0.548899        45.6617        33.1403     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   4.37140        7.54072                 NaN   8.72809       0.549991        45.6670        33.1428     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   4.30838        7.60654                 NaN   8.73336       0.548981        45.6581        33.1447     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   4.31937        7.60134                 NaN   8.74160       0.547289        45.6430        33.1474     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   11.9459                 NaN            NaN   8.76759       0.540805        45.5918        33.1540     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.327426        10.6741       0.832035        8.70784       0.542513        45.8160        33.1001     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   3.36949        8.56967                 NaN   8.77021       0.541663        45.5933        33.1556     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   3.79410        8.14944                 NaN   8.77254       0.540707        45.5852        33.1580     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   3.61394        8.33489                 NaN   8.78042       0.539133        45.5711        33.1605     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   11.9615                 NaN            NaN   8.79781       0.535615        45.5409        33.1642     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   11.9767                 NaN            NaN   8.81020       0.531700        45.5122        33.1691     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   11.9818                 NaN            NaN   8.81706       0.530206        45.4992        33.1717     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.40777        5.56830                 NaN   8.85214       0.528414        45.4767        33.1666     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.52046        5.45776                 NaN   8.85487       0.527767        45.4704        33.1687     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.55423        5.42636                 NaN   8.85748       0.527092        45.4639        33.1709     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.66692        5.31569                 NaN   8.85996       0.526498        45.4579        33.1730     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.69631        5.28858                 NaN   8.86244       0.525842        45.4516        33.1752     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.76794        5.21900                 NaN   8.86477       0.525247        45.4457        33.1773     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.83078        5.15821                 NaN   8.86704       0.524657        45.4399        33.1794     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.89970        5.09125                 NaN   8.86920       0.524096        45.4342        33.1816     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.96811        5.02472                 NaN   8.87127       0.523554        45.4287        33.1837     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.03354        4.96114                 NaN   8.87327       0.523025        45.4233        33.1858     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   7.09792        4.89855                 NaN   8.87519       0.522513        45.4180        33.1878     
