|6.6.6
Archiving\03_Data\eqLP/QFM_m3/WD94/WD94_3.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1336.54        500.000        9.26660                 NaN   54.3746       0.764669       0.560133        22.9861        5.57994        4.00981        2.45822                 NaN            NaN
  1333.33        500.000        7.66926                 NaN   54.4572       0.765777       0.597644        22.4763        5.96547        4.97435        3.09395                 NaN            NaN
  1330.13        500.000        7.66912                 NaN   54.4571       0.765785       0.597661        22.4764        5.96546        4.97437        3.09414                 NaN            NaN
  1326.92        500.000        7.66898                 NaN   54.4570       0.765793       0.597677        22.4764        5.96546        4.97439        3.09432                 NaN            NaN
  1323.72        500.000        7.66885                 NaN   54.4569       0.765801       0.597693        22.4764        5.96545        4.97441        3.09451                 NaN            NaN
  1320.51        500.000        7.66871                 NaN   54.4568       0.765809       0.597710        22.4764        5.96545        4.97443        3.09469                 NaN            NaN
  1317.31        500.000        7.66857                 NaN   54.4566       0.765818       0.597726        22.4765        5.96545        4.97445        3.09488                 NaN            NaN
  1314.10        500.000        7.66843                 NaN   54.4565       0.765826       0.597742        22.4765        5.96544        4.97447        3.09506                 NaN            NaN
  1310.90        500.000        7.66829                 NaN   54.4564       0.765834       0.597759        22.4765        5.96544        4.97449        3.09525                 NaN            NaN
  1307.69        500.000        6.48309                 NaN   54.4995       0.766709       0.627257        22.1435        5.66147        6.21726        3.60121                 NaN            NaN
  1304.49        500.000        6.48300                 NaN   54.4993       0.766716       0.627273        22.1435        5.66149        6.21726        3.60142                 NaN            NaN
  1301.28        500.000        6.23153                 NaN   54.5022       0.766913       0.635108        22.0715        6.26887        5.81302        3.71079                 NaN            NaN
  1298.08        500.000       0.889176                 NaN   54.8029       0.769813       0.640785        22.0780        6.65997        6.57640        4.27143        3.31151                 NaN
  1294.87        500.000                 NaN            NaN   54.8527       0.770283       0.643775        22.0924        6.73142        6.67148        4.37131        3.86660                 NaN
  1291.67        500.000                 NaN            NaN   54.8524       0.770288       0.643791        22.0924        6.73140        6.67149        4.37156        3.86666                 NaN
  1288.46        500.000                 NaN            NaN   54.8521       0.770294       0.643806        22.0924        6.73138        6.67150        4.37181        3.86673                 NaN
  1285.26        500.000                 NaN            NaN   54.8518       0.770299       0.643822        22.0923        6.73136        6.67151        4.37205        3.86679                 NaN
  1282.05        500.000                 NaN            NaN   54.8601       0.770259       0.652798        22.1795        6.50238        6.75413        4.40521        3.87562                 NaN
