|6.6.6
Archiving\03_Data\eqfrac/QFM_m3.5/YM20/YM20_3.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            ne             lc            
  1286.43        2500.00                 NaN   90.3857                 NaN  0.654246                 NaN   1.46458                 NaN   1.37679        5.83323       0.285425                 NaN            NaN
  1284.98        2500.00                 NaN   98.2246                 NaN  0.102536                 NaN  0.203146                 NaN  0.140784        1.31503       0.138834E-001            NaN            NaN
  1283.52        2500.00                 NaN   95.7738                 NaN  0.292842                 NaN  0.628813                 NaN  0.565667        2.62682       0.112026                 NaN            NaN
  1282.07        2500.00                 NaN   94.3067                 NaN  0.357463                 NaN  0.938985                 NaN  0.761458        3.48679       0.148557                 NaN            NaN
  1280.61        2500.00                 NaN   94.3659                 NaN  0.448637                 NaN  0.726635                 NaN  0.820082        3.46768       0.171115                 NaN            NaN
  1279.16        2500.00                 NaN   98.2753                 NaN  0.844236E-001            NaN  0.286837                 NaN  0.178937        1.14572       0.287740E-001            NaN            NaN
  1277.71        2500.00                 NaN   96.3422                 NaN  0.260198                 NaN  0.566817                 NaN  0.494664        2.24084       0.952601E-001            NaN            NaN
  1276.25        2500.00       0.121958        96.1860                 NaN  0.190238                 NaN  0.624142                 NaN  0.493958        2.36049       0.232541E-001            NaN            NaN
  1274.80        2500.00       0.188433        96.0476                 NaN  0.147428                 NaN  0.648250                 NaN  0.498352        2.46991                 NaN            NaN            NaN
  1273.34        2500.00       0.162971        96.2806                 NaN  0.175531                 NaN  0.587197                 NaN  0.476686        2.31702                 NaN            NaN            NaN
  1271.89        2500.00       0.189700        95.9031                 NaN  0.134417                 NaN  0.753416                 NaN  0.514560        2.50479                 NaN            NaN            NaN
  1270.44        2500.00       0.204842        95.8128                 NaN  0.173944                 NaN  0.731202                 NaN  0.552466        2.52474                 NaN            NaN            NaN
  1268.98        2500.00       0.783741E-001   97.9059                 NaN  0.871185E-001            NaN  0.374650                 NaN  0.237239        1.31674                 NaN            NaN            NaN
  1267.53        2500.00       0.141246        96.8701                 NaN  0.125819                 NaN  0.550077                 NaN  0.394261        1.91846                 NaN            NaN            NaN
  1266.07        2500.00       0.164553        96.2607                 NaN  0.138015                 NaN  0.671530                 NaN  0.467476        2.29773                 NaN            NaN            NaN
  1264.62        2500.00       0.107547        97.7075                 NaN  0.101379                 NaN  0.387376                 NaN  0.290141        1.40605                 NaN            NaN            NaN
  1263.17        2500.00       0.123992        97.1802                 NaN  0.117005                 NaN  0.511938                 NaN  0.355852        1.71103                 NaN            NaN            NaN
  1261.71        2500.00       0.548961        80.1022                 NaN  0.577740                 NaN   3.69231                 NaN   2.00829        9.85645                 NaN   3.21408                 NaN
  1260.26        2500.00       0.534890E-001   97.9426                 NaN  0.534640E-001            NaN  0.403215                 NaN  0.200798       0.980082                 NaN  0.366369                 NaN
  1258.80        2500.00       0.728213E-001   97.0745                 NaN  0.771063E-001            NaN  0.554590                 NaN  0.287964        1.40913                 NaN  0.523855                 NaN
  1257.35        2500.00       0.118568        95.1072                 NaN  0.145743                 NaN  0.995376                 NaN  0.467586        2.31707                 NaN  0.848427                 NaN
  1255.90        2500.00       0.322019        87.0595                 NaN  0.312961                 NaN   2.30387                 NaN   1.21611        6.49916                 NaN   2.28638                 NaN
  1254.44        2500.00       0.982960E-002   98.0092                 NaN  0.101458                 NaN            NaN            NaN  0.143701       0.736006                 NaN  0.167170       0.832646     
  1252.99        2500.00        2.12030                 NaN            NaN   2.51728                 NaN  0.829947        16.6384        8.96673        47.6979                 NaN   17.6257        3.60370     
  1251.54        2500.00        2.06131                 NaN            NaN   1.19259        1.34711        17.5973                 NaN   8.96162        47.5928                 NaN   17.7079        3.53941     
  1250.08        2500.00        2.05858                 NaN            NaN   2.55611                 NaN   17.6556                 NaN   8.86529        47.6890                 NaN   17.6859        3.48951     
  1248.63        2500.00        2.05633                 NaN            NaN   2.56191                 NaN   17.6536                 NaN   8.87742        47.7161                 NaN   17.7002        3.43446     
  1247.17        2500.00        2.05406                 NaN            NaN   2.56770                 NaN   17.6517                 NaN   8.88955        47.7434                 NaN   17.7145        3.37908     
  1245.72        2500.00        2.05178                 NaN            NaN   2.57348                 NaN   17.6499                 NaN   8.90169        47.7708                 NaN   17.7290        3.32337     
  1244.27        2500.00        2.04948                 NaN            NaN   2.57926                 NaN   17.6482                 NaN   8.91384        47.7984                 NaN   17.7435        3.26734     
  1242.81        2500.00        2.04716                 NaN            NaN   2.58504                 NaN   17.6466                 NaN   8.92599        47.8261                 NaN   17.7581        3.21098     
  1241.36        2500.00        2.04484                 NaN            NaN   2.59081                 NaN   17.6450                 NaN   8.93815        47.8540                 NaN   17.7729        3.15429     
  1239.90        2500.00        2.07367                 NaN            NaN   2.70917                 NaN   12.1265        4.52447        8.88310        48.1511                 NaN   17.8709        3.66105     
  1238.45        2500.00        2.04013                 NaN            NaN   2.60233                 NaN   17.6423                 NaN   8.96250        47.9111                 NaN   17.8030        3.03858     
  1237.00        2500.00        2.03775                 NaN            NaN   2.60809                 NaN   17.6411                 NaN   8.97468        47.9397                 NaN   17.8181        2.98057     
  1235.54        2500.00        2.03535                 NaN            NaN   2.61384                 NaN   17.6400                 NaN   8.98688        47.9684                 NaN   17.8333        2.92219     
  1234.09        2500.00        2.03293                 NaN            NaN   2.61961                 NaN   17.6390                 NaN   8.99908        47.9973                 NaN   17.8486        2.86342     
  1232.63        2500.00        2.03050                 NaN            NaN   2.62534                 NaN   17.6381                 NaN   9.01130        48.0264                 NaN   17.8641        2.80425     
  1231.18        2500.00        2.02805                 NaN            NaN   2.63109                 NaN   17.6373                 NaN   9.02352        48.0557                 NaN   17.8796        2.74471     
  1229.73        2500.00        2.02558                 NaN            NaN   2.63683                 NaN   17.6367                 NaN   9.03574        48.0851                 NaN   17.8953        2.68478     
  1228.27        2500.00        2.02310                 NaN            NaN   2.64257                 NaN   17.6361                 NaN   9.04800        48.1148                 NaN   17.9110        2.62445     
  1226.82        2500.00        2.02060                 NaN            NaN   2.64830                 NaN   17.6356                 NaN   9.06026        48.1446                 NaN   17.9269        2.56371     
  1225.36        2500.00        2.01808                 NaN            NaN   2.65403                 NaN   17.6352                 NaN   9.07253        48.1747                 NaN   17.9429        2.50257     
  1223.91        2500.00        2.01554                 NaN            NaN   2.65976                 NaN   17.6350                 NaN   9.08483        48.2049                 NaN   17.9590        2.44103     
  1222.46        2500.00        2.01298                 NaN            NaN   2.66549                 NaN   17.6348                 NaN   9.09712        48.2353                 NaN   17.9752        2.37907     
  1221.00        2500.00        2.01041                 NaN            NaN   2.67122                 NaN   17.6348                 NaN   9.10942        48.2659                 NaN   17.9915        2.31670     
  1219.55        2500.00        2.00782                 NaN            NaN   2.67693                 NaN   17.6349                 NaN   9.12174        48.2968                 NaN   18.0080        2.25390     
  1218.09        2500.00        2.00520                 NaN            NaN   2.68266                 NaN   17.6350                 NaN   9.13408        48.3278                 NaN   18.0246        2.19069     
  1216.64        2500.00        2.00257                 NaN            NaN   2.68838                 NaN   17.6353                 NaN   9.14643        48.3590                 NaN   18.0412        2.12706     
  1215.19        2500.00        1.99992                 NaN            NaN   2.69411                 NaN   17.6357                 NaN   9.15880        48.3904                 NaN   18.0581        2.06299     
  1213.73        2500.00        1.99724                 NaN            NaN   2.69981                 NaN   17.6362                 NaN   9.17119        48.4220                 NaN   18.0750        1.99847     
  1212.28        2500.00        1.99458                 NaN            NaN   2.70549                 NaN   17.6369                 NaN   9.18359        48.4539                 NaN   18.0920        1.93356     
  1210.82        2500.00        1.99185                 NaN            NaN   2.71127                 NaN   17.6376                 NaN   9.19601        48.4859                 NaN   18.1092        1.86818     
  1209.37        2500.00        1.98913                 NaN            NaN   2.71698                 NaN   17.6384                 NaN   9.20840        48.5182                 NaN   18.1265        1.80234     
  1207.92        2500.00        1.98637                 NaN            NaN   2.72270                 NaN   17.6394                 NaN   9.22089        48.5506                 NaN   18.1440        1.73610     
  1206.46        2500.00        1.98361                 NaN            NaN   2.72840                 NaN   17.6404                 NaN   9.23334        48.5834                 NaN   18.1615        1.66933     
  1205.01        2500.00        1.98083                 NaN            NaN   2.73414                 NaN   17.6416                 NaN   9.24583        48.6163                 NaN   18.1792        1.60215     
  1203.55        2500.00        2.07375                 NaN            NaN   2.71042                 NaN   12.1327        4.52631        8.89255        49.1103                 NaN   18.3010        2.25297     
  1202.10        2500.00        1.97517                 NaN            NaN   2.74558                 NaN   17.6443                 NaN   9.27087        48.6822                 NaN   18.2147        1.46721     
  1200.65        2500.00        1.97233                 NaN            NaN   2.75130                 NaN   17.6458                 NaN   9.28338        48.7159                 NaN   18.2328        1.39838     
  1199.19        2500.00        1.96947                 NaN            NaN   2.75701                 NaN   17.6475                 NaN   9.29593        48.7499                 NaN   18.2511        1.32911     
  1197.74        2500.00        1.96656                 NaN            NaN   2.76272                 NaN   17.6494                 NaN   9.30843        48.7840                 NaN   18.2695        1.25945     
  1196.28        2500.00        1.96367                 NaN            NaN   2.76852                 NaN   17.6510                 NaN   9.32108        48.8183                 NaN   18.2879        1.18940     
  1194.83        2500.00        1.96075                 NaN            NaN   2.77417                 NaN   17.6531                 NaN   9.33371        48.8529                 NaN   18.3066        1.11872     
  1193.38        2500.00        1.95777                 NaN            NaN   2.77990                 NaN   17.6553                 NaN   9.34637        48.8876                 NaN   18.3254        1.04770     
  1191.92        2500.00        1.95401                 NaN            NaN   2.76825                 NaN   17.6828                 NaN   9.35882        48.8959                 NaN   18.3533       0.986887     
  1190.47        2500.00        1.95103                 NaN            NaN   2.77417                 NaN   17.6849                 NaN   9.37152        48.9312                 NaN   18.3722       0.914898     
  1189.01        2500.00        1.94903                 NaN            NaN   2.72966                 NaN   17.7990                 NaN   9.39881        48.8788                 NaN   18.3951       0.849520     
  1187.56        2500.00        1.94597                 NaN            NaN   2.73529                 NaN   17.8019                 NaN   9.41165        48.9140                 NaN   18.4143       0.776832     
  1186.11        2500.00        1.94295                 NaN            NaN   2.74098                 NaN   17.8048                 NaN   9.42447        48.9496                 NaN   18.4336       0.703597     
  1184.65        2500.00        1.93981                 NaN            NaN   2.74651                 NaN   17.8083                 NaN   9.43742        48.9849                 NaN   18.4531       0.630022     
  1183.20        2500.00        1.93668                 NaN            NaN   2.81843                 NaN   17.6783                 NaN   9.43468        49.1358                 NaN   18.4600       0.536167     
  1181.74        2500.00        1.93371                 NaN            NaN   2.82211                 NaN   17.6876                 NaN   9.44661        49.1702                 NaN   18.4792       0.460536     
  1180.29        2500.00        1.93211                 NaN            NaN   2.82623                 NaN   17.6913                 NaN   9.45704        49.2107                 NaN   18.4987       0.383980     
  1178.84        2500.00        1.92770                 NaN            NaN   2.82969                 NaN   17.7062                 NaN   9.47118        49.2401                 NaN   18.5180       0.307128     
  1177.38        2500.00        1.98592                 NaN            NaN   2.78709                 NaN   17.5627                 NaN   9.52647        49.4325       0.237895E-002   18.5056       0.197360     
  1175.93        2500.00        1.92152                 NaN            NaN   2.83828                 NaN   17.7233                 NaN   9.49612        49.3117                 NaN   18.5573       0.151784     
  1174.48        2500.00        1.91841                 NaN            NaN   2.84251                 NaN   17.7324                 NaN   9.50855        49.3478                 NaN   18.5771       0.732785E-001
  1173.02        2500.00        1.42347                 NaN            NaN   3.12009                 NaN   17.6640                 NaN   9.59179        49.0213       0.308601        18.7180       0.152734     
  1171.57        2500.00        1.91049                 NaN            NaN   2.84712                 NaN   17.7694                 NaN   9.53334        49.3506                 NaN   18.5890                 NaN
  1170.11        2500.00        1.91026                 NaN            NaN   2.88104                 NaN   17.7152                 NaN   9.56174        49.3684                 NaN   18.5634                 NaN
  1168.66        2500.00        1.49104                 NaN            NaN   3.13563                 NaN   17.6344                 NaN   9.64315        49.1376       0.254756        18.7034                 NaN
  1167.21        2500.00        1.31068                 NaN            NaN   3.24310                 NaN   17.6093                 NaN   9.68579        49.0250       0.362386        18.7637                 NaN
  1165.75        2500.00        1.88837                 NaN            NaN   2.86110                 NaN   17.8346                 NaN   9.60277        49.2430                 NaN   18.5702                 NaN
  1164.30        2500.00       0.853663                 NaN            NaN   3.49917                 NaN   17.6469                 NaN   9.80426        48.6678       0.624944        18.9032                 NaN
  1162.84        2500.00       0.527972                 NaN            NaN   3.69295                 NaN   17.6011                 NaN   9.87000        48.4751       0.821643        19.0113                 NaN
  1161.39        2500.00                 NaN            NaN            NaN   4.01048                 NaN   17.4837                 NaN   9.95437        48.2033        1.14343        19.2047                 NaN
  1159.94        2500.00                 NaN            NaN            NaN   4.01641                 NaN   17.4919                 NaN   9.96741        48.1905        1.14313        19.1907                 NaN
  1158.48        2500.00                 NaN            NaN            NaN   3.99916                 NaN   17.5536                 NaN   9.98232        48.1383        1.13888        19.1878                 NaN
  1157.03        2500.00                 NaN            NaN            NaN   4.00282                 NaN   17.3864                 NaN   9.93821        48.2924        1.15826        19.2219                 NaN
  1155.57        2500.00                 NaN            NaN            NaN   4.00204                 NaN   17.3935                 NaN   9.94420        48.2838        1.15750        19.2190                 NaN
  1154.12        2500.00                 NaN            NaN            NaN   4.00519                 NaN   17.3955                 NaN   9.94947        48.2790        1.15694        19.2139                 NaN
  1152.67        2500.00                 NaN            NaN            NaN   3.98491                 NaN   17.5720                 NaN   9.99662        48.1061        1.13690        19.2035                 NaN
  1151.21        2500.00                 NaN            NaN            NaN   3.98801                 NaN   17.5745                 NaN   10.0054        48.0977        1.13633        19.1981                 NaN
  1149.76        2500.00                 NaN            NaN            NaN   3.99110                 NaN   17.5771                 NaN   10.0141        48.0893        1.13575        19.1926                 NaN
  1148.30        2500.00                 NaN            NaN            NaN   3.99416                 NaN   17.5798                 NaN   10.0229        48.0808        1.13516        19.1872                 NaN
  1146.85        2500.00                 NaN            NaN            NaN   3.99722                 NaN   17.5827                 NaN   10.0317        48.0722        1.13455        19.1816                 NaN
  1145.40        2500.00                 NaN            NaN            NaN   4.00025                 NaN   17.5858                 NaN   10.0404        48.0635        1.13393        19.1761                 NaN
  1143.94        2500.00                 NaN            NaN            NaN   4.00328                 NaN   17.5889                 NaN   10.0492        48.0548        1.13331        19.1705                 NaN
  1142.49        2500.00                 NaN            NaN            NaN   4.00628                 NaN   17.5922                 NaN   10.0580        48.0460        1.13267        19.1649                 NaN
  1141.03        2500.00                 NaN            NaN            NaN   4.00927                 NaN   17.5956                 NaN   10.0668        48.0371        1.13201        19.1592                 NaN
  1139.58        2500.00                 NaN            NaN            NaN   4.01194                 NaN   17.5972                 NaN   10.0755        48.0293        1.13145        19.1547                 NaN
  1138.13        2500.00                 NaN            NaN            NaN   4.01602                 NaN   17.6041                 NaN   10.0835        48.0193        1.13074        19.1463                 NaN
  1136.67        2500.00                 NaN            NaN            NaN   4.01898                 NaN   17.6078                 NaN   10.0923        48.0103        1.13006        19.1406                 NaN
  1135.22        2500.00                 NaN            NaN            NaN   4.02097                 NaN   17.6068                 NaN   10.1011        48.0037        1.12957        19.1378                 NaN
  1133.76        2500.00                 NaN            NaN            NaN   4.02388                 NaN   17.6109                 NaN   10.1099        47.9944        1.12886        19.1320                 NaN
  1132.31        2500.00                 NaN            NaN            NaN   4.02678                 NaN   17.6152                 NaN   10.1187        47.9850        1.12814        19.1262                 NaN
  1130.86        2500.00                 NaN            NaN            NaN   4.02975                 NaN   17.6191                 NaN   10.1274        47.9759        1.12743        19.1204                 NaN
  1129.40        2500.00                 NaN            NaN            NaN   4.03264                 NaN   17.6235                 NaN   10.1362        47.9665        1.12670        19.1145                 NaN
  1127.95        2500.00                 NaN            NaN            NaN   4.03301                 NaN   17.6144                 NaN   10.1449        47.9644        1.12651        19.1168                 NaN
  1126.49        2500.00                 NaN            NaN            NaN   4.03583                 NaN   17.6187                 NaN   10.1537        47.9550        1.12576        19.1110                 NaN
  1125.04        2500.00                 NaN            NaN            NaN   4.03863                 NaN   17.6231                 NaN   10.1624        47.9456        1.12500        19.1052                 NaN
  1123.59        2500.00                 NaN            NaN            NaN   4.04142                 NaN   17.6276                 NaN   10.1712        47.9361        1.12423        19.0994                 NaN
  1122.13        2500.00                 NaN            NaN            NaN   4.04420                 NaN   17.6323                 NaN   10.1799        47.9266        1.12345        19.0935                 NaN
  1120.68        2500.00                 NaN            NaN            NaN   4.08724                 NaN   17.5774                 NaN   10.1996        47.9551        1.12478        19.0559                 NaN
  1119.22        2500.00                 NaN            NaN            NaN   4.08976                 NaN   17.5789                 NaN   10.2076        47.9479        1.12418        19.0516                 NaN
  1117.77        2500.00                 NaN            NaN            NaN   4.09289                 NaN   17.5820                 NaN   10.2154        47.9402        1.12353        19.0459                 NaN
  1116.32        2500.00                 NaN            NaN            NaN   4.09542                 NaN   17.5887                 NaN   10.2233        47.9302        1.12259        19.0397                 NaN
  1114.86        2500.00                 NaN            NaN            NaN   4.09543                 NaN   17.5983                 NaN   10.2381        47.9116        1.12159        19.0349                 NaN
  1113.41        2500.00                 NaN            NaN            NaN   4.09797                 NaN   17.6023                 NaN   10.2415        47.9068        1.12001        19.0314                 NaN
  1111.95        2500.00                 NaN            NaN            NaN   4.09846                 NaN   17.6210                 NaN   10.2572        47.8824        1.11955        19.0214                 NaN
  1110.50        2500.00                 NaN            NaN            NaN   4.10590                 NaN   17.6087                 NaN   10.2628        47.8895        1.11784        19.0153                 NaN
  1109.05        2500.00                 NaN            NaN            NaN   4.10237                 NaN   17.6375                 NaN   10.2694        47.8615        1.11569        19.0135                 NaN
  1107.59        2500.00                 NaN            NaN            NaN   4.11099                 NaN   17.6126                 NaN   10.2745        47.8761        1.11800        19.0078                 NaN
  1106.14        2500.00                 NaN            NaN            NaN   4.07386                 NaN   17.6931                 NaN   10.2772        47.8152        1.11396        19.0266                 NaN
  1104.69        2500.00                 NaN            NaN            NaN   4.07648                 NaN   17.6995                 NaN   10.2862        47.8045        1.11302        19.0203                 NaN
  1103.23        2500.00                 NaN            NaN            NaN   4.07909                 NaN   17.7060                 NaN   10.2951        47.7937        1.11206        19.0140                 NaN
  1101.78        2500.00                 NaN            NaN            NaN   4.08170                 NaN   17.7127                 NaN   10.3041        47.7829        1.11109        19.0076                 NaN
  1100.32        2500.00                 NaN            NaN            NaN   4.08429                 NaN   17.7195                 NaN   10.3131        47.7719        1.11011        19.0011                 NaN
  1098.87        2500.00                 NaN            NaN            NaN   4.08687                 NaN   17.7264                 NaN   10.3221        47.7609        1.10911        18.9947                 NaN
  1097.42        2500.00                 NaN            NaN            NaN   4.08942                 NaN   17.7336                 NaN   10.3311        47.7496        1.10809        18.9881                 NaN
  1095.96        2500.00                 NaN            NaN            NaN   4.09198                 NaN   17.7409                 NaN   10.3401        47.7384        1.10706        18.9816                 NaN
  1094.51        2500.00                 NaN            NaN            NaN   4.09452                 NaN   17.7483                 NaN   10.3492        47.7270        1.10602        18.9750                 NaN
  1093.05        2500.00                 NaN            NaN            NaN   4.09706                 NaN   17.7558                 NaN   10.3583        47.7156        1.10497        18.9683                 NaN
  1091.60        2500.00                 NaN            NaN            NaN   4.09958                 NaN   17.7635                 NaN   10.3674        47.7040        1.10389        18.9617                 NaN
  1090.15        2500.00                 NaN            NaN            NaN   4.09855                 NaN   17.7949                 NaN   10.3794        47.6750        1.10114        18.9510                 NaN
  1088.69        2500.00                 NaN            NaN            NaN   4.10037                 NaN   17.7983                 NaN   10.3881        47.6662        1.10024        18.9468                 NaN
  1087.24        2500.00                 NaN            NaN            NaN   4.10290                 NaN   17.8064                 NaN   10.3973        47.6544        1.09913        18.9400                 NaN
  1085.78        2500.00                 NaN            NaN            NaN   4.10540                 NaN   17.8146                 NaN   10.4065        47.6424        1.09800        18.9331                 NaN
  1084.33        2500.00                 NaN            NaN            NaN   4.10790                 NaN   17.8230                 NaN   10.4158        47.6303        1.09686        18.9262                 NaN
  1082.88        2500.00                 NaN            NaN            NaN   4.11039                 NaN   17.8316                 NaN   10.4250        47.6180        1.09570        18.9192                 NaN
  1081.42        2500.00                 NaN            NaN            NaN   4.11286                 NaN   17.8404                 NaN   10.4343        47.6057        1.09453        18.9122                 NaN
  1079.97        2500.00                 NaN            NaN            NaN   4.11532                 NaN   17.8493                 NaN   10.4437        47.5932        1.09334        18.9051                 NaN
  1078.51        2500.00                 NaN            NaN            NaN   4.16259                 NaN   17.7252                 NaN   10.4435        47.6797        1.09972        18.8894                 NaN
  1077.06        2500.00                 NaN            NaN            NaN   4.16503                 NaN   17.7310                 NaN   10.4519        47.6698        1.09875        18.8835                 NaN
  1075.61        2500.00                 NaN            NaN            NaN   4.16750                 NaN   17.7390                 NaN   10.4606        47.6584        1.09762        18.8769                 NaN
  1074.15        2500.00                 NaN            NaN            NaN   4.17015                 NaN   17.7459                 NaN   10.4691        47.6479        1.09660        18.8704                 NaN
  1072.70        2500.00                 NaN            NaN            NaN   4.17235                 NaN   17.7518                 NaN   10.4776        47.6379        1.09556        18.8648                 NaN
  1071.24        2500.00                 NaN            NaN            NaN   4.17502                 NaN   17.7600                 NaN   10.4863        47.6264        1.09445        18.8578                 NaN
  1069.79        2500.00                 NaN            NaN            NaN   4.17756                 NaN   17.7678                 NaN   10.4949        47.6152        1.09334        18.8511                 NaN
  1068.34        2500.00                 NaN            NaN            NaN   4.18010                 NaN   17.7757                 NaN   10.5036        47.6039        1.09221        18.8444                 NaN
  1066.88        2500.00                 NaN            NaN            NaN   4.16780                 NaN   17.8711                 NaN   10.5312        47.5194        1.08268        18.8278                 NaN
  1065.43        2500.00                 NaN            NaN            NaN   4.18490                 NaN   17.7909                 NaN   10.5210        47.5817        1.08996        18.8315                 NaN
  1063.97        2500.00                 NaN            NaN            NaN   4.18711                 NaN   17.8019                 NaN   10.5308        47.5678        1.08859        18.8238                 NaN
  1062.52        2500.00                 NaN            NaN            NaN   4.17453                 NaN   17.8992                 NaN   10.5582        47.4820        1.07873        18.8073                 NaN
  1061.07        2500.00                 NaN            NaN            NaN   4.17889                 NaN   17.9000                 NaN   10.5658        47.4764        1.07821        18.8007                 NaN
  1059.61        2500.00                 NaN            NaN            NaN   4.17295                 NaN   17.6859                 NaN   10.5121        47.6670        1.10470        18.8574                 NaN
  1058.16        2500.00                 NaN            NaN            NaN   4.17023                 NaN   17.5753                 NaN   10.4943        47.7656        1.12060        18.8740                 NaN
  1056.70        2500.00                 NaN            NaN            NaN   4.17209                 NaN   17.5852                 NaN   10.5008        47.7554        1.11937        18.8671                 NaN
  1055.25        2500.00                 NaN            NaN            NaN   4.17895                 NaN   17.7189                 NaN   10.5355        47.6303        1.10045        18.8358                 NaN
  1053.80        2500.00                 NaN            NaN            NaN   4.17576                 NaN   17.6057                 NaN   10.5139        47.7345        1.11685        18.8533                 NaN
  1052.34        2500.00                 NaN            NaN            NaN   4.17754                 NaN   17.6160                 NaN   10.5206        47.7239        1.11557        18.8463                 NaN
  1050.89        2500.00                 NaN            NaN            NaN   4.18479                 NaN   17.7533                 NaN   10.5596        47.5922        1.09610        18.8140                 NaN
  1049.43        2500.00                 NaN            NaN            NaN   4.18658                 NaN   17.7651                 NaN   10.5678        47.5792        1.09464        18.8067                 NaN
  1047.98        2500.00                 NaN            NaN            NaN   4.18825                 NaN   17.7777                 NaN   10.5761        47.5654        1.09310        18.7994                 NaN
  1046.53        2500.00                 NaN            NaN            NaN   4.18990                 NaN   17.7904                 NaN   10.5846        47.5515        1.09156        18.7920                 NaN
  1045.07        2500.00                 NaN            NaN            NaN   4.19705                 NaN   17.7988                 NaN   10.6222        47.5085        1.08889        18.7845                 NaN
  1043.62        2500.00                 NaN            NaN            NaN  0.381916        3.81264        17.6189                 NaN   10.6075        47.6523        1.11429        18.8124                 NaN
  1042.16        2500.00                 NaN            NaN            NaN   4.19708                 NaN   17.6482                 NaN   10.6101        47.6269        1.10889        18.8088                 NaN
  1040.71        2500.00                 NaN            NaN            NaN   4.19737                 NaN   17.8378                 NaN   10.6196        47.4974        1.08554        18.7622                 NaN
  1039.26        2500.00                 NaN            NaN            NaN   4.19274                 NaN   17.7251                 NaN   10.5866        47.6135        1.10302        18.7790                 NaN
  1037.80        2500.00                 NaN            NaN            NaN   4.19617                 NaN   17.7328                 NaN   10.5965        47.6014        1.10174        18.7714                 NaN
  1036.35        2500.00                 NaN            NaN            NaN   4.19754                 NaN   17.7500                 NaN   10.6036        47.5864        1.10005        18.7625                 NaN
  1034.90        2500.00                 NaN            NaN            NaN   4.20057                 NaN   17.7586                 NaN   10.6107        47.5766        1.09894        18.7545                 NaN
  1033.44        2500.00                 NaN            NaN            NaN   4.21712                 NaN   17.9096                 NaN   10.7026        47.3799        1.07279        18.7180                 NaN
  1031.99        2500.00                 NaN            NaN            NaN   4.22019                 NaN   18.1857                 NaN   10.7595        47.1601        1.04138        18.6331                 NaN
  1030.53        2500.00                 NaN            NaN            NaN   4.21998                 NaN   18.1589                 NaN   10.7653        47.1656        1.04590        18.6443                 NaN
  1029.08        2500.00                 NaN            NaN            NaN   4.21053                 NaN   17.8030                 NaN   10.6445        47.5268        1.09236        18.7228                 NaN
  1027.63        2500.00                 NaN            NaN            NaN   4.21329                 NaN   17.8103                 NaN   10.6517        47.5177        1.09107        18.7159                 NaN
  1026.17        2500.00                 NaN            NaN            NaN   4.23343                 NaN   18.1736                 NaN   10.7954        47.1360        1.04124        18.6203                 NaN
  1024.72        2500.00                 NaN            NaN            NaN   4.21926                 NaN   17.8171                 NaN   10.6622        47.5077        1.08945        18.7043                 NaN
  1023.26        2500.00                 NaN            NaN            NaN   4.22284                 NaN   17.8118                 NaN   10.6660        47.5089        1.08937        18.7011                 NaN
  1021.81        2500.00                 NaN            NaN            NaN   4.22825                 NaN   17.7999                 NaN   10.6712        47.5131        1.08957        18.6980                 NaN
  1020.36        2500.00                 NaN            NaN            NaN   4.23336                 NaN   18.2677                 NaN   10.8410        47.0427        1.03307        18.5822                 NaN
  1018.90        2500.00                 NaN            NaN            NaN   4.23504                 NaN   18.2856                 NaN   10.8447        47.0279        1.02814        18.5785                 NaN
  1017.45        2500.00                 NaN            NaN            NaN   4.23888                 NaN   18.3148                 NaN   10.8584        47.0021        1.02563        18.5602                 NaN
  1015.99        2500.00                 NaN            NaN            NaN   4.23924                 NaN   18.3335                 NaN   10.8828        46.9694        1.02321        18.5519                 NaN
  1014.54        2500.00                 NaN            NaN            NaN   4.22050                 NaN   18.3603                 NaN   10.8832        46.9518        1.02581        18.5584                 NaN
  1013.09        2500.00                 NaN            NaN            NaN   4.24279                 NaN   18.3567                 NaN   10.8785        46.9617        1.02114        18.5392                 NaN
  1011.63        2500.00                 NaN            NaN            NaN   4.23609                 NaN   17.9867                 NaN   10.8095        47.2843        1.06545        18.6179                 NaN
  1010.18        2500.00                 NaN            NaN            NaN   4.24738                 NaN   18.4086                 NaN   10.9324        46.8872        1.01452        18.5099                 NaN
  1008.72        2500.00                 NaN            NaN            NaN   4.23200                 NaN   17.9602                 NaN   10.8557        47.2650        1.06457        18.6226                 NaN
  1007.27        2500.00                 NaN            NaN            NaN   4.26532                 NaN   17.9083                 NaN   10.8191        47.3394        1.06555        18.6023                 NaN
  1005.82        2500.00                 NaN            NaN            NaN   4.25022                 NaN   17.9386                 NaN   10.7817        47.3504        1.06723        18.6119                 NaN
  1004.36        2500.00                 NaN            NaN            NaN   4.26905                 NaN   18.3545                 NaN   10.9406        46.9197        1.01809        18.4981                 NaN
  1002.91        2500.00                 NaN            NaN            NaN   4.24951                 NaN   17.9658                 NaN   10.8433        47.2703        1.07200        18.5991                 NaN
  1001.45        2500.00                 NaN            NaN            NaN  0.443590        3.80797        17.9356                 NaN   10.8485        47.2948        1.07803        18.5915                 NaN
