|6.6.6
Archiving\03_Data\eqfrac/QFM_m3.5/YM20/YM20_1.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            ne             lc            
  1284.98        2500.00                 NaN   98.1481                 NaN  0.153440                 NaN  0.260641                 NaN  0.146056        1.26714       0.246581E-001            NaN            NaN
  1283.52        2500.00                 NaN   95.4483                 NaN  0.437400                 NaN  0.804344                 NaN  0.585658        2.52570       0.198567                 NaN            NaN
  1282.07        2500.00                 NaN   93.8634                 NaN  0.534084                 NaN   1.20014                 NaN  0.788025        3.35119       0.263211                 NaN            NaN
  1280.61        2500.00                 NaN   93.9048                 NaN  0.674940                 NaN  0.931267                 NaN  0.849581        3.33590       0.303500                 NaN            NaN
  1279.16        2500.00                 NaN   98.1605                 NaN  0.127487                 NaN  0.368543                 NaN  0.186066        1.10616       0.512271E-001            NaN            NaN
  1277.71        2500.00                 NaN   96.0386                 NaN  0.391389                 NaN  0.726460                 NaN  0.513715        2.16047       0.169380                 NaN            NaN
  1276.25        2500.00       0.210143        95.8719                 NaN  0.285941                 NaN  0.800123                 NaN  0.513318        2.27721       0.413757E-001            NaN            NaN
  1274.80        2500.00       0.324831        95.7184                 NaN  0.222663                 NaN  0.831398                 NaN  0.518256        2.38441                 NaN            NaN            NaN
  1273.34        2500.00       0.281275        95.9656                 NaN  0.264805                 NaN  0.753438                 NaN  0.496248        2.23866                 NaN            NaN            NaN
  1271.89        2500.00       0.327603        95.5446                 NaN  0.203355                 NaN  0.967322                 NaN  0.535980        2.42111                 NaN            NaN            NaN
  1270.44        2500.00       0.354315        95.4238                 NaN  0.263425                 NaN  0.939875                 NaN  0.576040        2.44256                 NaN            NaN            NaN
  1268.98        2500.00       0.135823        97.7246                 NaN  0.132062                 NaN  0.482185                 NaN  0.248024        1.27731                 NaN            NaN            NaN
  1267.53        2500.00       0.244746        96.5844                 NaN  0.190776                 NaN  0.707475                 NaN  0.412101        1.86046                 NaN            NaN            NaN
  1266.07        2500.00       0.284870        95.9265                 NaN  0.209650                 NaN  0.860893                 NaN  0.488874        2.22923                 NaN            NaN            NaN
  1264.62        2500.00       0.186864        97.4895                 NaN  0.154309                 NaN  0.498750                 NaN  0.304024        1.36653                 NaN            NaN            NaN
  1263.17        2500.00       0.215669        96.9089                 NaN  0.178161                 NaN  0.660964                 NaN  0.373013        1.66331                 NaN            NaN            NaN
  1261.71        2500.00       0.944076        78.9037                 NaN  0.870976                 NaN   4.68620                 NaN   2.08419        9.48358                 NaN   3.02724                 NaN
  1260.26        2500.00       0.932588E-001   97.7896                 NaN  0.817125E-001            NaN  0.518814                 NaN  0.211258       0.955552                 NaN  0.349849                 NaN
  1258.80        2500.00       0.127078        96.8619                 NaN  0.117804                 NaN  0.717822                 NaN  0.302846        1.37248                 NaN  0.500074                 NaN
  1257.35        2500.00       0.206667        94.7354                 NaN  0.223643                 NaN   1.28167                 NaN  0.491218        2.25227                 NaN  0.809088                 NaN
  1255.90        2500.00       0.559483        86.2875                 NaN  0.475607                 NaN   2.95266                 NaN   1.27211        6.28148                 NaN   2.17119                 NaN
  1254.44        2500.00       0.171818E-001   98.0313                 NaN  0.155450                 NaN            NaN            NaN  0.151548       0.715238                 NaN  0.160058       0.769251     
  1252.99        2500.00        3.50409                 NaN            NaN   3.63107                 NaN   1.00786        20.2947        8.90245        43.6368                 NaN   15.8884        3.13459     
  1251.54        2500.00        3.39194                 NaN            NaN   1.72011        1.97993        21.4360                 NaN   8.89634        43.5354                 NaN   15.9616        3.07859     
  1250.08        2500.00        3.39528                 NaN            NaN   3.75595                 NaN   21.4660                 NaN   8.79829        43.6112                 NaN   15.9386        3.03463     
  1248.63        2500.00        3.39166                 NaN            NaN   3.76442                 NaN   21.4608                 NaN   8.81000        43.6343                 NaN   15.9519        2.98691     
  1247.17        2500.00        3.38801                 NaN            NaN   3.77288                 NaN   21.4557                 NaN   8.82172        43.6575                 NaN   15.9653        2.93891     
  1245.72        2500.00        3.38434                 NaN            NaN   3.78133                 NaN   21.4507                 NaN   8.83343        43.6808                 NaN   15.9789        2.89060     
  1244.27        2500.00        3.38063                 NaN            NaN   3.78977                 NaN   21.4458                 NaN   8.84515        43.7042                 NaN   15.9924        2.84202     
  1242.81        2500.00        3.37689                 NaN            NaN   3.79822                 NaN   21.4410                 NaN   8.85688        43.7278                 NaN   16.0061        2.79314     
  1241.36        2500.00        3.37314                 NaN            NaN   3.80665                 NaN   21.4363                 NaN   8.86861        43.7515                 NaN   16.0199        2.74396     
  1239.90        2500.00        3.41544                 NaN            NaN   4.06844                 NaN   14.7361        5.56949        8.82366        44.0712                 NaN   16.1271        3.18859     
  1238.45        2500.00        3.36554                 NaN            NaN   3.82346                 NaN   21.4273                 NaN   8.89209        43.8000                 NaN   16.0480        2.64358     
  1237.00        2500.00        3.36169                 NaN            NaN   3.83188                 NaN   21.4230                 NaN   8.90384        43.8243                 NaN   16.0621        2.59324     
  1235.54        2500.00        3.35781                 NaN            NaN   3.84027                 NaN   21.4188                 NaN   8.91560        43.8487                 NaN   16.0763        2.54257     
  1234.09        2500.00        3.35390                 NaN            NaN   3.84869                 NaN   21.4147                 NaN   8.92736        43.8733                 NaN   16.0905        2.49156     
  1232.63        2500.00        3.34996                 NaN            NaN   3.85706                 NaN   21.4107                 NaN   8.93913        43.8980                 NaN   16.1049        2.44020     
  1231.18        2500.00        3.34599                 NaN            NaN   3.86546                 NaN   21.4068                 NaN   8.95091        43.9229                 NaN   16.1194        2.38850     
  1229.73        2500.00        3.34199                 NaN            NaN   3.87384                 NaN   21.4031                 NaN   8.96268        43.9480                 NaN   16.1340        2.33646     
  1228.27        2500.00        3.33797                 NaN            NaN   3.88220                 NaN   21.3995                 NaN   8.97449        43.9732                 NaN   16.1486        2.28407     
  1226.82        2500.00        3.33391                 NaN            NaN   3.89057                 NaN   21.3959                 NaN   8.98630        43.9986                 NaN   16.1634        2.23131     
  1225.36        2500.00        3.32982                 NaN            NaN   3.89893                 NaN   21.3925                 NaN   8.99811        44.0241                 NaN   16.1783        2.17820     
  1223.91        2500.00        3.32569                 NaN            NaN   3.90729                 NaN   21.3893                 NaN   9.00995        44.0498                 NaN   16.1932        2.12473     
  1222.46        2500.00        3.32154                 NaN            NaN   3.91565                 NaN   21.3861                 NaN   9.02178        44.0757                 NaN   16.2083        2.07090     
  1221.00        2500.00        3.31736                 NaN            NaN   3.92401                 NaN   21.3831                 NaN   9.03363        44.1017                 NaN   16.2235        2.01670     
  1219.55        2500.00        3.31315                 NaN            NaN   3.93233                 NaN   21.3802                 NaN   9.04548        44.1280                 NaN   16.2388        1.96213     
  1218.09        2500.00        3.30889                 NaN            NaN   3.94070                 NaN   21.3774                 NaN   9.05735        44.1543                 NaN   16.2542        1.90719     
  1216.64        2500.00        3.30461                 NaN            NaN   3.94904                 NaN   21.3747                 NaN   9.06923        44.1809                 NaN   16.2697        1.85187     
  1215.19        2500.00        3.30029                 NaN            NaN   3.95739                 NaN   21.3721                 NaN   9.08113        44.2077                 NaN   16.2853        1.79618     
  1213.73        2500.00        3.29593                 NaN            NaN   3.96570                 NaN   21.3697                 NaN   9.09304        44.2346                 NaN   16.3010        1.74008     
  1212.28        2500.00        3.29159                 NaN            NaN   3.97397                 NaN   21.3674                 NaN   9.10497        44.2616                 NaN   16.3168        1.68363     
  1210.82        2500.00        3.28713                 NaN            NaN   3.98239                 NaN   21.3652                 NaN   9.11691        44.2889                 NaN   16.3327        1.62678     
  1209.37        2500.00        3.28269                 NaN            NaN   3.99072                 NaN   21.3631                 NaN   9.12881        44.3164                 NaN   16.3487        1.56951     
  1207.92        2500.00        3.27819                 NaN            NaN   3.99905                 NaN   21.3612                 NaN   9.14083        44.3440                 NaN   16.3649        1.51189     
  1206.46        2500.00        3.27368                 NaN            NaN   4.00736                 NaN   21.3594                 NaN   9.15279        44.3719                 NaN   16.3811        1.45381     
  1205.01        2500.00        3.26913                 NaN            NaN   4.01572                 NaN   21.3576                 NaN   9.16478        44.3999                 NaN   16.3975        1.39536     
  1203.55        2500.00        3.41544                 NaN            NaN   4.06843                 NaN   14.7364        5.56921        8.82367        44.8970                 NaN   16.5255        1.96436     
  1202.10        2500.00        3.25990                 NaN            NaN   4.03239                 NaN   21.3546                 NaN   9.18884        44.4560                 NaN   16.4303        1.27795     
  1200.65        2500.00        3.25524                 NaN            NaN   4.04072                 NaN   21.3533                 NaN   9.20085        44.4847                 NaN   16.4471        1.21804     
  1199.19        2500.00        3.25055                 NaN            NaN   4.04903                 NaN   21.3521                 NaN   9.21289        44.5137                 NaN   16.4640        1.15775     
  1197.74        2500.00        3.24580                 NaN            NaN   4.05735                 NaN   21.3511                 NaN   9.22489        44.5427                 NaN   16.4810        1.09711     
  1196.28        2500.00        3.24107                 NaN            NaN   4.06578                 NaN   21.3500                 NaN   9.23703        44.5720                 NaN   16.4980        1.03614     
  1194.83        2500.00        3.23627                 NaN            NaN   4.07402                 NaN   21.3492                 NaN   9.24915        44.6014                 NaN   16.5153       0.974604     
  1193.38        2500.00        3.23139                 NaN            NaN   4.08235                 NaN   21.3486                 NaN   9.26129        44.6310                 NaN   16.5326       0.912768     
  1191.92        2500.00        3.22520                 NaN            NaN   4.06514                 NaN   21.3823                 NaN   9.27319        44.6362                 NaN   16.5582       0.859815     
  1190.47        2500.00        3.22031                 NaN            NaN   4.07376                 NaN   21.3816                 NaN   9.28537        44.6663                 NaN   16.5756       0.797126     
  1189.01        2500.00        3.21673                 NaN            NaN   4.00796                 NaN   21.5168                 NaN   9.31113        44.6122                 NaN   16.5951       0.740123     
  1187.56        2500.00        3.21171                 NaN            NaN   4.01614                 NaN   21.5170                 NaN   9.32345        44.6421                 NaN   16.6128       0.676821     
  1186.11        2500.00        3.20675                 NaN            NaN   4.02441                 NaN   21.5171                 NaN   9.33573        44.6724                 NaN   16.6306       0.613036     
  1184.65        2500.00        3.20158                 NaN            NaN   4.03246                 NaN   21.5179                 NaN   9.34814        44.7024                 NaN   16.6485       0.548952     
  1183.20        2500.00        3.19705                 NaN            NaN   4.13836                 NaN   21.3528                 NaN   9.34588        44.8421                 NaN   16.6566       0.467234     
  1181.74        2500.00        3.19255                 NaN            NaN   4.14364                 NaN   21.3602                 NaN   9.35720        44.8709                 NaN   16.6742       0.401337     
  1180.29        2500.00        3.19004                 NaN            NaN   4.14959                 NaN   21.3610                 NaN   9.36710        44.9056                 NaN   16.6921       0.334633     
  1178.84        2500.00        3.18345                 NaN            NaN   4.15453                 NaN   21.3746                 NaN   9.38054        44.9295                 NaN   16.7097       0.267663     
  1177.38        2500.00        3.28429                 NaN            NaN   4.01666                 NaN   21.2668                 NaN   9.43747        45.1153       0.404033E-002   16.7034       0.172053     
  1175.93        2500.00        3.17390                 NaN            NaN   4.16691                 NaN   21.3872                 NaN   9.40426        44.9898                 NaN   16.7457       0.132288     
  1174.48        2500.00        3.16908                 NaN            NaN   4.17301                 NaN   21.3941                 NaN   9.41607        45.0201                 NaN   16.7637       0.638678E-001
  1173.02        2500.00        2.35305                 NaN            NaN   4.57946                 NaN   21.3162                 NaN   9.49608        44.7107       0.523811        16.8877       0.133096     
  1171.57        2500.00        3.15645                 NaN            NaN   4.17954                 NaN   21.4312                 NaN   9.43963        45.0183                 NaN   16.7749                 NaN
  1170.11        2500.00        3.15662                 NaN            NaN   4.21701                 NaN   21.3692                 NaN   9.46793        45.0360                 NaN   16.7532                 NaN
  1168.66        2500.00        2.46394                 NaN            NaN   4.59305                 NaN   21.2709                 NaN   9.54661        44.8158       0.432426        16.8773                 NaN
  1167.21        2500.00        2.16596                 NaN            NaN   4.75283                 NaN   21.2401                 NaN   9.58767        44.7076       0.615057        16.9308                 NaN
  1165.75        2500.00        3.12150                 NaN            NaN   4.19601                 NaN   21.5034                 NaN   9.50658        44.9133                 NaN   16.7592                 NaN
  1164.30        2500.00        1.41140                 NaN            NaN   5.13240                 NaN   21.2763                 NaN   9.70140        44.3654        1.06033        17.0528                 NaN
  1162.84        2500.00       0.872950                 NaN            NaN   5.41879                 NaN   21.2202                 NaN   9.76468        44.1813        1.39384        17.1483                 NaN
  1161.39        2500.00                 NaN            NaN            NaN   5.90007                 NaN   21.0730                 NaN   9.84580        43.9220        1.93930        17.3198                 NaN
  1159.94        2500.00                 NaN            NaN            NaN   5.90349                 NaN   21.0803                 NaN   9.85862        43.9107        1.93881        17.3081                 NaN
  1158.48        2500.00                 NaN            NaN            NaN   5.87657                 NaN   21.1551                 NaN   9.87245        43.8594        1.93145        17.3050                 NaN
  1157.03        2500.00                 NaN            NaN            NaN   5.88463                 NaN   20.9681                 NaN   9.83110        44.0104        1.96482        17.3409                 NaN
  1155.57        2500.00                 NaN            NaN            NaN   5.88351                 NaN   20.9747                 NaN   9.83685        44.0023        1.96353        17.3391                 NaN
  1154.12        2500.00                 NaN            NaN            NaN   5.88815                 NaN   20.9748                 NaN   9.84184        43.9974        1.96258        17.3353                 NaN
  1152.67        2500.00                 NaN            NaN            NaN   5.87365                 NaN   21.1648                 NaN   9.88542        43.8263        1.92802        17.3218                 NaN
  1151.21        2500.00                 NaN            NaN            NaN   5.87801                 NaN   21.1653                 NaN   9.89386        43.8181        1.92705        17.3176                 NaN
  1149.76        2500.00                 NaN            NaN            NaN   5.88236                 NaN   21.1659                 NaN   9.90229        43.8099        1.92605        17.3135                 NaN
  1148.30        2500.00                 NaN            NaN            NaN   5.88668                 NaN   21.1667                 NaN   9.91073        43.8016        1.92504        17.3092                 NaN
  1146.85        2500.00                 NaN            NaN            NaN   5.89097                 NaN   21.1676                 NaN   9.91917        43.7933        1.92400        17.3050                 NaN
  1145.40        2500.00                 NaN            NaN            NaN   5.89524                 NaN   21.1687                 NaN   9.92760        43.7848        1.92295        17.3007                 NaN
  1143.94        2500.00                 NaN            NaN            NaN   5.89948                 NaN   21.1699                 NaN   9.93604        43.7763        1.92187        17.2964                 NaN
  1142.49        2500.00                 NaN            NaN            NaN   5.90369                 NaN   21.1712                 NaN   9.94448        43.7677        1.92077        17.2921                 NaN
  1141.03        2500.00                 NaN            NaN            NaN   5.90789                 NaN   21.1727                 NaN   9.95293        43.7591        1.91966        17.2877                 NaN
  1139.58        2500.00                 NaN            NaN            NaN   5.91164                 NaN   21.1730                 NaN   9.96126        43.7512        1.91868        17.2843                 NaN
  1138.13        2500.00                 NaN            NaN            NaN   5.91735                 NaN   21.1763                 NaN   9.96910        43.7422        1.91749        17.2776                 NaN
  1136.67        2500.00                 NaN            NaN            NaN   5.92150                 NaN   21.1781                 NaN   9.97752        43.7333        1.91633        17.2732                 NaN
  1135.22        2500.00                 NaN            NaN            NaN   5.92431                 NaN   21.1770                 NaN   9.98589        43.7261        1.91547        17.2712                 NaN
  1133.76        2500.00                 NaN            NaN            NaN   5.92837                 NaN   21.1793                 NaN   9.99431        43.7171        1.91425        17.2667                 NaN
  1132.31        2500.00                 NaN            NaN            NaN   5.93240                 NaN   21.1817                 NaN   10.0027        43.7080        1.91301        17.2621                 NaN
  1130.86        2500.00                 NaN            NaN            NaN   5.93656                 NaN   21.1838                 NaN   10.0111        43.6991        1.91181        17.2576                 NaN
  1129.40        2500.00                 NaN            NaN            NaN   5.94058                 NaN   21.1864                 NaN   10.0196        43.6899        1.91055        17.2530                 NaN
  1127.95        2500.00                 NaN            NaN            NaN   5.94119                 NaN   21.1801                 NaN   10.0276        43.6856        1.91016        17.2552                 NaN
  1126.49        2500.00                 NaN            NaN            NaN   5.94510                 NaN   21.1828                 NaN   10.0360        43.6765        1.90888        17.2507                 NaN
  1125.04        2500.00                 NaN            NaN            NaN   5.94900                 NaN   21.1855                 NaN   10.0444        43.6673        1.90758        17.2462                 NaN
  1123.59        2500.00                 NaN            NaN            NaN   5.95288                 NaN   21.1885                 NaN   10.0528        43.6580        1.90626        17.2416                 NaN
  1122.13        2500.00                 NaN            NaN            NaN   5.95673                 NaN   21.1916                 NaN   10.0612        43.6486        1.90492        17.2370                 NaN
  1120.68        2500.00                 NaN            NaN            NaN   6.00734                 NaN   21.1217                 NaN   10.0811        43.6776        1.90729        17.2050                 NaN
  1119.22        2500.00                 NaN            NaN            NaN   6.01102                 NaN   21.1220                 NaN   10.0888        43.6703        1.90627        17.2017                 NaN
  1117.77        2500.00                 NaN            NaN            NaN   6.01562                 NaN   21.1231                 NaN   10.0962        43.6627        1.90514        17.1973                 NaN
  1116.32        2500.00                 NaN            NaN            NaN   6.01932                 NaN   21.1283                 NaN   10.1037        43.6528        1.90353        17.1923                 NaN
  1114.86        2500.00                 NaN            NaN            NaN   6.01930                 NaN   21.1371                 NaN   10.1181        43.6351        1.90182        17.1886                 NaN
  1113.41        2500.00                 NaN            NaN            NaN   6.02299                 NaN   21.1411                 NaN   10.1211        43.6297        1.89911        17.1860                 NaN
  1111.95        2500.00                 NaN            NaN            NaN   6.02360                 NaN   21.1585                 NaN   10.1362        43.6060        1.89828        17.1773                 NaN
  1110.50        2500.00                 NaN            NaN            NaN   6.03467                 NaN   21.1422                 NaN   10.1416        43.6131        1.89541        17.1730                 NaN
  1109.05        2500.00                 NaN            NaN            NaN   6.03299                 NaN   21.1708                 NaN   10.1476        43.5854        1.89169        17.1715                 NaN
  1107.59        2500.00                 NaN            NaN            NaN   6.04210                 NaN   21.1431                 NaN   10.1526        43.5991        1.89565        17.1674                 NaN
  1106.14        2500.00                 NaN            NaN            NaN   5.99763                 NaN   21.2359                 NaN   10.1544        43.5396        1.88865        17.1839                 NaN
  1104.69        2500.00                 NaN            NaN            NaN   6.00123                 NaN   21.2409                 NaN   10.1629        43.5291        1.88703        17.1788                 NaN
  1103.23        2500.00                 NaN            NaN            NaN   6.00480                 NaN   21.2460                 NaN   10.1715        43.5186        1.88539        17.1737                 NaN
  1101.78        2500.00                 NaN            NaN            NaN   6.00836                 NaN   21.2513                 NaN   10.1800        43.5080        1.88372        17.1686                 NaN
  1100.32        2500.00                 NaN            NaN            NaN   6.01190                 NaN   21.2567                 NaN   10.1886        43.4973        1.88204        17.1634                 NaN
  1098.87        2500.00                 NaN            NaN            NaN   6.01542                 NaN   21.2623                 NaN   10.1972        43.4865        1.88034        17.1582                 NaN
  1097.42        2500.00                 NaN            NaN            NaN   6.01889                 NaN   21.2682                 NaN   10.2059        43.4755        1.87859        17.1529                 NaN
  1095.96        2500.00                 NaN            NaN            NaN   6.02237                 NaN   21.2741                 NaN   10.2145        43.4645        1.87682        17.1476                 NaN
  1094.51        2500.00                 NaN            NaN            NaN   6.02582                 NaN   21.2803                 NaN   10.2232        43.4534        1.87504        17.1423                 NaN
  1093.05        2500.00                 NaN            NaN            NaN   6.02928                 NaN   21.2865                 NaN   10.2318        43.4423        1.87323        17.1369                 NaN
  1091.60        2500.00                 NaN            NaN            NaN   6.03269                 NaN   21.2929                 NaN   10.2406        43.4309        1.87139        17.1315                 NaN
  1090.15        2500.00                 NaN            NaN            NaN   6.03059                 NaN   21.3255                 NaN   10.2519        43.4032        1.86667        17.1222                 NaN
  1088.69        2500.00                 NaN            NaN            NaN   6.03307                 NaN   21.3291                 NaN   10.2601        43.3938        1.86511        17.1188                 NaN
  1087.24        2500.00                 NaN            NaN            NaN   6.03647                 NaN   21.3360                 NaN   10.2689        43.3822        1.86321        17.1132                 NaN
  1085.78        2500.00                 NaN            NaN            NaN   6.03985                 NaN   21.3430                 NaN   10.2777        43.3705        1.86128        17.1076                 NaN
  1084.33        2500.00                 NaN            NaN            NaN   6.04322                 NaN   21.3502                 NaN   10.2865        43.3587        1.85932        17.1020                 NaN
  1082.88        2500.00                 NaN            NaN            NaN   6.04656                 NaN   21.3576                 NaN   10.2954        43.3468        1.85733        17.0963                 NaN
  1081.42        2500.00                 NaN            NaN            NaN   6.04989                 NaN   21.3652                 NaN   10.3042        43.3348        1.85532        17.0906                 NaN
  1079.97        2500.00                 NaN            NaN            NaN   6.05319                 NaN   21.3730                 NaN   10.3132        43.3226        1.85328        17.0848                 NaN
  1078.51        2500.00                 NaN            NaN            NaN   6.11750                 NaN   21.2261                 NaN   10.3138        43.4053        1.86429        17.0730                 NaN
  1077.06        2500.00                 NaN            NaN            NaN   6.12105                 NaN   21.2308                 NaN   10.3218        43.3955        1.86261        17.0683                 NaN
  1075.61        2500.00                 NaN            NaN            NaN   6.12464                 NaN   21.2374                 NaN   10.3301        43.3843        1.86068        17.0629                 NaN
  1074.15        2500.00                 NaN            NaN            NaN   6.12852                 NaN   21.2428                 NaN   10.3382        43.3740        1.85893        17.0576                 NaN
  1072.70        2500.00                 NaN            NaN            NaN   6.13169                 NaN   21.2480                 NaN   10.3462        43.3638        1.85715        17.0531                 NaN
  1071.24        2500.00                 NaN            NaN            NaN   6.13560                 NaN   21.2545                 NaN   10.3545        43.3527        1.85524        17.0474                 NaN
  1069.79        2500.00                 NaN            NaN            NaN   6.13931                 NaN   21.2609                 NaN   10.3627        43.3418        1.85333        17.0420                 NaN
  1068.34        2500.00                 NaN            NaN            NaN   6.14301                 NaN   21.2673                 NaN   10.3710        43.3307        1.85141        17.0365                 NaN
  1066.88        2500.00                 NaN            NaN            NaN   6.12430                 NaN   21.3745                 NaN   10.3969        43.2488        1.83506        17.0204                 NaN
  1065.43        2500.00                 NaN            NaN            NaN   6.14984                 NaN   21.2804                 NaN   10.3875        43.3088        1.84755        17.0260                 NaN
  1063.97        2500.00                 NaN            NaN            NaN   6.15253                 NaN   21.2907                 NaN   10.3968        43.2952        1.84520        17.0196                 NaN
  1062.52        2500.00                 NaN            NaN            NaN   6.13402                 NaN   21.3997                 NaN   10.4225        43.2119        1.82826        17.0035                 NaN
  1061.07        2500.00                 NaN            NaN            NaN   6.14050                 NaN   21.3971                 NaN   10.4298        43.2067        1.82739        16.9984                 NaN
  1059.61        2500.00                 NaN            NaN            NaN   6.13379                 NaN   21.1637                 NaN   10.3801        43.3937        1.87289        17.0559                 NaN
  1058.16        2500.00                 NaN            NaN            NaN   6.11773                 NaN   21.0522                 NaN   10.3642        43.4909        1.90021        17.0749                 NaN
  1056.70        2500.00                 NaN            NaN            NaN   6.12043                 NaN   21.0612                 NaN   10.3702        43.4809        1.89809        17.0692                 NaN
  1055.25        2500.00                 NaN            NaN            NaN   6.14247                 NaN   21.1942                 NaN   10.4022        43.3575        1.86562        17.0381                 NaN
  1053.80        2500.00                 NaN            NaN            NaN   6.12573                 NaN   21.0799                 NaN   10.3826        43.4602        1.89377        17.0578                 NaN
  1052.34        2500.00                 NaN            NaN            NaN   6.12831                 NaN   21.0893                 NaN   10.3889        43.4498        1.89159        17.0521                 NaN
  1050.89        2500.00                 NaN            NaN            NaN   6.15090                 NaN   21.2260                 NaN   10.4249        43.3201        1.85816        17.0199                 NaN
  1049.43        2500.00                 NaN            NaN            NaN   6.15348                 NaN   21.2370                 NaN   10.4326        43.3074        1.85565        17.0139                 NaN
  1047.98        2500.00                 NaN            NaN            NaN   6.15587                 NaN   21.2490                 NaN   10.4405        43.2939        1.85302        17.0077                 NaN
  1046.53        2500.00                 NaN            NaN            NaN   6.15823                 NaN   21.2611                 NaN   10.4485        43.2803        1.85037        17.0016                 NaN
  1045.07        2500.00                 NaN            NaN            NaN   6.16865                 NaN   21.2653                 NaN   10.4852        43.2398        1.84581        16.9952                 NaN
  1043.62        2500.00                 NaN            NaN            NaN  0.549843        5.59330        21.0841                 NaN   10.4736        43.3833        1.88943        17.0263                 NaN
  1042.16        2500.00                 NaN            NaN            NaN   6.15703                 NaN   21.1064                 NaN   10.4756        43.3578        1.88018        17.0230                 NaN
  1040.71        2500.00                 NaN            NaN            NaN   6.16905                 NaN   21.3047                 NaN   10.4817        43.2276        1.84008        16.9768                 NaN
  1039.26        2500.00                 NaN            NaN            NaN   6.15023                 NaN   21.1908                 NaN   10.4510        43.3417        1.87007        16.9961                 NaN
  1037.80        2500.00                 NaN            NaN            NaN   6.15522                 NaN   21.1967                 NaN   10.4605        43.3298        1.86788        16.9898                 NaN
  1036.35        2500.00                 NaN            NaN            NaN   6.15714                 NaN   21.2137                 NaN   10.4670        43.3150        1.86497        16.9822                 NaN
  1034.90        2500.00                 NaN            NaN            NaN   6.16154                 NaN   21.2208                 NaN   10.4738        43.3053        1.86307        16.9755                 NaN
  1033.44        2500.00                 NaN            NaN            NaN   6.19754                 NaN   21.3699                 NaN   10.5615        43.1142        1.81825        16.9387                 NaN
  1031.99        2500.00                 NaN            NaN            NaN   6.20222                 NaN   21.6684                 NaN   10.6130        42.8965        1.76427        16.8556                 NaN
  1030.53        2500.00                 NaN            NaN            NaN   6.20262                 NaN   21.6360                 NaN   10.6190        42.9030        1.77201        16.8673                 NaN
  1029.08        2500.00                 NaN            NaN            NaN   6.17602                 NaN   21.2603                 NaN   10.5058        43.2570        1.85182        16.9491                 NaN
  1027.63        2500.00                 NaN            NaN            NaN   6.18005                 NaN   21.2661                 NaN   10.5127        43.2480        1.84962        16.9435                 NaN
  1026.17        2500.00                 NaN            NaN            NaN   6.21925                 NaN   21.6471                 NaN   10.6479        42.8743        1.76407        16.8474                 NaN
  1024.72        2500.00                 NaN            NaN            NaN   6.18882                 NaN   21.2696                 NaN   10.5225        43.2378        1.84686        16.9343                 NaN
  1023.26        2500.00                 NaN            NaN            NaN   6.19413                 NaN   21.2620                 NaN   10.5261        43.2388        1.84672        16.9323                 NaN
  1021.81        2500.00                 NaN            NaN            NaN   6.20219                 NaN   21.2461                 NaN   10.5312        43.2429        1.84709        16.9305                 NaN
  1020.36        2500.00                 NaN            NaN            NaN   6.21884                 NaN   21.7420                 NaN   10.6909        42.7840        1.75004        16.8142                 NaN
  1018.90        2500.00                 NaN            NaN            NaN   6.22752                 NaN   21.7570                 NaN   10.6940        42.7687        1.74163        16.8111                 NaN
  1017.45        2500.00                 NaN            NaN            NaN   6.22668                 NaN   21.7904                 NaN   10.7070        42.7438        1.73733        16.7948                 NaN
  1015.99        2500.00                 NaN            NaN            NaN   6.22640                 NaN   21.8096                 NaN   10.7305        42.7127        1.73318        16.7876                 NaN
  1014.54        2500.00                 NaN            NaN            NaN   6.19945                 NaN   21.8404                 NaN   10.7309        42.6971        1.73762        16.7945                 NaN
  1013.09        2500.00                 NaN            NaN            NaN   6.23663                 NaN   21.8273                 NaN   10.7255        42.7038        1.72962        16.7771                 NaN
  1011.63        2500.00                 NaN            NaN            NaN   6.21298                 NaN   21.4293                 NaN   10.6647        43.0265        1.80591        16.8606                 NaN
  1010.18        2500.00                 NaN            NaN            NaN   6.23389                 NaN   21.8857                 NaN   10.7777        42.6333        1.71831        16.7512                 NaN
  1008.72        2500.00                 NaN            NaN            NaN   6.20705                 NaN   21.4048                 NaN   10.7098        43.0076        1.80441        16.8663                 NaN
  1007.27        2500.00                 NaN            NaN            NaN   6.25702                 NaN   21.3260                 NaN   10.6753        43.0836        1.80638        16.8516                 NaN
  1005.82        2500.00                 NaN            NaN            NaN   6.23430                 NaN   21.3715                 NaN   10.6372        43.0886        1.80904        16.8594                 NaN
  1004.36        2500.00                 NaN            NaN            NaN   6.27068                 NaN   21.8116                 NaN   10.7855        42.6635        1.72444        16.7442                 NaN
  1002.91        2500.00                 NaN            NaN            NaN   6.23265                 NaN   21.3967                 NaN   10.6963        43.0100        1.81693        16.8475                 NaN
  1001.45        2500.00                 NaN            NaN            NaN  0.638516        5.58540        21.3702                 NaN   10.7019        43.0344        1.82726        16.8422                 NaN
  1000.00        2500.00                 NaN            NaN            NaN   6.24158                 NaN   21.4218                 NaN   10.7152        42.9793        1.80968        16.8325                 NaN
