|6.6.6
Archiving\03_Data\eqfrac/QFM_m3.5/YM20/YM20_1.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  1580.13        2500.00        1.27582       -391690.       0.341081        243832.        0.00000        2.94405        2.94405        0.00000                 NaN   2813.20       -549787.        55.0727       0.603522E-004  0.424495E-005   100.053       0.182960        35.8914       -30.0960      -0.112477        11.3968       0.394712E-002 -0.928509E-004 -0.937562E-004   0.00000       0.625543E-004  0.625861E-004   0.00000        1.03243        100.000        100.000        100.000       0.311897       0.212857E-002  0.308942E-001  0.986907E-003  0.565113E-001   0.00000       0.155320       0.485047E-001  0.951935E-002  0.424646E-003  0.333590E-012  0.356357E-003  -991885.      -0.107797E+007 -0.182744E+007 -0.133935E+007  -413837.       -519830.       -690612.       -824511.       -946745.      -0.109930E+007  -544457.        0.00000     
  1578.68        2500.00        1.27120       -390487.       0.342524        244858.        0.00000        2.94992        2.94992        0.00000                 NaN   2813.81       -547786.        54.8342       0.602703E-004  0.423738E-005   99.6394       0.182440        35.7691       -30.3501      -0.209823        11.3871       0.733895E-002 -0.939245E-004 -0.956098E-004   0.00000       0.623426E-004  0.624015E-004   0.00000        1.03239        100.000        100.000        100.000       0.310833       0.212836E-002  0.308613E-001  0.957937E-003  0.563140E-001   0.00000       0.154453       0.484801E-001  0.951893E-002  0.424646E-003  0.471089E-012  0.354495E-003  -991676.      -0.107756E+007 -0.182698E+007 -0.133897E+007  -413580.                 NaN  -690458.       -824087.       -946141.      -0.109942E+007            NaN   0.00000     
  1577.22        2500.00        1.26312       -388007.       0.342469        244806.        0.00000        2.94987        2.94987        0.00000                 NaN   2813.30       -544066.        54.4525       0.602363E-004  0.423809E-005   98.9452       0.181357        35.5353       -30.3193      -0.209225        11.3925       0.731598E-002 -0.938267E-004 -0.955074E-004   0.00000       0.623882E-004  0.624470E-004   0.00000        1.03234        100.000        100.000        100.000       0.308787       0.212800E-002  0.308131E-001  0.932314E-003  0.559239E-001   0.00000       0.152680       0.484355E-001  0.951817E-002  0.424646E-003  0.774441E-012  0.352433E-003  -991440.      -0.107743E+007 -0.182641E+007 -0.133954E+007  -413302.       -519434.       -690326.       -823819.       -945700.      -0.109780E+007  -555725.        0.00000     
  1575.77        2500.00        1.25510       -385544.       0.342379        244732.        0.00000        2.94970        2.94970        0.00000                 NaN   2812.77       -540374.        54.0744       0.602031E-004  0.423896E-005   98.2568       0.180281        35.3031       -30.2818      -0.206903        11.3984       0.723420E-002 -0.936993E-004 -0.953618E-004   0.00000       0.624396E-004  0.624977E-004   0.00000        1.03228        100.000        100.000        100.000       0.306756       0.212765E-002  0.307661E-001  0.908293E-003  0.555348E-001   0.00000       0.150916       0.483912E-001  0.951742E-002  0.424646E-003  0.331964E-012  0.350406E-003  -991235.      -0.107691E+007 -0.182591E+007 -0.133902E+007  -413034.       -519219.       -690173.       -823439.       -945048.      -0.109711E+007  -882725.        0.00000     
  1574.31        2500.00        1.24721       -383123.       0.342293        244662.        0.00000        2.94955        2.94955        0.00000                 NaN   2812.25       -536743.        53.7025       0.601699E-004  0.423980E-005   97.5794       0.179222        35.0748       -30.2466      -0.205139        11.4043       0.717250E-002 -0.935839E-004 -0.952326E-004   0.00000       0.624902E-004  0.625478E-004   0.00000        1.03223        100.000        100.000        100.000       0.304759       0.212728E-002  0.307198E-001  0.884763E-003  0.551508E-001   0.00000       0.149184       0.483469E-001  0.951668E-002  0.424646E-003  0.325430E-012  0.348410E-003  -991011.      -0.107650E+007 -0.182529E+007 -0.133934E+007  -412791.       -519023.       -690026.       -823156.       -944557.      -0.109650E+007  -938723.        0.00000     
  1572.86        2500.00        1.23944       -380738.       0.342229        244607.        0.00000        2.94948        2.94948        0.00000                 NaN   2811.74       -533166.        53.3355       0.601364E-004  0.424051E-005   96.9113       0.178178        34.8498       -30.2180      -0.205279        11.4101       0.717814E-002 -0.934995E-004 -0.951497E-004   0.00000       0.625383E-004  0.625960E-004   0.00000        1.03217        100.000        100.000        100.000       0.302790       0.212690E-002  0.306741E-001  0.861774E-003  0.547715E-001   0.00000       0.147479       0.483027E-001  0.951596E-002  0.424646E-003  0.359659E-012  0.346425E-003  -990805.      -0.107550E+007 -0.182493E+007 -0.133852E+007  -412452.                 NaN  -689890.       -822751.       -943821.      -0.109787E+007            NaN   0.00000     
  1571.41        2500.00        1.23173       -378366.       0.342114        244514.        0.00000        2.94921        2.94921        0.00000                 NaN   2811.20       -529612.        52.9725       0.601047E-004  0.424154E-005   96.2489       0.177142        34.6263       -30.1743      -0.200649        11.4160       0.701468E-002 -0.933437E-004 -0.949571E-004   0.00000       0.625928E-004  0.626492E-004   0.00000        1.03212        100.000        100.000        100.000       0.300832       0.212652E-002  0.306290E-001  0.839500E-003  0.543944E-001   0.00000       0.145788       0.482579E-001  0.951524E-002  0.424646E-003  0.320933E-012  0.344493E-003  -990577.      -0.107553E+007 -0.182427E+007 -0.133926E+007  -412292.       -518617.       -689725.       -822443.       -943467.      -0.109524E+007  -561903.        0.00000     
  1569.95        2500.00        1.22421       -376062.       0.342050        244460.        0.00000        2.94915        2.94915        0.00000                 NaN   2810.70       -526153.        52.6178       0.600714E-004  0.424223E-005   95.6025       0.176133        34.4088       -30.1445      -0.200889        11.4217       0.702433E-002 -0.932513E-004 -0.948670E-004   0.00000       0.626402E-004  0.626967E-004   0.00000        1.03207        100.000        100.000        100.000       0.298929       0.212616E-002  0.305850E-001  0.817644E-003  0.540266E-001   0.00000       0.144143       0.482139E-001  0.951453E-002  0.424646E-003  0.478385E-012  0.342583E-003  -990366.      -0.107514E+007 -0.182379E+007 -0.133889E+007  -411999.       -518409.       -689582.       -822082.       -942840.      -0.109449E+007  -589530.        0.00000     
  1568.50        2500.00        1.21670       -373774.       0.342095        244482.        0.00000        2.94951        2.94951        0.00000                 NaN   2810.26       -522716.        52.2624       0.600336E-004  0.424237E-005   94.9582       0.175132        34.1926       -30.1380      -0.208768        11.4267       0.730085E-002 -0.932627E-004 -0.949418E-004   0.00000       0.626713E-004  0.627300E-004   0.00000        1.03201        100.000        100.000        100.000       0.297035       0.212579E-002  0.305412E-001  0.796418E-003  0.536607E-001   0.00000       0.142510       0.481697E-001  0.951383E-002  0.424646E-003  0.647685E-012  0.340630E-003  -990121.      -0.107501E+007 -0.182325E+007 -0.133979E+007  -411698.       -518235.       -689463.       -821832.       -942401.      -0.109497E+007 -0.104371E+007   0.00000     
  1567.04        2500.00        1.20927       -371375.       0.340934        243628.        0.00000        2.94497        2.94497        0.00000                 NaN   2809.08       -519176.        51.9288       0.600496E-004  0.424900E-005   94.3186       0.174080        33.9695       -29.8790      -0.128159        11.4405       0.447964E-002 -0.921666E-004 -0.931994E-004   0.00000       0.628899E-004  0.629260E-004   0.00000        1.03196        100.000        100.000        100.000       0.295077       0.212539E-002  0.304966E-001  0.775225E-003  0.532816E-001   0.00000       0.140829       0.481239E-001  0.951310E-002  0.424646E-003  0.562365E-012  0.339130E-003  -989921.      -0.107406E+007 -0.182282E+007 -0.133935E+007  -411558.       -518017.       -689276.       -821390.       -941756.      -0.109207E+007  -525085.        0.00000     
