|6.6.6
Archiving\03_Data\fracLP/QFM_m1.75/YM20/YM20_1.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1844.61        500.000        99.4282                 NaN            NaN  0.556365       0.153962E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        500.000        99.4305                 NaN            NaN  0.554157       0.153262E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        500.000        99.4318                 NaN            NaN  0.552929       0.152844E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        500.000        99.4323                 NaN            NaN  0.552365       0.152852E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        500.000        99.4347                 NaN            NaN  0.550070       0.152000E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        500.000        99.4360                 NaN            NaN  0.548870       0.151586E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        500.000        99.4362                 NaN            NaN  0.548676       0.151550E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        500.000        99.4384                 NaN            NaN  0.546562       0.150741E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        500.000        99.4309                 NaN            NaN  0.553789       0.153258E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        500.000        99.4463                 NaN            NaN  0.538904       0.147830E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        500.000        99.4394                 NaN            NaN  0.545539       0.150174E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        500.000        99.4411                 NaN            NaN  0.543925       0.149286E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        500.000        99.4425                 NaN            NaN  0.542643       0.148823E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        500.000        99.4419                 NaN            NaN  0.543232       0.148777E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        500.000        99.4423                 NaN            NaN  0.542802       0.148487E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        500.000        99.4431                 NaN            NaN  0.542062       0.147920E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        500.000        99.4418                 NaN            NaN  0.543437       0.147866E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        500.000        99.4425                 NaN            NaN  0.542720       0.147459E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        500.000        99.4434                 NaN            NaN  0.541932       0.146871E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        500.000        99.9936                 NaN            NaN  0.117881E-002  0.517706E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        500.000        98.8945                 NaN            NaN   1.08141       0.240386E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        500.000        99.4426                 NaN            NaN  0.542788       0.145767E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        500.000        99.4423                 NaN            NaN  0.543123       0.145384E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        500.000        99.4411                 NaN            NaN  0.544398       0.145400E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        500.000        99.4370                 NaN            NaN  0.548388       0.146101E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        500.000        99.4446                 NaN            NaN  0.541039       0.143476E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        500.000        99.4393                 NaN            NaN  0.546301       0.144466E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        500.000        99.4369                 NaN            NaN  0.548631       0.144410E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        500.000        99.4384                 NaN            NaN  0.547222       0.143506E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        500.000        99.4363                 NaN            NaN  0.549344       0.143496E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        500.000        99.4350                 NaN            NaN  0.550626       0.143376E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        500.000        99.4342                 NaN            NaN  0.551528       0.142837E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        500.000        99.4324                 NaN            NaN  0.553276       0.142742E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        500.000        99.4312                 NaN            NaN  0.554605       0.142354E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        500.000        99.1225                 NaN            NaN  0.855721       0.218027E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        500.000        99.7365                 NaN            NaN  0.257003       0.650341E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        500.000        99.4265                 NaN            NaN  0.559331       0.141577E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        500.000        98.8315                 NaN            NaN   1.13983       0.286598E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        500.000        99.9959                 NaN            NaN  0.411122E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        500.000        99.4527                 NaN            NaN  0.533865       0.134030E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        99.8426                 NaN            NaN  0.155761       0.166358E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000        98.9873                 NaN            NaN  0.986092       0.265901E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        99.4152                 NaN            NaN  0.570809       0.140165E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.4138                 NaN            NaN  0.572278       0.139538E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.4110                 NaN            NaN  0.575009       0.139529E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        99.4088                 NaN            NaN  0.577234       0.139471E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        99.4060                 NaN            NaN  0.580058       0.139241E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.4028                 NaN            NaN  0.583277       0.139282E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        99.3999                 NaN            NaN  0.586185       0.139473E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        99.4023                 NaN            NaN  0.583967       0.137762E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        99.3952                 NaN            NaN  0.590855       0.138982E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.3968                 NaN            NaN  0.589479       0.137520E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.3908                 NaN            NaN  0.595350       0.138069E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.3896                 NaN            NaN  0.596678       0.137577E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        99.3867                 NaN            NaN  0.599596       0.137468E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.4092                 NaN            NaN  0.577666       0.131770E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.3534                 NaN            NaN  0.632223       0.143361E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        99.3812                 NaN            NaN  0.605163       0.136461E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.3767                 NaN            NaN  0.609596       0.136728E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.3740                 NaN            NaN  0.612301       0.136768E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.3721                 NaN            NaN  0.614239       0.136371E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.3674                 NaN            NaN  0.618972       0.136641E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.3675                 NaN            NaN  0.618925       0.135851E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.3662                 NaN            NaN  0.620268       0.135459E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.3594                 NaN            NaN  0.626945       0.136305E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        99.3610                 NaN            NaN  0.625440       0.135261E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        99.2488                 NaN            NaN  0.735400       0.157996E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.4638                 NaN            NaN  0.524934       0.112355E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.3533                 NaN            NaN  0.633238       0.134931E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        99.3507                 NaN            NaN  0.635835       0.134971E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        98.8756                 NaN            NaN   1.10125       0.231248E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.8225                 NaN            NaN  0.173796       0.366698E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.3467                 NaN            NaN  0.639879       0.134057E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.3454                 NaN            NaN  0.641215       0.133986E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        99.3414                 NaN            NaN  0.645191       0.134300E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.3422                 NaN            NaN  0.644453       0.133575E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.3404                 NaN            NaN  0.646266       0.133424E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.3399                 NaN            NaN  0.646843       0.133023E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.3381                 NaN            NaN  0.648642       0.132856E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.3252                 NaN            NaN  0.661254       0.135020E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.3488                 NaN            NaN  0.638170       0.129907E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.3361                 NaN            NaN  0.650698       0.132118E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        98.9240                 NaN            NaN   1.05464       0.213960E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.7488                 NaN            NaN  0.246206       0.495289E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.3360                 NaN            NaN  0.650886       0.131435E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.3358                 NaN            NaN  0.651059       0.131212E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.3358                 NaN            NaN  0.651090       0.131135E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.3362                 NaN            NaN  0.650748       0.130751E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.3370                 NaN            NaN  0.649985       0.130267E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.3379                 NaN            NaN  0.649117       0.129977E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        98.8802                 NaN            NaN   1.09785       0.219529E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.7996                 NaN            NaN  0.196487       0.392303E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.3398                 NaN            NaN  0.647283       0.129358E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        99.3373                 NaN            NaN  0.649771       0.129470E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        99.3471                 NaN            NaN  0.640133       0.127186E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        99.3087                 NaN            NaN  0.677785       0.135107E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        99.3841                 NaN            NaN  0.603863       0.120430E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        99.3491                 NaN            NaN  0.638186       0.127189E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        99.3486                 NaN            NaN  0.638678       0.127223E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        99.3559                 NaN            NaN  0.631496       0.125962E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        99.3957                 NaN            NaN  0.592522       0.118069E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        99.3171                 NaN            NaN  0.669489       0.133745E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        99.3620                 NaN            NaN  0.625521       0.124999E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        98.8389                 NaN            NaN  0.275438                 NaN  0.885640                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        98.5821                 NaN            NaN  0.935665E-001  0.771712E-004   1.32428                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        98.6007                 NaN            NaN  0.832610E-001            NaN   1.31599                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        98.6264                 NaN            NaN  0.829763E-001            NaN   1.29064                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        98.6464                 NaN            NaN  0.787270E-001            NaN   1.27488                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        98.6743                 NaN            NaN  0.768113E-001            NaN   1.24884                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        98.6882                 NaN            NaN  0.704979E-001            NaN   1.24133                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        98.7119                 NaN            NaN  0.677650E-001            NaN   1.22036                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        98.7315                 NaN            NaN  0.673614E-001            NaN   1.20109                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        98.7525                 NaN            NaN  0.657033E-001            NaN   1.18181                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        98.7750                 NaN            NaN  0.628886E-001            NaN   1.16216                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        98.7901                 NaN            NaN  0.599213E-001            NaN   1.14993                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        98.7868                 NaN            NaN  0.605083E-001            NaN   1.15273                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        99.2636                 NaN            NaN  0.234798E-001            NaN  0.712931                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        98.4247                 NaN            NaN  0.786516E-001            NaN   1.49663                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        98.8630                 NaN            NaN  0.492492E-001            NaN   1.08776                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        98.8753                 NaN            NaN  0.448907E-001            NaN   1.07981                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        98.8923                 NaN            NaN  0.466617E-001            NaN   1.06101                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        98.9092                 NaN            NaN  0.411524E-001            NaN   1.04965                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        98.9220                 NaN            NaN  0.396252E-001            NaN   1.03842                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        98.6299                 NaN            NaN  0.373294E-001            NaN   1.33280                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        99.2546                 NaN            NaN  0.225772E-001            NaN  0.722816                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        98.9628                 NaN            NaN  0.300386E-001            NaN   1.00715                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        98.9748                 NaN            NaN  0.270156E-001            NaN  0.998138                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        98.9909                 NaN            NaN  0.252685E-001            NaN  0.983786                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.0000                 NaN            NaN  0.207270E-001            NaN  0.979274                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.0167                 NaN            NaN  0.219304E-001            NaN  0.961324                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.0264                 NaN            NaN  0.258737E-001            NaN  0.947733                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.0356                 NaN            NaN            NaN            NaN  0.964436                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.0482                 NaN            NaN  0.162260E-001            NaN  0.935571                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.0589                 NaN            NaN  0.906528E-002            NaN  0.932076                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.0681                 NaN            NaN  0.660608E-002            NaN  0.925277                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.0805                 NaN            NaN  0.331989E-002            NaN  0.916211                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
