|6.6.6
Archiving\03_Data\frac/QFM_m3/Y98/Y98_3.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1884.71        2500.00        99.2120       0.779593       0.837682E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        2500.00        99.2120       0.779650       0.837686E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        2500.00        99.2119       0.779707       0.837690E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        2500.00        99.2119       0.779765       0.837695E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        2500.00        99.2118       0.779831       0.837709E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        2500.00        99.2117       0.779880       0.837705E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        2500.00        99.2117       0.779937       0.837709E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        2500.00        99.2116       0.779995       0.837714E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        2500.00        99.2116       0.780052       0.837720E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        2500.00        99.2115       0.780110       0.837725E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        2500.00        99.2115       0.780167       0.837730E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        2500.00        99.2114       0.780225       0.837736E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        2500.00        99.2113       0.780283       0.837741E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        2500.00        99.2113       0.780341       0.837747E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        2500.00        99.2112       0.780398       0.837753E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        2500.00        99.2112       0.780456       0.837758E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        2500.00        99.2111       0.780514       0.837764E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        2500.00        99.2111       0.780572       0.837771E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        2500.00        99.2110       0.780630       0.837777E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        2500.00        99.2109       0.780688       0.837783E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        2500.00        99.2109       0.780746       0.837789E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        2500.00        99.2108       0.780804       0.837796E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        2500.00        99.2108       0.780862       0.837803E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        2500.00        99.2107       0.780920       0.837809E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        2500.00        99.2106       0.780978       0.837816E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        2500.00        99.2106       0.781036       0.837823E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        2500.00        99.2105       0.781095       0.837830E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        2500.00        99.2105       0.781153       0.837837E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        2500.00        99.2104       0.781211       0.837844E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        2500.00        99.2104       0.781269       0.837852E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        2500.00        99.2103       0.781328       0.837859E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        2500.00        99.2102       0.781386       0.837867E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        2500.00        99.2102       0.781444       0.837874E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        2500.00        99.2101       0.781503       0.837882E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        2500.00        99.2101       0.781561       0.837890E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        2500.00        99.2100       0.781620       0.837898E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        2500.00        99.2099       0.781678       0.837906E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        2500.00        99.2099       0.781737       0.837914E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        2500.00        99.2098       0.781796       0.837922E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        2500.00        99.2098       0.781854       0.837931E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        2500.00        99.2097       0.781913       0.837939E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        2500.00        99.2096       0.781972       0.837948E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        2500.00        99.2096       0.782030       0.837956E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        2500.00        99.2095       0.782089       0.837965E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        2500.00        99.2095       0.782148       0.837974E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        2500.00        99.2094       0.782207       0.837983E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        2500.00        99.2094       0.782266       0.837992E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        2500.00        99.2093       0.782325       0.838001E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        2500.00        99.2092       0.782383       0.838010E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        2500.00        99.2092       0.782442       0.838020E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        2500.00        99.2091       0.782502       0.838029E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        2500.00        99.2091       0.782560       0.838039E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        2500.00        99.2090       0.782620       0.838048E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        2500.00        99.2089       0.782679       0.838058E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        2500.00        99.2089       0.782738       0.838068E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        2500.00        99.2088       0.782797       0.838078E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        2500.00        99.2088       0.782857       0.838089E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        2500.00        99.2087       0.782915       0.838098E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        2500.00        99.2086       0.782975       0.838108E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        2500.00        99.2086       0.783034       0.838118E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        2500.00        99.2085       0.783093       0.838129E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        2500.00        99.2085       0.783153       0.838139E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        2500.00        99.2084       0.783212       0.838150E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        2500.00        99.2083       0.783271       0.838160E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        2500.00        99.2083       0.783331       0.838171E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        2500.00        99.2082       0.783390       0.838182E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        2500.00        99.2082       0.783450       0.838193E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        2500.00        99.2081       0.783509       0.838204E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        2500.00        99.2080       0.783569       0.838215E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        2500.00        99.2080       0.783628       0.838226E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        2500.00        99.2079       0.783688       0.838237E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        2500.00        99.2079       0.783747       0.838249E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        2500.00        99.2078       0.783807       0.838260E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        2500.00        99.2060       0.783869       0.838275E-002  0.178298E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        2500.00        99.1982       0.783957       0.838316E-002  0.944959E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        2500.00        99.1982       0.784105       0.838422E-002  0.935735E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        2500.00        99.1981       0.784252       0.838527E-002  0.928029E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        2500.00        99.1980       0.784398       0.838632E-002  0.921863E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        2500.00        99.1979       0.784544       0.838736E-002  0.916462E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        2500.00        99.1979       0.784689       0.838839E-002  0.907087E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        2500.00        99.1978       0.784834       0.838942E-002  0.898399E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        2500.00        99.1977       0.784978       0.839043E-002  0.893004E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        2500.00        99.1976       0.785121       0.839145E-002  0.884815E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        2500.00        99.1976       0.785263       0.839245E-002  0.878490E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        2500.00        99.1975       0.785405       0.839345E-002  0.872005E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        2500.00        99.1974       0.785546       0.839445E-002  0.865799E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        2500.00        99.1973       0.785687       0.839544E-002  0.857442E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.1973       0.785827       0.839642E-002  0.852263E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        2500.00        99.1972       0.785967       0.839740E-002  0.843235E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        2500.00        99.0542       0.786147       0.779253E-002  0.854267E-002  0.143306                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        2500.00        99.9916                 NaN            NaN  0.839457E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        2500.00        99.9917                 NaN            NaN  0.831649E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        2500.00        99.9917                 NaN            NaN  0.826014E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        2500.00        99.7160                 NaN            NaN  0.842911E-002  0.275522                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        2500.00        99.4031                 NaN            NaN  0.864937E-002  0.588222                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        2500.00        99.4029                 NaN            NaN  0.864906E-002  0.588432                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        2500.00        99.4046                 NaN            NaN  0.861929E-002  0.586822                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        2500.00        99.3985                 NaN            NaN  0.869730E-002  0.592782                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        2500.00        99.0161                 NaN            NaN  0.142114E-001  0.969641                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        2500.00        99.8070                 NaN            NaN  0.279284E-002  0.190204                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        2500.00        99.4088                 NaN            NaN  0.852280E-002  0.582709                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        2500.00        99.4095                 NaN            NaN  0.851817E-002  0.581958                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        2500.00        99.4127                 NaN            NaN  0.846269E-002  0.578850                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        2500.00        99.4134                 NaN            NaN  0.843866E-002  0.578181                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        2500.00        99.4041                 NaN            NaN  0.830318E-002  0.573532       0.140179E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        2500.00        98.7178                 NaN            NaN            NaN  0.253094        1.02914                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        2500.00        98.5649                 NaN            NaN            NaN  0.174880        1.26023                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        2500.00        98.5901                 NaN            NaN            NaN  0.171834        1.23806                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        2500.00        98.6119                 NaN            NaN            NaN  0.166894        1.22122                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        2500.00        98.6365                 NaN            NaN            NaN  0.164618        1.19888                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        2500.00        98.6566                 NaN            NaN            NaN  0.160346        1.18302                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        2500.00        98.6764                 NaN            NaN            NaN  0.159358        1.16425                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        2500.00        98.6954                 NaN            NaN            NaN  0.152061        1.15254                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        2500.00        98.7294                 NaN            NaN            NaN  0.150744        1.11987                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        2500.00        98.7421                 NaN            NaN            NaN  0.146350        1.11153                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        2500.00        98.7600                 NaN            NaN            NaN  0.143896        1.09609                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        2500.00        98.7779                 NaN            NaN            NaN  0.140603        1.08154                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        2500.00        98.7966                 NaN            NaN            NaN  0.137924        1.06543                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        2500.00        98.8134                 NaN            NaN            NaN  0.134595        1.05196                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        2500.00        98.6759                 NaN            NaN            NaN  0.148273        1.17585                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        2500.00        99.0060                 NaN            NaN            NaN  0.111499       0.882468                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        2500.00        98.8647                 NaN            NaN            NaN  0.125794        1.00948                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        2500.00        98.8802                 NaN            NaN            NaN  0.122422       0.997380                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        2500.00        98.6736                 NaN            NaN            NaN  0.142227        1.18419                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        2500.00        99.1315                 NaN            NaN            NaN  0.944630E-001  0.773991                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        2500.00        98.9285                 NaN            NaN            NaN  0.115111       0.956376                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        2500.00        98.9361                 NaN            NaN            NaN  0.115185       0.948752                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        2500.00        98.9606                 NaN            NaN            NaN  0.109106       0.930300                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        2500.00        98.9677                 NaN            NaN            NaN  0.106790       0.925526                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        2500.00        98.9823                 NaN            NaN            NaN  0.105093       0.912651                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        2500.00        98.9934                 NaN            NaN            NaN  0.101878       0.904695                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        2500.00        99.0060                 NaN            NaN            NaN  0.988519E-001  0.895105                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        2500.00        99.0197                 NaN            NaN            NaN  0.973576E-001  0.882937                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        2500.00        99.0311                 NaN            NaN            NaN  0.958595E-001  0.873074                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        2500.00        98.4096                 NaN            NaN            NaN  0.178415        1.41199                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        2500.00        99.6988                 NaN            NaN            NaN  0.910116E-002  0.292148                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        2500.00        99.0644                 NaN            NaN            NaN  0.873870E-001  0.848171                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        2500.00        99.0758                 NaN            NaN            NaN  0.858964E-001  0.838267                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        99.0852                 NaN            NaN            NaN  0.826051E-001  0.832205                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        99.0962                 NaN            NaN            NaN  0.816063E-001  0.822189                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        99.1054                 NaN            NaN            NaN  0.787460E-001  0.815807                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        99.0463                 NaN            NaN            NaN  0.476973E-001  0.568943       0.337092                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        98.8733                 NaN            NaN            NaN  0.109964E-001            NaN   1.11567                 NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        98.8719                 NaN            NaN            NaN            NaN            NaN   1.12809                 NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        98.8725                 NaN            NaN            NaN  0.105971E-005            NaN   1.12746                 NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        98.8708                 NaN            NaN            NaN            NaN            NaN   1.12918                 NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        98.8675                 NaN            NaN            NaN            NaN            NaN   1.13247                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        98.8660                 NaN            NaN            NaN            NaN            NaN   1.13395                 NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        98.8608                 NaN            NaN            NaN  0.201967E-005            NaN   1.13923                 NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        98.8481                 NaN            NaN            NaN            NaN            NaN   1.15192                 NaN            NaN            NaN            NaN            NaN            NaN
