|6.6.6
Archiving\03_Data\DfracLP/QFM_m2.25/K22/K22_3.tab                     
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1912.28        500.000        99.5171                 NaN  0.482891                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        500.000        99.4230                 NaN  0.577016                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        500.000        99.4276                 NaN  0.572443                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        500.000        99.4337                 NaN  0.566314                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        500.000        99.4359                 NaN  0.564082                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        500.000        99.4396                 NaN  0.559965       0.461747E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        500.000        99.4382                 NaN  0.555463       0.630859E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        500.000        99.4388                 NaN  0.550379       0.108248E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        500.000        99.4425                 NaN  0.546706       0.107839E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        500.000        99.4452                 NaN  0.544077       0.107533E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        500.000        99.4488                 NaN  0.540489       0.107254E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        500.000        99.4524                 NaN  0.536902       0.106588E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        500.000        99.4556                 NaN  0.533790       0.106525E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        500.000        99.4587                 NaN  0.530670       0.105942E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        500.000        99.4615                 NaN  0.527918       0.105690E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        500.000        99.4647                 NaN  0.524755       0.105292E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        500.000        99.4676                 NaN  0.521925       0.104860E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        500.000        99.2487                 NaN  0.737425       0.138638E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        500.000        99.8228                 NaN  0.172854       0.431954E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        500.000        99.3410                 NaN  0.646018       0.130075E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        500.000        99.4767                 NaN  0.512946       0.103928E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        500.000        99.4026                 NaN  0.585552       0.118923E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        500.000        99.5596                 NaN  0.431663       0.871569E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        500.000        99.4836                 NaN  0.506114       0.102583E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        500.000        99.4852                 NaN  0.504528       0.102437E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        500.000        99.4869                 NaN  0.502931       0.102053E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        500.000        99.4888                 NaN  0.501038       0.101682E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        500.000        99.4912                 NaN  0.498646       0.101168E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        500.000        99.4918                 NaN  0.498101       0.101054E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        500.000        99.4929                 NaN  0.497002       0.100805E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        500.000        99.4939                 NaN  0.496052       0.100453E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        500.000        99.4946                 NaN  0.495329       0.100328E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        500.000        99.4961                 NaN  0.493918       0.100202E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        500.000        99.4977                 NaN  0.492403       0.993908E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        500.000        99.4983                 NaN  0.491756       0.994619E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        500.000        99.4984                 NaN  0.491704       0.989989E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        500.000        99.4982                 NaN  0.491920       0.988969E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        500.000        99.4982                 NaN  0.491918       0.987245E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        500.000        99.5004                 NaN  0.489752       0.980407E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        500.000        99.4994                 NaN  0.490795       0.982886E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        500.000        99.4991                 NaN  0.491101       0.979810E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        500.000        99.5006                 NaN  0.489648       0.973360E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        500.000        99.4993                 NaN  0.490988       0.974137E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        500.000        99.4985                 NaN  0.491778       0.974314E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        500.000        99.4900                 NaN  0.500062       0.989270E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        500.000        99.3695                 NaN  0.618352       0.121124E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        500.000        99.6440                 NaN  0.349149       0.680847E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        500.000        99.4903                 NaN  0.499980       0.975358E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        500.000        99.4968                 NaN  0.493649       0.958713E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        500.000        99.4939                 NaN  0.496470       0.961279E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        500.000        99.4944                 NaN  0.496000       0.955536E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        500.000        99.4926                 NaN  0.497824       0.954547E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        500.000        99.4859                 NaN  0.504525       0.962256E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        500.000        99.3394                 NaN  0.648274       0.123019E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        500.000        99.6609                 NaN  0.332853       0.628380E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        500.000        99.4713                 NaN  0.518951       0.977614E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        500.000        99.4851                 NaN  0.505455       0.946642E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        500.000        99.4845                 NaN  0.506092       0.941789E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        500.000        99.5989                 NaN  0.393795       0.731181E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        500.000        99.3627                 NaN  0.625806       0.115299E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        500.000        99.4792                 NaN  0.511462       0.935453E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        500.000        99.3699                 NaN  0.618836       0.112744E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        500.000        99.5836                 NaN  0.409002       0.739573E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        500.000        99.4685                 NaN  0.522088       0.940756E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        500.000        99.4684                 NaN  0.522294       0.932976E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        500.000        99.4673                 NaN  0.523442       0.929951E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        500.000        99.4859                 NaN  0.505157       0.895238E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        99.4407                 NaN  0.549666       0.964963E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000        99.4536                 NaN  0.537017       0.937199E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        99.4605                 NaN  0.530326       0.919108E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.5087                 NaN  0.483008       0.832394E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.3972                 NaN  0.592685       0.101440E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        99.4435                 NaN  0.547150       0.932524E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        99.4502                 NaN  0.540666       0.911734E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.4421                 NaN  0.548736       0.920933E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        99.5960                 NaN  0.397375       0.663616E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        99.2803                 NaN  0.707929       0.117321E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        99.4338                 NaN  0.556991       0.917032E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.4613                 NaN  0.530028       0.864948E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.3947                 NaN  0.595610       0.965910E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.4256                 NaN  0.565245       0.911322E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        99.4213                 NaN  0.569569       0.914710E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.4130                 NaN  0.577797       0.918387E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.4213                 NaN  0.569634       0.902016E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        98.5579                 NaN   1.41978       0.223463E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.9732                 NaN  0.267936E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.7275                 NaN  0.267908       0.459718E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.3807                 NaN  0.609809       0.944272E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.4014                 NaN  0.589496       0.908403E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.3987                 NaN  0.592246       0.906788E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.3957                 NaN  0.595209       0.907765E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.3954                 NaN  0.595595       0.902569E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        99.3916                 NaN  0.599337       0.904213E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        99.3887                 NaN  0.602262       0.904377E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.3843                 NaN  0.606674       0.906944E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.3874                 NaN  0.603589       0.897449E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        99.3834                 NaN  0.607566       0.899744E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.3802                 NaN  0.610794       0.902823E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.3808                 NaN  0.610276       0.896884E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.3768                 NaN  0.614204       0.900022E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.3780                 NaN  0.613035       0.894981E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        99.3745                 NaN  0.616562       0.897611E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.3756                 NaN  0.615424       0.892733E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.3689                 NaN  0.622107       0.897560E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.3765                 NaN  0.614657       0.886586E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.3695                 NaN  0.621494       0.895920E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.3731                 NaN  0.618003       0.887938E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.3690                 NaN  0.622064       0.892390E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.3750                 NaN  0.616117       0.884192E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.1402                 NaN  0.847674       0.121270E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.5594                 NaN  0.434408       0.620596E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.4190                 NaN  0.572816       0.819957E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.3736                 NaN  0.617570       0.881470E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.3746                 NaN  0.616603       0.878977E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.3345                 NaN  0.656108       0.935322E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.4176                 NaN  0.574201       0.818873E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.3775                 NaN  0.613744       0.876877E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.3811                 NaN  0.610152       0.871641E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.3825                 NaN  0.608814       0.869817E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.3755                 NaN  0.604450       0.858179E-002  0.114281E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        98.4136                 NaN  0.813886E-001            NaN   1.50499                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        98.4393                 NaN  0.741533E-001            NaN   1.48657                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        98.4634                 NaN  0.730557E-001            NaN   1.46350                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        98.4873                 NaN  0.684751E-001            NaN   1.44419                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        98.5363                 NaN  0.668137E-001            NaN   1.39687                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        98.5509                 NaN  0.640866E-001            NaN   1.38497                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        98.5706                 NaN  0.549270E-001            NaN   1.37447                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        98.6063                 NaN  0.591287E-001            NaN   1.33455                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        98.6290                 NaN  0.562494E-001            NaN   1.31471                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        98.6311                 NaN  0.466650E-001            NaN   1.32222                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        98.6933                 NaN  0.520962E-001            NaN   1.25463                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        98.6969                 NaN  0.474405E-001            NaN   1.25566                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        98.7177                 NaN  0.445951E-001            NaN   1.23768                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        98.5940                 NaN  0.512421E-001            NaN   1.35476                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        98.9154                 NaN  0.367532E-001            NaN   1.04789                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        98.7800                 NaN  0.357766E-001            NaN   1.18421                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        98.8018                 NaN  0.353410E-001            NaN   1.16284                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        98.8205                 NaN  0.341035E-001            NaN   1.14539                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        98.8375                 NaN  0.281880E-001            NaN   1.13436                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        98.8558                 NaN  0.274627E-001            NaN   1.11678                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        98.8698                 NaN  0.254798E-001            NaN   1.10474                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        98.8786                 NaN  0.201377E-001            NaN   1.10122                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        98.9289                 NaN  0.309780E-001            NaN   1.04013                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        98.9240                 NaN  0.187701E-001            NaN   1.05719                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        98.9382                 NaN  0.163209E-001            NaN   1.04552                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        98.9502                 NaN  0.161359E-001            NaN   1.03363                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        98.9724                 NaN  0.124035E-001            NaN   1.01522                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        98.9785                 NaN  0.335398E-003            NaN   1.02117                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        98.9922                 NaN  0.115661E-001            NaN  0.996252                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        99.0101                 NaN  0.635012E-002            NaN  0.983506                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        99.0214                 NaN  0.429806E-002            NaN  0.974257                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        99.0350                 NaN  0.545808E-002            NaN  0.959497                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        99.0486                 NaN  0.130593E-001            NaN  0.938382                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        99.0618                 NaN  0.124153E-001            NaN  0.925748                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        99.0752                 NaN  0.206684E-001            NaN  0.904134                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.0822                 NaN            NaN            NaN  0.917836                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.0932                 NaN            NaN            NaN  0.906761                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.1055                 NaN            NaN            NaN  0.894461                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.1152                 NaN  0.111572E-005            NaN  0.884843                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.1250                 NaN            NaN            NaN  0.875018                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.1318                 NaN  0.972638E-004            NaN  0.868101                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.1635                 NaN  0.733660E-001            NaN  0.763138                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.1593                 NaN            NaN            NaN  0.840692                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        99.1688                 NaN            NaN            NaN  0.831188                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        500.000        99.1766                 NaN            NaN            NaN  0.823439                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        99.1854                 NaN  0.107575E-005            NaN  0.814600                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        99.1934                 NaN            NaN            NaN  0.806577                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        99.1686                 NaN            NaN            NaN  0.630708       0.200678                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        99.0377                 NaN  0.311913E-005            NaN  0.252021E-001  0.937127                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        99.0366                 NaN            NaN            NaN            NaN  0.963387                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        99.0483                 NaN            NaN            NaN            NaN  0.951733                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        99.0474                 NaN            NaN            NaN            NaN  0.952630                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        99.0498                 NaN            NaN            NaN            NaN  0.950187                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        99.0547                 NaN            NaN            NaN            NaN  0.945348                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        99.0523                 NaN            NaN            NaN            NaN  0.947662                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        99.0516                 NaN            NaN            NaN            NaN  0.948407                 NaN            NaN            NaN            NaN            NaN            NaN
