|6.6.6
Archiving\03_Data\DfracLP/QFM_m2.25/K22/K22_1.tab                     
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1746.87        500.000        99.4234                 NaN  0.563005       0.136019E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        99.3721                 NaN  0.613225       0.146736E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000        99.3859                 NaN  0.599787       0.142645E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        99.3936                 NaN  0.592411       0.139895E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.4473                 NaN  0.540053       0.126779E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.3215                 NaN  0.663006       0.154576E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        99.3732                 NaN  0.612568       0.142181E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        99.3803                 NaN  0.605809       0.139099E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.3706                 NaN  0.615294       0.140589E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        99.5440                 NaN  0.445859       0.101394E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        99.1872                 NaN  0.794847       0.179258E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        99.3600                 NaN  0.625976       0.140202E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.3905                 NaN  0.596259       0.132456E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.3148                 NaN  0.670437       0.147902E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.3492                 NaN  0.636876       0.139595E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        99.3439                 NaN  0.642123       0.140159E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.3339                 NaN  0.652048       0.141003E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.3430                 NaN  0.643185       0.138369E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        98.3612                 NaN   1.60452       0.342707E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.9697                 NaN  0.303400E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.6895                 NaN  0.303447       0.706855E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.2944                 NaN  0.691050       0.145219E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.3175                 NaN  0.668510       0.139770E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.3138                 NaN  0.672223       0.139632E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.3098                 NaN  0.676241       0.139845E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.3089                 NaN  0.677182       0.139176E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        99.3039                 NaN  0.682121       0.139487E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        99.3000                 NaN  0.686087       0.139607E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.2943                 NaN  0.691671       0.140109E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.2972                 NaN  0.688928       0.138720E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        99.2920                 NaN  0.694101       0.139169E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.2877                 NaN  0.698287       0.139706E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.2876                 NaN  0.698475       0.138891E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.2823                 NaN  0.703776       0.139463E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.2832                 NaN  0.702918       0.138783E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        99.2785                 NaN  0.707610       0.139284E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.2791                 NaN  0.707085       0.138627E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.2705                 NaN  0.715522       0.139548E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.2786                 NaN  0.707611       0.137866E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.2697                 NaN  0.716380       0.139389E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.2732                 NaN  0.712936       0.138277E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.2678                 NaN  0.718296       0.139046E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.2743                 NaN  0.711901       0.137826E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.0007                 NaN  0.980371       0.189224E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.4865                 NaN  0.503811       0.969353E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.3235                 NaN  0.663652       0.128076E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.2693                 NaN  0.716925       0.137836E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.2698                 NaN  0.716474       0.137528E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.2219                 NaN  0.763475       0.146477E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.3186                 NaN  0.668583       0.128315E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.2708                 NaN  0.715406       0.137460E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.2744                 NaN  0.711951       0.136766E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.2752                 NaN  0.711190       0.136586E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.2666                 NaN  0.706916       0.134804E-001  0.129787E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        98.1969                 NaN  0.951081E-001            NaN   1.70796                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        98.2251                 NaN  0.867369E-001            NaN   1.68812                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        98.2519                 NaN  0.855070E-001            NaN   1.66257                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        98.2782                 NaN  0.802067E-001            NaN   1.64156                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        98.3330                 NaN  0.783195E-001            NaN   1.58870                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        98.3488                 NaN  0.751728E-001            NaN   1.57600                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        98.3711                 NaN  0.644786E-001            NaN   1.56443                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        98.4102                 NaN  0.694731E-001            NaN   1.52028                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        98.4352                 NaN  0.661495E-001            NaN   1.49868                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        98.4384                 NaN  0.548811E-001            NaN   1.50675                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        98.5071                 NaN  0.613680E-001            NaN   1.43157                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        98.5105                 NaN  0.559217E-001            NaN   1.43363                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        98.5338                 NaN  0.526050E-001            NaN   1.41363                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        98.3915                 NaN  0.604748E-001            NaN   1.54802                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        98.7581                 NaN  0.434337E-001            NaN   1.19844                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        98.6029                 NaN  0.423079E-001            NaN   1.35480                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        98.6272                 NaN  0.418224E-001            NaN   1.33098                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        98.6478                 NaN  0.403907E-001            NaN   1.31182                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        98.6669                 NaN  0.334065E-001            NaN   1.29966                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        98.6872                 NaN  0.325725E-001            NaN   1.28026                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        98.7025                 NaN  0.302551E-001            NaN   1.26726                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        98.7128                 NaN  0.239330E-001            NaN   1.26328                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        98.7689                 NaN  0.368354E-001            NaN   1.19430                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        98.7632                 NaN  0.223352E-001            NaN   1.21443                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        98.7788                 NaN  0.194385E-001            NaN   1.20173                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        98.7921                 NaN  0.192298E-001            NaN   1.18862                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        98.8171                 NaN  0.147978E-001            NaN   1.16811                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        98.8242                 NaN  0.400435E-003            NaN   1.17544                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        98.8387                 NaN  0.138247E-001            NaN   1.14749                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        98.8588                 NaN  0.759407E-002            NaN   1.13365                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        98.8715                 NaN  0.514474E-002            NaN   1.12335                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        98.8866                 NaN  0.653848E-002            NaN   1.10684                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        98.9014                 NaN  0.156528E-001            NaN   1.08298                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        98.9160                 NaN  0.148980E-001            NaN   1.06907                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        98.9304                 NaN  0.248259E-001            NaN   1.04477                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        98.9390                 NaN            NaN            NaN   1.06102                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        98.9512                 NaN            NaN            NaN   1.04880                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        98.9649                 NaN            NaN            NaN   1.03509                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        98.9757                 NaN  0.134464E-005            NaN   1.02434                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        98.9863                 NaN            NaN            NaN   1.01370                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        98.9939                 NaN  0.117394E-003            NaN   1.00599                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.0265                 NaN  0.886232E-001            NaN  0.884837                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.0245                 NaN            NaN            NaN  0.975505                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        99.0349                 NaN            NaN            NaN  0.965102                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        500.000        99.0435                 NaN            NaN            NaN  0.956479                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        99.0533                 NaN  0.130482E-005            NaN  0.946739                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        99.0621                 NaN            NaN            NaN  0.937886                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        99.0340                 NaN            NaN            NaN  0.733718       0.232309                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        98.8852                 NaN  0.379484E-005            NaN  0.293386E-001   1.08549                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        98.8833                 NaN            NaN            NaN            NaN   1.11673                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        98.8962                 NaN            NaN            NaN            NaN   1.10383                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        98.8939                 NaN            NaN            NaN            NaN   1.10608                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        98.8960                 NaN            NaN            NaN            NaN   1.10400                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        98.9009                 NaN            NaN            NaN            NaN   1.09910                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        98.8974                 NaN            NaN            NaN            NaN   1.10265                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        98.8955                 NaN            NaN            NaN            NaN   1.10448                 NaN            NaN            NaN            NaN            NaN            NaN
