|6.6.6
Archiving\03_Data\eq/QFM_m2.25/EETA/EETA_3.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1823.72        2500.00        99.2070       0.781823       0.111827E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        99.2069       0.781895       0.111828E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        99.2069       0.781966       0.111829E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        99.2068       0.782037       0.111829E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        99.2067       0.782108       0.111830E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        99.2066       0.782180       0.111831E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        99.2066       0.782251       0.111832E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        99.2065       0.782323       0.111833E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        99.2064       0.782395       0.111834E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        99.2064       0.782466       0.111835E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        99.2063       0.782538       0.111835E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        99.2062       0.782609       0.111836E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        99.2061       0.782681       0.111837E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        99.2061       0.782753       0.111838E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        99.2060       0.782825       0.111839E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        99.2059       0.782896       0.111840E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        99.2058       0.782968       0.111841E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        99.2058       0.783040       0.111842E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        99.2057       0.783112       0.111843E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        99.2056       0.783184       0.111844E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        99.2056       0.783256       0.111846E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        99.2055       0.783328       0.111847E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        99.2054       0.783400       0.111848E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        99.2053       0.783472       0.111849E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        99.2053       0.783544       0.111850E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        99.2052       0.783617       0.111851E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        99.2051       0.783689       0.111853E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        99.2051       0.783761       0.111854E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        99.2050       0.783833       0.111855E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        99.2049       0.783905       0.111856E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        99.2048       0.783978       0.111858E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        99.2048       0.784050       0.111859E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        99.2047       0.784123       0.111860E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        99.2046       0.784195       0.111862E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        99.2045       0.784268       0.111863E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        99.2045       0.784340       0.111864E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        99.2044       0.784412       0.111866E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        99.2043       0.784485       0.111867E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        99.2043       0.784558       0.111869E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        99.2042       0.784630       0.111870E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        99.2041       0.784703       0.111871E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        99.2040       0.784776       0.111873E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        99.2040       0.784848       0.111874E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        99.2039       0.784921       0.111876E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        99.2038       0.784993       0.111877E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        99.2037       0.785066       0.111879E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        99.2037       0.785139       0.111881E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        99.2036       0.785212       0.111882E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        99.2035       0.785284       0.111884E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.2035       0.785357       0.111885E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        99.2034       0.785430       0.111887E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        99.2033       0.785503       0.111889E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        99.1945       0.785589       0.111892E-001  0.872501E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        99.1839       0.785677       0.111896E-001  0.192286E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        99.1735       0.785764       0.111900E-001  0.295013E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        99.1632       0.785852       0.111903E-001  0.397765E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        99.1528       0.785940       0.111907E-001  0.500541E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        99.1424       0.786028       0.111911E-001  0.603343E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        98.7297       0.786227       0.709025E-002  0.709284E-001  0.406046                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        98.0179       0.786510                 NaN  0.819025E-001   1.11366                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        97.8393       0.786650                 NaN  0.918675E-001   1.28217                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        97.6606       0.786789                 NaN  0.101836        1.45073                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        97.3517       0.786970                 NaN  0.111684        1.74969                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        97.0425       0.787150                 NaN  0.121536        2.04878                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        96.7333       0.787329                 NaN  0.131393        2.34799                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        96.4239       0.787508                 NaN  0.141255        2.64733                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        95.8981       0.787755                 NaN  0.150751        3.16341                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        95.3719       0.788001                 NaN  0.160253        3.67980                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        94.8455       0.788244                 NaN  0.169761        4.19648                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        94.3188       0.788486                 NaN  0.179275        4.71346                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        93.7918       0.788726                 NaN  0.188794        5.23072                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        93.2644       0.788964                 NaN  0.198318        5.74827                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        92.7369       0.789200                 NaN  0.207848        6.26610                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        92.2090       0.789433                 NaN  0.217383        6.78421                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        90.8423       0.790671                 NaN  0.212451        6.93210        1.22246                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        89.4329       0.791984                 NaN  0.205673        7.02530        2.54410                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        88.0779       0.793249                 NaN  0.198529        7.11425        3.81604                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        86.7187       0.794516                 NaN  0.191361        7.20346        5.09200                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        85.4526       0.795711                 NaN  0.183210        7.28117        6.28727                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        84.1829       0.796908                 NaN  0.175034        7.35910        7.48608                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        82.9094       0.798107                 NaN  0.166834        7.43725        8.68845                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        81.6321       0.799307                 NaN  0.158608        7.51561        9.89438                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        80.5067       0.800390                 NaN  0.148187        7.57549        10.9692                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        79.3784       0.801474                 NaN  0.137738        7.63551        12.0469                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        78.2471       0.802560                 NaN  0.127260        7.69568        13.1274                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        77.1128       0.803647                 NaN  0.116753        7.75600        14.2108                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        75.9755       0.804736                 NaN  0.106217        7.81647        15.2970                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        74.8353       0.805826                 NaN  0.956526E-001   7.87709        16.3862                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        73.6920       0.806917                 NaN  0.850590E-001   7.93786        17.4782                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        72.5457       0.808010                 NaN  0.744364E-001   7.99878        18.5731                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        71.5070       0.809024                 NaN  0.610592E-001   8.04690        19.5760                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        70.4658       0.810038                 NaN  0.476481E-001   8.09513        20.5814                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        69.4221       0.811054                 NaN  0.342030E-001   8.14347        21.5891                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        68.3759       0.812071                 NaN  0.207239E-001   8.19192        22.5994                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        67.3581       0.813070                 NaN  0.550140E-002   8.23791        23.5854                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        66.3915       0.814010                 NaN            NaN   8.29784        24.4966                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        65.4679       0.814909                 NaN            NaN   8.36102        25.3561                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        64.5424       0.815808                 NaN            NaN   8.42432        26.2175                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        63.6085       0.816720                 NaN            NaN   8.48714        27.0669       0.207025E-001            NaN            NaN            NaN            NaN
  1506.41        2500.00        62.1796       0.818138                 NaN            NaN   8.46112        26.1760        2.36517                 NaN            NaN            NaN            NaN
  1503.21        2500.00        60.7066       0.819614                 NaN            NaN   8.44077        25.2775        4.75550                 NaN            NaN            NaN            NaN
  1500.00        2500.00        59.1785       0.821155                 NaN  0.578814E-002   8.42993        24.2513        7.31324                 NaN            NaN            NaN            NaN
  1496.79        2500.00        57.4576       0.822899                 NaN  0.579569E-001   8.42700        21.9463        11.2883                 NaN            NaN            NaN            NaN
  1493.59        2500.00        55.7296       0.824647                 NaN  0.110349        8.42403        19.6313        15.2801                 NaN            NaN            NaN            NaN
  1490.38        2500.00        54.0155       0.826409                 NaN  0.157750        8.43754        17.6844        18.8784                 NaN            NaN            NaN            NaN
  1487.18        2500.00        52.2820       0.828211                 NaN  0.193575        8.47985        16.2942        21.4721       0.450071                 NaN            NaN            NaN
  1483.97        2500.00        52.2802       0.828252                 NaN  0.193587        8.48016        16.2948        21.4729       0.450086                 NaN            NaN            NaN
  1480.77        2500.00        52.2785       0.828293                 NaN  0.193599        8.48048        16.2954        21.4737       0.450102                 NaN            NaN            NaN
  1477.56        2500.00        52.2767       0.828334                 NaN  0.193611        8.48079        16.2960        21.4744       0.450118                 NaN            NaN            NaN
  1474.36        2500.00        52.2749       0.828375                 NaN  0.193623        8.48111        16.2966        21.4752       0.450133                 NaN            NaN            NaN
  1471.15        2500.00        52.2731       0.828416                 NaN  0.193635        8.48142        16.2972        21.4760       0.450149                 NaN            NaN            NaN
  1467.95        2500.00        52.2714       0.828456                 NaN  0.193647        8.48174        16.2978        21.4769       0.450165                 NaN            NaN            NaN
  1464.74        2500.00        52.2696       0.828497                 NaN  0.193659        8.48205        16.2984        21.4777       0.450181                 NaN            NaN            NaN
  1461.54        2500.00        39.7224       0.841650                 NaN  0.334556        8.90060        12.4619        28.6343        9.10464                 NaN            NaN            NaN
  1458.33        2500.00        39.7208       0.841682                 NaN  0.334574        8.90083        12.4622        28.6350        9.10486                 NaN            NaN            NaN
  1455.13        2500.00        39.7193       0.841714                 NaN  0.334591        8.90106        12.4625        28.6358        9.10508                 NaN            NaN            NaN
  1451.92        2500.00        39.7177       0.841746                 NaN  0.334609        8.90129        12.4628        28.6365        9.10530                 NaN            NaN            NaN
  1448.72        2500.00        39.7161       0.841777                 NaN  0.334626        8.90152        12.4631        28.6373        9.10552                 NaN            NaN            NaN
  1445.51        2500.00        39.7146       0.841809                 NaN  0.334644        8.90175        12.4634        28.6381        9.10573                 NaN            NaN            NaN
  1442.31        2500.00        39.7130       0.841841                 NaN  0.334661        8.90198        12.4637        28.6388        9.10595                 NaN            NaN            NaN
  1439.10        2500.00        39.7114       0.841872                 NaN  0.334679        8.90221        12.4641        28.6396        9.10617                 NaN            NaN            NaN
  1435.90        2500.00        29.8266       0.852843                 NaN  0.434830        8.95627        12.2785        31.2476        16.4033                 NaN            NaN            NaN
  1432.69        2500.00        29.8254       0.852868                 NaN  0.434850        8.95642        12.2787        31.2482        16.4035                 NaN            NaN            NaN
  1429.49        2500.00        27.6967       0.855353                 NaN  0.457784        8.92074        12.5894        18.0209        31.4590                 NaN            NaN            NaN
  1426.28        2500.00        26.6858       0.856560                 NaN  0.469484        8.89556        12.7777        31.5145        18.8004                 NaN            NaN            NaN
  1423.08        2500.00        25.6049       0.857767                 NaN  0.482820        8.88527        12.8997        31.6887        19.5123       0.684334E-001            NaN            NaN
  1419.87        2500.00        25.6039       0.857789                 NaN  0.482841        8.88539        12.8999        31.6892        19.5125       0.684383E-001            NaN            NaN
  1416.67        2500.00        25.6029       0.857810                 NaN  0.482861        8.88551        12.9001        31.6897        19.5128       0.684433E-001            NaN            NaN
  1413.46        2500.00        25.6018       0.857831                 NaN  0.482882        8.88563        12.9002        31.6901        19.5130       0.684483E-001            NaN            NaN
  1410.26        2500.00        19.1103       0.862287                 NaN  0.561382        9.59746        10.7658        20.6235        35.9331        2.54619                 NaN            NaN
  1407.05        2500.00        19.1095       0.862303                 NaN  0.561402        9.59754        10.7659        20.6236        35.9334        2.54636                 NaN            NaN
  1403.85        2500.00        19.1087       0.862319                 NaN  0.561422        9.59761        10.7659        20.6237        35.9337        2.54653                 NaN            NaN
  1400.64        2500.00        19.1079       0.862335                 NaN  0.561443        9.59768        10.7660        20.6239        35.9340        2.54670                 NaN            NaN
  1397.44        2500.00        19.1072       0.862350                 NaN  0.561463        9.59775        10.7661        20.6240        35.9343        2.54687                 NaN            NaN
  1394.23        2500.00        19.1064       0.862366                 NaN  0.561483        9.59782        10.7661        20.6241        35.9347        2.54704                 NaN            NaN
  1391.03        2500.00        19.1056       0.862382                 NaN  0.561503        9.59789        10.7662        20.6242        35.9350        2.54721                 NaN            NaN
  1387.82        2500.00        19.1048       0.862398                 NaN  0.561523        9.59796        10.7663        20.6244        35.9353        2.54738                 NaN            NaN
  1384.62        2500.00        10.9784       0.868067                 NaN  0.654311        10.4014        8.52931        40.9748        21.5507        6.04303                 NaN            NaN
  1381.41        2500.00        10.9780       0.868077                 NaN  0.654330        10.4014        8.52929        40.9748        21.5507        6.04338                 NaN            NaN
  1378.21        2500.00        10.9777       0.868086                 NaN  0.654348        10.4014        8.52928        40.9749        21.5506        6.04374                 NaN            NaN
  1375.00        2500.00        10.9773       0.868095                 NaN  0.654367        10.4014        8.52927        40.9749        21.5506        6.04410                 NaN            NaN
  1371.79        2500.00        10.9769       0.868104                 NaN  0.654385        10.4014        8.52926        40.9750        21.5506        6.04445                 NaN            NaN
  1368.59        2500.00        10.9765       0.868114                 NaN  0.654404        10.4014        8.52925        40.9750        21.5505        6.04481                 NaN            NaN
  1365.38        2500.00        10.9761       0.868123                 NaN  0.654422        10.4014        8.52924        40.9751        21.5505        6.04516                 NaN            NaN
  1362.18        2500.00        10.9757       0.868132                 NaN  0.654441        10.4014        8.52923        40.9751        21.5505        6.04552                 NaN            NaN
  1358.97        2500.00        5.87482       0.871913                 NaN  0.703625        10.7763        7.65768        43.7870        21.7458        8.58295                 NaN            NaN
  1355.77        2500.00        5.87464       0.871918                 NaN  0.703642        10.7762        7.65764        43.7868        21.7457        8.58342                 NaN            NaN
  1352.56        2500.00        5.87446       0.871924                 NaN  0.703659        10.7762        7.65760        43.7867        21.7456        8.58389                 NaN            NaN
  1349.36        2500.00        5.87429       0.871929                 NaN  0.703676        10.7761        7.65756        43.7866        21.7454        8.58436                 NaN            NaN
  1346.15        2500.00        5.87411       0.871935                 NaN  0.703693        10.7761        7.65752        43.7865        21.7453        8.58483                 NaN            NaN
  1342.95        2500.00        5.87393       0.871940                 NaN  0.703710        10.7760        7.65748        43.7864        21.7452        8.58530                 NaN            NaN
  1339.74        2500.00        5.87375       0.871946                 NaN  0.703726        10.7760        7.65744        43.7863        21.7451        8.58577                 NaN            NaN
  1336.54        2500.00        5.87357       0.871951                 NaN  0.703743        10.7760        7.65740        43.7861        21.7450        8.58624                 NaN            NaN
  1333.33        2500.00        2.14347       0.875023                 NaN  0.730056        10.9116        7.49239        21.7048        45.5342        10.6085                 NaN            NaN
  1330.13        2500.00        2.14341       0.875026                 NaN  0.730071        10.9115        7.49233        21.7047        45.5340        10.6090                 NaN            NaN
  1326.92        2500.00        2.14336       0.875029                 NaN  0.730087        10.9114        7.49227        21.7045        45.5337        10.6096                 NaN            NaN
  1323.72        2500.00        2.14331       0.875033                 NaN  0.730103        10.9113        7.49222        21.7043        45.5335        10.6101                 NaN            NaN
  1320.51        2500.00       0.566036       0.876474                 NaN  0.737266        10.9138        7.57288        21.6672        46.1838        11.4826                 NaN            NaN
  1317.31        2500.00                 NaN  0.876757                 NaN  0.731092        10.9714        7.88013        45.7931        21.8259        11.5955       0.326017                 NaN
  1314.10        2500.00                 NaN  0.876706                 NaN  0.722034        10.9938        8.28573        45.2008        21.9653        11.6113       0.344384                 NaN
  1310.90        2500.00                 NaN  0.876708                 NaN  0.722049        10.9937        8.28566        45.2006        21.9651        11.6118       0.344389                 NaN
  1307.69        2500.00                 NaN  0.876617                 NaN  0.705725        11.0332        9.07031        44.0844        22.2132        11.6385       0.377975                 NaN
  1304.49        2500.00                 NaN  0.876619                 NaN  0.705739        11.0331        9.07023        44.0841        22.2130        11.6391       0.377980                 NaN
