|6.6.6
Archiving\03_Data\eqfracLP/QFM_m1.25/ALH/ALH_4.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         Sp(TH),m3     
  1522.44        500.000       0.856307E-005
  1521.13        500.000       0.138749E-004
  1519.82        500.000                 NaN
  1518.51        500.000                 NaN
  1517.20        500.000                 NaN
  1515.89        500.000                 NaN
  1514.58        500.000                 NaN
  1513.27        500.000                 NaN
  1511.97        500.000                 NaN
  1510.66        500.000                 NaN
  1509.35        500.000                 NaN
  1508.04        500.000                 NaN
  1506.73        500.000                 NaN
  1505.42        500.000                 NaN
  1504.11        500.000                 NaN
  1502.80        500.000                 NaN
  1501.49        500.000                 NaN
  1500.18        500.000                 NaN
  1498.87        500.000                 NaN
  1497.56        500.000                 NaN
  1496.25        500.000                 NaN
  1494.94        500.000                 NaN
  1493.63        500.000                 NaN
  1492.32        500.000                 NaN
  1491.02        500.000                 NaN
  1489.71        500.000                 NaN
  1488.40        500.000                 NaN
  1487.09        500.000                 NaN
  1485.78        500.000                 NaN
  1484.47        500.000                 NaN
  1483.16        500.000                 NaN
  1481.85        500.000                 NaN
  1480.54        500.000                 NaN
  1479.23        500.000                 NaN
  1477.92        500.000                 NaN
  1476.61        500.000                 NaN
  1475.30        500.000                 NaN
  1473.99        500.000                 NaN
  1472.68        500.000                 NaN
  1471.37        500.000                 NaN
  1470.07        500.000                 NaN
  1468.76        500.000                 NaN
  1467.45        500.000                 NaN
  1466.14        500.000                 NaN
  1464.83        500.000                 NaN
  1463.52        500.000                 NaN
  1462.21        500.000                 NaN
  1460.90        500.000                 NaN
  1459.59        500.000                 NaN
  1458.28        500.000                 NaN
  1456.97        500.000                 NaN
  1455.66        500.000                 NaN
  1454.35        500.000                 NaN
  1453.04        500.000                 NaN
  1451.73        500.000                 NaN
  1450.42        500.000                 NaN
  1449.12        500.000                 NaN
  1447.81        500.000                 NaN
  1446.50        500.000                 NaN
  1445.19        500.000                 NaN
  1443.88        500.000                 NaN
  1442.57        500.000                 NaN
  1441.26        500.000                 NaN
  1439.95        500.000                 NaN
  1438.64        500.000                 NaN
  1437.33        500.000                 NaN
  1436.02        500.000       0.279715E-005
  1434.71        500.000                 NaN
  1433.40        500.000                 NaN
  1432.09        500.000                 NaN
  1430.78        500.000       0.547985E-005
  1429.47        500.000       0.748623E-005
  1428.17        500.000       0.703991E-005
  1426.86        500.000       0.672399E-005
  1425.55        500.000       0.639671E-005
  1424.24        500.000       0.608222E-005
  1422.93        500.000       0.572823E-005
  1421.62        500.000       0.545000E-005
  1420.31        500.000       0.516851E-005
  1419.00        500.000       0.493789E-005
  1417.69        500.000       0.464772E-005
  1416.38        500.000       0.440201E-005
  1415.07        500.000       0.416329E-005
  1413.76        500.000       0.390648E-005
  1412.45        500.000       0.365292E-005
  1411.14        500.000       0.345455E-005
  1409.83        500.000       0.169922E-005
  1408.52        500.000       0.498924E-006
  1407.22        500.000       0.394064E-005
  1405.91        500.000                 NaN
  1404.60        500.000       0.367604E-006
  1403.29        500.000                 NaN
  1401.98        500.000                 NaN
  1400.67        500.000                 NaN
  1399.36        500.000                 NaN
  1398.05        500.000                 NaN
  1396.74        500.000                 NaN
  1395.43        500.000                 NaN
  1394.12        500.000                 NaN
  1392.81        500.000                 NaN
  1391.50        500.000                 NaN
  1390.19        500.000                 NaN
  1388.88        500.000                 NaN
  1387.57        500.000                 NaN
  1386.27        500.000                 NaN
  1384.96        500.000                 NaN
  1383.65        500.000                 NaN
  1382.34        500.000                 NaN
  1381.03        500.000                 NaN
  1379.72        500.000                 NaN
  1378.41        500.000                 NaN
  1377.10        500.000                 NaN
  1375.79        500.000                 NaN
  1374.48        500.000                 NaN
  1373.17        500.000                 NaN
  1371.86        500.000                 NaN
  1370.55        500.000                 NaN
  1369.24        500.000                 NaN
  1367.93        500.000                 NaN
  1366.62        500.000                 NaN
  1365.32        500.000                 NaN
  1364.01        500.000                 NaN
  1362.70        500.000                 NaN
  1361.39        500.000                 NaN
  1360.08        500.000                 NaN
  1358.77        500.000                 NaN
  1357.46        500.000                 NaN
  1356.15        500.000                 NaN
  1354.84        500.000                 NaN
  1353.53        500.000                 NaN
  1352.22        500.000                 NaN
  1350.91        500.000                 NaN
  1349.60        500.000                 NaN
  1348.29        500.000                 NaN
  1346.98        500.000                 NaN
  1345.67        500.000                 NaN
  1344.37        500.000                 NaN
  1343.06        500.000                 NaN
  1341.75        500.000                 NaN
  1340.44        500.000                 NaN
  1339.13        500.000                 NaN
  1337.82        500.000                 NaN
  1336.51        500.000                 NaN
  1335.20        500.000                 NaN
  1333.89        500.000                 NaN
  1332.58        500.000                 NaN
  1331.27        500.000                 NaN
  1329.96        500.000                 NaN
  1328.65        500.000                 NaN
  1327.34        500.000                 NaN
  1326.03        500.000                 NaN
  1324.72        500.000                 NaN
  1323.42        500.000                 NaN
  1322.11        500.000                 NaN
  1320.80        500.000                 NaN
  1319.49        500.000                 NaN
  1318.18        500.000                 NaN
  1316.87        500.000                 NaN
  1315.56        500.000                 NaN
  1314.25        500.000                 NaN
  1312.94        500.000                 NaN
  1311.63        500.000                 NaN
  1310.32        500.000                 NaN
  1309.01        500.000                 NaN
  1307.70        500.000                 NaN
  1306.39        500.000                 NaN
  1305.08        500.000                 NaN
  1303.77        500.000                 NaN
  1302.47        500.000                 NaN
  1301.16        500.000                 NaN
  1299.85        500.000                 NaN
  1298.54        500.000                 NaN
  1297.23        500.000                 NaN
  1295.92        500.000                 NaN
  1294.61        500.000                 NaN
  1293.30        500.000                 NaN
  1291.99        500.000                 NaN
  1290.68        500.000                 NaN
  1289.37        500.000                 NaN
  1288.06        500.000                 NaN
  1286.75        500.000                 NaN
  1285.44        500.000                 NaN
  1284.13        500.000                 NaN
  1282.82        500.000                 NaN
  1281.52        500.000                 NaN
