|6.6.6
Archiving\03_Data\eqLP/QFM_m1/KHA22/KHA22_1.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1955.13        500.000        99.0291       0.364019                 NaN  0.606917                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1951.92        500.000        98.9942       0.364018                 NaN  0.641752                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1948.72        500.000        98.9594       0.364017                 NaN  0.676586                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1945.51        500.000        98.8851       0.364016                 NaN  0.750870                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1942.31        500.000        98.8108       0.364016                 NaN  0.825153                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.10        500.000        98.7365       0.364015                 NaN  0.899436                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1935.90        500.000        98.6623       0.364014                 NaN  0.973718                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.69        500.000        98.5880       0.364014                 NaN   1.04800                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.49        500.000        98.5137       0.364013                 NaN   1.12228                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        500.000        98.4394       0.364013                 NaN   1.19656                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        500.000        98.3651       0.364012                 NaN   1.27085                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        500.000        98.0878       0.364012                 NaN   1.54818                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        500.000        97.8105       0.364013                 NaN   1.82551                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        500.000        97.5331       0.364013                 NaN   2.10284                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        500.000        97.2558       0.364013                 NaN   2.38018                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        96.9785       0.364014                 NaN   2.65751                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        96.7011       0.364014                 NaN   2.93485                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        96.4238       0.364015                 NaN   3.21218                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        96.1465       0.364015                 NaN   3.48952                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        95.6406       0.364017                 NaN   3.99539                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        95.1347       0.364019                 NaN   4.50127                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        94.5778       0.364021                 NaN   5.05816                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        93.9415       0.342060                 NaN   5.67588                 NaN  0.405659E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        92.1597       0.206642E-002            NaN   7.16974                 NaN  0.668542                 NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        91.5310                 NaN            NaN   7.79667                 NaN  0.672364                 NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        90.8962                 NaN            NaN   8.42447       0.696758E-002  0.672369                 NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        90.2457                 NaN            NaN   9.05616       0.257991E-001  0.672373                 NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        89.6029                 NaN            NaN   9.68098       0.437148E-001  0.672378                 NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        88.9602                 NaN            NaN   10.3058       0.616309E-001  0.672384                 NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        88.3174                 NaN            NaN   10.9306       0.795472E-001  0.672389                 NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        87.6746                 NaN            NaN   11.5555       0.974638E-001  0.672394                 NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        87.0319                 NaN            NaN   12.1804       0.115381       0.672399                 NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        86.3891                 NaN            NaN   12.8052       0.133298       0.672404                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        85.7463                 NaN            NaN   13.4301       0.151215       0.672409                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        85.1035                 NaN            NaN   14.0550       0.169133       0.672414                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        84.4877                 NaN            NaN   14.6543       0.185620       0.672420                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        83.8718                 NaN            NaN   15.2536       0.202108       0.672426                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        83.2560                 NaN            NaN   15.8530       0.218596       0.672431                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        82.6401                 NaN            NaN   16.4524       0.235085       0.672437                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        82.0243                 NaN            NaN   17.0517       0.251573       0.672443                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        81.4084                 NaN            NaN   17.6511       0.268062       0.672448                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        80.7925                 NaN            NaN   18.2505       0.284551       0.672454                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        80.1766                 NaN            NaN   18.8499       0.301040       0.672460                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        79.5924                 NaN            NaN   19.4189       0.316211       0.672466                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        79.0082                 NaN            NaN   19.9880       0.331383       0.672472                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        78.4239                 NaN            NaN   20.5570       0.346554       0.672478                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        77.8397                 NaN            NaN   21.1261       0.361726       0.672484                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        77.2555                 NaN            NaN   21.6952       0.376898       0.672490                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        76.6712                 NaN            NaN   22.2642       0.392070       0.672496                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        76.0869                 NaN            NaN   22.8333       0.407243       0.672502                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        75.5026                 NaN            NaN   23.4024       0.422416       0.672508                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        74.9455                 NaN            NaN   23.9456       0.436419       0.672514                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        74.3884                 NaN            NaN   24.4887       0.450423       0.672521                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        73.8312                 NaN            NaN   25.0318       0.464427       0.672527                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        73.2740                 NaN            NaN   25.5750       0.478432       0.672533                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        72.7169                 NaN            NaN   26.1182       0.492437       0.672540                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        72.1597                 NaN            NaN   26.6613       0.506442       0.672546                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        71.6025                 NaN            NaN   27.2045       0.520447       0.672552                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        71.0453                 NaN            NaN   27.7477       0.534452       0.672559                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        70.5115                 NaN            NaN   28.2685       0.547407       0.672565                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        69.9777                 NaN            NaN   28.7893       0.560362       0.672572                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        69.4439                 NaN            NaN   29.3102       0.573318       0.672578                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        68.9101                 NaN            NaN   29.8310       0.586273       0.672585                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        68.3763                 NaN            NaN   30.3519       0.599229       0.672592                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        67.8425                 NaN            NaN   30.8727       0.612186       0.672598                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        67.3087                 NaN            NaN   31.3936       0.625142       0.672605                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        66.7748                 NaN            NaN   31.9145       0.638099       0.672611                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        66.2652                 NaN            NaN   32.4122       0.649977       0.672618                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        65.7555                 NaN            NaN   32.9100       0.661856       0.672624                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        65.2459                 NaN            NaN   33.4077       0.673735       0.672631                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        64.7362                 NaN            NaN   33.9055       0.685615       0.672638                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        64.2266                 NaN            NaN   34.4033       0.697494       0.672644                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        63.7169                 NaN            NaN   34.9011       0.709374       0.672651                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        63.2072                 NaN            NaN   35.3989       0.721254       0.672658                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        62.6975                 NaN            NaN   35.8967       0.733135       0.672664                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        62.2124                 NaN            NaN   36.3706       0.744341       0.672671                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        61.7272                 NaN            NaN   36.8446       0.755547       0.672677                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        61.2421                 NaN            NaN   37.3185       0.766753       0.672684                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        60.7569                 NaN            NaN   37.7925       0.777959       0.672690                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        60.2717                 NaN            NaN   38.2664       0.789166       0.672697                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        59.7865                 NaN            NaN   38.7404       0.800373       0.672704                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        59.3013                 NaN            NaN   39.2144       0.811580       0.672710                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        58.8161                 NaN            NaN   39.6884       0.822787       0.672717                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        58.3573                 NaN            NaN   40.1368       0.833162       0.672723                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        57.8985                 NaN            NaN   40.5852       0.843536       0.672729                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        57.4397                 NaN            NaN   41.0336       0.853911       0.672736                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        56.9809                 NaN            NaN   41.4821       0.864286       0.672742                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        56.5221                 NaN            NaN   41.9305       0.874661       0.672749                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        56.0632                 NaN            NaN   42.3790       0.885036       0.672755                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        55.6044                 NaN            NaN   42.8274       0.895411       0.672761                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        55.1455                 NaN            NaN   43.2759       0.905787       0.672768                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        54.7156                 NaN            NaN   43.6961       0.915563       0.672774                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        54.2856                 NaN            NaN   44.1163       0.925338       0.672780                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        53.8556                 NaN            NaN   44.5365       0.935114       0.672786                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        53.4256                 NaN            NaN   44.9567       0.944891       0.672792                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        52.9956                 NaN            NaN   45.3769       0.954667       0.672798                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        52.5656                 NaN            NaN   45.7972       0.964443       0.672804                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        52.1356                 NaN            NaN   46.2174       0.974220       0.672810                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        51.7055                 NaN            NaN   46.6376       0.983997       0.672817                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        51.3074                 NaN            NaN   47.0265       0.993273       0.672822                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        50.9092                 NaN            NaN   47.4154        1.00255       0.672828                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        50.5111                 NaN            NaN   47.8043        1.01183       0.672834                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        50.1129                 NaN            NaN   48.1932        1.02110       0.672839                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        49.7147                 NaN            NaN   48.5821        1.03038       0.672845                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        49.3165                 NaN            NaN   48.9710        1.03966       0.672851                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        48.9183                 NaN            NaN   49.3599        1.04893       0.672857                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        48.5201                 NaN            NaN   49.7488        1.05821       0.672862                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        48.1474                 NaN            NaN   50.1128        1.06699       0.672868                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        47.7747                 NaN            NaN   50.4767        1.07576       0.672873                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        47.4019                 NaN            NaN   50.8407        1.08454       0.672878                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        47.0292                 NaN            NaN   51.2046        1.09331       0.672884                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        46.6684                 NaN            NaN   51.5567        1.10200       0.672889                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        46.3077                 NaN            NaN   51.9087        1.11068       0.672894                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        45.9551                 NaN            NaN   52.2527        1.11927       0.672899                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        45.4131                 NaN            NaN   52.4905        1.12260       0.672905       0.300966                 NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        44.5792                 NaN            NaN   52.4912        1.11353       0.672910        1.14311                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        43.7454                 NaN            NaN   52.4920        1.10446       0.672915        1.98527                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        42.9115                 NaN            NaN   52.4927        1.09539       0.672921        2.82744                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        42.0777                 NaN            NaN   52.4934        1.08632       0.672926        3.66962                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        41.2438                 NaN            NaN   52.4942        1.07726       0.672931        4.51182                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        40.4099                 NaN            NaN   52.4949        1.06819       0.672937        5.35403                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        39.5760                 NaN            NaN   52.4957        1.05912       0.672942        6.19626                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        38.7421                 NaN            NaN   52.4964        1.05005       0.672947        7.03850                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        38.0946                 NaN            NaN   52.4854        1.04059       0.672951        7.70652                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        37.4470                 NaN            NaN   52.4743        1.03114       0.672955        8.37456                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        36.7994                 NaN            NaN   52.4633        1.02168       0.672959        9.04261                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        36.1519                 NaN            NaN   52.4523        1.01223       0.672963        9.71066                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        35.5043                 NaN            NaN   52.4412        1.00277       0.672967        10.3787                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        34.8567                 NaN            NaN   52.4302       0.993317       0.672971        11.0468                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        34.2091                 NaN            NaN   52.4192       0.983861       0.672975        11.7149                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        33.5615                 NaN            NaN   52.4081       0.974405       0.672980        12.3829                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        33.0357                 NaN            NaN   52.3908       0.964325       0.672983        12.9362                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        32.5098                 NaN            NaN   52.3735       0.954244       0.672986        13.4895                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        31.9839                 NaN            NaN   52.3562       0.944163       0.672989        14.0427                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        31.4581                 NaN            NaN   52.3389       0.934082       0.672992        14.5960                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        30.9322                 NaN            NaN   52.3216       0.924001       0.672995        15.1493                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        30.4063                 NaN            NaN   52.3042       0.913920       0.672998        15.7025                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        29.8804                 NaN            NaN   52.2869       0.903839       0.673001        16.2558                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        29.3545                 NaN            NaN   52.2696       0.893758       0.673004        16.8091                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        28.9082                 NaN            NaN   52.2501       0.882731       0.673007        17.2859                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        28.4619                 NaN            NaN   52.2306       0.871705       0.673009        17.7628                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        28.0156                 NaN            NaN   52.2110       0.860678       0.673012        18.2396                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        27.5693                 NaN            NaN   52.1915       0.849651       0.673014        18.7165                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        27.1230                 NaN            NaN   52.1720       0.838624       0.673016        19.1933                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        26.6767                 NaN            NaN   52.1525       0.827598       0.673019        19.6702                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        26.2304                 NaN            NaN   52.1330       0.816571       0.673021        20.1470                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        25.7841                 NaN            NaN   52.1134       0.805544       0.673024        20.6239                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        25.3914                 NaN            NaN   52.0943       0.793374       0.673025        21.0480                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        24.9986                 NaN            NaN   52.0752       0.781205       0.673027        21.4720                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        24.6058                 NaN            NaN   52.0560       0.769036       0.673029        21.8961                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        24.2130                 NaN            NaN   52.0369       0.756866       0.673031        22.3202                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        23.8203                 NaN            NaN   52.0177       0.744697       0.673033        22.7443                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        23.4275                 NaN            NaN   51.9986       0.732527       0.673034        23.1684                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        23.0347                 NaN            NaN   51.9794       0.720357       0.673036        23.5925                 NaN            NaN            NaN            NaN            NaN
  1461.54        500.000        22.6419                 NaN            NaN   51.9603       0.708188       0.673038        24.0165                 NaN            NaN            NaN            NaN            NaN
  1458.33        500.000        22.2821                 NaN            NaN   51.9442       0.695337       0.673039        24.4053                 NaN            NaN            NaN            NaN            NaN
  1455.13        500.000        21.9223                 NaN            NaN   51.9280       0.682486       0.673040        24.7941                 NaN            NaN            NaN            NaN            NaN
  1451.92        500.000        21.5625                 NaN            NaN   51.9119       0.669635       0.673042        25.1829                 NaN            NaN            NaN            NaN            NaN
  1448.72        500.000        21.2027                 NaN            NaN   51.8957       0.656784       0.673043        25.5717                 NaN            NaN            NaN            NaN            NaN
  1445.51        500.000        20.8062                 NaN            NaN   51.8800       0.646524       0.673044        25.9024       0.919538E-001            NaN            NaN            NaN            NaN
  1442.31        500.000        20.2764                 NaN            NaN   51.8668       0.645138       0.673046        26.0839       0.454833                 NaN            NaN            NaN            NaN
  1439.10        500.000        19.7845                 NaN            NaN   51.8509       0.645471       0.673048        26.2497       0.796375                 NaN            NaN            NaN            NaN
  1435.90        500.000        19.2926                 NaN            NaN   51.8351       0.645803       0.673050        26.4156        1.13792                 NaN            NaN            NaN            NaN
  1432.69        500.000        18.8713                 NaN            NaN   51.8122       0.649894       0.673051        26.5545        1.43911                 NaN            NaN            NaN            NaN
  1429.49        500.000        18.4500                 NaN            NaN   51.7893       0.653985       0.673052        26.6934        1.74029                 NaN            NaN            NaN            NaN
  1426.28        500.000        18.0287                 NaN            NaN   51.7663       0.658075       0.673053        26.8324        2.04148                 NaN            NaN            NaN            NaN
  1423.08        500.000        17.6074                 NaN            NaN   51.7434       0.662166       0.673055        26.9713        2.34267                 NaN            NaN            NaN            NaN
  1419.87        500.000        17.1860                 NaN            NaN   51.7205       0.666257       0.673056        27.1103        2.64386                 NaN            NaN            NaN            NaN
  1416.67        500.000        16.7647                 NaN            NaN   51.6976       0.670348       0.673057        27.2492        2.94505                 NaN            NaN            NaN            NaN
  1413.46        500.000        16.3434                 NaN            NaN   51.6747       0.674438       0.673058        27.3882        3.24624                 NaN            NaN            NaN            NaN
  1410.26        500.000        15.9221                 NaN            NaN   51.6518       0.678529       0.673059        27.5271        3.54744                 NaN            NaN            NaN            NaN
  1407.05        500.000        15.5705                 NaN            NaN   51.6224       0.686356       0.673060        27.6402        3.80743                 NaN            NaN            NaN            NaN
  1403.85        500.000        15.2189                 NaN            NaN   51.5931       0.694182       0.673061        27.7533        4.06743                 NaN            NaN            NaN            NaN
  1400.64        500.000        14.8835                 NaN            NaN   51.5625       0.702614       0.673062        27.8620        4.31634                 NaN            NaN            NaN            NaN
  1397.44        500.000        14.4386                 NaN            NaN   51.5674       0.712170       0.673065        27.8160       0.179823        4.51982       0.930327E-001            NaN            NaN
  1394.23        500.000        14.4386                 NaN            NaN   51.5674       0.712170       0.673065        27.8160       0.179823        4.51982       0.930327E-001            NaN            NaN
  1391.03        500.000        14.4386                 NaN            NaN   51.5674       0.712170       0.673065        27.8160       0.179823        4.51982       0.930327E-001            NaN            NaN
  1387.82        500.000        14.4386                 NaN            NaN   51.5674       0.712170       0.673065        27.8160       0.179823        4.51982       0.930327E-001            NaN            NaN
  1384.62        500.000        12.6121                 NaN            NaN   51.6535       0.755739       0.673081        27.1268        1.42306        5.10469       0.650997                 NaN            NaN
  1381.41        500.000        12.6121                 NaN            NaN   51.6535       0.755739       0.673081        27.1268        1.42306        5.10469       0.650997                 NaN            NaN
  1378.21        500.000        12.6121                 NaN            NaN   51.6535       0.755739       0.673081        27.1268        1.42306        5.10469       0.650997                 NaN            NaN
  1375.00        500.000        12.6121                 NaN            NaN   51.6535       0.755739       0.673081        27.1268        1.42306        5.10469       0.650997                 NaN            NaN
  1371.79        500.000        12.6121                 NaN            NaN   51.6535       0.755739       0.673081        27.1268        1.42306        5.10469       0.650997                 NaN            NaN
  1368.59        500.000        12.6121                 NaN            NaN   51.6535       0.755739       0.673081        27.1268        1.42306        5.10469       0.650997                 NaN            NaN
  1365.38        500.000        12.6121                 NaN            NaN   51.6535       0.755739       0.673081        27.1268        1.42306        5.10469       0.650997                 NaN            NaN
  1362.18        500.000        12.6121                 NaN            NaN   51.6535       0.755739       0.673081        27.1268        1.42306        5.10469       0.650997                 NaN            NaN
  1358.97        500.000        10.0741                 NaN            NaN   51.7624       0.827575       0.673103        26.0787        5.87560        3.21574        1.49277                 NaN            NaN
  1355.77        500.000        10.0741                 NaN            NaN   51.7624       0.827575       0.673103        26.0787        5.87560        3.21574        1.49277                 NaN            NaN
  1352.56        500.000        10.0741                 NaN            NaN   51.7624       0.827575       0.673103        26.0787        5.87560        3.21574        1.49277                 NaN            NaN
  1349.36        500.000        10.0741                 NaN            NaN   51.7624       0.827575       0.673103        26.0787        5.87560        3.21574        1.49277                 NaN            NaN
  1346.15        500.000        10.0741                 NaN            NaN   51.7624       0.827575       0.673103        26.0787        5.87560        3.21574        1.49277                 NaN            NaN
  1342.95        500.000        10.0741                 NaN            NaN   51.7624       0.827575       0.673103        26.0787        5.87560        3.21574        1.49277                 NaN            NaN
  1339.74        500.000        10.0741                 NaN            NaN   51.7624       0.827575       0.673103        26.0787        5.87560        3.21574        1.49277                 NaN            NaN
  1336.54        500.000        10.0741                 NaN            NaN   51.7624       0.827575       0.673103        26.0787        5.87560        3.21574        1.49277                 NaN            NaN
  1333.33        500.000        8.36710                 NaN            NaN   51.8159       0.885748       0.673119        25.3288        6.34215        4.46127        2.12597                 NaN            NaN
  1330.13        500.000        8.36710                 NaN            NaN   51.8159       0.885748       0.673119        25.3288        6.34215        4.46127        2.12597                 NaN            NaN
