|6.6.6
Archiving\03_Data\eq/QFM_m2.75/NWA1068/NWA1068_1.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        Opx(TH)        ab            
  1294.87        2500.00                 NaN  0.779233                 NaN   1.35622        31.0415        26.8048        27.6028        9.19931        3.21605                 NaN            NaN
  1291.67        2500.00                 NaN  0.779233                 NaN   1.35622        31.0415        26.8048        27.6028        9.19931        3.21605                 NaN            NaN
  1288.46        2500.00                 NaN  0.779233                 NaN   1.35622        31.0415        26.8048        27.6028        9.19931        3.21605                 NaN            NaN
  1285.26        2500.00                 NaN  0.779233                 NaN   1.35622        31.0415        26.8048        27.6028        9.19931        3.21605                 NaN            NaN
  1282.05        2500.00                 NaN  0.779237                 NaN   1.37579        31.1964        27.6963        26.3027        9.44000        3.20958                 NaN            NaN
  1278.85        2500.00                 NaN  0.779237                 NaN   1.37579        31.1964        27.6963        26.3027        9.44000        3.20958                 NaN            NaN
  1275.64        2500.00                 NaN  0.779237                 NaN   1.37579        31.1964        27.6963        26.3027        9.44000        3.20958                 NaN            NaN
  1272.44        2500.00                 NaN  0.779237                 NaN   1.37579        31.1964        27.6963        26.3027        9.44000        3.20958                 NaN            NaN
  1269.23        2500.00                 NaN  0.779237                 NaN   1.37579        31.1964        27.6963        26.3027        9.44000        3.20958                 NaN            NaN
  1266.03        2500.00                 NaN  0.779237                 NaN   1.37579        31.1964        27.6963        26.3027        9.44000        3.20958                 NaN            NaN
  1262.82        2500.00                 NaN  0.779237                 NaN   1.37579        31.1964        27.6963        26.3027        9.44000        3.20958                 NaN            NaN
  1259.62        2500.00                 NaN  0.779237                 NaN   1.37579        31.1964        27.6963        26.3027        9.44000        3.20958                 NaN            NaN
  1256.41        2500.00                 NaN  0.779241                 NaN   1.39514        31.3319        25.8552        27.7804        9.66009        3.19804                 NaN            NaN
  1253.21        2500.00                 NaN  0.779241                 NaN   1.39514        31.3319        25.8552        27.7804        9.66009        3.19804                 NaN            NaN
  1250.00        2500.00                 NaN  0.779241                 NaN   1.39514        31.3319        25.8552        27.7804        9.66009        3.19804                 NaN            NaN
  1246.79        2500.00                 NaN  0.779241                 NaN   1.39514        31.3319        25.8552        27.7804        9.66009        3.19804                 NaN            NaN
  1243.59        2500.00                 NaN  0.779241                 NaN   1.39514        31.3319        25.8552        27.7804        9.66009        3.19804                 NaN            NaN
  1240.38        2500.00                 NaN  0.779241                 NaN   1.39514        31.3319        25.8552        27.7804        9.66009        3.19804                 NaN            NaN
  1237.18        2500.00                 NaN  0.779241                 NaN   1.39514        31.3319        25.8552        27.7804        9.66009        3.19804                 NaN            NaN
  1233.97        2500.00                 NaN  0.779241                 NaN   1.39514        31.3319        25.8552        27.7804        9.66009        3.19804                 NaN            NaN
  1230.77        2500.00                 NaN  0.779244                 NaN   1.41439        31.4529        27.8605        25.4483        9.86280        3.18185                 NaN            NaN
  1227.56        2500.00                 NaN  0.779244                 NaN   1.41439        31.4529        27.8605        25.4483        9.86280        3.18185                 NaN            NaN
  1224.36        2500.00                 NaN  0.779244                 NaN   1.41439        31.4529        27.8605        25.4483        9.86280        3.18185                 NaN            NaN
  1221.15        2500.00                 NaN  0.779244                 NaN   1.41439        31.4529        27.8605        25.4483        9.86280        3.18185                 NaN            NaN
  1217.95        2500.00                 NaN  0.779244                 NaN   1.41439        31.4529        27.8605        25.4483        9.86280        3.18185                 NaN            NaN
  1214.74        2500.00                 NaN  0.779244                 NaN   1.41439        31.4529        27.8605        25.4483        9.86280        3.18185                 NaN            NaN
  1211.54        2500.00                 NaN  0.779244                 NaN   1.41439        31.4529        27.8605        25.4483        9.86280        3.18185                 NaN            NaN
  1208.33        2500.00                 NaN  0.779244                 NaN   1.41439        31.4529        27.8605        25.4483        9.86280        3.18185                 NaN            NaN
  1205.13        2500.00                 NaN  0.779247                 NaN   1.43366        31.5626        27.9386        25.0740        10.0496        3.16226                 NaN            NaN
  1201.92        2500.00                 NaN  0.779247                 NaN   1.43366        31.5626        27.9386        25.0740        10.0496        3.16226                 NaN            NaN
  1198.72        2500.00                 NaN  0.779247                 NaN   1.43366        31.5626        27.9386        25.0740        10.0496        3.16226                 NaN            NaN
  1195.51        2500.00                 NaN  0.779247                 NaN   1.43366        31.5626        27.9386        25.0740        10.0496        3.16226                 NaN            NaN
  1192.31        2500.00                 NaN  0.779247                 NaN   1.43366        31.5626        27.9386        25.0740        10.0496        3.16226                 NaN            NaN
  1189.10        2500.00                 NaN  0.779247                 NaN   1.43366        31.5626        27.9386        25.0740        10.0496        3.16226                 NaN            NaN
  1185.90        2500.00                 NaN  0.779247                 NaN   1.43366        31.5626        27.9386        25.0740        10.0496        3.16226                 NaN            NaN
  1182.69        2500.00                 NaN  0.779247                 NaN   1.43366        31.5626        27.9386        25.0740        10.0496        3.16226                 NaN            NaN
  1179.49        2500.00                 NaN  0.779250                 NaN   1.45338        31.6579        28.0237        24.7264        10.2211        3.13826                 NaN            NaN
  1176.28        2500.00                 NaN  0.779250                 NaN   1.45338        31.6579        28.0237        24.7264        10.2211        3.13826                 NaN            NaN
  1173.08        2500.00                 NaN  0.779250                 NaN   1.45338        31.6579        28.0237        24.7264        10.2211        3.13826                 NaN            NaN
  1169.87        2500.00                 NaN  0.779250                 NaN   1.45338        31.6579        28.0237        24.7264        10.2211        3.13826                 NaN            NaN
  1166.67        2500.00                 NaN  0.779250                 NaN   1.45338        31.6579        28.0237        24.7264        10.2211        3.13826                 NaN            NaN
  1163.46        2500.00                 NaN  0.779250                 NaN   1.45338        31.6579        28.0237        24.7264        10.2211        3.13826                 NaN            NaN
  1160.26        2500.00                 NaN  0.779250                 NaN   1.45338        31.6579        28.0237        24.7264        10.2211        3.13826                 NaN            NaN
  1157.05        2500.00                 NaN  0.779250                 NaN   1.45338        31.6579        28.0237        24.7264        10.2211        3.13826                 NaN            NaN
  1153.85        2500.00                 NaN  0.779252                 NaN   1.47362        31.7410        28.1087        24.4076        10.3801        3.10970                 NaN            NaN
  1150.64        2500.00                 NaN  0.779252                 NaN   1.47362        31.7410        28.1087        24.4076        10.3801        3.10970                 NaN            NaN
  1147.44        2500.00                 NaN  0.779252                 NaN   1.47362        31.7410        28.1087        24.4076        10.3801        3.10970                 NaN            NaN
  1144.23        2500.00                 NaN  0.779252                 NaN   1.47362        31.7410        28.1087        24.4076        10.3801        3.10970                 NaN            NaN
  1141.03        2500.00                 NaN  0.779252                 NaN   1.47362        31.7410        28.1087        24.4076        10.3801        3.10970                 NaN            NaN
  1137.82        2500.00                 NaN  0.779252                 NaN   1.47362        31.7410        28.1087        24.4076        10.3801        3.10970                 NaN            NaN
  1134.62        2500.00                 NaN  0.779252                 NaN   1.47362        31.7410        28.1087        24.4076        10.3801        3.10970                 NaN            NaN
  1131.41        2500.00                 NaN  0.779252                 NaN   1.47362        31.7410        28.1087        24.4076        10.3801        3.10970                 NaN            NaN
  1128.21        2500.00                 NaN  0.779253                 NaN   1.49428        31.8147        28.2002        24.1059        10.5291        3.07665                 NaN            NaN
  1125.00        2500.00                 NaN  0.779253                 NaN   1.49428        31.8147        28.2002        24.1059        10.5291        3.07665                 NaN            NaN
  1121.79        2500.00                 NaN  0.779253                 NaN   1.49428        31.8147        28.2002        24.1059        10.5291        3.07665                 NaN            NaN
  1118.59        2500.00                 NaN  0.779253                 NaN   1.49428        31.8147        28.2002        24.1059        10.5291        3.07665                 NaN            NaN
  1115.38        2500.00                 NaN  0.779253                 NaN   1.49428        31.8147        28.2002        24.1059        10.5291        3.07665                 NaN            NaN
  1112.18        2500.00                 NaN  0.779253                 NaN   1.49428        31.8147        28.2002        24.1059        10.5291        3.07665                 NaN            NaN
  1108.97        2500.00                 NaN  0.779253                 NaN   1.49428        31.8147        28.2002        24.1059        10.5291        3.07665                 NaN            NaN
  1105.77        2500.00                 NaN  0.779253                 NaN   1.49428        31.8147        28.2002        24.1059        10.5291        3.07665                 NaN            NaN
  1102.56        2500.00                 NaN  0.779255                 NaN   1.51538        31.8786        23.8208        28.2977        10.6686        3.03969                 NaN            NaN
  1099.36        2500.00                 NaN  0.779255                 NaN   1.51538        31.8786        23.8208        28.2977        10.6686        3.03969                 NaN            NaN
  1096.15        2500.00                 NaN  0.779255                 NaN   1.51538        31.8786        23.8208        28.2977        10.6686        3.03969                 NaN            NaN
  1092.95        2500.00                 NaN  0.779255                 NaN   1.51538        31.8786        23.8208        28.2977        10.6686        3.03969                 NaN            NaN
  1089.74        2500.00                 NaN  0.779255                 NaN   1.51538        31.8786        23.8208        28.2977        10.6686        3.03969                 NaN            NaN
  1086.54        2500.00                 NaN  0.779255                 NaN   1.51538        31.8786        23.8208        28.2977        10.6686        3.03969                 NaN            NaN
  1083.33        2500.00                 NaN  0.779255                 NaN   1.51538        31.8786        23.8208        28.2977        10.6686        3.03969                 NaN            NaN
  1080.13        2500.00                 NaN  0.779255                 NaN   1.51538        31.8786        23.8208        28.2977        10.6686        3.03969                 NaN            NaN
  1076.92        2500.00                 NaN  0.779256                 NaN   1.53916        31.9302        28.4025        23.5536        10.7969        2.99840                 NaN            NaN
  1073.72        2500.00                 NaN  0.779256                 NaN   1.53916        31.9302        28.4025        23.5536        10.7969        2.99840                 NaN            NaN
  1070.51        2500.00                 NaN  0.779256                 NaN   1.53916        31.9302        28.4025        23.5536        10.7969        2.99840                 NaN            NaN
  1067.31        2500.00                 NaN  0.779256                 NaN   1.53916        31.9302        28.4025        23.5536        10.7969        2.99840                 NaN            NaN
  1064.10        2500.00                 NaN  0.779256                 NaN   1.55113        31.9525        28.4570        23.4256        10.8586        2.97599                 NaN            NaN
  1060.90        2500.00                 NaN  0.779256                 NaN   1.55113        31.9525        28.4570        23.4256        10.8586        2.97599                 NaN            NaN
  1057.69        2500.00                 NaN  0.779256                 NaN   1.55735        31.9631        28.4832        23.3638        10.8888        2.96443                 NaN            NaN
  1054.49        2500.00                 NaN  0.779256                 NaN   1.55811        31.9660        23.3431        28.3890        10.8972        2.95873       0.108591                 NaN
  1051.28        2500.00                 NaN  0.779256                 NaN   1.55663        31.9669        28.1926        23.3339        10.9007        2.95220       0.317728                 NaN
  1048.08        2500.00                 NaN  0.779256                 NaN   1.55663        31.9669        28.1926        23.3339        10.9007        2.95220       0.317728                 NaN
  1044.87        2500.00                 NaN  0.779256                 NaN   1.55663        31.9669        28.1926        23.3339        10.9007        2.95220       0.317728                 NaN
  1041.67        2500.00                 NaN  0.779256                 NaN   1.55663        31.9669        28.1926        23.3339        10.9007        2.95220       0.317728                 NaN
  1038.46        2500.00                 NaN  0.779254                 NaN   1.55275        31.9639        23.3005        27.4223        10.9132        2.92265        1.14552                 NaN
  1035.26        2500.00                 NaN  0.779254                 NaN   1.55275        31.9639        23.3005        27.4223        10.9132        2.92265        1.14552                 NaN
  1032.05        2500.00                 NaN  0.779253                 NaN   1.55146        31.9645        23.2800        27.0421        10.9197        2.90818        1.55484                 NaN
  1028.85        2500.00                 NaN  0.779252                 NaN   1.55110        31.9618        26.8609        23.2697        10.9235        2.89973        1.75403                 NaN
  1025.64        2500.00                 NaN  0.779251                 NaN   1.55093        31.9504        23.2604        26.7102        10.9396       0.425801        1.94626        2.43718     
  1022.44        2500.00                 NaN  0.779251                 NaN   1.55095        31.9472        23.2514        26.5325        10.9429                 NaN   2.14121        2.85466     
  1019.23        2500.00                 NaN  0.779250                 NaN   1.55118        31.9493        26.3424        23.2410        10.9419                 NaN   2.34127        2.85377     
  1016.03        2500.00                 NaN  0.779250                 NaN   1.55118        31.9493        26.3424        23.2410        10.9419                 NaN   2.34127        2.85377     
  1012.82        2500.00                 NaN  0.779250                 NaN   1.55197        31.9495        25.9714        23.2222        10.9411                 NaN   2.73403        2.85060     
  1009.62        2500.00                 NaN  0.779250                 NaN   1.55197        31.9495        25.9714        23.2222        10.9411                 NaN   2.73403        2.85060     
  1006.41        2500.00                 NaN  0.779250                 NaN   1.55197        31.9495        25.9714        23.2222        10.9411                 NaN   2.73403        2.85060     
  1003.21        2500.00                 NaN  0.779250                 NaN   1.55197        31.9495        25.9714        23.2222        10.9411                 NaN   2.73403        2.85060     
  1000.00        2500.00                 NaN  0.779248                 NaN   1.55491        31.9500        25.2488        23.1785        10.9400                 NaN   3.50406        2.84459     
