|6.6.6
Archiving\03_Data\eqLP/QFM_m3.75/WD94/WD94_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1916.67        500.000        99.5396       0.460404                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        500.000        99.5396       0.460404                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        500.000        99.5396       0.460403                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        99.5396       0.460403                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        99.5396       0.460402                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        99.5396       0.460402                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        99.5396       0.460401                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        99.5328       0.460401       0.677350E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        98.7004       0.460402       0.839246                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        97.8803       0.460404        1.65927                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        97.0603       0.460405        2.47929                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        96.2552       0.460406        3.28435                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        95.4502       0.460408        4.08942                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        93.7346       0.241402        5.61952       0.404508                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        91.9436                 NaN   7.20602       0.850382                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        91.1804                 NaN   7.96921       0.850385                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        90.4172                 NaN   8.73242       0.850388                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        89.6540                 NaN   9.49563       0.850390                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        88.8908                 NaN   10.2588       0.850393                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        88.1622                 NaN   10.9874       0.850396                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        87.4336                 NaN   11.7160       0.850398                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        86.6781                 NaN   12.4695       0.850401       0.194160E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        85.9482                 NaN   13.1888       0.850404       0.126302E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        85.2229                 NaN   13.8974       0.850406       0.292727E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        84.4976                 NaN   14.6061       0.850409       0.459154E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        83.7723                 NaN   15.3147       0.850412       0.625581E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        83.0470                 NaN   16.0234       0.850414       0.792010E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        82.3217                 NaN   16.7321       0.850417       0.958439E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        81.5964                 NaN   17.4407       0.850420       0.112487                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        80.8710                 NaN   18.1494       0.850422       0.129130                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        80.1457                 NaN   18.8581       0.850425       0.145773                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        79.4546                 NaN   19.5339       0.850428       0.161112                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        78.7634                 NaN   20.2097       0.850431       0.176450                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        78.0723                 NaN   20.8855       0.850433       0.191789                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        77.3811                 NaN   21.5613       0.850436       0.207128                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        76.6900                 NaN   22.2371       0.850439       0.222467                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        75.9988                 NaN   22.9129       0.850442       0.237806                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        75.3077                 NaN   23.5887       0.850444       0.253145                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        74.6165                 NaN   24.2646       0.850447       0.268484                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        73.9549                 NaN   24.9120       0.850450       0.282619                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        73.2933                 NaN   25.5595       0.850453       0.296755                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        72.6317                 NaN   26.2069       0.850456       0.310891                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        71.9701                 NaN   26.8544       0.850459       0.325026                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        71.3085                 NaN   27.5019       0.850461       0.339162                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        70.6469                 NaN   28.1494       0.850464       0.353298                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        69.9853                 NaN   28.7968       0.850467       0.367434                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        69.3236                 NaN   29.4443       0.850470       0.381570                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        68.6878                 NaN   30.0671       0.850473       0.394653                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        68.0520                 NaN   30.6898       0.850476       0.407735                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        67.4162                 NaN   31.3126       0.850479       0.420818                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        66.7803                 NaN   31.9353       0.850482       0.433901                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        66.1445                 NaN   32.5581       0.850485       0.446984                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        65.5086                 NaN   33.1808       0.850487       0.460068                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        64.8728                 NaN   33.8036       0.850490       0.473151                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        64.2369                 NaN   34.4264       0.850493       0.486234                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        63.6337                 NaN   35.0175       0.850496       0.498227                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        63.0305                 NaN   35.6087       0.850499       0.510219                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        62.4273                 NaN   36.1999       0.850502       0.522211                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        61.8242                 NaN   36.7911       0.850505       0.534204                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        61.2210                 NaN   37.3823       0.850508       0.546196                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        60.6177                 NaN   37.9736       0.850510       0.558189                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        60.0145                 NaN   38.5648       0.850513       0.570182                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        59.4113                 NaN   39.1560       0.850516       0.582174                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        58.8458                 NaN   39.7103       0.850519       0.593410                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        58.2802                 NaN   40.2646       0.850522       0.604645                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        57.7147                 NaN   40.8189       0.850524       0.615880                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        57.1491                 NaN   41.3732       0.850527       0.627116                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        56.5835                 NaN   41.9276       0.850530       0.638351                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        56.0180                 NaN   42.4819       0.850533       0.649587                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        55.4524                 NaN   43.0362       0.850535       0.660823                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        54.8868                 NaN   43.5906       0.850538       0.672058                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        54.3649                 NaN   44.1020       0.850541       0.682529                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        53.8430                 NaN   44.6135       0.850543       0.692999                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        53.3210                 NaN   45.1250       0.850546       0.703470                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        52.7991                 NaN   45.6364       0.850548       0.713940                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        52.2771                 NaN   46.1479       0.850551       0.724411                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        51.7552                 NaN   46.6594       0.850553       0.734882                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        51.2332                 NaN   47.1709       0.850556       0.745353                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        50.7113                 NaN   47.6824       0.850559       0.755824                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        50.2297                 NaN   48.1542       0.850561       0.765524                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        49.7482                 NaN   48.6260       0.850564       0.775225                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        49.2667                 NaN   49.0978       0.850566       0.784926                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        48.7852                 NaN   49.5696       0.850569       0.794627                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        48.3037                 NaN   50.0414       0.850571       0.804328                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        47.8221                 NaN   50.5133       0.850574       0.814029                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        47.3406                 NaN   50.9851       0.850576       0.823730                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        46.8591                 NaN   51.4569       0.850579       0.833431                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        46.4442                 NaN   51.8622       0.850581       0.842987                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        46.0293                 NaN   52.2676       0.850583       0.852542                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        45.6144                 NaN   52.6729       0.850585       0.862098                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        45.1996                 NaN   53.0782       0.850587       0.871653                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        44.7847                 NaN   53.4835       0.850589       0.881209                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        44.3698                 NaN   53.8888       0.850591       0.890765                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        43.9549                 NaN   54.2941       0.850593       0.900320                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        43.5401                 NaN   54.6995       0.850595       0.909876                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        43.1500                 NaN   55.0815       0.850597       0.917918                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        42.7600                 NaN   55.4635       0.850599       0.925960                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        42.3699                 NaN   55.8455       0.850601       0.934001                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        41.9798                 NaN   56.2275       0.850603       0.942043                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        41.6314                 NaN   56.5671       0.850604       0.950898                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        41.2830                 NaN   56.9066       0.850606       0.959753                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        40.9262                 NaN   57.2545       0.850608       0.968703                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        40.0974                 NaN   57.2702       0.850609       0.962200       0.819596                 NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        39.3625                 NaN   57.2660       0.850611       0.954478        1.56637                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        38.6277                 NaN   57.2618       0.850613       0.946755        2.31314                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        37.8929                 NaN   57.2575       0.850614       0.939033        3.05991                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        37.1581                 NaN   57.2533       0.850616       0.931311        3.80669                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        36.4233                 NaN   57.2490       0.850618       0.923588        4.55347                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        35.6884                 NaN   57.2448       0.850619       0.915866        5.30026                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        34.9536                 NaN   57.2406       0.850621       0.908143        6.04705                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        34.2188                 NaN   57.2363       0.850623       0.900421        6.79384                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        33.6435                 NaN   57.2210       0.850624       0.891968        7.39292                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        33.0682                 NaN   57.2056       0.850625       0.883516        7.99201                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        32.4929                 NaN   57.1903       0.850627       0.875064        8.59110                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        31.9176                 NaN   57.1749       0.850628       0.866612        9.19020                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        31.3423                 NaN   57.1596       0.850629       0.858160        9.78929                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        30.7670                 NaN   57.1442       0.850630       0.849707        10.3884                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        30.1917                 NaN   57.1289       0.850631       0.841255        10.9875                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        29.6164                 NaN   57.1135       0.850633       0.832803        11.5866                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        29.1450                 NaN   57.0929       0.850634       0.823745        12.0877                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        28.6735                 NaN   57.0723       0.850635       0.814688        12.5888                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        28.2021                 NaN   57.0517       0.850636       0.805631        13.0899                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        27.7306                 NaN   57.0311       0.850637       0.796573        13.5911                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        27.2592                 NaN   57.0105       0.850638       0.787516        14.0922                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        26.7877                 NaN   56.9899       0.850639       0.778458        14.5933                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        26.3163                 NaN   56.9693       0.850639       0.769401        15.0944                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        25.8448                 NaN   56.9487       0.850640       0.760343        15.5955                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        25.4425                 NaN   56.9272       0.850641       0.750293        16.0294                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        25.0401                 NaN   56.9057       0.850642       0.740242        16.4633                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        24.6378                 NaN   56.8842       0.850643       0.730192        16.8972                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        24.2355                 NaN   56.8627       0.850643       0.720141        17.3311                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        23.8331                 NaN   56.8412       0.850644       0.710090        17.7650                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        23.4308                 NaN   56.8197       0.850645       0.700040        18.1989                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        23.0284                 NaN   56.7982       0.850645       0.689989        18.6327                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        22.6261                 NaN   56.7767       0.850646       0.679938        19.0666                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        22.2718                 NaN   56.7575       0.850647       0.668986        19.4511                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        21.9174                 NaN   56.7383       0.850647       0.658033        19.8356                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        21.5631                 NaN   56.7192       0.850648       0.647081        20.2200                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        21.2087                 NaN   56.7000       0.850648       0.636128        20.6045                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        20.8544                 NaN   56.6808       0.850649       0.625175        20.9889                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        20.5001                 NaN   56.6616       0.850649       0.614223        21.3734                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        20.1457                 NaN   56.6425       0.850650       0.603270        21.7579                 NaN            NaN            NaN            NaN            NaN
  1461.54        500.000        19.7914                 NaN   56.6233       0.850650       0.592317        22.1423                 NaN            NaN            NaN            NaN            NaN
  1458.33        500.000        19.4624                 NaN   56.6073       0.850651       0.580772        22.4989                 NaN            NaN            NaN            NaN            NaN
  1455.13        500.000        19.1334                 NaN   56.5914       0.850651       0.569226        22.8554                 NaN            NaN            NaN            NaN            NaN
  1451.92        500.000        18.8044                 NaN   56.5754       0.850651       0.557681        23.2119                 NaN            NaN            NaN            NaN            NaN
  1448.72        500.000        18.4753                 NaN   56.5594       0.850652       0.546135        23.5684                 NaN            NaN            NaN            NaN            NaN
  1445.51        500.000        18.0763                 NaN   56.5453       0.850652       0.539287        23.8323       0.156189                 NaN            NaN            NaN            NaN
  1442.31        500.000        17.5676                 NaN   56.5299       0.850653       0.540305        23.9726       0.539053                 NaN            NaN            NaN            NaN
  1439.10        500.000        17.0838                 NaN   56.5116       0.850653       0.543217        24.1032       0.907491                 NaN            NaN            NaN            NaN
  1435.90        500.000        16.6001                 NaN   56.4933       0.850654       0.546130        24.2339        1.27593                 NaN            NaN            NaN            NaN
  1432.69        500.000        16.1664                 NaN   56.4693       0.850654       0.551549        24.3505        1.61158                 NaN            NaN            NaN            NaN
  1429.49        500.000        15.7327                 NaN   56.4454       0.850654       0.556967        24.4670        1.94724                 NaN            NaN            NaN            NaN
  1426.28        500.000        15.2990                 NaN   56.4215       0.850655       0.562386        24.5836        2.28289                 NaN            NaN            NaN            NaN
  1423.08        500.000        14.8653                 NaN   56.3975       0.850655       0.567805        24.7001        2.61855                 NaN            NaN            NaN            NaN
  1419.87        500.000        14.4709                 NaN   56.3680       0.850656       0.575812        24.8065        2.92812                 NaN            NaN            NaN            NaN
  1416.67        500.000        14.0764                 NaN   56.3385       0.850656       0.583820        24.9129        3.23769                 NaN            NaN            NaN            NaN
  1413.46        500.000        12.9370                 NaN   56.3555       0.850658       0.600594        24.7334        3.65862       0.600990       0.263309                 NaN            NaN
  1410.26        500.000        12.9311                 NaN   56.3482       0.850658       0.608428        24.6469        3.71245       0.636929       0.265396                 NaN            NaN
  1407.05        500.000        12.9311                 NaN   56.3482       0.850658       0.608428        24.6469        3.71245       0.636929       0.265396                 NaN            NaN
  1403.85        500.000        12.9311                 NaN   56.3482       0.850658       0.608428        24.6469        3.71245       0.636929       0.265396                 NaN            NaN
  1400.64        500.000        12.9311                 NaN   56.3482       0.850658       0.608428        24.6469        3.71245       0.636929       0.265396                 NaN            NaN
  1397.44        500.000        12.9311                 NaN   56.3482       0.850658       0.608428        24.6469        3.71245       0.636929       0.265396                 NaN            NaN
  1394.23        500.000        12.9311                 NaN   56.3482       0.850658       0.608428        24.6469        3.71245       0.636929       0.265396                 NaN            NaN
  1391.03        500.000        12.9311                 NaN   56.3482       0.850658       0.608428        24.6469        3.71245       0.636929       0.265396                 NaN            NaN
  1387.82        500.000        12.9311                 NaN   56.3482       0.850658       0.608428        24.6469        3.71245       0.636929       0.265396                 NaN            NaN
  1384.62        500.000        9.32968                 NaN   56.5140       0.850669       0.677406        23.5224        2.85938        4.86436        1.38206                 NaN            NaN
  1381.41        500.000        9.32968                 NaN   56.5140       0.850669       0.677406        23.5224        2.85938        4.86436        1.38206                 NaN            NaN
  1378.21        500.000        9.32968                 NaN   56.5140       0.850669       0.677406        23.5224        2.85938        4.86436        1.38206                 NaN            NaN
  1375.00        500.000        9.32968                 NaN   56.5140       0.850669       0.677406        23.5224        2.85938        4.86436        1.38206                 NaN            NaN
  1371.79        500.000        9.32968                 NaN   56.5140       0.850669       0.677406        23.5224        2.85938        4.86436        1.38206                 NaN            NaN
  1368.59        500.000        9.32968                 NaN   56.5140       0.850669       0.677406        23.5224        2.85938        4.86436        1.38206                 NaN            NaN
  1365.38        500.000        9.32968                 NaN   56.5140       0.850669       0.677406        23.5224        2.85938        4.86436        1.38206                 NaN            NaN
  1362.18        500.000        9.32968                 NaN   56.5140       0.850669       0.677406        23.5224        2.85938        4.86436        1.38206                 NaN            NaN
  1358.97        500.000        7.28115                 NaN   56.5789       0.850675       0.730807        22.8028        5.47600        4.18963        2.09010                 NaN            NaN
  1355.77        500.000        7.28115                 NaN   56.5789       0.850675       0.730807        22.8028        5.47600        4.18963        2.09010                 NaN            NaN
  1352.56        500.000        7.28115                 NaN   56.5789       0.850675       0.730807        22.8028        5.47600        4.18963        2.09010                 NaN            NaN
  1349.36        500.000        7.28115                 NaN   56.5789       0.850675       0.730807        22.8028        5.47600        4.18963        2.09010                 NaN            NaN
  1346.15        500.000        7.28115                 NaN   56.5789       0.850675       0.730807        22.8028        5.47600        4.18963        2.09010                 NaN            NaN
  1342.95        500.000        7.28115                 NaN   56.5789       0.850675       0.730807        22.8028        5.47600        4.18963        2.09010                 NaN            NaN
  1339.74        500.000        7.28115                 NaN   56.5789       0.850675       0.730807        22.8028        5.47600        4.18963        2.09010                 NaN            NaN
  1336.54        500.000        7.28115                 NaN   56.5789       0.850675       0.730807        22.8028        5.47600        4.18963        2.09010                 NaN            NaN
  1333.33        500.000        5.93431                 NaN   56.5895       0.850679       0.775178        22.3055        5.83917        5.09802        2.60756                 NaN            NaN
  1330.13        500.000        5.93431                 NaN   56.5895       0.850679       0.775178        22.3055        5.83917        5.09802        2.60756                 NaN            NaN
  1326.92        500.000        5.93431                 NaN   56.5895       0.850679       0.775178        22.3055        5.83917        5.09802        2.60756                 NaN            NaN
  1323.72        500.000        5.93431                 NaN   56.5895       0.850679       0.775178        22.3055        5.83917        5.09802        2.60756                 NaN            NaN
  1320.51        500.000        5.93431                 NaN   56.5895       0.850679       0.775178        22.3055        5.83917        5.09802        2.60756                 NaN            NaN
  1317.31        500.000        5.93431                 NaN   56.5895       0.850679       0.775178        22.3055        5.83917        5.09802        2.60756                 NaN            NaN
  1314.10        500.000        5.93431                 NaN   56.5895       0.850679       0.775178        22.3055        5.83917        5.09802        2.60756                 NaN            NaN
  1310.90        500.000        5.93431                 NaN   56.5895       0.850679       0.775178        22.3055        5.83917        5.09802        2.60756                 NaN            NaN
  1307.69        500.000        4.96118                 NaN   56.5587       0.850681       0.813815        21.9646        5.76346        6.07399        3.01359                 NaN            NaN
  1304.49        500.000        4.96118                 NaN   56.5587       0.850681       0.813815        21.9646        5.76346        6.07399        3.01359                 NaN            NaN
  1301.28        500.000        4.75526                 NaN   56.5698       0.850683       0.818253        21.9116        5.86973        6.12084        3.10376                 NaN            NaN
  1298.08        500.000       0.176992                 NaN   56.6769       0.850688       0.820405        21.8524        6.65747        6.51849        3.59931        2.84739                 NaN
  1294.87        500.000                 NaN            NaN   56.6815       0.850689       0.823567        21.8724        6.54029        6.64771        3.62464        2.95925                 NaN
  1291.67        500.000                 NaN            NaN   56.6815       0.850689       0.823567        21.8724        6.54029        6.64771        3.62464        2.95925                 NaN
  1288.46        500.000                 NaN            NaN   56.6815       0.850689       0.823567        21.8724        6.54029        6.64771        3.62464        2.95925                 NaN
  1285.26        500.000                 NaN            NaN   56.6815       0.850689       0.823567        21.8724        6.54029        6.64771        3.62464        2.95925                 NaN
  1282.05        500.000                 NaN            NaN   56.6638       0.850689       0.839737        21.9620        6.56834        6.50216        3.64894        2.96440                 NaN
