|6.6.6
Archiving\03_Data\eqfracLP/QFM_m0.75/GRV/GRV_1.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1480.84        500.000                 NaN   98.8144       0.329111                 NaN  0.856443                 NaN            NaN            NaN            NaN            NaN
  1479.45        500.000                 NaN   98.8271       0.324593                 NaN  0.848316                 NaN            NaN            NaN            NaN            NaN
  1478.06        500.000                 NaN   98.8403       0.317180                 NaN  0.842508                 NaN            NaN            NaN            NaN            NaN
  1476.67        500.000                 NaN   98.8546       0.311787                 NaN  0.833645                 NaN            NaN            NaN            NaN            NaN
  1475.28        500.000                 NaN   98.8674       0.305695                 NaN  0.826870                 NaN            NaN            NaN            NaN            NaN
  1473.89        500.000                 NaN   98.8793       0.300462                 NaN  0.820239                 NaN            NaN            NaN            NaN            NaN
  1472.50        500.000                 NaN   98.8942       0.294135                 NaN  0.811690                 NaN            NaN            NaN            NaN            NaN
  1471.11        500.000                 NaN   98.9043       0.289244                 NaN  0.806481                 NaN            NaN            NaN            NaN            NaN
  1469.72        500.000                 NaN   98.9142       0.283180                 NaN  0.802640                 NaN            NaN            NaN            NaN            NaN
  1468.33        500.000                 NaN   98.9264       0.278630                 NaN  0.794988                 NaN            NaN            NaN            NaN            NaN
  1466.94        500.000                 NaN   98.9426       0.272594                 NaN  0.784830                 NaN            NaN            NaN            NaN            NaN
  1465.55        500.000                 NaN   98.8906                 NaN            NaN  0.692801       0.416612                 NaN            NaN            NaN            NaN
  1464.16        500.000                 NaN   98.9763       0.249719                 NaN  0.773933                 NaN            NaN            NaN            NaN            NaN
  1462.77        500.000                 NaN   98.9727       0.259041                 NaN  0.768256                 NaN            NaN            NaN            NaN            NaN
  1461.38        500.000                 NaN   98.9725       0.198088                 NaN  0.822979E-001  0.747137                 NaN            NaN            NaN            NaN
  1459.99        500.000                 NaN   98.9551       0.533850E-001            NaN  0.697272       0.294281                 NaN            NaN            NaN            NaN
  1458.60        500.000                 NaN   98.9677       0.432174E-001            NaN  0.685599       0.303503                 NaN            NaN            NaN            NaN
  1457.21        500.000                 NaN   98.9739       0.368450E-001            NaN  0.680232       0.308978                 NaN            NaN            NaN            NaN
  1455.82        500.000                 NaN   98.9821       0.299792E-001            NaN  0.315058       0.672857                 NaN            NaN            NaN            NaN
  1454.43        500.000                 NaN   98.9905       0.256666E-001            NaN  0.316609       0.667193                 NaN            NaN            NaN            NaN
  1453.04        500.000                 NaN   98.9965       0.182840E-001            NaN  0.323798       0.661384                 NaN            NaN            NaN            NaN
  1451.65        500.000                 NaN   99.0081       0.142407E-001            NaN  0.652555       0.325149                 NaN            NaN            NaN            NaN
  1450.26        500.000                 NaN   99.0132       0.963975E-002            NaN  0.328305       0.648812                 NaN            NaN            NaN            NaN
  1448.87        500.000                 NaN   99.0197       0.122189E-002            NaN  0.641441       0.337683                 NaN            NaN            NaN            NaN
  1447.48        500.000                 NaN   99.4206       0.115551E-001            NaN  0.456941       0.110857                 NaN            NaN            NaN            NaN
  1446.09        500.000                 NaN   98.6426       0.395180E-001            NaN  0.500965       0.816932                 NaN            NaN            NaN            NaN
  1444.70        500.000                 NaN   99.0441                 NaN            NaN  0.624668       0.331245                 NaN            NaN            NaN            NaN
  1443.31        500.000                 NaN   99.0523       0.614994E-002            NaN  0.620341       0.321172                 NaN            NaN            NaN            NaN
  1441.92        500.000                 NaN   99.0577       0.756042E-003            NaN  0.326326       0.615171                 NaN            NaN            NaN            NaN
  1440.53        500.000                 NaN   99.0656       0.986117E-003            NaN  0.323269       0.610148                 NaN            NaN            NaN            NaN
  1439.14        500.000                 NaN   99.0719                 NaN            NaN  0.322545       0.605598                 NaN            NaN            NaN            NaN
  1437.76        500.000                 NaN   99.0791                 NaN            NaN  0.600261       0.320598                 NaN            NaN            NaN            NaN
  1436.37        500.000                 NaN   99.0851                 NaN            NaN  0.595702       0.319203                 NaN            NaN            NaN            NaN
  1434.98        500.000                 NaN   99.0921                 NaN            NaN  0.317297       0.590629                 NaN            NaN            NaN            NaN
  1433.59        500.000                 NaN   99.0974                 NaN            NaN  0.587163       0.315439                 NaN            NaN            NaN            NaN
  1432.20        500.000                 NaN   99.1041                 NaN            NaN  0.582368       0.313514                 NaN            NaN            NaN            NaN
  1430.81        500.000                 NaN   99.1109                 NaN            NaN  0.577583       0.311558                 NaN            NaN            NaN            NaN
  1429.42        500.000                 NaN   99.1167                 NaN            NaN  0.310573       0.572718                 NaN            NaN            NaN            NaN
  1428.03        500.000                 NaN   99.1232                 NaN            NaN  0.569664       0.307163                 NaN            NaN            NaN            NaN
  1426.64        500.000                 NaN   99.1282                 NaN            NaN  0.305766       0.566073                 NaN            NaN            NaN            NaN
  1425.25        500.000       0.616642E-003   99.1348                 NaN            NaN  0.559140       0.305439                 NaN            NaN            NaN            NaN
  1423.86        500.000       0.149967E-002   99.1396                 NaN            NaN  0.554019       0.304864                 NaN            NaN            NaN            NaN
  1422.47        500.000                 NaN   99.1462                 NaN            NaN  0.300860       0.552970                 NaN            NaN            NaN            NaN
  1421.08        500.000       0.541608E-003   99.1500                 NaN            NaN  0.549232       0.300202                 NaN            NaN            NaN            NaN
  1419.69        500.000       0.307980E-003   99.1589                 NaN            NaN  0.542715       0.298117                 NaN            NaN            NaN            NaN
  1418.30        500.000       0.128574E-002   99.1621                 NaN            NaN  0.538463       0.298130                 NaN            NaN            NaN            NaN
  1416.91        500.000       0.123490E-002   99.1668                 NaN            NaN  0.296864       0.535124                 NaN            NaN            NaN            NaN
  1415.52        500.000       0.116091E-002   99.1737                 NaN            NaN  0.530561       0.294616                 NaN            NaN            NaN            NaN
  1414.13        500.000       0.111330E-002   99.1783                 NaN            NaN  0.527144       0.293433                 NaN            NaN            NaN            NaN
  1412.74        500.000       0.105487E-002   99.1830                 NaN            NaN  0.291786       0.524143                 NaN            NaN            NaN            NaN
  1411.35        500.000       0.997889E-003   99.1885                 NaN            NaN  0.290058       0.520408                 NaN            NaN            NaN            NaN
  1409.96        500.000       0.947542E-003   99.1928                 NaN            NaN  0.288842       0.517366                 NaN            NaN            NaN            NaN
  1408.57        500.000       0.886979E-003   99.1980                 NaN            NaN  0.513813       0.287335                 NaN            NaN            NaN            NaN
  1407.18        500.000       0.836859E-003   99.2030                 NaN            NaN  0.285866       0.510260                 NaN            NaN            NaN            NaN
  1405.79        500.000       0.789923E-003   99.2075                 NaN            NaN  0.284457       0.507205                 NaN            NaN            NaN            NaN
  1404.40        500.000       0.745617E-003   99.2108                 NaN            NaN  0.283396       0.505020                 NaN            NaN            NaN            NaN
  1403.01        500.000       0.693528E-003   99.2175                 NaN            NaN  0.500181       0.281592                 NaN            NaN            NaN            NaN
  1401.62        500.000       0.636556E-003   99.2199                 NaN            NaN  0.498748       0.280765                 NaN            NaN            NaN            NaN
  1400.23        500.000       0.590588E-003   99.2247                 NaN            NaN  0.279004       0.495725                 NaN            NaN            NaN            NaN
  1398.84        500.000       0.546758E-003   99.2298                 NaN            NaN  0.277566       0.492037                 NaN            NaN            NaN            NaN
  1397.45        500.000       0.511098E-003   99.2333                 NaN            NaN  0.489789       0.276446                 NaN            NaN            NaN            NaN
  1396.06        500.000       0.472392E-003   99.2332                 NaN            NaN  0.489113       0.277228                 NaN            NaN            NaN            NaN
  1394.67        500.000       0.413376E-003   99.2446                 NaN            NaN  0.481785       0.273161                 NaN            NaN            NaN            NaN
  1393.28        500.000       0.372909E-003   99.2460                 NaN            NaN  0.272804       0.480822                 NaN            NaN            NaN            NaN
  1391.90        500.000       0.316537E-003   99.2584                 NaN            NaN  0.473654       0.267640                 NaN            NaN            NaN            NaN
  1390.51        500.000       0.285920E-003   99.2433                 NaN            NaN  0.274205       0.482216                 NaN            NaN            NaN            NaN
  1389.12        500.000       0.114989E-004   99.0604                 NaN            NaN  0.361653       0.486360       0.915524E-001            NaN            NaN            NaN
  1387.73        500.000                 NaN   98.3229                 NaN            NaN  0.525983       0.711114       0.440006                 NaN            NaN            NaN
  1386.34        500.000       0.291668E-002   98.3394                 NaN            NaN  0.513186       0.709233       0.435310                 NaN            NaN            NaN
  1384.95        500.000                 NaN   98.3756                 NaN            NaN  0.509685       0.689850       0.424876                 NaN            NaN            NaN
  1383.56        500.000                 NaN   98.3852                 NaN            NaN  0.686195       0.506450       0.422152                 NaN            NaN            NaN
  1382.17        500.000                 NaN   98.4036                 NaN            NaN  0.678992       0.500728       0.416712                 NaN            NaN            NaN
  1380.78        500.000                 NaN   98.4230                 NaN            NaN  0.671645       0.494226       0.411154                 NaN            NaN            NaN
  1379.39        500.000                 NaN   98.4364                 NaN            NaN  0.666271       0.489760       0.407537                 NaN            NaN            NaN
  1378.00        500.000                 NaN   98.4639                 NaN            NaN  0.655919       0.480882       0.399343                 NaN            NaN            NaN
  1376.61        500.000                 NaN   98.4758                 NaN            NaN  0.477429       0.650992       0.395827                 NaN            NaN            NaN
  1375.22        500.000                 NaN   98.4940                 NaN            NaN  0.471558       0.643882       0.390603                 NaN            NaN            NaN
  1373.83        500.000                 NaN   98.5100                 NaN            NaN  0.637935       0.466172       0.385866                 NaN            NaN            NaN
  1372.44        500.000                 NaN   98.5255                 NaN            NaN  0.461232       0.631938       0.381303                 NaN            NaN            NaN
  1371.05        500.000                 NaN   98.5417                 NaN            NaN  0.455407       0.626326       0.376554                 NaN            NaN            NaN
  1369.66        500.000                 NaN   98.5520                 NaN            NaN  0.452956       0.621667       0.373367                 NaN            NaN            NaN
  1368.27        500.000                 NaN   98.5739                 NaN            NaN  0.613670       0.445326       0.367121                 NaN            NaN            NaN
  1366.88        500.000                 NaN   98.5857                 NaN            NaN  0.440877       0.609993       0.363429                 NaN            NaN            NaN
  1365.49        500.000                 NaN   98.5999                 NaN            NaN  0.436312       0.604622       0.359198                 NaN            NaN            NaN
  1364.10        500.000                 NaN   98.6128                 NaN  0.656042E-002  0.434473       0.589921       0.356198                 NaN            NaN            NaN
  1362.71        500.000                 NaN   98.6082                 NaN  0.276300       0.535773       0.186345       0.393409                 NaN            NaN            NaN
  1361.32        500.000                 NaN   98.6251                 NaN  0.304722       0.136959       0.541131       0.392072                 NaN            NaN            NaN
  1359.93        500.000                 NaN   98.6358                 NaN  0.307811       0.127962       0.539283       0.389108                 NaN            NaN            NaN
  1358.54        500.000                 NaN   98.6529                 NaN  0.308420       0.118372       0.535891       0.384378                 NaN            NaN            NaN
  1357.15        500.000                 NaN   98.6413                 NaN  0.306564       0.123805       0.540974       0.387375                 NaN            NaN            NaN
  1355.76        500.000                 NaN   98.6873                 NaN  0.326655       0.829269E-001  0.526989       0.376154                 NaN            NaN            NaN
  1354.37        500.000                 NaN   98.7085                 NaN  0.301236       0.961849E-001  0.526779       0.367341                 NaN            NaN            NaN
  1352.98        500.000                 NaN   98.7068                 NaN  0.314083       0.848565E-001  0.525151       0.369094                 NaN            NaN            NaN
  1351.59        500.000       0.125043E-001   99.1429                 NaN  0.219714       0.597126E-001  0.316507       0.248674                 NaN            NaN            NaN
  1350.20        500.000                 NaN   98.3225                 NaN  0.395773       0.677552       0.130876       0.473264                 NaN            NaN            NaN
  1348.81        500.000                 NaN   98.7456                 NaN  0.316214       0.623958E-001  0.518000       0.357830                 NaN            NaN            NaN
  1347.42        500.000                 NaN   98.7579                 NaN  0.316853       0.554473E-001  0.515477       0.354340                 NaN            NaN            NaN
  1346.04        500.000                 NaN   98.7690                 NaN  0.317157       0.512784       0.502162E-001  0.350878                 NaN            NaN            NaN
  1344.65        500.000                 NaN   98.7797                 NaN  0.317289       0.510694       0.448081E-001  0.347489                 NaN            NaN            NaN
  1343.26        500.000                 NaN   98.7929                 NaN  0.318299       0.508162       0.365778E-001  0.344048                 NaN            NaN            NaN
  1341.87        500.000                 NaN   98.8053                 NaN  0.317222       0.332321E-001  0.504310       0.339928                 NaN            NaN            NaN
  1340.48        500.000                 NaN   98.8144                 NaN  0.317329       0.282504E-001  0.502856       0.337161                 NaN            NaN            NaN
  1339.09        500.000                 NaN   98.8265                 NaN  0.317345       0.500224       0.223311E-001  0.333572                 NaN            NaN            NaN
  1337.70        500.000                 NaN   98.8377                 NaN  0.317188       0.174177E-001  0.497451       0.330226                 NaN            NaN            NaN
  1336.31        500.000                 NaN   98.8480                 NaN  0.316911       0.128906E-001  0.495123       0.327063                 NaN            NaN            NaN
  1334.92        500.000                 NaN   98.8587                 NaN  0.315857       0.492338       0.940937E-002  0.323646                 NaN            NaN            NaN
  1333.53        500.000                 NaN   98.8650                 NaN  0.318201       0.492180       0.242437E-002  0.322241                 NaN            NaN            NaN
  1332.14        500.000                 NaN   98.8836                 NaN  0.312051       0.484789       0.383430E-002  0.315721                 NaN            NaN            NaN
  1330.75        500.000                 NaN   98.8891                 NaN  0.312648       0.484237                 NaN  0.313986                 NaN            NaN            NaN
  1329.36        500.000                 NaN   98.8963                 NaN  0.303188       0.474954       0.149915E-001  0.310592                 NaN            NaN            NaN
  1327.97        500.000                 NaN   98.9054                 NaN  0.308090       0.478289                 NaN  0.308243                 NaN            NaN            NaN
  1326.58        500.000                 NaN   98.9158                 NaN  0.305488       0.473873                 NaN  0.304827                 NaN            NaN            NaN
  1325.19        500.000                 NaN   98.9250                 NaN  0.303055       0.469918                 NaN  0.302020                 NaN            NaN            NaN
  1323.80        500.000                 NaN   98.9347                 NaN  0.300222       0.466630                 NaN  0.298427                 NaN            NaN            NaN
  1322.41        500.000                 NaN   98.9453                 NaN  0.297637       0.461922                 NaN  0.295106                 NaN            NaN            NaN
  1321.02        500.000                 NaN   98.9513                 NaN  0.297393       0.457883                 NaN  0.293470                 NaN            NaN            NaN
  1319.63        500.000                 NaN   98.9636                 NaN  0.292774       0.454724                 NaN  0.288881                 NaN            NaN            NaN
  1318.24        500.000                 NaN   98.9686                 NaN  0.289483       0.989984E-003  0.453934       0.286968                 NaN            NaN            NaN
  1316.85        500.000                 NaN   98.9789                 NaN  0.286877       0.450534                 NaN  0.283648                 NaN            NaN            NaN
  1315.46        500.000       0.481236E-002   98.9812                 NaN  0.282884       0.449226                 NaN  0.281881                 NaN            NaN            NaN
  1314.07        500.000       0.114305        98.8443                 NaN  0.213934       0.524153                 NaN  0.303304                 NaN            NaN            NaN
  1312.68        500.000       0.120999        98.8435                 NaN  0.205554       0.528121                 NaN  0.301839                 NaN            NaN            NaN
  1311.29        500.000       0.126036        98.8462                 NaN  0.197682       0.530358                 NaN  0.299773                 NaN            NaN            NaN
  1309.90        500.000       0.130111        98.8503                 NaN  0.191076       0.530982                 NaN  0.297564                 NaN            NaN            NaN
  1308.51        500.000       0.131747        98.8574                 NaN  0.185258       0.530829                 NaN  0.294737                 NaN            NaN            NaN
  1307.12        500.000       0.132168        98.8697                 NaN  0.182026       0.524727                 NaN  0.291337                 NaN            NaN            NaN
  1305.73        500.000       0.132407        98.8799                 NaN  0.178534       0.520775                 NaN  0.288339                 NaN            NaN            NaN
  1304.34        500.000       0.132125        98.8915                 NaN  0.174876       0.516434                 NaN  0.285052                 NaN            NaN            NaN
  1302.95        500.000       0.131388        98.9029                 NaN  0.171905       0.511995                 NaN  0.281829                 NaN            NaN            NaN
  1301.56        500.000       0.130457        98.9157                 NaN  0.168105       0.507417                 NaN  0.278314                 NaN            NaN            NaN
  1300.18        500.000       0.129678        98.9281                 NaN  0.165392       0.501843                 NaN  0.275028                 NaN            NaN            NaN
  1298.79        500.000       0.128498        98.9396                 NaN  0.162879       0.497232                 NaN  0.271829                 NaN            NaN            NaN
  1297.40        500.000       0.127019        98.9536                 NaN  0.159451       0.491715                 NaN  0.268180                 NaN            NaN            NaN
  1296.01        500.000       0.125243        98.9667                 NaN  0.157787       0.485405                 NaN  0.264844                 NaN            NaN            NaN
  1294.62        500.000       0.123553        98.9798                 NaN  0.156271       0.478773                 NaN  0.261598                 NaN            NaN            NaN
  1293.23        500.000       0.121931        98.9924                 NaN  0.153135       0.474410                 NaN  0.258093                 NaN            NaN            NaN
  1291.84        500.000       0.120214        99.0054                 NaN  0.150921       0.468614                 NaN  0.254822                 NaN            NaN            NaN
  1290.45        500.000       0.118471        99.0182                 NaN  0.148550       0.463242                 NaN  0.251527                 NaN            NaN            NaN
  1289.06        500.000       0.116643        99.0313                 NaN  0.146877       0.456986                 NaN  0.248228                 NaN            NaN            NaN
  1287.67        500.000       0.114962        99.0436                 NaN  0.145015       0.451276                 NaN  0.245104                 NaN            NaN            NaN
  1286.28        500.000       0.112940        99.0570                 NaN  0.142744       0.445641                 NaN  0.241705                 NaN            NaN            NaN
  1284.89        500.000       0.111356        99.0694                 NaN  0.141095       0.439500                 NaN  0.238609                 NaN            NaN            NaN
  1283.50        500.000       0.109348        99.0816                 NaN  0.138793       0.434692                 NaN  0.235591                 NaN            NaN            NaN
  1282.11        500.000       0.107790        99.0936                 NaN  0.137116       0.429205                 NaN  0.232294                 NaN            NaN            NaN
  1280.72        500.000       0.105802        99.1068                 NaN  0.135019       0.423202                 NaN  0.229185                 NaN            NaN            NaN
  1279.33        500.000       0.104448        99.1173                 NaN  0.132802       0.419226                 NaN  0.226267                 NaN            NaN            NaN
  1277.94        500.000       0.103221        99.1273                 NaN  0.132955       0.412544                 NaN  0.223981                 NaN            NaN            NaN
  1276.55        500.000       0.100696        99.1418                 NaN  0.129592       0.408036                 NaN  0.219924                 NaN            NaN            NaN
  1275.16        500.000       0.990801E-001   99.1530                 NaN  0.127997       0.402508                 NaN  0.217424                 NaN            NaN            NaN
  1273.77        500.000       0.972853E-001   99.1642                 NaN  0.126114       0.398037                 NaN  0.214397                 NaN            NaN            NaN
  1272.38        500.000       0.958049E-001   99.1753                 NaN  0.123796       0.393484                 NaN  0.211638                 NaN            NaN            NaN
  1270.99        500.000       0.935350E-001   99.1870                 NaN  0.121657       0.388991                 NaN  0.208814                 NaN            NaN            NaN
  1269.60        500.000       0.926188E-001   99.1979                 NaN  0.120418       0.383316                 NaN  0.205794                 NaN            NaN            NaN
  1268.21        500.000       0.907941E-001   99.2077                 NaN  0.120726       0.377195                 NaN  0.203598                 NaN            NaN            NaN
  1266.82        500.000       0.891182E-001   99.2192                 NaN  0.117266       0.374006                 NaN  0.200429                 NaN            NaN            NaN
  1265.43        500.000       0.876965E-001   99.2293                 NaN  0.115928       0.369131                 NaN  0.197930                 NaN            NaN            NaN
  1264.04        500.000       0.860343E-001   99.2401                 NaN  0.114018       0.364667                 NaN  0.195201                 NaN            NaN            NaN
  1262.65        500.000       0.398478        94.1273                 NaN  0.168856        1.19486       0.359616       0.749320        3.00153                 NaN            NaN
  1261.26        500.000       0.410073        93.4447                 NaN            NaN   1.01424       0.943940       0.822397        3.36467                 NaN            NaN
  1259.87        500.000       0.382239        93.8908                 NaN            NaN  0.949779       0.879324       0.769226        3.12862                 NaN            NaN
  1258.48        500.000       0.358087        94.2871                 NaN            NaN  0.818954       0.893105       0.721637        2.92111                 NaN            NaN
  1257.09        500.000       0.336526        94.6288                 NaN            NaN  0.770315       0.842944       0.680483        2.74088                 NaN            NaN
  1255.70        500.000       0.317975        94.9279                 NaN            NaN  0.725671       0.799839       0.644262        2.58437                 NaN            NaN
  1254.31        500.000       0.300779        95.2055                 NaN            NaN  0.759804       0.683302       0.610274        2.44037                 NaN            NaN
  1252.93        500.000       0.285613        95.4465                 NaN            NaN  0.724550       0.647448       0.580680        2.31521                 NaN            NaN
  1251.54        500.000       0.271515        95.6673                 NaN            NaN  0.691956       0.614880       0.553413        2.20093                 NaN            NaN
  1250.15        500.000       0.258710        95.8690                 NaN            NaN  0.584724       0.661848       0.528233        2.09749                 NaN            NaN
  1248.76        500.000       0.246896        96.0537                 NaN            NaN  0.634654       0.556979       0.505115        2.00267                 NaN            NaN
  1247.37        500.000       0.235656        96.2208                 NaN            NaN  0.608741       0.533478       0.484054        1.91726                 NaN            NaN
  1245.98        500.000       0.225303        96.3793                 NaN            NaN  0.510056       0.584529       0.463877        1.83694                 NaN            NaN
  1244.59        500.000       0.215564        96.5236                 NaN            NaN  0.489613       0.561894       0.445441        1.76386                 NaN            NaN
  1243.20        500.000       0.206126        96.6590                 NaN            NaN  0.540226       0.471288       0.428036        1.69530                 NaN            NaN
  1241.81        500.000       0.197630        96.7852                 NaN            NaN  0.453074       0.520281       0.411712        1.63207                 NaN            NaN
  1240.42        500.000       0.189028        96.9015                 NaN            NaN  0.500917       0.438631       0.396452        1.57345                 NaN            NaN
  1239.03        500.000       0.181364        97.0125                 NaN            NaN  0.482334       0.423825       0.381955        1.51805                 NaN            NaN
  1237.64        500.000       0.173564        97.1158                 NaN            NaN  0.411603       0.464292       0.368414        1.46630                 NaN            NaN
  1236.25        500.000       0.166058        97.2117                 NaN            NaN  0.400837       0.447533       0.355592        1.41826                 NaN            NaN
  1234.86        500.000       0.159153        97.3055                 NaN            NaN  0.389303       0.431056       0.343163        1.37184                 NaN            NaN
  1233.47        500.000       0.130787        97.3844                 NaN            NaN  0.401941       0.407088       0.332093        1.33279       0.108535E-001            NaN
  1232.08        500.000       0.120198E-001   97.4110                 NaN            NaN  0.315986       0.551111       0.326026        1.31728       0.666091E-001            NaN
  1230.69        500.000                 NaN   97.4802                 NaN            NaN  0.558315       0.295074       0.317082        1.28075       0.685826E-001            NaN
  1229.30        500.000       0.486858E-002   97.5480                 NaN            NaN  0.542702       0.288288       0.308003        1.24485       0.632896E-001            NaN
  1227.91        500.000                 NaN   97.5722                 NaN            NaN  0.287779       0.526186       0.304381        1.23758       0.718913E-001            NaN
