|6.6.6
Archiving\03_Data\eqLP/QFM_m3.25/TAY13/TAY13_1.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  2000.00        500.000        99.5352       0.441195       0.236379E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1996.79        500.000        99.5352       0.441195       0.236379E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1993.59        500.000        99.5352       0.441194       0.236379E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1990.38        500.000        99.5352       0.441194       0.236379E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1987.18        500.000        99.5352       0.441193       0.236378E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1983.97        500.000        99.5352       0.441193       0.236378E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1980.77        500.000        99.5352       0.441192       0.236378E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1977.56        500.000        99.5352       0.441192       0.236378E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1974.36        500.000        99.5352       0.441191       0.236377E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1971.15        500.000        99.5352       0.441191       0.236377E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1967.95        500.000        99.5352       0.441190       0.236377E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1964.74        500.000        99.5352       0.441190       0.236376E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1961.54        500.000        99.5352       0.441189       0.236376E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1958.33        500.000        99.5352       0.441189       0.236376E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1955.13        500.000        99.5352       0.441188       0.236376E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1951.92        500.000        99.5352       0.441188       0.236375E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1948.72        500.000        99.5352       0.441187       0.236375E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1945.51        500.000        99.5352       0.441187       0.236375E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1942.31        500.000        99.5352       0.441186       0.236374E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.10        500.000        99.5352       0.441185       0.236374E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1935.90        500.000        99.5352       0.441185       0.236374E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.69        500.000        99.5352       0.441184       0.236373E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.49        500.000        99.5352       0.441184       0.236373E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        500.000        99.5352       0.441183       0.236373E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        500.000        99.5352       0.441182       0.236372E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        500.000        99.5352       0.441182       0.236372E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        500.000        99.5352       0.441181       0.236372E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        500.000        98.9150       0.441179       0.207475E-001  0.623041                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        500.000        98.0277       0.441176       0.165563E-001   1.51457                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        97.1547       0.441172       0.123657E-001   2.39176                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        96.2817       0.441169       0.817504E-002   3.26894                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        95.4296       0.441166       0.396463E-002   4.12531                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        94.5895       0.441163                 NaN   4.96932                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        93.8603       0.441165                 NaN   5.69852                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        93.1311       0.441166                 NaN   6.42772                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        92.4019       0.441168                 NaN   7.15693                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        91.6727       0.441170                 NaN   7.88615                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        90.9435       0.441171                 NaN   8.61537                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        90.2142       0.441173                 NaN   9.34459                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        89.4850       0.441175                 NaN   10.0738                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        88.7558       0.441176                 NaN   10.8031                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        87.9899       0.432137                 NaN   11.5612                 NaN  0.166981E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        86.0483       0.135916                 NaN   13.2520                 NaN  0.563825                 NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        84.7611                 NaN            NaN   14.4241                 NaN  0.814867                 NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        84.0546                 NaN            NaN   15.1280       0.252654E-002  0.814870                 NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        83.3289                 NaN            NaN   15.8378       0.184365E-001  0.814874                 NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        82.6032                 NaN            NaN   16.5476       0.343466E-001  0.814877                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        81.8774                 NaN            NaN   17.2574       0.502568E-001  0.814880                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        81.1517                 NaN            NaN   17.9672       0.661672E-001  0.814884                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        80.4549                 NaN            NaN   18.6483       0.818909E-001  0.814887                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        79.7581                 NaN            NaN   19.3294       0.976147E-001  0.814891                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        79.0613                 NaN            NaN   20.0104       0.113339       0.814894                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        78.3645                 NaN            NaN   20.6915       0.129063       0.814898                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        77.6677                 NaN            NaN   21.3726       0.144787       0.814901                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        76.9709                 NaN            NaN   22.0537       0.160511       0.814905                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        76.2741                 NaN            NaN   22.7348       0.176236       0.814908                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        75.5772                 NaN            NaN   23.4159       0.191961       0.814912                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        74.9147                 NaN            NaN   24.0639       0.206444       0.814916                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        74.2523                 NaN            NaN   24.7119       0.220928       0.814919                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        73.5897                 NaN            NaN   25.3599       0.235412       0.814923                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        72.9272                 NaN            NaN   26.0079       0.249896       0.814926                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        72.2647                 NaN            NaN   26.6560       0.264380       0.814930                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        71.6022                 NaN            NaN   27.3040       0.278864       0.814934                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        70.9397                 NaN            NaN   27.9520       0.293349       0.814937                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        70.2771                 NaN            NaN   28.6001       0.307833       0.814941                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        69.6476                 NaN            NaN   29.2163       0.321148       0.814945                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        69.0180                 NaN            NaN   29.8326       0.334462       0.814948                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        68.3884                 NaN            NaN   30.4488       0.347777       0.814952                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        67.7588                 NaN            NaN   31.0651       0.361092       0.814956                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        67.1293                 NaN            NaN   31.6814       0.374407       0.814959                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        66.4997                 NaN            NaN   32.2976       0.387722       0.814963                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        65.8701                 NaN            NaN   32.9139       0.401037       0.814967                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        65.2405                 NaN            NaN   33.5302       0.414352       0.814970                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        64.6432                 NaN            NaN   34.1152       0.426615       0.814974                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        64.0459                 NaN            NaN   34.7002       0.438877       0.814978                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        63.4486                 NaN            NaN   35.2852       0.451139       0.814981                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        62.8513                 NaN            NaN   35.8703       0.463402       0.814985                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        62.2540                 NaN            NaN   36.4553       0.475664       0.814989                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        61.6567                 NaN            NaN   37.0403       0.487927       0.814992                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        61.0594                 NaN            NaN   37.6254       0.500190       0.814996                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        60.4621                 NaN            NaN   38.2104       0.512453       0.815000                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        59.9013                 NaN            NaN   38.7598       0.523902       0.815003                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        59.3405                 NaN            NaN   39.3091       0.535351       0.815007                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        58.7797                 NaN            NaN   39.8585       0.546800       0.815011                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        58.2189                 NaN            NaN   40.4078       0.558249       0.815014                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        57.6581                 NaN            NaN   40.9572       0.569698       0.815018                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        57.0973                 NaN            NaN   41.5065       0.581148       0.815021                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        56.5365                 NaN            NaN   42.0559       0.592597       0.815025                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        55.9756                 NaN            NaN   42.6053       0.604047       0.815028                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        55.4538                 NaN            NaN   43.1167       0.614475       0.815032                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        54.9319                 NaN            NaN   43.6281       0.624903       0.815035                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        54.4101                 NaN            NaN   44.1396       0.635332       0.815039                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        53.8882                 NaN            NaN   44.6510       0.645760       0.815042                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        53.3663                 NaN            NaN   45.1624       0.656189       0.815045                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        52.8445                 NaN            NaN   45.6739       0.666618       0.815049                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        52.3226                 NaN            NaN   46.1853       0.677046       0.815052                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        51.8007                 NaN            NaN   46.6967       0.687475       0.815055                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        51.3223                 NaN            NaN   47.1654       0.697239       0.815059                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        50.8440                 NaN            NaN   47.6340       0.707003       0.815062                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        50.3656                 NaN            NaN   48.1026       0.716767       0.815065                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        49.8872                 NaN            NaN   48.5712       0.726531       0.815068                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        49.4088                 NaN            NaN   49.0399       0.736295       0.815071                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        48.9304                 NaN            NaN   49.5085       0.746059       0.815074                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        48.4520                 NaN            NaN   49.9771       0.755823       0.815077                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        47.9736                 NaN            NaN   50.4458       0.765587       0.815081                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        47.5415                 NaN            NaN   50.8690       0.774392       0.815084                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        47.1095                 NaN            NaN   51.2923       0.783198       0.815086                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        46.6774                 NaN            NaN   51.7155       0.792003       0.815089                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        46.2454                 NaN            NaN   52.1387       0.800808       0.815092                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        45.8133                 NaN            NaN   52.5620       0.809613       0.815095                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        45.3812                 NaN            NaN   52.9852       0.818418       0.815098                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        44.9492                 NaN            NaN   53.4085       0.827224       0.815101                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        44.5171                 NaN            NaN   53.8318       0.836029       0.815104                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        44.1311                 NaN            NaN   54.2088       0.844997       0.815106                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        43.7451                 NaN            NaN   54.5858       0.853965       0.815109                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        43.3591                 NaN            NaN   54.9628       0.862933       0.815111                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        42.9731                 NaN            NaN   55.3399       0.871901       0.815114                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        42.5871                 NaN            NaN   55.7169       0.880870       0.815116                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        42.2011                 NaN            NaN   56.0939       0.889838       0.815119                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        41.8151                 NaN            NaN   56.4710       0.898806       0.815122                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        41.4291                 NaN            NaN   56.8480       0.907774       0.815124                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        41.0887                 NaN            NaN   57.1801       0.916099       0.815126                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        40.7483                 NaN            NaN   57.5121       0.924424       0.815129                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        40.4080                 NaN            NaN   57.8441       0.932750       0.815131                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        40.0676                 NaN            NaN   58.1762       0.941075       0.815133                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        39.7272                 NaN            NaN   58.5082       0.949400       0.815135                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        39.3868                 NaN            NaN   58.8403       0.957725       0.815138                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        39.0465                 NaN            NaN   59.1724       0.966050       0.815140                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        38.7061                 NaN            NaN   59.5044       0.974376       0.815142                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        38.3991                 NaN            NaN   59.8041       0.981647       0.815144                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        38.0922                 NaN            NaN   60.1038       0.988918       0.815146                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        37.7852                 NaN            NaN   60.4034       0.996189       0.815148                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        37.4783                 NaN            NaN   60.7031        1.00346       0.815150                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        37.1817                 NaN            NaN   60.9914        1.01174       0.815152                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        36.6538                 NaN            NaN   61.1010        1.01042       0.815154       0.419660                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        35.9928                 NaN            NaN   61.0935        1.00264       0.815156        1.09590                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        35.3318                 NaN            NaN   61.0860       0.994870       0.815158        1.77214                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        34.7559                 NaN            NaN   61.0706       0.988123       0.815160        2.37022                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        34.1799                 NaN            NaN   61.0552       0.981376       0.815161        2.96830                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        33.6040                 NaN            NaN   61.0398       0.974629       0.815163        3.56638                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        33.0281                 NaN            NaN   61.0244       0.967882       0.815165        4.16447                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        32.4521                 NaN            NaN   61.0090       0.961135       0.815166        4.76256                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        31.8762                 NaN            NaN   60.9936       0.954388       0.815168        5.36065                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        31.3002                 NaN            NaN   60.9782       0.947640       0.815170        5.95874                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        30.7243                 NaN            NaN   60.9628       0.940893       0.815171        6.55684                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        30.2565                 NaN            NaN   60.9418       0.933273       0.815172        7.05326                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        29.7886                 NaN            NaN   60.9209       0.925652       0.815174        7.54969                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        29.3208                 NaN            NaN   60.8999       0.918032       0.815175        8.04612                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        28.8529                 NaN            NaN   60.8789       0.910411       0.815176        8.54255                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        28.3851                 NaN            NaN   60.8580       0.902790       0.815177        9.03898                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        27.9172                 NaN            NaN   60.8370       0.895170       0.815179        9.53541                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        27.4494                 NaN            NaN   60.8160       0.887549       0.815180        10.0318                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        26.9816                 NaN            NaN   60.7951       0.879928       0.815181        10.5283                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        26.5842                 NaN            NaN   60.7722       0.871624       0.815182        10.9568                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        26.1868                 NaN            NaN   60.7493       0.863319       0.815183        11.3854                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        25.7895                 NaN            NaN   60.7264       0.855014       0.815184        11.8140                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        25.3921                 NaN            NaN   60.7035       0.846710       0.815185        12.2425                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        24.9947                 NaN            NaN   60.6806       0.838405       0.815186        12.6711                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        24.5974                 NaN            NaN   60.6577       0.830100       0.815187        13.0997                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        24.2000                 NaN            NaN   60.6348       0.821795       0.815188        13.5282                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        23.8026                 NaN            NaN   60.6119       0.813491       0.815189        13.9568                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        23.4498                 NaN            NaN   60.5905       0.804258       0.815190        14.3402                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        23.0970                 NaN            NaN   60.5692       0.795025       0.815190        14.7236                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        22.7441                 NaN            NaN   60.5479       0.785793       0.815191        15.1070                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        22.3913                 NaN            NaN   60.5265       0.776560       0.815192        15.4904                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        22.0385                 NaN            NaN   60.5052       0.767328       0.815193        15.8738                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        21.6857                 NaN            NaN   60.4839       0.758095       0.815193        16.2572                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        21.3328                 NaN            NaN   60.4625       0.748863       0.815194        16.6406                 NaN            NaN            NaN            NaN            NaN
  1461.54        500.000        20.9800                 NaN            NaN   60.4412       0.739630       0.815195        17.0240                 NaN            NaN            NaN            NaN            NaN
  1458.33        500.000        20.6560                 NaN            NaN   60.4212       0.729991       0.815195        17.3776                 NaN            NaN            NaN            NaN            NaN
  1455.13        500.000        20.3320                 NaN            NaN   60.4011       0.720352       0.815196        17.7313                 NaN            NaN            NaN            NaN            NaN
  1451.92        500.000        20.0081                 NaN            NaN   60.3811       0.710713       0.815196        18.0849                 NaN            NaN            NaN            NaN            NaN
  1448.72        500.000        19.6841                 NaN            NaN   60.3611       0.701074       0.815197        18.4386                 NaN            NaN            NaN            NaN            NaN
  1445.51        500.000        19.2013                 NaN            NaN   60.3493       0.699663       0.815198        18.6478       0.286734                 NaN            NaN            NaN            NaN
