|6.6.6
Archiving\03_Data\fracLP/QFM_m0.25/EETA/EETA_1.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  2000.00        500.000        3.51102       -944761.       0.352856        216318.        0.00000        2.76474        2.76474        0.00000                 NaN   2829.99      -0.156292E+007   149.772       0.695337E-004  0.487892E-005   309.081       0.506665        99.3615       -35.7804      -0.120290        11.3854       0.540191E-002 -0.132531E-003 -0.133556E-003   0.00000       0.660132E-004  0.660593E-004   0.00000        1.04873        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.692339E-002 -0.106759E+007 -0.117701E+007 -0.198701E+007 -0.151342E+007  -493932.       -579680.       -749149.       -904939.      -0.108571E+007 -0.126495E+007  -405968.        0.00000     
  1997.49        500.000        3.51041       -945142.       0.352915        216406.        0.00000        2.76505        2.76505        0.00000                 NaN   2830.49      -0.156215E+007   149.773       0.695300E-004  0.487669E-005   308.892       0.506689        99.3617       -35.7658      -0.120304        11.3839       0.540190E-002 -0.132366E-003 -0.133391E-003   0.00000       0.659846E-004  0.660306E-004   0.00000        1.04867        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.692870E-002 -0.106715E+007 -0.117624E+007 -0.198615E+007 -0.151238E+007  -493440.       -579313.       -748772.       -904445.      -0.108464E+007 -0.126547E+007  -405603.        0.00000     
  1994.99        500.000        3.50979       -945523.       0.352975        216493.        0.00000        2.76537        2.76537        0.00000                 NaN   2830.99      -0.156138E+007   149.773       0.695263E-004  0.487446E-005   308.702       0.506714        99.3619       -35.7514      -0.120317        11.3823       0.540188E-002 -0.132202E-003 -0.133227E-003   0.00000       0.659559E-004  0.660019E-004   0.00000        1.04862        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.693403E-002 -0.106670E+007 -0.117551E+007 -0.198513E+007 -0.151125E+007  -492941.       -578960.       -748420.       -903982.      -0.108420E+007 -0.126443E+007  -405238.        0.00000     
  1992.48        500.000        3.50918       -945905.       0.353034        216580.        0.00000        2.76568        2.76568        0.00000                 NaN   2831.49      -0.156061E+007   149.774       0.695226E-004  0.487224E-005   308.513       0.506738        99.3621       -35.7362      -0.120332        11.3808       0.540186E-002 -0.132032E-003 -0.133057E-003   0.00000       0.659272E-004  0.659732E-004   0.00000        1.04856        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.693939E-002 -0.106625E+007 -0.117491E+007 -0.198422E+007 -0.150956E+007  -492425.       -578605.       -748070.       -903537.      -0.108336E+007 -0.126353E+007  -404873.        0.00000     
  1989.97        500.000        3.50856       -946286.       0.353093        216668.        0.00000        2.76600        2.76600        0.00000                 NaN   2831.99      -0.155984E+007   149.774       0.695189E-004  0.487001E-005   308.323       0.506762        99.3622       -35.7223      -0.120345        11.3792       0.540185E-002 -0.131872E-003 -0.132896E-003   0.00000       0.658986E-004  0.659446E-004   0.00000        1.04850        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.694450E-002 -0.106581E+007 -0.117400E+007 -0.198329E+007 -0.150820E+007  -491892.       -578250.       -747688.       -903167.      -0.108321E+007 -0.126558E+007  -404509.        0.00000     
  1987.47        500.000        3.50795       -946667.       0.353152        216755.        0.00000        2.76631        2.76631        0.00000                 NaN   2832.49      -0.155907E+007   149.775       0.695153E-004  0.486780E-005   308.133       0.506788        99.3624       -35.7063      -0.120359        11.3777       0.540183E-002 -0.131698E-003 -0.132722E-003   0.00000       0.658700E-004  0.659160E-004   0.00000        1.04845        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.695035E-002 -0.106534E+007 -0.117372E+007 -0.198255E+007 -0.150782E+007  -491435.       -577912.       -747362.       -902572.      -0.108186E+007 -0.126151E+007  -404144.        0.00000     
  1984.96        500.000        3.50734       -947049.       0.353211        216842.        0.00000        2.76662        2.76662        0.00000                 NaN   2832.99      -0.155830E+007   149.776       0.695116E-004  0.486558E-005   307.942       0.506814        99.3626       -35.6919      -0.120372        11.3761       0.540182E-002 -0.131535E-003 -0.132559E-003   0.00000       0.658412E-004  0.658872E-004   0.00000        1.04839        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.695588E-002 -0.106491E+007 -0.117307E+007 -0.198163E+007 -0.150658E+007  -490914.       -577544.       -746986.       -902107.      -0.108127E+007 -0.126136E+007  -403780.        0.00000     
  1982.46        500.000        3.50673       -947430.       0.353270        216929.        0.00000        2.76693        2.76693        0.00000                 NaN   2833.49      -0.155753E+007   149.776       0.695079E-004  0.486336E-005   307.752       0.506838        99.3628       -35.6778      -0.120385        11.3745       0.540180E-002 -0.131373E-003 -0.132397E-003   0.00000       0.658127E-004  0.658587E-004   0.00000        1.04834        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.696131E-002 -0.106445E+007 -0.117259E+007 -0.198063E+007 -0.150583E+007  -490411.       -577201.       -746652.       -901679.      -0.108031E+007 -0.126106E+007  -403416.        0.00000     
  1979.95        500.000        3.50612       -947812.       0.353329        217016.        0.00000        2.76724        2.76724        0.00000                 NaN   2833.99      -0.155677E+007   149.777       0.695043E-004  0.486115E-005   307.561       0.506865        99.3629       -35.6634      -0.120398        11.3730       0.540179E-002 -0.131210E-003 -0.132233E-003   0.00000       0.657840E-004  0.658299E-004   0.00000        1.04828        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.696715E-002 -0.106403E+007 -0.117182E+007 -0.197982E+007 -0.150471E+007  -489895.       -576824.       -746259.       -901187.      -0.107963E+007 -0.125861E+007  -403052.        0.00000     
  1977.44        500.000        3.50551       -948193.       0.353388        217103.        0.00000        2.76755        2.76755        0.00000                 NaN   2834.49      -0.155600E+007   149.778       0.695006E-004  0.485895E-005   307.370       0.506891        99.3631       -35.6495      -0.120413        11.3714       0.540176E-002 -0.131050E-003 -0.132073E-003   0.00000       0.657555E-004  0.658014E-004   0.00000        1.04823        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.697288E-002 -0.106358E+007 -0.117121E+007 -0.197892E+007 -0.150330E+007  -489405.       -576468.       -745898.       -900694.      -0.107893E+007 -0.125828E+007  -402688.        0.00000     
