|6.6.6
Archiving\03_Data\eqLP/QFM_m1.5/TIS/TIS_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1935.90        500.000        99.0013       0.982937       0.157805E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.69        500.000        99.0013       0.982935       0.157805E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.49        500.000        99.0013       0.982933       0.157805E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        500.000        99.0013       0.982930       0.157804E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        500.000        99.0013       0.982928       0.157804E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        500.000        99.0013       0.982926       0.157804E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        500.000        99.0013       0.982924       0.157803E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        500.000        99.0013       0.982922       0.157803E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        500.000        99.0013       0.982919       0.157803E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        99.0013       0.982917       0.157802E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        99.0013       0.982915       0.157802E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        99.0013       0.982913       0.157801E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        99.0013       0.982910       0.157801E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        99.0013       0.982908       0.157801E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        99.0013       0.982905       0.157800E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        99.0013       0.982903       0.157800E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        99.0013       0.982900       0.157800E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        99.0013       0.982898       0.157799E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        99.0013       0.982895       0.157799E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        99.0013       0.982893       0.157798E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        99.0013       0.982890       0.157798E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        99.0013       0.982888       0.157797E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        99.0013       0.982885       0.157797E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        99.0013       0.982882       0.157797E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        99.0013       0.982880       0.157796E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        99.0013       0.982877       0.157796E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        99.0013       0.982874       0.157795E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        99.0013       0.982872       0.157795E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        99.0014       0.982869       0.157794E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        99.0014       0.982866       0.157794E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        99.0014       0.982863       0.157793E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        99.0014       0.982860       0.157793E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        99.0014       0.982857       0.157793E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        99.0014       0.982854       0.157792E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        99.0014       0.982851       0.157792E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        99.0014       0.982848       0.157791E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        99.0014       0.982845       0.157791E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        99.0014       0.982842       0.157790E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        99.0014       0.982839       0.157790E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        99.0014       0.982836       0.157789E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        99.0014       0.982832       0.157789E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        99.0014       0.982829       0.157788E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        99.0014       0.982826       0.157788E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        99.0014       0.982823       0.157787E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        99.0014       0.982820       0.157787E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        99.0014       0.982816       0.157786E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        99.0014       0.982813       0.157785E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        99.0014       0.982809       0.157785E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        99.0014       0.982806       0.157784E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        99.0014       0.982802       0.157784E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        99.0014       0.982799       0.157783E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        99.0014       0.982795       0.157783E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        99.0014       0.982792       0.157782E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        99.0014       0.982788       0.157781E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        99.0014       0.982784       0.157781E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        99.0014       0.982780       0.157780E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        99.0014       0.982776       0.157780E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        99.0014       0.982773       0.157779E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        99.0015       0.982769       0.157778E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        99.0015       0.982765       0.157778E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        99.0015       0.982761       0.157777E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        99.0015       0.982757       0.157777E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        99.0015       0.982753       0.157776E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        99.0015       0.982749       0.157775E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        99.0015       0.982745       0.157775E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        99.0015       0.982741       0.157774E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        99.0015       0.982736       0.157773E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        99.0015       0.982732       0.157773E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        99.0015       0.982728       0.157772E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        99.0015       0.982724       0.157771E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        99.0015       0.982719       0.157770E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        99.0015       0.982715       0.157770E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        99.0015       0.982710       0.157769E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        99.0015       0.982706       0.157768E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        99.0015       0.982701       0.157768E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        99.0015       0.982697       0.157767E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        99.0015       0.982692       0.157766E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        99.0015       0.982690       0.157766E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        99.0015       0.982687       0.157765E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        98.9658       0.982674       0.139537E-001            NaN  0.375361E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        98.6794       0.982639                 NaN            NaN  0.338007                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        98.6402       0.982634                 NaN  0.118797E-001  0.365292                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        98.5912       0.982630                 NaN  0.286836E-001  0.397477                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        98.5331       0.982625                 NaN  0.452486E-001  0.438977                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        98.4751       0.982621                 NaN  0.618135E-001  0.480476                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        98.2995       0.982620                 NaN  0.777667E-001  0.640080                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        98.1240       0.982618                 NaN  0.937198E-001  0.799683                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        97.9484       0.982617                 NaN  0.109673       0.959285                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        97.7729       0.982615                 NaN  0.125626        1.11889                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        97.5973       0.982614                 NaN  0.141579        1.27849                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        97.4218       0.982613                 NaN  0.157532        1.43809                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        97.2462       0.982611                 NaN  0.173485        1.59769                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        97.0707       0.982610                 NaN  0.189438        1.75729                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        96.4291       0.982622                 NaN  0.204584        2.38372                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        95.7875       0.982633                 NaN  0.219731        3.01016                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        95.1459       0.982645                 NaN  0.234878        3.63662                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        94.5042       0.982657                 NaN  0.250025        4.26309                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        93.8626       0.982669                 NaN  0.265173        4.88958                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        93.2209       0.982681                 NaN  0.280322        5.51608                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        92.5792       0.982692                 NaN  0.295470        6.14260                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        91.9375       0.982704                 NaN  0.310619        6.76914                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        91.1998       0.982720                 NaN  0.324538        7.49290                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        90.4621       0.982736                 NaN  0.338458        8.21668                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        89.7244       0.982752                 NaN  0.352378        8.94049                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        88.9866       0.982768                 NaN  0.366299        9.66433                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        88.2488       0.982783                 NaN  0.380220        10.3882                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        87.5110       0.982799                 NaN  0.394141        11.1121                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        86.7732       0.982815                 NaN  0.408063        11.8360                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        86.0353       0.982831                 NaN  0.421985        12.5599                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        85.3491       0.982847                 NaN  0.434681        13.2334                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        84.6628       0.982863                 NaN  0.447376        13.9069                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        83.9766       0.982878                 NaN  0.460072        14.5805                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        83.2903       0.982894                 NaN  0.472769        15.2541                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        82.6040       0.982910                 NaN  0.485466        15.9276                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        81.9177       0.982926                 NaN  0.498163        16.6013                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        81.2313       0.982942                 NaN  0.510861        17.2749                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        80.5449       0.982957                 NaN  0.523559        17.9486                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        79.9290       0.982972                 NaN  0.535008        18.5530                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        79.3130       0.982987                 NaN  0.546457        19.1576                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        78.6970       0.983002                 NaN  0.557906        19.7621                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        78.0810       0.983017                 NaN  0.569355        20.3666                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        77.4650       0.983032                 NaN  0.580805        20.9712                 NaN            NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        76.8489       0.983047                 NaN  0.592256        21.5758                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        76.2328       0.983062                 NaN  0.603706        22.1804                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        75.6168       0.983077                 NaN  0.615157        22.7850                 NaN            NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        75.0728       0.983091                 NaN  0.625504        23.3186                 NaN            NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        74.5289       0.983105                 NaN  0.635850        23.8522                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        73.9849       0.983118                 NaN  0.646197        24.3858                 NaN            NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        73.4409       0.983132                 NaN  0.656544        24.9194                 NaN            NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        72.8969       0.983146                 NaN  0.666892        25.4531                 NaN            NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        72.3529       0.983160                 NaN  0.677240        25.9867                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        71.8088       0.983174                 NaN  0.687588        26.5204                 NaN            NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        71.2648       0.983187                 NaN  0.697936        27.0541                 NaN            NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        70.7024       0.983200                 NaN  0.705514        27.4902       0.118659                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        69.5708       0.983211                 NaN  0.690288        27.4089        1.34676                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        68.4672       0.983221                 NaN  0.674417        27.3234        2.55170                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        67.3636       0.983231                 NaN  0.658545        27.2379        3.75668                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        66.2932       0.983241                 NaN  0.640376        27.1493        4.93383                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        65.2228       0.983250                 NaN  0.622207        27.0607        6.11101                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        64.1524       0.983260                 NaN  0.604037        26.9721        7.28822                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        63.0820       0.983270                 NaN  0.585867        26.8835        8.46544                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        62.0265       0.983279                 NaN  0.564387        26.7947        9.63105                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        60.9711       0.983288                 NaN  0.542906        26.7060        10.7967                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        59.9146       0.983297                 NaN  0.519444        26.6187        11.9639                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        58.7370       0.983307                 NaN  0.496703        26.5485        13.0591       0.175365                 NaN            NaN            NaN            NaN
  1471.15        500.000        56.7921       0.983326                 NaN  0.486803        26.5880        13.5784        1.57141                 NaN            NaN            NaN            NaN
  1467.95        500.000        54.8471       0.983345                 NaN  0.476902        26.6274        14.0977        2.96750                 NaN            NaN            NaN            NaN
  1464.74        500.000        53.0329       0.983362                 NaN  0.467265        26.6620        14.5757        4.27882                 NaN            NaN            NaN            NaN
  1461.54        500.000        51.2793       0.983379                 NaN  0.457665        26.6933        15.0359        5.55021       0.243669E-003            NaN            NaN            NaN
  1458.33        500.000        51.2793       0.983379                 NaN  0.457665        26.6933        15.0359        5.55021       0.243669E-003            NaN            NaN            NaN
  1455.13        500.000        51.2793       0.983379                 NaN  0.457665        26.6933        15.0359        5.55021       0.243669E-003            NaN            NaN            NaN
  1451.92        500.000        51.2793       0.983379                 NaN  0.457665        26.6933        15.0359        5.55021       0.243669E-003            NaN            NaN            NaN
  1448.72        500.000        51.2793       0.983379                 NaN  0.457665        26.6933        15.0359        5.55021       0.243669E-003            NaN            NaN            NaN
  1445.51        500.000        51.2793       0.983379                 NaN  0.457665        26.6933        15.0359        5.55021       0.243669E-003            NaN            NaN            NaN
  1442.31        500.000        51.2793       0.983379                 NaN  0.457665        26.6933        15.0359        5.55021       0.243669E-003            NaN            NaN            NaN
  1439.10        500.000        51.2793       0.983379                 NaN  0.457665        26.6933        15.0359        5.55021       0.243669E-003            NaN            NaN            NaN
  1435.90        500.000        37.7951       0.983556                 NaN  0.768702        26.1932        7.36961        12.8112        14.0786                 NaN            NaN            NaN
  1432.69        500.000        37.7951       0.983556                 NaN  0.768702        26.1932        7.36961        12.8112        14.0786                 NaN            NaN            NaN
  1429.49        500.000        37.7951       0.983556                 NaN  0.768702        26.1932        7.36961        12.8112        14.0786                 NaN            NaN            NaN
  1426.28        500.000        37.7951       0.983556                 NaN  0.768702        26.1932        7.36961        12.8112        14.0786                 NaN            NaN            NaN
  1423.08        500.000        32.4042       0.983618                 NaN  0.879234        25.9093        5.82482        15.9756        18.0232                 NaN            NaN            NaN
  1419.87        500.000        32.4042       0.983618                 NaN  0.879234        25.9093        5.82482        15.9756        18.0232                 NaN            NaN            NaN
  1416.67        500.000        30.0281       0.983641                 NaN  0.922634        25.7611        5.53761        17.4242        19.3427                 NaN            NaN            NaN
  1413.46        500.000        28.9008       0.983651                 NaN  0.942397        25.6838        5.48593        19.8818        18.1217                 NaN            NaN            NaN
  1410.26        500.000        26.7489       0.983683                 NaN  0.976354        25.8112        4.73883        21.4225        18.7977       0.520736                 NaN            NaN
  1407.05        500.000        26.7489       0.983683                 NaN  0.976354        25.8112        4.73883        21.4225        18.7977       0.520736                 NaN            NaN
  1403.85        500.000        26.7489       0.983683                 NaN  0.976354        25.8112        4.73883        21.4225        18.7977       0.520736                 NaN            NaN
  1400.64        500.000        26.7489       0.983683                 NaN  0.976354        25.8112        4.73883        21.4225        18.7977       0.520736                 NaN            NaN
  1397.44        500.000        18.9079       0.983807                 NaN   1.09400        26.4485        1.59634        20.6001        27.4885        2.88093                 NaN            NaN
  1394.23        500.000        18.9079       0.983807                 NaN   1.09400        26.4485        1.59634        20.6001        27.4885        2.88093                 NaN            NaN
  1391.03        500.000        16.1152       0.983851                 NaN   1.13279        26.6570       0.560513        21.1213        29.6454        3.78390                 NaN            NaN
  1387.82        500.000        14.9453       0.983869                 NaN   1.14967        26.7442       0.121318        30.5542        21.3219        4.17954                 NaN            NaN
  1384.62        500.000        13.8769       0.983884                 NaN   1.15486        26.8141                 NaN   21.5275        31.1034        4.53928                 NaN            NaN
  1381.41        500.000        13.8769       0.983884                 NaN   1.15486        26.8141                 NaN   21.5275        31.1034        4.53928                 NaN            NaN
  1378.21        500.000        13.8769       0.983884                 NaN   1.15486        26.8141                 NaN   21.5275        31.1034        4.53928                 NaN            NaN
  1375.00        500.000        13.8769       0.983884                 NaN   1.15486        26.8141                 NaN   21.5275        31.1034        4.53928                 NaN            NaN
  1371.79        500.000        13.8769       0.983884                 NaN   1.15486        26.8141                 NaN   21.5275        31.1034        4.53928                 NaN            NaN
  1368.59        500.000        13.8769       0.983884                 NaN   1.15486        26.8141                 NaN   21.5275        31.1034        4.53928                 NaN            NaN
  1365.38        500.000        13.8769       0.983884                 NaN   1.15486        26.8141                 NaN   21.5275        31.1034        4.53928                 NaN            NaN
  1362.18        500.000        13.8769       0.983884                 NaN   1.15486        26.8141                 NaN   21.5275        31.1034        4.53928                 NaN            NaN
  1358.97        500.000        7.88110       0.983956                 NaN   1.16096        27.1118                 NaN   22.3441        33.7418        6.77639                 NaN            NaN
  1355.77        500.000        7.88110       0.983956                 NaN   1.16096        27.1118                 NaN   22.3441        33.7418        6.77639                 NaN            NaN
  1352.56        500.000        7.88110       0.983956                 NaN   1.16096        27.1118                 NaN   22.3441        33.7418        6.77639                 NaN            NaN
  1349.36        500.000        7.88110       0.983956                 NaN   1.16096        27.1118                 NaN   22.3441        33.7418        6.77639                 NaN            NaN
  1346.15        500.000        7.88110       0.983956                 NaN   1.16096        27.1118                 NaN   22.3441        33.7418        6.77639                 NaN            NaN
  1342.95        500.000        7.88110       0.983956                 NaN   1.16096        27.1118                 NaN   22.3441        33.7418        6.77639                 NaN            NaN
  1339.74        500.000        7.88110       0.983956                 NaN   1.16096        27.1118                 NaN   22.3441        33.7418        6.77639                 NaN            NaN
  1336.54        500.000        7.88110       0.983956                 NaN   1.16096        27.1118                 NaN   22.3441        33.7418        6.77639                 NaN            NaN
  1333.33        500.000        4.26320       0.983991                 NaN   1.16419        27.1629                 NaN   35.6702        22.3211        8.43430                 NaN            NaN
  1330.13        500.000        4.26320       0.983991                 NaN   1.16419        27.1629                 NaN   35.6702        22.3211        8.43430                 NaN            NaN
  1326.92        500.000        4.26320       0.983991                 NaN   1.16419        27.1629                 NaN   35.6702        22.3211        8.43430                 NaN            NaN
  1323.72        500.000        4.26320       0.983991                 NaN   1.16419        27.1629                 NaN   35.6702        22.3211        8.43430                 NaN            NaN
  1320.51        500.000        4.26320       0.983991                 NaN   1.16419        27.1629                 NaN   35.6702        22.3211        8.43430                 NaN            NaN
  1317.31        500.000        4.26320       0.983991                 NaN   1.16419        27.1629                 NaN   35.6702        22.3211        8.43430                 NaN            NaN
  1314.10        500.000        4.26320       0.983991                 NaN   1.16419        27.1629                 NaN   35.6702        22.3211        8.43430                 NaN            NaN
  1310.90        500.000        4.26320       0.983991                 NaN   1.16419        27.1629                 NaN   35.6702        22.3211        8.43430                 NaN            NaN
  1307.69        500.000        1.73970       0.984004                 NaN   1.16282        27.0680                 NaN   37.3005        21.9607        9.78419                 NaN            NaN
  1304.49        500.000        1.73970       0.984004                 NaN   1.16282        27.0680                 NaN   37.3005        21.9607        9.78419                 NaN            NaN
  1301.28        500.000        1.21388       0.984004                 NaN   1.16130        27.0269                 NaN   21.8557        37.6731        10.0850                 NaN            NaN
  1298.08        500.000       0.963081       0.984004                 NaN   1.16049        27.0044                 NaN   37.8594        21.7983        10.2303                 NaN            NaN
  1294.87        500.000                 NaN  0.984013                 NaN   1.16092        26.9986                 NaN   38.0983        21.8489        10.3878       0.521445                 NaN
  1291.67        500.000                 NaN  0.984013                 NaN   1.16092        26.9986                 NaN   38.0983        21.8489        10.3878       0.521445                 NaN
  1288.46        500.000                 NaN  0.984013                 NaN   1.16092        26.9986                 NaN   38.0983        21.8489        10.3878       0.521445                 NaN
