|6.6.6
Archiving\03_Data\eqLP/QFM_m1.5/TIS/TIS_3.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1887.82        500.000        99.1923       0.802087       0.562966E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        99.1922       0.802172       0.562976E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        99.1921       0.802256       0.562986E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        99.1920       0.802341       0.562996E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        99.1919       0.802425       0.563007E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        99.1919       0.802510       0.563017E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        99.1918       0.802595       0.563027E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        99.1917       0.802679       0.563038E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        99.1916       0.802764       0.563049E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        99.1915       0.802848       0.563059E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        99.1914       0.802933       0.563070E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        99.1914       0.803018       0.563081E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        99.1913       0.803102       0.563093E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        99.1912       0.803187       0.563104E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        99.1911       0.803272       0.563115E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        99.1910       0.803356       0.563126E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        99.1909       0.803441       0.563137E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        99.1908       0.803526       0.563149E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        99.1908       0.803610       0.563161E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        99.1907       0.803695       0.563172E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        99.1906       0.803780       0.563184E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        99.1905       0.803865       0.563196E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        99.1904       0.803950       0.563208E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        99.1903       0.804034       0.563220E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        99.1902       0.804119       0.563232E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        99.1902       0.804204       0.563244E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        99.1901       0.804289       0.563256E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        99.1900       0.804374       0.563268E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        99.1899       0.804459       0.563281E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        99.1898       0.804544       0.563293E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        99.1897       0.804629       0.563306E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        99.1897       0.804713       0.563318E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        99.1896       0.804798       0.563331E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        99.1895       0.804883       0.563344E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        99.1894       0.804968       0.563357E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        99.1893       0.805053       0.563370E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        99.1892       0.805138       0.563383E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        99.1891       0.805223       0.563396E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        99.1891       0.805308       0.563409E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        99.1890       0.805393       0.563422E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        99.1889       0.805478       0.563435E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        99.1888       0.805563       0.563448E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        99.1887       0.805648       0.563462E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        99.1886       0.805733       0.563475E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        99.1885       0.805818       0.563489E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        99.1885       0.805903       0.563503E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        99.1884       0.805988       0.563516E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        99.1883       0.806072       0.563530E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        99.1882       0.806157       0.563544E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        99.1881       0.806242       0.563557E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        99.1880       0.806327       0.563571E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        99.1880       0.806412       0.563585E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        99.1879       0.806497       0.563600E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        99.1878       0.806582       0.563614E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        99.1877       0.806667       0.563628E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        99.1876       0.806752       0.563642E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        99.1875       0.806836       0.563656E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        99.1874       0.806921       0.563671E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        99.1874       0.807006       0.563685E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        99.1873       0.807091       0.563700E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        99.1872       0.807176       0.563714E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        99.1871       0.807261       0.563729E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        99.1870       0.807347       0.563745E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        99.1869       0.807434       0.563760E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        99.1552       0.807526       0.498646E-002            NaN  0.323134E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        98.9011       0.807698                 NaN            NaN  0.291207                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        98.8692       0.807806                 NaN  0.779001E-002  0.315231                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        98.8297       0.807920                 NaN  0.188136E-001  0.343550                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        98.7822       0.808037                 NaN  0.296839E-001  0.380060                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        98.7347       0.808154                 NaN  0.405575E-001  0.416578                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        98.5839       0.808316                 NaN  0.510362E-001  0.556744                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        98.4330       0.808477                 NaN  0.615193E-001  0.696962                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        98.2821       0.808637                 NaN  0.720066E-001  0.837231                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        98.1312       0.808798                 NaN  0.824982E-001  0.977552                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        97.9801       0.808958                 NaN  0.929940E-001   1.11792                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        97.8290       0.809117                 NaN  0.103494        1.25835                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        97.6779       0.809276                 NaN  0.113998        1.39882                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        97.5267       0.809435                 NaN  0.124507        1.53934                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        96.9680       0.809770                 NaN  0.134499        2.08773                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        96.4088       0.810104                 NaN  0.144498        2.63655                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        95.8493       0.810435                 NaN  0.154506        3.18580                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        95.2892       0.810765                 NaN  0.164522        3.73547                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        94.7288       0.811092                 NaN  0.174545        4.28556                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        94.1679       0.811418                 NaN  0.184576        4.83607                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        93.6067       0.811741                 NaN  0.194615        5.38699                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        93.0450       0.812063                 NaN  0.204661        5.93832                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        92.4036       0.812425                 NaN  0.213910        6.57006                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        91.7617       0.812784                 NaN  0.223167        7.20234                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        91.1193       0.813142                 NaN  0.232431        7.83512                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        90.4764       0.813496                 NaN  0.241702        8.46842                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        89.8329       0.813849                 NaN  0.250981        9.10222                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        89.1890       0.814198                 NaN  0.260267        9.73653                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        88.5446       0.814546                 NaN  0.269560        10.3713                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        87.8996       0.814890                 NaN  0.278861        11.0066                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        87.3042       0.815222                 NaN  0.287382        11.5932                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        86.7083       0.815551                 NaN  0.295909        12.1802                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        86.1120       0.815877                 NaN  0.304442        12.7677                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        85.5153       0.816202                 NaN  0.312982        13.3555                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        84.9182       0.816524                 NaN  0.321527        13.9438                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        84.3207       0.816843                 NaN  0.330078        14.5324                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        83.7227       0.817161                 NaN  0.338635        15.1215                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        83.1244       0.817476                 NaN  0.347197        15.7109                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        82.5910       0.817770                 NaN  0.354953        16.2363                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        82.0573       0.818062                 NaN  0.362714        16.7620                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        81.5232       0.818352                 NaN  0.370479        17.2880                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        80.9888       0.818640                 NaN  0.378249        17.8143                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        80.4542       0.818926                 NaN  0.386023        18.3409                 NaN            NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        79.9192       0.819210                 NaN  0.393802        18.8678                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        79.3839       0.819492                 NaN  0.401585        19.3950                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        78.8483       0.819771                 NaN  0.409373        19.9225                 NaN            NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        78.3783       0.820029                 NaN  0.416449        20.3852                 NaN            NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        77.9080       0.820286                 NaN  0.423528        20.8482                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        77.4375       0.820540                 NaN  0.430611        21.3114                 NaN            NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        76.9668       0.820793                 NaN  0.437697        21.7748                 NaN            NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        76.4958       0.821043                 NaN  0.444787        22.2384                 NaN            NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        76.0246       0.821292                 NaN  0.451881        22.7022                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        75.5532       0.821539                 NaN  0.458977        23.1662                 NaN            NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        75.0816       0.821784                 NaN  0.466077        23.6305                 NaN            NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        74.5861       0.822107                 NaN  0.471448        24.0116       0.108812                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        73.5192       0.823313                 NaN  0.462052        23.9590        1.23643                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        72.4750       0.824498                 NaN  0.452222        23.9031        2.34513                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        71.4279       0.825685                 NaN  0.442363        23.8471        3.45698                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        70.4095       0.826850                 NaN  0.430930        23.7879        4.54475                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        69.3883       0.828017                 NaN  0.419464        23.7286        5.63556                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        68.3643       0.829187                 NaN  0.407965        23.6691        6.72940                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        67.3375       0.830359                 NaN  0.396434        23.6094        7.82629                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        66.3224       0.831526                 NaN  0.382595        23.5494        8.91410                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        65.3045       0.832695                 NaN  0.368717        23.4892        10.0049                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        64.2825       0.833871                 NaN  0.353445        23.4303        11.0998                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        63.1402       0.835187                 NaN  0.338737        23.3887        12.1317       0.165442                 NaN            NaN            NaN            NaN
  1471.15        500.000        61.2475       0.837379                 NaN  0.333334        23.4589        12.6378        1.48516                 NaN            NaN            NaN            NaN
  1467.95        500.000        59.3449       0.839580                 NaN  0.327903        23.5293        13.1465        2.81178                 NaN            NaN            NaN            NaN
  1464.74        500.000        57.5635       0.841651                 NaN  0.322540        23.5934        13.6165        4.06241                 NaN            NaN            NaN            NaN
  1461.54        500.000        55.8354       0.843666                 NaN  0.317163        23.6533        14.0705        5.27970       0.229282E-003            NaN            NaN            NaN
  1458.33        500.000        55.8336       0.843710                 NaN  0.317183        23.6543        14.0711        5.27990       0.229291E-003            NaN            NaN            NaN
  1455.13        500.000        55.8318       0.843754                 NaN  0.317203        23.6553        14.0716        5.28010       0.229300E-003            NaN            NaN            NaN
  1451.92        500.000        55.8301       0.843799                 NaN  0.317224        23.6562        14.0722        5.28030       0.229309E-003            NaN            NaN            NaN
  1448.72        500.000        55.8283       0.843843                 NaN  0.317244        23.6572        14.0727        5.28049       0.229318E-003            NaN            NaN            NaN
  1445.51        500.000        55.8265       0.843888                 NaN  0.317264        23.6582        14.0732        5.28069       0.229327E-003            NaN            NaN            NaN
  1442.31        500.000        55.8247       0.843932                 NaN  0.317284        23.6592        14.0738        5.28090       0.229337E-003            NaN            NaN            NaN
  1439.10        500.000        55.8229       0.843976                 NaN  0.317304        23.6601        14.0743        5.28110       0.229346E-003            NaN            NaN            NaN
  1435.90        500.000        42.3136       0.859450                 NaN  0.550762        23.4762        6.99022        12.3792        13.4306                 NaN            NaN            NaN
  1432.69        500.000        42.3119       0.859485                 NaN  0.550791        23.4769        6.99040        12.3795        13.4310                 NaN            NaN            NaN
  1429.49        500.000        42.3103       0.859520                 NaN  0.550821        23.4775        6.99059        12.3798        13.4314                 NaN            NaN            NaN
  1426.28        500.000        42.3087       0.859554                 NaN  0.550850        23.4782        6.99077        12.3801        13.4318                 NaN            NaN            NaN
  1423.08        500.000        36.7798       0.866087                 NaN  0.639763        23.3310        5.55544        15.5370        17.2910                 NaN            NaN            NaN
  1419.87        500.000        36.7783       0.866118                 NaN  0.639795        23.3315        5.55556        15.5373        17.2914                 NaN            NaN            NaN
  1416.67        500.000        34.3122       0.869097                 NaN  0.676266        23.2475        5.29466        16.9959        18.6045                 NaN            NaN            NaN
  1413.46        500.000        33.1354       0.870545                 NaN  0.693224        23.2020        5.25148        19.1463        17.7010                 NaN            NaN            NaN
  1410.26        500.000        30.8288       0.872564                 NaN  0.720107        23.3467        4.54426        20.6683        18.3985       0.620776                 NaN            NaN
  1407.05        500.000        30.8275       0.872590                 NaN  0.720140        23.3471        4.54433        20.6687        18.3988       0.620825                 NaN            NaN
  1403.85        500.000        30.8263       0.872615                 NaN  0.720172        23.3475        4.54440        20.6691        18.3991       0.620873                 NaN            NaN
  1400.64        500.000        30.8250       0.872641                 NaN  0.720204        23.3480        4.54447        20.6695        18.3993       0.620922                 NaN            NaN
  1397.44        500.000        22.2750       0.879514                 NaN  0.812392        24.0257        1.54021        20.3075        26.6977        3.46198                 NaN            NaN
  1394.23        500.000        22.2741       0.879532                 NaN  0.812421        24.0260        1.54022        20.3076        26.6980        3.46222                 NaN            NaN
  1391.03        500.000        19.1756       0.882053                 NaN  0.843380        24.2528       0.542019        20.8787        28.8650        4.56044                 NaN            NaN
  1387.82        500.000        17.8658       0.883122                 NaN  0.856866        24.3504       0.117429        29.7823        21.1005        5.04354                 NaN            NaN
  1384.62        500.000        16.6640       0.884130                 NaN  0.861636        24.4295                 NaN   21.3279        30.3488        5.48409                 NaN            NaN
  1381.41        500.000        16.6633       0.884144                 NaN  0.861662        24.4296                 NaN   21.3279        30.3489        5.48444                 NaN            NaN
  1378.21        500.000        16.6626       0.884157                 NaN  0.861689        24.4297                 NaN   21.3280        30.3491        5.48479                 NaN            NaN
  1375.00        500.000        16.6619       0.884170                 NaN  0.861715        24.4299                 NaN   21.3280        30.3492        5.48514                 NaN            NaN
  1371.79        500.000        16.6612       0.884183                 NaN  0.861741        24.4300                 NaN   21.3280        30.3493        5.48549                 NaN            NaN
  1368.59        500.000        16.6605       0.884197                 NaN  0.861768        24.4301                 NaN   21.3281        30.3495        5.48584                 NaN            NaN
  1365.38        500.000        16.6598       0.884210                 NaN  0.861794        24.4302                 NaN   21.3281        30.3496        5.48619                 NaN            NaN
  1362.18        500.000        16.6591       0.884223                 NaN  0.861820        24.4303                 NaN   21.3282        30.3498        5.48654                 NaN            NaN
  1358.97        500.000        9.76901       0.890034                 NaN  0.871921        24.7977                 NaN   22.2903        33.1369        8.24411                 NaN            NaN
  1355.77        500.000        9.76867       0.890042                 NaN  0.871942        24.7977                 NaN   22.2902        33.1368        8.24459                 NaN            NaN
  1352.56        500.000        9.76833       0.890050                 NaN  0.871963        24.7976                 NaN   22.2902        33.1368        8.24507                 NaN            NaN
  1349.36        500.000        9.76798       0.890058                 NaN  0.871985        24.7976                 NaN   22.2901        33.1368        8.24554                 NaN            NaN
  1346.15        500.000        9.76764       0.890066                 NaN  0.872006        24.7976                 NaN   22.2900        33.1367        8.24602                 NaN            NaN
  1342.95        500.000        9.76729       0.890073                 NaN  0.872027        24.7975                 NaN   22.2899        33.1367        8.24650                 NaN            NaN
  1339.74        500.000        9.76694       0.890081                 NaN  0.872049        24.7975                 NaN   22.2898        33.1367        8.24697                 NaN            NaN
  1336.54        500.000        9.76660       0.890089                 NaN  0.872070        24.7974                 NaN   22.2897        33.1366        8.24745                 NaN            NaN
  1333.33        500.000        5.42385       0.893890                 NaN  0.878557        24.9175                 NaN   35.2020        22.3750        10.3093                 NaN            NaN
  1330.13        500.000        5.42369       0.893895                 NaN  0.878576        24.9174                 NaN   35.2018        22.3748        10.3098                 NaN            NaN
  1326.92        500.000        5.42354       0.893900                 NaN  0.878594        24.9172                 NaN   35.2017        22.3747        10.3104                 NaN            NaN
  1323.72        500.000        5.42338       0.893904                 NaN  0.878613        24.9171                 NaN   35.2015        22.3745        10.3109                 NaN            NaN
  1320.51        500.000        5.42323       0.893909                 NaN  0.878631        24.9170                 NaN   35.2014        22.3743        10.3115                 NaN            NaN
  1317.31        500.000        5.42307       0.893913                 NaN  0.878649        24.9169                 NaN   35.2012        22.3742        10.3121                 NaN            NaN
  1314.10        500.000        5.42292       0.893918                 NaN  0.878668        24.9168                 NaN   35.2011        22.3740        10.3126                 NaN            NaN
  1310.90        500.000        5.42276       0.893923                 NaN  0.878686        24.9166                 NaN   35.2009        22.3739        10.3132                 NaN            NaN
  1307.69        500.000        2.26151       0.896863                 NaN  0.881213        24.8946                 NaN   36.9644        22.0978        12.0036                 NaN            NaN
  1304.49        500.000        2.26146       0.896866                 NaN  0.881230        24.8944                 NaN   36.9642        22.0976        12.0042                 NaN            NaN
  1301.28        500.000        1.58552       0.897530                 NaN  0.880878        24.8721                 NaN   22.0103        37.3705        12.3831                 NaN            NaN
  1298.08        500.000        1.26085       0.897856                 NaN  0.880680        24.8585                 NaN   37.5736        21.9619        12.5666                 NaN            NaN
  1294.87        500.000                 NaN  0.898728                 NaN  0.881808        24.8733                 NaN   37.8469        22.0360        12.7730       0.690165                 NaN
  1291.67        500.000                 NaN  0.898729                 NaN  0.881824        24.8731                 NaN   37.8467        22.0358        12.7737       0.690172                 NaN
  1288.46        500.000                 NaN  0.898731                 NaN  0.881840        24.8729                 NaN   37.8464        22.0356        12.7743       0.690180                 NaN
