|6.6.6
Archiving\03_Data\Deq/QFM_m3.5/YM20/YM20_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1839.74        2500.00        80.6195                 NaN   19.0494       0.331143                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        80.0042                 NaN   19.6491       0.346631                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        79.3890                 NaN   20.2489       0.362120                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        78.7738                 NaN   20.8486       0.377609                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        78.1585                 NaN   21.4484       0.393098                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        77.5433                 NaN   22.0481       0.408587                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        76.9281                 NaN   22.6479       0.424075                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        76.3368                 NaN   23.2248       0.438435                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        75.7455                 NaN   23.8017       0.452795                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        75.1543                 NaN   24.3786       0.467155                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        74.5630                 NaN   24.9555       0.481515                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        73.9717                 NaN   25.5324       0.495875                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        73.3804                 NaN   26.1093       0.510235                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        72.7891                 NaN   26.6863       0.524596                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        72.1979                 NaN   27.2632       0.538956                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        71.6290                 NaN   27.8186       0.552380                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        71.0602                 NaN   28.3740       0.565804                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        70.4914                 NaN   28.9294       0.579229                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        69.9226                 NaN   29.4848       0.592653                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        69.3538                 NaN   30.0402       0.606078                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        68.7849                 NaN   30.5956       0.619502                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        68.2161                 NaN   31.1510       0.632927                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        67.6473                 NaN   31.7064       0.646352                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        67.0999                 NaN   32.2411       0.658989                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        66.5526                 NaN   32.7758       0.671627                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        66.0052                 NaN   33.3105       0.684265                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        65.4579                 NaN   33.8452       0.696902                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        64.9105                 NaN   34.3800       0.709540                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        64.3631                 NaN   34.9147       0.722178                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        63.8158                 NaN   35.4494       0.734816                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        63.2684                 NaN   35.9842       0.747454                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        62.7421                 NaN   36.4986       0.759314                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        62.2157                 NaN   37.0131       0.771174                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        61.6894                 NaN   37.5276       0.783033                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        61.1630                 NaN   38.0421       0.794893                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        60.6367                 NaN   38.5566       0.806753                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        60.1103                 NaN   39.0711       0.818613                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        59.5839                 NaN   39.5856       0.830473                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        59.0576                 NaN   40.1001       0.842333                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        58.5587                 NaN   40.5878       0.853534                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        58.0598                 NaN   41.0755       0.864734                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        57.5609                 NaN   41.5632       0.875935                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        57.0620                 NaN   42.0509       0.887136                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        56.5630                 NaN   42.5386       0.898337                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        56.0641                 NaN   43.0263       0.909538                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        55.5652                 NaN   43.5140       0.920738                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        55.0663                 NaN   44.0018       0.931939                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        54.5971                 NaN   44.4605       0.942416                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        54.1279                 NaN   44.9192       0.952893                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        53.6587                 NaN   45.3779       0.963370                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        53.1895                 NaN   45.8366       0.973847                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        52.7203                 NaN   46.2954       0.984324                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        52.2511                 NaN   46.7541       0.994801                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        51.7819                 NaN   47.2128        1.00528                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        51.3127                 NaN   47.6716        1.01576                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        50.8647                 NaN   48.1091        1.02619                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        50.4167                 NaN   48.5467        1.03662                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        49.9750                 NaN   48.9779        1.04712                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        48.7120                 NaN   49.1651        1.04141        1.08142                 NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        47.4695                 NaN   49.2983        1.03321        2.19897                 NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        46.2270                 NaN   49.4315        1.02500        3.31653                 NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        44.9844                 NaN   49.5647        1.01680        4.43410                 NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        43.7419                 NaN   49.6978        1.00859        5.55167                 NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        42.7643                 NaN   49.7956       0.999699        6.44036                 NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        41.7868                 NaN   49.8934       0.990805        7.32906                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        40.8092                 NaN   49.9911       0.981912        8.21776                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        39.8316                 NaN   50.0889       0.973018        9.10646                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        38.8540                 NaN   50.1867       0.964125        9.99517                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        37.8764                 NaN   50.2845       0.955231        10.8839                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        36.8988                 NaN   50.3822       0.946337        11.7726                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        35.9212                 NaN   50.4800       0.937443        12.6613                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        35.1793                 NaN   50.5455       0.927776        13.3475                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        34.4373                 NaN   50.6110       0.918109        14.0336                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        33.6953                 NaN   50.6765       0.908442        14.7198                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        32.9534                 NaN   50.7419       0.898774        15.4059                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        32.2114                 NaN   50.8074       0.889107        16.0921                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        31.4694                 NaN   50.8729       0.879440        16.7782                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        30.7274                 NaN   50.9384       0.869772        17.4644                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        29.9855                 NaN   51.0039       0.860105        18.1506                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        29.3897                 NaN   51.0496       0.849355        18.7113                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        28.7940                 NaN   51.0953       0.838604        19.2721                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        28.1982                 NaN   51.1410       0.827854        19.8329                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        27.6025                 NaN   51.1867       0.817104        20.3937                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        27.0068                 NaN   51.2324       0.806354        20.9544                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        26.4110                 NaN   51.2782       0.795604        21.5152                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        25.8153                 NaN   51.3239       0.784854        22.0760                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        25.2195                 NaN   51.3696       0.774103        22.6368                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        24.7121                 NaN   51.4039       0.761767        23.1223                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        24.2047                 NaN   51.4382       0.749430        23.6077                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        23.6972                 NaN   51.4724       0.737093        24.0932                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        23.1898                 NaN   51.5067       0.724757        24.5787                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        22.6824                 NaN   51.5410       0.712420        25.0642                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        22.1750                 NaN   51.5753       0.700083        25.5497                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        21.6676                 NaN   51.6095       0.687747        26.0351                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        21.1601                 NaN   51.6438       0.675410        26.5206                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        20.7055                 NaN   51.6716       0.661332        26.9616                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        20.2509                 NaN   51.6994       0.647254        27.4025                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        19.7962                 NaN   51.7272       0.633176        27.8434                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        19.3416                 NaN   51.7550       0.619098        28.2843                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        18.8869                 NaN   51.7828       0.605020        28.7253                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        18.4323                 NaN   51.8106       0.590942        29.1662                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        17.9776                 NaN   51.8384       0.576864        29.6071                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        17.5230                 NaN   51.8662       0.562786        30.0481                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        17.0923                 NaN   51.8912       0.547988        30.4685                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        16.6617                 NaN   51.9162       0.533190        30.8889                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        16.0958                 NaN   51.9426       0.525112        31.1943       0.242165                 NaN            NaN            NaN            NaN
  1500.00        2500.00        15.3549                 NaN   51.9667       0.529954        31.3129       0.835608                 NaN            NaN            NaN            NaN
  1496.79        2500.00        14.6739                 NaN   51.9745       0.538841        31.4206        1.39213                 NaN            NaN            NaN            NaN
  1493.59        2500.00        13.9928                 NaN   51.9824       0.547728        31.5284        1.94866                 NaN            NaN            NaN            NaN
  1490.38        2500.00        13.3118                 NaN   51.9903       0.556615        31.6361        2.50518                 NaN            NaN            NaN            NaN
  1487.18        2500.00        12.6308                 NaN   51.9982       0.565502        31.7438        3.06171                 NaN            NaN            NaN            NaN
  1483.97        2500.00        12.0316                 NaN   51.9902       0.578789        31.8356        3.56378                 NaN            NaN            NaN            NaN
  1480.77        2500.00        11.4325                 NaN   51.9822       0.592077        31.9275        4.06584                 NaN            NaN            NaN            NaN
  1477.56        2500.00        10.8045                 NaN   51.9474       0.619145        31.7534       0.338264        4.53733                 NaN            NaN            NaN
  1474.36        2500.00        10.2067                 NaN   51.9059       0.648826        31.5411        4.97415       0.723326                 NaN            NaN            NaN
  1471.15        2500.00        10.2067                 NaN   51.9059       0.648826        31.5411        4.97415       0.723326                 NaN            NaN            NaN
  1467.95        2500.00        10.2067                 NaN   51.9059       0.648826        31.5411        4.97415       0.723326                 NaN            NaN            NaN
  1464.74        2500.00        10.2067                 NaN   51.9059       0.648826        31.5411        4.97415       0.723326                 NaN            NaN            NaN
  1461.54        2500.00        8.14659                 NaN   51.7291       0.763472        30.9866        6.50434        1.86997                 NaN            NaN            NaN
  1458.33        2500.00        8.14659                 NaN   51.7291       0.763472        30.9866        6.50434        1.86997                 NaN            NaN            NaN
  1455.13        2500.00        7.28523                 NaN   51.6371       0.818592        30.8313        7.15422        2.27351                 NaN            NaN            NaN
  1451.92        2500.00        6.90881                 NaN   51.5932       0.844110        30.7707        7.44048        2.44269                 NaN            NaN            NaN
  1448.72        2500.00        6.49610                 NaN   51.5764       0.866296        30.6926        7.68527        2.63270       0.506312E-001            NaN            NaN
  1445.51        2500.00        6.49610                 NaN   51.5764       0.866296        30.6926        7.68527        2.63270       0.506312E-001            NaN            NaN
  1442.31        2500.00        6.49610                 NaN   51.5764       0.866296        30.6926        7.68527        2.63270       0.506312E-001            NaN            NaN
  1439.10        2500.00        6.49610                 NaN   51.5764       0.866296        30.6926        7.68527        2.63270       0.506312E-001            NaN            NaN
  1435.90        2500.00        4.93160                 NaN   51.7147       0.909448        30.2022        8.17583        3.48314       0.583115                 NaN            NaN
  1432.69        2500.00        4.93160                 NaN   51.7147       0.909448        30.2022        8.17583        3.48314       0.583115                 NaN            NaN
  1429.49        2500.00        4.93160                 NaN   51.7147       0.909448        30.2022        8.17583        3.48314       0.583115                 NaN            NaN
  1426.28        2500.00        4.93160                 NaN   51.7147       0.909448        30.2022        8.17583        3.48314       0.583115                 NaN            NaN
  1423.08        2500.00        4.93160                 NaN   51.7147       0.909448        30.2022        8.17583        3.48314       0.583115                 NaN            NaN
  1419.87        2500.00        4.93160                 NaN   51.7147       0.909448        30.2022        8.17583        3.48314       0.583115                 NaN            NaN
  1416.67        2500.00        4.93160                 NaN   51.7147       0.909448        30.2022        8.17583        3.48314       0.583115                 NaN            NaN
  1413.46        2500.00        4.93160                 NaN   51.7147       0.909448        30.2022        8.17583        3.48314       0.583115                 NaN            NaN
  1410.26        2500.00        3.04573                 NaN   51.8493       0.985852        29.4941        4.58132        8.74683        1.29681                 NaN            NaN
  1407.05        2500.00        3.04573                 NaN   51.8493       0.985852        29.4941        4.58132        8.74683        1.29681                 NaN            NaN
  1403.85        2500.00        3.04573                 NaN   51.8493       0.985852        29.4941        4.58132        8.74683        1.29681                 NaN            NaN
  1400.64        2500.00        3.04573                 NaN   51.8493       0.985852        29.4941        4.58132        8.74683        1.29681                 NaN            NaN
  1397.44        2500.00        3.04573                 NaN   51.8493       0.985852        29.4941        4.58132        8.74683        1.29681                 NaN            NaN
  1394.23        2500.00        3.04573                 NaN   51.8493       0.985852        29.4941        4.58132        8.74683        1.29681                 NaN            NaN
  1391.03        2500.00        3.04573                 NaN   51.8493       0.985852        29.4941        4.58132        8.74683        1.29681                 NaN            NaN
  1387.82        2500.00        3.04573                 NaN   51.8493       0.985852        29.4941        4.58132        8.74683        1.29681                 NaN            NaN
  1384.62        2500.00        1.89101                 NaN   51.8913        1.05525        28.9873        9.07381        5.30266        1.79864                 NaN            NaN
  1381.41        2500.00        1.89101                 NaN   51.8913        1.05525        28.9873        9.07381        5.30266        1.79864                 NaN            NaN
  1378.21        2500.00        1.89101                 NaN   51.8913        1.05525        28.9873        9.07381        5.30266        1.79864                 NaN            NaN
  1375.00        2500.00        1.89101                 NaN   51.8913        1.05525        28.9873        9.07381        5.30266        1.79864                 NaN            NaN
  1371.79        2500.00        1.89101                 NaN   51.8913        1.05525        28.9873        9.07381        5.30266        1.79864                 NaN            NaN
  1368.59        2500.00        1.89101                 NaN   51.8913        1.05525        28.9873        9.07381        5.30266        1.79864                 NaN            NaN
  1365.38        2500.00        1.89101                 NaN   51.8913        1.05525        28.9873        9.07381        5.30266        1.79864                 NaN            NaN
  1362.18        2500.00        1.89101                 NaN   51.8913        1.05525        28.9873        9.07381        5.30266        1.79864                 NaN            NaN
  1358.97        2500.00        1.05754                 NaN   51.8797        1.12073        28.6156        9.29714        5.83334        2.19594                 NaN            NaN
  1355.77        2500.00        1.05754                 NaN   51.8797        1.12073        28.6156        9.29714        5.83334        2.19594                 NaN            NaN
  1352.56        2500.00        1.05754                 NaN   51.8797        1.12073        28.6156        9.29714        5.83334        2.19594                 NaN            NaN
  1349.36        2500.00        1.05754                 NaN   51.8797        1.12073        28.6156        9.29714        5.83334        2.19594                 NaN            NaN
  1346.15        2500.00        1.05754                 NaN   51.8797        1.12073        28.6156        9.29714        5.83334        2.19594                 NaN            NaN
  1342.95        2500.00        1.05754                 NaN   51.8797        1.12073        28.6156        9.29714        5.83334        2.19594                 NaN            NaN
  1339.74        2500.00        1.05754                 NaN   51.8797        1.12073        28.6156        9.29714        5.83334        2.19594                 NaN            NaN
  1336.54        2500.00        1.05754                 NaN   51.8797        1.12073        28.6156        9.29714        5.83334        2.19594                 NaN            NaN
  1333.33        2500.00       0.390162                 NaN   51.8294        1.18351        28.3495        9.48105        6.24461        2.52173                 NaN            NaN
  1330.13        2500.00       0.390162                 NaN   51.8294        1.18351        28.3495        9.48105        6.24461        2.52173                 NaN            NaN
  1326.92        2500.00       0.239820                 NaN   51.8105        1.19895        28.2982        9.52528        6.33368        2.59351                 NaN            NaN
  1323.72        2500.00       0.166610                 NaN   51.8006        1.20641        28.2750        6.37588        9.54707        2.62843                 NaN            NaN
  1320.51        2500.00                 NaN            NaN   51.8098        1.21418        28.2492        9.57160        6.40951        2.66785       0.778645E-001            NaN
  1317.31        2500.00                 NaN            NaN   51.8098        1.21418        28.2492        9.57160        6.40951        2.66785       0.778645E-001            NaN
  1314.10        2500.00                 NaN            NaN   51.8098        1.21418        28.2492        9.57160        6.40951        2.66785       0.778645E-001            NaN
  1310.90        2500.00                 NaN            NaN   51.8098        1.21418        28.2492        9.57160        6.40951        2.66785       0.778645E-001            NaN
  1307.69        2500.00                 NaN            NaN   51.8237        1.23473        28.3250        9.55472        6.26580        2.70831       0.877724E-001            NaN
  1304.49        2500.00                 NaN            NaN   51.8237        1.23473        28.3250        9.55472        6.26580        2.70831       0.877724E-001            NaN
  1301.28        2500.00                 NaN            NaN   51.8237        1.23473        28.3250        9.55472        6.26580        2.70831       0.877724E-001            NaN
  1298.08        2500.00                 NaN            NaN   51.8237        1.23473        28.3250        9.55472        6.26580        2.70831       0.877724E-001            NaN
  1294.87        2500.00                 NaN            NaN   51.8237        1.23473        28.3250        9.55472        6.26580        2.70831       0.877724E-001            NaN
  1291.67        2500.00                 NaN            NaN   51.8237        1.23473        28.3250        9.55472        6.26580        2.70831       0.877724E-001            NaN
  1288.46        2500.00                 NaN            NaN   51.8237        1.23473        28.3250        9.55472        6.26580        2.70831       0.877724E-001            NaN
  1285.26        2500.00                 NaN            NaN   51.8237        1.23473        28.3250        9.55472        6.26580        2.70831       0.877724E-001            NaN
  1282.05        2500.00                 NaN            NaN   51.8453        1.27817        28.4580        9.52338        6.00478        2.78453       0.105815                 NaN
  1278.85        2500.00                 NaN            NaN   51.8453        1.27817        28.4580        9.52338        6.00478        2.78453       0.105815                 NaN
  1275.64        2500.00                 NaN            NaN   51.8453        1.27817        28.4580        9.52338        6.00478        2.78453       0.105815                 NaN
  1272.44        2500.00                 NaN            NaN   51.8453        1.27817        28.4580        9.52338        6.00478        2.78453       0.105815                 NaN
  1269.23        2500.00                 NaN            NaN   51.8453        1.27817        28.4580        9.52338        6.00478        2.78453       0.105815                 NaN
  1266.03        2500.00                 NaN            NaN   51.8453        1.27817        28.4580        9.52338        6.00478        2.78453       0.105815                 NaN
  1262.82        2500.00                 NaN            NaN   51.8453        1.27817        28.4580        9.52338        6.00478        2.78453       0.105815                 NaN
  1259.62        2500.00                 NaN            NaN   51.8453        1.27817        28.4580        9.52338        6.00478        2.78453       0.105815                 NaN
  1256.41        2500.00                 NaN            NaN   51.8568        1.32557        28.5702        5.77388        9.49967        2.85276       0.121098                 NaN
  1253.21        2500.00                 NaN            NaN   51.8568        1.32557        28.5702        5.77388        9.49967        2.85276       0.121098                 NaN
  1250.00        2500.00                 NaN            NaN   51.8568        1.32557        28.5702        5.77388        9.49967        2.85276       0.121098                 NaN
  1246.79        2500.00                 NaN            NaN   51.8568        1.32557        28.5702        5.77388        9.49967        2.85276       0.121098                 NaN
