|6.6.6
Archiving\03_Data\Deq/QFM_m3.5/YM20/YM20_4.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         Sp(TH),m3     
  2000.00        2500.00                 NaN
  1996.79        2500.00                 NaN
  1993.59        2500.00                 NaN
  1990.38        2500.00                 NaN
  1987.18        2500.00                 NaN
  1983.97        2500.00                 NaN
  1980.77        2500.00                 NaN
  1977.56        2500.00                 NaN
  1974.36        2500.00                 NaN
  1971.15        2500.00                 NaN
  1967.95        2500.00                 NaN
  1964.74        2500.00                 NaN
  1961.54        2500.00                 NaN
  1958.33        2500.00                 NaN
  1955.13        2500.00                 NaN
  1951.92        2500.00                 NaN
  1948.72        2500.00                 NaN
  1945.51        2500.00                 NaN
  1942.31        2500.00                 NaN
  1939.10        2500.00                 NaN
  1935.90        2500.00                 NaN
  1932.69        2500.00                 NaN
  1929.49        2500.00                 NaN
  1926.28        2500.00                 NaN
  1923.08        2500.00                 NaN
  1919.87        2500.00                 NaN
  1916.67        2500.00                 NaN
  1913.46        2500.00                 NaN
  1910.26        2500.00                 NaN
  1907.05        2500.00                 NaN
  1903.85        2500.00                 NaN
  1900.64        2500.00       0.686834E-004
  1897.44        2500.00       0.509065E-003
  1894.23        2500.00       0.943095E-003
  1891.03        2500.00       0.137702E-002
  1887.82        2500.00       0.180339E-002
  1884.62        2500.00       0.222142E-002
  1881.41        2500.00       0.262914E-002
  1878.21        2500.00       0.303677E-002
  1875.00        2500.00       0.344430E-002
  1871.79        2500.00       0.385173E-002
  1868.59        2500.00       0.423416E-002
  1865.38        2500.00       0.461650E-002
  1862.18        2500.00       0.499875E-002
  1858.97        2500.00       0.538091E-002
  1855.77        2500.00       0.576298E-002
  1852.56        2500.00       0.614496E-002
  1849.36        2500.00       0.652684E-002
  1846.15        2500.00       0.690864E-002
  1842.95        2500.00       0.726102E-002
  1839.74        2500.00       0.761331E-002
  1836.54        2500.00       0.796552E-002
  1833.33        2500.00       0.831765E-002
  1830.13        2500.00       0.866970E-002
  1826.92        2500.00       0.902166E-002
  1823.72        2500.00       0.937354E-002
  1820.51        2500.00       0.972533E-002
  1817.31        2500.00       0.100495E-001
  1814.10        2500.00       0.103737E-001
  1810.90        2500.00       0.106977E-001
  1807.69        2500.00       0.110217E-001
  1804.49        2500.00       0.113456E-001
  1801.28        2500.00       0.116694E-001
  1798.08        2500.00       0.119931E-001
  1794.87        2500.00       0.123168E-001
  1791.67        2500.00       0.126186E-001
  1788.46        2500.00       0.129204E-001
  1785.26        2500.00       0.132221E-001
  1782.05        2500.00       0.135237E-001
  1778.85        2500.00       0.138253E-001
  1775.64        2500.00       0.141268E-001
  1772.44        2500.00       0.144282E-001
  1769.23        2500.00       0.147295E-001
  1766.03        2500.00       0.150134E-001
  1762.82        2500.00       0.152972E-001
  1759.62        2500.00       0.155809E-001
  1756.41        2500.00       0.158645E-001
  1753.21        2500.00       0.161481E-001
  1750.00        2500.00       0.164317E-001
  1746.79        2500.00       0.167151E-001
  1743.59        2500.00       0.169985E-001
  1740.38        2500.00       0.172647E-001
  1737.18        2500.00       0.175309E-001
  1733.97        2500.00       0.177970E-001
  1730.77        2500.00       0.180630E-001
  1727.56        2500.00       0.183290E-001
  1724.36        2500.00       0.185949E-001
  1721.15        2500.00       0.188607E-001
  1717.95        2500.00       0.191265E-001
  1714.74        2500.00       0.193783E-001
  1711.54        2500.00       0.196301E-001
  1708.33        2500.00       0.198818E-001
  1705.13        2500.00       0.201334E-001
  1701.92        2500.00       0.203850E-001
  1698.72        2500.00       0.206365E-001
  1695.51        2500.00       0.208879E-001
  1692.31        2500.00       0.211393E-001
  1689.10        2500.00       0.213751E-001
  1685.90        2500.00       0.216109E-001
  1682.69        2500.00       0.218465E-001
  1679.49        2500.00       0.220822E-001
  1676.28        2500.00       0.223178E-001
  1673.08        2500.00       0.225533E-001
  1669.87        2500.00       0.227888E-001
  1666.67        2500.00       0.230242E-001
  1663.46        2500.00       0.232611E-001
  1660.26        2500.00       0.234979E-001
  1657.05        2500.00       0.237373E-001
  1653.85        2500.00       0.236158E-001
  1650.64        2500.00       0.234398E-001
  1647.44        2500.00       0.232637E-001
  1644.23        2500.00       0.230877E-001
  1641.03        2500.00       0.229118E-001
  1637.82        2500.00       0.227194E-001
  1634.62        2500.00       0.225270E-001
  1631.41        2500.00       0.223347E-001
  1628.21        2500.00       0.221424E-001
  1625.00        2500.00       0.219502E-001
  1621.79        2500.00       0.217580E-001
  1618.59        2500.00       0.215659E-001
  1615.38        2500.00       0.213739E-001
  1612.18        2500.00       0.211634E-001
  1608.97        2500.00       0.209529E-001
  1605.77        2500.00       0.207425E-001
  1602.56        2500.00       0.205322E-001
  1599.36        2500.00       0.203219E-001
  1596.15        2500.00       0.201117E-001
  1592.95        2500.00       0.199015E-001
  1589.74        2500.00       0.196914E-001
  1586.54        2500.00       0.194557E-001
  1583.33        2500.00       0.192200E-001
  1580.13        2500.00       0.189844E-001
  1576.92        2500.00       0.187489E-001
  1573.72        2500.00       0.185134E-001
  1570.51        2500.00       0.182781E-001
  1567.31        2500.00       0.180427E-001
  1564.10        2500.00       0.178075E-001
  1560.90        2500.00       0.175350E-001
  1557.69        2500.00       0.172626E-001
  1554.49        2500.00       0.169903E-001
  1551.28        2500.00       0.167181E-001
  1548.08        2500.00       0.164459E-001
  1544.87        2500.00       0.161738E-001
  1541.67        2500.00       0.159019E-001
  1538.46        2500.00       0.156299E-001
  1535.26        2500.00       0.153166E-001
  1532.05        2500.00       0.150034E-001
  1528.85        2500.00       0.146902E-001
  1525.64        2500.00       0.143771E-001
  1522.44        2500.00       0.140642E-001
  1519.23        2500.00       0.137513E-001
  1516.03        2500.00       0.134385E-001
  1512.82        2500.00       0.131258E-001
  1509.62        2500.00       0.127951E-001
  1506.41        2500.00       0.124646E-001
  1503.21        2500.00       0.122943E-001
  1500.00        2500.00       0.124338E-001
  1496.79        2500.00       0.126694E-001
  1493.59        2500.00       0.129051E-001
  1490.38        2500.00       0.131407E-001
  1487.18        2500.00       0.133764E-001
  1483.97        2500.00       0.137176E-001
  1480.77        2500.00       0.140588E-001
  1477.56        2500.00       0.147293E-001
  1474.36        2500.00       0.154634E-001
  1471.15        2500.00       0.154618E-001
  1467.95        2500.00       0.154602E-001
  1464.74        2500.00       0.154586E-001
  1461.54        2500.00       0.183196E-001
  1458.33        2500.00       0.183177E-001
  1455.13        2500.00       0.197031E-001
  1451.92        2500.00       0.203415E-001
  1448.72        2500.00       0.208961E-001
  1445.51        2500.00       0.208939E-001
  1442.31        2500.00       0.208918E-001
  1439.10        2500.00       0.208897E-001
  1435.90        2500.00       0.219297E-001
  1432.69        2500.00       0.219275E-001
  1429.49        2500.00       0.219253E-001
  1426.28        2500.00       0.219230E-001
  1423.08        2500.00       0.219208E-001
  1419.87        2500.00       0.219185E-001
  1416.67        2500.00       0.219163E-001
  1413.46        2500.00       0.219141E-001
  1410.26        2500.00       0.237654E-001
  1407.05        2500.00       0.237630E-001
  1403.85        2500.00       0.237606E-001
  1400.64        2500.00       0.237582E-001
  1397.44        2500.00       0.237558E-001
  1394.23        2500.00       0.237533E-001
  1391.03        2500.00       0.237509E-001
  1387.82        2500.00       0.237485E-001
  1384.62        2500.00       0.254402E-001
  1381.41        2500.00       0.254376E-001
  1378.21        2500.00       0.254350E-001
  1375.00        2500.00       0.254325E-001
  1371.79        2500.00       0.254299E-001
  1368.59        2500.00       0.254273E-001
  1365.38        2500.00       0.254248E-001
  1362.18        2500.00       0.254222E-001
  1358.97        2500.00       0.270266E-001
  1355.77        2500.00       0.270239E-001
  1352.56        2500.00       0.270212E-001
  1349.36        2500.00       0.270184E-001
  1346.15        2500.00       0.270157E-001
  1342.95        2500.00       0.270130E-001
  1339.74        2500.00       0.270103E-001
  1336.54        2500.00       0.270076E-001
  1333.33        2500.00       0.285594E-001
  1330.13        2500.00       0.285566E-001
  1326.92        2500.00       0.289374E-001
  1323.72        2500.00       0.291201E-001
  1320.51        2500.00       0.293085E-001
  1317.31        2500.00       0.293056E-001
  1314.10        2500.00       0.293027E-001
  1310.90        2500.00       0.292997E-001
  1307.69        2500.00       0.297873E-001
  1304.49        2500.00       0.297843E-001
  1301.28        2500.00       0.297813E-001
  1298.08        2500.00       0.297784E-001
  1294.87        2500.00       0.297754E-001
  1291.67        2500.00       0.297725E-001
  1288.46        2500.00       0.297695E-001
  1285.26        2500.00       0.297666E-001
  1282.05        2500.00       0.308007E-001
  1278.85        2500.00       0.307976E-001
  1275.64        2500.00       0.307946E-001
  1272.44        2500.00       0.307915E-001
  1269.23        2500.00       0.307885E-001
  1266.03        2500.00       0.307854E-001
  1262.82        2500.00       0.307824E-001
  1259.62        2500.00       0.307794E-001
  1256.41        2500.00       0.319108E-001
  1253.21        2500.00       0.319076E-001
  1250.00        2500.00       0.319045E-001
  1246.79        2500.00       0.319014E-001
  1243.59        2500.00       0.318982E-001
