|6.6.6
Archiving\03_Data\eqfracLP/QFM_m1/GRV/GRV_1.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1526.94        500.000                 NaN   98.8748                 NaN            NaN   1.12523                 NaN            NaN            NaN            NaN            NaN            NaN
  1525.54        500.000                 NaN   98.5242       0.799212E-001            NaN  0.758952       0.636933                 NaN            NaN            NaN            NaN            NaN
  1524.14        500.000                 NaN   98.1747       0.508325                 NaN   1.31693                 NaN            NaN            NaN            NaN            NaN            NaN
  1522.75        500.000       0.376453E-002   98.1837       0.520028                 NaN   1.29249                 NaN            NaN            NaN            NaN            NaN            NaN
  1521.35        500.000                 NaN   98.2143       0.523343                 NaN   1.26239                 NaN            NaN            NaN            NaN            NaN            NaN
  1519.95        500.000                 NaN   98.2429       0.521141                 NaN   1.23597                 NaN            NaN            NaN            NaN            NaN            NaN
  1518.55        500.000                 NaN   98.2716       0.514317                 NaN   1.21413                 NaN            NaN            NaN            NaN            NaN            NaN
  1517.16        500.000       0.627434E-002   98.2972       0.485172                 NaN   1.21136                 NaN            NaN            NaN            NaN            NaN            NaN
  1515.76        500.000                 NaN   98.3369       0.490212                 NaN   1.17292                 NaN            NaN            NaN            NaN            NaN            NaN
  1514.36        500.000                 NaN   98.3505       0.490147                 NaN   1.15933                 NaN            NaN            NaN            NaN            NaN            NaN
  1512.96        500.000                 NaN   98.3778       0.478323                 NaN   1.14384                 NaN            NaN            NaN            NaN            NaN            NaN
  1511.57        500.000       0.156396E-002   98.4065       0.468515                 NaN   1.12343                 NaN            NaN            NaN            NaN            NaN            NaN
  1510.17        500.000                 NaN   98.4291       0.464441                 NaN   1.10642                 NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000                 NaN   98.4499       0.455464                 NaN   1.09468                 NaN            NaN            NaN            NaN            NaN            NaN
  1507.37        500.000                 NaN   98.4719       0.447173                 NaN   1.08092                 NaN            NaN            NaN            NaN            NaN            NaN
  1505.97        500.000                 NaN   98.4986       0.438956                 NaN   1.06242                 NaN            NaN            NaN            NaN            NaN            NaN
  1504.58        500.000                 NaN   98.5172       0.431096                 NaN   1.05175                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.18        500.000                 NaN   98.5405       0.424741                 NaN   1.03474                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.78        500.000                 NaN   98.5613       0.413894                 NaN   1.02477                 NaN            NaN            NaN            NaN            NaN            NaN
  1500.38        500.000                 NaN   98.5802       0.408670                 NaN   1.01111                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.99        500.000                 NaN   98.6040       0.398951                 NaN  0.997068                 NaN            NaN            NaN            NaN            NaN            NaN
  1497.59        500.000                 NaN   98.6211       0.394223                 NaN  0.984709                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.19        500.000                 NaN   98.6390       0.391043                 NaN  0.969983                 NaN            NaN            NaN            NaN            NaN            NaN
  1494.79        500.000                 NaN   98.6596       0.379245                 NaN  0.961171                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.39        500.000                 NaN   98.6773       0.373324                 NaN  0.949351                 NaN            NaN            NaN            NaN            NaN            NaN
  1492.00        500.000                 NaN   98.6966       0.366365                 NaN  0.937003                 NaN            NaN            NaN            NaN            NaN            NaN
  1490.60        500.000                 NaN   98.7103       0.358584                 NaN  0.931153                 NaN            NaN            NaN            NaN            NaN            NaN
  1489.20        500.000                 NaN   98.7286       0.350405                 NaN  0.921043                 NaN            NaN            NaN            NaN            NaN            NaN
  1487.80        500.000                 NaN   98.7459       0.347127                 NaN  0.906941                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.41        500.000                 NaN   98.7613       0.338183                 NaN  0.900532                 NaN            NaN            NaN            NaN            NaN            NaN
  1485.01        500.000                 NaN   98.7696       0.331111                 NaN  0.899319                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.61        500.000                 NaN   98.7977       0.322028                 NaN  0.880232                 NaN            NaN            NaN            NaN            NaN            NaN
  1482.21        500.000                 NaN   98.8054       0.319583                 NaN  0.875027                 NaN            NaN            NaN            NaN            NaN            NaN
  1480.82        500.000                 NaN   98.8204       0.311929                 NaN  0.867672                 NaN            NaN            NaN            NaN            NaN            NaN
  1479.42        500.000                 NaN   98.8349       0.305586                 NaN  0.859518                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.02        500.000                 NaN   98.8485       0.299028                 NaN  0.852446                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.62        500.000                 NaN   98.8601       0.296115                 NaN  0.843784                 NaN            NaN            NaN            NaN            NaN            NaN
  1475.22        500.000                 NaN   98.8748       0.285483                 NaN  0.839671                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.83        500.000                 NaN   98.8901       0.284108                 NaN  0.825781                 NaN            NaN            NaN            NaN            NaN            NaN
  1472.43        500.000                 NaN   98.8985       0.273715                 NaN  0.827767                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.03        500.000                 NaN   98.9105       0.265836                 NaN  0.823626                 NaN            NaN            NaN            NaN            NaN            NaN
  1469.63        500.000                 NaN   98.9146       0.213004                 NaN  0.799111       0.732832E-001            NaN            NaN            NaN            NaN            NaN
  1468.24        500.000                 NaN   98.9354       0.258109                 NaN  0.806536                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.84        500.000                 NaN   98.9344       0.209780                 NaN  0.789340       0.664956E-001            NaN            NaN            NaN            NaN            NaN
  1465.44        500.000                 NaN   98.9315       0.665721E-001            NaN  0.274431       0.727539                 NaN            NaN            NaN            NaN            NaN
  1464.04        500.000                 NaN   98.9366       0.612087E-001            NaN  0.279206       0.722991                 NaN            NaN            NaN            NaN            NaN
  1462.65        500.000                 NaN   98.9437       0.551325E-001            NaN  0.716912       0.284219                 NaN            NaN            NaN            NaN            NaN
  1461.25        500.000                 NaN   98.9561       0.457097E-001            NaN  0.291609       0.706627                 NaN            NaN            NaN            NaN            NaN
  1459.85        500.000                 NaN   98.9619       0.141013                 NaN  0.718889       0.178221                 NaN            NaN            NaN            NaN            NaN
  1458.45        500.000                 NaN   98.9783                 NaN            NaN  0.682114       0.339633                 NaN            NaN            NaN            NaN            NaN
  1457.05        500.000                 NaN   98.9821       0.527716E-001            NaN  0.687649       0.277433                 NaN            NaN            NaN            NaN            NaN
  1455.66        500.000                 NaN   98.9870                 NaN            NaN  0.337640       0.675387                 NaN            NaN            NaN            NaN            NaN
  1454.26        500.000                 NaN   98.9995                 NaN            NaN  0.333345       0.667152                 NaN            NaN            NaN            NaN            NaN
  1452.86        500.000                 NaN   99.0060                 NaN            NaN  0.330449       0.663546                 NaN            NaN            NaN            NaN            NaN
  1451.46        500.000                 NaN   99.0137       0.697844E-002            NaN  0.321588       0.657713                 NaN            NaN            NaN            NaN            NaN
  1450.07        500.000                 NaN   99.0220       0.600260E-002            NaN  0.320737       0.651230                 NaN            NaN            NaN            NaN            NaN
  1448.67        500.000                 NaN   99.0292       0.237755E-001            NaN  0.297619       0.649359                 NaN            NaN            NaN            NaN            NaN
  1447.27        500.000                 NaN   99.0384                 NaN            NaN  0.322611       0.639036                 NaN            NaN            NaN            NaN            NaN
  1445.87        500.000                 NaN   99.0445       0.294360E-001            NaN  0.285232       0.640847                 NaN            NaN            NaN            NaN            NaN
  1444.47        500.000                 NaN   99.0612       0.193441                 NaN  0.649230       0.961090E-001            NaN            NaN            NaN            NaN            NaN
  1443.08        500.000                 NaN   99.0635                 NaN            NaN  0.315542       0.620968                 NaN            NaN            NaN            NaN            NaN
  1441.68        500.000                 NaN   99.0685                 NaN            NaN  0.618208       0.313306                 NaN            NaN            NaN            NaN            NaN
  1440.28        500.000                 NaN   99.0744                 NaN            NaN  0.613700       0.311887                 NaN            NaN            NaN            NaN            NaN
  1438.88        500.000                 NaN   99.0802                 NaN            NaN  0.310695       0.609133                 NaN            NaN            NaN            NaN            NaN
  1437.49        500.000                 NaN   99.0882                 NaN            NaN  0.307826       0.603993                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000                 NaN   99.0948                 NaN            NaN  0.598851       0.306386                 NaN            NaN            NaN            NaN            NaN
  1434.69        500.000                 NaN   99.1021                 NaN            NaN  0.594122       0.303758                 NaN            NaN            NaN            NaN            NaN
  1433.29        500.000                 NaN   99.1098                 NaN            NaN  0.587750       0.302474                 NaN            NaN            NaN            NaN            NaN
  1431.90        500.000       0.683589E-004   99.1147                 NaN            NaN  0.584130       0.301053                 NaN            NaN            NaN            NaN            NaN
  1430.50        500.000       0.194269E-003   99.1216                 NaN            NaN  0.299067       0.579124                 NaN            NaN            NaN            NaN            NaN
  1429.10        500.000       0.167853E-002   99.1242                 NaN            NaN  0.298375       0.575758                 NaN            NaN            NaN            NaN            NaN
  1427.70        500.000       0.161541E-002   99.1362                 NaN            NaN  0.565305       0.296908                 NaN            NaN            NaN            NaN            NaN
  1426.30        500.000       0.154698E-002   99.1398                 NaN            NaN  0.563100       0.295514                 NaN            NaN            NaN            NaN            NaN
  1424.91        500.000       0.148483E-002   99.1456                 NaN            NaN  0.558972       0.293920                 NaN            NaN            NaN            NaN            NaN
  1423.51        500.000       0.142716E-002   99.1518                 NaN            NaN  0.292138       0.554670                 NaN            NaN            NaN            NaN            NaN
  1422.11        500.000       0.136591E-002   99.1582                 NaN            NaN  0.290199       0.550272                 NaN            NaN            NaN            NaN            NaN
  1420.71        500.000       0.130022E-002   99.1630                 NaN            NaN  0.288813       0.546848                 NaN            NaN            NaN            NaN            NaN
  1419.32        500.000       0.124281E-002   99.1681                 NaN            NaN  0.286958       0.543734                 NaN            NaN            NaN            NaN            NaN
  1417.92        500.000       0.118546E-002   99.1751                 NaN            NaN  0.538501       0.285215                 NaN            NaN            NaN            NaN            NaN
  1416.52        500.000       0.111569E-002   99.1805                 NaN            NaN  0.534583       0.283840                 NaN            NaN            NaN            NaN            NaN
  1415.12        500.000       0.106130E-002   99.1836                 NaN            NaN  0.282931       0.532372                 NaN            NaN            NaN            NaN            NaN
  1413.72        500.000       0.101165E-002   99.1926                 NaN            NaN  0.526106       0.280262                 NaN            NaN            NaN            NaN            NaN
  1412.33        500.000       0.954647E-003   99.1954                 NaN            NaN  0.279254       0.524360                 NaN            NaN            NaN            NaN            NaN
  1410.93        500.000       0.895271E-003   99.2011                 NaN            NaN  0.520681       0.277316                 NaN            NaN            NaN            NaN            NaN
  1409.53        500.000       0.839077E-003   99.2062                 NaN            NaN  0.517177       0.275829                 NaN            NaN            NaN            NaN            NaN
  1408.13        500.000       0.796403E-003   99.2102                 NaN            NaN  0.514186       0.274783                 NaN            NaN            NaN            NaN            NaN
  1406.74        500.000       0.737911E-003   99.2161                 NaN            NaN  0.272953       0.510252                 NaN            NaN            NaN            NaN            NaN
  1405.34        500.000       0.682365E-003   99.2205                 NaN            NaN  0.507381       0.271390                 NaN            NaN            NaN            NaN            NaN
  1403.94        500.000       0.634814E-003   99.2255                 NaN            NaN  0.270164       0.503709                 NaN            NaN            NaN            NaN            NaN
  1402.54        500.000       0.588794E-003   99.2296                 NaN            NaN  0.500863       0.268902                 NaN            NaN            NaN            NaN            NaN
  1401.15        500.000       0.528223E-003   99.2347                 NaN            NaN  0.497160       0.267607                 NaN            NaN            NaN            NaN            NaN
  1399.75        500.000       0.487597E-003   99.2389                 NaN            NaN  0.494558       0.266022                 NaN            NaN            NaN            NaN            NaN
  1398.35        500.000       0.439853E-003   99.2429                 NaN            NaN  0.264898       0.491738                 NaN            NaN            NaN            NaN            NaN
  1396.95        500.000       0.394515E-003   99.2466                 NaN            NaN  0.264025       0.488935                 NaN            NaN            NaN            NaN            NaN
  1395.55        500.000       0.349640E-003   99.2518                 NaN            NaN  0.262511       0.485384                 NaN            NaN            NaN            NaN            NaN
  1394.16        500.000       0.357846E-003   99.2374                 NaN            NaN  0.275424       0.486818                 NaN            NaN            NaN            NaN            NaN
  1392.76        500.000       0.250496E-003   99.2760                 NaN            NaN  0.245140       0.478563                 NaN            NaN            NaN            NaN            NaN
  1391.36        500.000                 NaN   98.9740                 NaN            NaN  0.394413       0.497282                 NaN  0.134339                 NaN            NaN            NaN
  1389.96        500.000       0.353052E-003   98.2963                 NaN            NaN  0.715440       0.534289                 NaN  0.453572                 NaN            NaN            NaN
  1388.57        500.000       0.337615E-003   98.3179                 NaN            NaN  0.527932       0.706670                 NaN  0.447114                 NaN            NaN            NaN
  1387.17        500.000                 NaN   98.3420                 NaN            NaN  0.521553       0.696251                 NaN  0.440149                 NaN            NaN            NaN
  1385.77        500.000                 NaN   98.3608                 NaN            NaN  0.515404       0.689010                 NaN  0.434823                 NaN            NaN            NaN
  1384.37        500.000                 NaN   98.3812                 NaN            NaN  0.681191       0.508892                 NaN  0.428765                 NaN            NaN            NaN
  1382.98        500.000                 NaN   98.4014                 NaN            NaN  0.673155       0.502364                 NaN  0.423098                 NaN            NaN            NaN
  1381.58        500.000                 NaN   98.4213                 NaN            NaN  0.665148       0.496206                 NaN  0.417391                 NaN            NaN            NaN
  1380.18        500.000                 NaN   98.4389                 NaN            NaN  0.658716       0.490145                 NaN  0.412193                 NaN            NaN            NaN
  1378.78        500.000                 NaN   98.4561                 NaN            NaN  0.484691       0.652164                 NaN  0.407044                 NaN            NaN            NaN
  1377.38        500.000       0.333318E-003   98.4712                 NaN            NaN  0.478356       0.647509                 NaN  0.402586                 NaN            NaN            NaN
  1375.99        500.000                 NaN   98.4953                 NaN            NaN  0.471916       0.637091                 NaN  0.395661                 NaN            NaN            NaN
  1374.59        500.000                 NaN   98.5076                 NaN            NaN  0.467677       0.632979                 NaN  0.391773                 NaN            NaN            NaN
  1373.19        500.000                 NaN   98.5273                 NaN            NaN  0.461665       0.624779                 NaN  0.386300                 NaN            NaN            NaN
  1371.79        500.000                 NaN   98.5414                 NaN            NaN  0.619449       0.457168                 NaN  0.382023                 NaN            NaN            NaN
  1370.40        500.000                 NaN   98.5570                 NaN            NaN  0.452057       0.613436                 NaN  0.377547                 NaN            NaN            NaN
  1369.00        500.000                 NaN   98.5733                 NaN            NaN  0.607506       0.446373                 NaN  0.372870                 NaN            NaN            NaN
  1367.60        500.000                 NaN   98.5880                 NaN            NaN  0.602094       0.441594                 NaN  0.368336                 NaN            NaN            NaN
  1366.20        500.000                 NaN   98.6012                 NaN            NaN  0.597638       0.436898                 NaN  0.364233                 NaN            NaN            NaN
  1364.80        500.000                 NaN   98.6123                 NaN            NaN  0.593838       0.432998                 NaN  0.360882                 NaN            NaN            NaN
  1363.41        500.000                 NaN   98.6318                 NaN            NaN  0.427400       0.585593                 NaN  0.355194                 NaN            NaN            NaN
  1362.01        500.000                 NaN   98.6435                 NaN            NaN  0.582007       0.422894                 NaN  0.351639                 NaN            NaN            NaN
  1360.61        500.000                 NaN   98.6566                 NaN            NaN  0.576321       0.419145                 NaN  0.347890                 NaN            NaN            NaN
  1359.21        500.000                 NaN   98.6676                 NaN            NaN  0.572914       0.414613                 NaN  0.344863                 NaN            NaN            NaN
  1357.82        500.000                 NaN   98.6822                 NaN            NaN  0.410131       0.567715                 NaN  0.339971                 NaN            NaN            NaN
  1356.42        500.000                 NaN   98.6929                 NaN            NaN  0.564385       0.405793                 NaN  0.336879                 NaN            NaN            NaN
  1355.02        500.000                 NaN   98.7049                 NaN            NaN  0.402491       0.559565                 NaN  0.333013                 NaN            NaN            NaN
  1353.62        500.000                 NaN   98.7165                 NaN            NaN  0.397842       0.556074                 NaN  0.329547                 NaN            NaN            NaN
  1352.23        500.000                 NaN   98.7270                 NaN            NaN  0.394174       0.552406                 NaN  0.326394                 NaN            NaN            NaN
  1350.83        500.000                 NaN   98.7381                 NaN  0.236619E-005  0.389994       0.549015                 NaN  0.322934                 NaN            NaN            NaN
  1349.43        500.000                 NaN   98.7479                 NaN            NaN  0.545939       0.386416                 NaN  0.319789                 NaN            NaN            NaN
  1348.03        500.000                 NaN   98.7572                 NaN  0.134725E-001  0.521123       0.389627                 NaN  0.318567                 NaN            NaN            NaN
  1346.63        500.000                 NaN   98.7567                 NaN  0.323749       0.238361E-001  0.538174                 NaN  0.357531                 NaN            NaN            NaN
  1345.24        500.000                 NaN   98.7692                 NaN  0.323479       0.535318       0.182651E-001            NaN  0.353696                 NaN            NaN            NaN
  1343.84        500.000                 NaN   98.7783                 NaN  0.323239       0.128144E-001  0.535027                 NaN  0.350657                 NaN            NaN            NaN
  1342.44        500.000                 NaN   98.7932                 NaN  0.322281       0.530383       0.791946E-002            NaN  0.346237                 NaN            NaN            NaN
  1341.04        500.000                 NaN   98.8051                 NaN  0.322343       0.225848E-002  0.527615                 NaN  0.342728                 NaN            NaN            NaN
  1339.65        500.000                 NaN   98.8154                 NaN  0.320902       0.524336                 NaN            NaN  0.339363                 NaN            NaN            NaN
  1338.25        500.000                 NaN   98.8267                 NaN  0.317335       0.518835       0.171942E-002            NaN  0.335458                 NaN            NaN            NaN
  1336.85        500.000                 NaN   98.8369                 NaN  0.315303       0.801957E-003  0.514920                 NaN  0.332074                 NaN            NaN            NaN
  1335.45        500.000                 NaN   98.8481                 NaN  0.313530       0.509787                 NaN            NaN  0.328534                 NaN            NaN            NaN
  1334.05        500.000                 NaN   98.8360                 NaN  0.325824       0.505506                 NaN            NaN  0.332628                 NaN            NaN            NaN
  1332.66        500.000                 NaN   98.8842                 NaN  0.303702       0.495800                 NaN            NaN  0.316291                 NaN            NaN            NaN
  1331.26        500.000                 NaN   98.8781                 NaN  0.304256       0.499427                 NaN            NaN  0.318220                 NaN            NaN            NaN
  1329.86        500.000                 NaN   98.8883                 NaN  0.301416       0.495570                 NaN            NaN  0.314685                 NaN            NaN            NaN
  1328.46        500.000                 NaN   98.8973                 NaN  0.299157       0.491962                 NaN            NaN  0.311569                 NaN            NaN            NaN
  1327.07        500.000                 NaN   98.9082                 NaN  0.297341       0.486270                 NaN            NaN  0.308217                 NaN            NaN            NaN
  1325.67        500.000                 NaN   98.9176                 NaN  0.293869       0.483616                 NaN            NaN  0.304866                 NaN            NaN            NaN
  1324.27        500.000                 NaN   98.9270                 NaN  0.291326       0.479950                 NaN            NaN  0.301717                 NaN            NaN            NaN
  1322.87        500.000                 NaN   98.9351                 NaN  0.289813       0.476222                 NaN            NaN  0.298907                 NaN            NaN            NaN
  1321.48        500.000                 NaN   98.9458                 NaN  0.285364       0.473388                 NaN            NaN  0.295442                 NaN            NaN            NaN
  1320.08        500.000                 NaN   98.9547                 NaN  0.283435       0.469508                 NaN            NaN  0.292397                 NaN            NaN            NaN
  1318.68        500.000                 NaN   98.9621                 NaN  0.281533       0.466587                 NaN            NaN  0.289767                 NaN            NaN            NaN
  1317.28        500.000                 NaN   98.9307                 NaN  0.274470       0.785760E-001  0.419419                 NaN  0.296876                 NaN            NaN            NaN
  1315.88        500.000                 NaN   99.0165                 NaN  0.242603       0.470258                 NaN            NaN  0.270609                 NaN            NaN            NaN
  1314.49        500.000                 NaN   98.9889                 NaN  0.273993       0.456288                 NaN            NaN  0.280852                 NaN            NaN            NaN
  1313.09        500.000                 NaN   98.9966                 NaN  0.271025       0.454255                 NaN            NaN  0.278102                 NaN            NaN            NaN
  1311.69        500.000                 NaN   99.0075                 NaN  0.267887       0.450191                 NaN            NaN  0.274424                 NaN            NaN            NaN
  1310.29        500.000                 NaN   99.0150                 NaN  0.265931       0.447018                 NaN            NaN  0.272035                 NaN            NaN            NaN
  1308.90        500.000                 NaN   99.0226                 NaN  0.263285       0.444697                 NaN            NaN  0.269408                 NaN            NaN            NaN
  1307.50        500.000                 NaN   99.0321                 NaN  0.260054       0.441481                 NaN            NaN  0.266371                 NaN            NaN            NaN
  1306.10        500.000       0.481458E-001   98.9778                 NaN  0.229376       0.470034                 NaN            NaN  0.274610                 NaN            NaN            NaN
  1304.70        500.000       0.105893        98.9118                 NaN  0.191015       0.506484                 NaN            NaN  0.284808                 NaN            NaN            NaN
  1303.31        500.000       0.108412        98.9179                 NaN  0.185384       0.506085                 NaN            NaN  0.282216                 NaN            NaN            NaN
  1301.91        500.000       0.109431        98.9265                 NaN  0.182207       0.502306                 NaN            NaN  0.279580                 NaN            NaN            NaN
  1300.51        500.000       0.107913        98.9361                 NaN  0.187755       0.490193                 NaN            NaN  0.278050                 NaN            NaN            NaN
  1299.11        500.000       0.105028        98.9611                 NaN  0.178737       0.483693                 NaN            NaN  0.271436                 NaN            NaN            NaN
  1297.71        500.000       0.113127        98.9516                 NaN  0.165591       0.499469                 NaN            NaN  0.270247                 NaN            NaN            NaN
  1296.32        500.000       0.111950        98.9620                 NaN  0.164051       0.494055                 NaN            NaN  0.267941                 NaN            NaN            NaN
  1294.92        500.000       0.111406        98.9737                 NaN  0.161731       0.488317                 NaN            NaN  0.264869                 NaN            NaN            NaN
  1293.52        500.000       0.109645        98.9863                 NaN  0.159202       0.483484                 NaN            NaN  0.261417                 NaN            NaN            NaN
  1292.12        500.000       0.107920        98.9993                 NaN  0.155372       0.479360                 NaN            NaN  0.258016                 NaN            NaN            NaN
  1290.73        500.000       0.107121        99.0106                 NaN  0.154020       0.473364                 NaN            NaN  0.254881                 NaN            NaN            NaN
  1289.33        500.000       0.104552        99.0231                 NaN  0.153095       0.467253                 NaN            NaN  0.252005                 NaN            NaN            NaN
  1287.93        500.000       0.104237        99.0353                 NaN  0.148451       0.464020                 NaN            NaN  0.248032                 NaN            NaN            NaN
  1286.53        500.000       0.102677        99.0471                 NaN  0.146087       0.458935                 NaN            NaN  0.245180                 NaN            NaN            NaN
  1285.13        500.000       0.100934        99.0595                 NaN  0.145383       0.452151                 NaN            NaN  0.242071                 NaN            NaN            NaN
  1283.74        500.000       0.993135E-001   99.0716                 NaN  0.143078       0.447070                 NaN            NaN  0.238892                 NaN            NaN            NaN
  1282.34        500.000       0.979642E-001   99.0835                 NaN  0.140402       0.442405                 NaN            NaN  0.235767                 NaN            NaN            NaN
  1280.94        500.000       0.960740E-001   99.0954                 NaN  0.139229       0.436606                 NaN            NaN  0.232661                 NaN            NaN            NaN
  1279.54        500.000       0.946045E-001   99.1069                 NaN  0.136921       0.431916                 NaN            NaN  0.229630                 NaN            NaN            NaN
  1278.15        500.000       0.929772E-001   99.1188                 NaN  0.135595       0.425970                 NaN            NaN  0.226612                 NaN            NaN            NaN
  1276.75        500.000       0.910527E-001   99.1291                 NaN  0.132252       0.423487                 NaN            NaN  0.224111                 NaN            NaN            NaN
  1275.35        500.000       0.898943E-001   99.1430                 NaN  0.131124       0.415919                 NaN            NaN  0.220043                 NaN            NaN            NaN
  1273.95        500.000       0.880565E-001   99.1528                 NaN  0.129490       0.411927                 NaN            NaN  0.217715                 NaN            NaN            NaN
  1272.56        500.000       0.864202E-001   99.1645                 NaN  0.128630       0.405621                 NaN            NaN  0.214850                 NaN            NaN            NaN
  1271.16        500.000       0.850361E-001   99.1762                 NaN  0.125893       0.400989                 NaN            NaN  0.211860                 NaN            NaN            NaN
  1269.76        500.000       0.832469E-001   99.1861                 NaN  0.124065       0.397371                 NaN            NaN  0.209218                 NaN            NaN            NaN
  1268.36        500.000       0.819590E-001   99.1977                 NaN  0.123236       0.390927                 NaN            NaN  0.206162                 NaN            NaN            NaN
  1266.96        500.000       0.806219E-001   99.2080                 NaN  0.119936       0.388001                 NaN            NaN  0.203454                 NaN            NaN            NaN
  1265.57        500.000       0.789097E-001   99.2190                 NaN  0.118813       0.382562                 NaN            NaN  0.200700                 NaN            NaN            NaN
  1264.17        500.000       0.780550E-001   99.2283                 NaN  0.116270       0.378686                 NaN            NaN  0.198697                 NaN            NaN            NaN
  1262.77        500.000       0.182062        97.4686                 NaN  0.181601       0.728276                 NaN            NaN  0.388467        1.05104                 NaN            NaN
  1261.37        500.000       0.232097        93.8463                 NaN  0.409401        1.42119                 NaN            NaN  0.785325        3.21570       0.899686E-001            NaN
  1259.98        500.000                 NaN   93.9727                 NaN  0.535379        1.34503                 NaN            NaN  0.775923        3.14936       0.221600                 NaN
  1258.58        500.000                 NaN   94.3337                 NaN  0.497660        1.27820                 NaN            NaN  0.731435        2.95233       0.206680                 NaN
  1257.18        500.000                 NaN   94.6592                 NaN  0.466556        1.21437                 NaN            NaN  0.691080        2.77538       0.193394                 NaN
  1255.78        500.000                 NaN   94.9490                 NaN  0.439066        1.15613                 NaN            NaN  0.655041        2.61918       0.181615                 NaN
  1254.38        500.000                 NaN   95.1739                 NaN  0.344183       0.205931       0.995943                 NaN  0.625159        2.48783       0.167033                 NaN
  1252.99        500.000                 NaN   95.4079                 NaN  0.327685       0.950618       0.197043                 NaN  0.595861        2.36314       0.157751                 NaN
  1251.59        500.000                 NaN   95.6283                 NaN  0.318858       0.918443       0.169675                 NaN  0.568127        2.24711       0.149529                 NaN
