|6.6.6
Archiving\03_Data\eqfracLP/QFM_m1/GRV/GRV_3.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1521.35        500.000                 NaN   98.4256       0.458339                 NaN   1.11610                 NaN            NaN            NaN            NaN            NaN            NaN
  1519.95        500.000                 NaN   98.4514       0.456159                 NaN   1.09249                 NaN            NaN            NaN            NaN            NaN            NaN
  1518.55        500.000                 NaN   98.4771       0.449997                 NaN   1.07293                 NaN            NaN            NaN            NaN            NaN            NaN
  1517.16        500.000       0.391300E-002   98.5016       0.424253                 NaN   1.07023                 NaN            NaN            NaN            NaN            NaN            NaN
  1515.76        500.000                 NaN   98.5358       0.428392                 NaN   1.03576                 NaN            NaN            NaN            NaN            NaN            NaN
  1514.36        500.000                 NaN   98.5485       0.428112                 NaN   1.02340                 NaN            NaN            NaN            NaN            NaN            NaN
  1512.96        500.000                 NaN   98.5729       0.417635                 NaN   1.00945                 NaN            NaN            NaN            NaN            NaN            NaN
  1511.57        500.000       0.975503E-003   98.5991       0.408790                 NaN  0.991103                 NaN            NaN            NaN            NaN            NaN            NaN
  1510.17        500.000                 NaN   98.6191       0.405076                 NaN  0.975809                 NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000                 NaN   98.6379       0.396998                 NaN  0.965072                 NaN            NaN            NaN            NaN            NaN            NaN
  1507.37        500.000                 NaN   98.6578       0.389638                 NaN  0.952537                 NaN            NaN            NaN            NaN            NaN            NaN
  1505.97        500.000                 NaN   98.6817       0.382258                 NaN  0.936001                 NaN            NaN            NaN            NaN            NaN            NaN
  1504.58        500.000                 NaN   98.6985       0.375211                 NaN  0.926253                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.18        500.000                 NaN   98.7196       0.369475                 NaN  0.910949                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.78        500.000                 NaN   98.7383       0.359824                 NaN  0.901834                 NaN            NaN            NaN            NaN            NaN            NaN
  1500.38        500.000                 NaN   98.7554       0.355066                 NaN  0.889570                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.99        500.000                 NaN   98.7767       0.346480                 NaN  0.876805                 NaN            NaN            NaN            NaN            NaN            NaN
  1497.59        500.000                 NaN   98.7922       0.342189                 NaN  0.865646                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.19        500.000                 NaN   98.8083       0.339230                 NaN  0.852421                 NaN            NaN            NaN            NaN            NaN            NaN
  1494.79        500.000                 NaN   98.8268       0.328853                 NaN  0.844329                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.39        500.000                 NaN   98.8428       0.323556                 NaN  0.833664                 NaN            NaN            NaN            NaN            NaN            NaN
  1492.00        500.000                 NaN   98.8601       0.317356                 NaN  0.822540                 NaN            NaN            NaN            NaN            NaN            NaN
  1490.60        500.000                 NaN   98.8727       0.310386                 NaN  0.816934                 NaN            NaN            NaN            NaN            NaN            NaN
  1489.20        500.000                 NaN   98.8891       0.303172                 NaN  0.807765                 NaN            NaN            NaN            NaN            NaN            NaN
  1487.80        500.000                 NaN   98.9047       0.300162                 NaN  0.795164                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.41        500.000                 NaN   98.9185       0.292289                 NaN  0.789217                 NaN            NaN            NaN            NaN            NaN            NaN
  1485.01        500.000                 NaN   98.9263       0.286007                 NaN  0.787679                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.61        500.000                 NaN   98.9512       0.278012                 NaN  0.770750                 NaN            NaN            NaN            NaN            NaN            NaN
  1482.21        500.000                 NaN   98.9584       0.275731                 NaN  0.765854                 NaN            NaN            NaN            NaN            NaN            NaN
  1480.82        500.000                 NaN   98.9720       0.268963                 NaN  0.759076                 NaN            NaN            NaN            NaN            NaN            NaN
  1479.42        500.000                 NaN   98.9850       0.263355                 NaN  0.751641                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.02        500.000                 NaN   98.9973       0.257545                 NaN  0.745114                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.62        500.000                 NaN   99.0078       0.254879                 NaN  0.737318                 NaN            NaN            NaN            NaN            NaN            NaN
  1475.22        500.000                 NaN   99.0211       0.245615                 NaN  0.733270                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.83        500.000                 NaN   99.0347       0.244297                 NaN  0.720980                 NaN            NaN            NaN            NaN            NaN            NaN
  1472.43        500.000                 NaN   99.0426       0.235224                 NaN  0.722183                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.03        500.000                 NaN   99.0534       0.228314                 NaN  0.718245                 NaN            NaN            NaN            NaN            NaN            NaN
  1469.63        500.000                 NaN   99.0573       0.182857                 NaN  0.696585       0.632683E-001            NaN            NaN            NaN            NaN            NaN
  1468.24        500.000                 NaN   99.0758       0.221417                 NaN  0.702788                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.84        500.000                 NaN   99.0754       0.179809                 NaN  0.687428       0.573371E-001            NaN            NaN            NaN            NaN            NaN
  1465.44        500.000                 NaN   99.0730       0.570433E-001            NaN  0.236519       0.633388                 NaN            NaN            NaN            NaN            NaN
  1464.04        500.000                 NaN   99.0779       0.524152E-001            NaN  0.240489       0.629146                 NaN            NaN            NaN            NaN            NaN
  1462.65        500.000                 NaN   99.0846       0.471908E-001            NaN  0.623575       0.244656                 NaN            NaN            NaN            NaN            NaN
  1461.25        500.000                 NaN   99.0958       0.390925E-001            NaN  0.250847       0.614289                 NaN            NaN            NaN            NaN            NaN
  1459.85        500.000                 NaN   99.1015       0.120520                 NaN  0.624727       0.153228                 NaN            NaN            NaN            NaN            NaN
  1458.45        500.000                 NaN   99.1157                 NaN            NaN  0.592473       0.291798                 NaN            NaN            NaN            NaN            NaN
  1457.05        500.000                 NaN   99.1197       0.450461E-001            NaN  0.597014       0.238223                 NaN            NaN            NaN            NaN            NaN
  1455.66        500.000                 NaN   99.1242                 NaN            NaN  0.289733       0.586111                 NaN            NaN            NaN            NaN            NaN
  1454.26        500.000                 NaN   99.1355                 NaN            NaN  0.285875       0.578673                 NaN            NaN            NaN            NaN            NaN
  1452.86        500.000                 NaN   99.1415                 NaN            NaN  0.283229       0.575262                 NaN            NaN            NaN            NaN            NaN
  1451.46        500.000                 NaN   99.1487       0.594109E-002            NaN  0.275431       0.569921                 NaN            NaN            NaN            NaN            NaN
  1450.07        500.000                 NaN   99.1564       0.510621E-002            NaN  0.274498       0.564012                 NaN            NaN            NaN            NaN            NaN
  1448.67        500.000                 NaN   99.1632       0.202137E-001            NaN  0.254538       0.562066                 NaN            NaN            NaN            NaN            NaN
  1447.27        500.000                 NaN   99.1713                 NaN            NaN  0.275761       0.552900                 NaN            NaN            NaN            NaN            NaN
  1445.87        500.000                 NaN   99.1773       0.249928E-001            NaN  0.243624       0.554108                 NaN            NaN            NaN            NaN            NaN
  1444.47        500.000                 NaN   99.1928       0.164088                 NaN  0.561048       0.820253E-001            NaN            NaN            NaN            NaN            NaN
  1443.08        500.000                 NaN   99.1943                 NaN            NaN  0.269202       0.536515                 NaN            NaN            NaN            NaN            NaN
  1441.68        500.000                 NaN   99.1991                 NaN            NaN  0.533839       0.267109                 NaN            NaN            NaN            NaN            NaN
  1440.28        500.000                 NaN   99.2047                 NaN            NaN  0.529641       0.265703                 NaN            NaN            NaN            NaN            NaN
  1438.88        500.000                 NaN   99.2102                 NaN            NaN  0.264469       0.525350                 NaN            NaN            NaN            NaN            NaN
  1437.49        500.000                 NaN   99.2174                 NaN            NaN  0.261853       0.520716                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000                 NaN   99.2236                 NaN            NaN  0.515960       0.260457                 NaN            NaN            NaN            NaN            NaN
  1434.69        500.000                 NaN   99.2302                 NaN            NaN  0.511698       0.258087                 NaN            NaN            NaN            NaN            NaN
  1433.29        500.000                 NaN   99.2373                 NaN            NaN  0.505894       0.256794                 NaN            NaN            NaN            NaN            NaN
  1431.90        500.000       0.430917E-004   99.2421                 NaN            NaN  0.502497       0.255400                 NaN            NaN            NaN            NaN            NaN
  1430.50        500.000       0.122490E-003   99.2484                 NaN            NaN  0.253535       0.497910                 NaN            NaN            NaN            NaN            NaN
  1429.10        500.000       0.105853E-002   99.2515                 NaN            NaN  0.252737       0.494664                 NaN            NaN            NaN            NaN            NaN
  1427.70        500.000       0.101907E-002   99.2621                 NaN            NaN  0.485512       0.251350                 NaN            NaN            NaN            NaN            NaN
  1426.30        500.000       0.976133E-003   99.2657                 NaN            NaN  0.483347       0.249993                 NaN            NaN            NaN            NaN            NaN
  1424.91        500.000       0.937210E-003   99.2711                 NaN            NaN  0.479530       0.248458                 NaN            NaN            NaN            NaN            NaN
  1423.51        500.000       0.900923E-003   99.2767                 NaN            NaN  0.246782       0.475584                 NaN            NaN            NaN            NaN            NaN
  1422.11        500.000       0.862508E-003   99.2826                 NaN            NaN  0.244960       0.471537                 NaN            NaN            NaN            NaN            NaN
  1420.71        500.000       0.821115E-003   99.2872                 NaN            NaN  0.243603       0.468327                 NaN            NaN            NaN            NaN            NaN
  1419.32        500.000       0.785010E-003   99.2920                 NaN            NaN  0.241851       0.465368                 NaN            NaN            NaN            NaN            NaN
  1417.92        500.000       0.749202E-003   99.2984                 NaN            NaN  0.460639       0.240208                 NaN            NaN            NaN            NaN            NaN
  1416.52        500.000       0.705028E-003   99.3034                 NaN            NaN  0.457051       0.238888                 NaN            NaN            NaN            NaN            NaN
  1415.12        500.000       0.670876E-003   99.3065                 NaN            NaN  0.237927       0.454868                 NaN            NaN            NaN            NaN            NaN
  1413.72        500.000       0.639585E-003   99.3146                 NaN            NaN  0.449249       0.235517                 NaN            NaN            NaN            NaN            NaN
  1412.33        500.000       0.603718E-003   99.3174                 NaN            NaN  0.234497       0.447482                 NaN            NaN            NaN            NaN            NaN
  1410.93        500.000       0.566301E-003   99.3227                 NaN            NaN  0.444052       0.232662                 NaN            NaN            NaN            NaN            NaN
  1409.53        500.000       0.530893E-003   99.3274                 NaN            NaN  0.440817       0.231249                 NaN            NaN            NaN            NaN            NaN
  1408.13        500.000       0.503999E-003   99.3313                 NaN            NaN  0.438027       0.230207                 NaN            NaN            NaN            NaN            NaN
  1406.74        500.000       0.467083E-003   99.3367                 NaN            NaN  0.228480       0.434378                 NaN            NaN            NaN            NaN            NaN
  1405.34        500.000       0.432049E-003   99.3409                 NaN            NaN  0.431688       0.227000                 NaN            NaN            NaN            NaN            NaN
  1403.94        500.000       0.402003E-003   99.3455                 NaN            NaN  0.225809       0.428302                 NaN            NaN            NaN            NaN            NaN
  1402.54        500.000       0.372920E-003   99.3495                 NaN            NaN  0.425589       0.224561                 NaN            NaN            NaN            NaN            NaN
  1401.15        500.000       0.334632E-003   99.3541                 NaN            NaN  0.422231       0.223335                 NaN            NaN            NaN            NaN            NaN
  1399.75        500.000       0.308965E-003   99.3582                 NaN            NaN  0.419710       0.221811                 NaN            NaN            NaN            NaN            NaN
  1398.35        500.000       0.278814E-003   99.3620                 NaN            NaN  0.220703       0.417058                 NaN            NaN            NaN            NaN            NaN
  1396.95        500.000       0.250132E-003   99.3655                 NaN            NaN  0.219818       0.414439                 NaN            NaN            NaN            NaN            NaN
  1395.55        500.000       0.221720E-003   99.3703                 NaN            NaN  0.218361       0.411144                 NaN            NaN            NaN            NaN            NaN
  1394.16        500.000       0.226997E-003   99.3590                 NaN            NaN  0.228838       0.411919                 NaN            NaN            NaN            NaN            NaN
  1392.76        500.000       0.158919E-003   99.3914                 NaN            NaN  0.203576       0.404823                 NaN            NaN            NaN            NaN            NaN
  1391.36        500.000                 NaN   99.1120                 NaN            NaN  0.327323       0.420430                 NaN  0.140271                 NaN            NaN            NaN
  1389.96        500.000       0.223967E-003   98.4811                 NaN            NaN  0.593403       0.451546                 NaN  0.473684                 NaN            NaN            NaN
  1388.57        500.000       0.213970E-003   98.5018                 NaN            NaN  0.445733       0.585455                 NaN  0.466787                 NaN            NaN            NaN
  1387.17        500.000                 NaN   98.5245                 NaN            NaN  0.439937       0.576200                 NaN  0.459360                 NaN            NaN            NaN
  1385.77        500.000                 NaN   98.5424                 NaN            NaN  0.434359       0.569575                 NaN  0.453647                 NaN            NaN            NaN
  1384.37        500.000                 NaN   98.5619                 NaN            NaN  0.562457       0.428428                 NaN  0.447169                 NaN            NaN            NaN
  1382.98        500.000                 NaN   98.5812                 NaN            NaN  0.555203       0.422535                 NaN  0.441101                 NaN            NaN            NaN
  1381.58        500.000                 NaN   98.6000                 NaN            NaN  0.548006       0.416971                 NaN  0.434992                 NaN            NaN            NaN
  1380.18        500.000                 NaN   98.6171                 NaN            NaN  0.542055       0.411441                 NaN  0.429415                 NaN            NaN            NaN
  1378.78        500.000                 NaN   98.6336                 NaN            NaN  0.406484       0.536019                 NaN  0.423890                 NaN            NaN            NaN
  1377.38        500.000       0.209880E-003   98.6485                 NaN            NaN  0.400672       0.531528                 NaN  0.419085                 NaN            NaN            NaN
  1375.99        500.000                 NaN   98.6709                 NaN            NaN  0.394953       0.522460                 NaN  0.411710                 NaN            NaN            NaN
  1374.59        500.000                 NaN   98.6830                 NaN            NaN  0.390999       0.518469                 NaN  0.407503                 NaN            NaN            NaN
  1373.19        500.000                 NaN   98.7016                 NaN            NaN  0.385604       0.511197                 NaN  0.401644                 NaN            NaN            NaN
  1371.79        500.000                 NaN   98.7153                 NaN            NaN  0.506217       0.381437                 NaN  0.397033                 NaN            NaN            NaN
  1370.40        500.000                 NaN   98.7303                 NaN            NaN  0.376789       0.500737                 NaN  0.392214                 NaN            NaN            NaN
  1369.00        500.000                 NaN   98.7458                 NaN            NaN  0.495334       0.371665                 NaN  0.387188                 NaN            NaN            NaN
  1367.60        500.000                 NaN   98.7601                 NaN            NaN  0.490332       0.367300                 NaN  0.382313                 NaN            NaN            NaN
  1366.20        500.000                 NaN   98.7730                 NaN            NaN  0.486116       0.363028                 NaN  0.377887                 NaN            NaN            NaN
  1364.80        500.000                 NaN   98.7840                 NaN            NaN  0.482442       0.359358                 NaN  0.374242                 NaN            NaN            NaN
  1363.41        500.000                 NaN   98.8022                 NaN            NaN  0.354367       0.475211                 NaN  0.368172                 NaN            NaN            NaN
  1362.01        500.000                 NaN   98.8137                 NaN            NaN  0.471732       0.350250                 NaN  0.364319                 NaN            NaN            NaN
  1360.61        500.000                 NaN   98.8263                 NaN            NaN  0.466624       0.346792                 NaN  0.360264                 NaN            NaN            NaN
  1359.21        500.000                 NaN   98.8371                 NaN            NaN  0.463299       0.342680                 NaN  0.356959                 NaN            NaN            NaN
  1357.82        500.000                 NaN   98.8512                 NaN            NaN  0.338580       0.458500                 NaN  0.351726                 NaN            NaN            NaN
  1356.42        500.000                 NaN   98.8617                 NaN            NaN  0.455291       0.334656                 NaN  0.348355                 NaN            NaN            NaN
  1355.02        500.000                 NaN   98.8734                 NaN            NaN  0.331574       0.450879                 NaN  0.344186                 NaN            NaN            NaN
  1353.62        500.000                 NaN   98.8847                 NaN            NaN  0.327357       0.447492                 NaN  0.340432                 NaN            NaN            NaN
  1352.23        500.000                 NaN   98.8950                 NaN            NaN  0.323990       0.444017                 NaN  0.337002                 NaN            NaN            NaN
  1350.83        500.000                 NaN   98.9058                 NaN  0.170419E-005  0.320190       0.440749                 NaN  0.333257                 NaN            NaN            NaN
  1349.43        500.000                 NaN   98.9156                 NaN            NaN  0.437720       0.316883                 NaN  0.329838                 NaN            NaN            NaN
  1348.03        500.000                 NaN   98.9255                 NaN  0.966736E-002  0.417309       0.319163                 NaN  0.328400                 NaN            NaN            NaN
  1346.63        500.000                 NaN   98.9405                 NaN  0.231861       0.190627E-001  0.440291                 NaN  0.368293                 NaN            NaN            NaN
  1345.24        500.000                 NaN   98.9529                 NaN  0.231155       0.437330       0.145842E-001            NaN  0.364010                 NaN            NaN            NaN
  1343.84        500.000                 NaN   98.9624                 NaN  0.230451       0.102165E-001  0.436388                 NaN  0.360552                 NaN            NaN            NaN
  1342.44        500.000                 NaN   98.9767                 NaN  0.229298       0.432033       0.630435E-002            NaN  0.355674                 NaN            NaN            NaN
  1341.04        500.000                 NaN   98.9884                 NaN  0.228868       0.179513E-002  0.429159                 NaN  0.351739                 NaN            NaN            NaN
  1339.65        500.000                 NaN   98.9988                 NaN  0.227335       0.425885                 NaN            NaN  0.347956                 NaN            NaN            NaN
  1338.25        500.000                 NaN   99.0099                 NaN  0.224330       0.420809       0.136248E-002            NaN  0.343624                 NaN            NaN            NaN
  1336.85        500.000                 NaN   99.0201                 NaN  0.222415       0.634457E-003  0.417009                 NaN  0.339832                 NaN            NaN            NaN
  1335.45        500.000                 NaN   99.0311                 NaN  0.220722       0.412278                 NaN            NaN  0.335883                 NaN            NaN            NaN
  1334.05        500.000                 NaN   99.0233                 NaN  0.228555       0.408405                 NaN            NaN  0.339743                 NaN            NaN            NaN
  1332.66        500.000                 NaN   99.0646                 NaN  0.212870       0.399763                 NaN            NaN  0.322723                 NaN            NaN            NaN
  1331.26        500.000                 NaN   99.0607                 NaN  0.212831       0.402063                 NaN            NaN  0.324379                 NaN            NaN            NaN
  1329.86        500.000                 NaN   99.0708                 NaN  0.210379       0.398386                 NaN            NaN  0.320458                 NaN            NaN            NaN
  1328.46        500.000                 NaN   99.0798                 NaN  0.208335       0.394885                 NaN            NaN  0.316970                 NaN            NaN            NaN
  1327.07        500.000                 NaN   99.0903                 NaN  0.206671       0.389812                 NaN            NaN  0.313246                 NaN            NaN            NaN
  1325.67        500.000                 NaN   99.0996                 NaN  0.203832       0.387066                 NaN            NaN  0.309528                 NaN            NaN            NaN
  1324.27        500.000                 NaN   99.1088                 NaN  0.201639       0.383557                 NaN            NaN  0.306022                 NaN            NaN            NaN
  1322.87        500.000                 NaN   99.1170                 NaN  0.200153       0.380017                 NaN            NaN  0.302864                 NaN            NaN            NaN
  1321.48        500.000                 NaN   99.1270                 NaN  0.196702       0.377205                 NaN            NaN  0.299048                 NaN            NaN            NaN
  1320.08        500.000                 NaN   99.1358                 NaN  0.194972       0.373548                 NaN            NaN  0.295664                 NaN            NaN            NaN
  1318.68        500.000                 NaN   99.1434                 NaN  0.193212       0.370694                 NaN            NaN  0.292703                 NaN            NaN            NaN
  1317.28        500.000                 NaN   99.1188                 NaN  0.188098       0.608502E-001  0.332711                 NaN  0.299583                 NaN            NaN            NaN
  1315.88        500.000                 NaN   99.1889                 NaN  0.165846       0.372500                 NaN            NaN  0.272772                 NaN            NaN            NaN
  1314.49        500.000                 NaN   99.1694                 NaN  0.186901       0.360915                 NaN            NaN  0.282826                 NaN            NaN            NaN
  1313.09        500.000                 NaN   99.1770                 NaN  0.184511       0.358745                 NaN            NaN  0.279766                 NaN            NaN            NaN
  1311.69        500.000                 NaN   99.1872                 NaN  0.182008       0.355014                 NaN            NaN  0.275776                 NaN            NaN            NaN
  1310.29        500.000                 NaN   99.1946                 NaN  0.180325       0.351998                 NaN            NaN  0.273089                 NaN            NaN            NaN
  1308.90        500.000                 NaN   99.2020                 NaN  0.178157       0.349626                 NaN            NaN  0.270168                 NaN            NaN            NaN
  1307.50        500.000                 NaN   99.2109                 NaN  0.175641       0.346580                 NaN            NaN  0.266840                 NaN            NaN            NaN
  1306.10        500.000       0.284278E-001   99.1737                 NaN  0.154615       0.368488                 NaN            NaN  0.274806                 NaN            NaN            NaN
  1304.70        500.000       0.624516E-001   99.1279                 NaN  0.128517       0.396436                 NaN            NaN  0.284669                 NaN            NaN            NaN
  1303.31        500.000       0.638458E-001   99.1346                 NaN  0.124436       0.395440                 NaN            NaN  0.281679                 NaN            NaN            NaN
  1301.91        500.000       0.643432E-001   99.1432                 NaN  0.122017       0.391832                 NaN            NaN  0.278649                 NaN            NaN            NaN
  1300.51        500.000       0.633383E-001   99.1527                 NaN  0.125399       0.381839                 NaN            NaN  0.276726                 NaN            NaN            NaN
  1299.11        500.000       0.614935E-001   99.1737                 NaN  0.119180       0.375910                 NaN            NaN  0.269750                 NaN            NaN            NaN
  1297.71        500.000       0.662229E-001   99.1679                 NaN  0.110167       0.387538                 NaN            NaN  0.268191                 NaN            NaN            NaN
  1296.32        500.000       0.654250E-001   99.1775                 NaN  0.108907       0.382608                 NaN            NaN  0.265516                 NaN            NaN            NaN
  1294.92        500.000       0.650002E-001   99.1882                 NaN  0.107148       0.377552                 NaN            NaN  0.262090                 NaN            NaN            NaN
  1293.52        500.000       0.638726E-001   99.1995                 NaN  0.105234       0.373111                 NaN            NaN  0.258299                 NaN            NaN            NaN
  1292.12        500.000       0.627625E-001   99.2110                 NaN  0.102479       0.369197                 NaN            NaN  0.254570                 NaN            NaN            NaN
  1290.73        500.000       0.621969E-001   99.2213                 NaN  0.101371       0.364032                 NaN            NaN  0.251115                 NaN            NaN            NaN
  1289.33        500.000       0.606075E-001   99.2324                 NaN  0.100554       0.358564                 NaN            NaN  0.247923                 NaN            NaN            NaN
  1287.93        500.000       0.603262E-001   99.2431                 NaN  0.972911E-001  0.355574                 NaN            NaN  0.243665                 NaN            NaN            NaN
  1286.53        500.000       0.593318E-001   99.2535                 NaN  0.955525E-001  0.351056                 NaN            NaN  0.240521                 NaN            NaN            NaN
  1285.13        500.000       0.582260E-001   99.2645                 NaN  0.948837E-001  0.345292                 NaN            NaN  0.237134                 NaN            NaN            NaN
  1283.74        500.000       0.571983E-001   99.2751                 NaN  0.931838E-001  0.340825                 NaN            NaN  0.233688                 NaN            NaN            NaN
  1282.34        500.000       0.563360E-001   99.2854                 NaN  0.912555E-001  0.336711                 NaN            NaN  0.230307                 NaN            NaN            NaN
  1280.94        500.000       0.551580E-001   99.2959                 NaN  0.903133E-001  0.331711                 NaN            NaN  0.226955                 NaN            NaN            NaN
  1279.54        500.000       0.542279E-001   99.3059                 NaN  0.886367E-001  0.327586                 NaN            NaN  0.223686                 NaN            NaN            NaN
  1278.15        500.000       0.532129E-001   99.3162                 NaN  0.875975E-001  0.322571                 NaN            NaN  0.220441                 NaN            NaN            NaN
  1276.75        500.000       0.520429E-001   99.3249                 NaN  0.852594E-001  0.320087                 NaN            NaN  0.217708                 NaN            NaN            NaN
  1275.35        500.000       0.512885E-001   99.3370                 NaN  0.843750E-001  0.313917                 NaN            NaN  0.213464                 NaN            NaN            NaN
  1273.95        500.000       0.501654E-001   99.3454                 NaN  0.831578E-001  0.310346                 NaN            NaN  0.210919                 NaN            NaN            NaN
  1272.56        500.000       0.491541E-001   99.3554                 NaN  0.824455E-001  0.305124                 NaN            NaN  0.207862                 NaN            NaN            NaN
  1271.16        500.000       0.482971E-001   99.3653                 NaN  0.805461E-001  0.301172                 NaN            NaN  0.204694                 NaN            NaN            NaN
  1269.76        500.000       0.472083E-001   99.3738                 NaN  0.792126E-001  0.297896                 NaN            NaN  0.201873                 NaN            NaN            NaN
  1268.36        500.000       0.464047E-001   99.3837                 NaN  0.785449E-001  0.292674                 NaN            NaN  0.198661                 NaN            NaN            NaN
  1266.96        500.000       0.455835E-001   99.3923                 NaN  0.762986E-001  0.290003                 NaN            NaN  0.195795                 NaN            NaN            NaN
  1265.57        500.000       0.445484E-001   99.4016                 NaN  0.754446E-001  0.285472                 NaN            NaN  0.192893                 NaN            NaN            NaN
  1264.17        500.000       0.440052E-001   99.4094                 NaN  0.737131E-001  0.282140                 NaN            NaN  0.190721                 NaN            NaN            NaN
  1262.77        500.000       0.102613        97.7819                 NaN  0.114998       0.542177                 NaN            NaN  0.372857        1.08550                 NaN            NaN
  1261.37        500.000       0.130946        94.4221                 NaN  0.259192        1.05764                 NaN            NaN  0.754662        3.32503       0.504343E-001            NaN
  1259.98        500.000                 NaN   94.5452                 NaN  0.337798       0.997905                 NaN            NaN  0.744333        3.25076       0.124006                 NaN
  1258.58        500.000                 NaN   94.8849                 NaN  0.312840       0.945179                 NaN            NaN  0.700280        3.04139       0.115428                 NaN
  1257.18        500.000                 NaN   95.1909                 NaN  0.292296       0.895155                 NaN            NaN  0.660351        2.85348       0.107794                 NaN
  1255.78        500.000                 NaN   95.4629                 NaN  0.274157       0.849581                 NaN            NaN  0.624695        2.68761       0.101030                 NaN
  1254.38        500.000                 NaN   95.6726                 NaN  0.214199       0.147573       0.729754                 NaN  0.595082        2.54803       0.927425E-001            NaN
