|6.6.6
Archiving\03_Data\eqLP/QFM_m0.25/TIS/TIS_3.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1285.26        500.000                 NaN  0.899901                 NaN   23.6335       0.821524        6.62384        31.9206        23.6858        12.1201       0.294728                 NaN
  1282.05        500.000                 NaN  0.899839                 NaN   23.6625       0.817079        6.93773        31.5453        23.6760        12.1635       0.298058                 NaN
  1278.85        500.000                 NaN  0.899841                 NaN   23.6623       0.817091        6.93767        31.5451        23.6758        12.1642       0.298061                 NaN
  1275.64        500.000                 NaN  0.899842                 NaN   23.6621       0.817103        6.93761        31.5449        23.6756        12.1648       0.298065                 NaN
  1272.44        500.000                 NaN  0.899844                 NaN   23.6619       0.817114        6.93755        31.5447        23.6754        12.1654       0.298068                 NaN
  1269.23        500.000                 NaN  0.899846                 NaN   23.6617       0.817126        6.93748        31.5445        23.6752        12.1660       0.298071                 NaN
  1266.03        500.000                 NaN  0.899848                 NaN   23.6615       0.817138        6.93742        31.5443        23.6750        12.1667       0.298074                 NaN
  1262.82        500.000                 NaN  0.899849                 NaN   23.6614       0.817149        6.93736        31.5441        23.6748        12.1673       0.298078                 NaN
  1259.62        500.000                 NaN  0.899851                 NaN   23.6612       0.817161        6.93730        31.5440        23.6746        12.1679       0.298081                 NaN
  1256.41        500.000                 NaN  0.899611                 NaN   23.7739       0.800843        8.13477        30.1309        23.6160        12.3389       0.305035                 NaN
  1253.21        500.000                 NaN  0.899612                 NaN   23.7737       0.800854        8.13470        30.1308        23.6158        12.3395       0.305039                 NaN
  1250.00        500.000                 NaN  0.899614                 NaN   23.7735       0.800865        8.13462        30.1306        23.6156        12.3401       0.305042                 NaN
  1246.79        500.000                 NaN  0.899615                 NaN   23.7734       0.800876        8.13455        30.1304        23.6154        12.3408       0.305045                 NaN
  1243.59        500.000                 NaN  0.899617                 NaN   23.7732       0.800888        8.13448        30.1302        23.6152        12.3414       0.305048                 NaN
  1240.38        500.000                 NaN  0.899618                 NaN   23.7730       0.800899        8.13441        30.1300        23.6150        12.3420       0.305052                 NaN
  1237.18        500.000                 NaN  0.899619                 NaN   23.7728       0.800910        8.13433        30.1299        23.6148        12.3426       0.305055                 NaN
  1233.97        500.000                 NaN  0.899621                 NaN   23.7726       0.800921        8.13426        30.1297        23.6146        12.3433       0.305058                 NaN
  1230.77        500.000                 NaN  0.899415                 NaN   23.8748       0.787482        9.26742        23.5326        28.8303        12.5044       0.303568                 NaN
  1227.56        500.000                 NaN  0.899416                 NaN   23.8746       0.787493        9.26734        23.5324        28.8301        12.5051       0.303571                 NaN
  1224.36        500.000                 NaN  0.899417                 NaN   23.8744       0.787504        9.26726        23.5322        28.8299        12.5057       0.303574                 NaN
  1221.15        500.000                 NaN  0.899418                 NaN   23.8742       0.787515        9.26717        23.5320        28.8298        12.5063       0.303577                 NaN
  1217.95        500.000                 NaN  0.899419                 NaN   23.8740       0.787526        9.26709        23.5318        28.8296        12.5070       0.303581                 NaN
  1214.74        500.000                 NaN  0.899420                 NaN   23.8738       0.787537        9.26701        23.5316        28.8294        12.5076       0.303584                 NaN
  1211.54        500.000                 NaN  0.899421                 NaN   23.8736       0.787547        9.26693        23.5314        28.8293        12.5083       0.303587                 NaN
  1208.33        500.000                 NaN  0.899422                 NaN   23.8734       0.787558        9.26685        23.5312        28.8291        12.5089       0.303590                 NaN
  1205.13        500.000                 NaN  0.899248                 NaN   23.9649       0.776607        10.3520        27.6153        23.4374        12.6613       0.293301                 NaN
  1201.92        500.000                 NaN  0.899249                 NaN   23.9647       0.776618        10.3519        27.6151        23.4372        12.6619       0.293304                 NaN
  1198.72        500.000                 NaN  0.899250                 NaN   23.9645       0.776629        10.3518        27.6150        23.4370        12.6626       0.293307                 NaN
  1195.51        500.000                 NaN  0.899251                 NaN   23.9643       0.776639        10.3517        27.6148        23.4368        12.6632       0.293310                 NaN
  1192.31        500.000                 NaN  0.899252                 NaN   23.9641       0.776650        10.3516        27.6147        23.4365        12.6638       0.293313                 NaN
  1189.10        500.000                 NaN  0.899253                 NaN   23.9639       0.776661        10.3515        27.6145        23.4363        12.6645       0.293316                 NaN
  1185.90        500.000                 NaN  0.899253                 NaN   23.9637       0.776671        10.3515        27.6144        23.4361        12.6651       0.293319                 NaN
  1182.69        500.000                 NaN  0.899254                 NaN   23.9635       0.776682        10.3514        27.6142        23.4359        12.6658       0.293321                 NaN
  1179.49        500.000                 NaN  0.899109                 NaN   24.0446       0.768259        11.3976        26.4715        23.3337        12.8106       0.274653                 NaN
  1176.28        500.000                 NaN  0.899109                 NaN   24.0444       0.768269        11.3975        26.4714        23.3335        12.8113       0.274656                 NaN
  1173.08        500.000                 NaN  0.899110                 NaN   24.0442       0.768280        11.3974        26.4712        23.3333        12.8119       0.274658                 NaN
  1169.87        500.000                 NaN  0.899110                 NaN   24.0440       0.768290        11.3973        26.4711        23.3331        12.8126       0.274661                 NaN
  1166.67        500.000                 NaN  0.899111                 NaN   24.0438       0.768301        11.3972        26.4709        23.3329        12.8132       0.274664                 NaN
  1163.46        500.000                 NaN  0.899111                 NaN   24.0436       0.768311        11.3971        26.4708        23.3326        12.8139       0.274667                 NaN
  1160.26        500.000                 NaN  0.899112                 NaN   24.0434       0.768321        11.3970        26.4707        23.3324        12.8145       0.274669                 NaN
  1157.05        500.000                 NaN  0.899112                 NaN   24.0432       0.768332        11.3969        26.4705        23.3322        12.8152       0.274672                 NaN
  1153.85        500.000                 NaN  0.898994                 NaN   24.1141       0.762329        12.4129        25.3857        23.2250        12.9543       0.246800                 NaN
  1150.64        500.000                 NaN  0.898994                 NaN   24.1139       0.762339        12.4128        25.3855        23.2248        12.9549       0.246802                 NaN
  1147.44        500.000                 NaN  0.898994                 NaN   24.1136       0.762350        12.4127        25.3854        23.2246        12.9556       0.246805                 NaN
  1144.23        500.000                 NaN  0.898995                 NaN   24.1134       0.762360        12.4126        25.3853        23.2243        12.9562       0.246807                 NaN
  1141.03        500.000                 NaN  0.898995                 NaN   24.1132       0.762370        12.4125        25.3851        23.2241        12.9569       0.246809                 NaN
  1137.82        500.000                 NaN  0.898995                 NaN   24.1130       0.762380        12.4124        25.3850        23.2239        12.9575       0.246812                 NaN
  1134.62        500.000                 NaN  0.898995                 NaN   24.1128       0.762391        12.4123        25.3849        23.2237        12.9582       0.246814                 NaN
  1131.41        500.000                 NaN  0.898996                 NaN   24.1126       0.762401        12.4122        25.3847        23.2235        12.9588       0.246817                 NaN
  1128.21        500.000                 NaN  0.898901                 NaN   24.1748       0.758769        13.4057        23.1114        24.3463        13.0937       0.210416                 NaN
  1125.00        500.000                 NaN  0.898901                 NaN   24.1746       0.758779        13.4056        23.1112        24.3462        13.0944       0.210418                 NaN
  1121.79        500.000                 NaN  0.898901                 NaN   24.1744       0.758789        13.4054        23.1109        24.3461        13.0950       0.210420                 NaN
  1118.59        500.000                 NaN  0.898901                 NaN   24.1742       0.758799        13.4053        23.1107        24.3459        13.0957       0.210422                 NaN
  1115.38        500.000                 NaN  0.898863                 NaN   24.2022       0.757917        13.8956        23.8413        23.0528        13.1623       0.188993                 NaN
  1112.18        500.000                 NaN  0.898854                 NaN   24.2081       0.757762        14.0178        23.0390        23.7162        13.1798       0.182375                 NaN
  1108.97        500.000                 NaN  0.898843                 NaN   24.2176       0.757409        14.1425        23.0223        23.5855        13.1954                 NaN  0.180393     
  1105.77        500.000                 NaN  0.898843                 NaN   24.2174       0.757419        14.1424        23.0221        23.5853        13.1960                 NaN  0.180392     
  1102.56        500.000                 NaN  0.898825                 NaN   24.2273       0.757757        14.3800        22.9947        23.3446        13.2287                 NaN  0.168096     
  1099.36        500.000                 NaN  0.898825                 NaN   24.2271       0.757767        14.3798        22.9945        23.3445        13.2293                 NaN  0.168096     
  1096.15        500.000                 NaN  0.898825                 NaN   24.2269       0.757777        14.3797        22.9943        23.3444        13.2300                 NaN  0.168094     
  1092.95        500.000                 NaN  0.898824                 NaN   24.2267       0.757787        14.3796        22.9941        23.3443        13.2307                 NaN  0.168093     
  1089.74        500.000                 NaN  0.898824                 NaN   24.2264       0.757797        14.3795        22.9939        23.3442        13.2313                 NaN  0.168092     
  1086.54        500.000                 NaN  0.898824                 NaN   24.2262       0.757807        14.3793        22.9936        23.3441        13.2320                 NaN  0.168090     
  1083.33        500.000                 NaN  0.898824                 NaN   24.2260       0.757817        14.3792        22.9934        23.3440        13.2326                 NaN  0.168088     
  1080.13        500.000                 NaN  0.898823                 NaN   24.2258       0.757827        14.3791        22.9932        23.3439        13.2333                 NaN  0.168085     
  1076.92        500.000                 NaN  0.898758                 NaN   24.2752       0.759569        15.3383        22.3677        22.8763        13.3536                 NaN  0.130573     
  1073.72        500.000                 NaN  0.898758                 NaN   24.2750       0.759579        15.3382        22.3676        22.8761        13.3543                 NaN  0.130571     
  1070.51        500.000                 NaN  0.898757                 NaN   24.2748       0.759589        15.3381        22.3675        22.8759        13.3549                 NaN  0.130569     
  1067.31        500.000                 NaN  0.898757                 NaN   24.2745       0.759599        15.3380        22.3674        22.8756        13.3556                 NaN  0.130566     
  1064.10        500.000                 NaN  0.898756                 NaN   24.2743       0.759609        15.3378        22.3673        22.8754        13.3563                 NaN  0.130563     
  1060.90        500.000                 NaN  0.898756                 NaN   24.2741       0.759619        15.3377        22.3672        22.8752        13.3569                 NaN  0.130561     
  1057.69        500.000                 NaN  0.898755                 NaN   24.2739       0.759629        15.3376        22.3671        22.8750        13.3576                 NaN  0.130558     
  1054.49        500.000                 NaN  0.898754                 NaN   24.2737       0.759638        15.3374        22.3670        22.8747        13.3582                 NaN  0.130555     
  1051.28        500.000                 NaN  0.898698                 NaN   24.3190       0.764142        16.2820        22.7530        21.4157        13.4747                 NaN  0.927504E-001
  1048.08        500.000                 NaN  0.898697                 NaN   24.3188       0.764152        16.2819        22.7528        21.4156        13.4754                 NaN  0.927482E-001
  1044.87        500.000                 NaN  0.898697                 NaN   24.3185       0.764162        16.2818        22.7525        21.4155        13.4761                 NaN  0.927459E-001
  1041.67        500.000                 NaN  0.898696                 NaN   24.3183       0.764172        16.2816        22.7523        21.4154        13.4767                 NaN  0.927436E-001
  1038.46        500.000                 NaN  0.898695                 NaN   24.3181       0.764182        16.2815        22.7521        21.4153        13.4774                 NaN  0.927413E-001
  1035.26        500.000                 NaN  0.898694                 NaN   24.3179       0.764191        16.2814        22.7518        21.4152        13.4781                 NaN  0.927390E-001
  1032.05        500.000                 NaN  0.898693                 NaN   24.3176       0.764201        16.2812        22.7516        21.4152        13.4787                 NaN  0.927367E-001
  1028.85        500.000                 NaN  0.898693                 NaN   24.3174       0.764211        16.2811        22.7514        21.4151        13.4794                 NaN  0.927343E-001
  1025.64        500.000                 NaN  0.898644                 NaN   24.3588       0.771850        17.2122        22.6262        20.4847        13.5907                 NaN  0.568094E-001
  1022.44        500.000                 NaN  0.898643                 NaN   24.3586       0.771860        17.2121        22.6260        20.4846        13.5914                 NaN  0.568079E-001
  1019.23        500.000                 NaN  0.898642                 NaN   24.3583       0.771870        17.2119        22.6258        20.4846        13.5921                 NaN  0.568065E-001
  1016.03        500.000                 NaN  0.898641                 NaN   24.3581       0.771880        17.2118        22.6255        20.4845        13.5928                 NaN  0.568051E-001
  1012.82        500.000                 NaN  0.898639                 NaN   24.3579       0.771890        17.2117        22.6253        20.4844        13.5934                 NaN  0.568037E-001
  1009.62        500.000                 NaN  0.898638                 NaN   24.3576       0.771900        17.2115        22.6251        20.4843        13.5941                 NaN  0.568023E-001
  1006.41        500.000                 NaN  0.898637                 NaN   24.3574       0.771910        17.2114        22.6249        20.4843        13.5948                 NaN  0.568009E-001
  1003.21        500.000                 NaN  0.898636                 NaN   24.3572       0.771919        17.2112        22.6246        20.4842        13.5954                 NaN  0.567995E-001
  1000.00        500.000                 NaN  0.898592                 NaN   24.3950       0.783045        18.1293        22.4944        19.5738        13.7028                 NaN  0.230438E-001
