|6.6.6
Archiving\03_Data\eqLP/QFM_m0.25/TIS/TIS_1.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1951.92        500.000        99.0026       0.981657       0.157600E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1948.72        500.000        99.0026       0.981653       0.157599E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1945.51        500.000        99.0026       0.981650       0.157599E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1942.31        500.000        99.0026       0.981646       0.157598E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.10        500.000        99.0026       0.981643       0.157598E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1935.90        500.000        99.0026       0.981639       0.157597E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.69        500.000        99.0026       0.981636       0.157597E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.49        500.000        99.0026       0.981633       0.157596E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        500.000        99.0026       0.981629       0.157595E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        500.000        99.0026       0.981626       0.157595E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        500.000        99.0026       0.981618       0.157594E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        500.000        99.0026       0.981610       0.157592E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        500.000        99.0026       0.981603       0.157591E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        500.000        99.0026       0.981595       0.157590E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        99.0027       0.981587       0.157589E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        99.0027       0.981580       0.157587E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        99.0027       0.981572       0.157586E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        99.0027       0.981564       0.157585E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        99.0027       0.981564       0.157585E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        99.0027       0.981564       0.157585E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        99.0027       0.981563       0.157585E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        99.0027       0.981563       0.157585E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        99.0027       0.981563       0.157585E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        99.0027       0.981563       0.157585E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        99.0027       0.981562       0.157585E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        99.0027       0.981562       0.157585E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        99.0027       0.981557       0.157584E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        99.0027       0.981553       0.157583E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        99.0027       0.981548       0.157582E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        99.0027       0.981544       0.157582E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        99.0027       0.981539       0.157581E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        99.0027       0.981535       0.157580E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        99.0027       0.981530       0.157579E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        99.0027       0.981525       0.157579E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        99.0027       0.981520       0.157578E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        99.0027       0.981516       0.157577E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        99.0027       0.981511       0.157576E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        99.0027       0.981506       0.157576E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        98.9352       0.981471                 NaN  0.832887E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        98.9341       0.981456                 NaN  0.844094E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        98.9331       0.981451                 NaN  0.854294E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        98.9321       0.981445                 NaN  0.864494E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        98.9309       0.981440                 NaN  0.876797E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        98.9297       0.981435                 NaN  0.889099E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        98.9284       0.981430                 NaN  0.901402E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        98.9272       0.981424                 NaN  0.913704E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        98.9260       0.981419                 NaN  0.926006E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        98.9248       0.981414                 NaN  0.938309E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        98.9235       0.981408                 NaN  0.950611E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        98.9223       0.981403                 NaN  0.962912E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        98.9206       0.981397                 NaN  0.979820E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        98.9189       0.981391                 NaN  0.996727E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        98.9173       0.981386                 NaN  0.101363                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        98.9156       0.981380                 NaN  0.103054                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        98.9139       0.981374                 NaN  0.104745                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        98.9122       0.981368                 NaN  0.106435                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        98.9105       0.981363                 NaN  0.108126                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        98.9088       0.981357                 NaN  0.109817                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        98.9064       0.981351                 NaN  0.112202                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        98.9041       0.981344                 NaN  0.114588                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        98.9017       0.981338                 NaN  0.116974                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        98.8993       0.981332                 NaN  0.119360                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        98.8969       0.981326                 NaN  0.121746                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        98.8945       0.981319                 NaN  0.124131                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        98.8922       0.981313                 NaN  0.126517                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        98.8898       0.981307                 NaN  0.128903                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        98.8861       0.981300                 NaN  0.132558                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        98.8825       0.981294                 NaN  0.136213                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        98.8788       0.981287                 NaN  0.139868                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        98.8752       0.981280                 NaN  0.143523                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        98.8715       0.981274                 NaN  0.147179                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        98.8679       0.981267                 NaN  0.150834                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        98.8643       0.981260                 NaN  0.154488                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        98.8606       0.981253                 NaN  0.158143                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        98.8543       0.981246                 NaN  0.164429                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        98.8480       0.981239                 NaN  0.170715                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        98.8418       0.981232                 NaN  0.177000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        98.8355       0.981225                 NaN  0.183286                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        98.8292       0.981218                 NaN  0.189571                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        98.8229       0.981211                 NaN  0.195857                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        98.8167       0.981204                 NaN  0.202142                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        98.8104       0.981197                 NaN  0.208427                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        98.7997       0.981189                 NaN  0.219067                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        98.7864       0.981182                 NaN  0.229916       0.249722E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        98.7569       0.981173                 NaN  0.241402       0.204932E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        98.7275       0.981165                 NaN  0.252889       0.384889E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        98.6937       0.981157                 NaN  0.269117       0.560313E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        98.6599       0.981149                 NaN  0.285345       0.735734E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        98.6262       0.981141                 NaN  0.301572       0.911152E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        98.5924       0.981132                 NaN  0.317800       0.108657                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        98.5294       0.981125                 NaN  0.364099       0.125387                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        98.4664       0.981118                 NaN  0.410398       0.142118                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        98.4033       0.981110                 NaN  0.456696       0.158848                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        98.3403       0.981103                 NaN  0.502993       0.175577                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        98.2773       0.981095                 NaN  0.549290       0.192307                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        98.2143       0.981088                 NaN  0.595585       0.209036                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        98.1513       0.981081                 NaN  0.641881       0.225765                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        98.0883       0.981073                 NaN  0.688175       0.242494                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        97.7592       0.981079                 NaN   1.00160       0.258124                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        97.4301       0.981084                 NaN   1.31503       0.273754                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        97.1011       0.981089                 NaN   1.62846       0.289385                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        96.7720       0.981094                 NaN   1.94189       0.305016                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        96.4429       0.981100                 NaN   2.25533       0.320646                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        96.1138       0.981105                 NaN   2.56877       0.336277                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        95.7848       0.981110                 NaN   2.88221       0.351908                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        95.4557       0.981115                 NaN   3.19566       0.367540                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        94.7605       0.981140                 NaN   3.87653       0.381799                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        94.0653       0.981165                 NaN   4.55743       0.396058                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        93.3701       0.981190                 NaN   5.23837       0.410319                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        92.6749       0.981215                 NaN   5.91934       0.424580                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        91.9796       0.981240                 NaN   6.60035       0.438841                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        91.2842       0.981265                 NaN   7.28139       0.453104                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        90.5889       0.981290                 NaN   7.96246       0.467367                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        89.8935       0.981315                 NaN   8.64357       0.481631                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        89.1896       0.981343                 NaN   9.33449       0.494569                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        88.4857       0.981371                 NaN   10.0254       0.507508                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        87.7817       0.981399                 NaN   10.7164       0.520448                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        87.0777       0.981427                 NaN   11.4075       0.533388                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        86.3737       0.981455                 NaN   12.0985       0.546329                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        85.6696       0.981483                 NaN   12.7896       0.559271                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        84.9655       0.981511                 NaN   13.4808       0.572214                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        84.2613       0.981539                 NaN   14.1720       0.585157                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        83.6133       0.981567                 NaN   14.8085       0.596657                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        82.9652       0.981594                 NaN   15.4451       0.608158                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        82.3170       0.981622                 NaN   16.0817       0.619660                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        81.6689       0.981649                 NaN   16.7183       0.631162                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        81.0207       0.981677                 NaN   17.3550       0.642665                 NaN            NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        80.3724       0.981704                 NaN   17.9917       0.654169                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        79.7242       0.981732                 NaN   18.6284       0.665673                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        79.0759       0.981759                 NaN   19.2652       0.677178                 NaN            NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        78.4923       0.981786                 NaN   19.8382       0.687711                 NaN            NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        77.9087       0.981812                 NaN   20.4113       0.698244                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        77.3250       0.981839                 NaN   20.9844       0.708779                 NaN            NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        76.7413       0.981865                 NaN   21.5575       0.719314                 NaN            NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        76.1576       0.981892                 NaN   22.1306       0.729849                 NaN            NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        75.5739       0.981918                 NaN   22.7038       0.740385                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        74.9901       0.981945                 NaN   23.2770       0.750922                 NaN            NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        74.4063       0.981971                 NaN   23.8503       0.761459                 NaN            NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        73.2230       0.981993                 NaN   23.8255       0.749816        1.21968                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        72.0452       0.982013                 NaN   23.7829       0.736757        2.45320                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        70.8869       0.982034                 NaN   23.7381       0.722950        3.67005                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        69.7285       0.982054                 NaN   23.6934       0.709142        4.88695                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        68.6105       0.982073                 NaN   23.6430       0.693234        6.07121                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        67.4924       0.982092                 NaN   23.5927       0.677325        7.25551                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        66.3742       0.982112                 NaN   23.5424       0.661415        8.43986                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        65.2561       0.982131                 NaN   23.4920       0.645504        9.62426                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        64.1549       0.982149                 NaN   23.4391       0.625602        10.7982                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        63.0538       0.982168                 NaN   23.3861       0.605698        11.9723                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        61.9526       0.982186                 NaN   23.3331       0.585794        13.1463                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        60.8513       0.982204                 NaN   23.2801       0.565889        14.3205                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        59.7453       0.982222                 NaN   23.2275       0.542653        15.5023                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        58.3265       0.982246                 NaN   23.2211       0.522026        16.5147       0.433468                 NaN            NaN            NaN            NaN
  1464.74        500.000        56.3400       0.982282                 NaN   23.3055       0.509633        17.1194        1.74314                 NaN            NaN            NaN            NaN
  1461.54        500.000        54.3534       0.982319                 NaN   23.3899       0.497239        17.7243        3.05292                 NaN            NaN            NaN            NaN
  1458.33        500.000        52.7104       0.982346                 NaN   23.4476       0.485865        18.2267        4.14711                 NaN            NaN            NaN            NaN
  1455.13        500.000        51.0673       0.982373                 NaN   23.5053       0.474491        18.7291        5.24137                 NaN            NaN            NaN            NaN
  1451.92        500.000        49.4242       0.982401                 NaN   23.5630       0.463116        19.2316        6.33569                 NaN            NaN            NaN            NaN
  1448.72        500.000        47.7810       0.982428                 NaN   23.6207       0.451740        19.7341        7.43007                 NaN            NaN            NaN            NaN
  1445.51        500.000        46.1376       0.982456                 NaN   23.6784       0.440364        20.2366        8.52451                 NaN            NaN            NaN            NaN
  1442.31        500.000        44.4942       0.982483                 NaN   23.7361       0.428987        20.7392        9.61901                 NaN            NaN            NaN            NaN
  1439.10        500.000        42.8507       0.982510                 NaN   23.7939       0.417610        21.2418        10.7136                 NaN            NaN            NaN            NaN
  1435.90        500.000        41.2071       0.982538                 NaN   23.8516       0.406231        21.7444        11.8082                 NaN            NaN            NaN            NaN
  1432.69        500.000        39.8069       0.982558                 NaN   23.8795       0.397865        22.1657        12.7674                 NaN            NaN            NaN            NaN
  1429.49        500.000        38.4066       0.982578                 NaN   23.9075       0.389498        22.5871        13.7267                 NaN            NaN            NaN            NaN
  1426.28        500.000        36.9808       0.982604                 NaN   23.9009       0.401471        22.4107       0.712560        14.6110                 NaN            NaN            NaN
  1423.08        500.000        35.4479       0.982641                 NaN   23.8459       0.443782        21.3597        15.4018        2.51826                 NaN            NaN            NaN
  1419.87        500.000        35.4479       0.982641                 NaN   23.8459       0.443782        21.3597        15.4018        2.51826                 NaN            NaN            NaN
  1416.67        500.000        35.4479       0.982641                 NaN   23.8459       0.443782        21.3597        15.4018        2.51826                 NaN            NaN            NaN
  1413.46        500.000        35.4479       0.982641                 NaN   23.8459       0.443782        21.3597        15.4018        2.51826                 NaN            NaN            NaN
  1410.26        500.000        29.8862       0.982761                 NaN   23.6069       0.586337        18.4785        18.4074        8.05184                 NaN            NaN            NaN
  1407.05        500.000        29.8862       0.982761                 NaN   23.6069       0.586337        18.4785        18.4074        8.05184                 NaN            NaN            NaN
  1403.85        500.000        27.4146       0.982808                 NaN   23.4708       0.645893        17.6636        10.0252        19.7970                 NaN            NaN            NaN
  1400.64        500.000        26.2549       0.982828                 NaN   23.3976       0.673525        17.3796        20.4566        10.8549                 NaN            NaN            NaN
  1397.44        500.000        24.0176       0.982901                 NaN   23.6623       0.719529        16.1904        21.0618        12.7430       0.622677                 NaN            NaN
  1394.23        500.000        24.0176       0.982901                 NaN   23.6623       0.719529        16.1904        21.0618        12.7430       0.622677                 NaN            NaN
  1391.03        500.000        24.0176       0.982901                 NaN   23.6623       0.719529        16.1904        21.0618        12.7430       0.622677                 NaN            NaN
  1387.82        500.000        24.0176       0.982901                 NaN   23.6623       0.719529        16.1904        21.0618        12.7430       0.622677                 NaN            NaN
  1384.62        500.000        17.1904       0.983130                 NaN   24.4719       0.858699        12.5527        18.6031        22.6915        2.64865                 NaN            NaN
  1381.41        500.000        17.1904       0.983130                 NaN   24.4719       0.858699        12.5527        18.6031        22.6915        2.64865                 NaN            NaN
  1378.21        500.000        17.1904       0.983130                 NaN   24.4719       0.858699        12.5527        18.6031        22.6915        2.64865                 NaN            NaN
  1375.00        500.000        17.1904       0.983130                 NaN   24.4719       0.858699        12.5527        18.6031        22.6915        2.64865                 NaN            NaN
  1371.79        500.000        17.1904       0.983130                 NaN   24.4719       0.858699        12.5527        18.6031        22.6915        2.64865                 NaN            NaN
  1368.59        500.000        17.1904       0.983130                 NaN   24.4719       0.858699        12.5527        18.6031        22.6915        2.64865                 NaN            NaN
  1365.38        500.000        17.1904       0.983130                 NaN   24.4719       0.858699        12.5527        18.6031        22.6915        2.64865                 NaN            NaN
  1362.18        500.000        17.1904       0.983130                 NaN   24.4719       0.858699        12.5527        18.6031        22.6915        2.64865                 NaN            NaN
  1358.97        500.000        9.30807       0.983387                 NaN   25.3173        1.00746        8.64976        25.4376        23.8828        5.41369                 NaN            NaN
  1355.77        500.000        9.30807       0.983387                 NaN   25.3173        1.00746        8.64976        25.4376        23.8828        5.41369                 NaN            NaN
  1352.56        500.000        9.30807       0.983387                 NaN   25.3173        1.00746        8.64976        25.4376        23.8828        5.41369                 NaN            NaN
  1349.36        500.000        9.30807       0.983387                 NaN   25.3173        1.00746        8.64976        25.4376        23.8828        5.41369                 NaN            NaN
  1346.15        500.000        9.30807       0.983387                 NaN   25.3173        1.00746        8.64976        25.4376        23.8828        5.41369                 NaN            NaN
  1342.95        500.000        9.30807       0.983387                 NaN   25.3173        1.00746        8.64976        25.4376        23.8828        5.41369                 NaN            NaN
  1339.74        500.000        9.30807       0.983387                 NaN   25.3173        1.00746        8.64976        25.4376        23.8828        5.41369                 NaN            NaN
  1336.54        500.000        9.30807       0.983387                 NaN   25.3173        1.00746        8.64976        25.4376        23.8828        5.41369                 NaN            NaN
  1333.33        500.000        4.85066       0.983510                 NaN   25.6256        1.07104        7.00887        29.1257        23.9565        7.37814                 NaN            NaN
  1330.13        500.000        4.85066       0.983510                 NaN   25.6256        1.07104        7.00887        29.1257        23.9565        7.37814                 NaN            NaN
  1326.92        500.000        4.85066       0.983510                 NaN   25.6256        1.07104        7.00887        29.1257        23.9565        7.37814                 NaN            NaN
  1323.72        500.000        4.85066       0.983510                 NaN   25.6256        1.07104        7.00887        29.1257        23.9565        7.37814                 NaN            NaN
  1320.51        500.000        4.85066       0.983510                 NaN   25.6256        1.07104        7.00887        29.1257        23.9565        7.37814                 NaN            NaN
  1317.31        500.000        4.85066       0.983510                 NaN   25.6256        1.07104        7.00887        29.1257        23.9565        7.37814                 NaN            NaN
  1314.10        500.000        4.85066       0.983510                 NaN   25.6256        1.07104        7.00887        29.1257        23.9565        7.37814                 NaN            NaN
  1310.90        500.000        4.85066       0.983510                 NaN   25.6256        1.07104        7.00887        29.1257        23.9565        7.37814                 NaN            NaN
  1307.69        500.000        1.85288       0.983562                 NaN   25.6495        1.09015        6.52077        23.6643        31.2957        8.94312                 NaN            NaN
  1304.49        500.000        1.85288       0.983562                 NaN   25.6495        1.09015        6.52077        23.6643        31.2957        8.94312                 NaN            NaN
  1301.28        500.000        1.85288       0.983562                 NaN   25.6495        1.09015        6.52077        23.6643        31.2957        8.94312                 NaN            NaN
  1298.08        500.000        1.85288       0.983562                 NaN   25.6495        1.09015        6.52077        23.6643        31.2957        8.94312                 NaN            NaN
  1294.87        500.000       0.654222       0.983570                 NaN   25.5827        1.08827        6.56214        23.4850        32.0249        9.61920                 NaN            NaN
  1291.67        500.000                 NaN  0.983577                 NaN   25.5703        1.08715        6.58127        32.2642        23.4741        9.81867       0.220692                 NaN
  1288.46        500.000                 NaN  0.983579                 NaN   25.5911        1.08411        6.73970        32.0738        23.4672        9.83818       0.222284                 NaN
  1285.26        500.000                 NaN  0.983579                 NaN   25.5911        1.08411        6.73970        32.0738        23.4672        9.83818       0.222284                 NaN
