|6.6.6
Archiving\03_Data\frac/QFM/GRV/GRV_1.tab                                  
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  2000.00        2500.00        3.44528       -966194.       0.406350        255029.        0.00000        2.96359        2.96359        0.00000                 NaN   2903.71      -0.158906E+007   159.266       0.736613E-004  0.417117E-005   311.432       0.481151        100.041       -36.5475      -0.103986        10.8778       0.470635E-002 -0.103201E-003 -0.104007E-003   0.00000       0.570228E-004  0.570592E-004   0.00000        1.05964        100.000        100.000        100.000       0.800546       0.225378E-002  0.179480E-001  0.684256E-002  0.236624       0.634366E-002  0.662465       0.745404E-001  0.484035E-002  0.106162E-003   0.00000       0.783929E-002 -0.106430E+007 -0.119334E+007 -0.201214E+007 -0.148072E+007  -490926.       -575596.       -740691.       -910310.      -0.107029E+007 -0.126809E+007  -402825.        0.00000     
  1997.49        2500.00        3.44464       -966602.       0.406404        255116.        0.00000        2.96382        2.96382        0.00000                 NaN   2904.25      -0.158828E+007   159.267       0.736602E-004  0.416948E-005   311.230       0.481201        100.041       -36.5293      -0.103989        10.8762       0.470639E-002 -0.103033E-003 -0.103838E-003   0.00000       0.569987E-004  0.570351E-004   0.00000        1.05957        100.000        100.000        100.000       0.800546       0.225378E-002  0.179480E-001  0.684256E-002  0.236624       0.634366E-002  0.662465       0.745404E-001  0.484035E-002  0.106162E-003   0.00000       0.784682E-002 -0.106385E+007 -0.119326E+007 -0.201127E+007 -0.147982E+007  -490446.       -575247.       -740335.       -909816.      -0.106935E+007 -0.126656E+007  -402600.        0.00000     
  1994.99        2500.00        3.44400       -967009.       0.406457        255203.        0.00000        2.96405        2.96405        0.00000                 NaN   2904.80      -0.158751E+007   159.268       0.736591E-004  0.416779E-005   311.028       0.481251        100.041       -36.5141      -0.103993        10.8745       0.470642E-002 -0.102881E-003 -0.103687E-003   0.00000       0.569743E-004  0.570107E-004   0.00000        1.05950        100.000        100.000        100.000       0.800546       0.225378E-002  0.179480E-001  0.684256E-002  0.236624       0.634366E-002  0.662465       0.745404E-001  0.484035E-002  0.106162E-003   0.00000       0.785438E-002 -0.106345E+007 -0.119220E+007 -0.201045E+007 -0.147871E+007  -489865.       -574841.       -739965.       -909201.      -0.106837E+007 -0.126485E+007  -402346.        0.00000     
  1992.48        2500.00        3.44337       -967416.       0.406511        255290.        0.00000        2.96427        2.96427        0.00000                 NaN   2905.34      -0.158673E+007   159.269       0.736580E-004  0.416610E-005   310.826       0.481302        100.042       -36.4977      -0.103998        10.8729       0.470645E-002 -0.102723E-003 -0.103528E-003   0.00000       0.569500E-004  0.569864E-004   0.00000        1.05943        100.000        100.000        100.000       0.800546       0.225378E-002  0.179480E-001  0.684256E-002  0.236624       0.634366E-002  0.662465       0.745404E-001  0.484035E-002  0.106162E-003   0.00000       0.786226E-002 -0.106297E+007 -0.119153E+007 -0.200959E+007 -0.147763E+007  -489395.       -574523.       -739632.       -908807.      -0.106799E+007 -0.126337E+007  -402128.        0.00000     
  1989.97        2500.00        3.44273       -967824.       0.406564        255377.        0.00000        2.96450        2.96450        0.00000                 NaN   2905.89      -0.158596E+007   159.270       0.736568E-004  0.416442E-005   310.623       0.481352        100.042       -36.4827      -0.104001        10.8712       0.470649E-002 -0.102574E-003 -0.103379E-003   0.00000       0.569256E-004  0.569620E-004   0.00000        1.05937        100.000        100.000        100.000       0.800546       0.225378E-002  0.179480E-001  0.684256E-002  0.236624       0.634366E-002  0.662465       0.745404E-001  0.484035E-002  0.106162E-003   0.00000       0.786995E-002 -0.106254E+007 -0.119043E+007 -0.200844E+007 -0.147644E+007  -488861.       -574155.       -739287.       -908321.      -0.106688E+007 -0.126003E+007  -401874.        0.00000     
  1987.47        2500.00        3.44209       -968231.       0.406617        255464.        0.00000        2.96473        2.96473        0.00000                 NaN   2906.43      -0.158518E+007   159.271       0.736557E-004  0.416274E-005   310.421       0.481404        100.042       -36.4657      -0.104006        10.8696       0.470652E-002 -0.102412E-003 -0.103217E-003   0.00000       0.569015E-004  0.569379E-004   0.00000        1.05930        100.000        100.000        100.000       0.800546       0.225378E-002  0.179480E-001  0.684256E-002  0.236624       0.634366E-002  0.662465       0.745404E-001  0.484035E-002  0.106162E-003   0.00000       0.787797E-002 -0.106208E+007 -0.119000E+007 -0.200764E+007 -0.147564E+007  -488393.       -573814.       -738932.       -907830.      -0.106627E+007 -0.126235E+007  -401664.        0.00000     
  1984.96        2500.00        3.44146       -968639.       0.406670        255550.        0.00000        2.96495        2.96495        0.00000                 NaN   2906.98      -0.158441E+007   159.273       0.736546E-004  0.416106E-005   310.218       0.481455        100.042       -36.4493      -0.104008        10.8679       0.470656E-002 -0.102255E-003 -0.103059E-003   0.00000       0.568772E-004  0.569136E-004   0.00000        1.05923        100.000        100.000        100.000       0.800546       0.225378E-002  0.179480E-001  0.684256E-002  0.236624       0.634366E-002  0.662465       0.745404E-001  0.484035E-002  0.106162E-003   0.00000       0.788588E-002 -0.106166E+007 -0.118954E+007 -0.200651E+007 -0.147452E+007  -487880.       -573427.       -738558.       -907274.      -0.106591E+007 -0.125968E+007  -401435.        0.00000     
  1982.46        2500.00        3.44082       -969047.       0.406723        255637.        0.00000        2.96518        2.96518        0.00000                 NaN   2907.52      -0.158364E+007   159.274       0.736535E-004  0.415938E-005   310.014       0.481507        100.043       -36.4325      -0.104013        10.8663       0.470658E-002 -0.102096E-003 -0.102900E-003   0.00000       0.568531E-004  0.568895E-004   0.00000        1.05916        100.000        100.000        100.000       0.800546       0.225378E-002  0.179480E-001  0.684256E-002  0.236624       0.634366E-002  0.662465       0.745404E-001  0.484035E-002  0.106162E-003   0.00000       0.789393E-002 -0.106121E+007 -0.118891E+007 -0.200561E+007 -0.147347E+007  -487369.       -573085.       -738229.       -906767.      -0.106488E+007 -0.125966E+007  -401191.        0.00000     
  1979.95        2500.00        3.44018       -969454.       0.406775        255724.        0.00000        2.96540        2.96540        0.00000                 NaN   2908.07      -0.158286E+007   159.275       0.736524E-004  0.415771E-005   309.811       0.481559        100.043       -36.4176      -0.104017        10.8646       0.470662E-002 -0.101947E-003 -0.102751E-003   0.00000       0.568287E-004  0.568650E-004   0.00000        1.05909        100.000        100.000        100.000       0.800546       0.225378E-002  0.179480E-001  0.684256E-002  0.236624       0.634366E-002  0.662465       0.745404E-001  0.484035E-002  0.106162E-003   0.00000       0.790200E-002 -0.106075E+007 -0.118797E+007 -0.200473E+007 -0.147253E+007  -486874.       -572738.       -737882.       -906285.      -0.106425E+007 -0.125934E+007  -400971.        0.00000     
  1977.44        2500.00        3.43955       -969862.       0.406828        255810.        0.00000        2.96562        2.96562        0.00000                 NaN   2908.61      -0.158209E+007   159.276       0.736513E-004  0.415603E-005   309.607       0.481611        100.043       -36.4012      -0.104021        10.8629       0.470666E-002 -0.101789E-003 -0.102593E-003   0.00000       0.568044E-004  0.568408E-004   0.00000        1.05903        100.000        100.000        100.000       0.800546       0.225378E-002  0.179480E-001  0.684256E-002  0.236624       0.634366E-002  0.662465       0.745404E-001  0.484035E-002  0.106162E-003   0.00000       0.791012E-002 -0.106031E+007 -0.118778E+007 -0.200378E+007 -0.147121E+007  -486368.       -572384.       -737527.       -905887.      -0.106346E+007 -0.125846E+007  -400765.        0.00000     
