|6.6.6
Archiving\03_Data\DeqLP/QFM_m2/K22/K22_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1679.49        500.000        50.9037                 NaN   48.1700       0.926321                 NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        50.4588                 NaN   48.6052       0.936086                 NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        50.0138                 NaN   49.0403       0.945852                 NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        49.5689                 NaN   49.4755       0.955617                 NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        49.1240                 NaN   49.9106       0.965382                 NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        48.7070                 NaN   50.3183       0.974662                 NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        48.2901                 NaN   50.7260       0.983941                 NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        47.8731                 NaN   51.1337       0.993221                 NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        47.4561                 NaN   51.5414        1.00250                 NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        47.0391                 NaN   51.9491        1.01178                 NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        46.6222                 NaN   52.3568        1.02106                 NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        46.2052                 NaN   52.7645        1.03034                 NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        45.7882                 NaN   53.1722        1.03962                 NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        45.3943                 NaN   53.5572        1.04848                 NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        45.0004                 NaN   53.9422        1.05734                 NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        44.6065                 NaN   54.3273        1.06621                 NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        44.2127                 NaN   54.7123        1.07507                 NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        43.8306                 NaN   55.0854        1.08403                 NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        43.4486                 NaN   55.4585        1.09299                 NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        43.0728                 NaN   55.8253        1.10195                 NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        42.2295                 NaN   55.9757        1.10026       0.694492                 NaN            NaN            NaN            NaN
  1612.18        500.000        41.2773                 NaN   55.9849        1.09158        1.64619                 NaN            NaN            NaN            NaN
  1608.97        500.000        40.3251                 NaN   55.9941        1.08290        2.59789                 NaN            NaN            NaN            NaN
  1605.77        500.000        39.3730                 NaN   56.0032        1.07423        3.54961                 NaN            NaN            NaN            NaN
  1602.56        500.000        38.4208                 NaN   56.0124        1.06555        4.50133                 NaN            NaN            NaN            NaN
  1599.36        500.000        37.4685                 NaN   56.0215        1.05687        5.45307                 NaN            NaN            NaN            NaN
  1596.15        500.000        36.5163                 NaN   56.0307        1.04819        6.40481                 NaN            NaN            NaN            NaN
  1592.95        500.000        35.5641                 NaN   56.0398        1.03951        7.35657                 NaN            NaN            NaN            NaN
  1589.74        500.000        34.6118                 NaN   56.0490        1.03083        8.30833                 NaN            NaN            NaN            NaN
  1586.54        500.000        33.8955                 NaN   56.0437        1.02128        9.03952                 NaN            NaN            NaN            NaN
  1583.33        500.000        33.1791                 NaN   56.0384        1.01172        9.77071                 NaN            NaN            NaN            NaN
  1580.13        500.000        32.4628                 NaN   56.0331        1.00217        10.5019                 NaN            NaN            NaN            NaN
  1576.92        500.000        31.7464                 NaN   56.0279       0.992616        11.2331                 NaN            NaN            NaN            NaN
  1573.72        500.000        31.0300                 NaN   56.0226       0.983061        11.9643                 NaN            NaN            NaN            NaN
  1570.51        500.000        30.3137                 NaN   56.0173       0.973506        12.6955                 NaN            NaN            NaN            NaN
  1567.31        500.000        29.5973                 NaN   56.0120       0.963951        13.4268                 NaN            NaN            NaN            NaN
  1564.10        500.000        28.8809                 NaN   56.0067       0.954396        14.1580                 NaN            NaN            NaN            NaN
  1560.90        500.000        28.3080                 NaN   55.9942       0.943652        14.7542                 NaN            NaN            NaN            NaN
  1557.69        500.000        27.7351                 NaN   55.9817       0.932907        15.3503                 NaN            NaN            NaN            NaN
  1554.49        500.000        27.1621                 NaN   55.9692       0.922162        15.9465                 NaN            NaN            NaN            NaN
  1551.28        500.000        26.5892                 NaN   55.9567       0.911417        16.5427                 NaN            NaN            NaN            NaN
  1548.08        500.000        26.0163                 NaN   55.9442       0.900672        17.1388                 NaN            NaN            NaN            NaN
  1544.87        500.000        25.4434                 NaN   55.9317       0.889927        17.7350                 NaN            NaN            NaN            NaN
  1541.67        500.000        24.8704                 NaN   55.9192       0.879182        18.3312                 NaN            NaN            NaN            NaN
  1538.46        500.000        24.2975                 NaN   55.9067       0.868436        18.9274                 NaN            NaN            NaN            NaN
  1535.26        500.000        23.8142                 NaN   55.8923       0.855908        19.4376                 NaN            NaN            NaN            NaN
  1532.05        500.000        23.3308                 NaN   55.8780       0.843379        19.9478                 NaN            NaN            NaN            NaN
  1528.85        500.000        22.8475                 NaN   55.8637       0.830851        20.4579                 NaN            NaN            NaN            NaN
  1525.64        500.000        22.3641                 NaN   55.8494       0.818322        20.9681                 NaN            NaN            NaN            NaN
  1522.44        500.000        21.8808                 NaN   55.8351       0.805793        21.4783                 NaN            NaN            NaN            NaN
  1519.23        500.000        21.3974                 NaN   55.8208       0.793264        21.9885                 NaN            NaN            NaN            NaN
  1516.03        500.000        20.9141                 NaN   55.8065       0.780735        22.4987                 NaN            NaN            NaN            NaN
  1512.82        500.000        20.4307                 NaN   55.7922       0.768206        23.0089                 NaN            NaN            NaN            NaN
  1509.62        500.000        20.0020                 NaN   55.7802       0.753211        23.4646                 NaN            NaN            NaN            NaN
  1506.41        500.000        19.5732                 NaN   55.7682       0.738215        23.9203                 NaN            NaN            NaN            NaN
  1503.21        500.000        19.1445                 NaN   55.7562       0.723220        24.3761                 NaN            NaN            NaN            NaN
  1500.00        500.000        18.7157                 NaN   55.7443       0.708224        24.8318                 NaN            NaN            NaN            NaN
  1496.79        500.000        18.2869                 NaN   55.7323       0.693228        25.2875                 NaN            NaN            NaN            NaN
  1493.59        500.000        17.8582                 NaN   55.7203       0.678232        25.7433                 NaN            NaN            NaN            NaN
  1490.38        500.000        17.4294                 NaN   55.7083       0.663236        26.1990                 NaN            NaN            NaN            NaN
  1487.18        500.000        17.0007                 NaN   55.6963       0.648240        26.6548                 NaN            NaN            NaN            NaN
  1483.97        500.000        16.5950                 NaN   55.6873       0.631743        27.0859                 NaN            NaN            NaN            NaN
  1480.77        500.000        16.1894                 NaN   55.6784       0.615246        27.5170                 NaN            NaN            NaN            NaN
  1477.56        500.000        15.7973                 NaN   55.6699       0.598268        27.9345                 NaN            NaN            NaN            NaN
  1474.36        500.000        15.2128                 NaN   55.6578       0.592260        28.1541       0.383038                 NaN            NaN            NaN
  1471.15        500.000        14.6657                 NaN   55.6405       0.589763        28.3257       0.778215                 NaN            NaN            NaN
  1467.95        500.000        14.1187                 NaN   55.6232       0.587266        28.4974        1.17339                 NaN            NaN            NaN
  1464.74        500.000        13.5717                 NaN   55.6059       0.584769        28.6690        1.56857                 NaN            NaN            NaN
  1461.54        500.000        13.0247                 NaN   55.5886       0.582272        28.8406        1.96375                 NaN            NaN            NaN
  1458.33        500.000        12.5697                 NaN   55.5638       0.584306        28.9739        2.30826                 NaN            NaN            NaN
  1455.13        500.000        12.1147                 NaN   55.5389       0.586340        29.1072        2.65277                 NaN            NaN            NaN
  1451.92        500.000        11.6597                 NaN   55.5141       0.588374        29.2405        2.99728                 NaN            NaN            NaN
  1448.72        500.000        11.2047                 NaN   55.4892       0.590408        29.3738        3.34180                 NaN            NaN            NaN
  1445.51        500.000        10.7487                 NaN   55.4409       0.604055        29.2782       0.267597        3.66048                 NaN            NaN
  1442.31        500.000        10.2975                 NaN   55.3857       0.621494        29.1124        3.96592       0.616990                 NaN            NaN
  1439.10        500.000        10.2975                 NaN   55.3857       0.621494        29.1124        3.96592       0.616990                 NaN            NaN
  1435.90        500.000        9.47494                 NaN   55.2793       0.655780        28.8446        4.53393        1.21143                 NaN            NaN
  1432.69        500.000        9.47494                 NaN   55.2793       0.655780        28.8446        4.53393        1.21143                 NaN            NaN
  1429.49        500.000        8.73591                 NaN   55.1756       0.689727        28.6494        1.69556        5.05384                 NaN            NaN
  1426.28        500.000        8.39628                 NaN   55.1241       0.706738        28.5713        1.90439        5.29719                 NaN            NaN
  1423.08        500.000        8.00155                 NaN   55.1038       0.721003        28.4594        2.14949        5.50077       0.640406E-001            NaN
  1419.87        500.000        8.00155                 NaN   55.1038       0.721003        28.4594        2.14949        5.50077       0.640406E-001            NaN
  1416.67        500.000        8.00155                 NaN   55.1038       0.721003        28.4594        2.14949        5.50077       0.640406E-001            NaN
  1413.46        500.000        8.00155                 NaN   55.1038       0.721003        28.4594        2.14949        5.50077       0.640406E-001            NaN
  1410.26        500.000        6.42438                 NaN   55.1522       0.762026        27.8728        3.19478        6.02881       0.565008                 NaN
  1407.05        500.000        6.42438                 NaN   55.1522       0.762026        27.8728        3.19478        6.02881       0.565008                 NaN
  1403.85        500.000        6.42438                 NaN   55.1522       0.762026        27.8728        3.19478        6.02881       0.565008                 NaN
  1400.64        500.000        6.42438                 NaN   55.1522       0.762026        27.8728        3.19478        6.02881       0.565008                 NaN
  1397.44        500.000        6.42438                 NaN   55.1522       0.762026        27.8728        3.19478        6.02881       0.565008                 NaN
  1394.23        500.000        6.42438                 NaN   55.1522       0.762026        27.8728        3.19478        6.02881       0.565008                 NaN
  1391.03        500.000        6.42438                 NaN   55.1522       0.762026        27.8728        3.19478        6.02881       0.565008                 NaN
  1387.82        500.000        6.42438                 NaN   55.1522       0.762026        27.8728        3.19478        6.02881       0.565008                 NaN
  1384.62        500.000        4.45102                 NaN   55.1993       0.828853        27.0118        4.57823        6.66199        1.26881                 NaN
  1381.41        500.000        4.45102                 NaN   55.1993       0.828853        27.0118        4.57823        6.66199        1.26881                 NaN
  1378.21        500.000        4.45102                 NaN   55.1993       0.828853        27.0118        4.57823        6.66199        1.26881                 NaN
  1375.00        500.000        4.45102                 NaN   55.1993       0.828853        27.0118        4.57823        6.66199        1.26881                 NaN
  1371.79        500.000        4.45102                 NaN   55.1993       0.828853        27.0118        4.57823        6.66199        1.26881                 NaN
  1368.59        500.000        4.45102                 NaN   55.1993       0.828853        27.0118        4.57823        6.66199        1.26881                 NaN
  1365.38        500.000        4.45102                 NaN   55.1993       0.828853        27.0118        4.57823        6.66199        1.26881                 NaN
  1362.18        500.000        4.45102                 NaN   55.1993       0.828853        27.0118        4.57823        6.66199        1.26881                 NaN
  1358.97        500.000        3.22442                 NaN   55.2048       0.884110        26.4022        7.01621        5.48884        1.77945                 NaN
  1355.77        500.000        3.22442                 NaN   55.2048       0.884110        26.4022        7.01621        5.48884        1.77945                 NaN
  1352.56        500.000        3.22442                 NaN   55.2048       0.884110        26.4022        7.01621        5.48884        1.77945                 NaN
  1349.36        500.000        3.22442                 NaN   55.2048       0.884110        26.4022        7.01621        5.48884        1.77945                 NaN
  1346.15        500.000        3.22442                 NaN   55.2048       0.884110        26.4022        7.01621        5.48884        1.77945                 NaN
  1342.95        500.000        3.22442                 NaN   55.2048       0.884110        26.4022        7.01621        5.48884        1.77945                 NaN
  1339.74        500.000        3.22442                 NaN   55.2048       0.884110        26.4022        7.01621        5.48884        1.77945                 NaN
  1336.54        500.000        3.22442                 NaN   55.2048       0.884110        26.4022        7.01621        5.48884        1.77945                 NaN
  1333.33        500.000        2.35443                 NaN   55.1871       0.930981        25.9559        6.14794        7.23422        2.18947                 NaN
  1330.13        500.000        2.35443                 NaN   55.1871       0.930981        25.9559        6.14794        7.23422        2.18947                 NaN
  1326.92        500.000        2.35443                 NaN   55.1871       0.930981        25.9559        6.14794        7.23422        2.18947                 NaN
  1323.72        500.000        2.35443                 NaN   55.1871       0.930981        25.9559        6.14794        7.23422        2.18947                 NaN
  1320.51        500.000        2.35443                 NaN   55.1871       0.930981        25.9559        6.14794        7.23422        2.18947                 NaN
  1317.31        500.000        2.35443                 NaN   55.1871       0.930981        25.9559        6.14794        7.23422        2.18947                 NaN
  1314.10        500.000        2.35443                 NaN   55.1871       0.930981        25.9559        6.14794        7.23422        2.18947                 NaN
  1310.90        500.000        2.35443                 NaN   55.1871       0.930981        25.9559        6.14794        7.23422        2.18947                 NaN
  1307.69        500.000        1.68473                 NaN   55.1485       0.971279        25.6393        7.38146        6.64327        2.53137                 NaN
  1304.49        500.000        1.68473                 NaN   55.1485       0.971279        25.6393        7.38146        6.64327        2.53137                 NaN
  1301.28        500.000        1.68473                 NaN   55.1485       0.971279        25.6393        7.38146        6.64327        2.53137                 NaN
  1298.08        500.000        1.68473                 NaN   55.1485       0.971279        25.6393        7.38146        6.64327        2.53137                 NaN
  1294.87        500.000        1.39980                 NaN   55.1259       0.988744        25.5219        6.84027        7.44213        2.68122                 NaN
  1291.67        500.000        1.39980                 NaN   55.1259       0.988744        25.5219        6.84027        7.44213        2.68122                 NaN
  1288.46        500.000        1.26719                 NaN   55.1100       0.997401        25.4741        7.47152        6.92890        2.75086                 NaN
  1285.26        500.000        1.20310                 NaN   55.1033        1.00136        25.4515        7.48624        6.97000        2.78458                 NaN
  1282.05        500.000       0.599338                 NaN   55.1135        1.00618        25.4166        7.09871        7.54354        2.86785       0.354319     
  1278.85        500.000                 NaN            NaN   55.1331        1.01056        25.4096        7.59565        7.17725        2.93697       0.736912     
  1275.64        500.000                 NaN            NaN   55.1359        1.01440        25.4252        7.14178        7.59922        2.94522       0.738286     
  1272.44        500.000                 NaN            NaN   55.1359        1.01440        25.4252        7.14178        7.59922        2.94522       0.738286     
  1269.23        500.000                 NaN            NaN   55.1420        1.02211        25.4562        7.07020        7.60722        2.96131       0.741017     
  1266.03        500.000                 NaN            NaN   55.1420        1.02211        25.4562        7.07020        7.60722        2.96131       0.741017     
  1262.82        500.000                 NaN            NaN   55.1420        1.02211        25.4562        7.07020        7.60722        2.96131       0.741017     
  1259.62        500.000                 NaN            NaN   55.1420        1.02211        25.4562        7.07020        7.60722        2.96131       0.741017     
  1256.41        500.000                 NaN            NaN   55.1540        1.03793        25.5143        7.62158        6.93330        2.99285       0.746130     
  1253.21        500.000                 NaN            NaN   55.1540        1.03793        25.5143        7.62158        6.93330        2.99285       0.746130     
  1250.00        500.000                 NaN            NaN   55.1540        1.03793        25.5143        7.62158        6.93330        2.99285       0.746130     
  1246.79        500.000                 NaN            NaN   55.1540        1.03793        25.5143        7.62158        6.93330        2.99285       0.746130     
  1243.59        500.000                 NaN            NaN   55.1540        1.03793        25.5143        7.62158        6.93330        2.99285       0.746130     
  1240.38        500.000                 NaN            NaN   55.1540        1.03793        25.5143        7.62158        6.93330        2.99285       0.746130     
  1237.18        500.000                 NaN            NaN   55.1540        1.03793        25.5143        7.62158        6.93330        2.99285       0.746130     
  1233.97        500.000                 NaN            NaN   55.1540        1.03793        25.5143        7.62158        6.93330        2.99285       0.746130     
  1230.77        500.000                 NaN            NaN   55.1727        1.07109        25.6231        6.67825        7.64573        3.05352       0.755607     
  1227.56        500.000                 NaN            NaN   55.1727        1.07109        25.6231        6.67825        7.64573        3.05352       0.755607     
  1224.36        500.000                 NaN            NaN   55.1727        1.07109        25.6231        6.67825        7.64573        3.05352       0.755607     
  1221.15        500.000                 NaN            NaN   55.1727        1.07109        25.6231        6.67825        7.64573        3.05352       0.755607     
  1217.95        500.000                 NaN            NaN   55.1727        1.07109        25.6231        6.67825        7.64573        3.05352       0.755607     
  1214.74        500.000                 NaN            NaN   55.1727        1.07109        25.6231        6.67825        7.64573        3.05352       0.755607     
  1211.54        500.000                 NaN            NaN   55.1727        1.07109        25.6231        6.67825        7.64573        3.05352       0.755607     
  1208.33        500.000                 NaN            NaN   55.1727        1.07109        25.6231        6.67825        7.64573        3.05352       0.755607     
  1205.13        500.000                 NaN            NaN   55.1882        1.10577        25.7235        6.44105        7.66659        3.11090       0.763992     
  1201.92        500.000                 NaN            NaN   55.1882        1.10577        25.7235        6.44105        7.66659        3.11090       0.763992     
  1198.72        500.000                 NaN            NaN   55.1882        1.10577        25.7235        6.44105        7.66659        3.11090       0.763992     
  1195.51        500.000                 NaN            NaN   55.1882        1.10577        25.7235        6.44105        7.66659        3.11090       0.763992     
  1192.31        500.000                 NaN            NaN   55.1882        1.10577        25.7235        6.44105        7.66659        3.11090       0.763992     
  1189.10        500.000                 NaN            NaN   55.1882        1.10577        25.7235        6.44105        7.66659        3.11090       0.763992     
  1185.90        500.000                 NaN            NaN   55.1882        1.10577        25.7235        6.44105        7.66659        3.11090       0.763992     
  1182.69        500.000                 NaN            NaN   55.1882        1.10577        25.7235        6.44105        7.66659        3.11090       0.763992     
  1179.49        500.000                 NaN            NaN   55.1963        1.14292        25.8208        6.22050        7.68363        3.16416       0.771633     
  1176.28        500.000                 NaN            NaN   55.1963        1.14292        25.8208        6.22050        7.68363        3.16416       0.771633     
  1173.08        500.000                 NaN            NaN   55.1963        1.14292        25.8208        6.22050        7.68363        3.16416       0.771633     
  1169.87        500.000                 NaN            NaN   55.1963        1.14292        25.8208        6.22050        7.68363        3.16416       0.771633     
