|6.6.6
Archiving\03_Data\DeqLP/QFM_m2/K22/K22_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1894.23        500.000        88.3964                 NaN   11.5794       0.241662E-001            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        87.7773                 NaN   12.1866       0.361540E-001            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        87.1575                 NaN   12.7944       0.481548E-001            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        86.5371                 NaN   13.4027       0.601685E-001            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        85.9161                 NaN   14.0117       0.721951E-001            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        85.2944                 NaN   14.6213       0.842346E-001            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        84.6722                 NaN   15.2315       0.962868E-001            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        84.0493                 NaN   15.8423       0.108352                 NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        83.4702                 NaN   16.4104       0.119374                 NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        82.8906                 NaN   16.9790       0.130406                 NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        82.3104                 NaN   17.5482       0.141450                 NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        81.7297                 NaN   18.1178       0.152504                 NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        81.1484                 NaN   18.6880       0.163570                 NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        80.5667                 NaN   19.2587       0.174646                 NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        79.9844                 NaN   19.8299       0.185733                 NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        79.4016                 NaN   20.4016       0.196831                 NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        78.8580                 NaN   20.9350       0.207001                 NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        78.3139                 NaN   21.4690       0.217180                 NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        77.7693                 NaN   22.0033       0.227368                 NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        77.2243                 NaN   22.5381       0.237565                 NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        76.6789                 NaN   23.0734       0.247772                 NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        76.1330                 NaN   23.6090       0.257988                 NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        75.5867                 NaN   24.1451       0.268212                 NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        75.0399                 NaN   24.6817       0.278446                 NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        74.5236                 NaN   25.1885       0.287892                 NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        74.0069                 NaN   25.6957       0.297345                 NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        73.4899                 NaN   26.2033       0.306807                 NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        72.9724                 NaN   26.7113       0.316276                 NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        72.4546                 NaN   27.2197       0.325753                 NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        71.9364                 NaN   27.7284       0.335237                 NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        71.4178                 NaN   28.2375       0.344730                 NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        70.8988                 NaN   28.7469       0.354229                 NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        70.4039                 NaN   29.2331       0.363014                 NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        69.9085                 NaN   29.7197       0.371805                 NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        69.4129                 NaN   30.2065       0.380603                 NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        68.9169                 NaN   30.6937       0.389407                 NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        68.4206                 NaN   31.1812       0.398218                 NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        67.9240                 NaN   31.6690       0.407035                 NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        67.4270                 NaN   32.1571       0.415859                 NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        66.9298                 NaN   32.6455       0.424689                 NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        66.4542                 NaN   33.1129       0.432884                 NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        65.9783                 NaN   33.5806       0.441086                 NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        65.5022                 NaN   34.0485       0.449292                 NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        65.0258                 NaN   34.5167       0.457504                 NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        64.5491                 NaN   34.9852       0.465722                 NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        64.0721                 NaN   35.4539       0.473944                 NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        63.5949                 NaN   35.9229       0.482172                 NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        63.1174                 NaN   36.3922       0.490405                 NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        62.6602                 NaN   36.8416       0.498122                 NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        62.2028                 NaN   37.2914       0.505843                 NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        61.7451                 NaN   37.7413       0.513569                 NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        61.2873                 NaN   38.1914       0.521299                 NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        60.8292                 NaN   38.6418       0.529034                 NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        60.3708                 NaN   39.0924       0.536772                 NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        59.9123                 NaN   39.5432       0.544515                 NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        59.4536                 NaN   39.9942       0.552262                 NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        59.0153                 NaN   40.4251       0.559586                 NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        58.5769                 NaN   40.8562       0.566914                 NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        58.1383                 NaN   41.2874       0.574245                 NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        57.6996                 NaN   41.7189       0.581579                 NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        57.2606                 NaN   42.1505       0.588917                 NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        56.8215                 NaN   42.5822       0.596258                 NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        56.3823                 NaN   43.0141       0.603603                 NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        55.9428                 NaN   43.4462       0.610951                 NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        55.5264                 NaN   43.8557       0.617843                 NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        55.1099                 NaN   44.2653       0.624738                 NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        54.6933                 NaN   44.6751       0.631635                 NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        54.2766                 NaN   45.0849       0.638535                 NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        53.8597                 NaN   45.4949       0.645438                 NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        53.4427                 NaN   45.9050       0.652343                 NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        53.0256                 NaN   46.3152       0.659251                 NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        52.6083                 NaN   46.7255       0.666161                 NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        52.2171                 NaN   47.1102       0.672772                 NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        51.8257                 NaN   47.4949       0.679386                 NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        51.4343                 NaN   47.8797       0.686001                 NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        51.0427                 NaN   48.2646       0.692618                 NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        50.6511                 NaN   48.6496       0.699237                 NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        50.2595                 NaN   49.0347       0.705858                 NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        49.8677                 NaN   49.4198       0.712480                 NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        49.4759                 NaN   49.8049       0.719105                 NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        49.1056                 NaN   50.1689       0.725454                 NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        48.7352                 NaN   50.5330       0.731806                 NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        48.3648                 NaN   50.8971       0.738158                 NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        47.9943                 NaN   51.2612       0.744512                 NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        47.6348                 NaN   51.6142       0.750987                 NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        47.2753                 NaN   51.9673       0.757462                 NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        46.9215                 NaN   52.3145       0.763957                 NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        46.0753                 NaN   52.4957       0.763750       0.665205                 NaN            NaN            NaN            NaN
  1612.18        500.000        45.1061                 NaN   52.5572       0.758928        1.57773                 NaN            NaN            NaN            NaN
  1608.97        500.000        44.1347                 NaN   52.6188       0.754094        2.49233                 NaN            NaN            NaN            NaN
  1605.77        500.000        43.1613                 NaN   52.6805       0.749248        3.40901                 NaN            NaN            NaN            NaN
  1602.56        500.000        42.1857                 NaN   52.7422       0.744390        4.32776                 NaN            NaN            NaN            NaN
  1599.36        500.000        41.2079                 NaN   52.8040       0.739520        5.24860                 NaN            NaN            NaN            NaN
  1596.15        500.000        40.2280                 NaN   52.8658       0.734638        6.17152                 NaN            NaN            NaN            NaN
  1592.95        500.000        39.2460                 NaN   52.9277       0.729743        7.09653                 NaN            NaN            NaN            NaN
  1589.74        500.000        38.2618                 NaN   52.9897       0.724837        8.02363                 NaN            NaN            NaN            NaN
  1586.54        500.000        37.5194                 NaN   53.0253       0.719098        8.73620                 NaN            NaN            NaN            NaN
  1583.33        500.000        36.7756                 NaN   53.0610       0.713349        9.45002                 NaN            NaN            NaN            NaN
  1580.13        500.000        36.0307                 NaN   53.0967       0.707588        10.1651                 NaN            NaN            NaN            NaN
  1576.92        500.000        35.2844                 NaN   53.1324       0.701817        10.8814                 NaN            NaN            NaN            NaN
  1573.72        500.000        34.5370                 NaN   53.1680       0.696035        11.5989                 NaN            NaN            NaN            NaN
  1570.51        500.000        33.7883                 NaN   53.2037       0.690242        12.3177                 NaN            NaN            NaN            NaN
  1567.31        500.000        33.0383                 NaN   53.2394       0.684438        13.0378                 NaN            NaN            NaN            NaN
  1564.10        500.000        32.2871                 NaN   53.2751       0.678624        13.7591                 NaN            NaN            NaN            NaN
  1560.90        500.000        31.6845                 NaN   53.2963       0.671846        14.3473                 NaN            NaN            NaN            NaN
  1557.69        500.000        31.0811                 NaN   53.3175       0.665059        14.9363                 NaN            NaN            NaN            NaN
  1554.49        500.000        30.4769                 NaN   53.3387       0.658261        15.5262                 NaN            NaN            NaN            NaN
  1551.28        500.000        29.8718                 NaN   53.3598       0.651452        16.1169                 NaN            NaN            NaN            NaN
  1548.08        500.000        29.2660                 NaN   53.3809       0.644634        16.7084                 NaN            NaN            NaN            NaN
  1544.87        500.000        28.6593                 NaN   53.4021       0.637805        17.3008                 NaN            NaN            NaN            NaN
  1541.67        500.000        28.0518                 NaN   53.4232       0.630966        17.8940                 NaN            NaN            NaN            NaN
  1538.46        500.000        27.4435                 NaN   53.4443       0.624116        18.4881                 NaN            NaN            NaN            NaN
  1535.26        500.000        26.9285                 NaN   53.4591       0.615908        18.9965                 NaN            NaN            NaN            NaN
  1532.05        500.000        26.4130                 NaN   53.4738       0.607689        19.5055                 NaN            NaN            NaN            NaN
  1528.85        500.000        25.8968                 NaN   53.4885       0.599460        20.0152                 NaN            NaN            NaN            NaN
  1525.64        500.000        25.3801                 NaN   53.5032       0.591220        20.5255                 NaN            NaN            NaN            NaN
  1522.44        500.000        24.8628                 NaN   53.5179       0.582969        21.0363                 NaN            NaN            NaN            NaN
  1519.23        500.000        24.3448                 NaN   53.5326       0.574708        21.5478                 NaN            NaN            NaN            NaN
  1516.03        500.000        23.8263                 NaN   53.5473       0.566436        22.0600                 NaN            NaN            NaN            NaN
  1512.82        500.000        23.3072                 NaN   53.5619       0.558154        22.5727                 NaN            NaN            NaN            NaN
  1509.62        500.000        22.8452                 NaN   53.5761       0.547996        23.0307                 NaN            NaN            NaN            NaN
  1506.41        500.000        22.3827                 NaN   53.5903       0.537827        23.4892                 NaN            NaN            NaN            NaN
  1503.21        500.000        21.9198                 NaN   53.6044       0.527646        23.9482                 NaN            NaN            NaN            NaN
  1500.00        500.000        21.4563                 NaN   53.6186       0.517454        24.4076                 NaN            NaN            NaN            NaN
  1496.79        500.000        20.9924                 NaN   53.6327       0.507249        24.8676                 NaN            NaN            NaN            NaN
  1493.59        500.000        20.5281                 NaN   53.6469       0.497033        25.3280                 NaN            NaN            NaN            NaN
  1490.38        500.000        20.0632                 NaN   53.6610       0.486805        25.7890                 NaN            NaN            NaN            NaN
  1487.18        500.000        19.5979                 NaN   53.6751       0.476566        26.2504                 NaN            NaN            NaN            NaN
  1483.97        500.000        19.1567                 NaN   53.6911       0.465194        26.6871                 NaN            NaN            NaN            NaN
  1480.77        500.000        18.7150                 NaN   53.7070       0.453810        27.1242                 NaN            NaN            NaN            NaN
  1477.56        500.000        18.2876                 NaN   53.7226       0.442001        27.5478                 NaN            NaN            NaN            NaN
  1474.36        500.000        17.6484                 NaN   53.7489       0.438728        27.7820       0.381903                 NaN            NaN            NaN
  1471.15        500.000        17.0490                 NaN   53.7685       0.438011        27.9681       0.776377                 NaN            NaN            NaN
  1467.95        500.000        16.4486                 NaN   53.7881       0.437294        28.1545        1.17148                 NaN            NaN            NaN
  1464.74        500.000        15.8473                 NaN   53.8077       0.436577        28.3412        1.56722                 NaN            NaN            NaN
  1461.54        500.000        15.2452                 NaN   53.8273       0.435860        28.5281        1.96358                 NaN            NaN            NaN
  1458.33        500.000        14.7427                 NaN   53.8345       0.438440        28.6749        2.30945                 NaN            NaN            NaN
  1455.13        500.000        14.2396                 NaN   53.8417       0.441023        28.8219        2.65579                 NaN            NaN            NaN
  1451.92        500.000        13.7359                 NaN   53.8489       0.443612        28.9690        3.00260                 NaN            NaN            NaN
  1448.72        500.000        13.2315                 NaN   53.8560       0.446205        29.1164        3.34988                 NaN            NaN            NaN
  1445.51        500.000        12.7247                 NaN   53.8411       0.457626        29.0371       0.267674        3.67174                 NaN            NaN
  1442.31        500.000        12.2223                 NaN   53.8192       0.471980        28.8882        3.98076       0.617547                 NaN            NaN
  1439.10        500.000        12.2217                 NaN   53.8195       0.471996        28.8884        3.98079       0.617554                 NaN            NaN
  1435.90        500.000        11.3035                 NaN   53.7743       0.500283        28.6513        4.55664        1.21396                 NaN            NaN
  1432.69        500.000        11.3030                 NaN   53.7745       0.500300        28.6515        4.55667        1.21398                 NaN            NaN
  1429.49        500.000        10.4749                 NaN   53.7272       0.528455        28.4834        1.70100        5.08511                 NaN            NaN
  1426.28        500.000        10.0923                 NaN   53.7024       0.542584        28.4182        1.91151        5.33295                 NaN            NaN
  1423.08        500.000        9.64525                 NaN   53.7047       0.554260        28.3192        2.15885        5.54122       0.765158E-001            NaN
  1419.87        500.000        9.64482                 NaN   53.7049       0.554279        28.3194        2.15888        5.54125       0.765208E-001            NaN
  1416.67        500.000        9.64440                 NaN   53.7050       0.554297        28.3196        2.15890        5.54128       0.765258E-001            NaN
  1413.46        500.000        9.64398                 NaN   53.7052       0.554315        28.3198        2.15892        5.54131       0.765309E-001            NaN
  1410.26        500.000        7.84032                 NaN   53.8191       0.586663        27.7742        3.21640        6.08709       0.676278                 NaN
  1407.05        500.000        7.84000                 NaN   53.8191       0.586682        27.7743        3.21643        6.08712       0.676321                 NaN
  1403.85        500.000        7.83968                 NaN   53.8192       0.586700        27.7745        3.21646        6.08714       0.676364                 NaN
  1400.64        500.000        7.83936                 NaN   53.8193       0.586718        27.7746        3.21649        6.08716       0.676407                 NaN
  1397.44        500.000        7.83904                 NaN   53.8193       0.586737        27.7747        3.21652        6.08719       0.676451                 NaN
  1394.23        500.000        7.83872                 NaN   53.8194       0.586755        27.7749        3.21655        6.08721       0.676494                 NaN
  1391.03        500.000        7.83839                 NaN   53.8194       0.586773        27.7750        3.21658        6.08724       0.676537                 NaN
  1387.82        500.000        7.83807                 NaN   53.8195       0.586791        27.7752        3.21661        6.08726       0.676580                 NaN
  1384.62        500.000        5.54710                 NaN   53.9486       0.639524        26.9656        4.62728        6.74955        1.52234                 NaN
  1381.41        500.000        5.54690                 NaN   53.9486       0.639542        26.9657        4.62731        6.74957        1.52244                 NaN
  1378.21        500.000        5.54671                 NaN   53.9485       0.639561        26.9658        4.62735        6.74958        1.52253                 NaN
  1375.00        500.000        5.54651                 NaN   53.9485       0.639579        26.9658        4.62738        6.74960        1.52263                 NaN
  1371.79        500.000        5.54632                 NaN   53.9484       0.639598        26.9659        4.62742        6.74962        1.52272                 NaN
  1368.59        500.000        5.54613                 NaN   53.9483       0.639616        26.9660        4.62745        6.74963        1.52281                 NaN
  1365.38        500.000        5.54593                 NaN   53.9483       0.639634        26.9661        4.62749        6.74965        1.52291                 NaN
  1362.18        500.000        5.54573                 NaN   53.9482       0.639653        26.9662        4.62753        6.74967        1.52300                 NaN
  1358.97        500.000        4.08786                 NaN   54.0098       0.683315        26.3878        7.12673        5.56577        2.13865                 NaN
  1355.77        500.000        4.08774                 NaN   54.0097       0.683334        26.3879        7.12675        5.56581        2.13878                 NaN
  1352.56        500.000        4.08762                 NaN   54.0096       0.683352        26.3880        7.12676        5.56585        2.13891                 NaN
  1349.36        500.000        4.08750                 NaN   54.0094       0.683371        26.3880        7.12677        5.56589        2.13904                 NaN
  1346.15        500.000        4.08738                 NaN   54.0093       0.683389        26.3881        7.12678        5.56593        2.13917                 NaN
  1342.95        500.000        4.08726                 NaN   54.0091       0.683408        26.3881        7.12679        5.56597        2.13929                 NaN
  1339.74        500.000        4.08713                 NaN   54.0090       0.683427        26.3882        7.12680        5.56600        2.13942                 NaN
  1336.54        500.000        4.08701                 NaN   54.0089       0.683445        26.3883        7.12682        5.56604        2.13955                 NaN
  1333.33        500.000        3.02755                 NaN   54.0351       0.720690        25.9655        6.25281        7.36325        2.63507                 NaN
  1330.13        500.000        3.02747                 NaN   54.0350       0.720709        25.9655        6.25285        7.36326        2.63523                 NaN
  1326.92        500.000        3.02739                 NaN   54.0348       0.720728        25.9656        6.25289        7.36327        2.63538                 NaN
  1323.72        500.000        3.02732                 NaN   54.0346       0.720746        25.9656        6.25294        7.36328        2.63554                 NaN
  1320.51        500.000        3.02724                 NaN   54.0344       0.720765        25.9657        6.25298        7.36329        2.63570                 NaN
  1317.31        500.000        3.02716                 NaN   54.0342       0.720784        25.9657        6.25302        7.36330        2.63585                 NaN
  1314.10        500.000        3.02709                 NaN   54.0340       0.720803        25.9657        6.25306        7.36331        2.63601                 NaN
  1310.90        500.000        3.02701                 NaN   54.0338       0.720821        25.9658        6.25311        7.36332        2.63616                 NaN
  1307.69        500.000        2.19211                 NaN   54.0358       0.753028        25.6679        7.52572        6.77513        3.05027                 NaN
  1304.49        500.000        2.19207                 NaN   54.0356       0.753047        25.6680        7.52573        6.77518        3.05045                 NaN
  1301.28        500.000        2.19202                 NaN   54.0353       0.753066        25.6680        7.52574        6.77522        3.05063                 NaN
  1298.08        500.000        2.19197                 NaN   54.0351       0.753085        25.6680        7.52574        6.77527        3.05081                 NaN
  1294.87        500.000        1.83081                 NaN   54.0298       0.767246        25.5608        6.98537        7.59319        3.23273                 NaN
  1291.67        500.000        1.83077                 NaN   54.0296       0.767266        25.5609        6.98542        7.59319        3.23291                 NaN
  1288.46        500.000        1.66137                 NaN   54.0242       0.774249        25.5168        7.62563        7.08010        3.31764                 NaN
  1285.26        500.000        1.57919                 NaN   54.0216       0.777499        25.4968        7.64190        7.12430        3.35879                 NaN
  1282.05        500.000       0.788006                 NaN   54.0598       0.781753        25.4747        7.26413        7.70807        3.46122       0.462300     
  1278.85        500.000                 NaN            NaN   54.1044       0.785573        25.4803        7.76868        7.35200        3.54653       0.962510     
  1275.64        500.000                 NaN            NaN   54.1063       0.788493        25.4954        7.31622        7.77269        3.55664       0.964281     
  1272.44        500.000                 NaN            NaN   54.1060       0.788512        25.4954        7.31627        7.77270        3.55684       0.964303     
  1269.23        500.000                 NaN            NaN   54.1098       0.794382        25.5261        7.24404        7.78153        3.57636       0.967814     
  1266.03        500.000                 NaN            NaN   54.1095       0.794401        25.5261        7.24408        7.78154        3.57656       0.967837     
  1262.82        500.000                 NaN            NaN   54.1092       0.794420        25.5261        7.24413        7.78154        3.57676       0.967859     
  1259.62        500.000                 NaN            NaN   54.1089       0.794439        25.5261        7.24418        7.78155        3.57697       0.967881     
  1256.41        500.000                 NaN            NaN   54.1163       0.806491        25.5839        7.79765        7.10628        3.61504       0.974408     
  1253.21        500.000                 NaN            NaN   54.1160       0.806510        25.5839        7.79765        7.10633        3.61524       0.974430     
  1250.00        500.000                 NaN            NaN   54.1156       0.806529        25.5839        7.79766        7.10638        3.61545       0.974452     
  1246.79        500.000                 NaN            NaN   54.1153       0.806548        25.5839        7.79767        7.10642        3.61566       0.974474     
  1243.59        500.000                 NaN            NaN   54.1150       0.806567        25.5839        7.79767        7.10647        3.61586       0.974496     
  1240.38        500.000                 NaN            NaN   54.1147       0.806585        25.5839        7.79768        7.10652        3.61607       0.974518     
  1237.18        500.000                 NaN            NaN   54.1144       0.806604        25.5840        7.79768        7.10657        3.61627       0.974540     
  1233.97        500.000                 NaN            NaN   54.1141       0.806623        25.5840        7.79769        7.10661        3.61648       0.974562     
  1230.77        500.000                 NaN            NaN   54.1259       0.831851        25.6913        6.84964        7.82512        3.68955       0.986620     
  1227.56        500.000                 NaN            NaN   54.1256       0.831870        25.6913        6.84969        7.82513        3.68976       0.986641     
  1224.36        500.000                 NaN            NaN   54.1252       0.831890        25.6914        6.84974        7.82513        3.68997       0.986663     
  1221.15        500.000                 NaN            NaN   54.1249       0.831909        25.6914        6.84979        7.82514        3.69018       0.986685     
  1217.95        500.000                 NaN            NaN   54.1246       0.831928        25.6914        6.84984        7.82514        3.69039       0.986706     
  1214.74        500.000                 NaN            NaN   54.1243       0.831947        25.6914        6.84988        7.82515        3.69060       0.986728     
  1211.54        500.000                 NaN            NaN   54.1239       0.831967        25.6914        6.84993        7.82515        3.69081       0.986749     
  1208.33        500.000                 NaN            NaN   54.1236       0.831986        25.6915        6.84998        7.82515        3.69102       0.986771     
  1205.13        500.000                 NaN            NaN   54.1321       0.858448        25.7915        6.61130        7.84914        3.76018       0.997403     
  1201.92        500.000                 NaN            NaN   54.1317       0.858468        25.7915        6.61135        7.84914        3.76039       0.997425     
  1198.72        500.000                 NaN            NaN   54.1314       0.858488        25.7915        6.61140        7.84914        3.76061       0.997446     
  1195.51        500.000                 NaN            NaN   54.1311       0.858507        25.7915        6.61145        7.84915        3.76082       0.997468     
  1192.31        500.000                 NaN            NaN   54.1307       0.858527        25.7916        6.61150        7.84915        3.76103       0.997489     
  1189.10        500.000                 NaN            NaN   54.1304       0.858547        25.7916        6.61155        7.84915        3.76124       0.997510     
  1185.90        500.000                 NaN            NaN   54.1301       0.858566        25.7916        6.61159        7.84916        3.76146       0.997532     
  1182.69        500.000                 NaN            NaN   54.1297       0.858586        25.7917        6.61164        7.84916        3.76167       0.997553     
  1179.49        500.000                 NaN            NaN   54.1333       0.886965        25.8874        6.38995        7.86928        3.82589        1.00722     
  1176.28        500.000                 NaN            NaN   54.1329       0.886985        25.8875        6.39000        7.86928        3.82611        1.00724     
  1173.08        500.000                 NaN            NaN   54.1326       0.887005        25.8875        6.39005        7.86929        3.82633        1.00726     
  1169.87        500.000                 NaN            NaN   54.1322       0.887025        25.8875        6.39010        7.86929        3.82654        1.00728     
