|6.6.6
Archiving\03_Data\DfracLP/QFM_m3/K22/K22_3.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1503.76        500.000        99.1789                 NaN            NaN            NaN            NaN  0.821076                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        500.000        99.1866                 NaN            NaN            NaN            NaN  0.813377                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        99.0792                 NaN            NaN            NaN            NaN  0.233800       0.687006                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        99.0325                 NaN            NaN            NaN            NaN            NaN  0.967517                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        99.0402                 NaN            NaN            NaN            NaN  0.375444E-001  0.922242                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        99.0423                 NaN            NaN            NaN            NaN  0.131055       0.826598                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        99.0579                 NaN            NaN            NaN            NaN  0.511495E-001  0.890916                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        99.0551                 NaN            NaN            NaN            NaN            NaN  0.944902                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        99.0571                 NaN            NaN            NaN            NaN            NaN  0.942899                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        99.0578                 NaN            NaN            NaN            NaN            NaN  0.942231                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        99.0590                 NaN            NaN            NaN            NaN            NaN  0.940980                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        99.0575                 NaN            NaN            NaN            NaN            NaN  0.942520                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        99.0557                 NaN            NaN            NaN            NaN            NaN  0.944329                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        99.0491                 NaN            NaN            NaN            NaN            NaN  0.950906                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        99.0471                 NaN            NaN            NaN            NaN            NaN  0.952887                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        99.0324                 NaN            NaN            NaN            NaN            NaN  0.967632                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        99.0190                 NaN            NaN            NaN            NaN            NaN  0.981041                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        98.5543                 NaN            NaN            NaN            NaN            NaN  0.584838       0.860890                 NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        98.5031                 NaN            NaN            NaN            NaN            NaN  0.511942       0.985004                 NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        98.5288                 NaN            NaN            NaN            NaN            NaN  0.968244       0.502980                 NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        98.5535                 NaN            NaN            NaN            NaN            NaN  0.954362       0.492148                 NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        98.5775                 NaN            NaN            NaN            NaN            NaN  0.482261       0.940205                 NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        98.6044                 NaN            NaN            NaN            NaN            NaN  0.920553       0.475003                 NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        98.6259                 NaN            NaN            NaN            NaN            NaN  0.465865       0.908262                 NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        98.6476                 NaN            NaN            NaN            NaN            NaN  0.457409       0.895023                 NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        98.6698                 NaN            NaN            NaN            NaN            NaN  0.449877       0.880352                 NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        98.6920                 NaN            NaN            NaN            NaN            NaN  0.441453       0.866583                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        98.7116                 NaN            NaN            NaN            NaN            NaN  0.854870       0.433540                 NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        98.7306                 NaN            NaN            NaN            NaN            NaN  0.426056       0.843318                 NaN            NaN            NaN            NaN            NaN
  1431.08        500.000        98.7499                 NaN            NaN            NaN            NaN            NaN  0.831514       0.418614                 NaN            NaN            NaN            NaN            NaN
  1428.57        500.000        97.7882                 NaN            NaN            NaN            NaN            NaN  0.935342       0.814834                 NaN  0.461654                 NaN            NaN            NaN
  1426.07        500.000        96.0916                 NaN            NaN            NaN            NaN            NaN   1.11387        1.51426                 NaN   1.28028                 NaN            NaN            NaN
  1423.56        500.000        96.2390                 NaN            NaN            NaN            NaN            NaN   1.07359        1.45432                 NaN   1.23308                 NaN            NaN            NaN
  1421.05        500.000        96.3770                 NaN            NaN            NaN            NaN            NaN   1.03503        1.39906                 NaN   1.18892                 NaN            NaN            NaN
  1418.55        500.000        96.5100                 NaN            NaN            NaN            NaN            NaN  0.996991        1.34677                 NaN   1.14626                 NaN            NaN            NaN
  1416.04        500.000        96.6310                 NaN            NaN            NaN            NaN            NaN  0.962970        1.29855                 NaN   1.10746                 NaN            NaN            NaN
  1413.53        500.000        96.7450                 NaN            NaN            NaN            NaN            NaN   1.25346       0.930833                 NaN   1.07073                 NaN            NaN            NaN
  1411.03        500.000        96.8534                 NaN            NaN            NaN            NaN            NaN   1.21193       0.899317                 NaN   1.03538                 NaN            NaN            NaN
  1408.52        500.000        96.9568                 NaN            NaN            NaN            NaN            NaN  0.870212        1.17089                 NaN   1.00206                 NaN            NaN            NaN
  1406.02        500.000        97.0529                 NaN            NaN            NaN            NaN            NaN   1.13362       0.842740                 NaN  0.970763                 NaN            NaN            NaN
  1403.51        500.000        97.1468                 NaN            NaN            NaN            NaN            NaN  0.815705        1.09751                 NaN  0.940013                 NaN            NaN            NaN
  1401.00        500.000        97.2346                 NaN            NaN            NaN            NaN            NaN   1.06409       0.789847                 NaN  0.911445                 NaN            NaN            NaN
  1398.50        500.000        97.3179                 NaN            NaN            NaN            NaN            NaN   1.02978       0.768024                 NaN  0.884266                 NaN            NaN            NaN
  1395.99        500.000        97.3973                 NaN            NaN            NaN            NaN            NaN  0.742483        1.00205                 NaN  0.858145                 NaN            NaN            NaN
  1393.48        500.000        97.4719                 NaN            NaN            NaN            NaN            NaN  0.720455       0.974170                 NaN  0.833503                 NaN            NaN            NaN
  1390.98        500.000        97.5424                 NaN            NaN            NaN            NaN            NaN  0.699788       0.947567                 NaN  0.810258                 NaN            NaN            NaN
  1388.47        500.000        97.6104                 NaN            NaN            NaN            NaN            NaN  0.679424       0.922476                 NaN  0.787705                 NaN            NaN            NaN
  1385.96        500.000        97.6750                 NaN            NaN            NaN            NaN            NaN  0.660512       0.898190                 NaN  0.766275                 NaN            NaN            NaN
  1383.46        500.000        97.7368                 NaN            NaN            NaN            NaN            NaN  0.642530       0.874982                 NaN  0.745702                 NaN            NaN            NaN
  1380.95        500.000        97.7977                 NaN            NaN            NaN            NaN            NaN  0.852175       0.624876                 NaN  0.725254                 NaN            NaN            NaN
  1378.45        500.000        97.8531                 NaN            NaN            NaN            NaN            NaN  0.833575       0.606451                 NaN  0.706877                 NaN            NaN            NaN
  1375.94        500.000        97.9068                 NaN            NaN            NaN            NaN            NaN  0.589603       0.814783                 NaN  0.688798                 NaN            NaN            NaN
  1373.43        500.000        97.9585                 NaN            NaN            NaN            NaN            NaN  0.574210       0.795906                 NaN  0.671381                 NaN            NaN            NaN
  1370.93        500.000        98.0079                 NaN            NaN            NaN            NaN            NaN  0.778914       0.558339                 NaN  0.654883                 NaN            NaN            NaN
  1368.42        500.000        98.0560                 NaN            NaN            NaN            NaN            NaN  0.542931       0.762445                 NaN  0.638624                 NaN            NaN            NaN
  1365.91        500.000        98.1014                 NaN            NaN            NaN            NaN            NaN  0.530420       0.744920                 NaN  0.623256                 NaN            NaN            NaN
  1363.41        500.000        98.1450                 NaN            NaN            NaN            NaN            NaN  0.516266       0.730286                 NaN  0.608482                 NaN            NaN            NaN
  1360.90        500.000        98.1891                 NaN            NaN  0.179912E-005            NaN            NaN  0.715214       0.502353                 NaN  0.593316                 NaN            NaN            NaN
  1358.40        500.000        98.2285                 NaN            NaN            NaN            NaN            NaN  0.489284       0.702132                 NaN  0.580087                 NaN            NaN            NaN
  1355.89        500.000        98.2666                 NaN            NaN            NaN            NaN            NaN  0.477010       0.689424                 NaN  0.567000                 NaN            NaN            NaN
  1353.38        500.000        98.3042                 NaN            NaN            NaN            NaN            NaN  0.464839       0.676701                 NaN  0.554230                 NaN            NaN            NaN
  1350.88        500.000        98.3410                 NaN            NaN            NaN            NaN            NaN  0.453162       0.664460                 NaN  0.541414                 NaN            NaN            NaN
  1348.37        500.000        98.3743                 NaN            NaN            NaN            NaN            NaN  0.654167       0.441650                 NaN  0.529903                 NaN            NaN            NaN
  1345.86        500.000        2.21104        95.7513                 NaN  0.745171E-006            NaN            NaN  0.611770       0.756590                 NaN  0.669321                 NaN            NaN            NaN
  1343.36        500.000        7.11538        90.4703                 NaN  0.457812                 NaN            NaN   1.07420                 NaN            NaN  0.882344                 NaN            NaN            NaN
  1340.85        500.000        11.1617        86.7717                 NaN  0.415342                 NaN            NaN  0.893735                 NaN            NaN  0.757480                 NaN            NaN            NaN
  1338.35        500.000        14.4590        83.7608                 NaN  0.359210                 NaN            NaN  0.770411                 NaN            NaN  0.650556                 NaN            NaN            NaN
  1335.84        500.000        17.1749        81.2612                 NaN  0.316917                 NaN            NaN  0.676989                 NaN            NaN  0.569928                 NaN            NaN            NaN
  1333.33        500.000        19.4447        79.1568                 NaN  0.283580                 NaN            NaN  0.606467                 NaN            NaN  0.508514                 NaN            NaN            NaN
  1330.83        500.000        21.2942        77.4435                 NaN  0.257043                 NaN            NaN  0.548442                 NaN            NaN  0.456827                 NaN            NaN            NaN
  1328.32        500.000        22.8380        76.0025                 NaN  0.235551                 NaN            NaN  0.505587                 NaN            NaN  0.418371                 NaN            NaN            NaN
  1325.81        500.000        24.1079        74.8185                 NaN  0.219424                 NaN            NaN  0.467986                 NaN            NaN  0.386234                 NaN            NaN            NaN
  1323.31        500.000        25.1235        73.8753                 NaN  0.203614                 NaN            NaN  0.438886                 NaN            NaN  0.358671                 NaN            NaN            NaN
  1320.80        500.000        25.9194        73.1371                 NaN  0.192110                 NaN            NaN  0.414602                 NaN            NaN  0.336793                 NaN            NaN            NaN
  1318.30        500.000        26.5083        72.5968                 NaN  0.182861                 NaN            NaN  0.393683                 NaN            NaN  0.318372                 NaN            NaN            NaN
  1315.79        500.000        26.9129        72.2302                 NaN  0.172464                 NaN            NaN  0.380908                 NaN            NaN  0.303472                 NaN            NaN            NaN
  1313.28        500.000        27.0993        72.0771                 NaN  0.166821                 NaN            NaN  0.366488                 NaN            NaN  0.290233                 NaN            NaN            NaN
  1310.78        500.000        27.1032        72.0975                 NaN  0.161510                 NaN            NaN  0.357181                 NaN            NaN  0.280567                 NaN            NaN            NaN
  1308.27        500.000        26.9153        72.3029                 NaN  0.157384                 NaN            NaN  0.351183                 NaN            NaN  0.273208                 NaN            NaN            NaN
  1305.76        500.000        26.5271        72.7025                 NaN  0.154155                 NaN            NaN  0.348241                 NaN            NaN  0.267986                 NaN            NaN            NaN
  1303.26        500.000        25.9125        73.3225                 NaN  0.153077                 NaN            NaN  0.347045                 NaN            NaN  0.264832                 NaN            NaN            NaN
  1300.75        500.000        25.0646        74.1677                 NaN  0.151524                 NaN            NaN  0.351744                 NaN            NaN  0.264423                 NaN            NaN            NaN
  1298.25        500.000        22.8487        75.8445                 NaN  0.742310                 NaN            NaN            NaN            NaN            NaN  0.564469                 NaN            NaN            NaN
  1295.74        500.000        19.0158        79.7433                 NaN  0.468503                 NaN            NaN  0.271956                 NaN            NaN  0.500519                 NaN            NaN            NaN
  1293.23        500.000        58.7304        39.7808                 NaN  0.128121                 NaN            NaN  0.899342                 NaN            NaN  0.461321                 NaN            NaN            NaN
  1290.73        500.000        16.4555        83.5445                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1288.22        500.000        11.7791        86.5466                 NaN   1.00793                 NaN            NaN            NaN            NaN            NaN  0.666448                 NaN            NaN            NaN
  1285.71        500.000        8.30904        90.8055                 NaN  0.469922                 NaN            NaN            NaN            NaN            NaN  0.415505                 NaN            NaN            NaN
  1283.21        500.000        99.1968                 NaN            NaN  0.288131E-004            NaN            NaN  0.578871                 NaN            NaN  0.224336                 NaN            NaN            NaN
  1280.70        500.000        96.6939                 NaN            NaN   1.80239       0.357952E-002            NaN  0.165717                 NaN            NaN   1.33438                 NaN            NaN            NaN
  1278.20        500.000        99.5322                 NaN            NaN            NaN            NaN            NaN  0.384795                 NaN            NaN  0.830001E-001            NaN            NaN            NaN
  1275.69        500.000        97.7472                 NaN            NaN            NaN            NaN            NaN   1.53732                 NaN            NaN  0.715454                 NaN            NaN            NaN
  1273.18        500.000        64.3688        35.4865                 NaN            NaN            NaN            NaN  0.144773                 NaN            NaN            NaN            NaN            NaN            NaN
  1270.68        500.000        99.8000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.200035                 NaN            NaN            NaN
  1268.17        500.000        99.4256                 NaN            NaN            NaN            NaN            NaN  0.495504                 NaN            NaN  0.788749E-001            NaN            NaN            NaN
  1265.66        500.000        99.5606                 NaN            NaN            NaN            NaN            NaN  0.310820                 NaN            NaN  0.128615                 NaN            NaN            NaN
  1263.16        500.000        97.5624                 NaN            NaN            NaN            NaN            NaN  0.525428                 NaN            NaN  0.641682E-002   1.90577                 NaN            NaN
  1260.65        500.000        98.4951                 NaN            NaN            NaN            NaN            NaN  0.623277                 NaN            NaN  0.466237       0.415402                 NaN            NaN
  1258.15        500.000        95.0796                 NaN            NaN            NaN            NaN            NaN   1.06057                 NaN            NaN  0.499432        3.36037                 NaN            NaN
  1255.64        500.000        95.2287                 NaN            NaN            NaN            NaN            NaN   1.04339                 NaN            NaN  0.490016        3.23791                 NaN            NaN
  1253.13        500.000        95.3393                 NaN            NaN            NaN            NaN            NaN   1.03661                 NaN            NaN  0.485960        3.13815                 NaN            NaN
  1250.63        500.000        95.4087                 NaN            NaN            NaN            NaN            NaN   1.04181                 NaN            NaN  0.487747        3.06175                 NaN            NaN
  1248.12        500.000        95.4193                 NaN            NaN            NaN            NaN            NaN   1.06497                 NaN            NaN  0.499952        3.01579                 NaN            NaN
  1245.61        500.000        95.3758                 NaN            NaN            NaN            NaN            NaN   1.10505                 NaN            NaN  0.522024        2.99715                 NaN            NaN
  1243.11        500.000        95.2538                 NaN            NaN            NaN            NaN            NaN   1.16727                 NaN            NaN  0.563099        3.01582                 NaN            NaN
  1240.60        500.000        95.2184                 NaN            NaN            NaN            NaN            NaN   1.18728                 NaN            NaN  0.588878        3.00063       0.486279E-002            NaN
  1238.10        500.000        94.5330                 NaN            NaN            NaN            NaN            NaN   1.22628                 NaN            NaN  0.675722        3.46887       0.960862E-001            NaN
  1235.59        500.000        93.2654                 NaN            NaN            NaN            NaN            NaN  0.572547                 NaN            NaN  0.899469        5.05106       0.211534                 NaN
  1233.08        500.000        95.6276                 NaN            NaN            NaN            NaN            NaN   1.09646       0.975159E-005            NaN  0.455552        2.78298       0.374265E-001            NaN
  1230.58        500.000        95.3147                 NaN            NaN            NaN            NaN            NaN   1.88176                 NaN            NaN  0.580108        2.21601       0.744227E-002            NaN
  1228.07        500.000        94.4897                 NaN            NaN            NaN            NaN            NaN  0.482506                 NaN            NaN  0.599378        4.28541       0.142979                 NaN
  1225.56        500.000        98.1505                 NaN            NaN            NaN            NaN            NaN   1.06558                 NaN            NaN  0.251067       0.532828                 NaN            NaN
  1223.06        500.000        96.2660                 NaN            NaN            NaN            NaN            NaN  0.284352                 NaN            NaN  0.384882        2.96850       0.962250E-001            NaN
  1220.55        500.000        96.2851                 NaN            NaN            NaN            NaN            NaN   1.54471                 NaN            NaN  0.492147        1.67354       0.449512E-002            NaN
  1218.05        500.000        96.6847                 NaN            NaN            NaN            NaN            NaN  0.456534                 NaN            NaN  0.357085        2.44000       0.616507E-001            NaN
  1215.54        500.000        98.1454                 NaN            NaN            NaN            NaN            NaN  0.496420       0.542562E-001            NaN  0.284441       0.983783       0.356692E-001            NaN
  1213.03        500.000        91.9481                 NaN            NaN            NaN            NaN            NaN   1.11072       0.677639                 NaN  0.636564        5.49437       0.132594                 NaN
  1210.53        500.000        98.6618                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.334579        1.00360                 NaN            NaN
  1208.02        500.000        99.3421                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.356739E-001  0.575374       0.468461E-001            NaN
  1205.51        500.000        98.4266                 NaN            NaN  0.983125E-001            NaN            NaN  0.415246       0.259618E-004            NaN  0.200683       0.859131                 NaN            NaN
  1203.01        500.000        95.3833                 NaN            NaN            NaN            NaN            NaN  0.334664E-001   1.29627                 NaN  0.664985        2.58056       0.414003E-001            NaN
  1200.50        500.000        98.6611                 NaN            NaN            NaN            NaN            NaN  0.391177E-001            NaN            NaN  0.573965E-001   1.23321       0.919342E-002            NaN
  1197.99        500.000        98.6106                 NaN            NaN  0.859765E-001            NaN            NaN  0.348482E-003  0.156149       0.252005       0.189202       0.673474       0.322586E-001            NaN
  1195.49        500.000        97.9231                 NaN            NaN            NaN            NaN            NaN  0.402205                 NaN            NaN  0.168320        1.49353       0.128500E-001            NaN
  1192.98        500.000        98.0676                 NaN            NaN            NaN            NaN            NaN  0.404529                 NaN            NaN  0.215480        1.29026       0.221502E-001            NaN
  1190.48        500.000        47.8923                 NaN            NaN            NaN            NaN            NaN   4.30476                 NaN            NaN   3.70048        22.7345       0.207661        21.1604     
  1187.97        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.24453                 NaN            NaN   7.02238        43.2669       0.354218        41.1120     
  1185.46        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.25145                 NaN            NaN   7.02761        43.2529       0.352664        41.1154     
  1182.96        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.26340                 NaN            NaN   7.03710        43.2310       0.349317        41.1192     
  1180.45        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.84803       0.403419                 NaN   7.03092        43.2471       0.352082        41.1184     
  1177.94        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.52976       0.724181                 NaN   7.03293        43.2409       0.351424        41.1208     
  1175.44        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.76705       0.492129                 NaN   7.03890        43.2284       0.350045        41.1235     
  1172.93        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.99553        1.26348                 NaN   7.03781        43.2277       0.350059        41.1255     
  1170.43        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.66931        1.59222                 NaN   7.04009        43.2212       0.349395        41.1278     
  1167.92        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.16955        1.09844                 NaN   7.04766        43.2061       0.347656        41.1306     
  1165.41        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.74133        1.52896                 NaN   7.04959        43.2002       0.347054        41.1329     
  1162.91        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.56007        1.71340                 NaN   7.05293        43.1921       0.346179        41.1354     
  1160.40        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.26444        2.01170                 NaN   7.05565        43.1850       0.345451        41.1377     
  1157.89        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   2.49456        5.78271                 NaN   7.05687        43.1809       0.345111        41.1399     
  1155.39        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   2.47976        5.80162                 NaN   7.06174        43.1707       0.343950        41.1423     
  1152.88        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   2.69611        5.58774                 NaN   7.06485        43.1636       0.343213        41.1445     
  1150.38        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.26496        5.01870                 NaN   7.06545        43.1614       0.343135        41.1464     
  1147.87        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.13504        5.15378                 NaN   7.07116        43.1493       0.341722        41.1489     
  1145.36        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.00777        4.27810                 NaN   7.06961        43.1516       0.342314        41.1506     
  1142.86        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.16990        4.11890                 NaN   7.07334        43.1436       0.341450        41.1529     
  1140.35        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.11202        4.17099                 NaN   7.07397        43.1484       0.342021        41.1526     
  1137.84        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.94038        4.34591                 NaN   7.07787        43.1398       0.341060        41.1550     
  1135.34        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.55499        3.74337                 NaN   7.08521        43.1180       0.338609        41.1598     
  1132.83        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.72718        4.56680                 NaN   7.08638        43.1208       0.338923        41.1600     
  1130.33        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.14500        5.15359                 NaN   7.10666        43.0947       0.337929        41.1621     
  1127.82        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.04889        5.25215                 NaN   7.11089        43.0870       0.337184        41.1639     
  1125.31        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   2.86974        5.44426                 NaN   7.12521        43.0592       0.333130        41.1684     
  1122.81        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.34411                 NaN            NaN   7.13221        43.0212       0.326713        41.1758     
  1120.30        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   2.81978        5.49254                 NaN   7.12132        43.0615       0.333931        41.1709     
  1117.79        500.000                 NaN            NaN            NaN            NaN            NaN            NaN  0.817457        7.53349                 NaN   7.13966        43.0049       0.324202        41.1803     
  1115.29        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   2.50874        5.82106                 NaN   7.13787        43.0234       0.329860        41.1790     
  1112.78        500.000                 NaN            NaN            NaN            NaN            NaN            NaN  0.711304        7.64749                 NaN   7.14821        42.9857       0.322039        41.1852     
  1110.28        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   2.27537        6.05438                 NaN   7.14159        43.0198       0.328093        41.1808     
  1107.77        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   1.34944        7.00537                 NaN   7.15284        42.9821       0.322661        41.1876     
  1105.26        500.000                 NaN            NaN            NaN   1.29389                 NaN            NaN  0.169087        5.90295                 NaN   6.86815        43.6177       0.425567        41.7227     
  1102.76        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   1.21323        7.15039                 NaN   7.16118        42.9628       0.320036        41.1924     
  1100.25        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   1.32665        7.03975                 NaN   7.16548        42.9543       0.319156        41.1947     
  1097.74        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.32138        2.06829                 NaN   7.17236        42.9226       0.314018        41.2014     
  1095.24        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.34776        1.04535                 NaN   7.17655        42.9137       0.312910        41.2037     
  1092.73        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.35198        2.03996                 NaN   7.17663        42.9130       0.313250        41.2052     
  1090.23        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.82853        3.56083                 NaN   7.17585        42.9150       0.313737        41.2061     
  1087.72        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.62170        4.77343                 NaN   7.17918        42.9027       0.312659        41.2103     
  1085.21        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   5.57055        2.83410                 NaN   7.18806        42.8840       0.309959        41.2133     
  1082.71        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   5.58409        2.82355                 NaN   7.19128        42.8762       0.309152        41.2158     
  1080.20        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   5.12700        3.28346                 NaN   7.19393        42.8691       0.308408        41.2181     
  1077.69        500.000                 NaN            NaN            NaN   1.47111                 NaN            NaN   5.78935       0.754702E-004            NaN   6.85177        43.6298       0.433504        41.8244     
  1075.19        500.000                 NaN            NaN            NaN   1.48262                 NaN            NaN   5.77138                 NaN            NaN   6.85113        43.6294       0.433912        41.8316     
  1072.68        500.000                 NaN            NaN            NaN   1.49708                 NaN            NaN   5.74796                 NaN            NaN   6.84975        43.6306       0.434602        41.8400     
  1070.18        500.000                 NaN            NaN            NaN   1.51399                 NaN            NaN   5.72007                 NaN            NaN   6.84783        43.6331       0.435522        41.8495     
  1067.67        500.000                 NaN            NaN            NaN   1.52868                 NaN            NaN   5.69621                 NaN            NaN   6.84627        43.6345       0.436272        41.8581     
  1065.16        500.000                 NaN            NaN            NaN   1.54265                 NaN            NaN   5.67358                 NaN            NaN   6.84490        43.6356       0.436955        41.8663     
  1062.66        500.000                 NaN            NaN            NaN   1.55552                 NaN            NaN   5.65295                 NaN            NaN   6.84383        43.6361       0.437533        41.8741     
  1060.15        500.000                 NaN            NaN            NaN   1.56832                 NaN            NaN   5.63241                 NaN            NaN   6.84273        43.6366       0.438118        41.8819     
  1057.64        500.000                 NaN            NaN            NaN   1.57629                 NaN            NaN   5.62077                 NaN            NaN   6.84280        43.6343       0.438225        41.8876     
  1055.14        500.000                 NaN            NaN            NaN   1.58909                 NaN            NaN   5.60017                 NaN            NaN   6.84169        43.6349       0.438827        41.8953     
  1052.63        500.000                 NaN            NaN            NaN   1.60117                 NaN            NaN   5.58094                 NaN            NaN   6.84074        43.6350       0.439361        41.9028     
  1050.13        500.000                 NaN            NaN            NaN   1.61341                 NaN            NaN   5.56151                 NaN            NaN   6.83983        43.6349       0.439885        41.9104     
  1047.62        500.000                 NaN            NaN            NaN   1.62386                 NaN            NaN   5.54504                 NaN            NaN   6.83916        43.6345       0.440306        41.9172     
  1045.11        500.000                 NaN            NaN            NaN   1.63489                 NaN            NaN   5.52770                 NaN            NaN   6.83843        43.6340       0.440756        41.9242     
  1042.61        500.000                 NaN            NaN            NaN   1.64555                 NaN            NaN   5.51101                 NaN            NaN   6.83780        43.6333       0.441176        41.9311     
  1040.10        500.000                 NaN            NaN            NaN   1.61395                 NaN            NaN   5.58746                 NaN            NaN   6.85628        43.5831       0.434575        41.9246     
  1037.59        500.000                 NaN            NaN            NaN   1.62724                 NaN            NaN   5.56584                 NaN            NaN   6.85486        43.5842       0.435287        41.9326     
  1035.09        500.000                 NaN            NaN            NaN   1.63980                 NaN            NaN   5.54564                 NaN            NaN   6.85371        43.5847       0.435906        41.9403     
  1032.58        500.000                 NaN            NaN            NaN   1.65247                 NaN            NaN   5.52504                 NaN            NaN   6.85243        43.5855       0.436577        41.9480     
  1030.08        500.000                 NaN            NaN            NaN   1.66781                 NaN            NaN   5.49840                 NaN            NaN   6.84987        43.5897       0.437738        41.9565     
  1027.57        500.000                 NaN            NaN            NaN   1.67907                 NaN            NaN   5.48046                 NaN            NaN   6.84894        43.5896       0.438263        41.9636     
  1025.06        500.000                 NaN            NaN            NaN   1.68678                 NaN            NaN   5.47035                 NaN            NaN   6.84964        43.5854       0.438188        41.9696     
  1022.56        500.000                 NaN            NaN            NaN   1.69763                 NaN            NaN   5.45320                 NaN            NaN   6.84884        43.5850       0.438681        41.9766     
  1020.05        500.000                 NaN            NaN            NaN   1.71119                 NaN            NaN   5.42965                 NaN            NaN   6.84664        43.5884       0.439698        41.9844     
  1017.54        500.000                 NaN            NaN            NaN   1.72124                 NaN            NaN   5.41393                 NaN            NaN   6.84605        43.5876       0.440127        41.9911     
  1015.04        500.000                 NaN            NaN            NaN   1.73103                 NaN            NaN   5.39868                 NaN            NaN   6.84551        43.5866       0.440528        41.9976     
  1012.53        500.000                 NaN            NaN            NaN   1.74189                 NaN            NaN   5.38111                 NaN            NaN   6.84453        43.5868       0.441100        42.0046     
