|6.6.6
Archiving\03_Data\DeqLP/QFM_m1.25/T13/T13_3.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1842.95        500.000        80.0375                 NaN   19.8011       0.161439                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        79.4092                 NaN   20.4195       0.171335                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        78.7803                 NaN   21.0385       0.181242                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        78.1507                 NaN   21.6581       0.191160                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        77.5206                 NaN   22.2784       0.201089                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        76.8897                 NaN   22.8992       0.211028                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        76.2583                 NaN   23.5207       0.220978                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        75.6263                 NaN   24.1428       0.230938                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        75.0261                 NaN   24.7338       0.240095                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        74.4254                 NaN   25.3253       0.249260                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        73.8242                 NaN   25.9174       0.258435                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        73.2224                 NaN   26.5100       0.267619                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        72.6200                 NaN   27.1032       0.276812                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        72.0171                 NaN   27.6969       0.286014                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        71.4136                 NaN   28.2911       0.295225                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        70.8096                 NaN   28.8859       0.304445                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        70.2299                 NaN   29.4572       0.312929                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        69.6497                 NaN   30.0289       0.321421                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        69.0690                 NaN   30.6011       0.329921                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        68.4878                 NaN   31.1738       0.338429                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        67.9061                 NaN   31.7470       0.346945                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        67.3239                 NaN   32.3206       0.355468                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        66.7413                 NaN   32.8947       0.363999                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        66.1581                 NaN   33.4693       0.372537                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        65.5998                 NaN   34.0198       0.380421                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        65.0410                 NaN   34.5707       0.388311                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        64.4817                 NaN   35.1221       0.396207                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        63.9221                 NaN   35.6738       0.404111                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        63.3620                 NaN   36.2260       0.412020                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        62.8015                 NaN   36.7785       0.419936                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        62.2406                 NaN   37.3315       0.427858                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        61.6793                 NaN   37.8849       0.435787                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        61.1432                 NaN   38.4136       0.443173                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        60.6068                 NaN   38.9427       0.450565                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        60.0699                 NaN   39.4721       0.457962                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        59.5328                 NaN   40.0019       0.465365                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        58.9952                 NaN   40.5320       0.472773                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        58.4574                 NaN   41.0624       0.480186                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        57.9192                 NaN   41.5932       0.487605                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        57.3806                 NaN   42.1243       0.495028                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        56.8727                 NaN   42.6253       0.501966                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        56.3645                 NaN   43.1266       0.508909                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        55.8560                 NaN   43.6281       0.515856                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        55.3472                 NaN   44.1300       0.522807                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        54.8382                 NaN   44.6320       0.529762                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        54.3289                 NaN   45.1344       0.536722                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        53.8193                 NaN   45.6370       0.543686                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        53.3095                 NaN   46.1399       0.550653                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        52.8363                 NaN   46.6066       0.557153                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        52.3628                 NaN   47.0735       0.563657                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        51.8892                 NaN   47.5406       0.570164                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        51.4154                 NaN   48.0079       0.576674                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        50.9414                 NaN   48.4754       0.583187                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        50.4671                 NaN   48.9431       0.589703                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        49.9927                 NaN   49.4110       0.596223                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        49.5182                 NaN   49.8791       0.602746                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        49.0850                 NaN   50.3061       0.608964                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        48.6517                 NaN   50.7332       0.615185                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        48.2182                 NaN   51.1604       0.621408                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        47.7846                 NaN   51.5878       0.627634                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        47.3509                 NaN   52.0152       0.633863                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        46.9171                 NaN   52.4428       0.640093                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        46.4831                 NaN   52.8706       0.646326                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        46.0490                 NaN   53.2984       0.652562                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        45.6600                 NaN   53.6817       0.658374                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        45.2708                 NaN   54.0650       0.664188                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        44.8816                 NaN   54.4484       0.670004                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        44.4922                 NaN   54.8319       0.675821                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        44.1029                 NaN   55.2155       0.681641                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        43.7134                 NaN   55.5991       0.687462                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        43.3239                 NaN   55.9828       0.693284                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        42.9344                 NaN   56.3665       0.699108                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        42.5788                 NaN   56.7162       0.705053                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        42.2231                 NaN   57.0659       0.710999                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        41.8674                 NaN   57.4156       0.716947                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        41.5117                 NaN   57.7654       0.722896                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        40.8340                 NaN   57.9676       0.723805       0.474655                 NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        39.9083                 NaN   58.0529       0.720102        1.31865                 NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        39.0302                 NaN   58.1309       0.716456        2.12244                 NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        38.1503                 NaN   58.2090       0.712802        2.92791                 NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        37.4075                 NaN   58.2671       0.708758        3.61667                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        36.6633                 NaN   58.3253       0.704707        4.30665                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        35.9179                 NaN   58.3836       0.700647        4.99787                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        35.1713                 NaN   58.4419       0.696580        5.69031                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        34.4233                 NaN   58.5002       0.692504        6.38398                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        33.6742                 NaN   58.5585       0.688421        7.07889                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        32.9237                 NaN   58.6169       0.684330        7.77503                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        32.1720                 NaN   58.6754       0.680231        8.47240                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        31.5792                 NaN   58.7123       0.675310        9.03318                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        30.9857                 NaN   58.7492       0.670381        9.59476                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        30.3913                 NaN   58.7861       0.665445        10.1571                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        29.7961                 NaN   58.8231       0.660501        10.7203                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        29.2001                 NaN   58.8600       0.655550        11.2843                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        28.6034                 NaN   58.8969       0.650591        11.8491                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        28.0058                 NaN   58.9339       0.645625        12.4147                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        27.4074                 NaN   58.9708       0.640651        12.9811                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        26.9037                 NaN   58.9963       0.634806        13.4652                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        26.3994                 NaN   59.0218       0.628954        13.9499                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        25.8945                 NaN   59.0473       0.623094        14.4352                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        25.3890                 NaN   59.0727       0.617227        14.9210                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        24.8829                 NaN   59.0982       0.611352        15.4075                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        24.3763                 NaN   59.1237       0.605470        15.8945                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        23.8691                 NaN   59.1491       0.599580        16.3822                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        23.3614                 NaN   59.1746       0.593683        16.8704                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        22.9096                 NaN   59.1954       0.586434        17.3086                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        22.4573                 NaN   59.2162       0.579177        17.7473                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        22.0046                 NaN   59.2370       0.571912        18.1864                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        21.5514                 NaN   59.2579       0.564639        18.6261                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        21.0978                 NaN   59.2787       0.557357        19.0662                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        20.6437                 NaN   59.2995       0.550068        19.5067                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        20.1892                 NaN   59.3203       0.542770        19.9478                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        19.7342                 NaN   59.3410       0.535463        20.3893                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        19.3005                 NaN   59.3620       0.526849        20.8106                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        18.8665                 NaN   59.3829       0.518226        21.2324                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        18.4320                 NaN   59.4039       0.509593        21.6545                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        17.9971                 NaN   59.4248       0.500951        22.0771                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        17.5723                 NaN   59.4455       0.491843        22.4904                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        17.1470                 NaN   59.4663       0.482726        22.9040                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        16.4712                 NaN   59.5065       0.482405        23.1355       0.404406                 NaN            NaN            NaN            NaN
  1461.54        500.000        15.7904                 NaN   59.5446       0.484186        23.3274       0.853401                 NaN            NaN            NaN            NaN
  1458.33        500.000        15.2228                 NaN   59.5635       0.489908        23.4815        1.24235                 NaN            NaN            NaN            NaN
  1455.13        500.000        14.6543                 NaN   59.5824       0.495641        23.6358        1.63191                 NaN            NaN            NaN            NaN
  1451.92        500.000        14.0850                 NaN   59.6012       0.501385        23.7904        2.02208                 NaN            NaN            NaN            NaN
  1448.72        500.000        13.5148                 NaN   59.6200       0.507140        23.9452        2.41285                 NaN            NaN            NaN            NaN
  1445.51        500.000        12.9438                 NaN   59.6388       0.512906        24.1002        2.80423                 NaN            NaN            NaN            NaN
  1442.31        500.000        12.3721                 NaN   59.6576       0.518683        24.2555        3.19622                 NaN            NaN            NaN            NaN
  1439.10        500.000        11.7994                 NaN   59.6763       0.524471        24.4110        3.58882                 NaN            NaN            NaN            NaN
  1435.90        500.000        11.2260                 NaN   59.6950       0.530269        24.5667        3.98203                 NaN            NaN            NaN            NaN
  1432.69        500.000        10.7588                 NaN   59.6978       0.539404        24.6909        4.31309                 NaN            NaN            NaN            NaN
  1429.49        500.000        10.0737                 NaN   59.7736       0.540995        24.8250        4.60633                 NaN  0.180405                 NaN            NaN
  1426.28        500.000        9.31206                 NaN   59.8533       0.549326        24.6550       0.367349        4.84952       0.413430                 NaN            NaN
  1423.08        500.000        8.63112                 NaN   59.9204       0.558980        24.4404        5.05803       0.767171       0.623864                 NaN            NaN
  1419.87        500.000        8.63069                 NaN   59.9206       0.558998        24.4406        5.05805       0.767177       0.623905                 NaN            NaN
  1416.67        500.000        8.63026                 NaN   59.9208       0.559016        24.4407        5.05807       0.767184       0.623946                 NaN            NaN
  1413.46        500.000        8.62983                 NaN   59.9210       0.559034        24.4408        5.05809       0.767191       0.623986                 NaN            NaN
  1410.26        500.000        6.61683                 NaN   60.1169       0.591280        23.7552        5.66881        1.97567        1.27531                 NaN            NaN
  1407.05        500.000        6.61653                 NaN   60.1170       0.591297        23.7553        5.66882        1.97568        1.27539                 NaN            NaN
  1403.85        500.000        6.61623                 NaN   60.1170       0.591315        23.7554        5.66883        1.97570        1.27547                 NaN            NaN
  1400.64        500.000        6.61593                 NaN   60.1171       0.591333        23.7555        5.66885        1.97571        1.27555                 NaN            NaN
  1397.44        500.000        6.61562                 NaN   60.1172       0.591351        23.7556        5.66886        1.97573        1.27563                 NaN            NaN
  1394.23        500.000        6.61532                 NaN   60.1173       0.591368        23.7557        5.66887        1.97574        1.27571                 NaN            NaN
  1391.03        500.000        6.61502                 NaN   60.1174       0.591386        23.7558        5.66889        1.97575        1.27579                 NaN            NaN
  1387.82        500.000        6.61472                 NaN   60.1175       0.591404        23.7558        5.66890        1.97577        1.27587                 NaN            NaN
  1384.62        500.000        4.31185                 NaN   60.3291       0.639802        22.8498        3.41935        6.33534        2.11469                 NaN            NaN
  1381.41        500.000        4.31169                 NaN   60.3291       0.639819        22.8499        3.41936        6.33534        2.11482                 NaN            NaN
  1378.21        500.000        4.31154                 NaN   60.3290       0.639837        22.8499        3.41938        6.33534        2.11495                 NaN            NaN
  1375.00        500.000        4.31138                 NaN   60.3290       0.639855        22.8500        3.41940        6.33535        2.11508                 NaN            NaN
  1371.79        500.000        4.31122                 NaN   60.3289       0.639872        22.8500        3.41942        6.33535        2.11521                 NaN            NaN
  1368.59        500.000        4.31106                 NaN   60.3289       0.639890        22.8500        3.41943        6.33535        2.11534                 NaN            NaN
  1365.38        500.000        4.31090                 NaN   60.3288       0.639908        22.8501        3.41945        6.33535        2.11547                 NaN            NaN
  1362.18        500.000        4.31074                 NaN   60.3288       0.639925        22.8501        3.41947        6.33535        2.11560                 NaN            NaN
  1358.97        500.000        2.95667                 NaN   60.4360       0.677490        22.2592        4.29366        6.68182        2.69514                 NaN            NaN
  1355.77        500.000        2.95659                 NaN   60.4359       0.677508        22.2592        4.29368        6.68182        2.69530                 NaN            NaN
  1352.56        500.000        2.95651                 NaN   60.4358       0.677526        22.2592        4.29370        6.68181        2.69546                 NaN            NaN
  1349.36        500.000        2.95642                 NaN   60.4357       0.677544        22.2592        4.29372        6.68181        2.69562                 NaN            NaN
  1346.15        500.000        2.95634                 NaN   60.4355       0.677562        22.2593        4.29374        6.68181        2.69578                 NaN            NaN
  1342.95        500.000        2.95625                 NaN   60.4354       0.677579        22.2593        4.29375        6.68180        2.69594                 NaN            NaN
  1339.74        500.000        2.95616                 NaN   60.4353       0.677597        22.2593        4.29377        6.68180        2.69610                 NaN            NaN
  1336.54        500.000        2.95608                 NaN   60.4351       0.677615        22.2593        4.29379        6.68179        2.69627                 NaN            NaN
  1333.33        500.000        2.00497                 NaN   60.4914       0.708854        21.8551        4.89623        6.88720        3.15621                 NaN            NaN
  1330.13        500.000        2.00493                 NaN   60.4912       0.708872        21.8551        4.89625        6.88719        3.15640                 NaN            NaN
  1326.92        500.000        2.00488                 NaN   60.4911       0.708890        21.8551        4.89627        6.88718        3.15659                 NaN            NaN
  1323.72        500.000        2.00484                 NaN   60.4909       0.708908        21.8551        4.89629        6.88718        3.15677                 NaN            NaN
  1320.51        500.000        2.00479                 NaN   60.4907       0.708926        21.8552        4.89631        6.88717        3.15696                 NaN            NaN
  1317.31        500.000        2.00475                 NaN   60.4905       0.708944        21.8552        4.89632        6.88716        3.15714                 NaN            NaN
  1314.10        500.000        2.00470                 NaN   60.4903       0.708962        21.8552        4.89634        6.88715        3.15733                 NaN            NaN
  1310.90        500.000        2.00466                 NaN   60.4902       0.708980        21.8552        4.89636        6.88715        3.15751                 NaN            NaN
  1307.69        500.000        1.26206                 NaN   60.5137       0.735646        21.5874        7.02274        5.33641        3.54212                 NaN            NaN
  1304.49        500.000        1.26204                 NaN   60.5134       0.735664        21.5874        7.02273        5.33643        3.54233                 NaN            NaN
  1301.28        500.000        1.09763                 NaN   60.5151       0.741733        21.5383        7.05129        5.42700        3.62889                 NaN            NaN
  1298.08        500.000        1.01796                 NaN   60.5152       0.744665        21.5170        7.06466        5.46951        3.67101                 NaN            NaN
  1294.87        500.000                 NaN            NaN   60.5882       0.748538        21.5015        5.60758        7.14104        3.78919       0.623961                 NaN
  1291.67        500.000                 NaN            NaN   60.5880       0.748556        21.5015        5.60759        7.14103        3.78940       0.623972                 NaN
  1288.46        500.000                 NaN            NaN   60.5877       0.748574        21.5014        5.60761        7.14102        3.78962       0.623983                 NaN
  1285.26        500.000                 NaN            NaN   60.5875       0.748592        21.5014        5.60763        7.14100        3.78984       0.623994                 NaN
  1282.05        500.000                 NaN            NaN   60.6033       0.758035        21.5310        7.14436        5.49986        3.83216       0.631321                 NaN
  1278.85        500.000                 NaN            NaN   60.6030       0.758054        21.5310        7.14434        5.49988        3.83238       0.631332                 NaN
  1275.64        500.000                 NaN            NaN   60.6028       0.758072        21.5310        7.14433        5.49990        3.83260       0.631343                 NaN
  1272.44        500.000                 NaN            NaN   60.6025       0.758090        21.5310        7.14432        5.49992        3.83283       0.631354                 NaN
  1269.23        500.000                 NaN            NaN   60.6023       0.758108        21.5310        7.14431        5.49994        3.83305       0.631365                 NaN
  1266.03        500.000                 NaN            NaN   60.6020       0.758126        21.5310        7.14430        5.49996        3.83327       0.631376                 NaN
  1262.82        500.000                 NaN            NaN   60.6018       0.758144        21.5310        7.14428        5.49998        3.83349       0.631387                 NaN
  1259.62        500.000                 NaN            NaN   60.6015       0.758162        21.5310        7.14427        5.50000        3.83371       0.631398                 NaN
  1256.41        500.000                 NaN            NaN   60.6306       0.777678        21.5837        5.29851        7.14968        3.91497       0.644827                 NaN
  1253.21        500.000                 NaN            NaN   60.6303       0.777697        21.5837        5.29853        7.14966        3.91520       0.644838                 NaN
  1250.00        500.000                 NaN            NaN   60.6301       0.777715        21.5837        5.29855        7.14965        3.91542       0.644850                 NaN
  1246.79        500.000                 NaN            NaN   60.6298       0.777734        21.5837        5.29857        7.14964        3.91565       0.644861                 NaN
  1243.59        500.000                 NaN            NaN   60.6295       0.777752        21.5837        5.29859        7.14962        3.91587       0.644872                 NaN
  1240.38        500.000                 NaN            NaN   60.6293       0.777770        21.5837        5.29861        7.14961        3.91610       0.644883                 NaN
  1237.18        500.000                 NaN            NaN   60.6290       0.777789        21.5838        5.29863        7.14960        3.91632       0.644894                 NaN
  1233.97        500.000                 NaN            NaN   60.6287       0.777807        21.5838        5.29865        7.14959        3.91654       0.644906                 NaN
  1230.77        500.000                 NaN            NaN   60.6530       0.798571        21.6320        5.11321        7.15389        3.99238       0.656955                 NaN
  1227.56        500.000                 NaN            NaN   60.6527       0.798590        21.6320        5.11323        7.15387        3.99260       0.656966                 NaN
