|6.6.6
Archiving\03_Data\fracLP/QFM_m0.25/LAR/LAR_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  2000.00        500.000        3.46185       -917415.       0.359776        213630.        0.00000        2.73844        2.73844        0.00000                 NaN   2848.77      -0.153085E+007   147.450       0.717215E-004  0.494965E-005   306.716       0.491280        98.6201       -35.4517      -0.110636        11.8062       0.498310E-002 -0.129018E-003 -0.129963E-003   0.00000       0.688920E-004  0.689346E-004   0.00000        1.05130        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.812923E-002 -0.106880E+007 -0.117753E+007 -0.198699E+007 -0.151255E+007  -491766.       -578462.       -748711.       -905960.      -0.106825E+007 -0.122421E+007  -405968.        0.00000     
  1997.49        500.000        3.46123       -917791.       0.359838        213716.        0.00000        2.73874        2.73874        0.00000                 NaN   2849.28      -0.153008E+007   147.451       0.717181E-004  0.494737E-005   306.529       0.491303        98.6203       -35.4365      -0.110639        11.8046       0.498310E-002 -0.128848E-003 -0.129793E-003   0.00000       0.688622E-004  0.689048E-004   0.00000        1.05125        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.813551E-002 -0.106835E+007 -0.117689E+007 -0.198607E+007 -0.151163E+007  -491252.       -578115.       -748370.       -905486.      -0.106767E+007 -0.122350E+007  -405603.        0.00000     
  1994.99        500.000        3.46061       -918166.       0.359899        213803.        0.00000        2.73905        2.73905        0.00000                 NaN   2849.80      -0.152932E+007   147.451       0.717148E-004  0.494510E-005   306.343       0.491327        98.6205       -35.4212      -0.110642        11.8030       0.498311E-002 -0.128677E-003 -0.129622E-003   0.00000       0.688324E-004  0.688750E-004   0.00000        1.05119        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.814181E-002 -0.106791E+007 -0.117621E+007 -0.198513E+007 -0.151043E+007  -490730.       -577748.       -747999.       -905068.      -0.106683E+007 -0.122180E+007  -405238.        0.00000     
  1992.48        500.000        3.45999       -918542.       0.359960        213889.        0.00000        2.73935        2.73935        0.00000                 NaN   2850.32      -0.152855E+007   147.452       0.717114E-004  0.494282E-005   306.156       0.491349        98.6207       -35.4057      -0.110646        11.8015       0.498311E-002 -0.128505E-003 -0.129450E-003   0.00000       0.688028E-004  0.688453E-004   0.00000        1.05113        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.814784E-002 -0.106748E+007 -0.117557E+007 -0.198409E+007 -0.150952E+007  -490207.       -577374.       -747616.       -904657.      -0.106609E+007 -0.122173E+007  -404873.        0.00000     
  1989.97        500.000        3.45937       -918918.       0.360021        213975.        0.00000        2.73966        2.73966        0.00000                 NaN   2850.83      -0.152779E+007   147.453       0.717080E-004  0.494056E-005   305.969       0.491374        98.6209       -35.3917      -0.110650        11.7999       0.498311E-002 -0.128343E-003 -0.129287E-003   0.00000       0.687729E-004  0.688155E-004   0.00000        1.05107        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.815463E-002 -0.106701E+007 -0.117499E+007 -0.198331E+007 -0.150845E+007  -489759.       -577048.       -747269.       -904120.      -0.106549E+007 -0.122098E+007  -404509.        0.00000     
  1987.47        500.000        3.45875       -919294.       0.360082        214062.        0.00000        2.73996        2.73996        0.00000                 NaN   2851.35      -0.152703E+007   147.454       0.717047E-004  0.493830E-005   305.782       0.491399        98.6211       -35.3756      -0.110653        11.7984       0.498312E-002 -0.128168E-003 -0.129112E-003   0.00000       0.687433E-004  0.687859E-004   0.00000        1.05101        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.816115E-002 -0.106656E+007 -0.117440E+007 -0.198243E+007 -0.150709E+007  -489229.       -576693.       -746930.       -903641.      -0.106473E+007 -0.122003E+007  -404144.        0.00000     
  1984.96        500.000        3.45813       -919670.       0.360142        214148.        0.00000        2.74026        2.74026        0.00000                 NaN   2851.87      -0.152626E+007   147.455       0.717013E-004  0.493603E-005   305.595       0.491423        98.6214       -35.3607      -0.110656        11.7968       0.498313E-002 -0.128000E-003 -0.128944E-003   0.00000       0.687137E-004  0.687562E-004   0.00000        1.05096        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.816769E-002 -0.106611E+007 -0.117381E+007 -0.198160E+007 -0.150619E+007  -488716.       -576342.       -746566.       -903208.      -0.106397E+007 -0.121889E+007  -403780.        0.00000     
  1982.46        500.000        3.45752       -920046.       0.360203        214234.        0.00000        2.74057        2.74057        0.00000                 NaN   2852.38      -0.152550E+007   147.455       0.716980E-004  0.493378E-005   305.407       0.491448        98.6216       -35.3456      -0.110659        11.7952       0.498313E-002 -0.127831E-003 -0.128774E-003   0.00000       0.686840E-004  0.687265E-004   0.00000        1.05090        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.817436E-002 -0.106568E+007 -0.117314E+007 -0.198068E+007 -0.150508E+007  -488218.       -575977.       -746197.       -902697.      -0.106325E+007 -0.121873E+007  -403416.        0.00000     
  1979.95        500.000        3.45690       -920422.       0.360263        214320.        0.00000        2.74087        2.74087        0.00000                 NaN   2852.90      -0.152474E+007   147.456       0.716947E-004  0.493152E-005   305.219       0.491472        98.6218       -35.3309      -0.110662        11.7937       0.498315E-002 -0.127665E-003 -0.128608E-003   0.00000       0.686543E-004  0.686968E-004   0.00000        1.05084        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.818092E-002 -0.106527E+007 -0.117241E+007 -0.197966E+007 -0.150401E+007  -487694.       -575577.       -745827.       -902088.      -0.106258E+007 -0.121699E+007  -403052.        0.00000     
  1977.44        500.000        3.45628       -920798.       0.360324        214406.        0.00000        2.74117        2.74117        0.00000                 NaN   2853.42      -0.152398E+007   147.457       0.716914E-004  0.492927E-005   305.031       0.491498        98.6220       -35.3158      -0.110666        11.7921       0.498314E-002 -0.127496E-003 -0.128440E-003   0.00000       0.686247E-004  0.686672E-004   0.00000        1.05078        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.818784E-002 -0.106478E+007 -0.117199E+007 -0.197894E+007 -0.150273E+007  -487208.       -575269.       -745501.       -901707.      -0.106166E+007 -0.121640E+007  -402688.        0.00000     
