T(K)	P(bar)	SiO2	TiO2	Al2O3	Cr2O3	FeO	MnO	MgO	CaO	Na2O	K2O	NiO
  1551.28      500.000     0.314300     0.225364E-02 0.147769E-01 0.107201E-02 0.820025E-01  0.00000     0.148240     0.622902E-01 0.467676E-02 0.106162E-03  0.00000    
  1549.90      500.000     0.311570     0.225353E-02 0.147504E-01 0.105479E-02 0.814050E-01  0.00000     0.146083     0.621826E-01 0.467483E-02 0.106162E-03  0.00000    
  1548.52      500.000     0.308793     0.225341E-02 0.147223E-01 0.103770E-02 0.808294E-01  0.00000     0.143989     0.620664E-01 0.467274E-02 0.106162E-03  0.00000    
  1547.14      500.000     0.306064     0.225329E-02 0.146943E-01 0.101972E-02 0.802617E-01  0.00000     0.141935     0.619496E-01 0.467067E-02 0.106162E-03  0.00000    
  1545.75      500.000     0.303299     0.225317E-02 0.146660E-01 0.100051E-02 0.796820E-01  0.00000     0.139859     0.618276E-01 0.466855E-02 0.106162E-03  0.00000    
  1544.37      500.000     0.302231     0.225312E-02 0.146553E-01 0.994044E-03 0.794586E-01  0.00000     0.139060     0.617802E-01 0.466769E-02 0.106162E-03  0.00000    
  1542.99      500.000     0.298067     0.225293E-02 0.146121E-01 0.967827E-03 0.785851E-01  0.00000     0.135945     0.615908E-01 0.466444E-02 0.106162E-03  0.00000    
  1541.61      500.000     0.295474     0.225280E-02 0.145850E-01 0.951339E-03 0.780401E-01  0.00000     0.134009     0.614706E-01 0.466239E-02 0.106162E-03  0.00000    
  1540.23      500.000     0.292918     0.225268E-02 0.145581E-01 0.935005E-03 0.775022E-01  0.00000     0.132104     0.613496E-01 0.466033E-02 0.106162E-03  0.00000    
  1538.85      500.000     0.290389     0.225255E-02 0.145319E-01 0.919253E-03 0.769670E-01  0.00000     0.130224     0.612277E-01 0.465825E-02 0.106162E-03  0.00000    
  1537.46      500.000     0.287913     0.225243E-02 0.145051E-01 0.900513E-03 0.764371E-01  0.00000     0.128386     0.611066E-01 0.465622E-02 0.106162E-03  0.00000    
  1536.08      500.000     0.285453     0.225229E-02 0.144788E-01 0.884760E-03 0.759137E-01  0.00000     0.126565     0.609838E-01 0.465419E-02 0.106162E-03  0.00000    
  1534.70      500.000     0.283014     0.225216E-02 0.144533E-01 0.869479E-03 0.753934E-01  0.00000     0.124763     0.608585E-01 0.465213E-02 0.106162E-03  0.00000    
  1533.32      500.000     0.280623     0.225203E-02 0.144278E-01 0.854065E-03 0.748823E-01  0.00000     0.123002     0.607330E-01 0.465003E-02 0.106162E-03  0.00000    
  1531.94      500.000     0.278256     0.225189E-02 0.144022E-01 0.838699E-03 0.743751E-01  0.00000     0.121261     0.606069E-01 0.464800E-02 0.106162E-03  0.00000    
  1530.56      500.000     0.275909     0.225175E-02 0.143769E-01 0.823699E-03 0.738717E-01  0.00000     0.119538     0.604782E-01 0.464597E-02 0.106162E-03  0.00000    
  1529.17      500.000     0.273517     0.225161E-02 0.143514E-01 0.808562E-03 0.733559E-01  0.00000     0.117786     0.603452E-01 0.464384E-02 0.106162E-03  0.00000    
  1527.79      500.000     0.271303     0.225147E-02 0.143273E-01 0.794254E-03 0.728770E-01  0.00000     0.116169     0.602201E-01 0.464185E-02 0.106162E-03  0.00000    
  1526.41      500.000     0.269029     0.225132E-02 0.143027E-01 0.779737E-03 0.723817E-01  0.00000     0.114514     0.600885E-01 0.463978E-02 0.106162E-03  0.00000    
  1525.03      500.000     0.266803     0.225117E-02 0.142785E-01 0.765374E-03 0.718975E-01  0.00000     0.112896     0.599569E-01 0.463763E-02 0.106162E-03  0.00000    
  1523.65      500.000     0.264541     0.225102E-02 0.142535E-01 0.750436E-03 0.714064E-01  0.00000     0.111257     0.598181E-01 0.463547E-02 0.106162E-03  0.00000    
  1522.27      500.000     0.262743     0.225090E-02 0.142342E-01 0.739056E-03 0.710145E-01  0.00000     0.109958     0.597050E-01 0.463371E-02 0.106162E-03  0.00000    
  1520.88      500.000     0.259158     0.224980E-02 0.142045E-01 0.719589E-03 0.703064E-01  0.00000     0.107620     0.591837E-01 0.462291E-02 0.105879E-03  0.00000    
  1519.50      500.000     0.254208     0.224721E-02 0.141759E-01 0.698387E-03 0.694192E-01  0.00000     0.104720     0.580800E-01 0.459908E-02 0.105180E-03  0.00000    
  1518.12      500.000     0.249423     0.224468E-02 0.141476E-01 0.677803E-03 0.685557E-01  0.00000     0.101926     0.570106E-01 0.457594E-02 0.104443E-03  0.00000    
  1516.74      500.000     0.244771     0.224218E-02 0.141189E-01 0.657348E-03 0.677096E-01  0.00000     0.992185E-01 0.559664E-01 0.455358E-02 0.103752E-03  0.00000    
  1515.36      500.000     0.240320     0.223978E-02 0.140904E-01 0.637445E-03 0.668960E-01  0.00000     0.966354E-01 0.549637E-01 0.453219E-02 0.103104E-03  0.00000    
  1513.98      500.000     0.236003     0.223741E-02 0.140621E-01 0.618348E-03 0.661013E-01  0.00000     0.941368E-01 0.539887E-01 0.451157E-02 0.102464E-03  0.00000    
  1512.59      500.000     0.231821     0.223503E-02 0.140341E-01 0.599810E-03 0.653254E-01  0.00000     0.917251E-01 0.530420E-01 0.449152E-02 0.101838E-03  0.00000    
  1511.21      500.000     0.227771     0.223267E-02 0.140061E-01 0.581759E-03 0.645679E-01  0.00000     0.893970E-01 0.521218E-01 0.447225E-02 0.101247E-03  0.00000    
  1509.83      500.000     0.223851     0.223036E-02 0.139782E-01 0.564112E-03 0.638299E-01  0.00000     0.871503E-01 0.512282E-01 0.445356E-02 0.100684E-03  0.00000    
  1508.45      500.000     0.220051     0.222810E-02 0.139504E-01 0.546769E-03 0.631096E-01  0.00000     0.849806E-01 0.503593E-01 0.443538E-02 0.100135E-03  0.00000    
  1507.07      500.000     0.216370     0.222584E-02 0.139229E-01 0.530183E-03 0.624060E-01  0.00000     0.828850E-01 0.495155E-01 0.441791E-02 0.995914E-04  0.00000    
  1505.69      500.000     0.212785     0.222359E-02 0.138955E-01 0.513703E-03 0.617152E-01  0.00000     0.808530E-01 0.486911E-01 0.440072E-02 0.990842E-04  0.00000    
  1504.30      500.000     0.209336     0.222131E-02 0.138685E-01 0.498171E-03 0.610462E-01  0.00000     0.789024E-01 0.478960E-01 0.438440E-02 0.985756E-04  0.00000    
  1502.92      500.000     0.205976     0.221906E-02 0.138416E-01 0.483076E-03 0.603896E-01  0.00000     0.770081E-01 0.471192E-01 0.436857E-02 0.980963E-04  0.00000    
  1501.54      500.000     0.202717     0.221684E-02 0.138149E-01 0.468316E-03 0.597487E-01  0.00000     0.751772E-01 0.463637E-01 0.435320E-02 0.976184E-04  0.00000    
  1500.16      500.000     0.199542     0.221455E-02 0.137883E-01 0.454105E-03 0.591191E-01  0.00000     0.733992E-01 0.456258E-01 0.433828E-02 0.971494E-04  0.00000    
  1498.78      500.000     0.196475     0.221235E-02 0.137617E-01 0.440035E-03 0.585088E-01  0.00000     0.716868E-01 0.449103E-01 0.432391E-02 0.966885E-04  0.00000    
  1497.40      500.000     0.193491     0.221020E-02 0.137351E-01 0.426196E-03 0.579100E-01  0.00000     0.700266E-01 0.442115E-01 0.430991E-02 0.962555E-04  0.00000    
  1496.01      500.000     0.190590     0.220803E-02 0.137089E-01 0.412882E-03 0.573239E-01  0.00000     0.684181E-01 0.435311E-01 0.429623E-02 0.958325E-04  0.00000    
  1494.63      500.000     0.187771     0.220589E-02 0.136828E-01 0.399774E-03 0.567506E-01  0.00000     0.668603E-01 0.428674E-01 0.428295E-02 0.954253E-04  0.00000    
  1493.25      500.000     0.185024     0.220370E-02 0.136570E-01 0.387269E-03 0.561876E-01  0.00000     0.653476E-01 0.422200E-01 0.427002E-02 0.950286E-04  0.00000    
  1491.87      500.000     0.182354     0.220152E-02 0.136314E-01 0.375189E-03 0.556359E-01  0.00000     0.638823E-01 0.415890E-01 0.425752E-02 0.946496E-04  0.00000    
  1490.49      500.000     0.179761     0.219936E-02 0.136057E-01 0.363191E-03 0.550983E-01  0.00000     0.624630E-01 0.409738E-01 0.424531E-02 0.942674E-04  0.00000    
  1489.11      500.000     0.177233     0.219721E-02 0.135803E-01 0.351645E-03 0.545706E-01  0.00000     0.610837E-01 0.403727E-01 0.423347E-02 0.939091E-04  0.00000    
  1487.72      500.000     0.174772     0.219502E-02 0.135550E-01 0.340351E-03 0.540528E-01  0.00000     0.597458E-01 0.397858E-01 0.422195E-02 0.935586E-04  0.00000    
  1486.34      500.000     0.172376     0.219283E-02 0.135301E-01 0.329553E-03 0.535455E-01  0.00000     0.584472E-01 0.392136E-01 0.421068E-02 0.932191E-04  0.00000    
  1484.96      500.000     0.170040     0.219068E-02 0.135051E-01 0.318871E-03 0.530471E-01  0.00000     0.571866E-01 0.386537E-01 0.419968E-02 0.928967E-04  0.00000    
  1483.58      500.000     0.167763     0.218851E-02 0.134804E-01 0.308407E-03 0.525592E-01  0.00000     0.559614E-01 0.381067E-01 0.418895E-02 0.925574E-04  0.00000    
  1482.20      500.000     0.165547     0.218632E-02 0.134557E-01 0.298123E-03 0.520809E-01  0.00000     0.547734E-01 0.375725E-01 0.417839E-02 0.922309E-04  0.00000    
  1480.82      500.000     0.163386     0.218414E-02 0.134315E-01 0.288605E-03 0.516115E-01  0.00000     0.536175E-01 0.370518E-01 0.416822E-02 0.919224E-04  0.00000    
  1479.43      500.000     0.161276     0.218198E-02 0.134072E-01 0.279134E-03 0.511494E-01  0.00000     0.524936E-01 0.365410E-01 0.415838E-02 0.916218E-04  0.00000    
  1478.05      500.000     0.159216     0.217979E-02 0.133830E-01 0.269938E-03 0.506958E-01  0.00000     0.513992E-01 0.360412E-01 0.414872E-02 0.913315E-04  0.00000    
  1476.67      500.000     0.157209     0.217766E-02 0.133588E-01 0.260877E-03 0.502515E-01  0.00000     0.503375E-01 0.355527E-01 0.413935E-02 0.910441E-04  0.00000    
  1475.29      500.000     0.155249     0.217544E-02 0.133350E-01 0.252311E-03 0.498147E-01  0.00000     0.493027E-01 0.350754E-01 0.413016E-02 0.907598E-04  0.00000    
  1473.91      500.000     0.153333     0.217328E-02 0.133112E-01 0.243894E-03 0.493846E-01  0.00000     0.482957E-01 0.346074E-01 0.412120E-02 0.904846E-04  0.00000    
  1472.53      500.000     0.151462     0.217109E-02 0.132877E-01 0.235700E-03 0.489614E-01  0.00000     0.473159E-01 0.341494E-01 0.411239E-02 0.902212E-04  0.00000    
  1471.14      500.000     0.149636     0.216887E-02 0.132642E-01 0.227702E-03 0.485467E-01  0.00000     0.463623E-01 0.337011E-01 0.410380E-02 0.899527E-04  0.00000    
  1469.76      500.000     0.147851     0.216667E-02 0.132406E-01 0.219827E-03 0.481395E-01  0.00000     0.454333E-01 0.332615E-01 0.409542E-02 0.896986E-04  0.00000    
  1468.38      500.000     0.146109     0.216445E-02 0.132175E-01 0.212352E-03 0.477386E-01  0.00000     0.445296E-01 0.328322E-01 0.408721E-02 0.894523E-04  0.00000    
