|6.6.6
Archiving\03_Data\Deqfrac/QFM_m4.25/T13/T13_1.tab                     
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1308.56        2500.00                 NaN   99.0616                 NaN  0.152060       0.525533                 NaN            NaN            NaN  0.260817                 NaN            NaN            NaN
  1306.97        2500.00                 NaN   99.0697                 NaN  0.146617       0.525845                 NaN            NaN            NaN  0.257850                 NaN            NaN            NaN
  1305.38        2500.00                 NaN   99.0759                 NaN  0.141987       0.526696                 NaN            NaN            NaN  0.255391                 NaN            NaN            NaN
  1303.79        2500.00                 NaN   96.4162                 NaN  0.286283        1.16075                 NaN            NaN            NaN  0.580798        1.55601                 NaN            NaN
  1302.20        2500.00                 NaN   87.5096                 NaN  0.726773        3.37000                 NaN            NaN            NaN   1.67525        6.71837                 NaN            NaN
  1300.61        2500.00                 NaN   88.2214                 NaN  0.620776        3.29692                 NaN            NaN            NaN   1.58731        6.27359                 NaN            NaN
  1299.02        2500.00                 NaN   88.8254                 NaN  0.545310        3.22025                 NaN            NaN            NaN   1.51303        5.89599                 NaN            NaN
  1297.43        2500.00                 NaN   89.1433                 NaN  0.479975        3.20939                 NaN            NaN            NaN   1.47547        5.67598       0.159175E-001            NaN
  1295.84        2500.00                 NaN   82.8015                 NaN  0.679185        4.70441                 NaN            NaN            NaN   2.30688        8.99125       0.516777                 NaN
  1294.25        2500.00                 NaN   84.2326                 NaN  0.647374        4.34249                 NaN            NaN            NaN   2.11710        8.19333       0.467064                 NaN
  1292.66        2500.00                 NaN   82.9043                 NaN  0.631100        4.83603                 NaN            NaN            NaN   2.30164        8.83134       0.495607                 NaN
  1291.07        2500.00                 NaN   86.1665                 NaN  0.602943        3.86366                 NaN            NaN            NaN   1.90178        7.05182       0.413328                 NaN
  1289.48        2500.00                 NaN   85.1616                 NaN  0.688681        4.00815                 NaN            NaN            NaN   2.02175        7.69123       0.428606                 NaN
  1287.89        2500.00                 NaN   87.5406                 NaN  0.501438        3.64854                 NaN            NaN            NaN   1.63705        6.31311       0.359312                 NaN
  1286.29        2500.00                 NaN   92.7590                 NaN  0.390776        2.06507                 NaN            NaN            NaN  0.967087        3.62954       0.188559                 NaN
  1284.70        2500.00                 NaN   94.6656                 NaN  0.127558        1.75889                 NaN            NaN            NaN  0.690261        2.64111       0.116611                 NaN
  1283.11        2500.00                 NaN   84.3991                 NaN  0.598450        4.57162                 NaN            NaN            NaN   2.15338        7.82739       0.450027                 NaN
  1281.52        2500.00                 NaN   98.8020                 NaN  0.152304       0.271372                 NaN            NaN            NaN  0.142923       0.631352                 NaN            NaN
  1279.93        2500.00                 NaN   91.6665                 NaN            NaN   2.94914                 NaN            NaN            NaN   1.11229        4.06673       0.205371                 NaN
  1278.34        2500.00                 NaN   92.4618                 NaN            NaN   2.59192                 NaN            NaN            NaN   1.01373        3.74272       0.189813                 NaN
  1276.75        2500.00                 NaN   91.2355                 NaN            NaN   3.01025                 NaN            NaN            NaN   1.20944        4.31499       0.229819                 NaN
  1275.16        2500.00                 NaN   94.7005                 NaN  0.546245E-001   1.83023                 NaN            NaN            NaN  0.707545        2.60463       0.102522                 NaN
  1273.57        2500.00                 NaN   92.1841                 NaN  0.414523        2.09026                 NaN            NaN            NaN   1.15704        3.93611       0.218009                 NaN
  1271.98        2500.00                 NaN   84.1389                 NaN  0.367929        4.97825                 NaN            NaN            NaN   2.21946        7.97049       0.324989                 NaN
  1270.39        2500.00                 NaN   99.7415                 NaN            NaN            NaN            NaN            NaN            NaN  0.111008       0.136222       0.113105E-001            NaN
  1268.80        2500.00                 NaN   99.0070                 NaN            NaN  0.986793                 NaN            NaN            NaN            NaN            NaN  0.618211E-002            NaN
  1267.21        2500.00                 NaN   94.9987                 NaN            NaN   1.52875                 NaN            NaN            NaN  0.823580        2.45556       0.193402                 NaN
  1265.62        2500.00                 NaN   96.5444                 NaN            NaN   1.16468                 NaN            NaN            NaN  0.265098        1.98916       0.366909E-001            NaN
  1264.03        2500.00                 NaN   94.5474                 NaN            NaN   1.54504                 NaN            NaN            NaN  0.610162        3.10477       0.192669                 NaN
  1262.44        2500.00                 NaN   95.3920                 NaN            NaN   2.11521                 NaN            NaN            NaN  0.738373        1.72941       0.250430E-001            NaN
  1260.85        2500.00                 NaN   95.5217                 NaN            NaN   1.56057                 NaN            NaN            NaN  0.581184        2.22522       0.111305                 NaN
  1259.26        2500.00                 NaN   94.9377                 NaN            NaN   1.73347                 NaN            NaN            NaN  0.677267        2.50128       0.150327                 NaN
  1257.67        2500.00                 NaN   96.5455                 NaN            NaN   1.16133                 NaN            NaN            NaN  0.429536        1.80036       0.633003E-001            NaN
  1256.07        2500.00                 NaN   95.3355                 NaN            NaN   1.55730                 NaN            NaN            NaN  0.631406        2.37693       0.988848E-001            NaN
  1254.48        2500.00                 NaN   88.0680                 NaN            NaN   3.26002       0.714741                 NaN            NaN   1.53479        6.10838       0.314059                 NaN
  1252.89        2500.00                 NaN   99.4421                 NaN            NaN  0.122417                 NaN            NaN            NaN  0.548861E-001  0.370910       0.965491E-002            NaN
  1251.30        2500.00                 NaN   99.5406                 NaN            NaN  0.176593                 NaN            NaN            NaN  0.535963E-001  0.216805       0.124434E-001            NaN
  1249.71        2500.00                 NaN   90.8058                 NaN            NaN   3.13044                 NaN            NaN            NaN   1.23012        4.64023       0.193376                 NaN
  1248.12        2500.00                 NaN   93.3723                 NaN            NaN   1.64583                 NaN            NaN            NaN  0.938730        3.81936       0.223736                 NaN
  1246.53        2500.00                 NaN   99.8981                 NaN            NaN  0.101931                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1244.94        2500.00                 NaN   99.0766                 NaN            NaN  0.823935                 NaN            NaN            NaN  0.994260E-001            NaN            NaN            NaN
  1243.35        2500.00                 NaN   99.8006                 NaN            NaN  0.874512E-001            NaN            NaN            NaN  0.111992                 NaN            NaN            NaN
  1241.76        2500.00                 NaN   98.9912                 NaN            NaN  0.150859                 NaN            NaN            NaN  0.246230E-001  0.833287                 NaN            NaN
  1240.17        2500.00                 NaN   99.1724                 NaN            NaN  0.463150                 NaN            NaN            NaN  0.791963E-001  0.285209                 NaN            NaN
  1238.58        2500.00                 NaN   97.9826                 NaN            NaN  0.827442                 NaN            NaN            NaN  0.318813       0.841444       0.296872E-001            NaN
  1236.99        2500.00                 NaN   95.1848                 NaN            NaN  0.522967                 NaN            NaN            NaN  0.590682        3.26603       0.214830       0.220648     
  1235.40        2500.00                 NaN   98.5895                 NaN            NaN  0.793213E-001  0.954216                 NaN            NaN  0.204319                 NaN  0.172649                 NaN
  1233.81        2500.00                 NaN   97.4773                 NaN            NaN  0.658843                 NaN            NaN            NaN  0.300472        1.55700       0.635810E-002            NaN
  1232.22        2500.00                 NaN   96.2340                 NaN            NaN  0.962686                 NaN            NaN            NaN  0.214776        2.10970                 NaN  0.478811     
  1230.63        2500.00                 NaN            NaN            NaN            NaN   15.6405                 NaN            NaN            NaN   8.56177        43.2316       0.863864        31.7023     
  1229.04        2500.00                 NaN            NaN            NaN            NaN   7.20217        8.34735       0.729159E-005            NaN   8.49825        43.3694       0.895004        31.6878     
  1227.45        2500.00                 NaN            NaN            NaN            NaN   7.19417        8.35610                 NaN            NaN   8.50091        43.3665       0.894512        31.6878     
  1225.85        2500.00                 NaN            NaN            NaN            NaN   7.18620        8.36483                 NaN            NaN   8.50358        43.3635       0.894021        31.6879     
  1224.26        2500.00                 NaN            NaN            NaN            NaN   7.17836        8.37345                 NaN            NaN   8.50628        43.3604       0.893506        31.6880     
  1222.67        2500.00                 NaN            NaN            NaN            NaN   7.17074        8.38182                 NaN            NaN   8.50896        43.3575       0.892999        31.6880     
  1221.08        2500.00                 NaN            NaN            NaN            NaN   7.16313        8.38995       0.267298E-003            NaN   8.51166        43.3544       0.892488        31.6881     
  1219.49        2500.00                 NaN            NaN            NaN            NaN   7.15599        8.39817                 NaN            NaN   8.51435        43.3514       0.891969        31.6881     
  1217.90        2500.00                 NaN            NaN            NaN            NaN   7.14904        8.40596                 NaN            NaN   8.51703        43.3483       0.891443        31.6882     
  1216.31        2500.00                 NaN            NaN            NaN            NaN   7.14204        8.41382                 NaN            NaN   8.51973        43.3452       0.890912        31.6883     
  1214.72        2500.00                 NaN            NaN            NaN            NaN   7.13532        8.42141                 NaN            NaN   8.52238        43.3421       0.890376        31.6884     
  1213.13        2500.00                 NaN            NaN            NaN            NaN   7.12888        8.42874                 NaN            NaN   8.52510        43.3390       0.889835        31.6885     
  1211.54        2500.00                 NaN            NaN            NaN            NaN   7.12252        8.43597                 NaN            NaN   8.52776        43.3359       0.889296        31.6886     
  1209.95        2500.00                 NaN            NaN            NaN            NaN   7.11611        8.44327                 NaN            NaN   8.53046        43.3328       0.888751        31.6886     
  1208.36        2500.00                 NaN            NaN            NaN            NaN   7.11021        8.45011                 NaN            NaN   8.53316        43.3296       0.888190        31.6887     
  1206.77        2500.00                 NaN            NaN            NaN            NaN   7.10449        8.45676                 NaN            NaN   8.53582        43.3265       0.887639        31.6888     
  1205.18        2500.00                 NaN            NaN            NaN            NaN   7.09893        8.46328                 NaN            NaN   8.53851        43.3233       0.887070        31.6889     
  1203.59        2500.00                 NaN            NaN            NaN            NaN   5.05937       0.861635        9.60412                 NaN   8.53421        43.3687       0.891859        31.6801     
  1202.00        2500.00                 NaN            NaN            NaN            NaN   5.05938        9.60783       0.859136                 NaN   8.53722        43.3650       0.891203        31.6802     
  1200.41        2500.00                 NaN            NaN            NaN            NaN   5.05939        9.61149       0.856692                 NaN   8.54027        43.3613       0.890531        31.6804     
  1198.82        2500.00                 NaN            NaN            NaN            NaN   5.05940        9.61512       0.854286                 NaN   8.54332        43.3575       0.889863        31.6805     
  1197.23        2500.00                 NaN            NaN            NaN            NaN   5.05941       0.852002        9.61868                 NaN   8.54639        43.3537       0.889181        31.6807     
  1195.63        2500.00                 NaN            NaN            NaN            NaN   5.05942       0.850055        9.62187                 NaN   8.54942        43.3499       0.888509        31.6808     
  1194.04        2500.00                 NaN            NaN            NaN            NaN   5.05942       0.848030        9.62517                 NaN   8.55245        43.3461       0.887823        31.6810     
  1192.45        2500.00                 NaN            NaN            NaN            NaN   7.06069        8.50947       0.199276E-003            NaN   8.55996        43.2974       0.882394        31.6899     
  1190.86        2500.00                 NaN            NaN            NaN            NaN   7.05703        8.51418       0.210852E-003            NaN   8.56259        43.2942       0.881804        31.6900     
  1189.27        2500.00                 NaN            NaN            NaN            NaN   7.05356        8.51874       0.223762E-003            NaN   8.56526        43.2909       0.881192        31.6901     
  1187.68        2500.00                 NaN            NaN            NaN            NaN   7.05017        8.52324       0.238420E-003            NaN   8.56793        43.2876       0.880579        31.6902     
  1186.09        2500.00                 NaN            NaN            NaN            NaN   7.04721        8.52730       0.255377E-003            NaN   8.57058        43.2843       0.879962        31.6904     
  1184.50        2500.00                 NaN            NaN            NaN            NaN   7.04419        8.53145       0.274569E-003            NaN   8.57324        43.2810       0.879341        31.6905     
  1182.91        2500.00                 NaN            NaN            NaN            NaN   7.04156        8.53550                 NaN            NaN   8.57589        43.2777       0.878717        31.6907     
  1181.32        2500.00                 NaN            NaN            NaN            NaN   7.03935        8.53888                 NaN            NaN   8.57854        43.2743       0.878086        31.6908     
  1179.73        2500.00                 NaN            NaN            NaN            NaN   7.03743        8.54200                 NaN            NaN   8.58119        43.2710       0.877445        31.6910     
  1178.14        2500.00                 NaN            NaN            NaN            NaN   7.03548        8.54513                 NaN            NaN   8.58381        43.2676       0.876816        31.6911     
  1176.55        2500.00                 NaN            NaN            NaN            NaN   7.03391        8.54792                 NaN            NaN   8.58645        43.2643       0.876173        31.6913     
  1174.96        2500.00                 NaN            NaN            NaN            NaN   7.03235        8.55070                 NaN            NaN   8.58908        43.2609       0.875528        31.6914     
  1173.37        2500.00                 NaN            NaN            NaN            NaN   7.03114        8.55314                 NaN            NaN   8.59172        43.2575       0.874878        31.6916     
  1171.78        2500.00                 NaN            NaN            NaN            NaN   7.03037        8.55516                 NaN            NaN   8.59434        43.2542       0.874224        31.6918     
  1170.19        2500.00                 NaN            NaN            NaN            NaN   7.02991        8.55689                 NaN            NaN   8.59694        43.2508       0.873568        31.6919     
  1168.60        2500.00                 NaN            NaN            NaN            NaN   7.02958        8.55849                 NaN            NaN   8.59955        43.2474       0.872908        31.6921     
  1167.01        2500.00                 NaN            NaN            NaN            NaN   7.02938        8.55998                 NaN            NaN   8.60217        43.2440       0.872243        31.6923     
  1165.41        2500.00                 NaN            NaN            NaN            NaN   7.02965        8.56101                 NaN            NaN   8.60475        43.2406       0.871576        31.6924     
  1163.82        2500.00                 NaN            NaN            NaN            NaN   7.03010        8.56187                 NaN            NaN   8.60734        43.2372       0.870906        31.6926     
  1162.23        2500.00                 NaN            NaN            NaN            NaN   7.03072        8.56256                 NaN            NaN   8.60993        43.2338       0.870238        31.6928     
  1160.64        2500.00                 NaN            NaN            NaN            NaN   7.03186        8.56277                 NaN            NaN   8.61252        43.2303       0.869553        31.6930     
  1159.05        2500.00                 NaN            NaN            NaN            NaN   7.03326        8.56273                 NaN            NaN   8.61508        43.2269       0.868872        31.6932     
  1157.46        2500.00                 NaN            NaN            NaN            NaN   7.03455        8.56281                 NaN            NaN   8.61767        43.2234       0.868186        31.6934     
  1155.87        2500.00                 NaN            NaN            NaN            NaN   7.03656        8.56215                 NaN            NaN   8.62020        43.2200       0.867504        31.6936     
  1154.28        2500.00                 NaN            NaN            NaN            NaN   7.03845        8.56163                 NaN            NaN   8.62274        43.2166       0.866819        31.6937     
  1152.69        2500.00                 NaN            NaN            NaN            NaN   7.04082        8.56066                 NaN            NaN   8.62529        43.2132       0.866125        31.6939     
  1151.10        2500.00                 NaN            NaN            NaN            NaN   7.04352        8.55936                 NaN            NaN   8.62783        43.2097       0.865430        31.6941     
  1149.51        2500.00                 NaN            NaN            NaN            NaN   7.04660        8.55771                 NaN            NaN   8.63034        43.2063       0.864730        31.6943     
  1147.92        2500.00                 NaN            NaN            NaN            NaN   7.04981        8.55591                 NaN            NaN   8.63288        43.2028       0.864027        31.6945     
  1146.33        2500.00                 NaN            NaN            NaN            NaN   7.05338        8.55378                 NaN            NaN   8.63538        43.1994       0.863324        31.6948     
  1144.74        2500.00                 NaN            NaN            NaN            NaN   7.05693        8.55166                 NaN            NaN   8.63789        43.1959       0.862620        31.6950     
  1143.15        2500.00                 NaN            NaN            NaN            NaN   7.06130        8.54876                 NaN            NaN   8.64040        43.1924       0.861909        31.6952     
  1141.56        2500.00                 NaN            NaN            NaN            NaN   7.06547        8.54604                 NaN            NaN   8.64287        43.1890       0.861205        31.6954     
  1139.97        2500.00                 NaN            NaN            NaN            NaN   7.07027        8.54271                 NaN            NaN   8.64533        43.1856       0.860490        31.6956     
  1138.38        2500.00                 NaN            NaN            NaN            NaN   7.07513        8.53932                 NaN            NaN   8.64779        43.1821       0.859778        31.6958     
  1136.79        2500.00                 NaN            NaN            NaN            NaN   7.08039        8.53556                 NaN            NaN   8.65025        43.1787       0.859061        31.6960     
  1135.19        2500.00                 NaN            NaN            NaN            NaN   7.08590        8.53154                 NaN            NaN   8.65269        43.1753       0.858345        31.6963     
  1133.60        2500.00                 NaN            NaN            NaN            NaN   7.09153        8.52742                 NaN            NaN   8.65516        43.1718       0.857620        31.6965     
  1132.01        2500.00                 NaN            NaN            NaN            NaN   7.09780        8.52265                 NaN            NaN   8.65754        43.1684       0.856906        31.6967     
  1130.42        2500.00                 NaN            NaN            NaN            NaN   7.10412        8.51785                 NaN            NaN   8.65996        43.1649       0.856185        31.6970     
  1128.83        2500.00                 NaN            NaN            NaN            NaN   6.96407        8.83009                 NaN            NaN   8.81880        42.8698       0.792239        31.7250     
  1127.24        2500.00                 NaN            NaN            NaN            NaN   7.11762        8.50741       0.117668E-005            NaN   8.66476        43.1581       0.854731        31.6974     
  1125.65        2500.00                 NaN            NaN            NaN            NaN   5.06302        9.20258        1.36864       0.123205E-005   8.69227        43.1292       0.846995        31.6973     
  1124.06        2500.00                 NaN            NaN            NaN            NaN   5.06302        9.20165        1.37158       0.122868E-005   8.69513        43.1250       0.846088        31.6976     
  1122.47        2500.00                 NaN            NaN            NaN            NaN   7.14007        8.48958                 NaN            NaN   8.67186        43.1478       0.852553        31.6981     
  1120.88        2500.00                 NaN            NaN            NaN            NaN   4.90723        10.8620                 NaN            NaN   8.82646        42.8934       0.794416        31.7164     
  1119.29        2500.00                 NaN            NaN            NaN            NaN   9.92128        1.68152        4.10686                 NaN   8.76569        42.9936       0.819757        31.7113     
  1117.70        2500.00                 NaN            NaN            NaN            NaN   9.91163        1.68151        4.12124                 NaN   8.77151        42.9847       0.817397        31.7120     
  1116.11        2500.00                 NaN            NaN            NaN            NaN   1.68151        9.91531        4.12039                 NaN   8.77498        42.9791       0.816214        31.7125     
  1114.52        2500.00                 NaN            NaN            NaN            NaN   7.18245        8.45508                 NaN            NaN   8.68348        43.1308       0.848883        31.6994     
  1112.93        2500.00                 NaN            NaN            NaN            NaN   9.90844        1.68150        4.13354                 NaN   8.78183        42.9678       0.813604        31.7133     
  1111.34        2500.00                 NaN            NaN            NaN            NaN   9.91388        1.68152        4.13088                 NaN   8.78522        42.9622       0.812460        31.7138     
  1109.75        2500.00                 NaN            NaN            NaN            NaN   9.91970        1.68151        4.12784                 NaN   8.78865        42.9566       0.811305        31.7143     
  1108.16        2500.00                 NaN            NaN            NaN            NaN   9.92497        1.68149        4.12542                 NaN   8.79207        42.9510       0.810148        31.7149     
  1106.57        2500.00                 NaN            NaN            NaN            NaN   9.93212        1.68010        4.12257                 NaN   8.79570        42.9451       0.808919        31.7154     
  1104.97        2500.00                 NaN            NaN            NaN            NaN   9.93534        1.68150        4.12072                 NaN   8.79888        42.9398       0.807814        31.7160     
  1103.38        2500.00                 NaN            NaN            NaN            NaN   9.93892        1.68149        4.12007                 NaN   8.80229        42.9341       0.806618        31.7165     
  1101.79        2500.00                 NaN            NaN            NaN            NaN   9.94146        1.68149        4.12051                 NaN   8.80568        42.9284       0.805398        31.7170     
  1100.20        2500.00                 NaN            NaN            NaN            NaN   9.94197        1.68141        4.12293                 NaN   8.80904        42.9229       0.804212        31.7175     
  1098.61        2500.00                 NaN            NaN            NaN            NaN   1.68148        9.93654        4.13186                 NaN   8.81279        42.9164       0.802794        31.7182     
  1097.02        2500.00                 NaN            NaN            NaN            NaN   9.94852        1.68148        4.12245                 NaN   8.81586        42.9113       0.801719        31.7186     
  1095.43        2500.00                 NaN            NaN            NaN            NaN   1.68147        9.95068        4.12333                 NaN   8.81925        42.9056       0.800483        31.7192     
  1093.84        2500.00                 NaN            NaN            NaN            NaN   1.68146        9.95277        4.12430                 NaN   8.82264        42.8999       0.799241        31.7197     
  1092.25        2500.00                 NaN            NaN            NaN            NaN   1.68145        9.95479        4.12534                 NaN   8.82601        42.8942       0.798000        31.7202     
  1090.66        2500.00                 NaN            NaN            NaN            NaN   1.68134        4.03277        10.0757                 NaN   8.81268        42.8852       0.787714        31.7246     
  1089.07        2500.00                 NaN            NaN            NaN            NaN   9.95880        1.68143        4.12749                 NaN   8.83276        42.8827       0.795508        31.7213     
  1087.48        2500.00                 NaN            NaN            NaN            NaN   14.6286        1.26937                 NaN            NaN   8.95769        42.6707       0.736169        31.7375     
  1085.89        2500.00                 NaN            NaN            NaN            NaN   13.2183        2.59566                 NaN            NaN   8.95300        42.7690       0.748775        31.7152     
  1084.30        2500.00                 NaN            NaN            NaN            NaN   15.8941                 NaN            NaN            NaN   8.93515        42.6815       0.748624        31.7406     
  1082.71        2500.00                 NaN            NaN            NaN            NaN   13.2848        2.53872                 NaN            NaN   8.95963        42.7539       0.745741        31.7172     
  1081.12        2500.00                 NaN            NaN            NaN            NaN   1.33239        14.5926                 NaN            NaN   8.95607        42.6354       0.737198        31.7463     
  1079.53        2500.00                 NaN            NaN            NaN            NaN   13.0767        2.75458                 NaN            NaN   8.96383        42.7421       0.743754        31.7190     
  1077.94        2500.00                 NaN            NaN            NaN            NaN   12.9962        2.84061                 NaN            NaN   8.96738        42.7336       0.742061        31.7202     
  1076.35        2500.00                 NaN            NaN            NaN            NaN   13.7980        2.04028                 NaN            NaN   8.97072        42.7299       0.741002        31.7201     
  1074.75        2500.00                 NaN            NaN            NaN            NaN   12.6736        3.17634                 NaN            NaN   8.97771        42.7126       0.737205        31.7226     
  1073.16        2500.00                 NaN            NaN            NaN            NaN   1.30872        14.6440                 NaN            NaN   8.98367        42.5883       0.724893        31.7505     
  1071.57        2500.00                 NaN            NaN            NaN            NaN   15.9500                 NaN            NaN            NaN   8.98374        42.5904       0.726039        31.7499     
  1069.98        2500.00                 NaN            NaN            NaN            NaN   5.17323        10.7305                 NaN            NaN   8.94973        42.6611       0.743378        31.7421     
  1068.39        2500.00                 NaN            NaN            NaN            NaN   1.51907        9.97778        4.32885                 NaN   8.87046        42.7844       0.783083        31.7364     
  1066.80        2500.00                 NaN            NaN            NaN            NaN  0.477303        15.4970                 NaN            NaN   9.00392        42.5515       0.716166        31.7541     
  1065.21        2500.00                 NaN            NaN            NaN            NaN  0.517772        15.4610                 NaN            NaN   9.00834        42.5438       0.714202        31.7548     
  1063.62        2500.00                 NaN            NaN            NaN            NaN   4.74611        11.1799                 NaN            NaN   8.97000        42.6234       0.734573        31.7460     
  1062.03        2500.00                 NaN            NaN            NaN            NaN   7.98150        7.99535                 NaN            NaN   9.00556        42.5474       0.715614        31.7546     
  1060.44        2500.00                 NaN            NaN            NaN            NaN   4.58775        11.3495                 NaN            NaN   8.98003        42.6048       0.730091        31.7479     
  1058.85        2500.00                 NaN            NaN            NaN            NaN   4.48140        11.4617                 NaN            NaN   8.98530        42.5950       0.727720        31.7488     
  1057.26        2500.00                 NaN            NaN            NaN            NaN   4.37456        11.5745                 NaN            NaN   8.99059        42.5852       0.725331        31.7498     
  1055.67        2500.00                 NaN            NaN            NaN            NaN   4.25455        11.7006                 NaN            NaN   8.99599        42.5751       0.722880        31.7508     
  1054.08        2500.00                 NaN            NaN            NaN            NaN   4.13069        11.8306                 NaN            NaN   9.00144        42.5650       0.720397        31.7519     
  1052.49        2500.00                 NaN            NaN            NaN            NaN   3.98158        11.9862                 NaN            NaN   9.00711        42.5544       0.717801        31.7529     
  1050.90        2500.00                 NaN            NaN            NaN            NaN   3.82046        12.1539                 NaN            NaN   9.01288        42.5435       0.715148        31.7540     
  1049.31        2500.00                 NaN            NaN            NaN            NaN   3.64598        12.3352                 NaN            NaN   9.01879        42.5325       0.712426        31.7551     
  1047.72        2500.00                 NaN            NaN            NaN            NaN   3.44473        12.5435                 NaN            NaN   9.02490        42.5210       0.709593        31.7563     
  1046.13        2500.00                 NaN            NaN            NaN            NaN   3.22909        12.7663                 NaN            NaN   9.03113        42.5093       0.706696        31.7575     
  1044.53        2500.00                 NaN            NaN            NaN            NaN   3.01322        12.9894                 NaN            NaN   9.03737        42.4976       0.703788        31.7587     
  1042.94        2500.00                 NaN            NaN            NaN            NaN   2.79359        13.2163                 NaN            NaN   9.04366        42.4857       0.700843        31.7599     
  1041.35        2500.00                 NaN            NaN            NaN            NaN   2.51803        13.4997                 NaN            NaN   9.05035        42.4731       0.697698        31.7612     
  1039.76        2500.00                 NaN            NaN            NaN            NaN   12.0723        3.87368                 NaN            NaN   8.91007        42.6342       0.751825        31.7579     
  1038.17        2500.00                 NaN            NaN            NaN            NaN   12.8830        3.05280                 NaN            NaN   8.89738        42.6530       0.757227        31.7566     
  1036.58        2500.00                 NaN            NaN            NaN            NaN   12.9247        3.01138                 NaN            NaN   8.89761        42.6525       0.757138        31.7567     
  1034.99        2500.00                 NaN            NaN            NaN            NaN   1.10784        14.9668                 NaN            NaN   9.06312        42.4059       0.681037        31.7753     
  1033.40        2500.00                 NaN            NaN            NaN            NaN   2.33161        13.7486                 NaN            NaN   9.06203        42.4027       0.681106        31.7740     
  1031.81        2500.00                 NaN            NaN            NaN            NaN   10.4733        5.58008                 NaN            NaN   9.07574        42.4181       0.684761        31.7680     
  1030.22        2500.00                 NaN            NaN            NaN            NaN   4.84316        11.1996                 NaN            NaN   9.06637        42.4334       0.689883        31.7676     
  1028.63        2500.00                 NaN            NaN            NaN            NaN   4.34932        11.6971                 NaN            NaN   9.07041        42.4266       0.688218        31.7683     
  1027.04        2500.00                 NaN            NaN            NaN            NaN   4.01440        12.0363                 NaN            NaN   9.07479        42.4190       0.686345        31.7692     
  1025.45        2500.00                 NaN            NaN            NaN            NaN   3.78252        12.2727                 NaN            NaN   9.07922        42.4112       0.684410        31.7700     
  1023.86        2500.00                 NaN            NaN            NaN            NaN   3.60866        12.4511                 NaN            NaN   9.08367        42.4033       0.682450        31.7708     
  1022.27        2500.00                 NaN            NaN            NaN            NaN   3.47250        12.5919                 NaN            NaN   9.08810        42.3954       0.680480        31.7717     
  1020.68        2500.00                 NaN            NaN            NaN            NaN   3.36289        12.7061                 NaN            NaN   9.09252        42.3874       0.678508        31.7725     
  1019.09        2500.00                 NaN            NaN            NaN            NaN   1.51948        14.5903                 NaN            NaN   9.12697        42.3244       0.660780        31.7781     
  1017.50        2500.00                 NaN            NaN            NaN            NaN   1.55684        14.5572                 NaN            NaN   9.13082        42.3172       0.659022        31.7789     
  1015.91        2500.00                 NaN            NaN            NaN            NaN   1.59102        14.5274                 NaN            NaN   9.13473        42.3099       0.657227        31.7797     
  1014.31        2500.00                 NaN            NaN            NaN            NaN  0.429298E-001   1.65301        14.4260                 NaN   9.13789        42.3040       0.655831        31.7804     
  1012.72        2500.00                 NaN            NaN            NaN            NaN   3.43441        12.6643                 NaN            NaN   9.11697        42.3397       0.666896        31.7777     
  1011.13        2500.00                 NaN            NaN            NaN            NaN   13.9211        2.22543                 NaN            NaN   9.15380        42.2679       0.647255        31.7845     
  1009.54        2500.00                 NaN            NaN            NaN            NaN   13.8837        2.26786                 NaN            NaN   9.15790        42.2599       0.645320        31.7854     
  1007.95        2500.00                 NaN            NaN            NaN            NaN   13.8358        2.32012                 NaN            NaN   9.16162        42.2526       0.643598        31.7863     
  1006.36        2500.00                 NaN            NaN            NaN            NaN   13.7846        2.37650                 NaN            NaN   9.16569        42.2444       0.641612        31.7872     
  1004.77        2500.00                 NaN            NaN            NaN            NaN   2.26849        13.8906                 NaN            NaN   9.16626        42.2457       0.641878        31.7871     
  1003.18        2500.00                 NaN            NaN            NaN            NaN   13.6980        2.47110                 NaN            NaN   9.17280        42.2309       0.638397        31.7888     
  1001.59        2500.00                 NaN            NaN            NaN            NaN   13.6592        2.51457                 NaN            NaN   9.17665        42.2232       0.636592        31.7897     
  1000.00        2500.00                 NaN            NaN            NaN            NaN   3.00451        13.1837                 NaN            NaN   9.18647        42.2023       0.631210        31.7918     
