|6.6.6
Archiving\03_Data\Deqfrac/QFM_m4.25/T13/T13_3.tab                     
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1308.56        2500.00                 NaN   99.2437                 NaN  0.998750E-001  0.401240                 NaN            NaN            NaN  0.255178                 NaN            NaN            NaN
  1306.97        2500.00                 NaN   99.2511                 NaN  0.961099E-001  0.400773                 NaN            NaN            NaN  0.251994                 NaN            NaN            NaN
  1305.38        2500.00                 NaN   99.2570                 NaN  0.928832E-001  0.400783                 NaN            NaN            NaN  0.249315                 NaN            NaN            NaN
  1303.79        2500.00                 NaN   96.7284                 NaN  0.187140       0.882957                 NaN            NaN            NaN  0.567405        1.63407                 NaN            NaN
  1302.20        2500.00                 NaN   88.2113                 NaN  0.475952        2.57136                 NaN            NaN            NaN   1.64585        7.09551                 NaN            NaN
  1300.61        2500.00                 NaN   88.8951                 NaN  0.405285        2.51058                 NaN            NaN            NaN   1.56014        6.62891                 NaN            NaN
  1299.02        2500.00                 NaN   89.4762                 NaN  0.354960        2.44818                 NaN            NaN            NaN   1.48777        6.23293                 NaN            NaN
  1297.43        2500.00                 NaN   89.7874                 NaN  0.311632        2.43628                 NaN            NaN            NaN   1.45164        6.00394       0.914906E-002            NaN
  1295.84        2500.00                 NaN   83.8346                 NaN  0.441434        3.58776                 NaN            NaN            NaN   2.28046        9.55726       0.298445                 NaN
  1294.25        2500.00                 NaN   85.2205                 NaN  0.418747        3.30378                 NaN            NaN            NaN   2.08988        8.69775       0.269347                 NaN
  1292.66        2500.00                 NaN   83.9826                 NaN  0.405969        3.67379                 NaN            NaN            NaN   2.27272        9.37907       0.285884                 NaN
  1291.07        2500.00                 NaN   87.1146                 NaN  0.386685        2.92359                 NaN            NaN            NaN   1.87161        7.46586       0.237622                 NaN
  1289.48        2500.00                 NaN   86.1605                 NaN  0.440531        3.02933                 NaN            NaN            NaN   1.98807        8.13539       0.246201                 NaN
  1287.89        2500.00                 NaN   88.4641                 NaN  0.318058        2.74530                 NaN            NaN            NaN   1.60530        6.66143       0.205819                 NaN
  1286.29        2500.00                 NaN   93.3495                 NaN  0.246500        1.54411                 NaN            NaN            NaN  0.943132        3.80933       0.107415                 NaN
  1284.70        2500.00                 NaN   95.1099                 NaN  0.802558E-001   1.30711                 NaN            NaN            NaN  0.671448        2.76501       0.662581E-001            NaN
  1283.11        2500.00                 NaN   85.5950                 NaN  0.378831        3.41514                 NaN            NaN            NaN   2.10755        8.24624       0.257269                 NaN
  1281.52        2500.00                 NaN   98.9108                 NaN  0.948446E-001  0.199707                 NaN            NaN            NaN  0.138029       0.656578                 NaN            NaN
  1279.93        2500.00                 NaN   92.3759                 NaN            NaN   2.17867                 NaN            NaN            NaN   1.07948        4.24953       0.116414                 NaN
  1278.34        2500.00                 NaN   93.1000                 NaN            NaN   1.90841                 NaN            NaN            NaN  0.981495        3.90273       0.107338                 NaN
  1276.75        2500.00                 NaN   91.9923                 NaN            NaN   2.20998                 NaN            NaN            NaN   1.17015        4.49772       0.129866                 NaN
  1275.16        2500.00                 NaN   95.1898                 NaN  0.337668E-001   1.33485                 NaN            NaN            NaN  0.681429        2.70250       0.576671E-001            NaN
  1273.57        2500.00                 NaN   92.9011                 NaN  0.256328        1.52147                 NaN            NaN            NaN   1.11423        4.08429       0.122613                 NaN
  1271.98        2500.00                 NaN   85.5498                 NaN  0.226517        3.60631                 NaN            NaN            NaN   2.14362        8.29044       0.183314                 NaN
  1270.39        2500.00                 NaN   99.7484                 NaN            NaN            NaN            NaN            NaN            NaN  0.105512       0.139764       0.627835E-002            NaN
  1268.80        2500.00                 NaN   99.2814                 NaN            NaN  0.715145                 NaN            NaN            NaN            NaN            NaN  0.343342E-002            NaN
  1267.21        2500.00                 NaN   95.5105                 NaN            NaN   1.07920                 NaN            NaN            NaN  0.784072        2.51870       0.107525                 NaN
  1265.62        2500.00                 NaN   96.8408                 NaN            NaN  0.851067                 NaN            NaN            NaN  0.251456        2.03636       0.203238E-001            NaN
  1264.03        2500.00                 NaN   95.0242                 NaN            NaN   1.10921                 NaN            NaN            NaN  0.579060        3.18075       0.106776                 NaN
  1262.44        2500.00                 NaN   95.9902                 NaN            NaN   1.52775                 NaN            NaN            NaN  0.699553        1.76868       0.138549E-001            NaN
  1260.85        2500.00                 NaN   96.0003                 NaN            NaN   1.12098                 NaN            NaN            NaN  0.548869        2.26846       0.613806E-001            NaN
  1259.26        2500.00                 NaN   95.4879                 NaN            NaN   1.24412                 NaN            NaN            NaN  0.638618        2.54663       0.827697E-001            NaN
  1257.67        2500.00                 NaN   96.9092                 NaN            NaN  0.825739                 NaN            NaN            NaN  0.403607        1.82670       0.347304E-001            NaN
  1256.07        2500.00                 NaN   95.8391                 NaN            NaN   1.10343                 NaN            NaN            NaN  0.592848        2.41043       0.542126E-001            NaN
  1254.48        2500.00                 NaN   89.3324                 NaN            NaN   2.33905       0.501226                 NaN            NaN   1.44471        6.21000       0.172611                 NaN
  1252.89        2500.00                 NaN   99.4877                 NaN            NaN  0.846958E-001            NaN            NaN            NaN  0.509511E-001  0.371443       0.523308E-002            NaN
  1251.30        2500.00                 NaN   99.6043                 NaN            NaN  0.121991                 NaN            NaN            NaN  0.497470E-001  0.217255       0.674338E-002            NaN
  1249.71        2500.00                 NaN   91.8566                 NaN            NaN   2.20899                 NaN            NaN            NaN   1.14773        4.68131       0.105340                 NaN
  1248.12        2500.00                 NaN   94.0387                 NaN            NaN   1.14436                 NaN            NaN            NaN  0.869160        3.82680       0.120945                 NaN
  1246.53        2500.00                 NaN   99.9289                 NaN            NaN  0.710849E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1244.94        2500.00                 NaN   99.3325                 NaN            NaN  0.576023                 NaN            NaN            NaN  0.914568E-001            NaN            NaN            NaN
  1243.35        2500.00                 NaN   99.8361                 NaN            NaN  0.611524E-001            NaN            NaN            NaN  0.102763                 NaN            NaN            NaN
  1241.76        2500.00                 NaN   99.0440                 NaN            NaN  0.105518                 NaN            NaN            NaN  0.226002E-001  0.827856                 NaN            NaN
  1240.17        2500.00                 NaN   99.3234                 NaN            NaN  0.320544                 NaN            NaN            NaN  0.726972E-001  0.283392                 NaN            NaN
  1238.58        2500.00                 NaN   98.2821                 NaN            NaN  0.573664                 NaN            NaN            NaN  0.292590       0.835695       0.159048E-001            NaN
  1236.99        2500.00                 NaN   95.5273                 NaN            NaN  0.365615                 NaN            NaN            NaN  0.541947        3.23354       0.115060       0.216579     
  1235.40        2500.00                 NaN   99.0016                 NaN            NaN  0.540503E-001  0.665170                 NaN            NaN  0.186980                 NaN  0.922294E-001            NaN
  1233.81        2500.00                 NaN   97.7320                 NaN            NaN  0.449939                 NaN            NaN            NaN  0.274231        1.54045       0.338726E-002            NaN
  1232.22        2500.00                 NaN   96.5887                 NaN            NaN  0.662666                 NaN            NaN            NaN  0.196015        2.08509                 NaN  0.467545     
  1230.63        2500.00                 NaN            NaN            NaN            NaN   11.6132                 NaN            NaN            NaN   8.41716        46.1264       0.495723        33.3475     
  1229.04        2500.00                 NaN            NaN            NaN            NaN   5.39552        6.13337       0.541546E-005            NaN   8.35434        46.2713       0.513559        33.3319     
  1227.45        2500.00                 NaN            NaN            NaN            NaN   5.38934        6.14001                 NaN            NaN   8.35694        46.2675       0.513264        33.3329     
  1225.85        2500.00                 NaN            NaN            NaN            NaN   5.38319        6.14664                 NaN            NaN   8.35953        46.2637       0.512971        33.3340     
  1224.26        2500.00                 NaN            NaN            NaN            NaN   5.37714        6.15319                 NaN            NaN   8.36216        46.2598       0.512663        33.3351     
  1222.67        2500.00                 NaN            NaN            NaN            NaN   5.37126        6.15955                 NaN            NaN   8.36477        46.2559       0.512360        33.3361     
  1221.08        2500.00                 NaN            NaN            NaN            NaN   5.36538        6.16573       0.198565E-003            NaN   8.36741        46.2520       0.512055        33.3372     
  1219.49        2500.00                 NaN            NaN            NaN            NaN   5.35985        6.17199                 NaN            NaN   8.37002        46.2481       0.511744        33.3383     
  1217.90        2500.00                 NaN            NaN            NaN            NaN   5.35447        6.17792                 NaN            NaN   8.37264        46.2442       0.511430        33.3393     
  1216.31        2500.00                 NaN            NaN            NaN            NaN   5.34904        6.18391                 NaN            NaN   8.37527        46.2402       0.511114        33.3404     
  1214.72        2500.00                 NaN            NaN            NaN            NaN   5.34384        6.18969                 NaN            NaN   8.37785        46.2363       0.510795        33.3415     
  1213.13        2500.00                 NaN            NaN            NaN            NaN   5.33884        6.19528                 NaN            NaN   8.38049        46.2323       0.510472        33.3426     
  1211.54        2500.00                 NaN            NaN            NaN            NaN   5.33390        6.20080                 NaN            NaN   8.38309        46.2284       0.510151        33.3437     
  1209.95        2500.00                 NaN            NaN            NaN            NaN   5.32892        6.20638                 NaN            NaN   8.38571        46.2244       0.509826        33.3448     
  1208.36        2500.00                 NaN            NaN            NaN            NaN   5.32433        6.21160                 NaN            NaN   8.38834        46.2203       0.509492        33.3459     
  1206.77        2500.00                 NaN            NaN            NaN            NaN   5.31987        6.21669                 NaN            NaN   8.39093        46.2163       0.509164        33.3470     
  1205.18        2500.00                 NaN            NaN            NaN            NaN   5.31553        6.22169                 NaN            NaN   8.39355        46.2123       0.508826        33.3481     
  1203.59        2500.00                 NaN            NaN            NaN            NaN   3.78708       0.658415        7.06009                 NaN   8.38872        46.2568       0.511525        33.3374     
  1202.00        2500.00                 NaN            NaN            NaN            NaN   3.78696        7.06305       0.656484                 NaN   8.39165        46.2521       0.511137        33.3386     
  1200.41        2500.00                 NaN            NaN            NaN            NaN   3.78685        7.06596       0.654595                 NaN   8.39463        46.2475       0.510740        33.3397     
  1198.82        2500.00                 NaN            NaN            NaN            NaN   3.78673        7.06886       0.652735                 NaN   8.39760        46.2428       0.510345        33.3409     
  1197.23        2500.00                 NaN            NaN            NaN            NaN   3.78662       0.650969        7.07169                 NaN   8.40060        46.2381       0.509942        33.3421     
  1195.63        2500.00                 NaN            NaN            NaN            NaN   3.78650       0.649460        7.07426                 NaN   8.40355        46.2334       0.509545        33.3432     
  1194.04        2500.00                 NaN            NaN            NaN            NaN   3.78639       0.647892        7.07690                 NaN   8.40652        46.2288       0.509140        33.3444     
  1192.45        2500.00                 NaN            NaN            NaN            NaN   5.28551        6.25721       0.148097E-003            NaN   8.41445        46.1796       0.506050        33.3571     
  1190.86        2500.00                 NaN            NaN            NaN            NaN   5.28260        6.26086       0.156710E-003            NaN   8.41702        46.1755       0.505699        33.3582     
  1189.27        2500.00                 NaN            NaN            NaN            NaN   5.27983        6.26440       0.166317E-003            NaN   8.41963        46.1713       0.505336        33.3593     
  1187.68        2500.00                 NaN            NaN            NaN            NaN   5.27712        6.26789       0.177225E-003            NaN   8.42222        46.1671       0.504973        33.3605     
  1186.09        2500.00                 NaN            NaN            NaN            NaN   5.27474        6.27106       0.189844E-003            NaN   8.42481        46.1630       0.504608        33.3616     
  1184.50        2500.00                 NaN            NaN            NaN            NaN   5.27230        6.27430       0.204127E-003            NaN   8.42740        46.1588       0.504240        33.3628     
  1182.91        2500.00                 NaN            NaN            NaN            NaN   5.27016        6.27746                 NaN            NaN   8.42998        46.1546       0.503871        33.3639     
  1181.32        2500.00                 NaN            NaN            NaN            NaN   5.26834        6.28012                 NaN            NaN   8.43257        46.1504       0.503497        33.3651     
  1179.73        2500.00                 NaN            NaN            NaN            NaN   5.26673        6.28258                 NaN            NaN   8.43515        46.1462       0.503118        33.3662     
  1178.14        2500.00                 NaN            NaN            NaN            NaN   5.26510        6.28506                 NaN            NaN   8.43771        46.1420       0.502746        33.3674     
  1176.55        2500.00                 NaN            NaN            NaN            NaN   5.26375        6.28728                 NaN            NaN   8.44028        46.1378       0.502365        33.3685     
  1174.96        2500.00                 NaN            NaN            NaN            NaN   5.26242        6.28950                 NaN            NaN   8.44285        46.1335       0.501984        33.3697     
  1173.37        2500.00                 NaN            NaN            NaN            NaN   5.26134        6.29146                 NaN            NaN   8.44541        46.1293       0.501600        33.3709     
  1171.78        2500.00                 NaN            NaN            NaN            NaN   5.26060        6.29311                 NaN            NaN   8.44797        46.1251       0.501214        33.3721     
  1170.19        2500.00                 NaN            NaN            NaN            NaN   5.26008        6.29455                 NaN            NaN   8.45051        46.1208       0.500826        33.3732     
  1168.60        2500.00                 NaN            NaN            NaN            NaN   5.25967        6.29589                 NaN            NaN   8.45305        46.1166       0.500436        33.3744     
  1167.01        2500.00                 NaN            NaN            NaN            NaN   5.25935        6.29714                 NaN            NaN   8.45561        46.1123       0.500043        33.3756     
  1165.41        2500.00                 NaN            NaN            NaN            NaN   5.25938        6.29805                 NaN            NaN   8.45813        46.1080       0.499649        33.3768     
  1163.82        2500.00                 NaN            NaN            NaN            NaN   5.25955        6.29884                 NaN            NaN   8.46065        46.1037       0.499254        33.3780     
  1162.23        2500.00                 NaN            NaN            NaN            NaN   5.25985        6.29950                 NaN            NaN   8.46317        46.0995       0.498860        33.3791     
  1160.64        2500.00                 NaN            NaN            NaN            NaN   5.26053        6.29981                 NaN            NaN   8.46570        46.0952       0.498455        33.3803     
  1159.05        2500.00                 NaN            NaN            NaN            NaN   5.26141        6.29992                 NaN            NaN   8.46820        46.0909       0.498054        33.3815     
  1157.46        2500.00                 NaN            NaN            NaN            NaN   5.26220        6.30014                 NaN            NaN   8.47072        46.0865       0.497649        33.3827     
  1155.87        2500.00                 NaN            NaN            NaN            NaN   5.26354        6.29978                 NaN            NaN   8.47319        46.0823       0.497247        33.3839     
  1154.28        2500.00                 NaN            NaN            NaN            NaN   5.26479        6.29954                 NaN            NaN   8.47567        46.0780       0.496843        33.3851     
  1152.69        2500.00                 NaN            NaN            NaN            NaN   5.26639        6.29897                 NaN            NaN   8.47815        46.0737       0.496434        33.3863     
  1151.10        2500.00                 NaN            NaN            NaN            NaN   5.26825        6.29815                 NaN            NaN   8.48063        46.0694       0.496024        33.3876     
  1149.51        2500.00                 NaN            NaN            NaN            NaN   5.27038        6.29706                 NaN            NaN   8.48308        46.0651       0.495612        33.3888     
  1147.92        2500.00                 NaN            NaN            NaN            NaN   5.27262        6.29587                 NaN            NaN   8.48555        46.0608       0.495198        33.3900     
  1146.33        2500.00                 NaN            NaN            NaN            NaN   5.27512        6.29443                 NaN            NaN   8.48800        46.0565       0.494783        33.3912     
  1144.74        2500.00                 NaN            NaN            NaN            NaN   5.27761        6.29299                 NaN            NaN   8.49044        46.0522       0.494369        33.3924     
  1143.15        2500.00                 NaN            NaN            NaN            NaN   5.28071        6.29098                 NaN            NaN   8.49290        46.0478       0.493950        33.3936     
  1141.56        2500.00                 NaN            NaN            NaN            NaN   5.28366        6.28910                 NaN            NaN   8.49530        46.0435       0.493536        33.3949     
  1139.97        2500.00                 NaN            NaN            NaN            NaN   5.28708        6.28676                 NaN            NaN   8.49770        46.0393       0.493115        33.3961     
  1138.38        2500.00                 NaN            NaN            NaN            NaN   5.29055        6.28438                 NaN            NaN   8.50010        46.0350       0.492696        33.3973     
  1136.79        2500.00                 NaN            NaN            NaN            NaN   5.29432        6.28172                 NaN            NaN   8.50250        46.0306       0.492274        33.3985     
  1135.19        2500.00                 NaN            NaN            NaN            NaN   5.29827        6.27887                 NaN            NaN   8.50488        46.0263       0.491852        33.3998     
  1133.60        2500.00                 NaN            NaN            NaN            NaN   5.30232        6.27595                 NaN            NaN   8.50729        46.0220       0.491426        33.4010     
  1132.01        2500.00                 NaN            NaN            NaN            NaN   5.30684        6.27254                 NaN            NaN   8.50961        46.0178       0.491006        33.4022     
  1130.42        2500.00                 NaN            NaN            NaN            NaN   5.31140        6.26910                 NaN            NaN   8.51198        46.0135       0.490581        33.4035     
  1128.83        2500.00                 NaN            NaN            NaN            NaN   5.20022        6.54245                 NaN            NaN   8.66846        45.6994       0.453951        33.4355     
  1127.24        2500.00                 NaN            NaN            NaN            NaN   5.32116        6.26162       0.879521E-006            NaN   8.51665        46.0049       0.489727        33.4060     
  1125.65        2500.00                 NaN            NaN            NaN            NaN   3.78400        6.77317        1.03640       0.920590E-006   8.54343        45.9719       0.485269        33.4058     
  1124.06        2500.00                 NaN            NaN            NaN            NaN   3.78388        6.77259        1.03871       0.918111E-006   8.54622        45.9667       0.484739        33.4071     
  1122.47        2500.00                 NaN            NaN            NaN            NaN   5.33745        6.24876                 NaN            NaN   8.52358        45.9921       0.488446        33.4097     
  1120.88        2500.00                 NaN            NaN            NaN            NaN   3.61195        8.11006                 NaN            NaN   8.67534        45.7182       0.455119        33.4293     
  1119.29        2500.00                 NaN            NaN            NaN            NaN   7.30245        1.25375        3.11094                 NaN   8.61541        45.8236       0.469616        33.4242     
  1117.70        2500.00                 NaN            NaN            NaN            NaN   7.29544        1.25370        3.12200                 NaN   8.62112        45.8136       0.468254        33.4259     
  1116.11        2500.00                 NaN            NaN            NaN            NaN   1.25367        7.29825        3.12162                 NaN   8.62451        45.8070       0.467565        33.4274     
  1114.52        2500.00                 NaN            NaN            NaN            NaN   5.36829        6.22376                 NaN            NaN   8.53492        45.9708       0.486289        33.4160     
  1112.93        2500.00                 NaN            NaN            NaN            NaN   7.29336        1.25358        3.13182                 NaN   8.63122        45.7937       0.466050        33.4303     
  1111.34        2500.00                 NaN            NaN            NaN            NaN   7.29744        1.25355        3.13012                 NaN   8.63454        45.7871       0.465385        33.4319     
  1109.75        2500.00                 NaN            NaN            NaN            NaN   7.30180        1.25351        3.12815                 NaN   8.63789        45.7805       0.464713        33.4334     
  1108.16        2500.00                 NaN            NaN            NaN            NaN   7.30575        1.25346        3.12664                 NaN   8.64123        45.7739       0.464040        33.4350     
  1106.57        2500.00                 NaN            NaN            NaN            NaN   7.31109        1.25238        3.12481                 NaN   8.64479        45.7670       0.463326        33.4366     
  1104.97        2500.00                 NaN            NaN            NaN            NaN   7.31352        1.25339        3.12375                 NaN   8.64790        45.7606       0.462682        33.4381     
  1103.38        2500.00                 NaN            NaN            NaN            NaN   7.31622        1.25334        3.12356                 NaN   8.65123        45.7540       0.461987        33.4397     
  1101.79        2500.00                 NaN            NaN            NaN            NaN   7.31815        1.25330        3.12418                 NaN   8.65455        45.7473       0.461278        33.4412     
  1100.20        2500.00                 NaN            NaN            NaN            NaN   7.31858        1.25320        3.12627                 NaN   8.65783        45.7408       0.460588        33.4427     
  1098.61        2500.00                 NaN            NaN            NaN            NaN   1.25322        7.31465        3.13321                 NaN   8.66151        45.7332       0.459767        33.4444     
  1097.02        2500.00                 NaN            NaN            NaN            NaN   7.32352        1.25318        3.12653                 NaN   8.66451        45.7272       0.459141        33.4459     
  1095.43        2500.00                 NaN            NaN            NaN            NaN   1.25313        7.32516        3.12750                 NaN   8.66783        45.7205       0.458423        33.4475     
  1093.84        2500.00                 NaN            NaN            NaN            NaN   1.25309        7.32674        3.12853                 NaN   8.67114        45.7138       0.457702        33.4490     
  1092.25        2500.00                 NaN            NaN            NaN            NaN   1.25304        7.32828        3.12963                 NaN   8.67444        45.7070       0.456981        33.4506     
  1090.66        2500.00                 NaN            NaN            NaN            NaN   1.25295        3.05977        7.41997                 NaN   8.66151        45.6979       0.451090        33.4569     
  1089.07        2500.00                 NaN            NaN            NaN            NaN   7.33130        1.25295        3.13188                 NaN   8.68104        45.6935       0.455534        33.4537     
  1087.48        2500.00                 NaN            NaN            NaN            NaN   10.8590       0.963411                 NaN            NaN   8.80506        45.4743       0.421605        33.4766     
  1085.89        2500.00                 NaN            NaN            NaN            NaN   9.79973        1.94905                 NaN            NaN   8.79939        45.5730       0.428764        33.4501     
  1084.30        2500.00                 NaN            NaN            NaN            NaN   11.8274                 NaN            NaN            NaN   8.78242        45.4814       0.428697        33.4800     
  1082.71        2500.00                 NaN            NaN            NaN            NaN   9.84873        1.90833                 NaN            NaN   8.80591        45.5558       0.427010        33.4543     
  1081.12        2500.00                 NaN            NaN            NaN            NaN   1.00398        10.8515                 NaN            NaN   8.80300        45.4311       0.422138        33.4882     
  1079.53        2500.00                 NaN            NaN            NaN            NaN   9.69348        2.07046                 NaN            NaN   8.81001        45.5420       0.425854        33.4582     
  1077.94        2500.00                 NaN            NaN            NaN            NaN   9.63347        2.13529                 NaN            NaN   8.81350        45.5324       0.424876        33.4605     
  1076.35        2500.00                 NaN            NaN            NaN            NaN   10.2290        1.54050                 NaN            NaN   8.81680        45.5280       0.424261        33.4615     
  1074.75        2500.00                 NaN            NaN            NaN            NaN   9.39239        2.38780                 NaN            NaN   8.82366        45.5089       0.422079        33.4651     
  1073.16        2500.00                 NaN            NaN            NaN            NaN  0.986670        10.8922                 NaN            NaN   8.83011        45.3781       0.415050        33.4978     
  1071.57        2500.00                 NaN            NaN            NaN            NaN   11.8763                 NaN            NaN            NaN   8.83015        45.3797       0.415696        33.4982     
  1069.98        2500.00                 NaN            NaN            NaN            NaN   3.80874        8.02662                 NaN            NaN   8.79640        45.4528       0.425599        33.4898     
  1068.39        2500.00                 NaN            NaN            NaN            NaN   1.13157        7.34595        3.28832                 NaN   8.71836        45.5832       0.448315        33.4843     
  1066.80        2500.00                 NaN            NaN            NaN            NaN  0.360950        11.5366                 NaN            NaN   8.85000        45.3367       0.410019        33.5058     
  1065.21        2500.00                 NaN            NaN            NaN            NaN  0.391533        11.5098                 NaN            NaN   8.85433        45.3279       0.408886        33.5076     
  1063.62        2500.00                 NaN            NaN            NaN            NaN   3.49431        8.36046                 NaN            NaN   8.81631        45.4104       0.420524        33.4980     
  1062.03        2500.00                 NaN            NaN            NaN            NaN   5.96876        5.93070                 NaN            NaN   8.85153        45.3302       0.409674        33.5091     
  1060.44        2500.00                 NaN            NaN            NaN            NaN   3.37772        8.48673                 NaN            NaN   8.82616        45.3894       0.417940        33.5020     
  1058.85        2500.00                 NaN            NaN            NaN            NaN   3.29943        8.57015                 NaN            NaN   8.83133        45.3784       0.416575        33.5041     
  1057.26        2500.00                 NaN            NaN            NaN            NaN   3.22076        8.65397                 NaN            NaN   8.83653        45.3674       0.415199        33.5062     
  1055.67        2500.00                 NaN            NaN            NaN            NaN   3.13241        8.74764                 NaN            NaN   8.84183        45.3561       0.413787        33.5083     
  1054.08        2500.00                 NaN            NaN            NaN            NaN   3.04122        8.84419                 NaN            NaN   8.84719        45.3447       0.412357        33.5104     
  1052.49        2500.00                 NaN            NaN            NaN            NaN   2.93144        8.95959                 NaN            NaN   8.85276        45.3328       0.410863        33.5125     
  1050.90        2500.00                 NaN            NaN            NaN            NaN   2.81282        9.08396                 NaN            NaN   8.85843        45.3207       0.409337        33.5147     
  1049.31        2500.00                 NaN            NaN            NaN            NaN   2.68436        9.21832                 NaN            NaN   8.86424        45.3084       0.407770        33.5170     
  1047.72        2500.00                 NaN            NaN            NaN            NaN   2.53619        9.37261                 NaN            NaN   8.87025        45.2956       0.406141        33.5192     
  1046.13        2500.00                 NaN            NaN            NaN            NaN   2.37742        9.53765                 NaN            NaN   8.87637        45.2826       0.404475        33.5215     
  1044.53        2500.00                 NaN            NaN            NaN            NaN   2.21849        9.70284                 NaN            NaN   8.88251        45.2695       0.402802        33.5238     
  1042.94        2500.00                 NaN            NaN            NaN            NaN   2.05679        9.87091                 NaN            NaN   8.88869        45.2564       0.401109        33.5261     
  1041.35        2500.00                 NaN            NaN            NaN            NaN   1.85390        10.0806                 NaN            NaN   8.89528        45.2424       0.399301        33.5286     
  1039.76        2500.00                 NaN            NaN            NaN            NaN   8.99023        2.87203                 NaN            NaN   8.75835        45.4193       0.430317        33.5298     
  1038.17        2500.00                 NaN            NaN            NaN            NaN   9.59363        2.25867                 NaN            NaN   8.74588        45.4389       0.433400        33.5295     
  1036.58        2500.00                 NaN            NaN            NaN            NaN   9.62441        2.22783                 NaN            NaN   8.74609        45.4378       0.433340        33.5306     
  1034.99        2500.00                 NaN            NaN            NaN            NaN  0.817562        11.1659                 NaN            NaN   8.90812        45.1700       0.389748        33.5487     
  1033.40        2500.00                 NaN            NaN            NaN            NaN   1.72064        10.2678                 NaN            NaN   8.90708        45.1662       0.389781        33.5485     
  1031.81        2500.00                 NaN            NaN            NaN            NaN   7.84135        4.12398                 NaN            NaN   8.92024        45.1806       0.391851        33.5420     
  1030.22        2500.00                 NaN            NaN            NaN            NaN   3.65799        8.29841                 NaN            NaN   8.91092        45.1957       0.394769        33.5422     
  1028.63        2500.00                 NaN            NaN            NaN            NaN   3.28970        8.67002                 NaN            NaN   8.91486        45.1877       0.393807        33.5439     
  1027.04        2500.00                 NaN            NaN            NaN            NaN   3.03979        8.92368                 NaN            NaN   8.91914        45.1789       0.392726        33.5457     
  1025.45        2500.00                 NaN            NaN            NaN            NaN   2.86679        9.10061                 NaN            NaN   8.92348        45.1700       0.391610        33.5475     
  1023.86        2500.00                 NaN            NaN            NaN            NaN   2.73713        9.23428                 NaN            NaN   8.92783        45.1609       0.390480        33.5494     
  1022.27        2500.00                 NaN            NaN            NaN            NaN   2.63564        9.33982                 NaN            NaN   8.93216        45.1518       0.389344        33.5512     
  1020.68        2500.00                 NaN            NaN            NaN            NaN   2.55401        9.42553                 NaN            NaN   8.93648        45.1427       0.388208        33.5531     
  1019.09        2500.00                 NaN            NaN            NaN            NaN   1.15767        10.8576                 NaN            NaN   8.97049        45.0757       0.378063        33.5605     
  1017.50        2500.00                 NaN            NaN            NaN            NaN   1.18648        10.8325                 NaN            NaN   8.97425        45.0674       0.377049        33.5623     
  1015.91        2500.00                 NaN            NaN            NaN            NaN   1.21287        10.8100                 NaN            NaN   8.97808        45.0589       0.376014        33.5641     
  1014.31        2500.00                 NaN            NaN            NaN            NaN  0.316066E-001   1.26042        10.7339                 NaN   8.98116        45.0519       0.375206        33.5658     
  1012.72        2500.00                 NaN            NaN            NaN            NaN   2.60905        9.39657                 NaN            NaN   8.96048        45.0888       0.381525        33.5636     
  1011.13        2500.00                 NaN            NaN            NaN            NaN   10.3569        1.69060                 NaN            NaN   8.99688        45.0128       0.370289        33.5725     
  1009.54        2500.00                 NaN            NaN            NaN            NaN   10.3286        1.72330                 NaN            NaN   9.00090        45.0036       0.369174        33.5745     
  1007.95        2500.00                 NaN            NaN            NaN            NaN   10.2923        1.76353                 NaN            NaN   9.00453        44.9951       0.368181        33.5763     
  1006.36        2500.00                 NaN            NaN            NaN            NaN   10.2536        1.80669                 NaN            NaN   9.00853        44.9858       0.367037        33.5784     
  1004.77        2500.00                 NaN            NaN            NaN            NaN   1.72688        10.3316                 NaN            NaN   9.00902        44.9863       0.367179        33.5790     
  1003.18        2500.00                 NaN            NaN            NaN            NaN   10.1877        1.87962                 NaN            NaN   9.01547        44.9701       0.365182        33.5819     
  1001.59        2500.00                 NaN            NaN            NaN            NaN   10.1583        1.91320                 NaN            NaN   9.01924        44.9613       0.364141        33.5838     
  1000.00        2500.00                 NaN            NaN            NaN            NaN   2.27905        9.80501                 NaN            NaN   9.02894        44.9386       0.361058        33.5873     
