|6.6.6
Archiving\03_Data\DfracLP/QFM_m5/K22/K22_6.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        500.000        7278.29     
  1997.49        500.000        7279.35     
  1994.99        500.000        7280.41     
  1992.48        500.000        7281.46     
  1989.97        500.000        7282.52     
  1987.47        500.000        7283.57     
  1984.96        500.000        7284.62     
  1982.46        500.000        7285.68     
  1979.95        500.000        7286.73     
  1977.44        500.000        7287.78     
  1974.94        500.000        7288.84     
  1972.43        500.000        7289.89     
  1969.92        500.000        7290.94     
  1967.42        500.000        7291.99     
  1964.91        500.000        7293.04     
  1962.41        500.000        7294.10     
  1959.90        500.000        7295.15     
  1957.39        500.000        7296.20     
  1954.89        500.000        7297.25     
  1952.38        500.000        7298.30     
  1949.87        500.000        7299.34     
  1947.37        500.000        7300.39     
  1944.86        500.000        7301.44     
  1942.36        500.000        7302.49     
  1939.85        500.000        7303.54     
  1937.34        500.000        7268.02     
  1934.84        500.000        3189.53     
  1932.33        500.000        3095.21     
  1929.82        500.000        3096.42     
  1927.32        500.000        3142.59     
  1924.81        500.000        3109.85     
  1922.31        500.000        3127.41     
  1919.80        500.000        3146.65     
  1917.29        500.000        3100.52     
  1914.79        500.000        3117.85     
  1912.28        500.000        3116.01     
  1909.77        500.000        3104.42     
  1907.27        500.000        3126.02     
  1904.76        500.000        3106.99     
  1902.26        500.000        3107.51     
  1899.75        500.000        3108.93     
  1897.24        500.000        3159.59     
  1894.74        500.000        3148.98     
  1892.23        500.000        3111.08     
  1889.72        500.000        3112.96     
  1887.22        500.000        3114.46     
  1884.71        500.000        3143.96     
  1882.21        500.000        3116.77     
  1879.70        500.000        3118.08     
  1877.19        500.000        3118.72     
  1874.69        500.000        3120.61     
  1872.18        500.000        3119.99     
  1869.67        500.000        3121.72     
  1867.17        500.000        3127.49     
  1864.66        500.000        3239.17     
  1862.16        500.000        3132.22     
  1859.65        500.000        2845.75     
  1857.14        500.000        3157.07     
  1854.64        500.000        3156.54     
  1852.13        500.000        3157.94     
  1849.62        500.000        3158.47     
  1847.12        500.000        3160.26     
  1844.61        500.000        3161.51     
  1842.11        500.000        3162.78     
  1839.60        500.000        3163.58     
  1837.09        500.000        3165.16     
  1834.59        500.000        3166.02     
  1832.08        500.000        3167.97     
  1829.57        500.000        3168.69     
  1827.07        500.000        3170.30     
  1824.56        500.000        3171.08     
  1822.06        500.000        3172.61     
  1819.55        500.000        3173.77     
  1817.04        500.000        3174.75     
  1814.54        500.000        3175.47     
  1812.03        500.000        3177.00     
  1809.52        500.000        3178.11     
  1807.02        500.000        3179.41     
  1804.51        500.000        3180.69     
  1802.01        500.000        3182.06     
  1799.50        500.000        3182.62     
  1796.99        500.000        3183.97     
  1794.49        500.000        3185.04     
  1791.98        500.000        3186.36     
  1789.47        500.000        3186.74     
  1786.97        500.000        3188.06     
  1784.46        500.000        3189.79     
  1781.95        500.000        3190.50     
  1779.45        500.000        3191.84     
  1776.94        500.000        3192.84     
  1774.44        500.000        3193.91     
  1771.93        500.000        3195.21     
  1769.42        500.000        3196.14     
  1766.92        500.000        3195.91     
  1764.41        500.000        3198.05     
  1761.90        500.000        3199.08     
  1759.40        500.000        3200.71     
  1756.89        500.000        3201.36     
  1754.39        500.000        3202.62     
  1751.88        500.000        3210.67     
  1749.37        500.000        2833.72     
  1746.87        500.000        2834.23     
  1744.36        500.000        3209.72     
  1741.85        500.000        3207.45     
  1739.35        500.000        3209.65     
  1736.84        500.000        3209.51     
  1734.34        500.000        3210.62     
  1731.83        500.000        3211.16     
  1729.32        500.000        3213.51     
  1726.82        500.000        3213.91     
  1724.31        500.000        3215.38     
  1721.80        500.000        3217.22     
  1719.30        500.000        3217.09     
  1716.79        500.000        3217.81     
  1714.29        500.000        3219.11     
  1711.78        500.000        3219.90     
  1709.27        500.000        3221.27     
  1706.77        500.000        3222.71     
  1704.26        500.000        3222.84     
  1701.75        500.000        3223.87     
  1699.25        500.000        3224.70     
  1696.74        500.000        3225.87     
  1694.24        500.000        3226.78     
  1691.73        500.000        3227.57     
  1689.22        500.000        3228.42     
  1686.72        500.000        3229.72     
  1684.21        500.000        3230.55     
  1681.70        500.000        3231.71     
  1679.20        500.000        3232.36     
  1676.69        500.000        3233.14     
  1674.19        500.000        3233.96     
