|6.6.6
Archiving\03_Data\eqLP/QFM_m3/KHA22/KHA22_1.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1839.74        500.000        82.2885                 NaN            NaN   16.8945       0.673008       0.143935                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        81.6629                 NaN            NaN   17.5033       0.673010       0.160808                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        81.0373                 NaN            NaN   18.1120       0.673012       0.177680                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        80.4117                 NaN            NaN   18.7208       0.673014       0.194553                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        79.7860                 NaN            NaN   19.3295       0.673016       0.211426                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        79.1604                 NaN            NaN   19.9383       0.673018       0.228299                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        78.5348                 NaN            NaN   20.5470       0.673020       0.245172                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        77.9410                 NaN            NaN   21.1253       0.673023       0.260741                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        77.3472                 NaN            NaN   21.7035       0.673025       0.276309                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        76.7534                 NaN            NaN   22.2817       0.673027       0.291878                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        76.1595                 NaN            NaN   22.8600       0.673029       0.307446                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        75.5657                 NaN            NaN   23.4382       0.673031       0.323015                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        74.9719                 NaN            NaN   24.0165       0.673034       0.338584                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        74.3781                 NaN            NaN   24.5948       0.673036       0.354153                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        73.7842                 NaN            NaN   25.1730       0.673038       0.369722                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        73.2253                 NaN            NaN   25.7177       0.673040       0.384015                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        72.6663                 NaN            NaN   26.2623       0.673042       0.398309                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        72.1074                 NaN            NaN   26.8070       0.673045       0.412602                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        71.5484                 NaN            NaN   27.3516       0.673047       0.426896                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        70.9895                 NaN            NaN   27.8963       0.673049       0.441190                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        70.4305                 NaN            NaN   28.4409       0.673051       0.455484                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        69.8716                 NaN            NaN   28.9856       0.673053       0.469778                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        69.3126                 NaN            NaN   29.5303       0.673056       0.484072                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        68.7786                 NaN            NaN   30.0509       0.673058       0.497373                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        68.2447                 NaN            NaN   30.5716       0.673060       0.510674                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        67.7107                 NaN            NaN   31.0922       0.673063       0.523975                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        67.1768                 NaN            NaN   31.6129       0.673065       0.537276                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        66.6428                 NaN            NaN   32.1336       0.673067       0.550578                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        66.1088                 NaN            NaN   32.6542       0.673069       0.563879                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        65.5748                 NaN            NaN   33.1749       0.673072       0.577181                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        65.0409                 NaN            NaN   33.6956       0.673074       0.590482                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        64.5358                 NaN            NaN   34.1884       0.673076       0.602757                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        64.0307                 NaN            NaN   34.6812       0.673079       0.615031                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        63.5256                 NaN            NaN   35.1741       0.673081       0.627306                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        63.0205                 NaN            NaN   35.6669       0.673083       0.639580                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        62.5153                 NaN            NaN   36.1597       0.673085       0.651855                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        62.0102                 NaN            NaN   36.6526       0.673088       0.664130                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        61.5051                 NaN            NaN   37.1454       0.673090       0.676405                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        61.0000                 NaN            NaN   37.6382       0.673092       0.688680                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        60.5223                 NaN            NaN   38.1045       0.673094       0.700091                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        60.0447                 NaN            NaN   38.5707       0.673097       0.711502                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        59.5670                 NaN            NaN   39.0370       0.673099       0.722914                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        59.0893                 NaN            NaN   39.5032       0.673101       0.734325                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        58.6117                 NaN            NaN   39.9695       0.673103       0.745736                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        58.1340                 NaN            NaN   40.4358       0.673105       0.757148                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        57.6563                 NaN            NaN   40.9020       0.673108       0.768559                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        57.1786                 NaN            NaN   41.3683       0.673110       0.779971                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        56.7309                 NaN            NaN   41.8053       0.673112       0.790713                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        56.2831                 NaN            NaN   42.2424       0.673114       0.801455                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        55.8353                 NaN            NaN   42.6794       0.673116       0.812197                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        55.3875                 NaN            NaN   43.1164       0.673118       0.822939                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        54.9397                 NaN            NaN   43.5535       0.673120       0.833681                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        54.4919                 NaN            NaN   43.9905       0.673123       0.844423                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        54.0441                 NaN            NaN   44.4276       0.673125       0.855165                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        53.5963                 NaN            NaN   44.8646       0.673127       0.865907                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        53.1798                 NaN            NaN   45.2710       0.673129       0.876015                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        52.7633                 NaN            NaN   45.6775       0.673131       0.886122                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        52.3468                 NaN            NaN   46.0839       0.673133       0.896230                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        51.9302                 NaN            NaN   46.4903       0.673135       0.906338                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        51.5137                 NaN            NaN   46.8967       0.673137       0.916445                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        51.0971                 NaN            NaN   47.3032       0.673139       0.926553                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        50.6806                 NaN            NaN   47.7096       0.673141       0.936661                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        50.2641                 NaN            NaN   48.1160       0.673143       0.946769                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        49.8813                 NaN            NaN   48.4892       0.673145       0.956331                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        49.4986                 NaN            NaN   48.8624       0.673147       0.965894                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        49.1158                 NaN            NaN   49.2356       0.673148       0.975456                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        48.7331                 NaN            NaN   49.6088       0.673150       0.985019                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        48.3503                 NaN            NaN   49.9820       0.673152       0.994582                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        47.9676                 NaN            NaN   50.3551       0.673154        1.00414                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        47.5848                 NaN            NaN   50.7283       0.673156        1.01371                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        47.2020                 NaN            NaN   51.1015       0.673158        1.02327                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        46.8448                 NaN            NaN   51.4495       0.673159        1.03252                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        46.4876                 NaN            NaN   51.7975       0.673161        1.04178                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        46.1304                 NaN            NaN   52.1454       0.673163        1.05103                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        45.7732                 NaN            NaN   52.4934       0.673164        1.06029                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        45.4296                 NaN            NaN   52.8282       0.673166        1.06905                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        45.0860                 NaN            NaN   53.1630       0.673168        1.07782                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        44.7478                 NaN            NaN   53.4917       0.673169        1.08736                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        43.9494                 NaN            NaN   53.5513       0.673171        1.08202       0.744110                 NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        43.1654                 NaN            NaN   53.5381       0.673173        1.07281        1.55051                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        42.3813                 NaN            NaN   53.5250       0.673175        1.06361        2.35691                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        41.5973                 NaN            NaN   53.5118       0.673176        1.05440        3.16332                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        40.8132                 NaN            NaN   53.4987       0.673178        1.04520        3.96972                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        40.0291                 NaN            NaN   53.4855       0.673180        1.03599        4.77614                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        39.2451                 NaN            NaN   53.4724       0.673181        1.02679        5.58256                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        38.4610                 NaN            NaN   53.4593       0.673183        1.01758        6.38898                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        37.6769                 NaN            NaN   53.4461       0.673185        1.00837        7.19540                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        37.0649                 NaN            NaN   53.4247       0.673186       0.998696        7.83854                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        36.4528                 NaN            NaN   53.4033       0.673187       0.989018        8.48168                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        35.8408                 NaN            NaN   53.3819       0.673188       0.979340        9.12482                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        35.2287                 NaN            NaN   53.3605       0.673190       0.969662        9.76797                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        34.6166                 NaN            NaN   53.3391       0.673191       0.959984        10.4111                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        34.0046                 NaN            NaN   53.3177       0.673192       0.950306        11.0543                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        33.3925                 NaN            NaN   53.2963       0.673193       0.940627        11.6974                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        32.7804                 NaN            NaN   53.2749       0.673195       0.930949        12.3406                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        32.2811                 NaN            NaN   53.2493       0.673195       0.920563        12.8758                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        31.7818                 NaN            NaN   53.2238       0.673196       0.910178        13.4110                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        31.2824                 NaN            NaN   53.1983       0.673197       0.899792        13.9462                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        30.7831                 NaN            NaN   53.1728       0.673198       0.889406        14.4815                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        30.2838                 NaN            NaN   53.1473       0.673199       0.879021        15.0167                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        29.7844                 NaN            NaN   53.1218       0.673200       0.868635        15.5519                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        29.2851                 NaN            NaN   53.0963       0.673201       0.858249        16.0872                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        28.7857                 NaN            NaN   53.0708       0.673202       0.847863        16.6224                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        28.3611                 NaN            NaN   53.0459       0.673203       0.836665        17.0831                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        27.9364                 NaN            NaN   53.0211       0.673204       0.825468        17.5438                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        27.5117                 NaN            NaN   52.9962       0.673204       0.814270        18.0046                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        27.0871                 NaN            NaN   52.9714       0.673205       0.803072        18.4653                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        26.6624                 NaN            NaN   52.9465       0.673206       0.791874        18.9260                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        26.2377                 NaN            NaN   52.9217       0.673207       0.780676        19.3867                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        25.8131                 NaN            NaN   52.8968       0.673207       0.769478        19.8475                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        25.3884                 NaN            NaN   52.8720       0.673208       0.758280        20.3082                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        25.0135                 NaN            NaN   52.8489       0.673209       0.746006        20.7184                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        24.6386                 NaN            NaN   52.8259       0.673209       0.733732        21.1286                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        24.2637                 NaN            NaN   52.8029       0.673210       0.721459        21.5388                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        23.8888                 NaN            NaN   52.7798       0.673210       0.709185        21.9490                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        23.5138                 NaN            NaN   52.7568       0.673211       0.696911        22.3592                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        23.1389                 NaN            NaN   52.7337       0.673211       0.684637        22.7695                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        22.7640                 NaN            NaN   52.7107       0.673212       0.672364        23.1797                 NaN            NaN            NaN            NaN            NaN
  1461.54        500.000        22.3891                 NaN            NaN   52.6877       0.673212       0.660090        23.5899                 NaN            NaN            NaN            NaN            NaN
  1458.33        500.000        22.0493                 NaN            NaN   52.6682       0.673213       0.647482        23.9618                 NaN            NaN            NaN            NaN            NaN
  1455.13        500.000        21.7095                 NaN            NaN   52.6486       0.673213       0.634874        24.3337                 NaN            NaN            NaN            NaN            NaN
  1451.92        500.000        21.3697                 NaN            NaN   52.6291       0.673213       0.622266        24.7057                 NaN            NaN            NaN            NaN            NaN
  1448.72        500.000        21.0299                 NaN            NaN   52.6096       0.673214       0.609658        25.0776                 NaN            NaN            NaN            NaN            NaN
  1445.51        500.000        20.5285                 NaN            NaN   52.5916       0.673214       0.607718        25.2698       0.329147                 NaN            NaN            NaN            NaN
  1442.31        500.000        20.0355                 NaN            NaN   52.5739       0.673215       0.607674        25.4303       0.679412                 NaN            NaN            NaN            NaN
  1439.10        500.000        19.5621                 NaN            NaN   52.5534       0.673215       0.609007        25.5830        1.01929                 NaN            NaN            NaN            NaN
  1435.90        500.000        19.0886                 NaN            NaN   52.5330       0.673216       0.610340        25.7357        1.35916                 NaN            NaN            NaN            NaN
  1432.69        500.000        18.6600                 NaN            NaN   52.5079       0.673216       0.614194        25.8723        1.67236                 NaN            NaN            NaN            NaN
  1429.49        500.000        18.2314                 NaN            NaN   52.4829       0.673217       0.618049        26.0089        1.98556                 NaN            NaN            NaN            NaN
  1426.28        500.000        17.8028                 NaN            NaN   52.4579       0.673217       0.621904        26.1455        2.29877                 NaN            NaN            NaN            NaN
  1423.08        500.000        17.3741                 NaN            NaN   52.4329       0.673217       0.625759        26.2820        2.61197                 NaN            NaN            NaN            NaN
  1419.87        500.000        16.9842                 NaN            NaN   52.4040       0.673218       0.632063        26.4049        2.90161                 NaN            NaN            NaN            NaN
  1416.67        500.000        16.5942                 NaN            NaN   52.3751       0.673218       0.638366        26.5279        3.19125                 NaN            NaN            NaN            NaN
  1413.46        500.000        16.2257                 NaN            NaN   52.3447       0.673218       0.645311        26.6444        3.46671                 NaN            NaN            NaN            NaN
  1410.26        500.000        15.8384                 NaN            NaN   52.2959       0.673219       0.661138        26.5942        3.73043       0.206745                 NaN            NaN            NaN
  1407.05        500.000        15.4231                 NaN            NaN   52.2557       0.673219       0.677754        26.4894       0.478966        3.97422       0.276265E-001            NaN            NaN
  1403.85        500.000        14.8492                 NaN            NaN   52.2730       0.673221       0.688580        26.3241       0.834844        4.15860       0.198442                 NaN            NaN
  1400.64        500.000        14.8492                 NaN            NaN   52.2730       0.673221       0.688580        26.3241       0.834844        4.15860       0.198442                 NaN            NaN
  1397.44        500.000        13.8241                 NaN            NaN   52.3055       0.673224       0.708806        26.0153        1.47798        4.48659       0.508608                 NaN            NaN
  1394.23        500.000        13.8241                 NaN            NaN   52.3055       0.673224       0.708806        26.0153        1.47798        4.48659       0.508608                 NaN            NaN
  1391.03        500.000        13.8241                 NaN            NaN   52.3055       0.673224       0.708806        26.0153        1.47798        4.48659       0.508608                 NaN            NaN
  1387.82        500.000        13.8241                 NaN            NaN   52.3055       0.673224       0.708806        26.0153        1.47798        4.48659       0.508608                 NaN            NaN
  1384.62        500.000        12.1595                 NaN            NaN   52.3527       0.673228       0.745914        25.4860        5.00851        2.54406        1.03012                 NaN            NaN
  1381.41        500.000        12.1595                 NaN            NaN   52.3527       0.673228       0.745914        25.4860        5.00851        2.54406        1.03012                 NaN            NaN
  1378.21        500.000        12.1595                 NaN            NaN   52.3527       0.673228       0.745914        25.4860        5.00851        2.54406        1.03012                 NaN            NaN
  1375.00        500.000        12.1595                 NaN            NaN   52.3527       0.673228       0.745914        25.4860        5.00851        2.54406        1.03012                 NaN            NaN
  1371.79        500.000        12.1595                 NaN            NaN   52.3527       0.673228       0.745914        25.4860        5.00851        2.54406        1.03012                 NaN            NaN
  1368.59        500.000        12.1595                 NaN            NaN   52.3527       0.673228       0.745914        25.4860        5.00851        2.54406        1.03012                 NaN            NaN
  1365.38        500.000        12.1595                 NaN            NaN   52.3527       0.673228       0.745914        25.4860        5.00851        2.54406        1.03012                 NaN            NaN
  1362.18        500.000        12.1595                 NaN            NaN   52.3527       0.673228       0.745914        25.4860        5.00851        2.54406        1.03012                 NaN            NaN
  1358.97        500.000        9.81962                 NaN            NaN   52.4058       0.673235       0.808025        24.6701        5.70079        4.10158        1.82082                 NaN            NaN
  1355.77        500.000        9.81962                 NaN            NaN   52.4058       0.673235       0.808025        24.6701        5.70079        4.10158        1.82082                 NaN            NaN
  1352.56        500.000        9.81962                 NaN            NaN   52.4058       0.673235       0.808025        24.6701        5.70079        4.10158        1.82082                 NaN            NaN
  1349.36        500.000        9.81962                 NaN            NaN   52.4058       0.673235       0.808025        24.6701        5.70079        4.10158        1.82082                 NaN            NaN
  1346.15        500.000        9.81962                 NaN            NaN   52.4058       0.673235       0.808025        24.6701        5.70079        4.10158        1.82082                 NaN            NaN
  1342.95        500.000        9.81962                 NaN            NaN   52.4058       0.673235       0.808025        24.6701        5.70079        4.10158        1.82082                 NaN            NaN
  1339.74        500.000        9.81962                 NaN            NaN   52.4058       0.673235       0.808025        24.6701        5.70079        4.10158        1.82082                 NaN            NaN
  1336.54        500.000        9.81962                 NaN            NaN   52.4058       0.673235       0.808025        24.6701        5.70079        4.10158        1.82082                 NaN            NaN
  1333.33        500.000        8.22890                 NaN            NaN   52.4211       0.673239       0.859190        24.0811        6.12274        5.19853        2.41523                 NaN            NaN
  1330.13        500.000        8.22890                 NaN            NaN   52.4211       0.673239       0.859190        24.0811        6.12274        5.19853        2.41523                 NaN            NaN
