|6.6.6
Archiving\03_Data\eqLP/QFM_m3/KHA22/KHA22_3.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1679.49        500.000        58.9655                 NaN            NaN   39.9086       0.562559       0.563377                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        58.5514                 NaN            NaN   40.3150       0.562709       0.570901                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        58.1372                 NaN            NaN   40.7216       0.562857       0.578429                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        57.7228                 NaN            NaN   41.1282       0.563005       0.585959                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        57.3083                 NaN            NaN   41.5350       0.563151       0.593493                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        56.9229                 NaN            NaN   41.9132       0.563287       0.600622                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        56.5374                 NaN            NaN   42.2914       0.563421       0.607753                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        56.1518                 NaN            NaN   42.6698       0.563554       0.614887                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        55.7661                 NaN            NaN   43.0482       0.563686       0.622023                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        55.3803                 NaN            NaN   43.4267       0.563817       0.629162                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        54.9945                 NaN            NaN   43.8053       0.563946       0.636303                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        54.6086                 NaN            NaN   44.1839       0.564075       0.643446                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        54.2225                 NaN            NaN   44.5627       0.564203       0.650592                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        53.8676                 NaN            NaN   44.9107       0.564319       0.657399                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        53.5126                 NaN            NaN   45.2588       0.564435       0.664209                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        53.1575                 NaN            NaN   45.6069       0.564549       0.671020                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        52.8024                 NaN            NaN   45.9551       0.564662       0.677833                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        52.4473                 NaN            NaN   46.3033       0.564774       0.684647                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        52.0921                 NaN            NaN   46.6516       0.564886       0.691464                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        51.7368                 NaN            NaN   46.9999       0.564996       0.698281                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        51.3816                 NaN            NaN   47.3482       0.565105       0.705101                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        51.0499                 NaN            NaN   47.6731       0.565206       0.711743                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        50.7182                 NaN            NaN   47.9981       0.565307       0.718385                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        50.3865                 NaN            NaN   48.3230       0.565406       0.725030                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        50.0548                 NaN            NaN   48.6480       0.565504       0.731675                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        49.7357                 NaN            NaN   48.9608       0.565598       0.737953                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        49.4165                 NaN            NaN   49.2736       0.565690       0.744231                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        49.1023                 NaN            NaN   49.5807       0.565781       0.751172                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        48.3061                 NaN            NaN   49.6743       0.566294       0.748514       0.704805                 NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        47.5173                 NaN            NaN   49.7032       0.566834       0.743223        1.46940                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        46.7271                 NaN            NaN   49.7322       0.567374       0.737922        2.23543                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        45.9354                 NaN            NaN   49.7612       0.567915       0.732609        3.00289                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        45.1423                 NaN            NaN   49.7902       0.568456       0.727286        3.77179                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        44.3478                 NaN            NaN   49.8191       0.568998       0.721952        4.54213                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        43.5518                 NaN            NaN   49.8481       0.569540       0.716608        5.31391                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        42.7544                 NaN            NaN   49.8771       0.570082       0.711253        6.08714                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        41.9556                 NaN            NaN   49.9061       0.570625       0.705887        6.86181                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        41.3304                 NaN            NaN   49.9187       0.571063       0.700004        7.47982                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        40.7043                 NaN            NaN   49.9313       0.571502       0.694111        8.09875                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        40.0773                 NaN            NaN   49.9439       0.571940       0.688209        8.71861                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        39.4494                 NaN            NaN   49.9565       0.572379       0.682298        9.33939                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        38.8207                 NaN            NaN   49.9690       0.572819       0.676377        9.96110                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        38.1910                 NaN            NaN   49.9816       0.573258       0.670447        10.5837                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        37.5604                 NaN            NaN   49.9941       0.573698       0.664507        11.2073                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        36.9289                 NaN            NaN   50.0066       0.574138       0.658558        11.8318                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        36.4122                 NaN            NaN   50.0097       0.574509       0.652001        12.3515                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        35.8949                 NaN            NaN   50.0128       0.574880       0.645435        12.8719                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        35.3770                 NaN            NaN   50.0159       0.575251       0.638861        13.3929                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        34.8585                 NaN            NaN   50.0190       0.575623       0.632278        13.9146                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        34.3394                 NaN            NaN   50.0220       0.575994       0.625686        14.4369                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        33.8197                 NaN            NaN   50.0251       0.576366       0.619086        14.9598                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        33.2993                 NaN            NaN   50.0281       0.576738       0.612477        15.4834                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        32.7783                 NaN            NaN   50.0310       0.577110       0.605860        16.0077                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        32.3338                 NaN            NaN   50.0310       0.577435       0.598562        16.4592                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        31.8889                 NaN            NaN   50.0309       0.577761       0.591256        16.9112                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        31.4435                 NaN            NaN   50.0308       0.578086       0.583941        17.3636                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        30.9976                 NaN            NaN   50.0307       0.578412       0.576618        17.8166                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        30.5513                 NaN            NaN   50.0306       0.578738       0.569287        18.2700                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        30.1046                 NaN            NaN   50.0305       0.579064       0.561948        18.7239                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        29.6574                 NaN            NaN   50.0303       0.579390       0.554600        19.1784                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        29.2097                 NaN            NaN   50.0301       0.579716       0.547244        19.6332                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        28.8134                 NaN            NaN   50.0293       0.580011       0.539075        20.0383                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        28.4167                 NaN            NaN   50.0284       0.580306       0.530897        20.4436                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        28.0197                 NaN            NaN   50.0276       0.580602       0.522712        20.8494                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        27.6223                 NaN            NaN   50.0267       0.580897       0.514518        21.2556                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        27.2246                 NaN            NaN   50.0258       0.581193       0.506315        21.6621                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        26.8265                 NaN            NaN   50.0249       0.581489       0.498105        22.0691                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        26.4280                 NaN            NaN   50.0239       0.581785       0.489886        22.4764                 NaN            NaN            NaN            NaN            NaN
  1461.54        500.000        26.0292                 NaN            NaN   50.0230       0.582080       0.481660        22.8841                 NaN            NaN            NaN            NaN            NaN
  1458.33        500.000        25.6668                 NaN            NaN   50.0238       0.582353       0.473126        23.2539                 NaN            NaN            NaN            NaN            NaN
  1455.13        500.000        25.3042                 NaN            NaN   50.0245       0.582626       0.464585        23.6241                 NaN            NaN            NaN            NaN            NaN
  1451.92        500.000        24.9413                 NaN            NaN   50.0253       0.582899       0.456036        23.9945                 NaN            NaN            NaN            NaN            NaN
  1448.72        500.000        24.5781                 NaN            NaN   50.0260       0.583173       0.447479        24.3653                 NaN            NaN            NaN            NaN            NaN
  1445.51        500.000        24.0412                 NaN            NaN   50.0391       0.583600       0.447124        24.5659       0.323140                 NaN            NaN            NaN            NaN
  1442.31        500.000        23.5124                 NaN            NaN   50.0523       0.584025       0.448118        24.7357       0.667441                 NaN            NaN            NaN            NaN
  1439.10        500.000        23.0038                 NaN            NaN   50.0619       0.584437       0.450162        24.8978        1.00193                 NaN            NaN            NaN            NaN
  1435.90        500.000        22.4945                 NaN            NaN   50.0715       0.584849       0.452210        25.0601        1.33688                 NaN            NaN            NaN            NaN
  1432.69        500.000        22.0324                 NaN            NaN   50.0748       0.585229       0.456095        25.2056        1.64584                 NaN            NaN            NaN            NaN
  1429.49        500.000        21.5698                 NaN            NaN   50.0782       0.585609       0.459986        25.3512        1.95519                 NaN            NaN            NaN            NaN
  1426.28        500.000        21.1067                 NaN            NaN   50.0814       0.585989       0.463884        25.4970        2.26494                 NaN            NaN            NaN            NaN
  1423.08        500.000        20.6430                 NaN            NaN   50.0847       0.586369       0.467788        25.6430        2.57508                 NaN            NaN            NaN            NaN
  1419.87        500.000        20.2203                 NaN            NaN   50.0821       0.586723       0.473540        25.7752        2.86216                 NaN            NaN            NaN            NaN
  1416.67        500.000        19.7971                 NaN            NaN   50.0795       0.587076       0.479300        25.9075        3.14957                 NaN            NaN            NaN            NaN
  1413.46        500.000        19.3963                 NaN            NaN   50.0749       0.587413       0.485454        26.0327        3.42321                 NaN            NaN            NaN            NaN
  1410.26        500.000        18.9744                 NaN            NaN   50.0541       0.587766       0.498450        25.9960        3.68568       0.203691                 NaN            NaN            NaN
  1407.05        500.000        18.5199                 NaN            NaN   50.0399       0.588117       0.511944        25.9067       0.472157        3.92885       0.324361E-001            NaN            NaN
  1403.85        500.000        17.8837                 NaN            NaN   50.0795       0.588454       0.520376        25.7577       0.823498        4.11363       0.233134                 NaN            NaN
  1400.64        500.000        17.8832                 NaN            NaN   50.0797       0.588465       0.520395        25.7579       0.823508        4.11365       0.233150                 NaN            NaN
  1397.44        500.000        16.7443                 NaN            NaN   50.1501       0.589060       0.536196        25.4793        1.45969        4.44315       0.598196                 NaN            NaN
  1394.23        500.000        16.7439                 NaN            NaN   50.1503       0.589070       0.536214        25.4795        1.45970        4.44317       0.598236                 NaN            NaN
  1391.03        500.000        16.7434                 NaN            NaN   50.1504       0.589081       0.536232        25.4797        1.45972        4.44320       0.598275                 NaN            NaN
  1387.82        500.000        16.7429                 NaN            NaN   50.1506       0.589091       0.536250        25.4799        1.45973        4.44322       0.598315                 NaN            NaN
  1384.62        500.000        14.8837                 NaN            NaN   50.2616       0.590055       0.565174        24.9982        4.96947        2.51788        1.21385                 NaN            NaN
  1381.41        500.000        14.8834                 NaN            NaN   50.2617       0.590064       0.565192        24.9983        4.96949        2.51791        1.21393                 NaN            NaN
  1378.21        500.000        14.8830                 NaN            NaN   50.2618       0.590073       0.565210        24.9985        4.96951        2.51793        1.21400                 NaN            NaN
  1375.00        500.000        14.8826                 NaN            NaN   50.2619       0.590082       0.565228        24.9986        4.96953        2.51795        1.21408                 NaN            NaN
  1371.79        500.000        14.8822                 NaN            NaN   50.2620       0.590092       0.565246        24.9988        4.96955        2.51798        1.21416                 NaN            NaN
  1368.59        500.000        14.8818                 NaN            NaN   50.2621       0.590101       0.565264        24.9989        4.96956        2.51800        1.21424                 NaN            NaN
  1365.38        500.000        14.8815                 NaN            NaN   50.2621       0.590110       0.565282        24.9991        4.96958        2.51802        1.21432                 NaN            NaN
  1362.18        500.000        14.8811                 NaN            NaN   50.2622       0.590119       0.565300        24.9992        4.96960        2.51805        1.21440                 NaN            NaN
  1358.97        500.000        12.2379                 NaN            NaN   50.4091       0.591489       0.613752        24.2504        5.67240        4.07331        2.15160                 NaN            NaN
  1355.77        500.000        12.2376                 NaN            NaN   50.4091       0.591496       0.613770        24.2505        5.67241        4.07334        2.15173                 NaN            NaN
  1352.56        500.000        12.2374                 NaN            NaN   50.4090       0.591504       0.613788        24.2506        5.67242        4.07337        2.15187                 NaN            NaN
  1349.36        500.000        12.2371                 NaN            NaN   50.4090       0.591512       0.613806        24.2507        5.67243        4.07340        2.15200                 NaN            NaN
  1346.15        500.000        12.2369                 NaN            NaN   50.4090       0.591519       0.613824        24.2508        5.67244        4.07343        2.15213                 NaN            NaN
  1342.95        500.000        12.2366                 NaN            NaN   50.4089       0.591527       0.613842        24.2509        5.67245        4.07346        2.15226                 NaN            NaN
  1339.74        500.000        12.2364                 NaN            NaN   50.4089       0.591534       0.613860        24.2510        5.67245        4.07349        2.15240                 NaN            NaN
  1336.54        500.000        12.2361                 NaN            NaN   50.4088       0.591542       0.613878        24.2511        5.67246        4.07352        2.15253                 NaN            NaN
  1333.33        500.000        10.4091                 NaN            NaN   50.4936       0.592513       0.654044        23.7084        6.10476        5.17755        2.86004                 NaN            NaN
  1330.13        500.000        10.4089                 NaN            NaN   50.4935       0.592520       0.654062        23.7085        6.10476        5.17758        2.86021                 NaN            NaN
