|6.6.6
Archiving\03_Data\frac/QFM_m3.25/GRV/GRV_1.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1511.28        2500.00        97.8107                 NaN            NaN  0.684463E-002  0.250434                 NaN   1.93206                 NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        97.8482                 NaN            NaN  0.656642E-002  0.235014                 NaN   1.91024                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        97.8904                 NaN            NaN  0.610011E-002  0.239493                 NaN   1.86398                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        97.9258                 NaN            NaN  0.538875E-002  0.269929                 NaN   1.79884                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        97.9860                 NaN            NaN  0.543314E-002  0.223111                 NaN   1.78550                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        97.9946                 NaN            NaN  0.519238E-002  0.219341                 NaN   1.78086                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        98.0285                 NaN            NaN  0.485836E-002  0.214849                 NaN   1.75180                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        98.0630                 NaN            NaN  0.452083E-002  0.216378                 NaN   1.71607                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        98.0609                 NaN            NaN  0.479819E-002  0.258526                 NaN   1.67578                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        98.1465                 NaN            NaN  0.304468E-002  0.179697                 NaN   1.67076                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        98.1604                 NaN            NaN  0.364440E-002  0.205023                 NaN   1.63092                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        98.1797                 NaN            NaN  0.339094E-002  0.201148                 NaN   1.61573                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.2052                 NaN            NaN  0.316125E-002  0.196276                 NaN   1.59534                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.2280                 NaN            NaN  0.290594E-002  0.192840                 NaN   1.57621                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        98.2533                 NaN            NaN  0.273512E-002  0.181484                 NaN   1.56251                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        98.2765                 NaN            NaN  0.241785E-002  0.190781                 NaN   1.53029                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.2832                 NaN            NaN  0.242245E-002  0.157674                 NaN   1.55666                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.3338                 NaN            NaN  0.195295E-002  0.178887                 NaN   1.48538                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.3389                 NaN            NaN  0.178593E-002  0.182343                 NaN   1.47699                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.3674                 NaN            NaN  0.156510E-002  0.174317                 NaN   1.45667                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.3821                 NaN            NaN  0.137850E-002  0.170582                 NaN   1.44591                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.3978                 NaN            NaN  0.121119E-002  0.165885                 NaN   1.43509                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.4096                 NaN            NaN  0.112237E-002  0.166864                 NaN   1.42245                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.4338                 NaN            NaN  0.833996E-003  0.147363                 NaN   1.41796                 NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.4474                 NaN            NaN  0.675049E-003  0.158069                 NaN   1.39382                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.4604                 NaN            NaN  0.545024E-003  0.150945                 NaN   1.38813                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.4764                 NaN            NaN  0.363153E-003  0.149911                 NaN   1.37334                 NaN            NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.4786                 NaN            NaN  0.375127E-003  0.126020                 NaN   1.35692       0.380496E-001            NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.5049                 NaN            NaN  0.601339E-004  0.145189                 NaN   1.34980                 NaN            NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.5112                 NaN            NaN  0.224174E-003  0.134136                 NaN   1.35445                 NaN            NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.5197                 NaN            NaN  0.785068E-004  0.122015                 NaN  0.341907E-001   1.32402                 NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.5210                 NaN            NaN  0.392888E-004  0.981410E-001            NaN  0.111437        1.26941                 NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        98.5307                 NaN            NaN            NaN  0.946984E-001            NaN   1.25783       0.116764                 NaN            NaN            NaN            NaN            NaN
  1428.57        2500.00        98.5406                 NaN            NaN  0.266308E-003  0.912945E-001            NaN   1.24219       0.125696                 NaN            NaN            NaN            NaN            NaN
  1426.07        2500.00        98.5473                 NaN            NaN            NaN  0.878935E-001            NaN  0.124136        1.24064                 NaN            NaN            NaN            NaN            NaN
  1423.56        2500.00        98.5603                 NaN            NaN  0.241311E-002  0.831703E-001            NaN  0.141203        1.21292                 NaN            NaN            NaN            NaN            NaN
  1421.05        2500.00        98.5623                 NaN            NaN            NaN  0.893133E-001            NaN  0.121432        1.22692                 NaN            NaN            NaN            NaN            NaN
  1418.55        2500.00        98.5718                 NaN            NaN            NaN  0.694188E-001            NaN   1.21526       0.143548                 NaN            NaN            NaN            NaN            NaN
  1416.04        2500.00        97.3752                 NaN            NaN            NaN  0.431813                 NaN   1.46765       0.125893                 NaN  0.599464                 NaN            NaN            NaN
  1413.53        2500.00        96.4023                 NaN            NaN            NaN  0.738715                 NaN   1.69196       0.703462E-001            NaN   1.09663                 NaN            NaN            NaN
  1411.03        2500.00        96.4800                 NaN            NaN            NaN  0.738498                 NaN  0.521999E-002   1.70384                 NaN   1.07247                 NaN            NaN            NaN
  1408.52        2500.00        96.5431                 NaN            NaN            NaN  0.684010                 NaN  0.156568        1.57081                 NaN   1.04549                 NaN            NaN            NaN
  1406.02        2500.00        96.5837                 NaN            NaN            NaN  0.641623                 NaN  0.277755        1.46967                 NaN   1.02725                 NaN            NaN            NaN
  1403.51        2500.00        96.7309                 NaN            NaN            NaN  0.711446                 NaN   1.56624                 NaN            NaN  0.991421                 NaN            NaN            NaN
  1401.00        2500.00        96.7696                 NaN            NaN            NaN  0.709338                 NaN   1.54203                 NaN            NaN  0.978999                 NaN            NaN            NaN
  1398.50        2500.00        96.8280                 NaN            NaN            NaN  0.690848                 NaN   1.52299                 NaN            NaN  0.958117                 NaN            NaN            NaN
  1395.99        2500.00        96.8928                 NaN            NaN            NaN  0.692981                 NaN   1.46948                 NaN            NaN  0.944699                 NaN            NaN            NaN
  1393.48        2500.00        96.9492                 NaN            NaN            NaN  0.658012                 NaN   1.48518                 NaN            NaN  0.907594                 NaN            NaN            NaN
  1390.98        2500.00        97.0080                 NaN            NaN            NaN  0.675957                 NaN   1.41756                 NaN            NaN  0.898449                 NaN            NaN            NaN
  1388.47        2500.00        97.0573                 NaN            NaN            NaN  0.658841                 NaN   1.40380                 NaN            NaN  0.880107                 NaN            NaN            NaN
  1385.96        2500.00        97.1109                 NaN            NaN            NaN  0.671519                 NaN   1.35230                 NaN            NaN  0.865271                 NaN            NaN            NaN
  1383.46        2500.00        97.1697                 NaN            NaN            NaN  0.643974                 NaN   1.34433                 NaN            NaN  0.841974                 NaN            NaN            NaN
  1380.95        2500.00        97.2081                 NaN            NaN            NaN  0.639324                 NaN   1.32309                 NaN            NaN  0.829508                 NaN            NaN            NaN
  1378.45        2500.00        97.2630                 NaN            NaN            NaN  0.622669                 NaN   1.30568                 NaN            NaN  0.808634                 NaN            NaN            NaN
  1375.94        2500.00        97.2979                 NaN            NaN            NaN  0.616213                 NaN   1.29013                 NaN            NaN  0.795779                 NaN            NaN            NaN
  1373.43        2500.00        97.3479                 NaN            NaN            NaN  0.613026                 NaN   1.25977                 NaN            NaN  0.779314                 NaN            NaN            NaN
  1370.93        2500.00        97.3895                 NaN            NaN            NaN  0.601657                 NaN   1.24502                 NaN            NaN  0.763862                 NaN            NaN            NaN
  1368.42        2500.00        97.4029                 NaN            NaN            NaN  0.608654                 NaN   1.22688                 NaN            NaN  0.761584                 NaN            NaN            NaN
  1365.91        2500.00        97.4889                 NaN            NaN            NaN  0.581109                 NaN   1.20166                 NaN            NaN  0.728319                 NaN            NaN            NaN
  1363.41        2500.00        97.5127                 NaN            NaN            NaN  0.568707                 NaN   1.19885                 NaN            NaN  0.719733                 NaN            NaN            NaN
  1360.90        2500.00        97.5443                 NaN            NaN            NaN  0.558219                 NaN   1.19038                 NaN            NaN  0.707049                 NaN            NaN            NaN
  1358.40        2500.00        97.5845                 NaN            NaN            NaN  0.551650                 NaN   1.17028                 NaN            NaN  0.693603                 NaN            NaN            NaN
  1355.89        2500.00        97.6140                 NaN            NaN            NaN  0.553347                 NaN   1.14905                 NaN            NaN  0.683596                 NaN            NaN            NaN
  1353.38        2500.00        97.6573                 NaN            NaN            NaN  0.531763                 NaN   1.14338                 NaN            NaN  0.667518                 NaN            NaN            NaN
  1350.88        2500.00        97.6837                 NaN            NaN            NaN  0.519842                 NaN   1.13965                 NaN            NaN  0.656833                 NaN            NaN            NaN
  1348.37        2500.00        97.7178                 NaN            NaN            NaN  0.510680                 NaN   1.12732                 NaN            NaN  0.644197                 NaN            NaN            NaN
  1345.86        2500.00        97.7450                 NaN            NaN            NaN  0.499761                 NaN   1.12164                 NaN            NaN  0.633555                 NaN            NaN            NaN
  1343.36        2500.00        97.7777                 NaN            NaN            NaN  0.485040                 NaN   1.11555                 NaN            NaN  0.621668                 NaN            NaN            NaN
  1340.85        2500.00        97.8077                 NaN            NaN            NaN  0.497269                 NaN   1.08044                 NaN            NaN  0.614577                 NaN            NaN            NaN
  1338.35        2500.00        97.8361                 NaN            NaN            NaN  0.463543                 NaN   1.10166                 NaN            NaN  0.598702                 NaN            NaN            NaN
  1335.84        2500.00        97.6292                 NaN            NaN            NaN  0.440654                 NaN   1.18676                 NaN            NaN  0.639163       0.104201                 NaN            NaN
  1333.33        2500.00        97.6149                 NaN            NaN            NaN  0.428740                 NaN   1.19031                 NaN            NaN  0.638285       0.127779                 NaN            NaN
  1330.83        2500.00        97.6714                 NaN            NaN            NaN  0.426718                 NaN   1.15319                 NaN            NaN  0.624258       0.124421                 NaN            NaN
  1328.32        2500.00        97.7101                 NaN            NaN            NaN  0.410237                 NaN   1.15029                 NaN            NaN  0.610261       0.119087                 NaN            NaN
  1325.81        2500.00        97.7538                 NaN            NaN            NaN  0.402234                 NaN   1.13031                 NaN            NaN  0.598303       0.115382                 NaN            NaN
  1323.31        2500.00        97.7992                 NaN            NaN            NaN  0.391991                 NaN   1.11199                 NaN            NaN  0.585369       0.111459                 NaN            NaN
  1320.80        2500.00        97.8439                 NaN            NaN            NaN  0.382727                 NaN   1.09342                 NaN            NaN  0.572406       0.107549                 NaN            NaN
  1318.30        2500.00        97.8864                 NaN            NaN            NaN  0.372452                 NaN   1.07698                 NaN            NaN  0.560395       0.103772                 NaN            NaN
  1315.79        2500.00        97.9268                 NaN            NaN            NaN  0.367705                 NaN   1.05625                 NaN            NaN  0.548852       0.100438                 NaN            NaN
  1313.28        2500.00        97.9720                 NaN            NaN            NaN  0.350393                 NaN   1.04564                 NaN            NaN  0.535614       0.963785E-001            NaN            NaN
  1310.78        2500.00        98.0105                 NaN            NaN            NaN  0.340045                 NaN   1.03192                 NaN            NaN  0.524562       0.929301E-001            NaN            NaN
  1308.27        2500.00        98.0509                 NaN            NaN            NaN  0.329389                 NaN   1.01720                 NaN            NaN  0.513034       0.894896E-001            NaN            NaN
  1305.76        2500.00        98.0889                 NaN            NaN            NaN  0.317717                 NaN   1.00527                 NaN            NaN  0.502096       0.860693E-001            NaN            NaN
  1303.26        2500.00        98.1275                 NaN            NaN            NaN  0.306603                 NaN  0.992065                 NaN            NaN  0.491085       0.827838E-001            NaN            NaN
  1300.75        2500.00        98.1643                 NaN            NaN            NaN  0.296005                 NaN  0.979569                 NaN            NaN  0.480645       0.795298E-001            NaN            NaN
  1298.25        2500.00        98.2007                 NaN            NaN            NaN  0.284297                 NaN  0.968359                 NaN            NaN  0.470247       0.763625E-001            NaN            NaN
  1295.74        2500.00        71.6133                 NaN            NaN            NaN   1.85572                 NaN   7.45084                 NaN            NaN   3.86867       0.873364        14.3381                 NaN
  1293.23        2500.00        74.3342                 NaN            NaN            NaN   1.52339                 NaN   7.03003                 NaN            NaN   3.49345       0.761064        12.8579                 NaN
  1290.73        2500.00        78.9544                 NaN            NaN            NaN   1.09841                 NaN   6.07810                 NaN            NaN   2.88095       0.603966        10.3842                 NaN
  1288.22        2500.00        82.1162                 NaN            NaN            NaN  0.747320                 NaN   5.48809                 NaN            NaN   2.45839       0.494415        8.69562                 NaN
  1285.71        2500.00        84.5009                 NaN            NaN            NaN  0.571527                 NaN   4.83162                 NaN            NaN   2.13683       0.431039        7.52813                 NaN
  1283.21        2500.00        83.6258                 NaN            NaN            NaN            NaN            NaN   5.08390       0.778334                 NaN   2.23981       0.393883        7.87822                 NaN
  1280.70        2500.00        82.5226                 NaN            NaN            NaN  0.358540E-004            NaN  0.168886        6.06151       0.290621        2.52377       0.357989        8.07461                 NaN
  1278.20        2500.00        88.6937                 NaN            NaN            NaN            NaN            NaN   4.13154                 NaN            NaN   1.45169       0.345282        5.37782                 NaN
  1275.69        2500.00       0.741825E-001   89.7454                 NaN            NaN            NaN            NaN  0.489898        2.68068                 NaN   1.37633       0.331502        5.30204                 NaN
  1273.18        2500.00        2.67752        95.3701                 NaN            NaN            NaN            NaN  0.340321E-001   1.43639                 NaN  0.481926                 NaN            NaN            NaN
  1270.68        2500.00        94.1147                 NaN            NaN            NaN  0.254150                 NaN   1.60600                 NaN            NaN  0.531572       0.130680        3.36293                 NaN
  1268.17        2500.00        90.5539                 NaN            NaN            NaN            NaN            NaN   4.17943                 NaN            NaN   1.43199       0.132237        3.70242                 NaN
  1265.66        2500.00        89.2321                 NaN            NaN            NaN            NaN            NaN   3.62106       0.122445                 NaN   1.43834       0.358794        5.22726                 NaN
  1263.16        2500.00        76.9974                 NaN            NaN            NaN   1.36222                 NaN   4.48441                 NaN            NaN   3.28440       0.567729        11.5008        1.80302     
  1260.65        2500.00        97.8379                 NaN            NaN            NaN            NaN            NaN   1.80251                 NaN            NaN  0.238567       0.121065                 NaN            NaN
  1258.15        2500.00        73.1992                 NaN            NaN            NaN   2.18927                 NaN   3.93717                 NaN            NaN   2.53347       0.241032        10.7414        7.15848     
  1255.64        2500.00        91.5977                 NaN            NaN            NaN            NaN            NaN   1.03477        1.12556                 NaN  0.856490       0.102433        3.25331        2.02970     
  1253.13        2500.00        91.4378                 NaN            NaN            NaN            NaN            NaN   1.04929        1.13075                 NaN  0.873039       0.102130        3.31623        2.09075     
  1250.63        2500.00        90.5138                 NaN            NaN            NaN            NaN            NaN   1.10427        1.22802                 NaN  0.960895       0.111746        3.68169        2.39956     
  1248.12        2500.00        89.0488                 NaN            NaN            NaN            NaN            NaN   1.16265        1.35139                 NaN   1.06595       0.123249        4.12388        3.12407     
  1245.61        2500.00        98.5840                 NaN            NaN            NaN            NaN            NaN  0.692584       0.104609                 NaN  0.160228                 NaN  0.458611                 NaN
  1243.11        2500.00        86.2896                 NaN            NaN            NaN            NaN            NaN   2.75009                 NaN            NaN   1.42265       0.143091        5.49766        3.89696     
  1240.60        2500.00        66.4209                 NaN            NaN            NaN            NaN            NaN   6.59223                 NaN            NaN   3.13058       0.416726        13.3612        10.0784     
  1238.10        2500.00        80.2960                 NaN            NaN            NaN            NaN            NaN   4.20130                 NaN            NaN   1.95753       0.178410        7.44541        5.92136     
  1235.59        2500.00        87.1483                 NaN            NaN            NaN            NaN            NaN   2.92493                 NaN            NaN   1.35905       0.833972E-001   4.91753        3.56675     
  1233.08        2500.00        78.4078                 NaN            NaN            NaN            NaN            NaN  0.507509        3.48154                 NaN   2.06722       0.262262        8.21575        7.05795     
  1230.58        2500.00        38.8331                 NaN            NaN            NaN            NaN            NaN   2.61315        7.24416                 NaN   5.22529       0.642163        27.0086        18.4335     
  1228.07        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.93602        5.42830       0.122008E-005   8.42919        1.07707        43.5376        31.5919     
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.93602        5.42830       0.121910E-005   8.42919        1.07707        43.5376        31.5919     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.33864        10.0348       0.121832E-005   8.45132        1.07193        43.5107        31.5926     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.33864        10.0348       0.121769E-005   8.45132        1.07193        43.5107        31.5926     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.33864        10.0348       0.122129E-005   8.45132        1.07193        43.5107        31.5926     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.33864        10.0348       0.124138E-005   8.45132        1.07193        43.5107        31.5926     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.33864        10.0348       0.124081E-005   8.45132        1.07193        43.5107        31.5926     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.33864        10.0348       0.124024E-005   8.45132        1.07193        43.5107        31.5926     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.33864        10.0348       0.123974E-005   8.45132        1.07193        43.5107        31.5926     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.33864        10.0348       0.123928E-005   8.45132        1.07193        43.5107        31.5926     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.33864        10.0348       0.123888E-005   8.45132        1.07193        43.5107        31.5926     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.33864        10.0348       0.192821E-005   8.45132        1.07193        43.5107        31.5926     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.33864        10.0348       0.123818E-005   8.45132        1.07193        43.5107        31.5926     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.33864        10.0348       0.123789E-005   8.45132        1.07193        43.5107        31.5926     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.33864        10.0348       0.123766E-005   8.45132        1.07193        43.5107        31.5926     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.33864        10.0348       0.123746E-005   8.45132        1.07193        43.5107        31.5926     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.33864        10.0348       0.123731E-005   8.45132        1.07193        43.5107        31.5926     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.33864        10.0348       0.123721E-005   8.45132        1.07193        43.5107        31.5926     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.33864        10.0348       0.123716E-005   8.45132        1.07193        43.5107        31.5926     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.33864        10.0348       0.123715E-005   8.45132        1.07193        43.5107        31.5926     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.33864        10.0348       0.123717E-005   8.45132        1.07193        43.5107        31.5926     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.33864        10.0348       0.123723E-005   8.45132        1.07193        43.5107        31.5926     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.33864        10.0348       0.123737E-005   8.45132        1.07193        43.5107        31.5926     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.33864        10.0348       0.123754E-005   8.45132        1.07193        43.5107        31.5926     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.33864        10.0348       0.123775E-005   8.45132        1.07193        43.5107        31.5926     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.33864        10.0348       0.123802E-005   8.45132        1.07193        43.5107        31.5926     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.33864        10.0348       0.123832E-005   8.45132        1.07193        43.5107        31.5926     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.33864        10.0348       0.123872E-005   8.45132        1.07193        43.5107        31.5926     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.33864        10.0348       0.123909E-005   8.45132        1.07193        43.5107        31.5926     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.33864        10.0348       0.123956E-005   8.45132        1.07193        43.5107        31.5926     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.33864        10.0348       0.124005E-005   8.45132        1.07193        43.5107        31.5926     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.33864        10.0348       0.124061E-005   8.45132        1.07193        43.5107        31.5926     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.33864        10.0348       0.124117E-005   8.45132        1.07193        43.5107        31.5926     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.17775       0.124434E-005   10.2942        8.61532        1.02330        43.2842        31.6052     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.17775       0.124753E-005   10.2942        8.61532        1.02330        43.2842        31.6052     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.17775       0.125077E-005   10.2942        8.61532        1.02330        43.2842        31.6052     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.17775       0.125400E-005   10.2942        8.61532        1.02330        43.2842        31.6052     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.17775       0.125728E-005   10.2942        8.61532        1.02330        43.2842        31.6052     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.17775       0.126051E-005   10.2942        8.61532        1.02330        43.2842        31.6052     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.17775       0.126383E-005   10.2942        8.61532        1.02330        43.2842        31.6052     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.17775       0.126712E-005   10.2942        8.61532        1.02330        43.2842        31.6052     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.17775       0.127047E-005   10.2942        8.61532        1.02330        43.2842        31.6052     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.17775       0.127380E-005   10.2942        8.61532        1.02330        43.2842        31.6052     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.13275        10.3375                 NaN   8.62578        1.02602        43.2718        31.6062     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.13275        10.3375                 NaN   8.62578        1.02602        43.2718        31.6062     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.13275        10.3375                 NaN   8.62578        1.02602        43.2718        31.6062     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.13275        10.3375                 NaN   8.62578        1.02602        43.2718        31.6062     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.13275        10.3375                 NaN   8.62578        1.02602        43.2718        31.6062     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.13275        10.3375                 NaN   8.62578        1.02602        43.2718        31.6062     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.13275        10.3375                 NaN   8.62578        1.02602        43.2718        31.6062     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.13275       0.394374E-005   10.3375        8.62578        1.02602        43.2718        31.6062     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.13275        10.3375                 NaN   8.62578        1.02602        43.2718        31.6062     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.13274        10.3375       0.269366E-004   8.62578        1.02602        43.2718        31.6062     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.13275        10.3375                 NaN   8.62578        1.02602        43.2718        31.6062     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.13275        10.3375                 NaN   8.62578        1.02602        43.2718        31.6062     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.13275        10.3375                 NaN   8.62578        1.02602        43.2718        31.6062     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.18629        10.2979                 NaN   8.64422        1.01957        43.2438        31.6082     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   4.60790        10.9209                 NaN   8.66778        1.00333        43.1829        31.6173     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.129583E-005   4.60788        10.9209        8.66778        1.00333        43.1829        31.6173     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.129717E-005   4.60788        10.9209        8.66778        1.00333        43.1829        31.6173     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.129833E-005   4.60788        10.9209        8.66778        1.00333        43.1829        31.6173     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.129916E-005   4.60788        10.9209        8.66778        1.00333        43.1829        31.6173     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.129956E-005   4.68796        10.8557        8.68652       0.996546        43.1537        31.6196     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.129910E-005   4.68796        10.8557        8.68652       0.996546        43.1537        31.6196     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.129713E-005   4.68796        10.8557        8.68652       0.996546        43.1537        31.6196     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.130680E-005   4.75792        10.8011        8.70545       0.989501        43.1240        31.6220     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.130681E-005   4.75792        10.8011        8.70545       0.989501        43.1240        31.6220     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.130757E-005   4.62385        10.9487        8.71439       0.985625        43.1020        31.6254     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.129945E-005   4.62385        10.9487        8.71439       0.985625        43.1020        31.6254     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.128776E-005   4.62385        10.9487        8.71439       0.985625        43.1020        31.6254     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   4.62385        10.9487                 NaN   8.71439       0.985625        43.1020        31.6254     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   4.62386        10.9487                 NaN   8.71439       0.985626        43.1020        31.6254     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   4.62385        10.9487                 NaN   8.71439       0.985625        43.1020        31.6254     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   4.55437        11.0249                 NaN   8.71864       0.983780        43.0913        31.6271     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   4.55437        11.0249                 NaN   8.71864       0.983780        43.0913        31.6271     
