|6.6.6
Archiving\03_Data\eq/QFM_m3.75/GRV/GRV_1.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           9
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)       
  1756.41        2500.00        94.1361       0.832595       0.359377        4.67197                 NaN            NaN            NaN
  1753.21        2500.00        93.2718       0.832598       0.376890        5.51870                 NaN            NaN            NaN
  1750.00        2500.00        92.4076       0.832601       0.394403        6.36543                 NaN            NaN            NaN
  1746.79        2500.00        91.5433       0.832604       0.411916        7.21217                 NaN            NaN            NaN
  1743.59        2500.00        90.6790       0.832606       0.429429        8.05892                 NaN            NaN            NaN
  1740.38        2500.00        89.8104       0.832610       0.445574        8.91137                 NaN            NaN            NaN
  1737.18        2500.00        88.9418       0.832613       0.461719        9.76383                 NaN            NaN            NaN
  1733.97        2500.00        88.0732       0.832616       0.477865        10.6163                 NaN            NaN            NaN
  1730.77        2500.00        87.2046       0.832619       0.494010        11.4688                 NaN            NaN            NaN
  1727.56        2500.00        86.3360       0.832622       0.510156        12.3213                 NaN            NaN            NaN
  1724.36        2500.00        85.4673       0.832625       0.526301        13.1737                 NaN            NaN            NaN
  1721.15        2500.00        84.5987       0.832628       0.542447        14.0262                 NaN            NaN            NaN
  1717.95        2500.00        83.7300       0.832631       0.558593        14.8787                 NaN            NaN            NaN
  1714.74        2500.00        82.8822       0.832635       0.573452        15.7117                 NaN            NaN            NaN
  1711.54        2500.00        82.0344       0.832638       0.588312        16.5447                 NaN            NaN            NaN
  1708.33        2500.00        81.1865       0.832641       0.603171        17.3777                 NaN            NaN            NaN
  1705.13        2500.00        80.3386       0.832644       0.618031        18.2107                 NaN            NaN            NaN
  1701.92        2500.00        79.4908       0.832648       0.632890        19.0437                 NaN            NaN            NaN
  1698.72        2500.00        78.6429       0.832651       0.647750        19.8767                 NaN            NaN            NaN
  1695.51        2500.00        77.7950       0.832654       0.662610        20.7097                 NaN            NaN            NaN
  1692.31        2500.00        76.9471       0.832657       0.677470        21.5427                 NaN            NaN            NaN
  1689.10        2500.00        76.1305       0.832661       0.691348        22.3455                 NaN            NaN            NaN
  1685.90        2500.00        75.3139       0.832664       0.705225        23.1482                 NaN            NaN            NaN
  1682.69        2500.00        74.4973       0.832667       0.719103        23.9509                 NaN            NaN            NaN
  1679.49        2500.00        73.6807       0.832670       0.732981        24.7537                 NaN            NaN            NaN
  1676.28        2500.00        72.8877       0.832674       0.746427        25.5332                 NaN            NaN            NaN
  1673.08        2500.00        72.0947       0.832677       0.759874        26.3128                 NaN            NaN            NaN
  1669.87        2500.00        70.2039       0.832681       0.770248        26.6903        1.50280                 NaN            NaN
  1666.67        2500.00        68.0271       0.832686       0.778479        26.9262        3.43559                 NaN            NaN
  1663.46        2500.00        66.2375       0.832690       0.782962        27.1027        5.04409                 NaN            NaN
  1660.26        2500.00        64.4479       0.832694       0.787445        27.2793        6.65262                 NaN            NaN
  1657.05        2500.00        62.6583       0.832698       0.791929        27.4559        8.26115                 NaN            NaN
  1653.85        2500.00        60.8687       0.832702       0.796412        27.6325        9.86971                 NaN            NaN
  1650.64        2500.00        59.0791       0.832706       0.800895        27.8091        11.4783                 NaN            NaN
  1647.44        2500.00        57.2894       0.832710       0.805379        27.9856        13.0869                 NaN            NaN
  1644.23        2500.00        55.4997       0.832714       0.809862        28.1622        14.6955                 NaN            NaN
  1641.03        2500.00        53.7101       0.832718       0.814346        28.3388        16.3041                 NaN            NaN
  1637.82        2500.00        52.3745       0.832722       0.812839        28.4446        17.5353                 NaN            NaN
  1634.62        2500.00        51.0390       0.832725       0.811332        28.5504        18.7666                 NaN            NaN
  1631.41        2500.00        49.7034       0.832728       0.809825        28.6561        19.9979                 NaN            NaN
  1628.21        2500.00        48.3678       0.832731       0.808318        28.7619        21.2292                 NaN            NaN
  1625.00        2500.00        47.0323       0.832734       0.806811        28.8677        22.4605                 NaN            NaN
  1621.79        2500.00        45.6967       0.832737       0.805304        28.9735        23.6918                 NaN            NaN
  1618.59        2500.00        44.3611       0.832740       0.803798        29.0793        24.9231                 NaN            NaN
  1615.38        2500.00        43.0255       0.832743       0.802291        29.1851        26.1544                 NaN            NaN
  1612.18        2500.00        41.9361       0.832746       0.795327        29.2543        27.1815                 NaN            NaN
  1608.97        2500.00        40.8467       0.832749       0.788364        29.3236        28.2086                 NaN            NaN
  1605.77        2500.00        39.7573       0.832751       0.781401        29.3928        29.2357                 NaN            NaN
  1602.56        2500.00        38.6679       0.832754       0.774437        29.4621        30.2628                 NaN            NaN
  1599.36        2500.00        37.5785       0.832756       0.767474        29.5314        31.2899                 NaN            NaN
  1596.15        2500.00        36.4891       0.832759       0.760510        29.6006        32.3170                 NaN            NaN
  1592.95        2500.00        35.3997       0.832762       0.753546        29.6699        33.3442                 NaN            NaN
  1589.74        2500.00        34.3102       0.832764       0.746583        29.7391        34.3713                 NaN            NaN
  1586.54        2500.00        33.3146       0.832766       0.733767        29.7986        35.3203                 NaN            NaN
  1583.33        2500.00        32.3189       0.832769       0.720951        29.8581        36.2693                 NaN            NaN
  1580.13        2500.00        31.3232       0.832771       0.708135        29.9176        37.2183                 NaN            NaN
  1576.92        2500.00        30.3275       0.832774       0.695319        29.9771        38.1673                 NaN            NaN
  1573.72        2500.00        29.3507       0.832776       0.679250        30.0368        39.1005                 NaN            NaN
  1570.51        2500.00        28.2547       0.832779       0.673647        30.0896        39.1674       0.981914                 NaN
  1567.31        2500.00        27.0317       0.832782       0.677564        30.1393        38.4265        2.89204                 NaN
  1564.10        2500.00        25.8088       0.832785       0.681482        30.1891        37.6857        4.80219                 NaN
  1560.90        2500.00        24.5685       0.832788       0.680905        30.2539        37.1425        6.52146                 NaN
  1557.69        2500.00        23.3281       0.832791       0.680329        30.3187        36.5993        8.24075                 NaN
  1554.49        2500.00        22.0878       0.832794       0.679753        30.3835        36.0561        9.96005                 NaN
  1551.28        2500.00        20.8475       0.832798       0.679177        30.4483        35.5129        11.6794                 NaN
  1548.08        2500.00        19.6395       0.832800       0.672212        30.5242        35.2573        13.0740                 NaN
  1544.87        2500.00        18.4825       0.832803       0.663445        30.5945        35.1113       0.109076E-002   14.3144     
  1541.67        2500.00        18.4825       0.832803       0.663445        30.5945        35.1113       0.109076E-002   14.3144     
  1538.46        2500.00        16.1252       0.832807       0.600451        30.8106        36.7508        11.9853        2.89485     
  1535.26        2500.00        16.1252       0.832807       0.600451        30.8106        36.7508        11.9853        2.89485     
  1532.05        2500.00        16.1252       0.832807       0.600451        30.8106        36.7508        11.9853        2.89485     
  1528.85        2500.00        16.1252       0.832807       0.600451        30.8106        36.7508        11.9853        2.89485     
  1525.64        2500.00        16.1252       0.832807       0.600451        30.8106        36.7508        11.9853        2.89485     
  1522.44        2500.00        16.1252       0.832807       0.600451        30.8106        36.7508        11.9853        2.89485     
  1519.23        2500.00        16.1252       0.832807       0.600451        30.8106        36.7508        11.9853        2.89485     
  1516.03        2500.00        16.1252       0.832807       0.600451        30.8106        36.7508        11.9853        2.89485     
  1512.82        2500.00        9.39933       0.832817       0.438670        31.2910        38.9797        9.76335        9.29518     
  1509.62        2500.00        9.39933       0.832817       0.438670        31.2910        38.9797        9.76335        9.29518     
  1506.41        2500.00        9.39933       0.832817       0.438670        31.2910        38.9797        9.76335        9.29518     
  1503.21        2500.00        9.39933       0.832817       0.438670        31.2910        38.9797        9.76335        9.29518     
  1500.00        2500.00        9.39933       0.832817       0.438670        31.2910        38.9797        9.76335        9.29518     
  1496.79        2500.00        9.39933       0.832817       0.438670        31.2910        38.9797        9.76335        9.29518     
  1493.59        2500.00        9.39933       0.832817       0.438670        31.2910        38.9797        9.76335        9.29518     
  1490.38        2500.00        9.39933       0.832817       0.438670        31.2910        38.9797        9.76335        9.29518     
  1487.18        2500.00        5.54425       0.832820       0.359961        31.3687        39.5176        12.5595        9.81709     
  1483.97        2500.00        5.54425       0.832820       0.359961        31.3687        39.5176        12.5595        9.81709     
  1480.77        2500.00        5.54425       0.832820       0.359961        31.3687        39.5176        12.5595        9.81709     
  1477.56        2500.00        5.54425       0.832820       0.359961        31.3687        39.5176        12.5595        9.81709     
  1474.36        2500.00        5.54425       0.832820       0.359961        31.3687        39.5176        12.5595        9.81709     
  1471.15        2500.00        5.54425       0.832820       0.359961        31.3687        39.5176        12.5595        9.81709     
  1467.95        2500.00        5.54425       0.832820       0.359961        31.3687        39.5176        12.5595        9.81709     
  1464.74        2500.00        5.54425       0.832820       0.359961        31.3687        39.5176        12.5595        9.81709     
  1461.54        2500.00        3.19626       0.832819       0.323383        31.2863        40.0699        14.7171        9.57422     
  1458.33        2500.00        3.19626       0.832819       0.323383        31.2863        40.0699        14.7171        9.57422     
  1455.13        2500.00        3.19626       0.832819       0.323383        31.2863        40.0699        14.7171        9.57422     
  1451.92        2500.00        3.19626       0.832819       0.323383        31.2863        40.0699        14.7171        9.57422     
  1448.72        2500.00        3.19626       0.832819       0.323383        31.2863        40.0699        14.7171        9.57422     
  1445.51        2500.00        3.19626       0.832819       0.323383        31.2863        40.0699        14.7171        9.57422     
  1442.31        2500.00        3.19626       0.832819       0.323383        31.2863        40.0699        14.7171        9.57422     
  1439.10        2500.00        3.19626       0.832819       0.323383        31.2863        40.0699        14.7171        9.57422     
  1435.90        2500.00        1.67996       0.832816       0.320675        31.1184        40.5901        9.23859        16.2194     
  1432.69        2500.00        1.67996       0.832816       0.320675        31.1184        40.5901        9.23859        16.2194     
  1429.49        2500.00        1.67996       0.832816       0.320675        31.1184        40.5901        9.23859        16.2194     
  1426.28        2500.00        1.67996       0.832816       0.320675        31.1184        40.5901        9.23859        16.2194     
  1423.08        2500.00        1.67996       0.832816       0.320675        31.1184        40.5901        9.23859        16.2194     
  1419.87        2500.00        1.67996       0.832816       0.320675        31.1184        40.5901        9.23859        16.2194     
  1416.67        2500.00        1.67996       0.832816       0.320675        31.1184        40.5901        9.23859        16.2194     
  1413.46        2500.00        1.67996       0.832816       0.320675        31.1184        40.5901        9.23859        16.2194     
  1410.26        2500.00       0.586459       0.832813       0.342562        30.8950        41.0521        17.3552        8.93584     
  1407.05        2500.00       0.586459       0.832813       0.342562        30.8950        41.0521        17.3552        8.93584     
  1403.85        2500.00       0.586459       0.832813       0.342562        30.8950        41.0521        17.3552        8.93584     
  1400.64        2500.00       0.586459       0.832813       0.342562        30.8950        41.0521        17.3552        8.93584     
  1397.44        2500.00       0.138059       0.832812       0.359977        30.7717        41.2679        17.8297        8.79982     
  1394.23        2500.00       0.305905E-001  0.832811       0.363719        30.7445        41.3322        8.75427        17.9419     
  1391.03        2500.00                 NaN  0.832811       0.369477        30.7288        41.4011        17.9773        8.69046     
  1387.82        2500.00                 NaN  0.832811       0.369477        30.7288        41.4011        17.9773        8.69046     
  1384.62        2500.00                 NaN  0.832812       0.377433        30.7264        41.5864        18.0037        8.47325     
  1381.41        2500.00                 NaN  0.832812       0.377433        30.7264        41.5864        18.0037        8.47325     
  1378.21        2500.00                 NaN  0.832812       0.377433        30.7264        41.5864        18.0037        8.47325     
  1375.00        2500.00                 NaN  0.832812       0.377433        30.7264        41.5864        18.0037        8.47325     
  1371.79        2500.00                 NaN  0.832812       0.377433        30.7264        41.5864        18.0037        8.47325     
  1368.59        2500.00                 NaN  0.832812       0.377433        30.7264        41.5864        18.0037        8.47325     
  1365.38        2500.00                 NaN  0.832812       0.377433        30.7264        41.5864        18.0037        8.47325     
  1362.18        2500.00                 NaN  0.832812       0.377433        30.7264        41.5864        18.0037        8.47325     
  1358.97        2500.00                 NaN  0.832813       0.418852        30.6996        42.2041        18.0556        7.78897     
  1355.77        2500.00                 NaN  0.832813       0.418852        30.6996        42.2041        18.0556        7.78897     
  1352.56        2500.00                 NaN  0.832813       0.418852        30.6996        42.2041        18.0556        7.78897     
  1349.36        2500.00                 NaN  0.832813       0.418852        30.6996        42.2041        18.0556        7.78897     
  1346.15        2500.00                 NaN  0.832813       0.418852        30.6996        42.2041        18.0556        7.78897     
  1342.95        2500.00                 NaN  0.832813       0.418852        30.6996        42.2041        18.0556        7.78897     
  1339.74        2500.00                 NaN  0.832813       0.418852        30.6996        42.2041        18.0556        7.78897     
  1336.54        2500.00                 NaN  0.832813       0.418852        30.6996        42.2041        18.0556        7.78897     
  1333.33        2500.00                 NaN  0.832815       0.467024        30.6657        42.7201        18.1062        7.20813     
  1330.13        2500.00                 NaN  0.832815       0.467024        30.6657        42.7201        18.1062        7.20813     
  1326.92        2500.00                 NaN  0.832815       0.467024        30.6657        42.7201        18.1062        7.20813     
  1323.72        2500.00                 NaN  0.832815       0.467024        30.6657        42.7201        18.1062        7.20813     
  1320.51        2500.00                 NaN  0.832815       0.467024        30.6657        42.7201        18.1062        7.20813     
  1317.31        2500.00                 NaN  0.832815       0.467024        30.6657        42.7201        18.1062        7.20813     
  1314.10        2500.00                 NaN  0.832815       0.467024        30.6657        42.7201        18.1062        7.20813     
  1310.90        2500.00                 NaN  0.832815       0.467024        30.6657        42.7201        18.1062        7.20813     
  1307.69        2500.00                 NaN  0.832816       0.522630        30.6260        43.1425        18.1437        6.73240     
  1304.49        2500.00                 NaN  0.832816       0.522630        30.6260        43.1425        18.1437        6.73240     
  1301.28        2500.00                 NaN  0.832816       0.522630        30.6260        43.1425        18.1437        6.73240     
  1298.08        2500.00                 NaN  0.832816       0.522630        30.6260        43.1425        18.1437        6.73240     
  1294.87        2500.00                 NaN  0.832816       0.522630        30.6260        43.1425        18.1437        6.73240     
  1291.67        2500.00                 NaN  0.832816       0.522630        30.6260        43.1425        18.1437        6.73240     
  1288.46        2500.00                 NaN  0.832816       0.522630        30.6260        43.1425        18.1437        6.73240     
  1285.26        2500.00                 NaN  0.832816       0.522630        30.6260        43.1425        18.1437        6.73240     
  1282.05        2500.00                 NaN  0.832818       0.583039        30.5849        43.5043        18.1748        6.32010     
  1278.85        2500.00                 NaN  0.832818       0.583039        30.5849        43.5043        18.1748        6.32010     
  1275.64        2500.00                 NaN  0.832818       0.583039        30.5849        43.5043        18.1748        6.32010     
  1272.44        2500.00                 NaN  0.832818       0.583039        30.5849        43.5043        18.1748        6.32010     
  1269.23        2500.00                 NaN  0.832818       0.583039        30.5849        43.5043        18.1748        6.32010     
  1266.03        2500.00                 NaN  0.832818       0.583039        30.5849        43.5043        18.1748        6.32010     
  1262.82        2500.00                 NaN  0.832818       0.583039        30.5849        43.5043        18.1748        6.32010     
  1259.62        2500.00                 NaN  0.832818       0.583039        30.5849        43.5043        18.1748        6.32010     
  1256.41        2500.00                 NaN  0.832820       0.649508        30.5375        43.8119        18.1980        5.97028     
  1253.21        2500.00                 NaN  0.832820       0.649508        30.5375        43.8119        18.1980        5.97028     
  1250.00        2500.00                 NaN  0.832820       0.649508        30.5375        43.8119        18.1980        5.97028     
  1246.79        2500.00                 NaN  0.832820       0.649508        30.5375        43.8119        18.1980        5.97028     
  1243.59        2500.00                 NaN  0.832820       0.649508        30.5375        43.8119        18.1980        5.97028     
  1240.38        2500.00                 NaN  0.832820       0.649508        30.5375        43.8119        18.1980        5.97028     
  1237.18        2500.00                 NaN  0.832820       0.649508        30.5375        43.8119        18.1980        5.97028     
  1233.97        2500.00                 NaN  0.832820       0.649508        30.5375        43.8119        18.1980        5.97028     
  1230.77        2500.00                 NaN  0.832821       0.720532        30.4822        44.0818        18.2253        5.65733     
  1227.56        2500.00                 NaN  0.832821       0.720532        30.4822        44.0818        18.2253        5.65733     
  1224.36        2500.00                 NaN  0.832821       0.720532        30.4822        44.0818        18.2253        5.65733     
  1221.15        2500.00                 NaN  0.832821       0.720532        30.4822        44.0818        18.2253        5.65733     
  1217.95        2500.00                 NaN  0.832821       0.720532        30.4822        44.0818        18.2253        5.65733     
  1214.74        2500.00                 NaN  0.832821       0.720532        30.4822        44.0818        18.2253        5.65733     
  1211.54        2500.00                 NaN  0.832821       0.720532        30.4822        44.0818        18.2253        5.65733     
  1208.33        2500.00                 NaN  0.832821       0.720532        30.4822        44.0818        18.2253        5.65733     
  1205.13        2500.00                 NaN  0.832823       0.796029        30.4243        44.3180        18.2460        5.38286     
  1201.92        2500.00                 NaN  0.832823       0.796029        30.4243        44.3180        18.2460        5.38286     
  1198.72        2500.00                 NaN  0.832823       0.796029        30.4243        44.3180        18.2460        5.38286     
  1195.51        2500.00                 NaN  0.832823       0.796029        30.4243        44.3180        18.2460        5.38286     
  1192.31        2500.00                 NaN  0.832823       0.796029        30.4243        44.3180        18.2460        5.38286     
  1189.10        2500.00                 NaN  0.832823       0.796029        30.4243        44.3180        18.2460        5.38286     
  1185.90        2500.00                 NaN  0.832823       0.796029        30.4243        44.3180        18.2460        5.38286     
  1182.69        2500.00                 NaN  0.832823       0.796029        30.4243        44.3180        18.2460        5.38286     
  1179.49        2500.00                 NaN  0.832825       0.876005        30.3648        44.5286        18.2604        5.13738     
  1176.28        2500.00                 NaN  0.832825       0.876005        30.3648        44.5286        18.2604        5.13738     
  1173.08        2500.00                 NaN  0.832825       0.876005        30.3648        44.5286        18.2604        5.13738     
  1169.87        2500.00                 NaN  0.832825       0.876005        30.3648        44.5286        18.2604        5.13738     
  1166.67        2500.00                 NaN  0.832825       0.876005        30.3648        44.5286        18.2604        5.13738     
  1163.46        2500.00                 NaN  0.832825       0.876005        30.3648        44.5286        18.2604        5.13738     
  1160.26        2500.00                 NaN  0.832825       0.876005        30.3648        44.5286        18.2604        5.13738     
  1157.05        2500.00                 NaN  0.832825       0.876005        30.3648        44.5286        18.2604        5.13738     
  1153.85        2500.00                 NaN  0.832826       0.960867        30.2951        44.7210        4.91929        18.2709     
  1150.64        2500.00                 NaN  0.832826       0.960867        30.2951        44.7210        4.91929        18.2709     
  1147.44        2500.00                 NaN  0.832826       0.960867        30.2951        44.7210        4.91929        18.2709     
  1144.23        2500.00                 NaN  0.832826       0.960867        30.2951        44.7210        4.91929        18.2709     
  1141.03        2500.00                 NaN  0.832826       0.960867        30.2951        44.7210        4.91929        18.2709     
  1137.82        2500.00                 NaN  0.832826       0.960867        30.2951        44.7210        4.91929        18.2709     
  1134.62        2500.00                 NaN  0.832826       0.960867        30.2951        44.7210        4.91929        18.2709     
  1131.41        2500.00                 NaN  0.832826       0.960867        30.2951        44.7210        4.91929        18.2709     
  1128.21        2500.00                 NaN  0.832828        1.05016        30.2217        44.9015        18.2772        4.71661     
  1125.00        2500.00                 NaN  0.832828        1.05016        30.2217        44.9015        18.2772        4.71661     
  1121.79        2500.00                 NaN  0.832828        1.05016        30.2217        44.9015        18.2772        4.71661     
  1118.59        2500.00                 NaN  0.832828        1.05016        30.2217        44.9015        18.2772        4.71661     
  1115.38        2500.00                 NaN  0.832828        1.05016        30.2217        44.9015        18.2772        4.71661     
  1112.18        2500.00                 NaN  0.832828        1.05016        30.2217        44.9015        18.2772        4.71661     
  1108.97        2500.00                 NaN  0.832828        1.05016        30.2217        44.9015        18.2772        4.71661     
  1105.77        2500.00                 NaN  0.832828        1.05016        30.2217        44.9015        18.2772        4.71661     
  1102.56        2500.00                 NaN  0.832829        1.14298        30.1481        45.0661        18.2782        4.53180     
  1099.36        2500.00                 NaN  0.832829        1.14298        30.1481        45.0661        18.2782        4.53180     
  1096.15        2500.00                 NaN  0.832829        1.14298        30.1481        45.0661        18.2782        4.53180     
  1092.95        2500.00                 NaN  0.832829        1.14298        30.1481        45.0661        18.2782        4.53180     
  1089.74        2500.00                 NaN  0.832829        1.14298        30.1481        45.0661        18.2782        4.53180     
  1086.54        2500.00                 NaN  0.832829        1.14298        30.1481        45.0661        18.2782        4.53180     
  1083.33        2500.00                 NaN  0.832829        1.14298        30.1481        45.0661        18.2782        4.53180     
  1080.13        2500.00                 NaN  0.832829        1.14298        30.1481        45.0661        18.2782        4.53180     
  1076.92        2500.00                 NaN  0.832831        1.23972        30.0690        45.2239        18.2761        4.35841     
  1073.72        2500.00                 NaN  0.832831        1.23972        30.0690        45.2239        18.2761        4.35841     
  1070.51        2500.00                 NaN  0.832831        1.23972        30.0690        45.2239        18.2761        4.35841     
  1067.31        2500.00                 NaN  0.832831        1.23972        30.0690        45.2239        18.2761        4.35841     
  1064.10        2500.00                 NaN  0.832831        1.23972        30.0690        45.2239        18.2761        4.35841     
  1060.90        2500.00                 NaN  0.832831        1.23972        30.0690        45.2239        18.2761        4.35841     
  1057.69        2500.00                 NaN  0.832831        1.23972        30.0690        45.2239        18.2761        4.35841     
  1054.49        2500.00                 NaN  0.832831        1.23972        30.0690        45.2239        18.2761        4.35841     
  1051.28        2500.00                 NaN  0.832832        1.34159        29.9827        45.3771        18.2663        4.19948     
  1048.08        2500.00                 NaN  0.832832        1.34159        29.9827        45.3771        18.2663        4.19948     
  1044.87        2500.00                 NaN  0.832832        1.34159        29.9827        45.3771        18.2663        4.19948     
  1041.67        2500.00                 NaN  0.832832        1.34159        29.9827        45.3771        18.2663        4.19948     
  1038.46        2500.00                 NaN  0.832832        1.34159        29.9827        45.3771        18.2663        4.19948     
