|6.6.6
Archiving\03_Data\DfracLP/QFM_m1.75/K22/K22_3.tab                     
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1899.75        500.000        99.4349                 NaN  0.556377       0.868879E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        500.000        99.6672                 NaN  0.326417       0.642501E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        500.000        99.2112                 NaN  0.773688       0.150783E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        500.000        99.4401                 NaN  0.549093       0.108383E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        500.000        99.4522                 NaN  0.537240       0.105422E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        500.000        99.4532                 NaN  0.536215       0.105663E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        500.000        99.4544                 NaN  0.535010       0.105948E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        500.000        99.4588                 NaN  0.530689       0.105523E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        500.000        99.3441                 NaN  0.642979       0.129463E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        500.000        99.5842                 NaN  0.407891       0.793745E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        500.000        99.4639                 NaN  0.525543       0.105841E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        500.000        99.4754                 NaN  0.514379       0.102422E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        500.000        99.4726                 NaN  0.517019       0.103735E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        500.000        99.4760                 NaN  0.513658       0.102990E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        500.000        99.4775                 NaN  0.512205       0.103098E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        500.000        99.4818                 NaN  0.507995       0.102525E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        500.000        99.2275                 NaN  0.756207       0.162495E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        500.000        99.7417                 NaN  0.254368       0.396923E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        500.000        99.4870                 NaN  0.502882       0.101575E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        500.000        99.4886                 NaN  0.501295       0.101329E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        500.000        99.2616                 NaN  0.724086       0.143545E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        500.000        99.9136                 NaN  0.843365E-001  0.206605E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        500.000        99.3035                 NaN  0.682724       0.138066E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        500.000        99.4940                 NaN  0.495967       0.100534E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        500.000        99.4992                 NaN  0.490873       0.989677E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        500.000        99.4978                 NaN  0.492291       0.995231E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        500.000        99.4934                 NaN  0.496543       0.100423E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        500.000        99.5038                 NaN  0.486427       0.977105E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        500.000        99.4884                 NaN  0.501705       0.992042E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        500.000        99.5135                 NaN  0.476690       0.976212E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        500.000        99.5018                 NaN  0.488432       0.981734E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        500.000        99.5026                 NaN  0.487659       0.978609E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        500.000        99.2542                 NaN  0.730976       0.148338E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        500.000        99.8446                 NaN  0.152614       0.278221E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        500.000        99.4054                 NaN  0.583003       0.116336E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        500.000        99.5061                 NaN  0.484278       0.961833E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        500.000        99.5041                 NaN  0.486261       0.965290E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        500.000        99.5027                 NaN  0.487609       0.966552E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        500.000        99.5040                 NaN  0.486382       0.960689E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        500.000        98.8847                 NaN   1.09364       0.216089E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        500.000       100.0000                 NaN  0.498495E-005            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        500.000        99.6266                 NaN  0.366249       0.712966E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        500.000        99.5004                 NaN  0.490005       0.955250E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        500.000        99.4975                 NaN  0.492922       0.958462E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        500.000        99.5030                 NaN  0.487592       0.941030E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        500.000        99.5036                 NaN  0.486936       0.947709E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        500.000        99.4921                 NaN  0.498445       0.944995E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        500.000        99.4959                 NaN  0.494639       0.943388E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        500.000        99.4951                 NaN  0.495497       0.941192E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        500.000        99.4934                 NaN  0.497194       0.939958E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        500.000        99.4908                 NaN  0.499772       0.940099E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        500.000        99.4854                 NaN  0.505203       0.941911E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        500.000        99.4938                 NaN  0.496985       0.922774E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        500.000        99.4861                 NaN  0.504564       0.933655E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        500.000        99.4850                 NaN  0.505683       0.930399E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        500.000        99.4826                 NaN  0.508045       0.930654E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        500.000        99.4813                 NaN  0.509407       0.927119E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        500.000        99.4784                 NaN  0.512314       0.926818E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        500.000        99.4757                 NaN  0.515044       0.924520E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        500.000        99.4753                 NaN  0.515497       0.921726E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        500.000        99.4721                 NaN  0.518639       0.922317E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        500.000        99.4631                 NaN  0.527590       0.935457E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        99.4738                 NaN  0.517153       0.903849E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000        99.4631                 NaN  0.527685       0.920121E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        99.4621                 NaN  0.528743       0.916277E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.4610                 NaN  0.529876       0.911690E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.4538                 NaN  0.537058       0.918966E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        99.4542                 NaN  0.536674       0.913065E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        99.4496                 NaN  0.541253       0.913495E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.4699                 NaN  0.521361       0.874232E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        99.4222                 NaN  0.568292       0.946386E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        99.4421                 NaN  0.548807       0.908321E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        99.4375                 NaN  0.553386       0.909308E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.4806                 NaN  0.511091       0.835590E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.3840                 NaN  0.606154       0.981669E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.4297                 NaN  0.561205       0.904899E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        99.4283                 NaN  0.562710       0.901503E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.4302                 NaN  0.560914       0.893450E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.4119                 NaN  0.578913       0.914911E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        99.4190                 NaN  0.572003       0.899665E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.2776                 NaN  0.711296       0.111080E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.5560                 NaN  0.437192       0.678152E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.4000                 NaN  0.590881       0.912100E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.4054                 NaN  0.585625       0.897859E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.4033                 NaN  0.587687       0.898133E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.4027                 NaN  0.588332       0.892126E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.3970                 NaN  0.594002       0.896467E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        99.3956                 NaN  0.595424       0.893263E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        99.3921                 NaN  0.598996       0.895391E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.3914                 NaN  0.599652       0.892648E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.3870                 NaN  0.604043       0.893439E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        99.3862                 NaN  0.604875       0.892618E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.3850                 NaN  0.606087       0.889987E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.3819                 NaN  0.609166       0.888644E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.3813                 NaN  0.609814       0.888477E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.3783                 NaN  0.612779       0.888460E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        99.3793                 NaN  0.611890       0.885557E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.3768                 NaN  0.614359       0.884974E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.3754                 NaN  0.615721       0.884597E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.3704                 NaN  0.620692       0.890312E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.3771                 NaN  0.614095       0.876189E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.3748                 NaN  0.616450       0.878458E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.3722                 NaN  0.619024       0.880590E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.3721                 NaN  0.619123       0.879542E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.3728                 NaN  0.618418       0.877226E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.3735                 NaN  0.617733       0.874466E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.3734                 NaN  0.617880       0.874568E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.3717                 NaN  0.619524       0.873707E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.3752                 NaN  0.616065       0.869150E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.3684                 NaN  0.622784       0.879718E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.3829                 NaN  0.608512       0.857988E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.3786                 NaN  0.612736       0.863456E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.3788                 NaN  0.612581       0.863955E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.3806                 NaN  0.610751       0.862290E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.3822                 NaN  0.609173       0.859708E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        98.5624                 NaN  0.173428       0.556625E-003   1.26360                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        98.4094                 NaN  0.833523E-001            NaN   1.50720                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        98.4614                 NaN  0.767190E-001            NaN   1.46185                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        98.4821                 NaN  0.740154E-001            NaN   1.44389                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        98.5083                 NaN  0.705948E-001            NaN   1.42113                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        98.5347                 NaN  0.687470E-001            NaN   1.39654                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        98.5639                 NaN  0.656065E-001            NaN   1.37044                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        98.5888                 NaN  0.620199E-001            NaN   1.34915                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        98.6124                 NaN  0.585459E-001            NaN   1.32902                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        98.6251                 NaN  0.542893E-001            NaN   1.32064                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        98.6711                 NaN  0.527578E-001            NaN   1.27614                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        98.6835                 NaN  0.519390E-001            NaN   1.26452                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        98.7048                 NaN  0.474683E-001            NaN   1.24773                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        98.7287                 NaN  0.465073E-001            NaN   1.22484                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        98.7495                 NaN  0.438402E-001            NaN   1.20670                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        98.7686                 NaN  0.409637E-001            NaN   1.19042                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        98.7875                 NaN  0.368910E-001            NaN   1.17562                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        98.8018                 NaN  0.383496E-001            NaN   1.15985                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        98.8355                 NaN  0.346796E-001            NaN   1.12982                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        98.8435                 NaN  0.303638E-001            NaN   1.12610                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        98.8587                 NaN  0.269995E-001            NaN   1.11431                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        98.8792                 NaN  0.245691E-001            NaN   1.09618                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        98.8947                 NaN  0.234661E-001            NaN   1.08186                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        98.9099                 NaN  0.226000E-001            NaN   1.06751                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        98.9305                 NaN  0.191413E-001            NaN   1.05034                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        98.9402                 NaN  0.169604E-001            NaN   1.04287                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        98.9571                 NaN  0.127193E-001            NaN   1.03014                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        98.9694                 NaN  0.137102E-001            NaN   1.01693                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        98.9845                 NaN  0.912451E-002            NaN   1.00637                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        98.9994                 NaN  0.638057E-002            NaN  0.994207                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        99.0126                 NaN  0.666031E-002            NaN  0.980752                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        99.0229                 NaN  0.111427E-002            NaN  0.975938                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        99.0341                 NaN  0.116258E-002            NaN  0.964724                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        99.0502                 NaN            NaN            NaN  0.949834                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        99.0648                 NaN  0.257956E-001            NaN  0.909407                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.0762                 NaN  0.172024E-001            NaN  0.906617                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.0841                 NaN            NaN            NaN  0.915916                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.1017                 NaN  0.298833E-001            NaN  0.868372                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.1143                 NaN  0.445456E-001            NaN  0.841113                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.1165                 NaN            NaN            NaN  0.883549                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.1251                 NaN  0.143061E-005            NaN  0.874895                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.1377                 NaN  0.181671E-004            NaN  0.862304                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.1456                 NaN            NaN            NaN  0.854446                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        99.1554                 NaN            NaN            NaN  0.844571                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        500.000        99.1646                 NaN            NaN            NaN  0.835413                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        99.1751                 NaN            NaN            NaN  0.824891                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        99.1848                 NaN            NaN            NaN  0.815206                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        99.1912                 NaN            NaN            NaN  0.808816                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        99.2005                 NaN            NaN            NaN  0.799475                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        99.1935                 NaN            NaN            NaN  0.709950       0.965028E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        99.0380                 NaN            NaN            NaN  0.261734E-001  0.935820                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        99.0394                 NaN            NaN            NaN            NaN  0.960576                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        99.0426                 NaN            NaN            NaN            NaN  0.957403                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        99.0444                 NaN            NaN            NaN            NaN  0.955607                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        99.0021                 NaN            NaN            NaN            NaN  0.997905                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        99.0862                 NaN            NaN            NaN            NaN  0.913801                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        99.0386                 NaN            NaN            NaN            NaN  0.961395                 NaN            NaN            NaN            NaN            NaN            NaN
