|6.6.6
Archiving\03_Data\frac/QFM_m1.25/EETA/EETA_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  2000.00        2500.00        3.46988       -937530.       0.377074        239802.        0.00000        2.89525        2.89525        0.00000                 NaN   2860.75      -0.155414E+007   149.278       0.676068E-004  0.440500E-005   308.306       0.495417        99.2646       -34.7881      -0.121465        11.0681       0.548078E-002 -0.112138E-003 -0.113116E-003   0.00000       0.604386E-004  0.604827E-004   0.00000        1.05068        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.389264E-002 -0.106251E+007 -0.117150E+007 -0.197963E+007 -0.150408E+007  -490105.       -577388.       -746787.       -901094.      -0.107764E+007 -0.125441E+007  -421609.        0.00000     
  1997.49        2500.00        3.46929       -937909.       0.377130        239887.        0.00000        2.89551        2.89551        0.00000                 NaN   2861.24      -0.155337E+007   149.278       0.676049E-004  0.440319E-005   308.118       0.495435        99.2647       -34.7730      -0.121478        11.0667       0.548074E-002 -0.111986E-003 -0.112963E-003   0.00000       0.604148E-004  0.604589E-004   0.00000        1.05062        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.389610E-002 -0.106205E+007 -0.117104E+007 -0.197878E+007 -0.150319E+007  -489605.       -577048.       -746437.       -900632.      -0.107705E+007 -0.125380E+007  -421220.        0.00000     
  1994.99        2500.00        3.46869       -938288.       0.377186        239972.        0.00000        2.89578        2.89578        0.00000                 NaN   2861.74      -0.155260E+007   149.279       0.676030E-004  0.440139E-005   307.929       0.495452        99.2648       -34.7589      -0.121492        11.0654       0.548071E-002 -0.111839E-003 -0.112816E-003   0.00000       0.603910E-004  0.604351E-004   0.00000        1.05057        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.389948E-002 -0.106160E+007 -0.117035E+007 -0.197795E+007 -0.150174E+007  -489103.       -576695.       -746095.       -900090.      -0.107636E+007 -0.125445E+007  -420831.        0.00000     
  1992.48        2500.00        3.46810       -938668.       0.377242        240057.        0.00000        2.89604        2.89604        0.00000                 NaN   2862.23      -0.155183E+007   149.279       0.676012E-004  0.439960E-005   307.740       0.495471        99.2649       -34.7454      -0.121506        11.0640       0.548067E-002 -0.111696E-003 -0.112673E-003   0.00000       0.603672E-004  0.604112E-004   0.00000        1.05051        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.390304E-002 -0.106115E+007 -0.116996E+007 -0.197696E+007 -0.150040E+007  -488642.       -576343.       -745699.       -899746.      -0.107537E+007 -0.125233E+007  -420443.        0.00000     
  1989.97        2500.00        3.46750       -939047.       0.377298        240142.        0.00000        2.89630        2.89630        0.00000                 NaN   2862.72      -0.155106E+007   149.280       0.675993E-004  0.439780E-005   307.550       0.495488        99.2650       -34.7305      -0.121519        11.0626       0.548064E-002 -0.111545E-003 -0.112522E-003   0.00000       0.603434E-004  0.603875E-004   0.00000        1.05045        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.390657E-002 -0.106077E+007 -0.116918E+007 -0.197613E+007 -0.150001E+007  -488052.       -575919.       -745302.       -899124.      -0.107450E+007 -0.124950E+007  -420055.        0.00000     
  1987.47        2500.00        3.46691       -939426.       0.377354        240227.        0.00000        2.89657        2.89657        0.00000                 NaN   2863.22      -0.155030E+007   149.280       0.675975E-004  0.439601E-005   307.360       0.495507        99.2651       -34.7168      -0.121533        11.0612       0.548060E-002 -0.111401E-003 -0.112378E-003   0.00000       0.603196E-004  0.603636E-004   0.00000        1.05040        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.391020E-002 -0.106027E+007 -0.116863E+007 -0.197523E+007 -0.149904E+007  -487598.       -575624.       -744992.       -898747.      -0.107396E+007 -0.124992E+007  -419666.        0.00000     
  1984.96        2500.00        3.46631       -939806.       0.377410        240311.        0.00000        2.89683        2.89683        0.00000                 NaN   2863.71      -0.154953E+007   149.281       0.675956E-004  0.439421E-005   307.171       0.495525        99.2652       -34.7022      -0.121545        11.0599       0.548057E-002 -0.111252E-003 -0.112229E-003   0.00000       0.602958E-004  0.603399E-004   0.00000        1.05034        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.391371E-002 -0.105984E+007 -0.116804E+007 -0.197407E+007 -0.149738E+007  -487079.       -575254.       -744643.       -898266.      -0.107354E+007 -0.125262E+007  -419278.        0.00000     
  1982.46        2500.00        3.46572       -940185.       0.377466        240396.        0.00000        2.89709        2.89709        0.00000                 NaN   2864.21      -0.154876E+007   149.281       0.675937E-004  0.439242E-005   306.980       0.495543        99.2653       -34.6878      -0.121560        11.0585       0.548053E-002 -0.111104E-003 -0.112081E-003   0.00000       0.602721E-004  0.603162E-004   0.00000        1.05028        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.391724E-002 -0.105935E+007 -0.116724E+007 -0.197351E+007 -0.149624E+007  -486604.       -574946.       -744316.       -897849.      -0.107241E+007 -0.125182E+007  -418890.        0.00000     
  1979.95        2500.00        3.46513       -940565.       0.377521        240481.        0.00000        2.89735        2.89735        0.00000                 NaN   2864.70      -0.154799E+007   149.282       0.675919E-004  0.439064E-005   306.790       0.495561        99.2655       -34.6734      -0.121573        11.0571       0.548050E-002 -0.110957E-003 -0.111933E-003   0.00000       0.602484E-004  0.602924E-004   0.00000        1.05022        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.392096E-002 -0.105893E+007 -0.116703E+007 -0.197254E+007 -0.149524E+007  -486077.       -574567.       -743948.       -897274.      -0.107216E+007 -0.124662E+007  -418503.        0.00000     
  1977.44        2500.00        3.46453       -940944.       0.377577        240566.        0.00000        2.89761        2.89761        0.00000                 NaN   2865.19      -0.154723E+007   149.282       0.675901E-004  0.438885E-005   306.599       0.495581        99.2656       -34.6582      -0.121586        11.0558       0.548047E-002 -0.110804E-003 -0.111781E-003   0.00000       0.602247E-004  0.602687E-004   0.00000        1.05017        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.392492E-002 -0.105849E+007 -0.116617E+007 -0.197163E+007 -0.149386E+007  -485566.       -574202.       -743577.       -896870.      -0.107109E+007 -0.124672E+007  -418115.        0.00000     
