|6.6.6
Archiving\03_Data\frac/QFM_m4/TAY13/TAY13_3.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1847.12        2500.00        99.4183                 NaN            NaN  0.571530       0.101921E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        2500.00        99.4190                 NaN            NaN  0.570836       0.101735E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        2500.00        99.4198                 NaN            NaN  0.570083       0.101312E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        2500.00        99.2951                 NaN            NaN  0.692648       0.122945E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        2500.00        99.7679                 NaN            NaN  0.227801       0.428220E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        2500.00        99.2030                 NaN            NaN  0.783412       0.135936E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        2500.00        99.4241                 NaN            NaN  0.565876       0.999815E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        2500.00        99.4234                 NaN            NaN  0.566634       0.997527E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        2500.00        99.4258                 NaN            NaN  0.564247       0.993994E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        2500.00        99.4240                 NaN            NaN  0.566074       0.993970E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        2500.00        99.4260                 NaN            NaN  0.564108       0.989285E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        2500.00        99.4250                 NaN            NaN  0.565132       0.988848E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        2500.00        99.5264                 NaN            NaN  0.465508       0.813861E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        2500.00        99.3212                 NaN            NaN  0.667279       0.115426E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        2500.00        99.4277                 NaN            NaN  0.562557       0.978816E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        2500.00        99.1882                 NaN            NaN  0.798054       0.137745E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        2500.00        99.6603                 NaN            NaN  0.333977       0.572255E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        2500.00        99.4240                 NaN            NaN  0.566248       0.970981E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        2500.00        98.9378                 NaN            NaN   1.04430       0.179089E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        2500.00        99.9127                 NaN            NaN  0.858820E-001  0.143525E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        2500.00        99.4222                 NaN            NaN  0.568183       0.963471E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        2500.00        99.4184                 NaN            NaN  0.571923       0.970269E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        2500.00        99.4234                 NaN            NaN  0.567052       0.952989E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        2500.00        99.4196                 NaN            NaN  0.570793       0.957544E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        2500.00        99.4184                 NaN            NaN  0.572065       0.954570E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        2500.00        99.4157                 NaN            NaN  0.574751       0.957687E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        2500.00        99.4181                 NaN            NaN  0.572439       0.946559E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        2500.00        99.4150                 NaN            NaN  0.575521       0.948777E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        2500.00        99.4133                 NaN            NaN  0.577258       0.946249E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        2500.00        99.4123                 NaN            NaN  0.578251       0.944133E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        2500.00        99.4106                 NaN            NaN  0.579929       0.942509E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        2500.00        99.4078                 NaN            NaN  0.582819       0.942488E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        2500.00        99.4077                 NaN            NaN  0.582888       0.936897E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        2500.00        99.4052                 NaN            NaN  0.585407       0.936779E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        2500.00        99.4046                 NaN            NaN  0.586090       0.934095E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        2500.00        99.4025                 NaN            NaN  0.588143       0.933352E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        2500.00        99.3979                 NaN            NaN  0.592773       0.936013E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        2500.00        99.4018                 NaN            NaN  0.588950       0.922796E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        2500.00        99.3968                 NaN            NaN  0.593959       0.927828E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        2500.00        99.3942                 NaN            NaN  0.596552       0.927617E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        2500.00        99.3948                 NaN            NaN  0.595970       0.920611E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        2500.00        99.3910                 NaN            NaN  0.599752       0.921897E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        2500.00        99.3889                 NaN            NaN  0.601904       0.921598E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        2500.00        99.3494                 NaN            NaN  0.640855       0.974369E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        2500.00        99.4236                 NaN            NaN  0.567829       0.858938E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        2500.00        99.3816                 NaN            NaN  0.609265       0.916724E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        2500.00        99.3829                 NaN            NaN  0.607997       0.911062E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        2500.00        99.3796                 NaN            NaN  0.611235       0.912686E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        2500.00        99.3781                 NaN            NaN  0.612760       0.909477E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        2500.00        99.3761                 NaN            NaN  0.614788       0.908989E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        2500.00        99.3755                 NaN            NaN  0.615398       0.906179E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        2500.00        99.3726                 NaN            NaN  0.618359       0.904776E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        2500.00        99.3999                 NaN            NaN  0.591485       0.866202E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        2500.00        99.5851                 NaN            NaN  0.409034       0.591439E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        2500.00        99.1237                 NaN            NaN  0.863775       0.125026E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        2500.00        99.3663                 NaN            NaN  0.624699       0.899824E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        2500.00        99.3652                 NaN            NaN  0.625802       0.896474E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        2500.00        99.3644                 NaN            NaN  0.626625       0.895204E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        2500.00        99.3637                 NaN            NaN  0.627334       0.892686E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        2500.00        99.3611                 NaN            NaN  0.630015       0.893055E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        2500.00        99.3838                 NaN            NaN  0.607607       0.859182E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        2500.00        99.3387                 NaN            NaN  0.652081       0.918214E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        2500.00        99.3584                 NaN            NaN  0.632714       0.889280E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        2500.00        99.3592                 NaN            NaN  0.631983       0.882708E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        2500.00        99.3578                 NaN            NaN  0.633364       0.887327E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        2500.00        99.3603                 NaN            NaN  0.630906       0.877073E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        2500.00        99.3552                 NaN            NaN  0.635948       0.884444E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        2500.00        99.3599                 NaN            NaN  0.631373       0.874642E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        2500.00        99.3600                 NaN            NaN  0.631318       0.871406E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        2500.00        99.3621                 NaN            NaN  0.629199       0.873486E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        2500.00        99.3551                 NaN            NaN  0.636242       0.870743E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        2500.00        99.3599                 NaN            NaN  0.631377       0.868486E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.3556                 NaN            NaN  0.635724       0.872059E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        2500.00        99.3645                 NaN            NaN  0.626880       0.859068E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        2500.00        99.3610                 NaN            NaN  0.630396       0.863341E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        2500.00        99.3637                 NaN            NaN  0.627705       0.857952E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        2500.00        99.3654                 NaN            NaN  0.626034       0.860179E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        2500.00        99.3693                 NaN            NaN  0.622224       0.849902E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        2500.00        99.3707                 NaN            NaN  0.620813       0.848144E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        2500.00        99.3692                 NaN            NaN  0.622283       0.853504E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        2500.00        99.3708                 NaN            NaN  0.620719       0.848508E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        2500.00        99.3802                 NaN            NaN  0.611454       0.835439E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        2500.00        99.3790                 NaN            NaN  0.612594       0.838206E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        2500.00        99.3803                 NaN            NaN  0.611302       0.835558E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        2500.00        99.3823                 NaN            NaN  0.609364       0.835951E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        2500.00        99.3867                 NaN            NaN  0.604966       0.828717E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        2500.00        99.3852                 NaN            NaN  0.606542       0.829899E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        2500.00        99.3954                 NaN            NaN  0.596392       0.818836E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        2500.00        99.3949                 NaN            NaN  0.596895       0.819333E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        2500.00        99.3997                 NaN            NaN  0.592193       0.815557E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        2500.00        99.4020                 NaN            NaN  0.589874       0.812544E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        2500.00        99.2235                 NaN            NaN  0.478917       0.431344E-002  0.293238                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        2500.00        98.7419                 NaN            NaN  0.190307       0.614964E-003   1.06715                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        2500.00        98.7610                 NaN            NaN  0.180742                 NaN   1.05829                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        2500.00        98.7591                 NaN            NaN  0.173165                 NaN   1.06778                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        2500.00        98.1710                 NaN            NaN  0.252986                 NaN   1.57599                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        2500.00        99.4670                 NaN            NaN  0.732467E-001            NaN  0.459757                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        2500.00        98.8453                 NaN            NaN  0.168486                 NaN  0.986245                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        2500.00        98.8613                 NaN            NaN  0.165055                 NaN  0.973678                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        2500.00        98.8777                 NaN            NaN  0.160140                 NaN  0.962152                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        2500.00        98.9032                 NaN            NaN  0.158650                 NaN  0.938168                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        2500.00        98.9181                 NaN            NaN  0.154301                 NaN  0.927643                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        2500.00        98.9254                 NaN            NaN  0.150069                 NaN  0.924553                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        2500.00        98.9568                 NaN            NaN  0.146321                 NaN  0.896904                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        2500.00        98.9647                 NaN            NaN  0.147353                 NaN  0.887983                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        2500.00        98.9860                 NaN            NaN  0.142719                 NaN  0.871237                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        2500.00        98.9987                 NaN            NaN  0.140970                 NaN  0.860303                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        2500.00        99.0141                 NaN            NaN  0.138320                 NaN  0.847554                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        2500.00        99.0286                 NaN            NaN  0.134411                 NaN  0.837017                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        2500.00        99.0426                 NaN            NaN  0.132061                 NaN  0.825367                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        2500.00        99.0573                 NaN            NaN  0.129218                 NaN  0.813456                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        2500.00        99.0698                 NaN            NaN  0.126033                 NaN  0.804181                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        2500.00        99.0809                 NaN            NaN  0.125090                 NaN  0.794046                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        2500.00        99.1012                 NaN            NaN  0.122605                 NaN  0.776206                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        2500.00        99.1070                 NaN            NaN  0.119280                 NaN  0.773695                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        2500.00        99.1219                 NaN            NaN  0.116759                 NaN  0.761358                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        2500.00        99.1351                 NaN            NaN  0.115161                 NaN  0.749777                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        2500.00        99.1445                 NaN            NaN  0.111099                 NaN  0.744407                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        2500.00        99.1368                 NaN            NaN  0.982335E-001            NaN  0.764918                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        2500.00        99.1789                 NaN            NaN  0.107709                 NaN  0.713360                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        2500.00        99.1776                 NaN            NaN  0.104724                 NaN  0.717714                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        2500.00        99.1899                 NaN            NaN  0.102777                 NaN  0.707341                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        2500.00        99.1917                 NaN            NaN  0.996705E-001            NaN  0.708638                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        99.2169                 NaN            NaN  0.101449                 NaN  0.681654                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        99.2205                 NaN            NaN  0.974444E-001            NaN  0.682016                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        99.2292                 NaN            NaN  0.938269E-001            NaN  0.677011                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        98.5396                 NaN            NaN  0.163573                 NaN   1.29684                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        99.9475                 NaN            NaN  0.140374E-001            NaN  0.384332E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        99.2571                 NaN            NaN  0.889726E-001            NaN  0.653934                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        99.2642                 NaN            NaN  0.840043E-001            NaN  0.651752                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        99.2755                 NaN            NaN  0.880815E-001            NaN  0.636445                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        99.0638                 NaN            NaN  0.124766                 NaN  0.811445                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        99.5050                 NaN            NaN  0.321869E-001            NaN  0.462853                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        99.2960                 NaN            NaN  0.780122E-001            NaN  0.625960                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        99.3045                 NaN            NaN  0.743597E-001            NaN  0.621132                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
