T(K)	P(bar)	SiO2	TiO2	Al2O3	Cr2O3	FeO	MnO	MgO	CaO	Na2O	K2O	NiO
  1564.10      2500.00     0.299343     0.488315E-02 0.265742E-01 0.906441E-03 0.767811E-01  0.00000     0.132381     0.552811E-01 0.758321E-02 0.318485E-03  0.00000    
  1562.69      2500.00     0.297458     0.488258E-02 0.265390E-01 0.886961E-03 0.763026E-01  0.00000     0.130854     0.552279E-01 0.758243E-02 0.318485E-03  0.00000    
  1561.27      2500.00     0.295523     0.488198E-02 0.265024E-01 0.866927E-03 0.758206E-01  0.00000     0.129314     0.551713E-01 0.758159E-02 0.318485E-03  0.00000    
  1559.86      2500.00     0.293619     0.488138E-02 0.264660E-01 0.847096E-03 0.753450E-01  0.00000     0.127801     0.551149E-01 0.758076E-02 0.318485E-03  0.00000    
  1558.44      2500.00     0.291736     0.488077E-02 0.264302E-01 0.827722E-03 0.748746E-01  0.00000     0.126307     0.550584E-01 0.757994E-02 0.318485E-03  0.00000    
  1557.03      2500.00     0.289884     0.488016E-02 0.263947E-01 0.808448E-03 0.744091E-01  0.00000     0.124838     0.550020E-01 0.757912E-02 0.318485E-03  0.00000    
  1555.62      2500.00     0.288051     0.487954E-02 0.263599E-01 0.789847E-03 0.739496E-01  0.00000     0.123390     0.549454E-01 0.757831E-02 0.318485E-03  0.00000    
  1554.20      2500.00     0.286247     0.487892E-02 0.263253E-01 0.771467E-03 0.734959E-01  0.00000     0.121964     0.548889E-01 0.757752E-02 0.318485E-03  0.00000    
  1552.79      2500.00     0.284463     0.487828E-02 0.262912E-01 0.753551E-03 0.730463E-01  0.00000     0.120559     0.548324E-01 0.757673E-02 0.318485E-03  0.00000    
  1551.38      2500.00     0.282699     0.487765E-02 0.262576E-01 0.736080E-03 0.726017E-01  0.00000     0.119172     0.547756E-01 0.757595E-02 0.318485E-03  0.00000    
  1549.96      2500.00     0.280961     0.487701E-02 0.262243E-01 0.718752E-03 0.721618E-01  0.00000     0.117808     0.547189E-01 0.757518E-02 0.318485E-03  0.00000    
  1548.55      2500.00     0.279243     0.487638E-02 0.261913E-01 0.701700E-03 0.717256E-01  0.00000     0.116461     0.546618E-01 0.757441E-02 0.318485E-03  0.00000    
  1547.13      2500.00     0.277552     0.487573E-02 0.261585E-01 0.684676E-03 0.712952E-01  0.00000     0.115135     0.546049E-01 0.757364E-02 0.318485E-03  0.00000    
  1545.72      2500.00     0.275885     0.487508E-02 0.261264E-01 0.668243E-03 0.708699E-01  0.00000     0.113833     0.545483E-01 0.757289E-02 0.318485E-03  0.00000    
  1544.31      2500.00     0.274235     0.487442E-02 0.260946E-01 0.652153E-03 0.704487E-01  0.00000     0.112546     0.544914E-01 0.757214E-02 0.318485E-03  0.00000    
  1542.89      2500.00     0.272603     0.487376E-02 0.260632E-01 0.636371E-03 0.700308E-01  0.00000     0.111276     0.544345E-01 0.757139E-02 0.318485E-03  0.00000    
  1541.48      2500.00     0.270993     0.487309E-02 0.260321E-01 0.620822E-03 0.696183E-01  0.00000     0.110025     0.543774E-01 0.757065E-02 0.318485E-03  0.00000    
  1540.07      2500.00     0.269402     0.487242E-02 0.260011E-01 0.605289E-03 0.692082E-01  0.00000     0.108789     0.543199E-01 0.756991E-02 0.318485E-03  0.00000    
  1538.65      2500.00     0.267827     0.487173E-02 0.259708E-01 0.590588E-03 0.688043E-01  0.00000     0.107571     0.542627E-01 0.756919E-02 0.318485E-03  0.00000    
  1537.24      2500.00     0.266276     0.487105E-02 0.259406E-01 0.575729E-03 0.684045E-01  0.00000     0.106371     0.542051E-01 0.756847E-02 0.318485E-03  0.00000    
  1535.82      2500.00     0.264702     0.487034E-02 0.259102E-01 0.560965E-03 0.679978E-01  0.00000     0.105158     0.541462E-01 0.756773E-02 0.318485E-03  0.00000    
  1534.41      2500.00     0.263836     0.486994E-02 0.258934E-01 0.553040E-03 0.677742E-01  0.00000     0.104491     0.541137E-01 0.756732E-02 0.318485E-03  0.00000    
