|6.6.6
Archiving\03_Data\fracLP/QFM_m1/KHA22/KHA22_3.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1466.17        500.000        99.3468                 NaN            NaN            NaN            NaN  0.653233                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        99.3539                 NaN            NaN            NaN            NaN  0.646098                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        99.3595                 NaN            NaN            NaN            NaN  0.640526                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        99.3686                 NaN            NaN            NaN            NaN  0.631435                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        99.3287                 NaN            NaN            NaN            NaN  0.394319       0.277025                 NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        99.2455                 NaN            NaN            NaN            NaN  0.177595E-002  0.752701                 NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        99.2480                 NaN            NaN            NaN            NaN            NaN  0.751969                 NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        99.2531                 NaN            NaN            NaN            NaN            NaN  0.746938                 NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        99.2516                 NaN            NaN            NaN            NaN            NaN  0.748415                 NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        99.2525                 NaN            NaN            NaN            NaN            NaN  0.747501                 NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        99.2551                 NaN            NaN            NaN            NaN            NaN  0.744927                 NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        99.2514                 NaN            NaN            NaN            NaN            NaN  0.748593                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        99.2465                 NaN            NaN            NaN            NaN            NaN  0.753508                 NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        99.1222                 NaN            NaN            NaN            NaN            NaN  0.217780       0.660030                 NaN            NaN            NaN            NaN
  1431.08        500.000        98.8591                 NaN            NaN            NaN            NaN            NaN  0.447833       0.693100                 NaN            NaN            NaN            NaN
  1428.57        500.000        98.8774                 NaN            NaN            NaN            NaN            NaN  0.681914       0.440716                 NaN            NaN            NaN            NaN
  1426.07        500.000        98.8945                 NaN            NaN            NaN            NaN            NaN  0.433378       0.672092                 NaN            NaN            NaN            NaN
  1423.56        500.000        98.9250                 NaN            NaN            NaN            NaN            NaN  0.420519       0.654440                 NaN            NaN            NaN            NaN
  1421.05        500.000        98.9128                 NaN            NaN            NaN            NaN            NaN  0.425472       0.661735                 NaN            NaN            NaN            NaN
  1418.55        500.000        98.9431                 NaN            NaN            NaN            NaN            NaN  0.412660       0.644194                 NaN            NaN            NaN            NaN
  1416.04        500.000        98.9585                 NaN            NaN            NaN            NaN            NaN  0.406714       0.634756                 NaN            NaN            NaN            NaN
  1413.53        500.000        98.9732                 NaN            NaN            NaN            NaN            NaN  0.400732       0.626061                 NaN            NaN            NaN            NaN
  1411.03        500.000        98.9880                 NaN            NaN            NaN            NaN            NaN  0.618480       0.393512                 NaN            NaN            NaN            NaN
  1408.52        500.000        98.9998                 NaN            NaN            NaN            NaN            NaN  0.388425       0.611774                 NaN            NaN            NaN            NaN
  1406.02        500.000        99.0181                 NaN            NaN            NaN            NaN            NaN  0.380979       0.600943                 NaN            NaN            NaN            NaN
  1403.51        500.000        97.8167                 NaN            NaN            NaN            NaN            NaN  0.891734       0.665190       0.626371                 NaN            NaN            NaN
  1401.00        500.000        97.5096                 NaN            NaN            NaN            NaN            NaN  0.666378        1.02403       0.800001                 NaN            NaN            NaN
  1398.50        500.000        97.5841                 NaN            NaN            NaN            NaN            NaN  0.645369       0.993899       0.776621                 NaN            NaN            NaN
  1395.99        500.000        97.6556                 NaN            NaN            NaN            NaN            NaN  0.965490       0.625221       0.753685                 NaN            NaN            NaN
  1393.48        500.000        97.7237                 NaN            NaN            NaN            NaN            NaN  0.937848       0.606377       0.732112                 NaN            NaN            NaN
  1390.98        500.000        97.7885                 NaN            NaN            NaN            NaN            NaN  0.911656       0.588391       0.711484                 NaN            NaN            NaN
  1388.47        500.000        97.8505                 NaN            NaN            NaN            NaN            NaN  0.571028       0.886944       0.691531                 NaN            NaN            NaN
  1385.96        500.000        97.9097                 NaN            NaN            NaN            NaN            NaN  0.863377       0.554120       0.672808                 NaN            NaN            NaN
  1383.46        500.000        97.9664                 NaN            NaN            NaN            NaN            NaN  0.840903       0.538316       0.654399                 NaN            NaN            NaN
  1380.95        500.000        98.0206                 NaN            NaN            NaN            NaN            NaN  0.818916       0.523624       0.636908                 NaN            NaN            NaN
  1378.45        500.000        98.0756                 NaN            NaN            NaN            NaN            NaN  0.507408       0.797822       0.619164                 NaN            NaN            NaN
  1375.94        500.000        98.1217                 NaN            NaN            NaN            NaN            NaN  0.779738       0.493971       0.604606                 NaN            NaN            NaN
  1373.43        500.000        98.1701                 NaN            NaN            NaN            NaN            NaN  0.480763       0.760396       0.588753                 NaN            NaN            NaN
  1370.93        500.000        98.2151                 NaN            NaN            NaN            NaN            NaN  0.467624       0.742928       0.574390                 NaN            NaN            NaN
  1368.42        500.000        98.2583                 NaN            NaN            NaN            NaN            NaN  0.726322       0.455094       0.560307                 NaN            NaN            NaN
  1365.91        500.000        98.3015                 NaN            NaN            NaN            NaN            NaN  0.709131       0.443259       0.546150                 NaN            NaN            NaN
  1363.41        500.000        98.3418                 NaN            NaN            NaN            NaN            NaN  0.431633       0.693504       0.533069                 NaN            NaN            NaN
  1360.90        500.000        98.3815                 NaN            NaN            NaN            NaN            NaN  0.420104       0.678218       0.520221                 NaN            NaN            NaN
  1358.40        500.000        98.4177                 NaN            NaN            NaN            NaN            NaN  0.664134       0.409942       0.508231                 NaN            NaN            NaN
  1355.89        500.000        98.4547                 NaN            NaN            NaN            NaN            NaN  0.399258       0.649868       0.496213                 NaN            NaN            NaN
  1353.38        500.000        98.4891                 NaN            NaN            NaN            NaN            NaN  0.389311       0.636690       0.484927                 NaN            NaN            NaN
  1350.88        500.000        98.5231                 NaN            NaN            NaN            NaN            NaN  0.379546       0.623504       0.473810                 NaN            NaN            NaN
  1348.37        500.000        98.5550                 NaN            NaN            NaN            NaN            NaN  0.611304       0.370403       0.463263                 NaN            NaN            NaN
  1345.86        500.000        98.5863                 NaN            NaN            NaN            NaN            NaN  0.599453       0.361167       0.453070                 NaN            NaN            NaN
  1343.36        500.000        98.6344                 NaN            NaN  0.103504                 NaN            NaN  0.391251       0.416141       0.454675                 NaN            NaN            NaN
  1340.85        500.000        98.6765                 NaN            NaN  0.175830                 NaN            NaN  0.284727       0.409995       0.452913                 NaN            NaN            NaN
  1338.35        500.000        98.7077                 NaN            NaN  0.175691                 NaN            NaN  0.271763       0.402215       0.442643                 NaN            NaN            NaN
  1335.84        500.000        98.7371                 NaN            NaN  0.175290                 NaN            NaN  0.394651       0.260002       0.432954                 NaN            NaN            NaN
  1333.33        500.000        98.7654                 NaN            NaN  0.174668                 NaN            NaN  0.387662       0.249045       0.423263                 NaN            NaN            NaN
  1330.83        500.000        98.7923                 NaN            NaN  0.173581                 NaN            NaN  0.239343       0.380536       0.414194                 NaN            NaN            NaN
  1328.32        500.000        98.8194                 NaN            NaN  0.173272                 NaN            NaN  0.373179       0.228810       0.405317                 NaN            NaN            NaN
  1325.81        500.000        98.8443                 NaN            NaN  0.170791                 NaN            NaN  0.366554       0.222006       0.396379                 NaN            NaN            NaN
  1323.31        500.000        98.8698                 NaN            NaN  0.170008                 NaN            NaN  0.212500       0.359893       0.387796                 NaN            NaN            NaN
  1320.80        500.000        98.8948                 NaN            NaN  0.168931                 NaN            NaN  0.203559       0.353343       0.379386                 NaN            NaN            NaN
  1318.30        500.000        98.9182                 NaN            NaN  0.167124                 NaN            NaN  0.196607       0.346849       0.371250                 NaN            NaN            NaN
  1315.79        500.000        98.9409                 NaN            NaN  0.165056                 NaN            NaN  0.340379       0.190363       0.363349                 NaN            NaN            NaN
  1313.28        500.000        98.9616                 NaN            NaN  0.163485                 NaN            NaN  0.184421       0.334347       0.356162                 NaN            NaN            NaN
  1310.78        500.000        98.9845                 NaN            NaN  0.160694                 NaN            NaN  0.178830       0.328053       0.347916                 NaN            NaN            NaN
  1308.27        500.000        99.0049                 NaN            NaN  0.158766                 NaN            NaN  0.322023       0.173427       0.340853                 NaN            NaN            NaN
  1305.76        500.000        99.0258                 NaN            NaN  0.156490                 NaN            NaN  0.315518       0.168650       0.333585                 NaN            NaN            NaN
  1303.26        500.000        99.0450                 NaN            NaN  0.153695                 NaN            NaN  0.164907       0.309773       0.326630                 NaN            NaN            NaN
  1300.75        500.000        99.0644                 NaN            NaN  0.151246                 NaN            NaN  0.304017       0.160542       0.319806                 NaN            NaN            NaN
  1298.25        500.000        99.0827                 NaN            NaN  0.148028                 NaN            NaN  0.298359       0.157822       0.313066                 NaN            NaN            NaN
  1295.74        500.000        99.1001                 NaN            NaN  0.144610                 NaN            NaN  0.292274       0.156289       0.306708                 NaN            NaN            NaN
  1293.23        500.000        99.1180                 NaN            NaN  0.141781                 NaN            NaN  0.153329       0.286557       0.300299                 NaN            NaN            NaN
  1290.73        500.000        99.1329                 NaN            NaN  0.137889                 NaN            NaN  0.153473       0.281166       0.294621                 NaN            NaN            NaN
  1288.22        500.000        99.1519                 NaN            NaN  0.135190                 NaN            NaN  0.149703       0.275248       0.287909                 NaN            NaN            NaN
  1285.71        500.000        97.6649                 NaN            NaN  0.138316                 NaN            NaN  0.376206       0.387411       0.447419       0.985773                 NaN            NaN
  1283.21        500.000        79.4890                 NaN            NaN  0.660086E-001            NaN            NaN   3.56221        1.57161        2.42949        12.8817                 NaN            NaN
  1280.70        500.000        82.7981                 NaN            NaN  0.388960E-001            NaN            NaN   1.32285        3.04044        2.06188        10.7378                 NaN            NaN
  1278.20        500.000        84.9255                 NaN            NaN  0.320606E-001            NaN            NaN   2.69526        1.16336        1.83034        9.35349                 NaN            NaN
  1275.69        500.000        86.7345                 NaN            NaN  0.264099E-001            NaN            NaN   1.02458        2.40284        1.63040        8.18123                 NaN            NaN
  1273.18        500.000        88.1958                 NaN            NaN  0.240388E-001            NaN            NaN  0.912803        2.16191        1.46747        7.23799                 NaN            NaN
  1270.68        500.000        89.3935                 NaN            NaN  0.227235E-001            NaN            NaN  0.819358        1.96477        1.33302        6.46663                 NaN            NaN
  1268.17        500.000        90.3914                 NaN            NaN  0.221090E-001            NaN            NaN  0.740635        1.79963        1.21991        5.82629                 NaN            NaN
  1265.66        500.000        91.2394                 NaN            NaN  0.224273E-001            NaN            NaN  0.673038        1.65753        1.12289        5.28473                 NaN            NaN
  1263.16        500.000        91.9548                 NaN            NaN  0.202592E-001            NaN            NaN  0.612529        1.54457        1.04028        4.82756                 NaN            NaN
  1260.65        500.000        92.5721                 NaN            NaN  0.185385E-001            NaN            NaN   1.44705       0.559078       0.968197        4.43501                 NaN            NaN
  1258.15        500.000        93.1065                 NaN            NaN  0.144480E-001            NaN            NaN  0.508647        1.36968       0.905157        4.09556                 NaN            NaN
  1255.64        500.000        93.5669                 NaN            NaN  0.861538E-002            NaN            NaN   1.31054       0.460836       0.850227        3.80283                 NaN            NaN
  1253.13        500.000        93.9839                 NaN            NaN  0.978688E-002            NaN            NaN   1.24284       0.422630       0.800369        3.54048                 NaN            NaN
  1250.63        500.000        94.3456                 NaN            NaN            NaN            NaN            NaN   1.21195       0.375150       0.755943        3.31135                 NaN            NaN
  1248.12        500.000        94.6637                 NaN            NaN  0.977389E-006            NaN            NaN   1.17036       0.337897       0.717712        3.11031                 NaN            NaN
  1245.61        500.000        94.9566                 NaN            NaN            NaN            NaN            NaN   1.12930       0.306110       0.681406        2.92653                 NaN            NaN
  1243.11        500.000        95.2203                 NaN            NaN            NaN            NaN            NaN   1.09527       0.273377       0.648769        2.76231                 NaN            NaN
  1240.60        500.000        95.4568                 NaN            NaN            NaN            NaN            NaN   1.07075       0.238538       0.619226        2.61468                 NaN            NaN
  1238.10        500.000        95.6783                 NaN            NaN            NaN            NaN            NaN   1.04538       0.207616       0.591121        2.47762                 NaN            NaN
  1235.59        500.000        95.3522                 NaN            NaN            NaN            NaN            NaN  0.911315       0.356854       0.629728        2.68591       0.640131E-001            NaN
  1233.08        500.000        95.4862                 NaN            NaN  0.228768E-001            NaN            NaN  0.780385       0.405451       0.611259        2.61766       0.761280E-001            NaN
  1230.58        500.000        95.7968                 NaN            NaN  0.166489                 NaN            NaN  0.283329       0.629046       0.573276        2.47402       0.770148E-001            NaN
  1228.07        500.000        96.0417                 NaN            NaN  0.149336                 NaN            NaN  0.572390       0.296168       0.538064        2.33165       0.706920E-001            NaN
  1225.56        500.000        96.2576                 NaN            NaN  0.129271                 NaN            NaN  0.514157       0.323222       0.506486        2.20453       0.647500E-001            NaN
  1223.06        500.000        96.2909                 NaN            NaN  0.239136                 NaN            NaN  0.637570                 NaN  0.499681        2.26231       0.703531E-001            NaN
  1220.55        500.000        96.7841                 NaN            NaN  0.130733E-001            NaN            NaN  0.244922       0.656819       0.430068        1.82498       0.460205E-001            NaN
  1218.05        500.000        96.1102                 NaN            NaN  0.903419E-001            NaN            NaN  0.717853                 NaN  0.548003        2.47348       0.601282E-001            NaN
  1215.54        500.000        97.7475                 NaN            NaN  0.147720                 NaN            NaN  0.585666                 NaN  0.287884        1.19538       0.358152E-001            NaN
  1213.03        500.000        94.9282                 NaN            NaN            NaN            NaN            NaN  0.874916       0.289505       0.666440        3.15255       0.883758E-001            NaN
  1210.53        500.000        98.0322                 NaN            NaN  0.185557                 NaN            NaN  0.427182                 NaN  0.253949        1.06690       0.342226E-001            NaN
  1208.02        500.000        99.0109                 NaN            NaN  0.116105E-004            NaN            NaN  0.310660       0.164788E-001  0.977871E-001  0.561213       0.290117E-002            NaN
  1205.51        500.000        95.7828                 NaN            NaN            NaN            NaN            NaN  0.361417       0.715190       0.584721        2.48797       0.679441E-001            NaN
  1203.01        500.000        98.3904                 NaN            NaN  0.174613                 NaN            NaN  0.114120                 NaN  0.110443        1.19241       0.180169E-001            NaN
  1200.50        500.000        96.1640                 NaN            NaN  0.102246                 NaN            NaN  0.490298       0.155589E-005  0.452444        1.82661       0.293214E-001  0.935076     
  1197.99        500.000        86.1845                 NaN            NaN  0.432062                 NaN            NaN   1.02839       0.278714E-005   1.12436        5.37129       0.788804E-001   5.78056     
  1195.49        500.000        79.3180                 NaN            NaN  0.657839                 NaN            NaN   1.54861                 NaN   1.72367        8.38610       0.118951        8.24681     
  1192.98        500.000        89.6199                 NaN            NaN  0.276071                 NaN            NaN  0.801311                 NaN  0.845102        4.18460       0.562520E-001   4.21678     
  1190.48        500.000        90.7996                 NaN            NaN  0.753303E-001            NaN            NaN  0.548168       0.420160       0.748664        3.81539       0.421116E-001   3.55061     
  1187.97        500.000        78.1741                 NaN            NaN  0.124174                 NaN            NaN  0.779169        1.43909        1.74732        8.94741       0.853148E-001   8.70339     
  1185.46        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.41450        1.23319        7.50489        42.7072       0.336392        39.8039     
  1182.96        500.000                 NaN            NaN            NaN   1.51988                 NaN            NaN   4.50701        2.54251        7.34661        43.1864       0.436194        40.4614     
  1180.45        500.000                 NaN            NaN            NaN   2.28001                 NaN            NaN   5.74087                 NaN   7.26992        43.4382       0.484791        40.7862     
  1177.94        500.000                 NaN            NaN            NaN   2.28201                 NaN            NaN   5.74342                 NaN   7.27279        43.4283       0.483955        40.7895     
  1175.44        500.000                 NaN            NaN            NaN   2.33273                 NaN            NaN   5.65826                 NaN   7.26216        43.4382       0.489575        40.8190     
  1172.93        500.000                 NaN            NaN            NaN   2.34268                 NaN            NaN   5.64267                 NaN   7.26758        43.4343       0.488926        40.8238     
  1170.43        500.000                 NaN            NaN            NaN   2.37510                 NaN            NaN   5.58781                 NaN   7.26859        43.4361       0.491186        40.8413     
  1167.92        500.000                 NaN            NaN            NaN   2.40969                 NaN            NaN   5.52297                 NaN   7.27293        43.4454       0.493436        40.8556     
  1165.41        500.000                 NaN            NaN            NaN   2.42765                 NaN            NaN   5.49636                 NaN   7.27177        43.4428       0.494501        40.8669     
  1162.91        500.000                 NaN            NaN            NaN   2.44891                 NaN            NaN   5.45941                 NaN   7.27030        43.4470       0.495808        40.8786     
  1160.40        500.000                 NaN            NaN            NaN   2.47012                 NaN            NaN   5.42160                 NaN   7.26887        43.4516       0.497467        40.8903     
  1157.89        500.000                 NaN            NaN            NaN   2.48261                 NaN            NaN   5.40508                 NaN   7.26122        43.4530       0.497677        40.9004     
  1155.39        500.000                 NaN            NaN            NaN   2.50053                 NaN            NaN   5.37481                 NaN   7.26079        43.4544       0.498742        40.9107     
  1152.88        500.000                 NaN            NaN            NaN   2.61428                 NaN            NaN   5.17854                 NaN   7.25657        43.4781       0.506075        40.9664     
  1150.38        500.000                 NaN            NaN            NaN   2.62015                 NaN            NaN   5.16826                 NaN   7.25640        43.4778       0.506416        40.9710     
  1147.87        500.000                 NaN            NaN            NaN   2.62521                 NaN            NaN   5.15936                 NaN   7.25627        43.4772       0.506704        40.9752     
  1145.36        500.000                 NaN            NaN            NaN   2.65401                 NaN            NaN   5.10378                 NaN   7.25236        43.4910       0.509540        40.9893     
  1142.86        500.000                 NaN            NaN            NaN   2.65531                 NaN            NaN   5.10132                 NaN   7.25242        43.4896       0.509578        40.9918     
  1140.35        500.000                 NaN            NaN            NaN   2.65658                 NaN            NaN   5.09891                 NaN   7.25247        43.4882       0.509614        40.9943     
  1137.84        500.000                 NaN            NaN            NaN   2.65782                 NaN            NaN   5.09655                 NaN   7.25253        43.4867       0.509648        40.9967     
  1135.34        500.000                 NaN            NaN            NaN   2.65903                 NaN            NaN   5.09424                 NaN   7.25259        43.4853       0.509681        40.9991     
  1132.83        500.000                 NaN            NaN            NaN   2.66022                 NaN            NaN   5.09198                 NaN   7.25266        43.4839       0.509711        41.0016     
  1130.33        500.000                 NaN            NaN            NaN   2.66138                 NaN            NaN   5.08977                 NaN   7.25273        43.4824       0.509740        41.0040     
  1127.82        500.000                 NaN            NaN            NaN   2.66252                 NaN            NaN   5.08760                 NaN   7.25280        43.4810       0.509768        41.0064     
  1125.31        500.000                 NaN            NaN            NaN   2.66363                 NaN            NaN   5.08548                 NaN   7.25287        43.4795       0.509794        41.0088     
  1122.81        500.000                 NaN            NaN            NaN   2.66472                 NaN            NaN   5.08340                 NaN   7.25295        43.4780       0.509819        41.0111     
  1120.30        500.000                 NaN            NaN            NaN   2.66578                 NaN            NaN   5.08136                 NaN   7.25303        43.4765       0.509842        41.0135     
  1117.79        500.000                 NaN            NaN            NaN   2.66683                 NaN            NaN   5.07936                 NaN   7.25311        43.4750       0.509863        41.0159     
  1115.29        500.000                 NaN            NaN            NaN   2.66785                 NaN            NaN   5.07740                 NaN   7.25319        43.4735       0.509884        41.0182     
  1112.78        500.000                 NaN            NaN            NaN   2.66885                 NaN            NaN   5.07548                 NaN   7.25328        43.4719       0.509903        41.0206     
  1110.28        500.000                 NaN            NaN            NaN   2.66983                 NaN            NaN   5.07359                 NaN   7.25337        43.4704       0.509920        41.0229     
  1107.77        500.000                 NaN            NaN            NaN   2.67613                 NaN            NaN   5.07048                 NaN   7.25742        43.4574       0.509180        41.0294     
  1105.26        500.000                 NaN            NaN            NaN   2.73496                 NaN            NaN   4.98783                 NaN   7.26783        43.4349       0.510894        41.0636     
  1102.76        500.000                 NaN            NaN            NaN   2.67266                 NaN            NaN   5.06815                 NaN   7.25367        43.4657       0.509966        41.0299     
  1100.25        500.000                 NaN            NaN            NaN   2.75436                 NaN            NaN   4.95598                 NaN   7.26772        43.4323       0.512149        41.0775     
  1097.74        500.000                 NaN            NaN            NaN   2.65148                 NaN            NaN   5.10423                 NaN   7.25493        43.4577       0.508402        41.0233     
  1095.24        500.000                 NaN            NaN            NaN   2.76736                 NaN            NaN   4.93637                 NaN   7.26764        43.4273       0.512525        41.0888     
  1092.73        500.000                 NaN            NaN            NaN   2.77961                 NaN            NaN   4.91506                 NaN   7.26757        43.4279       0.513283        41.0965     
  1090.23        500.000                 NaN            NaN            NaN   2.78194                 NaN            NaN   4.91429                 NaN   7.26959        43.4202       0.513030        41.1009     
  1087.72        500.000                 NaN            NaN            NaN   2.67786                 NaN            NaN   5.05802                 NaN   7.25440        43.4561       0.510015        41.0436     
  1085.21        500.000                 NaN            NaN            NaN   2.67867                 NaN            NaN   5.05645                 NaN   7.25452        43.4545       0.510024        41.0458     
  1082.71        500.000                 NaN            NaN            NaN   2.67948                 NaN            NaN   5.05489                 NaN   7.25463        43.4529       0.510035        41.0481     
  1080.20        500.000                 NaN            NaN            NaN   2.68024                 NaN            NaN   5.05344                 NaN   7.25477        43.4512       0.510032        41.0503     
  1077.69        500.000                 NaN            NaN            NaN   2.83135                 NaN            NaN   4.80955                 NaN   7.26427        43.4434       0.519713        41.1317     
  1075.19        500.000                 NaN            NaN            NaN   2.83645                 NaN            NaN   4.80225                 NaN   7.26535        43.4394       0.519834        41.1367     
  1072.68        500.000                 NaN            NaN            NaN   2.84108                 NaN            NaN   4.81515                 NaN   7.27202        43.4112       0.516383        41.1441     
  1070.18        500.000                 NaN            NaN            NaN   2.84661                 NaN            NaN   4.80732                 NaN   7.27330        43.4070       0.516448        41.1493     
  1067.67        500.000                 NaN            NaN            NaN   2.85229                 NaN            NaN   4.79877                 NaN   7.27421        43.4035       0.516686        41.1546     
  1065.16        500.000                 NaN            NaN            NaN   2.84834                 NaN            NaN   4.80502                 NaN   7.27565        43.3987       0.516819        41.1555     
  1062.66        500.000                 NaN            NaN            NaN   2.86312                 NaN            NaN   4.78305                 NaN   7.27645        43.3955       0.516980        41.1649     
  1060.15        500.000                 NaN            NaN            NaN   2.86841                 NaN            NaN   4.77539                 NaN   7.27759        43.3915       0.517121        41.1700     
  1057.64        500.000                 NaN            NaN            NaN   2.87359                 NaN            NaN   4.76798                 NaN   7.27876        43.3873       0.517251        41.1751     
  1055.14        500.000                 NaN            NaN            NaN   2.87868                 NaN            NaN   4.76077                 NaN   7.27997        43.3830       0.517372        41.1802     
  1052.63        500.000                 NaN            NaN            NaN   2.88368                 NaN            NaN   4.75372                 NaN   7.28119        43.3787       0.517486        41.1852     
  1050.13        500.000                 NaN            NaN            NaN   2.88860                 NaN            NaN   4.74684                 NaN   7.28244        43.3743       0.517594        41.1902     
  1047.62        500.000                 NaN            NaN            NaN   2.91873                 NaN            NaN   4.68702                 NaN   7.27867        43.3899       0.520754        41.2050     
  1045.11        500.000                 NaN            NaN            NaN   2.92293                 NaN            NaN   4.68145                 NaN   7.28003        43.3851       0.520805        41.2097     
  1042.61        500.000                 NaN            NaN            NaN   2.92706                 NaN            NaN   4.67601                 NaN   7.28142        43.3803       0.520850        41.2144     
  1040.10        500.000                 NaN            NaN            NaN   2.93114                 NaN            NaN   4.67068                 NaN   7.28283        43.3754       0.520890        41.2190     
  1037.59        500.000                 NaN            NaN            NaN   2.93516                 NaN            NaN   4.66549                 NaN   7.28426        43.3705       0.520926        41.2237     
  1035.09        500.000                 NaN            NaN            NaN   2.93913                 NaN            NaN   4.66041                 NaN   7.28571        43.3654       0.520957        41.2283     
  1032.58        500.000                 NaN            NaN            NaN   2.94303                 NaN            NaN   4.65545                 NaN   7.28719        43.3604       0.520982        41.2330     
  1030.08        500.000                 NaN            NaN            NaN   2.94688                 NaN            NaN   4.65061                 NaN   7.28869        43.3552       0.521003        41.2376     
  1027.57        500.000                 NaN            NaN            NaN   2.95068                 NaN            NaN   4.64589                 NaN   7.29021        43.3500       0.521019        41.2422     
  1025.06        500.000                 NaN            NaN            NaN   2.95442                 NaN            NaN   4.64128                 NaN   7.29175        43.3447       0.521031        41.2468     
  1022.56        500.000                 NaN            NaN            NaN   2.95811                 NaN            NaN   4.63679                 NaN   7.29332        43.3393       0.521037        41.2514     
  1020.05        500.000                 NaN            NaN            NaN   2.96175                 NaN            NaN   4.63241                 NaN   7.29492        43.3339       0.521039        41.2560     
  1017.54        500.000                 NaN            NaN            NaN   2.96534                 NaN            NaN   4.62814                 NaN   7.29653        43.3284       0.521036        41.2605     
  1015.04        500.000                 NaN            NaN            NaN   2.96887                 NaN            NaN   4.62398                 NaN   7.29817        43.3228       0.521028        41.2651     
  1012.53        500.000                 NaN            NaN            NaN   2.95345                 NaN            NaN   4.66203                 NaN   7.30418        43.2989       0.518529        41.2630     
  1010.03        500.000                 NaN            NaN            NaN   2.97580                 NaN            NaN   4.61600                 NaN   7.30152        43.3115       0.520999        41.2742     
  1007.52        500.000                 NaN            NaN            NaN   2.97919                 NaN            NaN   4.61217                 NaN   7.30323        43.3057       0.520977        41.2787     
  1005.01        500.000                 NaN            NaN            NaN   2.98253                 NaN            NaN   4.60844                 NaN   7.30496        43.2999       0.520951        41.2832     
  1002.51        500.000                 NaN            NaN            NaN   2.98582                 NaN            NaN   4.60482                 NaN   7.30672        43.2940       0.520920        41.2877     
  1000.00        500.000                 NaN            NaN            NaN   2.98907                 NaN            NaN   4.60131                 NaN   7.30849        43.2880       0.520885        41.2922     
