|6.6.6
Archiving\03_Data\eqfracLP/QFM_m2/KHA22/KHA22_3.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1222.45        500.000                 NaN   99.4167                 NaN            NaN  0.148407                 NaN  0.647028E-001  0.370164                 NaN            NaN
  1221.06        500.000                 NaN   96.0734                 NaN            NaN   1.18260       0.143026       0.429311        2.17167                 NaN            NaN
  1219.68        500.000                 NaN   98.3376                 NaN            NaN  0.397651                 NaN  0.256869        1.00787                 NaN            NaN
  1218.30        500.000                 NaN   97.6286                 NaN            NaN  0.511933E-001  0.348972       0.266975        1.70426                 NaN            NaN
  1216.92        500.000                 NaN   98.7473                 NaN            NaN  0.350204E-001  0.442634       0.127735       0.647341                 NaN            NaN
  1215.54        500.000                 NaN   96.9031                 NaN            NaN  0.486843                 NaN  0.311885        2.29815                 NaN            NaN
  1214.16        500.000                 NaN   99.4800                 NaN            NaN  0.273180       0.165124                 NaN  0.816918E-001            NaN            NaN
  1212.77        500.000                 NaN   98.4446                 NaN            NaN  0.231957       0.851481E-001  0.191831        1.04644                 NaN            NaN
  1211.39        500.000                 NaN   98.1125                 NaN            NaN  0.246644       0.898055E-001  0.286941        1.26412                 NaN            NaN
  1210.01        500.000                 NaN   99.5959                 NaN            NaN  0.273246       0.276346E-001  0.103260                 NaN            NaN            NaN
  1208.63        500.000                 NaN   99.3037                 NaN            NaN  0.243483                 NaN  0.805813E-001  0.372228                 NaN            NaN
  1207.25        500.000                 NaN   98.6850                 NaN            NaN  0.300816                 NaN  0.114998       0.899163                 NaN            NaN
  1205.87        500.000                 NaN   98.5856                 NaN            NaN  0.304833                 NaN  0.174951       0.912752       0.218951E-001            NaN
  1204.48        500.000                 NaN   98.0115                 NaN            NaN  0.123989       0.238750       0.242648        1.38309                 NaN            NaN
  1203.10        500.000                 NaN   98.3953                 NaN  0.677034E-002  0.250929       0.168339E-004  0.234872        1.05958       0.525610E-001            NaN
  1201.72        500.000                 NaN   99.0935                 NaN            NaN  0.143605       0.135944       0.747222E-001  0.552258                 NaN            NaN
  1200.34        500.000                 NaN   99.7328                 NaN            NaN  0.111874                 NaN  0.331323E-001  0.107869       0.142828E-001            NaN
  1198.96        500.000                 NaN   96.3446                 NaN            NaN  0.911777                 NaN  0.450074        2.27702       0.165670E-001            NaN
  1197.58        500.000                 NaN   99.0355                 NaN            NaN  0.272092       0.111343E-003  0.907298E-001  0.600430       0.117366E-002            NaN
  1196.19        500.000                 NaN   99.6212                 NaN            NaN  0.755464E-001            NaN  0.410877E-001  0.262209                 NaN            NaN
  1194.81        500.000                 NaN   99.6140                 NaN            NaN  0.984087E-001            NaN  0.463455E-001  0.237631       0.366392E-002            NaN
  1193.43        500.000                 NaN   99.7142                 NaN            NaN  0.713831E-001  0.124262E-004  0.273799E-001  0.182036       0.499339E-002            NaN
  1192.05        500.000                 NaN   97.3749                 NaN            NaN  0.553769E-001  0.262294       0.216989        1.23407       0.152047E-001  0.841120     
  1190.67        500.000                 NaN   92.6076                 NaN            NaN  0.858817                 NaN  0.616125        3.53550       0.432240E-001   2.33875     
  1189.29        500.000                 NaN   71.4430                 NaN            NaN  0.687574        1.69626        2.04933        12.3676       0.118669        11.6376     
  1187.90        500.000                 NaN            NaN            NaN            NaN   8.54932                 NaN   7.15537        43.1653       0.349470        40.7805     
  1186.52        500.000                 NaN            NaN            NaN            NaN   8.54928                 NaN   7.15557        43.1643       0.349450        40.7814     
  1185.14        500.000                 NaN            NaN            NaN            NaN   8.54771                 NaN   7.15585        43.1648       0.349754        40.7819     
  1183.76        500.000                 NaN            NaN            NaN            NaN   8.51621       0.690915E-002   7.15588        43.1896       0.355193        40.7763     
  1182.38        500.000                 NaN            NaN            NaN            NaN   8.55186                 NaN   7.16431        43.1516       0.348331        40.7839     
  1181.00        500.000                 NaN            NaN            NaN            NaN   8.47645       0.524104E-001   7.16478        43.1741       0.353627        40.7786     
  1179.62        500.000                 NaN            NaN            NaN            NaN   8.53039                 NaN   7.16338        43.1729       0.353277        40.7801     
  1178.23        500.000                 NaN            NaN            NaN            NaN   8.53933                 NaN   7.16893        43.1579       0.350994        40.7829     
  1176.85        500.000                 NaN            NaN            NaN            NaN   8.54255                 NaN   7.17372        43.1495       0.350019        40.7842     
  1175.47        500.000                 NaN            NaN            NaN            NaN   8.55072                 NaN   7.18166        43.1339       0.347660        40.7861     
  1174.09        500.000                 NaN            NaN            NaN            NaN   8.54412                 NaN   7.17612        43.1440       0.349473        40.7863     
  1172.71        500.000                 NaN            NaN            NaN            NaN   8.54574                 NaN   7.17851        43.1394       0.348960        40.7874     
  1171.33        500.000                 NaN            NaN            NaN            NaN   8.54884                 NaN   7.18312        43.1313       0.348017        40.7888     
  1169.94        500.000                 NaN            NaN            NaN            NaN   8.55032                 NaN   7.18530        43.1269       0.347543        40.7899     
  1168.56        500.000                 NaN            NaN            NaN            NaN   8.55179                 NaN   7.18742        43.1227       0.347079        40.7910     
  1167.18        500.000                 NaN            NaN            NaN            NaN   8.55557                 NaN   7.19029        43.1157       0.345941        40.7925     
  1165.80        500.000                 NaN            NaN            NaN            NaN   8.55681                 NaN   7.19185        43.1122       0.345529        40.7936     
  1164.42        500.000                 NaN            NaN            NaN            NaN   8.55770                 NaN   7.19329        43.1091       0.345223        40.7947     
  1163.04        500.000                 NaN            NaN            NaN            NaN   8.55841                 NaN   7.19557        43.1053       0.345260        40.7954     
  1161.65        500.000                 NaN            NaN            NaN            NaN   8.55069                 NaN   7.19258        43.1149       0.347141        40.7947     
  1160.27        500.000                 NaN            NaN            NaN            NaN   8.55119                 NaN   7.19383        43.1124       0.346925        40.7957     
  1158.89        500.000                 NaN            NaN            NaN            NaN   8.55194       0.152331E-003   7.19523        43.1093       0.346595        40.7968     
  1157.51        500.000                 NaN            NaN            NaN            NaN   8.55327       0.848276E-004   7.19665        43.1058       0.346160        40.7980     
  1156.13        500.000                 NaN            NaN            NaN            NaN   8.55434       0.567776E-004   7.19781        43.1028       0.345785        40.7993     
  1154.75        500.000                 NaN            NaN            NaN            NaN   8.55517       0.434956E-004   7.19870        43.1002       0.345470        40.8004     
  1153.36        500.000                 NaN            NaN            NaN            NaN   8.56930                 NaN   7.21182        43.0736       0.341543        40.8037     
  1151.98        500.000                 NaN            NaN            NaN            NaN   7.81304       0.752181        7.20737        43.0802       0.342656        40.8045     
  1150.60        500.000                 NaN            NaN            NaN            NaN   8.07631       0.478424        7.19602        43.0997       0.345220        40.8044     
  1149.22        500.000                 NaN            NaN            NaN            NaN   8.18662       0.387209        7.21807        43.0606       0.340210        40.8073     
  1147.84        500.000                 NaN            NaN            NaN            NaN   8.56291                 NaN   7.20815        43.0796       0.343204        40.8061     
  1146.46        500.000                 NaN            NaN            NaN            NaN   8.57982                 NaN   7.22406        43.0479       0.338650        40.8096     
  1145.07        500.000                 NaN            NaN            NaN            NaN   8.58119                 NaN   7.22593        43.0440       0.338189        40.8107     
  1143.69        500.000                 NaN            NaN            NaN            NaN   7.95473       0.625415        7.22610        43.0434       0.338593        40.8117     
  1142.31        500.000                 NaN            NaN            NaN            NaN   7.88893       0.693866        7.22918        43.0371       0.337678        40.8133     
  1140.93        500.000                 NaN            NaN            NaN            NaN   7.82308       0.760254        7.23112        43.0337       0.337272        40.8146     
  1139.55        500.000                 NaN            NaN            NaN            NaN   7.48940        1.09566        7.23079        43.0314       0.337015        40.8157     
  1138.17        500.000                 NaN            NaN            NaN            NaN   7.37244        1.21313        7.23388        43.0267       0.336880        40.8169     
  1136.78        500.000                 NaN            NaN            NaN            NaN   7.31779        1.26769        7.23544        43.0242       0.336599        40.8183     
  1135.40        500.000                 NaN            NaN            NaN            NaN   6.86969        1.71925        7.23592        43.0193       0.336773        40.8191     
  1134.02        500.000                 NaN            NaN            NaN            NaN   2.01683        6.57499        7.23792        43.0137       0.336304        40.8202     
  1132.64        500.000                 NaN            NaN            NaN            NaN   6.49771        2.09390        7.23890        43.0117       0.336249        40.8215     
  1131.26        500.000                 NaN            NaN            NaN            NaN   6.55501        2.03350        7.23908        43.0129       0.336503        40.8230     
  1129.88        500.000                 NaN            NaN            NaN            NaN   1.67949        6.91014        7.24325        43.0074       0.335225        40.8245     
  1128.49        500.000                 NaN            NaN            NaN            NaN   6.50042        2.08705        7.24278        43.0081       0.336188        40.8255     
  1127.11        500.000                 NaN            NaN            NaN            NaN   6.11299        2.47739        7.24430        43.0028       0.335557        40.8270     
  1125.73        500.000                 NaN            NaN            NaN            NaN   6.25991        2.32670        7.24328        43.0055       0.336183        40.8284     
  1124.35        500.000                 NaN            NaN            NaN            NaN   6.55926        2.03372        7.24856        42.9945       0.334537        40.8294     
  1122.97        500.000                 NaN            NaN            NaN            NaN   6.33101        2.26009        7.24769        42.9953       0.335183        40.8307     
  1121.59        500.000                 NaN            NaN            NaN            NaN   6.16145        2.43128        7.24909        42.9915       0.334808        40.8319     
  1120.20        500.000                 NaN            NaN            NaN            NaN   6.37040        2.22311        7.25195        42.9870       0.334236        40.8333     
  1118.82        500.000                 NaN            NaN            NaN            NaN   6.23350        2.35872        7.25243        42.9864       0.334474        40.8345     
  1117.44        500.000                 NaN            NaN            NaN            NaN   2.20684        6.38616        7.25339        42.9829       0.334520        40.8362     
  1116.06        500.000                 NaN            NaN            NaN            NaN   6.25072        2.34493        7.25613        42.9774       0.333639        40.8372     
  1114.68        500.000                 NaN            NaN            NaN            NaN   6.15646        2.43962        7.25689        42.9750       0.333669        40.8384     
  1113.30        500.000                 NaN            NaN            NaN  0.176097        2.78316        5.50780        7.22680        43.0449       0.346545        40.9147     
  1111.91        500.000                 NaN            NaN            NaN  0.254903        2.96248        5.19604        7.21678        43.0693       0.350974        40.9495     
  1110.53        500.000                 NaN            NaN            NaN  0.641112        3.59824        3.89393        7.14975        43.2231       0.378766        41.1151     
  1109.15        500.000                 NaN            NaN            NaN  0.890280        4.46221        2.59994        7.10664        43.3219       0.396675        41.2223     
  1107.77        500.000                 NaN            NaN            NaN   1.24946        5.23892        1.20273        7.04355        43.4663       0.422700        41.3764     
  1106.39        500.000                 NaN            NaN            NaN   1.28209        1.09559        5.29068        7.03878        43.4765       0.424842        41.3915     
  1105.01        500.000                 NaN            NaN            NaN   1.25255        1.32365        5.11325        7.04489        43.4627       0.422707        41.3803     
  1103.62        500.000                 NaN            NaN            NaN   1.60403        5.82944                 NaN   6.98218        43.6048       0.448443        41.5311     
  1102.24        500.000                 NaN            NaN            NaN   1.51216       0.400688        5.58813        6.99966        43.5647       0.441525        41.4932     
  1100.86        500.000                 NaN            NaN            NaN   1.63715        5.77239                 NaN   6.97762        43.6141       0.450786        41.5479     
  1099.48        500.000                 NaN            NaN            NaN   1.65413        5.74309                 NaN   6.97520        43.6190       0.452021        41.5565     
  1098.10        500.000                 NaN            NaN            NaN   1.66118        5.73072                 NaN   6.97443        43.6209       0.452490        41.5603     
  1096.72        500.000                 NaN            NaN            NaN   1.67529        5.70706                 NaN   6.97271        43.6238       0.453330        41.5678     
  1095.33        500.000                 NaN            NaN            NaN   1.68949        5.68264                 NaN   6.97082        43.6276       0.454329        41.5751     
  1093.95        500.000                 NaN            NaN            NaN   1.70313        5.65923                 NaN   6.96903        43.6310       0.455282        41.5823     
  1092.57        500.000                 NaN            NaN            NaN   1.72398        5.62341                 NaN   6.96617        43.6365       0.456902        41.5930     
  1091.19        500.000                 NaN            NaN            NaN   1.73454        5.60535                 NaN   6.96490        43.6389       0.457577        41.5987     
  1089.81        500.000                 NaN            NaN            NaN   1.74251        5.59196                 NaN   6.96413        43.6402       0.458008        41.6032     
  1088.43        500.000                 NaN            NaN            NaN   1.75612        5.56856                 NaN   6.96235        43.6436       0.458986        41.6104     
  1087.04        500.000                 NaN            NaN            NaN   1.76912        5.54624                 NaN   6.96069        43.6467       0.459913        41.6173     
  1085.66        500.000                 NaN            NaN            NaN   1.76928        5.54555                 NaN   6.96063        43.6462       0.459932        41.6184     
  1084.28        500.000                 NaN            NaN            NaN   1.77452        5.53622                 NaN   6.95984        43.6473       0.460340        41.6218     
  1082.90        500.000                 NaN            NaN            NaN   1.77784        5.53013                 NaN   6.95928        43.6479       0.460616        41.6243     
  1081.52        500.000                 NaN            NaN            NaN   1.77928        5.52714                 NaN   6.95891        43.6480       0.460771        41.6259     
  1080.14        500.000                 NaN            NaN            NaN   1.81009        5.47658                 NaN   6.95620        43.6531       0.462672        41.6414     
  1078.75        500.000                 NaN            NaN            NaN   1.77605        5.53158                 NaN   6.95890        43.6465       0.460657        41.6263     
  1077.37        500.000                 NaN            NaN            NaN   1.77247        5.53705                 NaN   6.95908        43.6453       0.460473        41.6256     
  1075.99        500.000                 NaN            NaN            NaN   1.76167        5.55723                 NaN   6.96143        43.6384       0.459408        41.6218     
  1074.61        500.000                 NaN            NaN            NaN   1.85079        5.40901                 NaN   6.95268        43.6584       0.464997        41.6641     
  1073.23        500.000                 NaN            NaN            NaN   1.83536        5.44296                 NaN   6.95869        43.6405       0.463031        41.6594     
  1071.85        500.000                 NaN            NaN            NaN   1.85661        5.40432                 NaN   6.95545        43.6487       0.464885        41.6700     
  1070.46        500.000                 NaN            NaN            NaN   1.92338        5.28996                 NaN   6.94653        43.6679       0.469790        41.7024     
  1069.08        500.000                 NaN            NaN            NaN   1.92332        5.28980                 NaN   6.94649        43.6673       0.469779        41.7033     
  1067.70        500.000                 NaN            NaN            NaN   1.92313        5.28985                 NaN   6.94645        43.6666       0.469763        41.7042     
  1066.32        500.000                 NaN            NaN            NaN   1.92322        5.28950                 NaN   6.94642        43.6659       0.469757        41.7052     
  1064.94        500.000                 NaN            NaN            NaN   1.92316        5.28935                 NaN   6.94638        43.6653       0.469746        41.7061     
  1063.56        500.000                 NaN            NaN            NaN   1.92335        5.28867                 NaN   6.94630        43.6648       0.469765        41.7071     
  1062.17        500.000                 NaN            NaN            NaN   1.92391        5.28749                 NaN   6.94623        43.6642       0.469791        41.7084     
  1060.79        500.000                 NaN            NaN            NaN   1.92477        5.28585                 NaN   6.94614        43.6637       0.469833        41.7097     
  1059.41        500.000                 NaN            NaN            NaN   1.92595        5.28370                 NaN   6.94605        43.6632       0.469891        41.7113     
  1058.03        500.000                 NaN            NaN            NaN   1.92749        5.28097                 NaN   6.94595        43.6626       0.469968        41.7130     
  1056.65        500.000                 NaN            NaN            NaN   1.92944        5.27763                 NaN   6.94583        43.6622       0.470064        41.7149     
  1055.27        500.000                 NaN            NaN            NaN   1.92994        5.27647                 NaN   6.94568        43.6617       0.470124        41.7161     
  1053.88        500.000                 NaN            NaN            NaN   1.93199        5.27295                 NaN   6.94557        43.6612       0.470228        41.7181     
  1052.50        500.000                 NaN            NaN            NaN   1.92269        5.28798                 NaN   6.94605        43.6592       0.469650        41.7144     
  1051.12        500.000                 NaN            NaN            NaN   1.93693        5.26460                 NaN   6.94530        43.6603       0.470485        41.7224     
  1049.74        500.000                 NaN            NaN            NaN   1.94002        5.25946                 NaN   6.94516        43.6598       0.470643        41.7249     
  1048.36        500.000                 NaN            NaN            NaN   1.98403        5.19003                 NaN   6.94412        43.6614       0.472684        41.7477     
  1046.98        500.000                 NaN            NaN            NaN   1.98976        5.18077                 NaN   6.94390        43.6610       0.472984        41.7516     
  1045.59        500.000                 NaN            NaN            NaN   1.99531        5.17201                 NaN   6.94382        43.6602       0.473258        41.7554     
  1044.21        500.000                 NaN            NaN            NaN   2.00109        5.16269                 NaN   6.94362        43.6597       0.473569        41.7593     
  1042.83        500.000                 NaN            NaN            NaN   2.00530        5.15616                 NaN   6.94363        43.6588       0.473707        41.7624     
  1041.45        500.000                 NaN            NaN            NaN   2.00992        5.14890                 NaN   6.94358        43.6580       0.473893        41.7657     
  1040.07        500.000                 NaN            NaN            NaN   2.01786        5.13571                 NaN   6.94314        43.6581       0.474459        41.7708     
  1038.69        500.000                 NaN            NaN            NaN   2.02322        5.12712                 NaN   6.94302        43.6574       0.474736        41.7745     
  1037.30        500.000                 NaN            NaN            NaN   2.02544        5.12449                 NaN   6.94345        43.6552       0.474640        41.7767     
  1035.92        500.000                 NaN            NaN            NaN   2.02970        5.11784                 NaN   6.94348        43.6543       0.474790        41.7798     
  1034.54        500.000                 NaN            NaN            NaN   2.03446        5.11041                 NaN   6.94350        43.6533       0.475000        41.7833     
  1033.16        500.000                 NaN            NaN            NaN   2.04199        5.09930                 NaN   6.94302        43.6512       0.475533        41.7890     
  1031.78        500.000                 NaN            NaN            NaN   2.03416        5.11193                 NaN   6.94429        43.6499       0.474613        41.7851     
  1030.40        500.000                 NaN            NaN            NaN   2.04894        5.04586                 NaN   6.92342        43.7165       0.482241        41.7831     
  1029.01        500.000                 NaN            NaN            NaN   2.04888        5.04571                 NaN   6.92338        43.7158       0.482230        41.7840     
  1027.63        500.000                 NaN            NaN            NaN   2.04883        5.04557                 NaN   6.92334        43.7152       0.482219        41.7849     
  1026.25        500.000                 NaN            NaN            NaN   2.06284        5.06626                 NaN   6.94374        43.6467       0.476260        41.8042     
  1024.87        500.000                 NaN            NaN            NaN   2.04871        5.04528                 NaN   6.92327        43.7138       0.482197        41.7867     
  1023.49        500.000                 NaN            NaN            NaN   2.04866        5.04514                 NaN   6.92324        43.7131       0.482186        41.7876     
  1022.11        500.000                 NaN            NaN            NaN   2.04860        5.04500                 NaN   6.92320        43.7125       0.482175        41.7885     
  1020.72        500.000                 NaN            NaN            NaN   2.05007        5.04589                 NaN   6.92479        43.7065       0.481690        41.7911     
  1019.34        500.000                 NaN            NaN            NaN   2.04942        5.04500                 NaN   6.92396        43.7084       0.481919        41.7913     
  1017.96        500.000                 NaN            NaN            NaN   2.08608        5.03057                 NaN   6.94455        43.6394       0.477094        41.8223     
  1016.58        500.000                 NaN            NaN            NaN   2.04958        5.04346                 NaN   6.92350        43.7083       0.482058        41.7931     
  1015.20        500.000                 NaN            NaN            NaN   2.05072        5.04209                 NaN   6.92377        43.7066       0.482020        41.7948     
  1013.82        500.000                 NaN            NaN            NaN   2.05233        5.04034                 NaN   6.92420        43.7043       0.481952        41.7969     
  1012.43        500.000                 NaN            NaN            NaN   2.05421        5.03826                 NaN   6.92469        43.7018       0.481884        41.7991     
  1011.05        500.000                 NaN            NaN            NaN   2.05640        5.03583                 NaN   6.92524        43.6992       0.481814        41.8015     
  1009.67        500.000                 NaN            NaN            NaN   2.10889        4.99567                 NaN   6.94543        43.6314       0.477928        41.8406     
  1008.29        500.000                 NaN            NaN            NaN   2.10895        4.99534                 NaN   6.94539        43.6308       0.477930        41.8416     
  1006.91        500.000                 NaN            NaN            NaN   2.10998        4.99352                 NaN   6.94539        43.6299       0.478001        41.8432     
  1005.53        500.000                 NaN            NaN            NaN   2.10883        4.99506                 NaN   6.94532        43.6294       0.477909        41.8434     
  1004.14        500.000                 NaN            NaN            NaN   2.10877        4.99492                 NaN   6.94528        43.6288       0.477898        41.8443     
  1002.76        500.000                 NaN            NaN            NaN   2.11423        4.98676                 NaN   6.94561        43.6267       0.478188        41.8485     
  1001.38        500.000                 NaN            NaN            NaN   2.10866        4.99464                 NaN   6.94521        43.6274       0.477877        41.8462     
  1000.00        500.000                 NaN            NaN            NaN   2.10860        4.99450                 NaN   6.94518        43.6268       0.477866        41.8471     
