|6.6.6
Archiving\03_Data\eqfracLP/QFM_m2/KHA22/KHA22_1.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1498.78        500.000                 NaN   99.2586       0.728606       0.128330E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1497.40        500.000                 NaN   99.5338       0.452254       0.139810E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1496.01        500.000                 NaN   99.5352       0.464812                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1494.63        500.000                 NaN   99.5342       0.465793                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.25        500.000                 NaN   99.5468       0.428982       0.241715E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1491.87        500.000                 NaN   99.3204       0.648202       0.314036E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1490.49        500.000                 NaN   99.7541       0.245903                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1489.11        500.000                 NaN   99.7870       0.211523       0.145916E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1487.72        500.000                 NaN   99.3300       0.669994                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.34        500.000                 NaN   99.5533       0.446652                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1484.96        500.000                 NaN   99.4467       0.553315                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.58        500.000                 NaN   99.6772       0.322842                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1482.20        500.000                 NaN   99.5517       0.448334                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1480.82        500.000                 NaN   99.5639       0.436123                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1479.43        500.000                 NaN   99.5676       0.432390                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1478.05        500.000                 NaN   99.5689       0.431087                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1476.67        500.000                 NaN   99.5689       0.430415       0.679293E-003            NaN            NaN            NaN            NaN            NaN            NaN
  1475.29        500.000                 NaN   99.5715       0.428484                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1473.91        500.000                 NaN   99.5182       0.481771                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1472.53        500.000                 NaN   99.7619       0.238081                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1471.14        500.000                 NaN   99.4526       0.547376                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1469.76        500.000                 NaN   99.5822       0.417768                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1468.38        500.000                 NaN   99.5727       0.394385       0.542783E-005  0.329329E-001            NaN            NaN            NaN            NaN            NaN
  1467.00        500.000                 NaN   99.5213       0.992911E-001            NaN  0.379381                 NaN            NaN            NaN            NaN            NaN
  1465.62        500.000                 NaN   99.4757       0.761412E-001            NaN  0.448192                 NaN            NaN            NaN            NaN            NaN
  1464.24        500.000                 NaN   99.4843                 NaN            NaN  0.515705                 NaN            NaN            NaN            NaN            NaN
  1462.85        500.000                 NaN   99.4857       0.501644E-001            NaN  0.464101                 NaN            NaN            NaN            NaN            NaN
  1461.47        500.000                 NaN   99.4854                 NaN            NaN  0.514628                 NaN            NaN            NaN            NaN            NaN
  1460.09        500.000                 NaN   99.4829                 NaN            NaN  0.517056                 NaN            NaN            NaN            NaN            NaN
  1458.71        500.000                 NaN   99.4860                 NaN            NaN  0.513971                 NaN            NaN            NaN            NaN            NaN
  1457.33        500.000                 NaN   99.4854                 NaN            NaN  0.514643                 NaN            NaN            NaN            NaN            NaN
  1455.95        500.000                 NaN   99.4839                 NaN            NaN  0.516060                 NaN            NaN            NaN            NaN            NaN
  1454.56        500.000                 NaN   99.4842                 NaN            NaN  0.515776                 NaN            NaN            NaN            NaN            NaN
  1453.18        500.000                 NaN   99.4676                 NaN            NaN  0.508414       0.240343E-001            NaN            NaN            NaN            NaN
  1451.80        500.000                 NaN   99.2103                 NaN            NaN  0.363802       0.425861                 NaN            NaN            NaN            NaN
  1450.42        500.000                 NaN   99.2334                 NaN            NaN  0.432476       0.334157                 NaN            NaN            NaN            NaN
  1449.04        500.000                 NaN   99.1707       0.263621E-001            NaN  0.469448       0.333448                 NaN            NaN            NaN            NaN
  1447.66        500.000                 NaN   99.2112                 NaN            NaN  0.445537       0.343241                 NaN            NaN            NaN            NaN
  1446.27        500.000                 NaN   99.2223                 NaN            NaN  0.439590       0.338084                 NaN            NaN            NaN            NaN
  1444.89        500.000                 NaN   99.2271                 NaN            NaN  0.437331       0.335539                 NaN            NaN            NaN            NaN
  1443.51        500.000                 NaN   99.2336                 NaN            NaN  0.433830       0.332528                 NaN            NaN            NaN            NaN
  1442.13        500.000                 NaN   99.2409                 NaN            NaN  0.430050       0.329042                 NaN            NaN            NaN            NaN
  1440.75        500.000                 NaN   99.2479                 NaN            NaN  0.325552       0.426590                 NaN            NaN            NaN            NaN
  1439.37        500.000                 NaN   99.2685                 NaN            NaN  0.316153       0.415385                 NaN            NaN            NaN            NaN
  1437.98        500.000                 NaN   99.2452       0.734128E-002            NaN  0.317908       0.429593                 NaN            NaN            NaN            NaN
  1436.60        500.000                 NaN   99.2697       0.203143E-001            NaN  0.415902       0.294129                 NaN            NaN            NaN            NaN
  1435.22        500.000                 NaN   99.2731       0.204980E-001            NaN  0.292275       0.414135                 NaN            NaN            NaN            NaN
  1433.84        500.000                 NaN   99.2816       0.174876E-001            NaN  0.409299       0.291589                 NaN            NaN            NaN            NaN
  1432.46        500.000                 NaN   99.2868       0.179225E-001            NaN  0.288338       0.406945                 NaN            NaN            NaN            NaN
  1431.08        500.000                 NaN   99.2933       0.160931E-001            NaN  0.403232       0.287329                 NaN            NaN            NaN            NaN
  1429.69        500.000                 NaN   99.2990       0.149525E-001            NaN  0.400214       0.285850                 NaN            NaN            NaN            NaN
  1428.31        500.000                 NaN   99.3045       0.141456E-001            NaN  0.283732       0.397583                 NaN            NaN            NaN            NaN
  1426.93        500.000                 NaN   99.3104       0.138165E-001            NaN  0.394462       0.281341                 NaN            NaN            NaN            NaN
  1425.55        500.000                 NaN   99.3165       0.130898E-001            NaN  0.279198       0.391182                 NaN            NaN            NaN            NaN
  1424.17        500.000                 NaN   99.3217       0.125398E-001            NaN  0.277241       0.388567                 NaN            NaN            NaN            NaN
  1422.79        500.000                 NaN   99.3971       0.107492E-001            NaN  0.246541       0.345611                 NaN            NaN            NaN            NaN
  1421.40        500.000                 NaN   99.2632       0.125645E-001            NaN  0.422515       0.301715                 NaN            NaN            NaN            NaN
  1420.02        500.000                 NaN   99.3390       0.100815E-001            NaN  0.271714       0.379163                 NaN            NaN            NaN            NaN
  1418.64        500.000                 NaN   99.5387       0.424595E-002            NaN  0.437525                 NaN  0.195605E-001            NaN            NaN            NaN
  1417.26        500.000                 NaN   98.0018                 NaN            NaN  0.636208       0.853966       0.507991                 NaN            NaN            NaN
  1415.88        500.000                 NaN   98.3395                 NaN            NaN  0.460124       0.732510       0.467848                 NaN            NaN            NaN
  1414.50        500.000                 NaN   98.3681       0.172918E-002            NaN  0.451633       0.718550       0.459952                 NaN            NaN            NaN
  1413.11        500.000                 NaN   98.3993                 NaN            NaN  0.706550       0.442905       0.451226                 NaN            NaN            NaN
  1411.73        500.000                 NaN   98.4273                 NaN            NaN  0.434419       0.694854       0.443473                 NaN            NaN            NaN
  1410.35        500.000                 NaN   98.4559                 NaN            NaN  0.682278       0.426304       0.435537                 NaN            NaN            NaN
  1408.97        500.000                 NaN   98.4813                 NaN            NaN  0.671217       0.418982       0.428512                 NaN            NaN            NaN
  1407.59        500.000                 NaN   98.5075                 NaN            NaN  0.659994       0.411299       0.421219                 NaN            NaN            NaN
  1406.21        500.000                 NaN   98.5343                 NaN            NaN  0.403629       0.648434       0.413673                 NaN            NaN            NaN
  1404.82        500.000                 NaN   98.5586                 NaN            NaN  0.396355       0.638044       0.407008                 NaN            NaN            NaN
  1403.44        500.000                 NaN   98.5820                 NaN            NaN  0.627767       0.389873       0.400390                 NaN            NaN            NaN
  1402.06        500.000                 NaN   98.6060                 NaN            NaN  0.382696       0.617651       0.393675                 NaN            NaN            NaN
  1400.68        500.000                 NaN   98.6290                 NaN            NaN  0.376043       0.607722       0.387281                 NaN            NaN            NaN
  1399.30        500.000                 NaN   98.6508                 NaN            NaN  0.598370       0.369796       0.381039                 NaN            NaN            NaN
  1397.92        500.000                 NaN   98.6725                 NaN            NaN  0.363376       0.589118       0.375054                 NaN            NaN            NaN
  1396.53        500.000                 NaN   98.6929                 NaN            NaN  0.580400       0.357391       0.369339                 NaN            NaN            NaN
  1395.15        500.000                 NaN   98.7147                 NaN            NaN  0.570840       0.351289       0.363133                 NaN            NaN            NaN
  1393.77        500.000                 NaN   98.7334                 NaN            NaN  0.563023       0.345702       0.357851                 NaN            NaN            NaN
  1392.39        500.000                 NaN   98.7534                 NaN            NaN  0.554327       0.339967       0.352333                 NaN            NaN            NaN
  1391.01        500.000                 NaN   98.7726                 NaN            NaN  0.546400       0.334184       0.346838                 NaN            NaN            NaN
  1389.63        500.000                 NaN   98.7916                 NaN            NaN  0.538203       0.328735       0.341494                 NaN            NaN            NaN
  1388.24        500.000                 NaN   98.8085                 NaN            NaN  0.323715       0.531020       0.336761                 NaN            NaN            NaN
  1386.86        500.000                 NaN   98.8248                 NaN            NaN  0.524108       0.318935       0.332109                 NaN            NaN            NaN
  1385.48        500.000                 NaN   98.8433                 NaN            NaN  0.313428       0.516464       0.326856                 NaN            NaN            NaN
  1384.10        500.000                 NaN   98.8597                 NaN            NaN  0.509225       0.308885       0.322199                 NaN            NaN            NaN
  1382.72        500.000                 NaN   98.8777                 NaN            NaN  0.303070       0.502039       0.317231                 NaN            NaN            NaN
  1381.34        500.000                 NaN   98.8940                 NaN            NaN  0.495148       0.298369       0.312451                 NaN            NaN            NaN
  1379.95        500.000                 NaN   98.9081                 NaN            NaN  0.489121       0.294264       0.308510                 NaN            NaN            NaN
  1378.57        500.000                 NaN   98.9280                 NaN            NaN  0.480434       0.288481       0.303116                 NaN            NaN            NaN
  1377.19        500.000                 NaN   98.9308                 NaN            NaN  0.287758       0.479601       0.301882                 NaN            NaN            NaN
  1375.81        500.000                 NaN   98.9553                 NaN            NaN  0.280694       0.469158       0.294848                 NaN            NaN            NaN
  1374.43        500.000                 NaN   98.9675                 NaN            NaN  0.276579       0.464268       0.291640                 NaN            NaN            NaN
  1373.05        500.000                 NaN   98.9814                 NaN            NaN  0.272796       0.458188       0.287633                 NaN            NaN            NaN
  1371.66        500.000                 NaN   98.9948                 NaN            NaN  0.268791       0.452629       0.283771                 NaN            NaN            NaN
  1370.28        500.000                 NaN   99.0061                 NaN            NaN  0.448386       0.264814       0.280701                 NaN            NaN            NaN
  1368.90        500.000                 NaN   99.0238                 NaN            NaN  0.440323       0.260450       0.275409                 NaN            NaN            NaN
  1367.52        500.000                 NaN   99.0339                 NaN            NaN  0.436256       0.257294       0.272517                 NaN            NaN            NaN
  1366.14        500.000                 NaN   99.0472                 NaN            NaN  0.430772       0.253238       0.268838                 NaN            NaN            NaN
  1364.76        500.000                 NaN   99.0588                 NaN            NaN  0.249756       0.425923       0.265484                 NaN            NaN            NaN
  1363.38        500.000                 NaN   99.0705                 NaN            NaN  0.421151       0.246177       0.262177                 NaN            NaN            NaN
  1361.99        500.000                 NaN   99.0823                 NaN            NaN  0.416242       0.242458       0.259039                 NaN            NaN            NaN
  1360.61        500.000                 NaN   99.0956                 NaN            NaN  0.410906       0.238577       0.254878                 NaN            NaN            NaN
  1359.23        500.000                 NaN   99.1060                 NaN            NaN  0.406311       0.235794       0.251852                 NaN            NaN            NaN
  1357.85        500.000                 NaN   99.1169                 NaN            NaN  0.232431       0.401853       0.248826                 NaN            NaN            NaN
  1356.47        500.000                 NaN   99.1278                 NaN            NaN  0.229165       0.397280       0.245718                 NaN            NaN            NaN
  1355.09        500.000                 NaN   99.1383                 NaN            NaN  0.226012       0.393008       0.242675                 NaN            NaN            NaN
  1353.70        500.000                 NaN   99.1485                 NaN            NaN  0.388942       0.222825       0.239734                 NaN            NaN            NaN
  1352.32        500.000                 NaN   99.1596                 NaN            NaN  0.384065       0.219718       0.236579                 NaN            NaN            NaN
  1350.94        500.000                 NaN   99.1694                 NaN            NaN  0.216744       0.380114       0.233694                 NaN            NaN            NaN
  1349.56        500.000                 NaN   99.1794                 NaN            NaN  0.375841       0.213904       0.230819                 NaN            NaN            NaN
  1348.18        500.000                 NaN   99.1888                 NaN            NaN  0.372103       0.210931       0.228158                 NaN            NaN            NaN
  1346.80        500.000                 NaN   99.1972                 NaN            NaN  0.368423       0.208572       0.225794                 NaN            NaN            NaN
  1345.41        500.000                 NaN   99.2088                 NaN            NaN  0.204851       0.364064       0.222246                 NaN            NaN            NaN
  1344.03        500.000                 NaN   99.2167                 NaN            NaN  0.360591       0.202595       0.220110                 NaN            NaN            NaN
  1342.65        500.000                 NaN   99.2267                 NaN            NaN  0.199568       0.356507       0.217226                 NaN            NaN            NaN
  1341.27        500.000                 NaN   99.2349                 NaN            NaN  0.197210       0.353072       0.214817                 NaN            NaN            NaN
  1339.89        500.000                 NaN   99.2438                 NaN            NaN  0.194559       0.349426       0.212247                 NaN            NaN            NaN
  1338.51        500.000                 NaN   99.2520                 NaN            NaN  0.346094       0.191947       0.209937                 NaN            NaN            NaN
  1337.12        500.000                 NaN   99.2607                 NaN            NaN  0.342419       0.189493       0.207381                 NaN            NaN            NaN
  1335.74        500.000                 NaN   99.2687                 NaN            NaN  0.339218       0.187084       0.205006                 NaN            NaN            NaN
  1334.36        500.000                 NaN   99.2773                 NaN            NaN  0.335728       0.184452       0.202540                 NaN            NaN            NaN
  1332.98        500.000                 NaN   99.2853                 NaN            NaN  0.332375       0.182058       0.200300                 NaN            NaN            NaN
  1331.60        500.000                 NaN   99.2928                 NaN            NaN  0.179993       0.329164       0.198003                 NaN            NaN            NaN
  1330.22        500.000                 NaN   99.3006                 NaN            NaN  0.326012       0.177499       0.195883                 NaN            NaN            NaN
  1328.83        500.000                 NaN   99.3087                 NaN            NaN  0.175072       0.322767       0.193432                 NaN            NaN            NaN
  1327.45        500.000                 NaN   99.3157                 NaN            NaN  0.319754       0.173111       0.191402                 NaN            NaN            NaN
  1326.07        500.000                 NaN   99.3230                 NaN            NaN  0.316722       0.170970       0.189353                 NaN            NaN            NaN
  1324.69        500.000                 NaN   99.3308                 NaN            NaN  0.168474       0.313689       0.186999                 NaN            NaN            NaN
  1323.31        500.000                 NaN   99.3371                 NaN            NaN  0.311056       0.166649       0.185215                 NaN            NaN            NaN
  1321.93        500.000                 NaN   99.3445                 NaN            NaN  0.308033       0.164420       0.183024                 NaN            NaN            NaN
  1320.54        500.000                 NaN   99.3512                 NaN            NaN  0.162521       0.305199       0.181096                 NaN            NaN            NaN
  1319.16        500.000                 NaN   99.3578                 NaN            NaN  0.302394       0.160549       0.179234                 NaN            NaN            NaN
  1317.78        500.000                 NaN   99.3653                 NaN            NaN  0.299454       0.158248       0.176960                 NaN            NaN            NaN
  1316.40        500.000                 NaN   99.3716                 NaN            NaN  0.156343       0.296874       0.175193                 NaN            NaN            NaN
  1315.02        500.000                 NaN   99.3771                 NaN            NaN  0.294562       0.154672       0.173658                 NaN            NaN            NaN
  1313.64        500.000                 NaN   99.3851                 NaN            NaN  0.152233       0.291307       0.171328                 NaN            NaN            NaN
  1312.25        500.000                 NaN   99.3905                 NaN            NaN  0.150741       0.289146       0.169640                 NaN            NaN            NaN
  1310.87        500.000                 NaN   99.3971                 NaN            NaN  0.148850       0.286312       0.167788                 NaN            NaN            NaN
  1309.49        500.000                 NaN   99.4030                 NaN            NaN  0.146974       0.283959       0.166072                 NaN            NaN            NaN
  1308.11        500.000                 NaN   99.4084                 NaN            NaN  0.145225       0.281814       0.164551                 NaN            NaN            NaN
  1306.73        500.000                 NaN   99.4153                 NaN            NaN  0.143373       0.278895       0.162448                 NaN            NaN            NaN
  1305.35        500.000                 NaN   99.4205                 NaN            NaN  0.141912       0.276562       0.161028                 NaN            NaN            NaN
  1303.96        500.000                 NaN   99.4259                 NaN  0.219391E-005  0.274271       0.140435       0.159427                 NaN            NaN            NaN
  1302.58        500.000                 NaN   99.4325                 NaN            NaN  0.138277       0.271763       0.157444                 NaN            NaN            NaN
  1301.20        500.000                 NaN   99.4375                 NaN            NaN  0.269551       0.136877       0.156070                 NaN            NaN            NaN
  1299.82        500.000                 NaN   99.4543                 NaN  0.480918E-001  0.151576       0.190347       0.155645                 NaN            NaN            NaN
  1298.44        500.000                 NaN   99.4604                 NaN  0.497619E-001  0.184998       0.150855       0.153946                 NaN            NaN            NaN
  1297.06        500.000                 NaN   99.4656                 NaN  0.489471E-001  0.183888       0.149203       0.152371                 NaN            NaN            NaN
  1295.67        500.000                 NaN   97.7012                 NaN  0.639482E-001  0.304181       0.506743       0.338438        1.08546                 NaN            NaN
  1294.29        500.000                 NaN   75.3962                 NaN  0.158060        2.26704        4.74393        2.70397        14.7308                 NaN            NaN
  1292.91        500.000                 NaN   78.7414                 NaN  0.896814E-001   1.97027        4.17684        2.34994        12.6718                 NaN            NaN
  1291.53        500.000                 NaN   81.3484                 NaN  0.407851E-001   1.73439        3.73095        2.07329        11.0722                 NaN            NaN
  1290.15        500.000                 NaN   83.4074                 NaN  0.726873E-002   1.54591        3.37473        1.85448        9.81017                 NaN            NaN
  1288.77        500.000                 NaN   85.0789                 NaN  0.359068E-004   3.05436        1.39936        1.67738        8.78992                 NaN            NaN
  1287.38        500.000                 NaN   86.4670                 NaN  0.310172E-005   1.27881        2.77973        1.53027        7.94418                 NaN            NaN
  1286.00        500.000                 NaN   87.6765                 NaN            NaN   2.53967        1.17121        1.40094        7.21171                 NaN            NaN
  1284.62        500.000                 NaN   88.6861                 NaN            NaN   2.33931        1.08069        1.29305        6.60089                 NaN            NaN
  1283.24        500.000                 NaN   89.5631                 NaN            NaN   2.16625        1.00235        1.19891        6.06942                 NaN            NaN
  1281.86        500.000                 NaN   90.3300                 NaN            NaN  0.931004        2.01496        1.11631        5.60768                 NaN            NaN
  1280.48        500.000                 NaN   90.9848                 NaN            NaN  0.869620        1.88709        1.04582        5.21266                 NaN            NaN
  1279.09        500.000                 NaN   91.5996                 NaN            NaN  0.812338        1.76510       0.978945        4.84407                 NaN            NaN
  1277.71        500.000                 NaN   92.1192                 NaN            NaN  0.763029        1.66257       0.922389        4.53281                 NaN            NaN
  1276.33        500.000                 NaN   92.5870                 NaN            NaN  0.717535        1.56978       0.871369        4.25429                 NaN            NaN
  1274.95        500.000                 NaN   93.0204                 NaN            NaN   1.48602       0.675831       0.823720        3.99398                 NaN            NaN
  1273.57        500.000                 NaN   93.3890                 NaN            NaN   1.41364       0.639295       0.783303        3.77476                 NaN            NaN
  1272.19        500.000                 NaN   93.7376                 NaN            NaN  0.604115        1.34598       0.744765        3.56759                 NaN            NaN
  1270.80        500.000                 NaN   94.0562                 NaN            NaN  0.572024        1.28317       0.709417        3.37919                 NaN            NaN
  1269.42        500.000                 NaN   94.3376                 NaN            NaN  0.542626        1.22941       0.678234        3.21215                 NaN            NaN
  1268.04        500.000                 NaN   94.6024                 NaN            NaN   1.17873       0.514528       0.648630        3.05571                 NaN            NaN
  1266.66        500.000                 NaN   94.8446                 NaN            NaN   1.13137       0.489137       0.621397        2.91353                 NaN            NaN
  1265.28        500.000                 NaN   95.0675                 NaN            NaN  0.464456        1.08935       0.596280        2.78237                 NaN            NaN
  1263.90        500.000                 NaN   95.2740                 NaN            NaN   1.04979       0.441924       0.572797        2.66145                 NaN            NaN
  1262.51        500.000                 NaN   95.4630                 NaN            NaN   1.01512       0.419882       0.551415        2.55059                 NaN            NaN
  1261.13        500.000                 NaN   95.6419                 NaN            NaN  0.399654       0.981086       0.530889        2.44650                 NaN            NaN
  1259.75        500.000                 NaN   95.8114                 NaN            NaN  0.949808       0.379052       0.511473        2.34829                 NaN            NaN
  1258.37        500.000                 NaN   95.9650                 NaN            NaN  0.922025       0.360628       0.493593        2.25878                 NaN            NaN
  1256.99        500.000                 NaN   96.1087                 NaN            NaN  0.340972       0.897620       0.476918        2.17579                 NaN            NaN
  1255.61        500.000                 NaN   96.2382                 NaN            NaN  0.877452       0.322680       0.461981        2.09965                 NaN            NaN
  1254.22        500.000                 NaN   96.3646                 NaN            NaN  0.304557       0.857227       0.447299        2.02627                 NaN            NaN
  1252.84        500.000                 NaN   96.4865                 NaN            NaN  0.287439       0.836476       0.432799        1.95681                 NaN            NaN
  1251.46        500.000                 NaN   91.4449                 NaN  0.339206        1.40755       0.468485        1.07217        5.26773                 NaN            NaN
  1250.08        500.000                 NaN   97.9364                 NaN            NaN  0.350567       0.449252       0.259861        1.00393                 NaN            NaN
  1248.70        500.000                 NaN   99.1846                 NaN  0.727917E-001  0.297666                 NaN  0.121927       0.323059                 NaN            NaN
  1247.32        500.000                 NaN   98.4976                 NaN            NaN  0.191232       0.505719       0.138222       0.667234                 NaN            NaN
  1245.93        500.000                 NaN   97.1830                 NaN  0.720942E-001  0.844792                 NaN  0.362580        1.53756                 NaN            NaN
  1244.55        500.000                 NaN   97.4232                 NaN            NaN  0.592105       0.231260       0.314419        1.43897                 NaN            NaN
  1243.17        500.000                 NaN   97.5095                 NaN            NaN  0.115352       0.458979       0.309303        1.60684                 NaN            NaN
  1241.79        500.000                 NaN   95.0926                 NaN            NaN  0.115562        1.56633       0.628430        2.59705                 NaN            NaN
  1240.41        500.000                 NaN   99.4594                 NaN            NaN  0.274547       0.473460E-001  0.445024E-001  0.174246                 NaN            NaN
  1239.03        500.000                 NaN   97.6810                 NaN            NaN  0.794536                 NaN  0.285996        1.23842                 NaN            NaN
  1237.64        500.000                 NaN   97.8717                 NaN            NaN  0.302101                 NaN  0.257311        1.56886                 NaN            NaN
  1236.26        500.000                 NaN   97.0350                 NaN            NaN   1.26423       0.975613E-001  0.365870        1.23735                 NaN            NaN
  1234.88        500.000                 NaN   97.3427                 NaN            NaN  0.162946       0.677964       0.327820        1.48859                 NaN            NaN
  1233.50        500.000                 NaN   97.6892                 NaN            NaN  0.593331       0.131734       0.303887        1.28180                 NaN            NaN
  1232.12        500.000                 NaN   97.6282                 NaN            NaN  0.593541                 NaN  0.301529        1.47668                 NaN            NaN
  1230.74        500.000                 NaN   98.0853                 NaN            NaN  0.205647       0.632359       0.203160       0.873577                 NaN            NaN
  1229.35        500.000                 NaN   98.1234                 NaN            NaN  0.229435       0.131051       0.103091        1.41298                 NaN            NaN
  1227.97        500.000                 NaN   95.8833                 NaN            NaN   1.19198                 NaN  0.654456        2.27022                 NaN            NaN
  1226.59        500.000                 NaN   98.6829                 NaN            NaN  0.971556                 NaN  0.192518       0.153014                 NaN            NaN
  1225.21        500.000                 NaN   96.7875                 NaN  0.277725                 NaN            NaN  0.459208        2.20489       0.270659                 NaN
  1223.83        500.000                 NaN   99.7202                 NaN  0.541144E-003  0.902022E-001            NaN  0.244826E-001  0.164593                 NaN            NaN
