|6.6.6
Archiving\03_Data\eqfracLP/QFM_m2.25/YM20/YM20_3.tab                    
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1264.92        500.000                 NaN   95.8617                 NaN            NaN  0.767435       0.301634                 NaN            NaN  0.528594        2.54065                 NaN            NaN
  1263.56        500.000                 NaN   96.0356                 NaN            NaN  0.278819       0.748128                 NaN            NaN  0.508549        2.42889                 NaN            NaN
  1262.19        500.000                 NaN   96.2031                 NaN            NaN  0.255495       0.730474                 NaN            NaN  0.489008        2.32191                 NaN            NaN
  1260.83        500.000                 NaN   96.3532                 NaN            NaN  0.233253       0.716227                 NaN            NaN  0.471363        2.22600                 NaN            NaN
  1259.46        500.000                 NaN   96.4935                 NaN            NaN  0.207453       0.707609                 NaN            NaN  0.454828        2.13665                 NaN            NaN
  1258.10        500.000                 NaN   96.6303                 NaN            NaN  0.699916       0.180706                 NaN            NaN  0.438455        2.05064                 NaN            NaN
  1256.73        500.000                 NaN   96.7510                 NaN            NaN  0.147680       0.704209                 NaN            NaN  0.424132        1.97297                 NaN            NaN
  1255.37        500.000                 NaN   96.8669                 NaN            NaN  0.105544       0.717531                 NaN            NaN  0.410213        1.89981                 NaN            NaN
  1254.00        500.000                 NaN   96.9729                 NaN            NaN  0.753141       0.440310E-001            NaN            NaN  0.397533        1.83239                 NaN            NaN
  1252.63        500.000                 NaN   97.0754                 NaN            NaN  0.772320                 NaN            NaN            NaN  0.384829        1.76745                 NaN            NaN
  1251.27        500.000                 NaN   97.1541                 NaN            NaN  0.563887E-001  0.696248                 NaN            NaN  0.373449        1.71977                 NaN            NaN
  1249.90        500.000                 NaN   97.2799                 NaN            NaN  0.721923                 NaN            NaN            NaN  0.359270        1.63887                 NaN            NaN
  1248.54        500.000                 NaN   97.3561                 NaN            NaN  0.701471                 NaN            NaN            NaN  0.349666        1.59281                 NaN            NaN
  1247.17        500.000                 NaN   97.4368                 NaN            NaN  0.682512                 NaN            NaN            NaN  0.338763        1.54191                 NaN            NaN
  1245.81        500.000                 NaN   97.5145                 NaN            NaN  0.662818                 NaN            NaN            NaN  0.329049        1.49363                 NaN            NaN
  1244.44        500.000                 NaN   97.5927                 NaN            NaN  0.642936                 NaN            NaN            NaN  0.317494        1.44684                 NaN            NaN
  1243.07        500.000                 NaN   96.2240                 NaN            NaN  0.769428       0.132524                 NaN            NaN  0.492129        2.38194                 NaN            NaN
  1241.71        500.000                 NaN   99.1374                 NaN  0.197828E-004  0.104266       0.222434                 NaN            NaN  0.845074E-001  0.451334                 NaN            NaN
  1240.34        500.000                 NaN   95.0818                 NaN  0.150823E-001   1.01960                 NaN            NaN            NaN  0.704723        3.13752       0.412293E-001            NaN
  1238.98        500.000                 NaN   99.8501                 NaN            NaN  0.143882                 NaN            NaN            NaN            NaN  0.600827E-002            NaN            NaN
  1237.61        500.000                 NaN   97.4268                 NaN            NaN  0.538023                 NaN            NaN            NaN  0.302064        1.67919       0.539598E-001            NaN
  1236.25        500.000                 NaN   98.8353                 NaN            NaN  0.435575       0.146100E-001            NaN            NaN  0.162852       0.542280       0.934513E-002            NaN
  1234.88        500.000                 NaN   97.8656                 NaN            NaN  0.323979       0.211404                 NaN            NaN  0.271529        1.28922       0.382170E-001            NaN
  1233.52        500.000                 NaN   98.1249                 NaN            NaN  0.144111                 NaN            NaN            NaN  0.223943        1.45558       0.514205E-001            NaN
  1232.15        500.000                 NaN   88.6831                 NaN            NaN  0.578970        2.73334                 NaN            NaN   1.59377        6.29099       0.119789                 NaN
  1230.78        500.000                 NaN   99.4745                 NaN            NaN  0.101261       0.270006E-001            NaN            NaN  0.724012E-001  0.316455       0.835146E-002            NaN
  1229.42        500.000                 NaN   99.8954                 NaN  0.374113E-001  0.299996E-001            NaN            NaN            NaN  0.332835E-001            NaN  0.388230E-002            NaN
  1228.05        500.000                 NaN   99.5424                 NaN            NaN  0.717288E-001            NaN            NaN            NaN            NaN  0.372476       0.133741E-001            NaN
  1226.69        500.000                 NaN   99.0474                 NaN  0.203082       0.211522E-001            NaN            NaN            NaN  0.183359       0.545003                 NaN            NaN
  1225.32        500.000                 NaN   99.7907                 NaN            NaN  0.655042E-001            NaN            NaN            NaN  0.314489E-001  0.100343       0.119865E-001            NaN
  1223.96        500.000                 NaN   99.5587                 NaN            NaN  0.114968                 NaN            NaN            NaN  0.574443E-001  0.268322       0.551028E-003            NaN
  1222.59        500.000                 NaN   99.0728                 NaN            NaN  0.234563E-001            NaN            NaN            NaN  0.383251E-001  0.828981       0.364588E-001            NaN
  1221.23        500.000                 NaN   96.8416                 NaN            NaN  0.946196                 NaN            NaN            NaN  0.493242        1.68133       0.376804E-001            NaN
  1219.86        500.000                 NaN   97.8269                 NaN            NaN  0.516668                 NaN            NaN            NaN  0.214810        1.40898       0.326651E-001            NaN
  1218.49        500.000                 NaN   98.5488                 NaN            NaN  0.328534                 NaN            NaN            NaN  0.167373       0.927847       0.274433E-001            NaN
  1217.13        500.000                 NaN   97.2015                 NaN            NaN  0.463175                 NaN            NaN            NaN  0.310020        1.97101       0.543329E-001            NaN
  1215.76        500.000                 NaN   99.4384                 NaN            NaN            NaN            NaN            NaN            NaN  0.562120E-002  0.524166       0.317714E-001            NaN
  1214.40        500.000                 NaN   98.8395                 NaN            NaN  0.114150       0.432694                 NaN            NaN  0.230938       0.382758                 NaN            NaN
  1213.03        500.000                 NaN   98.6135                 NaN            NaN  0.148006E-001  0.252528                 NaN            NaN  0.169441       0.937890       0.117936E-001            NaN
  1211.67        500.000                 NaN   98.9815                 NaN            NaN  0.318413                 NaN            NaN            NaN  0.112533       0.570334       0.172650E-001            NaN
  1210.30        500.000                 NaN   98.0254                 NaN            NaN  0.152528       0.235590                 NaN            NaN  0.235509        1.32124       0.297696E-001            NaN
  1208.94        500.000                 NaN   99.0894                 NaN            NaN  0.210179       0.838804E-001            NaN            NaN  0.114451       0.489300       0.128238E-001            NaN
  1207.57        500.000                 NaN   94.7833                 NaN            NaN  0.359286       0.824346                 NaN            NaN  0.645312        3.32932       0.584488E-001            NaN
  1206.20        500.000                 NaN   99.9895                 NaN            NaN  0.606374E-002            NaN            NaN            NaN            NaN  0.371219E-002  0.700568E-003            NaN
  1204.84        500.000                 NaN   99.8863                 NaN            NaN            NaN            NaN            NaN            NaN  0.168955E-001  0.887464E-001  0.801767E-002            NaN
  1203.47        500.000                 NaN   99.2443                 NaN            NaN  0.197072                 NaN            NaN            NaN  0.943945E-001  0.464242                 NaN            NaN
  1202.11        500.000                 NaN   99.2299                 NaN            NaN  0.622859E-001  0.117314                 NaN            NaN  0.996397E-001  0.483734       0.714375E-002            NaN
  1200.74        500.000                 NaN   99.7540                 NaN            NaN  0.285797E-001  0.324368E-001            NaN            NaN  0.301767E-001  0.152318       0.248204E-002            NaN
  1199.38        500.000                 NaN   98.7374                 NaN            NaN  0.432253                 NaN            NaN            NaN  0.132094       0.678715       0.195069E-001            NaN
  1198.01        500.000                 NaN   98.0521                 NaN            NaN  0.244511       0.466788E-001            NaN            NaN  0.229442        1.40036       0.269309E-001            NaN
  1196.64        500.000                 NaN   99.9314                 NaN            NaN  0.522660E-002  0.137923E-001            NaN            NaN  0.154756E-001  0.341430E-001            NaN            NaN
  1195.28        500.000                 NaN   95.8107                 NaN            NaN  0.132041E-001  0.430292                 NaN            NaN  0.317244        1.81131       0.237827E-001   1.59342     
  1193.91        500.000                 NaN   91.4582                 NaN            NaN  0.511732       0.544108                 NaN            NaN  0.705226        3.66972       0.429884E-001   3.06804     
  1192.55        500.000                 NaN   96.7116                 NaN            NaN  0.315385                 NaN            NaN            NaN  0.240147        1.38018       0.170330E-001   1.33568     
  1191.18        500.000                 NaN   88.1379                 NaN            NaN   1.10070                 NaN            NaN            NaN  0.884934        5.00477       0.507881E-001   4.82087     
  1189.82        500.000                 NaN   78.7220                 NaN            NaN   1.90219                 NaN            NaN            NaN   1.57665        9.07830       0.775330E-001   8.64332     
  1188.45        500.000                 NaN            NaN            NaN            NaN   8.62349                 NaN            NaN            NaN   7.14369        43.0765       0.347858        40.8085     
  1187.09        500.000                 NaN            NaN            NaN            NaN   8.62496                 NaN            NaN            NaN   7.14594        43.0721       0.347391        40.8096     
  1185.72        500.000                 NaN            NaN            NaN            NaN   8.62645                 NaN            NaN            NaN   7.14820        43.0677       0.346920        40.8107     
  1184.35        500.000                 NaN            NaN            NaN            NaN   8.62955                 NaN            NaN            NaN   7.15165        43.0606       0.346073        40.8121     
  1182.99        500.000                 NaN            NaN            NaN            NaN   8.62950                 NaN            NaN            NaN   7.15278        43.0587       0.345962        40.8130     
  1181.62        500.000                 NaN            NaN            NaN            NaN   8.63101                 NaN            NaN            NaN   7.15501        43.0543       0.345481        40.8142     
  1180.26        500.000                 NaN            NaN            NaN            NaN   8.63447                 NaN            NaN            NaN   7.15875        43.0467       0.344544        40.8155     
  1178.89        500.000                 NaN            NaN            NaN            NaN  0.979820        2.91262        4.74546                 NaN   7.16257        43.0328       0.344554        40.8222     
  1177.53        500.000                 NaN            NaN            NaN            NaN   5.52213        3.10960                 NaN            NaN   7.15760        43.0481       0.345126        40.8174     
  1176.16        500.000                 NaN            NaN            NaN            NaN   8.63886                 NaN            NaN            NaN   7.16532        43.0337       0.343137        40.8189     
  1174.80        500.000                 NaN            NaN            NaN            NaN   8.63936                 NaN            NaN            NaN   7.16685        43.0310       0.342895        40.8199     
  1173.43        500.000                 NaN            NaN            NaN            NaN   6.21497        2.42263                 NaN            NaN   7.16560        43.0325       0.343338        40.8209     
  1172.06        500.000                 NaN            NaN            NaN            NaN   8.64261                 NaN            NaN            NaN   7.17120        43.0220       0.341918        40.8223     
  1170.70        500.000                 NaN            NaN            NaN            NaN   8.64437                 NaN            NaN            NaN   7.17348        43.0173       0.341370        40.8235     
  1169.33        500.000                 NaN            NaN            NaN            NaN   6.57722        2.06564                 NaN            NaN   7.17277        43.0182       0.341731        40.8244     
  1167.97        500.000                 NaN            NaN            NaN            NaN   8.64815                 NaN            NaN            NaN   7.17848        43.0072       0.340261        40.8259     
  1166.60        500.000                 NaN            NaN            NaN            NaN   7.77871       0.868415                 NaN            NaN   7.17840        43.0072       0.340454        40.8268     
  1165.24        500.000                 NaN            NaN            NaN            NaN  0.487551E-002   1.67942        6.96142       0.160188E-003   7.17823        43.0077       0.340648        40.8275     
  1163.87        500.000                 NaN            NaN            NaN            NaN  0.907117E-001   1.68835        6.86740       0.143925E-003   7.18008        43.0044       0.340324        40.8286     
  1162.51        500.000                 NaN            NaN            NaN            NaN  0.176899        1.66034        6.81007       0.138665E-003   7.18202        43.0009       0.339975        40.8297     
  1161.14        500.000                 NaN            NaN            NaN            NaN  0.265488        1.60413        6.77855       0.126957E-003   7.18399        42.9973       0.339622        40.8308     
  1159.77        500.000                 NaN            NaN            NaN            NaN   1.08203        2.50733        5.06039                 NaN   7.18664        42.9881       0.339747        40.8357     
  1158.41        500.000                 NaN            NaN            NaN            NaN   8.65980       0.338016E-005            NaN            NaN   7.19447        42.9751       0.336633        40.8340     
  1157.04        500.000                 NaN            NaN            NaN   1.31718        6.40594       0.124380E-001            NaN            NaN   7.00877        43.4339       0.421767        41.4000     
  1155.68        500.000                 NaN            NaN            NaN   1.26214        6.26110       0.251223                 NaN            NaN   7.01691        43.4129       0.418127        41.3776     
  1154.31        500.000                 NaN            NaN            NaN            NaN   1.70675        6.95790       0.304721E-005            NaN   7.22015        42.9444       0.332884        40.8379     
  1152.95        500.000                 NaN            NaN            NaN            NaN  0.360529        2.42317        5.86564                 NaN   7.20724        42.9694       0.338514        40.8355     
  1151.58        500.000                 NaN            NaN            NaN            NaN   1.86616        6.79620                 NaN            NaN   7.20196        42.9580       0.335919        40.8417     
  1150.21        500.000                 NaN            NaN            NaN            NaN   1.93520        6.72846                 NaN            NaN   7.20396        42.9540       0.335502        40.8429     
  1148.85        500.000                 NaN            NaN            NaN            NaN   1.99393        6.67101                 NaN            NaN   7.20591        42.9499       0.335088        40.8441     
  1147.48        500.000                 NaN            NaN            NaN            NaN   2.04291        6.62328                 NaN            NaN   7.20784        42.9460       0.334677        40.8453     
  1146.12        500.000                 NaN            NaN            NaN            NaN   1.39113        2.05953        5.21007                 NaN   7.20417        42.9536       0.335692        40.8458     
  1144.75        500.000                 NaN            NaN            NaN            NaN   2.11988        6.54885                 NaN            NaN   7.21164        42.9382       0.333853        40.8476     
  1143.39        500.000                 NaN            NaN            NaN            NaN   2.14805        6.52195                 NaN            NaN   7.21352        42.9343       0.333439        40.8488     
  1142.02        500.000                 NaN            NaN            NaN            NaN   2.17043        6.50084                 NaN            NaN   7.21539        42.9304       0.333023        40.8499     
  1140.66        500.000                 NaN            NaN            NaN            NaN   2.18753        6.48503                 NaN            NaN   7.21725        42.9265       0.332603        40.8511     
  1139.29        500.000                 NaN            NaN            NaN            NaN   2.19946        6.47438                 NaN            NaN   7.21911        42.9227       0.332181        40.8522     
  1137.92        500.000                 NaN            NaN            NaN            NaN   2.20707        6.46809                 NaN            NaN   7.22097        42.9188       0.331752        40.8533     
  1136.56        500.000                 NaN            NaN            NaN            NaN   2.21039        6.46613                 NaN            NaN   7.22284        42.9148       0.331316        40.8545     
  1135.19        500.000                 NaN            NaN            NaN            NaN   2.20919        6.46871                 NaN            NaN   7.22471        42.9109       0.330875        40.8556     
  1133.83        500.000                 NaN            NaN            NaN            NaN   7.09775        1.57505                 NaN            NaN   7.22016        42.9202       0.331591        40.8553     
  1132.46        500.000                 NaN            NaN            NaN            NaN   2.19400        6.48673                 NaN            NaN   7.22848        42.9029       0.329971        40.8579     
  1131.10        500.000                 NaN            NaN            NaN            NaN   2.17975        6.50246                 NaN            NaN   7.23039        42.8989       0.329505        40.8590     
  1129.73        500.000                 NaN            NaN            NaN            NaN   7.31535        1.36215                 NaN            NaN   7.22567        42.9083       0.330070        40.8585     
  1128.37        500.000                 NaN            NaN            NaN            NaN   7.40030        1.27887                 NaN            NaN   7.22754        42.9042       0.329537        40.8595     
  1127.00        500.000                 NaN            NaN            NaN            NaN   2.10534        6.58156                 NaN            NaN   7.23622        42.8864       0.328042        40.8625     
  1125.63        500.000                 NaN            NaN            NaN            NaN   7.60199        1.08072                 NaN            NaN   7.23132        42.8958       0.328423        40.8617     
  1124.27        500.000                 NaN            NaN            NaN            NaN   7.72800       0.956627                 NaN            NaN   7.23325        42.8915       0.327833        40.8628     
  1122.90        500.000                 NaN            NaN            NaN            NaN   6.00748        2.68253                 NaN            NaN   7.23827        42.8784       0.327570        40.8658     
  1121.54        500.000                 NaN            NaN            NaN            NaN   6.04761        2.64399                 NaN            NaN   7.24058        42.8737       0.327092        40.8670     
  1120.17        500.000                 NaN            NaN            NaN            NaN   6.08066        2.61273                 NaN            NaN   7.24277        42.8690       0.326572        40.8683     
  1118.81        500.000                 NaN            NaN            NaN            NaN   2.83530        5.85662                 NaN            NaN   7.24377        42.8682       0.326785        40.8693     
  1117.44        500.000                 NaN            NaN            NaN            NaN   6.15292        2.54436                 NaN            NaN   7.24740        42.8590       0.325458        40.8709     
  1116.08        500.000                 NaN            NaN            NaN            NaN   2.14802        6.56037                 NaN            NaN   7.25694        42.8399       0.322324        40.8725     
  1114.71        500.000                 NaN            NaN            NaN            NaN   6.24384        2.45743                 NaN            NaN   7.25222        42.8488       0.324283        40.8734     
  1113.34        500.000                 NaN            NaN            NaN            NaN   5.83396        2.87145                 NaN            NaN   7.25558        42.8410       0.323228        40.8748     
  1111.98        500.000                 NaN            NaN            NaN   1.35003        6.36476                 NaN            NaN            NaN   7.00811        43.4072       0.422524        41.4474     
  1110.61        500.000                 NaN            NaN            NaN  0.348873        3.81744        4.29045                 NaN            NaN   7.19731        42.9738       0.347070        41.0251     
  1109.25        500.000                 NaN            NaN            NaN  0.383168        3.74818        4.30137                 NaN            NaN   7.19268        42.9844       0.349273        41.0409     
  1107.88        500.000                 NaN            NaN            NaN   1.39475        6.28812                 NaN            NaN            NaN   7.00123        43.4204       0.425578        41.4699     
  1106.52        500.000                 NaN            NaN            NaN   1.34883        6.37968                 NaN            NaN            NaN   7.01583        43.3832       0.419846        41.4526     
  1105.15        500.000                 NaN            NaN            NaN   1.38282        6.32048                 NaN            NaN            NaN   7.00991        43.3960       0.422454        41.4684     
  1103.78        500.000                 NaN            NaN            NaN   1.40457        6.28296                 NaN            NaN            NaN   7.00651        43.4031       0.423998        41.4788     
  1102.42        500.000                 NaN            NaN            NaN   1.42494        6.24847                 NaN            NaN            NaN   7.00234        43.4100       0.425286        41.4890     
  1101.05        500.000                 NaN            NaN            NaN   1.43417        6.23363                 NaN            NaN            NaN   7.00239        43.4101       0.425658        41.4941     
  1099.69        500.000                 NaN            NaN            NaN   1.47583        6.14921                 NaN            NaN            NaN   6.98993        43.4424       0.431126        41.5115     
  1098.32        500.000                 NaN            NaN            NaN   1.49504        6.12623                 NaN            NaN            NaN   6.99188        43.4338       0.430700        41.5223     
  1096.96        500.000                 NaN            NaN            NaN   1.51449        6.09265                 NaN            NaN            NaN   6.98887        43.4400       0.432099        41.5319     
  1095.59        500.000                 NaN            NaN            NaN   1.53264        6.06138                 NaN            NaN            NaN   6.98611        43.4456       0.433388        41.5408     
  1094.23        500.000                 NaN            NaN            NaN   1.57784        5.98063                 NaN            NaN            NaN   6.97784        43.4650       0.437335        41.5614     
  1092.86        500.000                 NaN            NaN            NaN   1.56660        6.00293                 NaN            NaN            NaN   6.98104        43.4559       0.435787        41.5578     
  1091.49        500.000                 NaN            NaN            NaN   1.60850        5.92795                 NaN            NaN            NaN   6.97284        43.4741       0.439541        41.5771     
  1090.13        500.000                 NaN            NaN            NaN   1.59941        5.94675                 NaN            NaN            NaN   6.97633        43.4650       0.438087        41.5744     
  1088.76        500.000                 NaN            NaN            NaN   1.63650        5.87992                 NaN            NaN            NaN   6.96919        43.4814       0.441469        41.5915     
  1087.40        500.000                 NaN            NaN            NaN   1.64899        5.85875                 NaN            NaN            NaN   6.96742        43.4845       0.442277        41.5981     
  1086.03        500.000                 NaN            NaN            NaN   1.66169        5.83702                 NaN            NaN            NaN   6.96586        43.4875       0.443164        41.6048     
  1084.67        500.000                 NaN            NaN            NaN   1.67325        5.81740                 NaN            NaN            NaN   6.96443        43.4900       0.443920        41.6110     
  1083.30        500.000                 NaN            NaN            NaN   1.68489        5.79764                 NaN            NaN            NaN   6.96279        43.4928       0.444682        41.6172     
  1081.94        500.000                 NaN            NaN            NaN   1.69567        5.77944                 NaN            NaN            NaN   6.96146        43.4950       0.445364        41.6231     
  1080.57        500.000                 NaN            NaN            NaN   1.70664        5.76088                 NaN            NaN            NaN   6.96025        43.4970       0.446105        41.6292     
  1079.20        500.000                 NaN            NaN            NaN   1.73008        5.71825                 NaN            NaN            NaN   6.95568        43.5077       0.448167        41.6401     
  1077.84        500.000                 NaN            NaN            NaN   1.73737        5.70665                 NaN            NaN            NaN   6.95527        43.5076       0.448520        41.6446     
  1076.47        500.000                 NaN            NaN            NaN   1.74512        5.69431                 NaN            NaN            NaN   6.95473        43.5076       0.448892        41.6493     
  1075.11        500.000                 NaN            NaN            NaN   1.75234        5.68294                 NaN            NaN            NaN   6.95447        43.5072       0.449200        41.6538     
  1073.74        500.000                 NaN            NaN            NaN   1.76121        5.66819                 NaN            NaN            NaN   6.95337        43.5086       0.449720        41.6589     
  1072.38        500.000                 NaN            NaN            NaN   1.77062        5.65250                 NaN            NaN            NaN   6.95243        43.5099       0.450295        41.6642     
  1071.01        500.000                 NaN            NaN            NaN   1.78003        5.63664                 NaN            NaN            NaN   6.95127        43.5116       0.450903        41.6696     
  1069.65        500.000                 NaN            NaN            NaN   1.78783        5.62390                 NaN            NaN            NaN   6.95087        43.5118       0.451322        41.6743     
  1068.28        500.000                 NaN            NaN            NaN   1.79561        5.61107                 NaN            NaN            NaN   6.95025        43.5124       0.451756        41.6789     
  1066.91        500.000                 NaN            NaN            NaN   1.80279        5.59942                 NaN            NaN            NaN   6.94954        43.5128       0.452157        41.6833     
  1065.55        500.000                 NaN            NaN            NaN   1.81048        5.58672                 NaN            NaN            NaN   6.94910        43.5132       0.452578        41.6879     
  1064.18        500.000                 NaN            NaN            NaN   1.81771        5.57487                 NaN            NaN            NaN   6.94835        43.5138       0.452984        41.6923     
  1062.82        500.000                 NaN            NaN            NaN   1.82486        5.56334                 NaN            NaN            NaN   6.94801        43.5136       0.453343        41.6968     
  1061.45        500.000                 NaN            NaN            NaN   1.83200        5.55165                 NaN            NaN            NaN   6.94765        43.5138       0.453737        41.7012     
  1060.09        500.000                 NaN            NaN            NaN   1.83891        5.54045                 NaN            NaN            NaN   6.94720        43.5138       0.454100        41.7055     
  1058.72        500.000                 NaN            NaN            NaN   1.84571        5.52944                 NaN            NaN            NaN   6.94677        43.5139       0.454455        41.7098     
  1057.35        500.000                 NaN            NaN            NaN   1.85313        5.51718                 NaN            NaN            NaN   6.94615        43.5144       0.454881        41.7143     
  1055.99        500.000                 NaN            NaN            NaN   1.85967        5.50663                 NaN            NaN            NaN   6.94578        43.5143       0.455216        41.7184     
  1054.62        500.000                 NaN            NaN            NaN   1.86611        5.49626                 NaN            NaN            NaN   6.94542        43.5141       0.455543        41.7225     
  1053.26        500.000                 NaN            NaN            NaN   1.87246        5.48607                 NaN            NaN            NaN   6.94509        43.5139       0.455862        41.7266     
  1051.89        500.000                 NaN            NaN            NaN   1.87870        5.47606                 NaN            NaN            NaN   6.94478        43.5136       0.456173        41.7307     
  1050.53        500.000                 NaN            NaN            NaN   1.88485        5.46620                 NaN            NaN            NaN   6.94448        43.5133       0.456477        41.7347     
  1049.16        500.000                 NaN            NaN            NaN   1.89092        5.45651                 NaN            NaN            NaN   6.94420        43.5130       0.456774        41.7386     
  1047.80        500.000                 NaN            NaN            NaN   1.89689        5.44697                 NaN            NaN            NaN   6.94394        43.5125       0.457064        41.7426     
  1046.43        500.000                 NaN            NaN            NaN   1.90279        5.43759                 NaN            NaN            NaN   6.94370        43.5121       0.457347        41.7465     
  1045.06        500.000                 NaN            NaN            NaN   1.90859        5.42836                 NaN            NaN            NaN   6.94347        43.5116       0.457624        41.7503     
  1043.70        500.000                 NaN            NaN            NaN   1.91384        5.42241                 NaN            NaN            NaN   6.94384        43.5070       0.457838        41.7551     
  1042.33        500.000                 NaN            NaN            NaN   1.90950        5.43107                 NaN            NaN            NaN   6.94597        43.5026       0.456923        41.7540     
  1040.97        500.000                 NaN            NaN            NaN   1.91045        5.42918                 NaN            NaN            NaN   6.94847        43.4975       0.457057        41.7573     
  1039.60        500.000                 NaN            NaN            NaN   1.93334        5.38826                 NaN            NaN            NaN   6.94209        43.5111       0.458894        41.7663     
  1038.24        500.000                 NaN            NaN            NaN   1.93827        5.38050                 NaN            NaN            NaN   6.94199        43.5103       0.459131        41.7698     
  1036.87        500.000                 NaN            NaN            NaN   1.94347        5.37241                 NaN            NaN            NaN   6.94191        43.5094       0.459354        41.7734     
  1035.51        500.000                 NaN            NaN            NaN   1.94995        5.36171                 NaN            NaN            NaN   6.94051        43.5114       0.459498        41.7770     
  1034.14        500.000                 NaN            NaN            NaN   2.02778        5.20110                 NaN            NaN            NaN   6.91998        43.5700       0.470834        41.8103     
  1032.77        500.000                 NaN            NaN            NaN   2.03000        5.19778                 NaN            NaN            NaN   6.92011        43.5687       0.470883        41.8125     
  1031.41        500.000                 NaN            NaN            NaN   2.03220        5.19450                 NaN            NaN            NaN   6.92024        43.5675       0.470930        41.8147     
  1030.04        500.000                 NaN            NaN            NaN   2.03439        5.19125                 NaN            NaN            NaN   6.92039        43.5662       0.470976        41.8168     
  1028.68        500.000                 NaN            NaN            NaN   2.03656        5.18802                 NaN            NaN            NaN   6.92053        43.5649       0.471021        41.8190     
  1027.31        500.000                 NaN            NaN            NaN   2.03873        5.18481                 NaN            NaN            NaN   6.92068        43.5636       0.471064        41.8211     
  1025.95        500.000                 NaN            NaN            NaN   2.04088        5.18163                 NaN            NaN            NaN   6.92084        43.5622       0.471107        41.8233     
  1024.58        500.000                 NaN            NaN            NaN   2.04303        5.17847                 NaN            NaN            NaN   6.92100        43.5609       0.471149        41.8254     
  1023.22        500.000                 NaN            NaN            NaN   2.04516        5.17533                 NaN            NaN            NaN   6.92117        43.5596       0.471189        41.8276     
  1021.85        500.000                 NaN            NaN            NaN   2.04728        5.17222                 NaN            NaN            NaN   6.92134        43.5582       0.471229        41.8297     
  1020.48        500.000                 NaN            NaN            NaN   2.04940        5.16913                 NaN            NaN            NaN   6.92151        43.5568       0.471267        41.8319     
  1019.12        500.000                 NaN            NaN            NaN   1.99790        5.29228                 NaN            NaN            NaN   6.94378        43.4904       0.460788        41.8149     
  1017.75        500.000                 NaN            NaN            NaN   2.00178        5.28672                 NaN            NaN            NaN   6.94413        43.4885       0.460847        41.8180     
  1016.39        500.000                 NaN            NaN            NaN   2.01040        5.27141                 NaN            NaN            NaN   6.94290        43.4906       0.461633        41.8231     
  1015.02        500.000                 NaN            NaN            NaN   2.01238        5.27043                 NaN            NaN            NaN   6.94417        43.4861       0.461335        41.8256     
  1013.66        500.000                 NaN            NaN            NaN   2.01545        5.26566                 NaN            NaN            NaN   6.94432        43.4851       0.461397        41.8281     
  1012.29        500.000                 NaN            NaN            NaN   2.02115        5.25720                 NaN            NaN            NaN   6.94437        43.4834       0.461655        41.8322     
  1010.92        500.000                 NaN            NaN            NaN   2.02554        5.25063                 NaN            NaN            NaN   6.94448        43.4820       0.461815        41.8356     
  1009.56        500.000                 NaN            NaN            NaN   2.02947        5.24474                 NaN            NaN            NaN   6.94462        43.4807       0.461929        41.8386     
  1008.19        500.000                 NaN            NaN            NaN   2.03392        5.23810                 NaN            NaN            NaN   6.94480        43.4791       0.462098        41.8420     
  1006.83        500.000                 NaN            NaN            NaN   2.03805        5.23199                 NaN            NaN            NaN   6.94497        43.4775       0.462232        41.8452     
  1005.46        500.000                 NaN            NaN            NaN   2.04282        5.22468                 NaN            NaN            NaN   6.94501        43.4763       0.462432        41.8487     
  1004.10        500.000                 NaN            NaN            NaN   2.04539        5.22096                 NaN            NaN            NaN   6.94520        43.4751       0.462431        41.8510     
  1002.73        500.000                 NaN            NaN            NaN   2.05025        5.21397                 NaN            NaN            NaN   6.94555        43.4728       0.462623        41.8548     
  1001.37        500.000                 NaN            NaN            NaN   2.07778        5.12910                 NaN            NaN            NaN   6.92469        43.5352       0.471636        41.8616     
  1000.00        500.000                 NaN            NaN            NaN   2.05737        5.20335                 NaN            NaN            NaN   6.94582        43.4702       0.462819        41.8605     
