|6.6.6
Archiving\03_Data\eqfracLP/QFM_m2.25/YM20/YM20_1.tab                    
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1264.92        500.000                 NaN   95.4636                 NaN            NaN   1.05865       0.409289                 NaN            NaN  0.562056        2.50639                 NaN            NaN
  1263.56        500.000                 NaN   95.6480                 NaN            NaN  0.379159        1.03363                 NaN            NaN  0.541198        2.39804                 NaN            NaN
  1262.19        500.000                 NaN   95.8261                 NaN            NaN  0.348184        1.01055                 NaN            NaN  0.520853        2.29431                 NaN            NaN
  1260.83        500.000                 NaN   95.9853                 NaN            NaN  0.318591       0.992300                 NaN            NaN  0.502498        2.20134                 NaN            NaN
  1259.46        500.000                 NaN   96.1344                 NaN            NaN  0.283969       0.981635                 NaN            NaN  0.485300        2.11474                 NaN            NaN
  1258.10        500.000                 NaN   96.2805                 NaN            NaN  0.972050       0.247873                 NaN            NaN  0.468255        2.03134                 NaN            NaN
  1256.73        500.000                 NaN   96.4082                 NaN            NaN  0.203061       0.979249                 NaN            NaN  0.453367        1.95608                 NaN            NaN
  1255.37        500.000                 NaN   96.5317                 NaN            NaN  0.145461       0.998774                 NaN            NaN  0.438893        1.88518                 NaN            NaN
  1254.00        500.000                 NaN   96.6442                 NaN            NaN   1.04935       0.608382E-001            NaN            NaN  0.425721        1.81987                 NaN            NaN
  1252.63        500.000                 NaN   96.7532                 NaN            NaN   1.07735                 NaN            NaN            NaN  0.412504        1.75696                 NaN            NaN
  1251.27        500.000                 NaN   96.8371                 NaN            NaN  0.783321E-001  0.972860                 NaN            NaN  0.400678        1.71105                 NaN            NaN
  1249.90        500.000                 NaN   96.9716                 NaN            NaN   1.01042                 NaN            NaN            NaN  0.385846        1.63211                 NaN            NaN
  1248.54        500.000                 NaN   97.0531                 NaN            NaN  0.983300                 NaN            NaN            NaN  0.375889        1.58767                 NaN            NaN
  1247.17        500.000                 NaN   97.1391                 NaN            NaN  0.957997                 NaN            NaN            NaN  0.364519        1.53834                 NaN            NaN
  1245.81        500.000                 NaN   97.2222                 NaN            NaN  0.931875                 NaN            NaN            NaN  0.354411        1.49154                 NaN            NaN
  1244.44        500.000                 NaN   97.3067                 NaN            NaN  0.904833                 NaN            NaN            NaN  0.342300        1.44617                 NaN            NaN
  1243.07        500.000                 NaN   95.8297                 NaN            NaN   1.07216       0.187449                 NaN            NaN  0.530463        2.38019                 NaN            NaN
  1241.71        500.000                 NaN   98.9962                 NaN  0.329476E-004  0.148367       0.311586                 NaN            NaN  0.913919E-001  0.452416                 NaN            NaN
  1240.34        500.000                 NaN   94.5485                 NaN  0.252120E-001   1.45126                 NaN            NaN            NaN  0.760333        3.13840       0.762748E-001            NaN
  1238.98        500.000                 NaN   99.7914                 NaN            NaN  0.202553                 NaN            NaN            NaN            NaN  0.604154E-002            NaN            NaN
  1237.61        500.000                 NaN   97.1350                 NaN            NaN  0.751844                 NaN            NaN            NaN  0.327189        1.68575       0.100225                 NaN
  1236.25        500.000                 NaN   98.6135                 NaN            NaN  0.626326       0.205328E-001            NaN            NaN  0.176744       0.545463       0.173920E-001            NaN
  1234.88        500.000                 NaN   97.5792                 NaN            NaN  0.459674       0.297731                 NaN            NaN  0.294839        1.29738       0.711616E-001            NaN
  1233.52        500.000                 NaN   97.9915                 NaN            NaN  0.201947                 NaN            NaN            NaN  0.243568        1.46707       0.959067E-001            NaN
  1232.15        500.000                 NaN   87.0445                 NaN            NaN  0.813179        3.91074                 NaN            NaN   1.71983        6.29010       0.221674                 NaN
  1230.78        500.000                 NaN   99.3950                 NaN            NaN  0.149099       0.385760E-001            NaN            NaN  0.795637E-001  0.321980       0.157390E-001            NaN
  1229.42        500.000                 NaN   99.8487                 NaN  0.645597E-001  0.427849E-001            NaN            NaN            NaN  0.366013E-001            NaN  0.732165E-002            NaN
  1228.05        500.000                 NaN   99.4933                 NaN            NaN  0.102030                 NaN            NaN            NaN            NaN  0.379444       0.252254E-001            NaN
  1226.69        500.000                 NaN   98.8637                 NaN  0.349102       0.305442E-001            NaN            NaN            NaN  0.201645       0.555051                 NaN            NaN
  1225.32        500.000                 NaN   99.7475                 NaN            NaN  0.928195E-001            NaN            NaN            NaN  0.346433E-001  0.102347       0.226456E-001            NaN
  1223.96        500.000                 NaN   99.4996                 NaN            NaN  0.162172                 NaN            NaN            NaN  0.632811E-001  0.273872       0.104108E-002            NaN
  1222.59        500.000                 NaN   99.0101                 NaN            NaN  0.336376E-001            NaN            NaN            NaN  0.422183E-001  0.845174       0.688829E-001            NaN
  1221.23        500.000                 NaN   96.3141                 NaN            NaN   1.36111                 NaN            NaN            NaN  0.542262        1.71143       0.710502E-001            NaN
  1219.86        500.000                 NaN   97.5239                 NaN            NaN  0.737336                 NaN            NaN            NaN  0.237042        1.43993       0.618250E-001            NaN
  1218.49        500.000                 NaN   98.3421                 NaN            NaN  0.470784                 NaN            NaN            NaN  0.185055       0.950041       0.520437E-001            NaN
  1217.13        500.000                 NaN   96.8706                 NaN            NaN  0.664858                 NaN            NaN            NaN  0.342778        2.01871       0.103041                 NaN
  1215.76        500.000                 NaN   99.3951                 NaN            NaN            NaN            NaN            NaN            NaN  0.623398E-002  0.538230       0.604370E-001            NaN
  1214.40        500.000                 NaN   98.5576                 NaN            NaN  0.166663       0.626971                 NaN            NaN  0.255950       0.392814                 NaN            NaN
  1213.03        500.000                 NaN   98.4361                 NaN            NaN  0.219255E-001  0.367133                 NaN            NaN  0.188130       0.964258       0.224611E-001            NaN
  1211.67        500.000                 NaN   98.7942                 NaN            NaN  0.461058                 NaN            NaN            NaN  0.125061       0.586805       0.329125E-001            NaN
  1210.30        500.000                 NaN   97.7599                 NaN            NaN  0.219032       0.342356                 NaN            NaN  0.261829        1.36015       0.567736E-001            NaN
  1208.94        500.000                 NaN   98.9125                 NaN            NaN  0.310588       0.120911                 NaN            NaN  0.127487       0.504041       0.245040E-001            NaN
  1207.57        500.000                 NaN   94.0088                 NaN            NaN  0.523900        1.21499                 NaN            NaN  0.717267        3.42356       0.111446                 NaN
  1206.20        500.000                 NaN   99.9859                 NaN            NaN  0.889472E-002            NaN            NaN            NaN            NaN  0.384875E-002  0.134679E-002            NaN
  1204.84        500.000                 NaN   99.8736                 NaN            NaN            NaN            NaN            NaN            NaN  0.189330E-001  0.920183E-001  0.154132E-001            NaN
  1203.47        500.000                 NaN   99.1194                 NaN            NaN  0.293800                 NaN            NaN            NaN  0.105728       0.481050                 NaN            NaN
  1202.11        500.000                 NaN   99.1056                 NaN            NaN  0.915929E-001  0.175399                 NaN            NaN  0.111677       0.502005       0.137362E-001            NaN
  1200.74        500.000                 NaN   99.7131                 NaN            NaN  0.420726E-001  0.483145E-001            NaN            NaN  0.338581E-001  0.157903       0.477767E-002            NaN
  1199.38        500.000                 NaN   98.4751                 NaN            NaN  0.635131                 NaN            NaN            NaN  0.148108       0.704108       0.375239E-001            NaN
  1198.01        500.000                 NaN   97.8065                 NaN            NaN  0.363051       0.682544E-001            NaN            NaN  0.257595        1.45273       0.518738E-001            NaN
  1196.64        500.000                 NaN   99.9191                 NaN            NaN  0.777970E-002  0.202173E-001            NaN            NaN  0.174171E-001  0.355270E-001            NaN            NaN
  1195.28        500.000                 NaN   95.4065                 NaN            NaN  0.195789E-001  0.628323                 NaN            NaN  0.355668        1.87739       0.457468E-001   1.66683     
  1193.91        500.000                 NaN   90.5835                 NaN            NaN  0.749981       0.808930                 NaN            NaN  0.787643        3.79042       0.823775E-001   3.19712     
  1192.55        500.000                 NaN   96.4013                 NaN            NaN  0.461405                 NaN            NaN            NaN  0.269947        1.43371       0.328517E-001   1.40084     
  1191.18        500.000                 NaN   87.1384                 NaN            NaN   1.61057                 NaN            NaN            NaN  0.986856        5.15119       0.971798E-001   5.01580     
  1189.82        500.000                 NaN   77.1632                 NaN            NaN   2.77456                 NaN            NaN            NaN   1.74376        9.25289       0.147136        8.91851     
  1188.45        500.000                 NaN            NaN            NaN            NaN   11.7296                 NaN            NaN            NaN   7.38013        40.9422       0.616638        39.3314     
  1187.09        500.000                 NaN            NaN            NaN            NaN   11.7314                 NaN            NaN            NaN   7.38250        40.9387       0.615825        39.3316     
  1185.72        500.000                 NaN            NaN            NaN            NaN   11.7332                 NaN            NaN            NaN   7.38487        40.9351       0.615004        39.3318     
  1184.35        500.000                 NaN            NaN            NaN            NaN   11.7368                 NaN            NaN            NaN   7.38846        40.9290       0.613518        39.3322     
  1182.99        500.000                 NaN            NaN            NaN            NaN   11.7369                 NaN            NaN            NaN   7.38969        40.9279       0.613336        39.3322     
  1181.62        500.000                 NaN            NaN            NaN            NaN   11.7387                 NaN            NaN            NaN   7.39203        40.9243       0.612496        39.3324     
  1180.26        500.000                 NaN            NaN            NaN            NaN   11.7427                 NaN            NaN            NaN   7.39592        40.9177       0.610849        39.3328     
  1178.89        500.000                 NaN            NaN            NaN            NaN   1.33058        3.89843        6.51601                 NaN   7.39997        40.9055       0.610886        39.3386     
  1177.53        500.000                 NaN            NaN            NaN            NaN   7.48616        4.25359                 NaN            NaN   7.39485        40.9205       0.611913        39.3330     
  1176.16        500.000                 NaN            NaN            NaN            NaN   11.7481                 NaN            NaN            NaN   7.40283        40.9073       0.608398        39.3334     
  1174.80        500.000                 NaN            NaN            NaN            NaN   11.7487                 NaN            NaN            NaN   7.40447        40.9053       0.607983        39.3335     
  1173.43        500.000                 NaN            NaN            NaN            NaN   8.43292        3.31383                 NaN            NaN   7.40323        40.9075       0.608784        39.3337     
  1172.06        500.000                 NaN            NaN            NaN            NaN   11.7526                 NaN            NaN            NaN   7.40905        40.8981       0.606279        39.3340     
  1170.70        500.000                 NaN            NaN            NaN            NaN   11.7547                 NaN            NaN            NaN   7.41143        40.8942       0.605322        39.3343     
  1169.33        500.000                 NaN            NaN            NaN            NaN   8.92664        2.82639                 NaN            NaN   7.41076        40.8958       0.605978        39.3344     
  1167.97        500.000                 NaN            NaN            NaN            NaN   11.7592                 NaN            NaN            NaN   7.41668        40.8859       0.603384        39.3348     
  1166.60        500.000                 NaN            NaN            NaN            NaN   10.5695        1.18859                 NaN            NaN   7.41665        40.8866       0.603740        39.3349     
  1165.24        500.000                 NaN            NaN            NaN            NaN  0.652980E-002   2.30254        9.44743       0.215824E-003   7.41654        40.8879       0.604100        39.3348     
  1163.87        500.000                 NaN            NaN            NaN            NaN  0.121474        2.31446        9.32151       0.193691E-003   7.41850        40.8854       0.603540        39.3349     
  1162.51        500.000                 NaN            NaN            NaN            NaN  0.236856        2.27571        9.24593       0.186550E-003   7.42055        40.8827       0.602935        39.3351     
  1161.14        500.000                 NaN            NaN            NaN            NaN  0.355420        2.19831        9.20582       0.170742E-003   7.42263        40.8800       0.602324        39.3353     
  1159.77        500.000                 NaN            NaN            NaN            NaN   1.47000        3.35734        6.93372                 NaN   7.42540        40.8718       0.602559        39.3392     
  1158.41        500.000                 NaN            NaN            NaN            NaN   11.7731       0.454265E-005            NaN            NaN   7.43349        40.8599       0.597048        39.3364     
  1157.04        500.000                 NaN            NaN            NaN   2.14243        8.58613       0.170646E-001            NaN            NaN   7.24877        41.3369       0.748791        39.9199     
  1155.68        500.000                 NaN            NaN            NaN   2.05287        8.39185       0.344379                 NaN            NaN   7.25692        41.3159       0.742316        39.8958     
  1154.31        500.000                 NaN            NaN            NaN            NaN   2.28562        9.49337       0.412839E-005            NaN   7.46018        40.8327       0.590442        39.3377     
  1152.95        500.000                 NaN            NaN            NaN            NaN  0.482257        3.31751        7.95986                 NaN   7.44699        40.8579       0.600451        39.3351     
  1151.58        500.000                 NaN            NaN            NaN            NaN   2.49925        9.27662                 NaN            NaN   7.44148        40.8471       0.595853        39.3397     
  1150.21        500.000                 NaN            NaN            NaN            NaN   2.59179        9.18566                 NaN            NaN   7.44358        40.8439       0.595128        39.3400     
  1148.85        500.000                 NaN            NaN            NaN            NaN   2.67053        9.10849                 NaN            NaN   7.44565        40.8407       0.594408        39.3402     
  1147.48        500.000                 NaN            NaN            NaN            NaN   2.73621        9.04436                 NaN            NaN   7.44768        40.8376       0.593692        39.3405     
  1146.12        500.000                 NaN            NaN            NaN            NaN   1.89049        2.75853        7.12658                 NaN   7.44388        40.8451       0.595503        39.3399     
  1144.75        500.000                 NaN            NaN            NaN            NaN   2.83947        8.94421                 NaN            NaN   7.45169        40.8314       0.592258        39.3410     
  1143.39        500.000                 NaN            NaN            NaN            NaN   2.87729        8.90795                 NaN            NaN   7.45367        40.8283       0.591538        39.3412     
  1142.02        500.000                 NaN            NaN            NaN            NaN   2.90735        8.87947                 NaN            NaN   7.45564        40.8253       0.590813        39.3414     
  1140.66        500.000                 NaN            NaN            NaN            NaN   2.93033        8.85807                 NaN            NaN   7.45761        40.8223       0.590082        39.3416     
  1139.29        500.000                 NaN            NaN            NaN            NaN   2.94640        8.84360                 NaN            NaN   7.45957        40.8192       0.589346        39.3419     
  1137.92        500.000                 NaN            NaN            NaN            NaN   2.95668        8.83495                 NaN            NaN   7.46153        40.8162       0.588599        39.3421     
  1136.56        500.000                 NaN            NaN            NaN            NaN   2.96122        8.83208                 NaN            NaN   7.46351        40.8131       0.587840        39.3423     
  1135.19        500.000                 NaN            NaN            NaN            NaN   2.95970        8.83530                 NaN            NaN   7.46548        40.8099       0.587071        39.3425     
  1133.83        500.000                 NaN            NaN            NaN            NaN   9.68098        2.11017                 NaN            NaN   7.46074        40.8189       0.588348        39.3409     
  1132.46        500.000                 NaN            NaN            NaN            NaN   2.93952        8.85896                 NaN            NaN   7.46946        40.8036       0.585493        39.3429     
  1131.10        500.000                 NaN            NaN            NaN            NaN   2.92052        8.87978                 NaN            NaN   7.47146        40.8004       0.584681        39.3432     
  1129.73        500.000                 NaN            NaN            NaN            NaN   9.97201        1.82509                 NaN            NaN   7.46654        40.8094       0.585689        39.3413     
  1128.37        500.000                 NaN            NaN            NaN            NaN   10.0857        1.71355                 NaN            NaN   7.46851        40.8061       0.584757        39.3414     
  1127.00        500.000                 NaN            NaN            NaN            NaN   2.82107        8.98498                 NaN            NaN   7.47761        40.7904       0.582123        39.3438     
  1125.63        500.000                 NaN            NaN            NaN            NaN   10.3555        1.44815                 NaN            NaN   7.47248        40.7994       0.582806        39.3417     
  1124.27        500.000                 NaN            NaN            NaN            NaN   10.5242        1.28190                 NaN            NaN   7.47450        40.7959       0.581771        39.3418     
  1122.90        500.000                 NaN            NaN            NaN            NaN   8.20968        3.59929                 NaN            NaN   7.47991        40.7851       0.581332        39.3447     
  1121.54        500.000                 NaN            NaN            NaN            NaN   8.26433        3.54649                 NaN            NaN   7.48233        40.7813       0.580497        39.3450     
  1120.17        500.000                 NaN            NaN            NaN            NaN   8.30929        3.50362                 NaN            NaN   7.48464        40.7775       0.579588        39.3454     
  1118.81        500.000                 NaN            NaN            NaN            NaN   3.80302        8.00838                 NaN            NaN   7.48571        40.7774       0.579979        39.3455     
  1117.44        500.000                 NaN            NaN            NaN            NaN   8.40722        3.41020                 NaN            NaN   7.48951        40.7693       0.577638        39.3461     
  1116.08        500.000                 NaN            NaN            NaN            NaN   2.88301        8.94759                 NaN            NaN   7.49935        40.7515       0.572084        39.3465     
  1114.71        500.000                 NaN            NaN            NaN            NaN   8.53009        3.29201                 NaN            NaN   7.49457        40.7609       0.575578        39.3469     
  1113.34        500.000                 NaN            NaN            NaN            NaN   7.97249        3.85448                 NaN            NaN   7.49807        40.7540       0.573718        39.3472     
  1111.98        500.000                 NaN            NaN            NaN   2.19568        8.53219                 NaN            NaN            NaN   7.24965        41.3341       0.750737        39.9376     
  1110.61        500.000                 NaN            NaN            NaN  0.567367        5.12140        5.86264                 NaN            NaN   7.43986        40.8921       0.616225        39.5004     
  1109.25        500.000                 NaN            NaN            NaN  0.623172        5.02492        5.87666                 NaN            NaN   7.43531        40.9039       0.620166        39.5158     
  1107.88        500.000                 NaN            NaN            NaN   2.26866        8.42393                 NaN            NaN            NaN   7.24291        41.3501       0.756242        39.9581     
  1106.52        500.000                 NaN            NaN            NaN   2.19506        8.54751                 NaN            NaN            NaN   7.25782        41.3142       0.746049        39.9393     
  1105.15        500.000                 NaN            NaN            NaN   2.25037        8.46410                 NaN            NaN            NaN   7.25194        41.3282       0.750722        39.9547     
  1103.78        500.000                 NaN            NaN            NaN   2.28600        8.41097                 NaN            NaN            NaN   7.24859        41.3363       0.753496        39.9646     
  1102.42        500.000                 NaN            NaN            NaN   2.31923        8.36225                 NaN            NaN            NaN   7.24443        41.3442       0.755815        39.9741     
  1101.05        500.000                 NaN            NaN            NaN   2.33459        8.34067                 NaN            NaN            NaN   7.24457        41.3452       0.756499        39.9785     
  1099.69        500.000                 NaN            NaN            NaN   2.40111        8.22740                 NaN            NaN            NaN   7.23193        41.3777       0.766257        39.9956     
  1098.32        500.000                 NaN            NaN            NaN   2.43333        8.18987                 NaN            NaN            NaN   7.23415        41.3711       0.765534        40.0060     
  1096.96        500.000                 NaN            NaN            NaN   2.46518        8.14232                 NaN            NaN            NaN   7.23118        41.3784       0.768050        40.0149     
  1095.59        500.000                 NaN            NaN            NaN   2.49492        8.09801                 NaN            NaN            NaN   7.22848        41.3850       0.770370        40.0232     
  1094.23        500.000                 NaN            NaN            NaN   2.56759        7.98539                 NaN            NaN            NaN   7.22023        41.4056       0.777434        40.0437     
  1092.86        500.000                 NaN            NaN            NaN   2.55059        8.01512                 NaN            NaN            NaN   7.22351        41.3972       0.774691        40.0389     
  1091.49        500.000                 NaN            NaN            NaN   2.61769        7.91087                 NaN            NaN            NaN   7.21532        41.4166       0.781410        40.0581     
  1090.13        500.000                 NaN            NaN            NaN   2.60412        7.93560                 NaN            NaN            NaN   7.21891        41.4083       0.778837        40.0543     
  1088.76        500.000                 NaN            NaN            NaN   2.66346        7.84282                 NaN            NaN            NaN   7.21179        41.4259       0.784893        40.0711     
  1087.40        500.000                 NaN            NaN            NaN   2.68390        7.81277                 NaN            NaN            NaN   7.21007        41.4298       0.786356        40.0771     
  1086.03        500.000                 NaN            NaN            NaN   2.70467        7.78195                 NaN            NaN            NaN   7.20857        41.4338       0.787959        40.0831     
  1084.67        500.000                 NaN            NaN            NaN   2.72357        7.75410                 NaN            NaN            NaN   7.20720        41.4373       0.789330        40.0885     
  1083.30        500.000                 NaN            NaN            NaN   2.74263        7.72603                 NaN            NaN            NaN   7.20561        41.4409       0.790711        40.0941     
  1081.94        500.000                 NaN            NaN            NaN   2.76028        7.70016                 NaN            NaN            NaN   7.20434        41.4441       0.791947        40.0992     
  1080.57        500.000                 NaN            NaN            NaN   2.77823        7.67378                 NaN            NaN            NaN   7.20319        41.4470       0.793291        40.1045     
  1079.20        500.000                 NaN            NaN            NaN   2.81653        7.61408                 NaN            NaN            NaN   7.19865        41.4587       0.796993        40.1150     
  1077.84        500.000                 NaN            NaN            NaN   2.82849        7.59734                 NaN            NaN            NaN   7.19831        41.4595       0.797643        40.1187     
  1076.47        500.000                 NaN            NaN            NaN   2.84120        7.57956                 NaN            NaN            NaN   7.19783        41.4604       0.798328        40.1226     
  1075.11        500.000                 NaN            NaN            NaN   2.85305        7.56312                 NaN            NaN            NaN   7.19764        41.4610       0.798899        40.1263     
  1073.74        500.000                 NaN            NaN            NaN   2.86764        7.54205                 NaN            NaN            NaN   7.19659        41.4632       0.799849        40.1307     
  1072.38        500.000                 NaN            NaN            NaN   2.88316        7.51956                 NaN            NaN            NaN   7.19572        41.4655       0.800896        40.1352     
  1071.01        500.000                 NaN            NaN            NaN   2.89868        7.49690                 NaN            NaN            NaN   7.19461        41.4680       0.802001        40.1398     
  1069.65        500.000                 NaN            NaN            NaN   2.91145        7.47863                 NaN            NaN            NaN   7.19428        41.4692       0.802770        40.1437     
  1068.28        500.000                 NaN            NaN            NaN   2.92419        7.46030                 NaN            NaN            NaN   7.19372        41.4706       0.803565        40.1476     
  1066.91        500.000                 NaN            NaN            NaN   2.93597        7.44358                 NaN            NaN            NaN   7.19307        41.4719       0.804303        40.1512     
  1065.55        500.000                 NaN            NaN            NaN   2.94858        7.42543                 NaN            NaN            NaN   7.19270        41.4732       0.805075        40.1550     
  1064.18        500.000                 NaN            NaN            NaN   2.96044        7.40846                 NaN            NaN            NaN   7.19201        41.4747       0.805820        40.1586     
  1062.82        500.000                 NaN            NaN            NaN   2.97215        7.39189                 NaN            NaN            NaN   7.19174        41.4754       0.806481        40.1623     
  1061.45        500.000                 NaN            NaN            NaN   2.98388        7.37511                 NaN            NaN            NaN   7.19145        41.4765       0.807205        40.1659     
  1060.09        500.000                 NaN            NaN            NaN   2.99522        7.35902                 NaN            NaN            NaN   7.19106        41.4774       0.807875        40.1694     
  1058.72        500.000                 NaN            NaN            NaN   3.00637        7.34320                 NaN            NaN            NaN   7.19070        41.4783       0.808530        40.1729     
  1057.35        500.000                 NaN            NaN            NaN   3.01862        7.32559                 NaN            NaN            NaN   7.19014        41.4798       0.809311        40.1766     
  1055.99        500.000                 NaN            NaN            NaN   3.02937        7.31041                 NaN            NaN            NaN   7.18983        41.4805       0.809930        40.1799     
  1054.62        500.000                 NaN            NaN            NaN   3.03994        7.29548                 NaN            NaN            NaN   7.18954        41.4812       0.810534        40.1833     
  1053.26        500.000                 NaN            NaN            NaN   3.05037        7.28080                 NaN            NaN            NaN   7.18927        41.4819       0.811124        40.1865     
  1051.89        500.000                 NaN            NaN            NaN   3.06063        7.26636                 NaN            NaN            NaN   7.18902        41.4825       0.811700        40.1898     
  1050.53        500.000                 NaN            NaN            NaN   3.07074        7.25215                 NaN            NaN            NaN   7.18879        41.4831       0.812264        40.1930     
  1049.16        500.000                 NaN            NaN            NaN   3.08071        7.23816                 NaN            NaN            NaN   7.18858        41.4836       0.812815        40.1961     
  1047.80        500.000                 NaN            NaN            NaN   3.09055        7.22438                 NaN            NaN            NaN   7.18838        41.4841       0.813354        40.1993     
  1046.43        500.000                 NaN            NaN            NaN   3.10024        7.21082                 NaN            NaN            NaN   7.18821        41.4845       0.813881        40.2023     
  1045.06        500.000                 NaN            NaN            NaN   3.10980        7.19747                 NaN            NaN            NaN   7.18805        41.4849       0.814396        40.2054     
  1043.70        500.000                 NaN            NaN            NaN   3.11838        7.18763                 NaN            NaN            NaN   7.18849        41.4814       0.814798        40.2093     
  1042.33        500.000                 NaN            NaN            NaN   3.11136        7.20014                 NaN            NaN            NaN   7.19070        41.4775       0.813185        40.2071     
  1040.97        500.000                 NaN            NaN            NaN   3.11315        7.19761                 NaN            NaN            NaN   7.19329        41.4732       0.813439        40.2093     
  1039.60        500.000                 NaN            NaN            NaN   3.15073        7.13960                 NaN            NaN            NaN   7.18691        41.4879       0.816746        40.2181     
  1038.24        500.000                 NaN            NaN            NaN   3.15885        7.12833                 NaN            NaN            NaN   7.18688        41.4879       0.817191        40.2208     
  1036.87        500.000                 NaN            NaN            NaN   3.16740        7.11657                 NaN            NaN            NaN   7.18686        41.4879       0.817611        40.2236     
  1035.51        500.000                 NaN            NaN            NaN   3.17799        7.10160                 NaN            NaN            NaN   7.18550        41.4907       0.817889        40.2264     
  1034.14        500.000                 NaN            NaN            NaN   3.30504        6.87989                 NaN            NaN            NaN   7.16491        41.5508       0.838159        40.2612     
  1032.77        500.000                 NaN            NaN            NaN   3.30875        6.87505                 NaN            NaN            NaN   7.16509        41.5504       0.838267        40.2625     
  1031.41        500.000                 NaN            NaN            NaN   3.31243        6.87027                 NaN            NaN            NaN   7.16529        41.5499       0.838371        40.2638     
  1030.04        500.000                 NaN            NaN            NaN   3.31610        6.86551                 NaN            NaN            NaN   7.16548        41.5494       0.838474        40.2651     
  1028.68        500.000                 NaN            NaN            NaN   3.31974        6.86079                 NaN            NaN            NaN   7.16568        41.5489       0.838574        40.2663     
  1027.31        500.000                 NaN            NaN            NaN   3.32337        6.85610                 NaN            NaN            NaN   7.16589        41.5483       0.838672        40.2676     
  1025.95        500.000                 NaN            NaN            NaN   3.32698        6.85143                 NaN            NaN            NaN   7.16610        41.5478       0.838769        40.2689     
  1024.58        500.000                 NaN            NaN            NaN   3.33057        6.84680                 NaN            NaN            NaN   7.16632        41.5473       0.838863        40.2702     
  1023.22        500.000                 NaN            NaN            NaN   3.33415        6.84220                 NaN            NaN            NaN   7.16654        41.5467       0.838956        40.2715     
  1021.85        500.000                 NaN            NaN            NaN   3.33770        6.83763                 NaN            NaN            NaN   7.16677        41.5461       0.839047        40.2727     
  1020.48        500.000                 NaN            NaN            NaN   3.34124        6.83309                 NaN            NaN            NaN   7.16700        41.5455       0.839136        40.2740     
  1019.12        500.000                 NaN            NaN            NaN   3.25875        6.99697                 NaN            NaN            NaN   7.18962        41.4802       0.820439        40.2541     
  1017.75        500.000                 NaN            NaN            NaN   3.26516        6.98871                 NaN            NaN            NaN   7.19004        41.4792       0.820567        40.2563     
  1016.39        500.000                 NaN            NaN            NaN   3.27889        6.96740                 NaN            NaN            NaN   7.18886        41.4821       0.821990        40.2607     
  1015.02        500.000                 NaN            NaN            NaN   3.28222        6.96523                 NaN            NaN            NaN   7.19022        41.4785       0.821480        40.2623     
  1013.66        500.000                 NaN            NaN            NaN   3.28777        6.95786                 NaN            NaN            NaN   7.19043        41.4784       0.821610        40.2639     
  1012.29        500.000                 NaN            NaN            NaN   3.29673        6.94574                 NaN            NaN            NaN   7.19056        41.4776       0.822093        40.2673     
  1010.92        500.000                 NaN            NaN            NaN   3.30399        6.93604                 NaN            NaN            NaN   7.19074        41.4771       0.822398        40.2698     
  1009.56        500.000                 NaN            NaN            NaN   3.31064        6.92723                 NaN            NaN            NaN   7.19095        41.4766       0.822622        40.2720     
  1008.19        500.000                 NaN            NaN            NaN   3.31786        6.91754                 NaN            NaN            NaN   7.19119        41.4759       0.822946        40.2746     
  1006.83        500.000                 NaN            NaN            NaN   3.32470        6.90848                 NaN            NaN            NaN   7.19144        41.4752       0.823205        40.2769     
  1005.46        500.000                 NaN            NaN            NaN   3.33259        6.89774                 NaN            NaN            NaN   7.19154        41.4749       0.823584        40.2796     
  1004.10        500.000                 NaN            NaN            NaN   3.33735        6.89181                 NaN            NaN            NaN   7.19179        41.4744       0.823603        40.2810     
  1002.73        500.000                 NaN            NaN            NaN   3.34491        6.88176                 NaN            NaN            NaN   7.19222        41.4731       0.823967        40.2840     
  1001.37        500.000                 NaN            NaN            NaN   3.38889        6.77326                 NaN            NaN            NaN   7.17100        41.5352       0.840079        40.2916     
  1000.00        500.000                 NaN            NaN            NaN   3.35719        6.86563                 NaN            NaN            NaN   7.19262        41.4722       0.824358        40.2880     
